"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,10921110,9477,12,2019,"I",25-DEC-19,"Y","X","C","2019_12_MNMHP1300_NIBRS",64097454,0
2019,10817247,9465,11,2019,"Z",09-DEC-19,"Y","X","C","2019_11_MNMHP0000_NIBRS",61325609,0
2019,10899226,9465,12,2019,"I",21-DEC-19,"Y","X","C","2019_12_MNMHP0000_NIBRS",64075801,0
2019,10589261,9471,11,2019,"I",04-NOV-19,"Y","X","C","2019_11_MNMHP0700_NIBRS",64091575,0
2019,8160297,9317,3,2019,"I",,"Y","G","C","2019_03_MN0560100_NIBRS",69618679,0
2019,8167959,9317,4,2019,"I",,"Y","G","C","2019_04_MN0560100_NIBRS",68658783,0
2019,8175621,9317,5,2019,"I",,"Y","G","C","2019_05_MN0560100_NIBRS",69698943,0
2019,8183283,9317,6,2019,"I",,"Y","G","C","2019_06_MN0560100_NIBRS",70168755,0
2019,8190945,9317,7,2019,"I",,"Y","G","C","2019_07_MN0560100_NIBRS",69540515,0
2019,8198607,9317,8,2019,"I",,"Y","G","C","2019_08_MN0560100_NIBRS",69847683,0
2019,8183259,9163,6,2019,"I",,"Y","G","C","2019_06_MN0150000_NIBRS",59909563,0
2019,8190921,9163,7,2019,"I",,"Y","G","C","2019_07_MN0150000_NIBRS",60701636,0
2019,8198583,9163,8,2019,"I",,"Y","G","C","2019_08_MN0150000_NIBRS",62375085,0
2019,8206245,9163,9,2019,"I",,"Y","G","C","2019_09_MN0150000_NIBRS",63195341,0
2019,8213907,9163,10,2019,"I",,"Y","G","C","2019_10_MN0150000_NIBRS",60701891,0
2019,8221569,9163,11,2019,"I",,"Y","G","C","2019_11_MN0150000_NIBRS",63195350,0
2019,8229231,9163,12,2019,"I",,"Y","G","C","2019_12_MN0150000_NIBRS",64657590,0
2019,9128580,9409,4,2019,"I",18-JUL-19,"Y","F","C","2019_04_MN0770000_NIBRS",64581426,0
2019,9128493,9409,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0770000_NIBRS",64654537,0
2019,9129678,9409,6,2019,"I",18-JUL-19,"Y","F","C","2019_06_MN0770000_NIBRS",64654540,0
2019,9208681,9409,7,2019,"I",26-AUG-19,"Y","X","C","2019_07_MN0770000_NIBRS",64654543,0
2019,9230705,9409,8,2019,"I",28-AUG-19,"Y","X","C","2019_08_MN0770000_NIBRS",64581444,0
2019,9270601,9409,9,2019,"I",03-SEP-19,"Y","X","C","2019_09_MN0770000_NIBRS",64581501,0
2019,10287325,9409,10,2019,"I",02-OCT-19,"Y","X","C","2019_10_MN0770000_NIBRS",64654546,0
2019,10684154,9409,11,2019,"I",13-NOV-19,"Y","X","C","2019_11_MN0770000_NIBRS",64654549,0
2019,8144957,9200,1,2019,"I",,"Y","G","C","2019_01_MN0240100_NIBRS",68554086,0
2019,8152619,9200,2,2019,"I",,"Y","G","C","2019_02_MN0240100_NIBRS",66655050,0
2019,8160281,9200,3,2019,"I",,"Y","G","C","2019_03_MN0240100_NIBRS",67844623,0
2019,8167943,9200,4,2019,"I",,"Y","G","C","2019_04_MN0240100_NIBRS",70941645,0
2019,8175605,9200,5,2019,"I",,"Y","G","C","2019_05_MN0240100_NIBRS",71065349,0
2019,8183267,9200,6,2019,"I",,"Y","G","C","2019_06_MN0240100_NIBRS",71069132,0
2019,8190929,9200,7,2019,"I",,"Y","G","C","2019_07_MN0240100_NIBRS",71065355,0
2019,8198591,9200,8,2019,"I",,"Y","G","C","2019_08_MN0240100_NIBRS",71065364,0
2019,8206253,9200,9,2019,"I",,"Y","G","C","2019_09_MN0240100_NIBRS",71065373,0
2019,8213915,9200,10,2019,"I",,"Y","G","C","2019_10_MN0240100_NIBRS",71065379,0
2019,8221577,9200,11,2019,"I",,"Y","G","C","2019_11_MN0240100_NIBRS",71069147,0
2019,8229239,9200,12,2019,"I",,"Y","G","C","2019_12_MN0240100_NIBRS",71471013,0
2019,11785675,9107,7,2019,"U",16-MAR-20,"Y","X","C","2019_07_MN0020100_NIBRS",69176034,0
2019,9222598,9107,8,2019,"I",27-AUG-19,"Y","X","C","2019_08_MN0020100_NIBRS",71017865,0
2019,9275188,9107,9,2019,"I",04-SEP-19,"Y","X","C","2019_09_MN0020100_NIBRS",68674634,0
2019,10292206,9107,10,2019,"I",04-OCT-19,"Y","X","C","2019_10_MN0020100_NIBRS",71345759,0
2019,10591386,9107,11,2019,"I",04-NOV-19,"Y","X","C","2019_11_MN0020100_NIBRS",71352730,0
2019,10807020,9107,12,2019,"I",04-DEC-19,"Y","X","C","2019_12_MN0020100_NIBRS",69748618,0
2019,8144978,9425,1,2019,"I",,"Y","G","C","2019_01_MN0810300_NIBRS",51370843,0
2019,8152640,9425,2,2019,"I",,"Y","G","C","2019_02_MN0810300_NIBRS",62386770,0
2019,8144967,9294,1,2019,"I",,"Y","G","C","2019_01_MN0460000_NIBRS",49492603,0
2019,8152629,9294,2,2019,"I",,"Y","G","C","2019_02_MN0460000_NIBRS",49490975,0
2019,8160291,9294,3,2019,"I",,"Y","G","C","2019_03_MN0460000_NIBRS",49492607,0
2019,8167953,9294,4,2019,"I",,"Y","G","C","2019_04_MN0460000_NIBRS",49492608,0
2019,8175615,9294,5,2019,"I",,"Y","G","C","2019_05_MN0460000_NIBRS",71476146,0
2019,8183277,9294,6,2019,"I",,"Y","G","C","2019_06_MN0460000_NIBRS",55192498,0
2019,8190939,9294,7,2019,"I",,"Y","G","C","2019_07_MN0460000_NIBRS",50849259,0
2019,8198601,9294,8,2019,"I",,"Y","G","C","2019_08_MN0460000_NIBRS",71017472,0
2019,8206263,9294,9,2019,"I",,"Y","G","C","2019_09_MN0460000_NIBRS",71667139,0
2019,8213925,9294,10,2019,"I",,"Y","G","C","2019_10_MN0460000_NIBRS",70843472,0
2019,8221587,9294,11,2019,"I",,"Y","G","C","2019_11_MN0460000_NIBRS",61308477,0
2019,8229249,9294,12,2019,"I",,"Y","G","C","2019_12_MN0460000_NIBRS",64503275,0
2019,8144958,9201,1,2019,"I",,"Y","G","C","2019_01_MN0250000_NIBRS",51712466,0
2019,11818512,9324,1,2019,"I",18-MAR-20,"Y","X","C","2019_01_MN0600100_NIBRS",69618719,0
2019,8719087,9324,2,2019,"I",13-MAR-19,"Y","F","C","2019_02_MN0600100_NIBRS",62345055,0
2019,9128564,9324,3,2019,"I",18-JUL-19,"Y","F","C","2019_03_MN0600100_NIBRS",62634015,0
2019,9129656,9324,4,2019,"I",18-JUL-19,"Y","F","C","2019_04_MN0600100_NIBRS",65251748,0
2019,9128565,9324,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0600100_NIBRS",64605412,0
2019,11817976,9282,1,2019,"I",,"Y","G","C","2019_01_MN0420100_NIBRS",69848676,0
2019,8719085,9282,2,2019,"I",13-MAR-19,"Y","F","C","2019_02_MN0420100_NIBRS",65086042,0
2019,9129655,9282,3,2019,"I",18-JUL-19,"Y","F","C","2019_03_MN0420100_NIBRS",65086099,0
2019,9128462,9282,4,2019,"I",18-JUL-19,"Y","F","C","2019_04_MN0420100_NIBRS",65478229,0
2019,9128463,9282,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0420100_NIBRS",71262480,0
2019,9128464,9282,6,2019,"I",18-JUL-19,"Y","F","C","2019_06_MN0420100_NIBRS",65465411,0
2019,9207976,9282,7,2019,"I",26-AUG-19,"Y","X","C","2019_07_MN0420100_NIBRS",65681882,0
2019,8144942,9131,1,2019,"I",,"Y","G","C","2019_01_MN0070000_NIBRS",61971643,0
2019,8152604,9131,2,2019,"I",,"Y","G","C","2019_02_MN0070000_NIBRS",61970762,0
2019,8144971,9311,1,2019,"I",,"Y","G","C","2019_01_MN0530100_NIBRS",49485096,0
2019,8152633,9311,2,2019,"I",,"Y","G","C","2019_02_MN0530100_NIBRS",49485078,0
2019,8160295,9311,3,2019,"I",,"Y","G","C","2019_03_MN0530100_NIBRS",49480888,0
2019,8167957,9311,4,2019,"I",,"Y","G","C","2019_04_MN0530100_NIBRS",63326534,0
2019,8325032,9333,1,2019,"I",,"Y","G","C","2019_01_MN0620500_NIBRS",49489964,0
2019,8325121,9333,2,2019,"I",,"Y","G","C","2019_02_MN0620500_NIBRS",49486434,0
2019,8325210,9333,3,2019,"I",,"Y","G","C","2019_03_MN0620500_NIBRS",49491986,0
2019,8325299,9333,4,2019,"I",,"Y","G","C","2019_04_MN0620500_NIBRS",60682884,0
2019,8325388,9333,5,2019,"I",,"Y","G","C","2019_05_MN0620500_NIBRS",50853394,0
2019,8325477,9333,6,2019,"I",,"Y","G","C","2019_06_MN0620500_NIBRS",51372281,0
2019,8325566,9333,7,2019,"I",,"Y","G","C","2019_07_MN0620500_NIBRS",51708266,0
2019,8326655,9333,8,2019,"I",,"Y","G","C","2019_08_MN0620500_NIBRS",52861506,0
2019,8326744,9333,9,2019,"I",,"Y","G","C","2019_09_MN0620500_NIBRS",57347450,0
2019,8326833,9333,10,2019,"I",,"Y","G","C","2019_10_MN0620500_NIBRS",60688170,0
2019,8326922,9333,11,2019,"I",,"Y","G","C","2019_11_MN0620500_NIBRS",62345715,0
2019,8327011,9333,12,2019,"I",,"Y","G","C","2019_12_MN0620500_NIBRS",62682372,0
2019,8144968,9295,1,2019,"I",,"Y","G","C","2019_01_MN0460100_NIBRS",62872742,0
2019,8152630,9295,2,2019,"I",,"Y","G","C","2019_02_MN0460100_NIBRS",71886142,0
2019,8722361,9258,2,2019,"I",13-MAR-19,"Y","F","C","2019_02_MN0320000_NIBRS",49493593,0
2019,9128501,9258,3,2019,"I",18-JUL-19,"Y","F","C","2019_03_MN0320000_NIBRS",49498685,0
2019,9128502,9258,4,2019,"I",18-JUL-19,"Y","F","C","2019_04_MN0320000_NIBRS",49502268,0
2019,9128591,9258,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0320000_NIBRS",51691322,0
2019,9207923,9258,6,2019,"I",26-AUG-19,"Y","X","C","2019_06_MN0320000_NIBRS",52581744,0
2019,9221753,9258,7,2019,"I",27-AUG-19,"Y","X","C","2019_07_MN0320000_NIBRS",51708857,0
2019,11781562,9137,1,2019,"U",16-MAR-20,"Y","X","C","2019_01_MN0080100_NIBRS",69159542,0
2019,11781565,9137,2,2019,"U",16-MAR-20,"Y","X","C","2019_02_MN0080100_NIBRS",69159545,0
2019,11781567,9137,3,2019,"I",16-MAR-20,"Y","X","C","2019_03_MN0080100_NIBRS",69159579,0
2019,9128484,9137,4,2019,"I",18-JUL-19,"Y","F","C","2019_04_MN0080100_NIBRS",51208243,0
2019,9128485,9137,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0080100_NIBRS",62344728,0
2019,9128575,9137,6,2019,"I",18-JUL-19,"Y","F","C","2019_06_MN0080100_NIBRS",51204373,0
2019,8715495,9415,1,2019,"I",08-MAR-19,"Y","F","C","2019_01_MN0790000_NIBRS",49488866,0
2019,8722352,9415,2,2019,"I",13-MAR-19,"Y","F","C","2019_02_MN0790000_NIBRS",49481049,0
2019,9129650,9415,3,2019,"I",18-JUL-19,"Y","F","C","2019_03_MN0790000_NIBRS",59607436,0
2019,9128456,9415,4,2019,"I",18-JUL-19,"Y","F","C","2019_04_MN0790000_NIBRS",59605646,0
2019,9128458,9415,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0790000_NIBRS",67247317,0
2019,8229225,9132,12,2019,"I",,"Y","G","C","2019_12_MN0070100_NIBRS",71260909,0
2019,8160265,9123,3,2019,"I",,"Y","G","C","2019_03_MN0030100_NIBRS",50635217,0
2019,8167927,9123,4,2019,"I",,"Y","G","C","2019_04_MN0030100_NIBRS",51219481,0
2019,8175589,9123,5,2019,"I",,"Y","G","C","2019_05_MN0030100_NIBRS",51219484,0
2019,8183251,9123,6,2019,"I",,"Y","G","C","2019_06_MN0030100_NIBRS",64477866,0
2019,8190913,9123,7,2019,"I",,"Y","G","C","2019_07_MN0030100_NIBRS",51219517,0
2019,8198575,9123,8,2019,"I",,"Y","G","C","2019_08_MN0030100_NIBRS",52279081,0
2019,8206237,9123,9,2019,"I",,"Y","G","C","2019_09_MN0030100_NIBRS",62370772,0
2019,8213899,9123,10,2019,"I",,"Y","G","C","2019_10_MN0030100_NIBRS",57623299,0
2019,8221561,9123,11,2019,"I",,"Y","G","C","2019_11_MN0030100_NIBRS",62342655,0
2019,8229223,9123,12,2019,"I",,"Y","G","C","2019_12_MN0030100_NIBRS",62724661,0
2019,11787615,9170,4,2019,"U",16-MAR-20,"Y","X","C","2019_04_MN0180100_NIBRS",69840821,0
2019,10820647,9245,12,2019,"I",10-DEC-19,"Y","X","C","2019_12_MN0280000_NIBRS",66047124,0
2019,8213918,9203,10,2019,"I",,"Y","G","C","2019_10_MN0250300_NIBRS",71487923,0
2019,8221580,9203,11,2019,"I",,"Y","G","C","2019_11_MN0250300_NIBRS",64769061,0
2019,8229242,9203,12,2019,"I",,"Y","G","C","2019_12_MN0250300_NIBRS",71784600,0
2019,10295902,9256,10,2019,"I",05-OCT-19,"Y","X","C","2019_10_MN0310300_NIBRS",70986040,0
2019,10598894,9256,11,2019,"I",05-NOV-19,"Y","X","C","2019_11_MN0310300_NIBRS",70989166,0
2019,10897663,9256,12,2019,"I",20-DEC-19,"Y","X","C","2019_12_MN0310300_NIBRS",70989169,0
2019,8206269,9317,9,2019,"I",,"Y","G","C","2019_09_MN0560100_NIBRS",67134801,0
2019,8213931,9317,10,2019,"I",,"Y","G","C","2019_10_MN0560100_NIBRS",67392874,0
2019,8221593,9317,11,2019,"I",,"Y","G","C","2019_11_MN0560100_NIBRS",69836633,0
2019,8229255,9317,12,2019,"I",,"Y","G","C","2019_12_MN0560100_NIBRS",71787487,0
2019,10808759,9409,12,2019,"I",06-DEC-19,"Y","X","C","2019_12_MN0770000_NIBRS",64654552,0
2019,9223017,9109,8,2019,"I",27-AUG-19,"Y","X","C","2019_08_MN0020300_NIBRS",68529217,0
2019,9291822,9109,9,2019,"I",05-SEP-19,"Y","X","C","2019_09_MN0020300_NIBRS",68675012,0
2019,10297928,9109,10,2019,"I",08-OCT-19,"Y","X","C","2019_10_MN0020300_NIBRS",68538204,0
2019,10598277,9109,11,2019,"I",04-NOV-19,"Y","X","C","2019_11_MN0020300_NIBRS",70147642,0
2019,10781824,9109,12,2019,"I",03-DEC-19,"Y","X","C","2019_12_MN0020300_NIBRS",68529223,0
2019,8160302,9425,3,2019,"I",,"Y","G","C","2019_03_MN0810300_NIBRS",51354936,0
2019,8167964,9425,4,2019,"I",,"Y","G","C","2019_04_MN0810300_NIBRS",61433118,0
2019,8175626,9425,5,2019,"I",,"Y","G","C","2019_05_MN0810300_NIBRS",65038409,0
2019,8183288,9425,6,2019,"I",,"Y","G","C","2019_06_MN0810300_NIBRS",51637710,0
2019,8190950,9425,7,2019,"I",,"Y","G","C","2019_07_MN0810300_NIBRS",60877960,0
2019,8198612,9425,8,2019,"I",,"Y","G","C","2019_08_MN0810300_NIBRS",64089721,0
2019,8206274,9425,9,2019,"I",,"Y","G","C","2019_09_MN0810300_NIBRS",67396338,0
2019,8213936,9425,10,2019,"I",,"Y","G","C","2019_10_MN0810300_NIBRS",66656302,0
2019,8221598,9425,11,2019,"I",,"Y","G","C","2019_11_MN0810300_NIBRS",68594847,0
2019,8229260,9425,12,2019,"I",,"Y","G","C","2019_12_MN0810300_NIBRS",69744450,0
2019,8152620,9201,2,2019,"I",,"Y","G","C","2019_02_MN0250000_NIBRS",49487244,0
2019,8160282,9201,3,2019,"I",,"Y","G","C","2019_03_MN0250000_NIBRS",50846850,0
2019,8167944,9201,4,2019,"I",,"Y","G","C","2019_04_MN0250000_NIBRS",50856941,0
2019,8175606,9201,5,2019,"I",,"Y","G","C","2019_05_MN0250000_NIBRS",62632020,0
2019,8183268,9201,6,2019,"I",,"Y","G","C","2019_06_MN0250000_NIBRS",71852719,0
2019,8190930,9201,7,2019,"I",,"Y","G","C","2019_07_MN0250000_NIBRS",70885715,0
2019,8198592,9201,8,2019,"I",,"Y","G","C","2019_08_MN0250000_NIBRS",67909214,0
2019,8206254,9201,9,2019,"I",,"Y","G","C","2019_09_MN0250000_NIBRS",71564644,0
2019,8213916,9201,10,2019,"I",,"Y","G","C","2019_10_MN0250000_NIBRS",70970698,0
2019,8221578,9201,11,2019,"I",,"Y","G","C","2019_11_MN0250000_NIBRS",69698510,0
2019,8229240,9201,12,2019,"I",,"Y","G","C","2019_12_MN0250000_NIBRS",70753856,0
2019,9129657,9324,6,2019,"I",18-JUL-19,"Y","F","C","2019_06_MN0600100_NIBRS",65245851,0
2019,9207555,9324,7,2019,"I",26-AUG-19,"Y","X","C","2019_07_MN0600100_NIBRS",62634039,0
2019,9223430,9324,8,2019,"I",27-AUG-19,"Y","X","C","2019_08_MN0600100_NIBRS",65248367,0
2019,9963782,9324,9,2019,"I",09-SEP-19,"Y","X","C","2019_09_MN0600100_NIBRS",65245589,0
2019,10295692,9324,10,2019,"I",04-OCT-19,"Y","X","C","2019_10_MN0600100_NIBRS",64102248,0
2019,10784627,9324,11,2019,"I",04-DEC-19,"Y","X","C","2019_11_MN0600100_NIBRS",65252293,0
2019,10812206,9324,12,2019,"I",06-DEC-19,"Y","X","C","2019_12_MN0600100_NIBRS",65251775,0
2019,9221955,9282,8,2019,"I",27-AUG-19,"Y","X","C","2019_08_MN0420100_NIBRS",65681885,0
2019,9275235,9282,9,2019,"I",04-SEP-19,"Y","X","C","2019_09_MN0420100_NIBRS",69932330,0
2019,10288713,9282,10,2019,"I",03-OCT-19,"Y","X","C","2019_10_MN0420100_NIBRS",70172288,0
2019,10589077,9282,11,2019,"I",02-NOV-19,"Y","X","C","2019_11_MN0420100_NIBRS",69840290,0
2019,10807352,9282,12,2019,"I",05-DEC-19,"Y","X","C","2019_12_MN0420100_NIBRS",69938023,0
2019,8160266,9131,3,2019,"I",,"Y","G","C","2019_03_MN0070000_NIBRS",71338620,0
2019,8167928,9131,4,2019,"I",,"Y","G","C","2019_04_MN0070000_NIBRS",63827346,0
2019,8175590,9131,5,2019,"I",,"Y","G","C","2019_05_MN0070000_NIBRS",61970805,0
2019,8183252,9131,6,2019,"I",,"Y","G","C","2019_06_MN0070000_NIBRS",63827352,0
2019,8190914,9131,7,2019,"I",,"Y","G","C","2019_07_MN0070000_NIBRS",66446593,0
2019,8198576,9131,8,2019,"I",,"Y","G","C","2019_08_MN0070000_NIBRS",70168818,0
2019,8206238,9131,9,2019,"I",,"Y","G","C","2019_09_MN0070000_NIBRS",71481802,0
2019,8213900,9131,10,2019,"I",,"Y","G","C","2019_10_MN0070000_NIBRS",68538084,0
2019,8221562,9131,11,2019,"I",,"Y","G","C","2019_11_MN0070000_NIBRS",71017484,0
2019,8229224,9131,12,2019,"I",,"Y","G","C","2019_12_MN0070000_NIBRS",69619161,0
2019,8175619,9311,5,2019,"I",,"Y","G","C","2019_05_MN0530100_NIBRS",63333056,0
2019,8183281,9311,6,2019,"I",,"Y","G","C","2019_06_MN0530100_NIBRS",70755389,0
2019,8190943,9311,7,2019,"I",,"Y","G","C","2019_07_MN0530100_NIBRS",58231733,0
2019,8198605,9311,8,2019,"I",,"Y","G","C","2019_08_MN0530100_NIBRS",62344221,0
2019,8206267,9311,9,2019,"I",,"Y","G","C","2019_09_MN0530100_NIBRS",63092739,0
2019,8213929,9311,10,2019,"I",,"Y","G","C","2019_10_MN0530100_NIBRS",70371658,0
2019,8221591,9311,11,2019,"I",,"Y","G","C","2019_11_MN0530100_NIBRS",64092598,0
2019,8229253,9311,12,2019,"I",,"Y","G","C","2019_12_MN0530100_NIBRS",71675987,0
2019,8160292,9295,3,2019,"I",,"Y","G","C","2019_03_MN0460100_NIBRS",67550058,0
2019,8167954,9295,4,2019,"I",,"Y","G","C","2019_04_MN0460100_NIBRS",71480692,0
2019,8175616,9295,5,2019,"I",,"Y","G","C","2019_05_MN0460100_NIBRS",71480695,0
2019,8183278,9295,6,2019,"I",,"Y","G","C","2019_06_MN0460100_NIBRS",71480698,0
2019,8190940,9295,7,2019,"I",,"Y","G","C","2019_07_MN0460100_NIBRS",71799072,0
2019,8198602,9295,8,2019,"I",,"Y","G","C","2019_08_MN0460100_NIBRS",71881627,0
2019,8206264,9295,9,2019,"I",,"Y","G","C","2019_09_MN0460100_NIBRS",71474577,0
2019,8213926,9295,10,2019,"I",,"Y","G","C","2019_10_MN0460100_NIBRS",71480848,0
2019,8221588,9295,11,2019,"I",,"Y","G","C","2019_11_MN0460100_NIBRS",71481181,0
2019,8229250,9295,12,2019,"I",,"Y","G","C","2019_12_MN0460100_NIBRS",71885944,0
2019,9265409,9258,8,2019,"I",03-SEP-19,"Y","X","C","2019_08_MN0320000_NIBRS",51707120,0
2019,9266976,9258,9,2019,"I",03-SEP-19,"Y","X","C","2019_09_MN0320000_NIBRS",62724457,0
2019,10588945,9258,10,2019,"I",02-NOV-19,"Y","X","C","2019_10_MN0320000_NIBRS",62724460,0
2019,10781477,9258,11,2019,"I",04-DEC-19,"Y","X","C","2019_11_MN0320000_NIBRS",62724463,0
2019,10948439,9258,12,2019,"I",03-JAN-20,"Y","X","C","2019_12_MN0320000_NIBRS",62724670,0
2019,9207496,9137,7,2019,"I",26-AUG-19,"Y","X","C","2019_07_MN0080100_NIBRS",62724940,0
2019,9221931,9137,8,2019,"I",27-AUG-19,"Y","X","C","2019_08_MN0080100_NIBRS",62886709,0
2019,9271134,9137,9,2019,"I",03-SEP-19,"Y","X","C","2019_09_MN0080100_NIBRS",69723957,0
2019,10287234,9137,10,2019,"I",02-OCT-19,"Y","X","C","2019_10_MN0080100_NIBRS",66730613,0
2019,10589234,9137,11,2019,"I",03-NOV-19,"Y","X","C","2019_11_MN0080100_NIBRS",71272413,0
2019,10772106,9137,12,2019,"I",02-DEC-19,"Y","X","C","2019_12_MN0080100_NIBRS",67807041,0
2019,9129653,9415,6,2019,"I",18-JUL-19,"Y","F","C","2019_06_MN0790000_NIBRS",71357719,0
2019,9197874,9415,7,2019,"I",24-AUG-19,"Y","X","C","2019_07_MN0790000_NIBRS",64102491,0
2019,9232719,9415,8,2019,"I",28-AUG-19,"Y","X","C","2019_08_MN0790000_NIBRS",59605649,0
2019,8190938,9292,7,2019,"I",,"Y","G","C","2019_07_MN0440000_NIBRS",51366540,0
2019,8198600,9292,8,2019,"I",,"Y","G","C","2019_08_MN0440000_NIBRS",56545718,0
2019,8206262,9292,9,2019,"I",,"Y","G","C","2019_09_MN0440000_NIBRS",57623665,0
2019,8213924,9292,10,2019,"I",,"Y","G","C","2019_10_MN0440000_NIBRS",59691780,0
2019,8221586,9292,11,2019,"I",,"Y","G","C","2019_11_MN0440000_NIBRS",62344179,0
2019,8229248,9292,12,2019,"I",,"Y","G","C","2019_12_MN0440000_NIBRS",61223961,0
2019,8722353,9416,2,2019,"I",13-MAR-19,"Y","F","C","2019_02_MN0790100_NIBRS",49481048,0
2019,9128455,9416,3,2019,"I",18-JUL-19,"Y","F","C","2019_03_MN0790100_NIBRS",66056828,0
2019,9129651,9416,4,2019,"I",18-JUL-19,"Y","F","C","2019_04_MN0790100_NIBRS",51354572,0
2019,9128457,9416,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0790100_NIBRS",66119279,0
2019,9129652,9416,6,2019,"I",18-JUL-19,"Y","F","C","2019_06_MN0790100_NIBRS",50889117,0
2019,9197894,9416,7,2019,"I",24-AUG-19,"Y","X","C","2019_07_MN0790100_NIBRS",67246981,0
2019,9207744,9416,8,2019,"I",25-AUG-19,"Y","X","C","2019_08_MN0790100_NIBRS",59900593,0
2019,9270561,9416,9,2019,"I",03-SEP-19,"Y","X","C","2019_09_MN0790100_NIBRS",57624021,0
2019,10284735,9416,10,2019,"I",02-OCT-19,"Y","X","C","2019_10_MN0790100_NIBRS",67142538,0
2019,10591448,9416,11,2019,"I",05-NOV-19,"Y","X","C","2019_11_MN0790100_NIBRS",71352460,0
2019,10818256,9416,12,2019,"I",10-DEC-19,"Y","X","C","2019_12_MN0790100_NIBRS",65077172,0
2019,8160289,9280,3,2019,"I",,"Y","G","C","2019_03_MN0410000_NIBRS",51364611,0
2019,8167951,9280,4,2019,"I",,"Y","G","C","2019_04_MN0410000_NIBRS",51708221,0
2019,8175613,9280,5,2019,"I",,"Y","G","C","2019_05_MN0410000_NIBRS",50856914,0
2019,8183275,9280,6,2019,"I",,"Y","G","C","2019_06_MN0410000_NIBRS",51367871,0
2019,8190937,9280,7,2019,"I",,"Y","G","C","2019_07_MN0410000_NIBRS",51367874,0
2019,8198599,9280,8,2019,"I",,"Y","G","C","2019_08_MN0410000_NIBRS",71488458,0
2019,8206261,9280,9,2019,"U",,"Y","G","C","2019_09_MN0410000_NIBRS",,0
2019,9128572,9283,3,2019,"I",18-JUL-19,"Y","F","C","2019_03_MN0420200_NIBRS",49491190,0
2019,9128573,9283,4,2019,"I",18-JUL-19,"Y","F","C","2019_04_MN0420200_NIBRS",60704294,0
2019,9128483,9283,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0420200_NIBRS",71856199,0
2019,9128574,9283,6,2019,"I",18-JUL-19,"Y","F","C","2019_06_MN0420200_NIBRS",61973634,0
2019,9208033,9283,7,2019,"I",26-AUG-19,"Y","X","C","2019_07_MN0420200_NIBRS",59616936,0
2019,9226078,9283,8,2019,"I",28-AUG-19,"Y","X","C","2019_08_MN0420200_NIBRS",70988404,0
2019,9299253,9283,9,2019,"I",06-SEP-19,"Y","X","C","2019_09_MN0420200_NIBRS",62725978,0
2019,10331320,9283,10,2019,"I",09-OCT-19,"Y","X","C","2019_10_MN0420200_NIBRS",61222767,0
2019,10696458,9283,11,2019,"I",15-NOV-19,"Y","X","C","2019_11_MN0420200_NIBRS",70781771,0
2019,10808506,9283,12,2019,"I",06-DEC-19,"Y","X","C","2019_12_MN0420200_NIBRS",65043520,0
2019,8167962,9422,4,2019,"I",,"Y","G","C","2019_04_MN0810000_NIBRS",59605933,0
2019,8175624,9422,5,2019,"I",,"Y","G","C","2019_05_MN0810000_NIBRS",67185372,0
2019,8183286,9422,6,2019,"I",,"Y","G","C","2019_06_MN0810000_NIBRS",62722990,0
2019,8190948,9422,7,2019,"I",,"Y","G","C","2019_07_MN0810000_NIBRS",62723146,0
2019,8198610,9422,8,2019,"I",,"Y","G","C","2019_08_MN0810000_NIBRS",69619428,0
2019,8206272,9422,9,2019,"I",,"Y","G","C","2019_09_MN0810000_NIBRS",67197756,0
2019,8213934,9422,10,2019,"I",,"Y","G","C","2019_10_MN0810000_NIBRS",70887781,0
2019,8221596,9422,11,2019,"I",,"Y","G","C","2019_11_MN0810000_NIBRS",70887784,0
2019,8229258,9422,12,2019,"I",,"Y","G","C","2019_12_MN0810000_NIBRS",70887787,0
2019,11787582,9138,1,2019,"U",16-MAR-20,"Y","X","C","2019_01_MN0080200_NIBRS",69845821,0
2019,11787585,9138,2,2019,"I",16-MAR-20,"Y","X","C","2019_02_MN0080200_NIBRS",69159592,0
2019,11787587,9138,3,2019,"I",16-MAR-20,"Y","X","C","2019_03_MN0080200_NIBRS",69159605,0
2019,9129672,9138,4,2019,"I",18-JUL-19,"Y","F","C","2019_04_MN0080200_NIBRS",69845824,0
2019,9128481,9138,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0080200_NIBRS",69845775,0
2019,9128482,9138,6,2019,"I",18-JUL-19,"Y","F","C","2019_06_MN0080200_NIBRS",51118730,0
2019,9209670,9138,7,2019,"I",26-AUG-19,"Y","X","C","2019_07_MN0080200_NIBRS",69845778,0
