"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,126621868,140144490
2019,126703541,140221951
2019,126884052,140664813
2019,126621883,140144503
2019,126884061,140664822
2019,126704172,140222569
2019,126884154,140664924
2019,126884207,140664972
2019,126884209,140664974
2019,126884234,140665000
2019,126966032,140751165
2019,126966035,140751168
2019,126966055,140756187
2019,128227381,142102828
2019,128227702,142103114
2019,128120897,141993811
2019,128216153,142092886
2019,125302917,138791180
2019,125302928,138791193
2019,125302933,138791197
2019,125302933,138791198
2019,125302932,138791198
2019,125302932,138791197
2019,125307240,138795755
2019,125307246,138795762
2019,125307249,138795764
2019,125307248,138795764
2019,125307251,138795766
2019,125307255,138795770
2019,125307257,138795772
2019,125307257,138795773
2019,125307261,138795778
2019,133372511,147201266
2019,133372510,147201265
2019,125307296,138795809
2019,125307298,138795811
2019,125307300,138795813
2019,125307306,138795819
2019,133372513,147201268
2019,125307401,138795913
2019,125307307,138795820
2019,125307317,138795831
2019,125307321,138795835
2019,125307322,138795836
2019,125307396,138795907
2019,125307396,138795908
2019,125307398,138795910
2019,125307402,138795914
2019,125307405,138795917
2019,125307406,138795918
2019,125307408,138795919
2019,125307407,138795919
2019,125307409,138795920
2019,125307410,138795921
2019,125307411,138795922
2019,125307412,138795923
2019,125307457,138795964
2019,125307460,138795967
2019,125307466,138795974
2019,125307469,138795978
2019,125307494,138796006
2019,125307606,138796120
2019,125307500,138796012
2019,125307503,138796016
2019,125307510,138796023
2019,125307511,138796024
2019,125307562,138796078
2019,125307566,138796081
2019,125307565,138796081
2019,125307570,138796082
2019,125307568,138796082
2019,125307567,138796082
2019,125307569,138796082
2019,125307587,138796099
2019,125307590,138796101
2019,125307589,138796101
2019,125307604,138796118
2019,125307605,138796119
2019,125307607,138796121
2019,125307608,138796122
2019,125307610,138796124
2019,125307622,138796137
2019,125307624,138796139
2019,125307633,138796150
2019,125307641,138796158
2019,125307669,138806186
2019,125307672,138806189
2019,125307675,138806192
2019,125307678,138806195
2019,125307682,138806199
2019,125307684,138806202
2019,125307685,138806201
2019,125307691,138806208
2019,125307694,138806210
2019,125307693,138806210
2019,125307696,138806212
2019,125307698,138806214
2019,125307701,138806216
2019,125307700,138806216
2019,125307703,138806219
2019,125307703,138806218
2019,125307709,138806224
2019,125307709,138806223
2019,125307711,138806226
2019,125307759,138806269
2019,125307765,138806276
2019,125307767,138806278
2019,125307787,138806300
2019,125307789,138806303
2019,125307790,138806304
2019,125307791,138806305
2019,125307793,138806306
2019,125307792,138806306
2019,125307794,138806307
2019,125307795,138806308
2019,125307800,138806313
2019,125307802,138806315
2019,125318485,138807007
2019,125318517,138807035
2019,125318516,138807035
2019,125318546,138807063
2019,125318547,138807064
2019,125318596,138807108
2019,125318597,138807109
2019,125318608,138807119
2019,125318609,138807120
2019,125318612,138807123
2019,125318623,138807134
2019,125318624,138807135
2019,125318627,138807137
2019,125318626,138807137
2019,125318626,138807138
2019,125318628,138807139
2019,125318643,138807152
2019,125318644,138807153
2019,125318675,138807183
2019,125318676,138807184
2019,125318677,138807185
2019,125318679,138807187
2019,125318690,138807198
2019,125318692,138807200
2019,125318693,138807201
2019,125318694,138807201
2019,125318754,138807262
2019,125318756,138807264
2019,125318772,138807280
2019,125318774,138807281
2019,125318773,138807281
2019,125318775,138807281
2019,125318778,138807284
2019,125318779,138807285
2019,125318816,138807324
2019,125318818,138807326
2019,125318820,138807328
2019,125318822,138807330
2019,125318829,138807337
2019,125318830,138807338
2019,125318834,138807341
2019,125318839,138807346
2019,125318850,138807357
2019,125318852,138807359
2019,125318881,138807383
2019,125318882,138807384
2019,125318896,138807399
2019,125318898,138807401
2019,125318903,138807406
2019,125318904,138807407
2019,125318950,138807451
2019,125318951,138807452
2019,125318952,138807452
2019,125318953,138807453
2019,125318957,138807456
2019,125318962,138807462
2019,125318965,138807465
2019,125318966,138807466
2019,125318971,138807471
2019,125318976,138807476
2019,125318977,138807477
2019,125318978,138807478
2019,125318983,138807483
2019,125319082,138807584
2019,125319084,138807586
2019,125319085,138807587
2019,125319088,138807590
2019,125319093,138807595
2019,125319099,138807600
2019,125319105,138807605
2019,125319110,138807609
2019,125319113,138807612
2019,125319117,138807616
2019,125319116,138807615
2019,125319122,138807619
2019,125319123,138807620
2019,125319126,138807623
2019,125319131,138807628
2019,125319132,138807629
2019,125319134,138807631
2019,125319212,138807711
2019,125319213,138807712
2019,125319214,138807713
2019,125319216,138807715
2019,125319215,138807714
2019,125319220,138807719
2019,125319221,138807720
2019,125319230,138807729
2019,125319240,138807737
2019,125319242,138807739
2019,125319244,138807741
2019,125319246,138807743
2019,125319252,138807750
2019,125319254,138807752
2019,125319255,138807752
2019,125319269,138807765
2019,125319271,138807767
2019,125319273,138807769
2019,125319274,138807770
2019,125319275,138807771
2019,125319277,138807772
2019,125319276,138807772
2019,125319278,138807773
2019,125319303,138807795
2019,125319306,138807797
2019,125319305,138807797
2019,125319407,138807893
2019,125319408,138807894
2019,125319410,138807896
2019,125319412,138807898
2019,125319414,138807900
2019,125319424,138807910
2019,125319425,138807911
2019,125319431,138807917
2019,125319432,138807918
2019,125319474,138807959
2019,125319475,138807960
2019,125319477,138807962
2019,125319487,138807973
2019,125319488,138807974
2019,125319600,138808081
2019,125319600,138808080
2019,125319605,138808086
2019,125319608,138808089
2019,125319633,138808111
2019,125319634,138808112
2019,125319636,138808114
2019,125319668,138808143
2019,125319671,138808146
2019,125319674,138808149
2019,125319677,138808151
2019,125319678,138808152
2019,125319681,138808155
2019,125319682,138808156
2019,125319726,138808197
2019,125319732,138808201
2019,125319770,138808235
2019,125319771,138808236
2019,125319777,138808241
2019,125319778,138808242
2019,125319787,138808252
2019,125319788,138808253
2019,125319792,138808256
2019,125319795,138808259
2019,125319795,138808260
2019,125319796,138808259
2019,125319799,138808263
2019,125319800,138808263
2019,125319808,138808270
2019,125319809,138808271
2019,125319811,138808273
2019,125319812,138808274
2019,125319813,138808275
2019,125319816,138808278
2019,125319821,138808283
2019,125319822,138808284
2019,125319826,138808289
2019,125319829,138808292
2019,125319842,138808305
2019,125319847,138808310
2019,125319852,138808315
2019,125319857,138808320
2019,125319864,138808326
2019,125319865,138808326
2019,125319906,138808369
2019,125319908,138808371
2019,125319910,138808373
2019,125319912,138808375
2019,125320077,138808520
2019,125320417,138808843
2019,125320419,138808845
2019,125320441,138808866
2019,125320442,138808867
2019,125320488,138808911
2019,125320488,138808912
2019,125320489,138808913
2019,125320495,138808919
2019,125320496,138808920
2019,125320499,138808923
2019,125320500,138808924
2019,125320501,138808925
2019,125320504,138808928
2019,125320508,138808932
2019,125320509,138808933
2019,125320514,138808936
2019,125320517,138808939
2019,125320521,138808943
2019,125320522,138808943
2019,125320526,138808947
2019,125320555,138808975
2019,125320557,138808977
2019,125320558,138808978
2019,125320568,138808986
2019,125320569,138808987
2019,125320635,138809050
2019,125320637,138809052
2019,127841662,141724837
2019,127841662,141724836
2019,127841667,141724842
2019,127841737,141724912
2019,127841742,141724918
2019,127591002,141460426
2019,127591319,141460748
2019,127591319,141460747
2019,128306973,142179932
2019,128462972,142332585
2019,128307505,142180384
2019,128307504,142180384
2019,128463293,142332917
2019,128463316,142332940
2019,128314553,142182327
2019,128318747,142186413
2019,128326911,142194231
2019,128561342,142439006
2019,128561346,142439009
2019,125320459,138808885
2019,125320461,138808887
2019,125320466,138808892
2019,125320471,138808896
2019,125320478,138808901
2019,125320480,138808904
2019,125320481,138808905
2019,125320529,138808950
2019,125320531,138808952
2019,125320533,138808954
2019,125320534,138808954
2019,125320559,138808979
2019,125320560,138808980
2019,125320561,138808981
2019,125320562,138808982
2019,125320563,138808982
2019,125320564,138808983
2019,125320565,138808984
2019,125320586,138809005
2019,125320590,138809009
2019,125320597,138809016
2019,125320603,138809022
2019,125320607,138809025
2019,125320608,138809026
2019,125320609,138809027
2019,125320610,138809028
2019,125320614,138809030
2019,125320613,138809030
2019,125320624,138809040
2019,125320625,138809041
2019,125320629,138809045
2019,125320634,138809049
2019,125320638,138809053
2019,125320639,138809054
2019,125320640,138809055
2019,125320803,138809202
2019,125320804,138809202
2019,125320805,138809203
2019,125320830,138809225
2019,125320833,138809228
2019,125320863,138809257
2019,125320864,138809258
2019,125320875,138809271
2019,125320879,138809275
2019,125320880,138809276
2019,125320881,138809277
2019,125320906,138809300
2019,125320905,138809300
2019,125320909,138809303
2019,125320910,138809304
2019,125320913,138809308
2019,125320918,138809312
2019,125320921,138809315
2019,125320925,138809320
2019,125320929,138809323
2019,125320931,138809325
2019,125320933,138809327
2019,125320934,138809328
2019,125320938,138809332
2019,125320941,138809335
2019,125320962,138809356
2019,125320963,138809358
2019,125320963,138809357
2019,125320964,138809359
2019,125320966,138809361
2019,125320970,138809365
2019,125320971,138809366
2019,125320972,138809366
2019,125320973,138809367
2019,125321118,138809502
2019,125321119,138809503
2019,125321124,138809508
2019,125321133,138809516
2019,125321138,138809520
2019,125321139,138809521
2019,125321141,138809523
2019,125321147,138809529
2019,125321312,138809673
2019,125321316,138809677
2019,125321320,138809681
2019,125321325,138809686
2019,125321326,138809687
2019,125321328,138809689
2019,125321329,138809690
2019,125321330,138809691
2019,125321334,138809695
2019,125321340,138809701
2019,125321343,138809704
2019,125321344,138809705
2019,125321347,138809708
2019,125321348,138809709
2019,125321391,138809751
2019,125321394,138809754
2019,125321395,138809755
2019,125321401,138809760
2019,125321403,138809762
2019,125321405,138809764
2019,125321408,138809767
2019,125321412,138809771
2019,125321414,138809773
2019,125321416,138809775
2019,125321419,138809778
2019,125321423,138809782
2019,125321424,138809783
2019,125321425,138809784
2019,125321426,138809785
2019,125321428,138809787
2019,125321427,138809786
2019,125321430,138809789
2019,125321432,138809791
2019,125321433,138809792
2019,125321437,138809796
2019,125321438,138809797
2019,125321442,138809801
2019,125321450,138809809
2019,125321457,138809815
2019,125321458,138809816
2019,125321460,138809818
2019,125321461,138809819
2019,125321462,138809820
2019,125321463,138809821
2019,125321465,138809823
2019,125321466,138809824
2019,125321469,138809827
2019,125321470,138809828
2019,125321472,138809830
2019,125321474,138809832
2019,125321476,138809834
2019,125321477,138809835
2019,125321480,138809837
2019,125321483,138809839
2019,125321541,138809896
2019,125321542,138809897
2019,125321543,138809898
2019,125321554,138809909
2019,125321561,138809915
2019,125321562,138809915
2019,125321560,138809915
2019,125321564,138809917
2019,125321567,138809920
2019,125321569,138809922
2019,125321571,138809924
2019,125321572,138809925
2019,125321573,138809926
2019,125321574,138809927
2019,125321575,138809928
2019,125321576,138809928
2019,125321577,138809929
2019,125321579,138809931
2019,125321580,138809932
2019,125321581,138809933
2019,125321583,138809935
2019,125321588,138809940
2019,125321591,138809943
2019,125321643,138809991
2019,125321643,138809990
2019,125321644,138809992
2019,125321653,138810000
2019,125321654,138810001
2019,125321657,138810004
2019,125321659,138810006
2019,125321662,138810009
2019,125321665,138810012
2019,125321681,138810028
2019,125321682,138810029
2019,125321683,138810030
2019,125321753,138810098
2019,125321772,138810113
2019,125321789,138810130
2019,125321791,138810132
2019,125321792,138810132
2019,125321895,138810233
2019,125321896,138810234
2019,125321897,138810235
2019,125321912,138810252
2019,125321932,138810271
2019,125321934,138810273
2019,125321954,138810292
2019,125321953,138810292
2019,125321957,138810295
2019,125321958,138810296
2019,125321998,138810332
2019,125322005,138810338
2019,125322008,138810341
2019,125322010,138810343
2019,125322020,138810353
2019,125322108,138810427
2019,125322109,138810428
2019,125322110,138810429
2019,125322113,138810432
2019,125322115,138810434
2019,125322236,138810563
2019,125322238,138810565
2019,125322239,138810566
2019,125322241,138810568
2019,125322242,138810569
2019,125322243,138810570
2019,125322244,138810571
