"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,142756356
2019,4,142756358
2019,4,142756359
2019,4,142756360
2019,4,142756386
2019,4,142756406
2019,4,142756418
2019,4,142756454
2019,4,142756481
2019,4,142756482
2019,4,142756483
2019,4,142756509
2019,4,142756511
2019,4,142756512
2019,4,142756514
2019,4,140584688
2019,4,141108864
2019,4,141471251
2019,4,141471250
2019,4,141473346
2019,4,141473536
2019,4,141471325
2019,4,141471345
2019,4,141471346
2019,4,141471347
2019,4,141471349
2019,4,141471366
2019,4,141471368
2019,1,141471367
2019,4,141471370
2019,4,141471372
2019,4,141471375
2019,4,141471391
2019,4,141471401
2019,4,141471400
2019,4,141471402
2019,4,141471403
2019,4,144156541
2019,4,141473539
2019,4,141475596
2019,4,141473647
2019,3,141473947
2019,4,141473948
2019,4,141473949
2019,4,141475072
2019,4,141475701
2019,4,143255022
2019,4,141483096
2019,4,141483363
2019,4,141483362
2019,4,143261215
2019,4,141108816
2019,4,143197486
2019,4,143286728
2019,3,143300757
2019,3,143300758
2019,4,142593305
2019,4,142593350
2019,4,142593595
2019,4,142593426
2019,4,142593414
2019,4,142593423
2019,4,142593427
2019,4,142593469
2019,4,142593509
2019,4,142593510
2019,4,142593527
2019,4,142593529
2019,4,142593532
2019,4,142593544
2019,4,142640834
2019,4,142593604
2019,4,142593603
2019,4,142594340
2019,4,142593620
2019,4,142593621
2019,4,142593652
2019,4,142594377
2019,4,142594366
2019,4,142640835
2019,4,142594455
2019,4,142601504
2019,4,142601507
2019,4,142601609
2019,4,142601467
2019,4,142601480
2019,4,142601510
2019,4,142601611
2019,4,142601488
2019,4,142601502
2019,4,142601503
2019,4,142601505
2019,4,142601566
2019,4,142601516
2019,4,142601662
2019,4,142601615
2019,4,142601616
2019,4,142601665
2019,4,142671526
2019,4,142735208
2019,4,142746301
2019,3,143336089
2019,3,143336090
2019,4,143341179
2019,4,143341180
2019,4,145919090
2019,4,145919089
2019,4,145919091
2019,4,145919088
2019,4,143341298
2019,4,143341421
2019,4,143341588
2019,4,143341589
2019,4,142471182
2019,4,142501412
2019,3,142471235
2019,3,142471234
2019,4,142475935
2019,4,142475940
2019,4,142475949
2019,4,142475950
2019,4,142475952
2019,4,142476046
2019,4,142549044
2019,4,142476073
2019,4,142476074
2019,4,142476111
2019,4,142476137
2019,4,142476138
2019,4,142486310
2019,4,142486325
2019,4,142486326
2019,4,142501418
2019,4,142486328
2019,1,142486329
2019,4,142486330
2019,4,142486331
2019,4,142486332
2019,4,142549042
2019,4,142501447
2019,4,142549043
2019,4,142501884
2019,4,142549197
2019,4,142549045
2019,4,142549054
2019,4,142501897
2019,4,142501899
2019,4,142549367
2019,4,142549073
2019,4,142501929
2019,4,142548989
2019,4,142549261
2019,4,142549194
2019,4,142549408
2019,4,142549239
2019,4,142549262
2019,4,142549418
2019,4,142549452
2019,4,142549555
2019,4,142549556
2019,4,142549507
2019,4,142549508
2019,4,142549545
2019,4,142549557
2019,4,142549580
2019,4,142549581
2019,4,142549582
2019,4,142549584
2019,4,142549583
2019,4,142549585
2019,4,142549587
2019,4,142549586
2019,4,142549596
2019,4,141474829
2019,4,141646027
2019,4,141645415
2019,4,141475661
2019,4,141512478
2019,4,145205769
2019,4,138657133
2019,4,138657241
2019,4,142749100
2019,4,142749018
2019,1,142756589
2019,4,142749084
2019,4,142749085
2019,4,142749101
2019,4,142975580
2019,4,143023222
2019,4,143023223
2019,4,143073984
2019,4,143074227
2019,4,143074275
2019,4,143074441
2019,3,142486306
2019,4,142486208
2019,4,140728714
2019,4,143131822
2019,4,143131823
2019,4,143131824
2019,4,143131853
2019,4,143131854
2019,4,143131855
2019,4,143131856
2019,4,143131858
2019,4,143131859
2019,4,143132222
2019,4,143132037
2019,4,143132315
2019,4,143132334
2019,4,143146932
2019,4,143518419
2019,4,143518337
2019,4,143518357
2019,4,143146945
2019,4,143146946
2019,4,143518414
2019,4,143518271
2019,4,143147142
2019,4,143147216
2019,4,143146961
2019,4,143147286
2019,4,143147278
2019,4,143518384
2019,4,143147210
2019,4,143146974
2019,4,143146977
2019,4,143146978
2019,4,143518392
2019,4,143146983
2019,4,143146984
2019,4,143518393
2019,4,143147036
2019,4,143147200
2019,4,143146989
2019,4,143146991
2019,4,143518404
2019,4,143146999
2019,4,143147256
2019,4,143518415
2019,4,143518418
2019,4,143147014
2019,4,143147019
2019,4,143147022
2019,4,143147037
2019,4,143147030
2019,4,143147050
2019,4,143147051
2019,4,143147054
2019,4,143147055
2019,4,143147056
2019,4,143147057
2019,4,143147061
2019,4,143147065
2019,4,143518422
2019,4,143147068
2019,4,143147071
2019,4,143147290
2019,4,143147081
2019,4,143147291
2019,4,143147092
2019,1,143147093
2019,4,143147094
2019,4,143147305
2019,4,143147308
2019,4,143147276
2019,4,143147129
2019,4,143147277
2019,4,143147279
2019,4,143147297
2019,4,143147309
2019,4,143147194
2019,4,143147280
2019,4,143147189
2019,4,143147196
2019,4,143147199
2019,4,143147303
2019,4,143147212
2019,4,143147292
2019,4,143147284
2019,4,143147283
2019,4,143147243
2019,4,143147302
2019,4,143147241
2019,4,143147242
2019,4,143147244
2019,4,143147253
2019,4,143147255
2019,4,143147293
2019,4,143147296
2019,4,143147306
2019,4,142593273
2019,4,142593342
2019,4,142593343
2019,4,142593344
2019,4,142593345
2019,4,142593530
2019,4,142593531
2019,4,142593578
2019,4,142594348
2019,4,142593505
2019,4,142593506
2019,4,142593507
2019,4,142593535
2019,4,142593543
2019,4,142593572
2019,4,142593575
2019,4,142593612
2019,4,142594351
2019,4,142594406
2019,4,142594470
2019,4,142601265
2019,4,142565861
2019,2,145086657
2019,3,145086658
2019,4,142578097
2019,4,141471180
2019,4,141471181
2019,4,141471179
2019,4,141471189
2019,4,141471190
2019,4,141471211
2019,4,141471212
2019,4,141471213
2019,4,141471260
2019,4,141471332
2019,1,141471333
2019,3,141471333
2019,4,141471334
2019,4,141471350
2019,4,141471360
2019,4,141471394
2019,4,141471396
2019,4,141471395
2019,4,141471397
2019,4,141471398
2019,4,141471542
2019,4,141471541
2019,3,141471543
2019,4,141473549
2019,4,141475713
2019,4,141473652
2019,4,141473521
2019,4,141473531
2019,4,141473548
2019,4,141473653
2019,4,141473654
2019,4,141473656
2019,4,141473752
2019,4,141473794
2019,4,141473890
2019,4,141473894
2019,4,141473893
2019,4,141473926
2019,4,141473944
2019,4,141473945
2019,4,141474143
2019,4,141475582
2019,4,141475740
2019,4,141475742
2019,4,141475780
2019,4,141475840
2019,4,143261375
2019,4,143261683
2019,4,143261685
2019,4,143261686
2019,4,143261691
2019,4,143261692
2019,4,143261801
2019,4,143261713
2019,4,143261753
2019,4,143261754
2019,4,143261719
2019,3,141511922
2019,3,141511923
2019,4,141512096
2019,4,143261725
2019,4,141512229
2019,4,141512331
2019,4,143261755
2019,4,141512395
2019,4,141512397
2019,4,143261739
2019,4,143261740
2019,4,141613790
2019,4,141613795
2019,4,141613878
2019,4,141613915
2019,4,141613924
2019,4,141613941
2019,4,141613942
2019,4,141614845
2019,4,141614846
2019,4,141613968
2019,4,141613969
2019,4,141613970
2019,4,141613985
2019,4,141614005
2019,4,143261745
2019,3,141614031
2019,1,141614065
2019,4,143261806
2019,4,143261756
2019,4,143261757
2019,4,141614274
2019,4,141614788
2019,4,141614443
2019,4,141614599
2019,4,141614699
2019,4,141614701
2019,4,141614580
2019,4,143261768
2019,4,143261816
2019,4,143261817
2019,4,141615007
2019,4,141614850
2019,4,141614932
2019,3,143261784
2019,4,141614954
2019,4,141614957
2019,4,143261818
2019,4,143261821
2019,4,141471201
2019,4,141471232
2019,4,141471233
2019,4,141471338
2019,4,141471339
2019,4,141471340
2019,4,141471341
2019,4,141471371
2019,4,141471376
2019,4,141471378
2019,4,141471448
2019,4,141471449
2019,4,141471450
2019,4,141471458
2019,4,141471540
2019,4,141474202
2019,4,141471637
2019,4,141512474
2019,4,141473670
2019,4,141473671
2019,4,141512623
2019,4,141473800
2019,4,141473801
2019,4,141473804
2019,4,141473957
2019,4,141473963
2019,4,141473999
2019,4,141474029
2019,4,141474030
2019,4,141027445
2019,4,141027308
2019,4,141027343
2019,4,141027344
2019,4,141027363
2019,3,141027413
2019,4,141027429
2019,4,141027437
2019,4,141027446
2019,4,141027447
2019,3,141027448
2019,4,141041190
2019,4,143332706
2019,4,143332727
2019,4,143332722
2019,4,143332751
2019,4,143332778
2019,4,143332952
2019,4,143332979
2019,4,143332993
2019,4,143333005
2019,4,143333006
2019,4,143333007
2019,4,143333010
2019,4,143333011
2019,4,143333013
2019,3,143333020
2019,4,143333023
2019,4,143333024
2019,4,138810427
2019,4,138810428
2019,4,138810429
2019,4,138810432
2019,1,138810434
2019,4,138810563
2019,4,138810565
2019,4,138810566
2019,4,138810568
2019,4,138810569
2019,4,138810570
2019,4,138810571
2019,4,138810573
2019,4,138810574
2019,4,138810576
2019,4,138810579
2019,4,138810580
2019,4,138810582
2019,4,138810583
2019,4,138810584
2019,4,138810587
2019,4,138810589
2019,4,138810590
2019,4,138810593
2019,4,138810594
2019,4,138810596
2019,4,138810598
2019,4,138810599
2019,4,138810600
2019,4,138810601
2019,4,138810602
2019,4,138810603
2019,4,138810604
2019,4,138810605
2019,4,138810606
2019,4,138810607
2019,4,138810608
2019,4,138810609
2019,4,138810610
2019,4,138810611
2019,4,138810612
2019,4,138810615
2019,4,138810616
2019,4,138810619
2019,4,138810620
2019,4,138810621
2019,4,138810623
2019,4,138810644
2019,4,138810645
2019,4,138810646
2019,4,138810647
2019,4,138810673
2019,4,138810675
2019,4,138810677
2019,4,138810679
2019,4,138810681
2019,4,138810683
2019,4,138810686
2019,4,138810688
2019,4,138810712
2019,4,138810713
2019,4,138810714
2019,4,138810715
2019,4,138827562
2019,4,138827564
2019,4,139796856
2019,4,139796858
2019,4,139797160
2019,4,140144466
2019,4,140144365
2019,4,140142821
2019,4,140144373
2019,1,140144372
2019,4,140144375
2019,4,140144377
2019,4,140144436
2019,4,138746145
2019,4,138746144
2019,4,142074490
2019,4,142104260
2019,4,138751276
2019,4,138751279
2019,4,138751282
2019,4,138975545
2019,4,138975550
2019,4,139331321
2019,4,138975573
2019,4,138975658
2019,4,138975660
2019,4,138975659
2019,4,138975661
2019,4,138975667
2019,4,138975673
2019,4,138975675
2019,1,138975679
2019,4,138975681
2019,4,138975685
2019,4,138975689
2019,4,138975690
2019,4,138975692
2019,4,138975701
2019,4,138975709
2019,4,138975712
2019,4,138975716
2019,4,138975719
2019,4,138975721
2019,4,138975725
2019,4,138975732
2019,4,138975736
2019,4,138975741
2019,4,138975766
2019,4,138975775
2019,4,138975780
2019,4,138975782
2019,4,138975790
2019,4,138975792
2019,4,138975824
2019,4,138975986
2019,4,138975990
2019,4,138975991
2019,4,138975997
2019,4,138975998
2019,4,138986337
2019,4,138986338
2019,4,138986339
2019,4,138986341
2019,4,138986340
2019,4,138986344
2019,4,138986345
2019,4,138986351
2019,4,138986352
2019,4,138986353
2019,4,138986355
2019,4,138986356
2019,4,138986369
2019,4,138986374
2019,4,138986376
2019,4,138986377
2019,4,138986382
2019,3,138986383
2019,4,138986385
2019,1,138986386
2019,4,138986387
2019,4,138986388
2019,4,138986389
2019,4,138986390
2019,4,138986394
2019,4,138986396
2019,4,138986401
2019,4,138986404
2019,1,138986407
2019,4,138986409
2019,4,138986411
2019,4,138986410
2019,4,138986463
2019,4,138986465
2019,4,138986478
2019,4,138986513
2019,4,138986514
2019,4,138986569
2019,4,138986570
2019,4,138986573
2019,4,138986575
2019,4,138986580
2019,4,138986581
2019,4,138986582
2019,4,138986586
2019,4,138986587
2019,4,138986596
2019,4,138986597
2019,4,139038981
2019,4,139038983
2019,3,139051508
2019,3,139051509
2019,4,138795938
2019,4,138795939
2019,4,138795940
2019,4,138795941
2019,4,138806272
2019,4,138806274
2019,4,138806299
2019,4,138806302
2019,4,138806301
2019,4,138806312
2019,4,138806314
2019,4,138806319
2019,4,138806321
2019,4,138806323
2019,4,138806325
2019,4,138806327
2019,4,138806400
2019,4,138806403
2019,4,138806404
2019,4,138806409
2019,4,138806412
2019,4,138806429
2019,4,138806431
2019,4,138806445
2019,4,138806451
2019,4,138806453
2019,4,138806455
2019,4,138806457
2019,4,138806459
2019,4,138806460
2019,4,138806462
2019,4,138806511
2019,4,138806513
2019,4,138806571
2019,4,138806572
2019,4,138806573
2019,4,138806644
2019,4,138806646
2019,4,138806946
2019,4,138806948
2019,4,138806949
2019,4,138807065
2019,4,138807083
2019,4,138807084
2019,4,138807086
2019,4,138807128
2019,4,138807131
2019,4,138807145
2019,4,138807146
2019,4,138807148
2019,4,138807168
2019,4,138807170
2019,4,138807171
2019,4,138807173
2019,4,138807175
2019,4,138807176
2019,4,138807186
2019,4,138807188
2019,4,138807189
2019,2,138807191
2019,4,138807228
2019,4,138807231
2019,4,138807234
2019,4,138807236
2019,4,138807248
2019,4,138807251
2019,4,138807309
2019,4,138807310
2019,4,138807361
2019,4,138807362
2019,4,138807397
2019,4,138807400
2019,4,138807402
2019,4,138807414
2019,4,138807415
2019,4,138807419
2019,4,138807423
2019,4,138807427
2019,4,138807430
2019,4,138807432
2019,4,138807434
2019,4,138807486
2019,4,138807487
2019,4,138807495
2019,4,138807497
2019,4,138807498
2019,4,138807500
2019,4,138807503
2019,4,138807509
2019,4,138807510
2019,4,138807513
2019,4,138807518
2019,4,138807523
2019,4,138807522
2019,4,138807524
2019,4,138807561
2019,4,138807562
2019,4,138807563
2019,4,138807566
2019,4,138807565
2019,4,138807569
2019,4,138807570
2019,4,138807572
2019,4,138807574
2019,4,138807573
2019,4,138807579
2019,4,138807582
2019,4,138807583
2019,4,138807585
2019,4,138807588
2019,4,138807589
2019,4,138807591
2019,4,138807593
2019,4,138807597
2019,4,138807617
2019,4,138807621
2019,4,138807630
2019,4,138807657
2019,4,138807659
2019,4,138807775
2019,4,138807783
2019,4,138807786
2019,4,138807788
2019,4,138807789
2019,4,138807799
2019,4,138807827
2019,4,138807828
2019,4,138807833
2019,4,138807834
2019,4,138807836
2019,4,138807838
2019,4,138807837
2019,4,138807844
2019,4,138807846
2019,4,138807980
2019,4,138807983
2019,4,138807984
2019,4,138807985
2019,4,138807989
2019,4,138807992
2019,4,138807995
2019,4,138807998
2019,4,138808010
2019,4,138808011
2019,4,138808115
2019,4,138808117
2019,4,138808119
2019,4,138808122
2019,4,138808126
2019,4,138808129
2019,4,138808150
2019,4,138808153
2019,4,138808249
2019,4,138808298
2019,4,138808300
2019,4,138808302
2019,4,138808377
2019,4,138808378
2019,4,138808412
2019,4,138808415
2019,4,138808414
2019,4,138808543
2019,4,138808550
2019,4,138808551
2019,4,138808559
2019,4,138808560
2019,4,138808562
2019,4,138808563
2019,4,138808564
2019,4,138808565
2019,4,138808567
2019,4,138808634
2019,4,138808636
2019,4,138808647
2019,4,138808648
2019,4,138808655
2019,4,138808656
2019,4,138808686
2019,4,138808692
2019,4,138808693
2019,4,138808945
2019,4,138808949
2019,4,138808951
2019,4,138808953
2019,4,138809204
2019,4,138809217
2019,4,138809224
2019,4,138809226
2019,4,138809227
2019,4,138809232
2019,4,138809234
2019,4,138809369
2019,4,138809373
2019,4,138809374
2019,4,138809423
2019,4,138809424
2019,4,138809427
2019,4,138809428
2019,4,138809430
2019,4,138809499
2019,4,138809522
2019,4,138809525
2019,4,138809526
2019,4,138809542
2019,4,138809541
2019,4,138809544
2019,4,138809593
2019,4,138809627
2019,4,138809628
2019,4,138809631
2019,4,138809633
2019,4,138809632
2019,4,138809851
2019,4,138809855
2019,4,138809859
2019,4,138809862
2019,4,138809912
2019,4,138809913
2019,4,138809918
2019,4,138809919
2019,4,138809921
2019,4,138809938
2019,4,138809941
2019,4,138809948
2019,4,138809952
2019,4,138809954
2019,4,138809959
2019,4,138809960
2019,4,138809961
2019,4,138809962
2019,4,138809970
2019,4,138809972
2019,4,138809973
2019,4,138809974
2019,4,138810036
2019,4,138810037
2019,4,138810038
2019,4,138810057
2019,4,138810108
2019,4,138810141
2019,4,138810143
2019,4,138810188
2019,4,138810189
2019,4,138810200
2019,4,138810203
2019,4,138810218
2019,4,138810489
2019,4,138810491
2019,4,138810493
2019,4,138810501
2019,4,138810502
2019,4,138810564
2019,4,138810597
2019,4,138810613
2019,4,138810614
2019,4,138810617
2019,4,138810618
2019,4,138810622
2019,4,138810624
2019,4,138810625
2019,4,138810667
2019,4,138810668
2019,4,138810669
2019,4,138810670
2019,4,138810671
2019,4,138810672
2019,4,138810674
2019,4,138810678
2019,4,138810680
2019,4,138810682
2019,4,138810684
2019,4,138810685
2019,4,138810687
2019,4,138810692
2019,4,138810693
2019,4,138810695
2019,4,138810696
2019,4,138810697
2019,4,138810701
2019,4,138810700
2019,4,138810702
2019,4,138810703
2019,4,138653966
2019,4,138653980
2019,4,138654069
2019,4,138654167
2019,4,138654181
2019,4,138654182
2019,4,138654204
2019,4,138654288
2019,4,139477048
2019,4,138971673
2019,4,138971676
2019,4,138971677
2019,4,138971679
2019,4,138971674
2019,4,138971738
2019,4,138971739
2019,4,138971748
2019,4,138971749
2019,4,138971771
2019,4,138971770
2019,4,138971772
2019,4,138971773
2019,4,138971775
2019,4,142230001
2019,4,138971833
2019,4,138971836
2019,4,138971837
2019,4,138971838
2019,4,142229999
2019,3,138971843
2019,4,138971846
2019,4,142230000
2019,4,138971853
2019,4,138971855
2019,4,138971854
2019,4,138971857
2019,4,138971860
2019,4,142230002
2019,4,138971864
2019,4,142230003
2019,4,142230004
2019,4,138971872
2019,4,138971877
2019,4,138971878
2019,4,138971880
2019,4,138971884
2019,4,138971888
2019,4,138971890
2019,4,138971894
2019,4,138971924
2019,4,138971929
2019,4,138971931
2019,4,138971933
2019,4,138972168
2019,4,138972169
2019,4,138972172
2019,4,138972182
2019,4,138972268
2019,4,138972270
2019,4,138972272
2019,4,138972274
2019,4,138972305
2019,4,138972307
2019,4,138972312
2019,4,138972360
2019,4,138972415
2019,4,138972416
2019,4,138972440
2019,4,138972441
2019,4,138972443
2019,4,138972496
2019,4,138972500
2019,4,138972504
2019,4,138972533
2019,4,138972807
2019,4,138972809
2019,4,138972814
2019,4,138972817
2019,4,138972820
2019,4,138972823
2019,4,138972827
2019,4,138975341
2019,4,138975344
2019,4,138975347
2019,4,138975352
2019,4,138975356
2019,4,138975358
2019,4,138975520
2019,4,138975526
2019,4,138975536
2019,4,138975539
2019,4,138975540
2019,4,138975541
2019,4,138975542
2019,4,138975549
2019,4,138975583
2019,4,138975593
2019,4,138975596
2019,4,138975646
2019,4,138975714
2019,4,138975723
2019,4,138975730
2019,4,138975729
2019,4,138975733
2019,4,138975806
2019,4,138975807
2019,4,138975809
2019,4,138975811
2019,4,138975886
2019,4,138975887
2019,4,138975957
2019,4,138975959
2019,4,138975961
2019,4,138975964
2019,4,138975972
2019,4,138975975
2019,4,138975979
2019,4,138975980
2019,4,139039586
2019,4,138986199
2019,4,138986200
2019,4,138986205
2019,4,138986206
2019,4,138986252
2019,4,138986253
2019,4,138986342
2019,4,138986641
2019,4,138986642
2019,4,138986655
2019,4,138986688
2019,4,138986689
2019,4,138986725
2019,4,138986728
2019,4,138986732
2019,4,138986733
2019,4,138986735
2019,4,138986747
2019,4,138986751
2019,4,138986771
2019,4,138986809
2019,4,138986816
2019,4,138986820
2019,4,138986863
2019,4,138986877
2019,4,138988406
2019,4,139038811
2019,4,138988420
2019,4,138988421
2019,4,138988432
2019,4,138988435
2019,4,138988442
2019,4,138988441
2019,4,138988443
2019,4,138988448
2019,4,138988449
2019,4,138988450
2019,4,138988455
2019,4,138988456
2019,4,138988460
2019,4,138988470
2019,4,138988471
2019,4,138988491
2019,4,138988509
2019,4,138988513
2019,4,138988516
2019,4,138988520
2019,4,138988525
2019,4,138988526
2019,4,138988530
2019,4,138988534
2019,4,138988537
2019,4,138988541
2019,4,138988543
2019,4,138988544
2019,4,138988547
2019,4,138988558
2019,4,138988559
2019,4,138988608
2019,4,138988610
2019,4,138988609
2019,4,138988614
2019,4,138988613
2019,4,138988616
2019,4,138988615
2019,4,138988663
2019,4,138988666
2019,4,138988691
2019,4,138988693
2019,4,139038232
2019,4,139038290
2019,4,139038528
2019,4,139038537
2019,4,139039486
2019,4,139039497
2019,4,139039498
2019,4,139039508
2019,4,139080058
2019,4,139080059
2019,3,139080067
2019,3,139080069
2019,3,139080068
2019,3,139080071
2019,3,139080076
2019,4,139080081
2019,3,139080105
2019,3,139080106
2019,4,139080110
2019,4,139080111
2019,4,139080114
2019,3,139080117
2019,3,139080125
2019,3,139080126
2019,3,139080127
2019,3,139080128
2019,3,139080129
2019,3,139080130
2019,4,139080131
2019,4,138654160
2019,4,138654207
2019,4,138654206
2019,4,138654219
2019,4,138654220
2019,4,138654341
2019,4,138654343
2019,4,138654344
2019,4,138654346
2019,4,138654376
2019,4,138654391
2019,4,138654498
2019,4,138654500
2019,4,138654501
2019,4,139763782
2019,4,139763835
2019,4,138653788
2019,4,138653899
2019,4,138653900
2019,4,138653981
2019,4,138654161
2019,4,138654244
2019,4,138654245
2019,4,138654282
2019,4,138654283
2019,4,138654284
2019,4,138654285
2019,4,138654286
2019,4,138654210
2019,4,138654085
2019,4,138654135
2019,4,138654136
2019,4,138654138
2019,4,138723869
2019,3,139076427
2019,3,139076426
2019,3,139076432
2019,3,139076438
2019,4,139080028
2019,4,138654173
2019,4,138654174
2019,4,139751221
2019,4,139751309
2019,4,139761499
2019,4,138795281
2019,4,138795283
2019,4,138795284
2019,4,138795288
2019,4,138795289
2019,4,138795308
2019,4,138795339
2019,3,138795479
2019,4,138795481
2019,4,138795657
2019,4,138795667
2019,4,138795724
2019,4,138795727
2019,4,138795728
2019,4,138795731
2019,4,138795750
2019,4,138795795
2019,4,138795805
2019,4,138795806
2019,4,138795823
2019,4,138795833
2019,4,138795834
2019,4,138795837
2019,4,138795838
2019,4,138795839
2019,4,138795841
2019,4,138795895
2019,4,138795897
2019,4,138806231
2019,4,138806232
2019,4,138806233
2019,4,138806236
2019,4,138806654
2019,4,138806656
2019,4,138806708
2019,4,138806712
2019,4,138806740
2019,4,138807093
2019,4,138807095
2019,4,138807102
2019,4,138807104
2019,4,138807149
2019,4,138807150
2019,4,138807151
2019,4,138807373
2019,4,138807379
2019,4,138807380
2019,4,138807381
2019,4,138807431
2019,4,138807538
2019,4,138807539
2019,4,138807541
2019,4,138807546
2019,4,138807552
2019,4,138807556
2019,4,138807555
2019,4,138807564
2019,4,138807567
2019,4,138807638
2019,4,138807639
2019,4,138807640
2019,4,138807676
2019,4,138807678
2019,4,138807759
2019,4,138807760
2019,4,138807945
2019,4,138807946
2019,4,138807947
2019,4,138807948
2019,4,138807950
2019,4,138807975
2019,4,139080038
2019,4,139080040
2019,4,139080048
2019,3,139080052
2019,4,139080054
2019,3,139080073
2019,3,139080072
2019,3,139080077
2019,3,139080078
2019,3,139080103
2019,3,139080104
2019,4,139080113
2019,4,139080112
2019,3,139080116
2019,3,139080123
2019,3,139080124
2019,4,139331299
2019,4,139751253
2019,4,139761188
2019,4,139761190
2019,4,139761204
2019,4,139761207
2019,4,139761208
2019,4,139761214
2019,4,139761350
2019,4,139761351
2019,4,138795394
2019,4,138795393
2019,4,138795395
2019,4,138795443
2019,4,138795472
2019,4,138795709
2019,4,138795710
2019,4,138795711
2019,4,138795715
2019,1,138795719
2019,4,138795857
2019,4,138795847
2019,4,138795853
2019,4,138795859
2019,4,138795861
2019,4,138795863
2019,4,138795865
2019,4,138795868
2019,4,138795871
2019,4,138795874
2019,4,138795877
2019,4,138795880
2019,4,138795883
2019,4,138795886
2019,4,138795888
2019,4,138795893
2019,4,138795894
2019,4,138795896
2019,4,138795898
2019,4,138795942
2019,3,138653919
2019,4,130261687
2019,1,130261747
2019,4,130266786
2019,4,130261875
2019,4,130266885
2019,4,130267091
2019,4,130267121
2019,4,130271845
2019,4,130262151
2019,4,130267315
2019,4,130267325
2019,4,130271998
2019,4,130272010
2019,4,130272009
2019,4,130272030
2019,4,130262413
2019,4,130262415
2019,4,130272071
2019,4,130267438
2019,4,130272079
2019,3,130267441
2019,4,130267442
2019,4,138795403
2019,4,138795407
2019,4,138807113
2019,4,138807114
2019,4,138807130
2019,4,138807133
2019,4,138807190
2019,4,138807410
2019,3,138807411
2019,4,138807688
2019,4,138810652
2019,4,138810655
2019,4,138795396
2019,4,138807250
2019,4,138807253
2019,4,138807459
2019,4,138807460
2019,4,138807499
2019,4,138794475
2019,1,138794884
2019,1,138795358
2019,4,138807461
2019,4,138807463
2019,4,138807464
2019,4,138807641
2019,4,138807646
2019,4,139039064
2019,4,148313064
2019,4,148313067
2019,4,148313124
2019,4,138959508
2019,4,138959509
2019,4,138959512
2019,4,138959542
2019,4,138959543
2019,4,138971883
2019,4,138971886
2019,4,138971891
2019,4,138971892
2019,4,138972560
2019,4,138972562
2019,4,138972672
2019,4,138972674
2019,4,138972826
2019,4,138972829
2019,4,138975743
2019,4,138975744
2019,4,138975900
2019,4,138975903
2019,4,138794797
2019,4,138795028
2019,4,138795029
2019,4,138795030
2019,1,138795032
2019,4,138795346
2019,4,138795348
2019,4,138795349
2019,4,138795528
2019,4,138795532
2019,4,138795534
2019,4,138807369
2019,4,138807689
2019,4,138807690
2019,4,138807768
2019,4,138795420
2019,4,138795430
2019,4,138810664
2019,3,139331243
2019,4,138806752
2019,4,138959531
2019,4,138959551
2019,4,148296891
2019,4,148296941
2019,4,139040863
2019,4,141647119
2019,4,141647121
2019,4,138654172
2019,4,138654251
2019,4,138776408
2019,4,138776410
2019,4,138776443
2019,4,138776445
2019,4,138776446
2019,4,138776447
2019,4,138776450
2019,4,138776451
2019,4,138776458
2019,4,138776461
2019,4,138776487
2019,4,138776500
2019,4,138776489
2019,4,138776493
2019,4,138776501
2019,4,138776498
2019,4,138776499
2019,4,138776504
2019,4,138776506
2019,4,138776509
2019,4,138776519
2019,4,138776522
2019,4,138776524
2019,4,138776535
2019,4,138776537
2019,4,138776538
2019,4,138776540
2019,4,139258549
2019,4,139258560
2019,4,139258569
2019,4,139258562
2019,4,139258575
2019,4,139258578
2019,4,139258582
2019,4,139258586
2019,4,139258591
2019,4,139258609
2019,4,139258610
2019,3,139258611
2019,3,139258613
2019,3,139258614
2019,1,139258618
2019,4,139258625
2019,4,139258626
2019,4,139258627
2019,4,139258628
2019,4,139258633
2019,4,139258651
2019,4,141084843
2019,4,141084844
2019,4,141084845
2019,4,141084846
2019,4,141084857
2019,4,141084864
2019,4,141084867
2019,4,141084879
2019,4,141084880
2019,4,141084883
2019,4,141084882
2019,4,141084884
2019,3,139080141
2019,3,139080142
2019,3,139080143
2019,4,139080153
2019,3,139080162
2019,3,139080176
2019,3,139080175
2019,3,139080181
2019,3,139080192
2019,3,139080197
2019,4,139080196
2019,3,139080200
2019,4,139080201
2019,3,139080203
2019,3,139080202
2019,3,139080204
2019,3,139080205
2019,3,139080206
2019,4,139080208
2019,4,139080211
2019,4,139080210
2019,3,139080216
2019,4,139080221
2019,4,139080228
2019,4,139080229
2019,4,139080301
2019,4,139080384
2019,4,139080547
2019,4,139080546
2019,4,139080549
2019,4,139080593
2019,4,139080592
2019,4,139080610
2019,4,139080609
2019,3,139081009
2019,3,139081008
2019,3,139081011
2019,3,139081012
2019,4,130347626
2019,4,130352640
2019,4,130347636
2019,4,130352736
2019,4,130352734
2019,4,130352739
2019,1,130347798
2019,3,130347798
2019,1,130347799
2019,3,130347799
2019,4,130356919
2019,4,130352840
2019,4,130348018
2019,4,130352923
2019,4,130348041
2019,4,130357034
2019,4,130348109
2019,3,130348110
2019,1,130352984
2019,3,130348152
2019,3,130357050
2019,3,130357083
2019,3,130357084
2019,4,130357096
2019,4,130357105
2019,4,130353057
2019,4,130348279
2019,4,130357115
