"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,125490798,128979774,24,38908394
2019,125490798,128979773,24,38908393
2019,125490798,128979777,24,38908397
2019,125490800,128979779,24,38908398
2019,125491258,128990261,18,38908534
2019,125491260,128990263,8,38908535
2019,125491845,128990870,23,38908651
2019,125491918,128990944,1,38908666
2019,125491927,128990954,1,38908668
2019,125491970,128990996,4,38908684
2019,125491981,128991007,3,38908686
2019,125491986,128991012,5,38908690
2019,125491985,128991012,5,38908689
2019,125492342,128991406,3,38908840
2019,125492678,128991758,18,38908951
2019,125553856,129043627,18,38920918
2019,125553856,129043628,18,38920919
2019,125553856,129043625,18,38920916
2019,125553856,129043626,18,38920917
2019,125554659,129044531,15,38926368
2019,125554655,129044529,1,38926367
2019,125554231,129044054,24,38921176
2019,125554231,129044053,24,38921175
2019,125554496,129044359,16,38921307
2019,125554497,129044359,16,38921308
2019,130302186,135141187,16,40850236
2019,125750067,129234393,24,39005310
2019,130302391,135141427,3,40850322
2019,125750100,129234418,19,39005313
2019,125249059,128733258,24,38804403
2019,125249082,128733277,14,38804411
2019,125249122,128733315,18,38804436
2019,125249123,128733316,4,38804437
2019,125249123,128733317,5,38804438
2019,126228455,129735603,1,39241567
2019,126228513,129735668,18,39241590
2019,135221210,140135492,6,43076146
2019,126228681,129735842,1,39241645
2019,126228681,129735843,1,39241646
2019,125596125,129096001,1,38942457
2019,125596125,129096002,1,38942458
2019,133163813,138020054,1,42135086
2019,133163813,138020053,1,42135085
2019,133163812,138020054,1,42135084
2019,133163812,138020053,1,42135083
2019,134523893,139355970,18,42781752
2019,134523894,139355970,18,42781753
2019,134523899,139355974,3,42781755
2019,134523899,139355975,18,42781756
2019,126228084,129735185,1,39241436
2019,126228029,129735118,9,39241402
2019,126228035,129735124,1,39241407
2019,126705451,131044624,16,39381521
2019,126705451,131044626,16,39381523
2019,126705451,131044621,16,39381518
2019,126705451,131044623,16,39381520
2019,126705451,131044622,16,39381519
2019,126705451,131044625,16,39381522
2019,126228069,129735170,18,39241430
2019,126228069,129735171,18,39241431
2019,126228267,129735390,3,39241476
2019,126228283,129735404,1,39241477
2019,126228405,129735537,16,39241519
2019,126228404,129735537,15,39241518
2019,126228506,129735660,18,39241589
2019,126228410,129735546,18,39241526
2019,126228410,129735545,18,39241525
2019,126228410,129735547,18,39241527
2019,126228428,129735569,18,39241551
2019,126228514,129735669,14,39241591
2019,126228516,129735671,18,39241592
2019,126228520,129735675,24,39241596
2019,126228520,129735676,24,39241597
2019,126228437,129735583,24,39241564
2019,126228459,129735608,16,39241568
2019,126228518,129735673,1,39241594
2019,126228474,129735629,20,39241573
2019,126228475,129735630,5,39241574
2019,126228476,129735631,5,39241575
2019,126228477,129735632,5,39241576
2019,126228481,129735635,4,39241579
2019,126228480,129735635,4,39241578
2019,126228482,129735636,5,39241580
2019,125789874,129283071,1,39025126
2019,125789848,129283043,21,39025116
2019,125789875,129283071,25,39025129
2019,125789371,129282474,1,39024995
2019,126228483,129735637,5,39241581
2019,125789394,129282492,18,39025003
2019,125789395,129282494,25,39025005
2019,125789395,129282493,1,39025004
2019,125789400,129282498,3,39025006
2019,125789875,129283072,1,39025128
2019,125789422,129282520,3,39025013
2019,125789510,129282636,1,39025039
2019,125789510,129282637,3,39025040
2019,125789520,129282645,1,39025042
2019,125789520,129282646,19,39025041
2019,125789587,129282732,3,39025046
2019,125789874,129283072,25,39025127
2019,125789820,129283010,21,39025100
2019,125810526,129303993,5,39036185
2019,125810525,129303993,5,39036184
2019,125810527,129303994,5,39036186
2019,129102713,133896549,1,40377616
2019,129102708,133896543,5,40377613
2019,129102712,133896547,24,40377614
2019,129102712,133896548,24,40377615
2019,129102729,133896565,14,40377621
2019,129102728,133896565,25,40377620
2019,129102728,133896566,14,40377619
2019,129102729,133896566,25,40377622
2019,129102789,133896624,27,40377631
2019,125749594,129233931,1,39005162
2019,125810530,129303997,5,39036188
2019,125749997,129234314,18,39005294
2019,125749997,129234315,18,39005295
2019,125810424,129303881,3,39036114
2019,125810425,129303881,4,39036115
2019,125810529,129303996,5,39036187
2019,125844146,129337491,18,39040351
2019,125475406,128959195,1,38906682
2019,125475406,128959193,1,38906680
2019,125475406,128959194,1,38906681
2019,125475709,128959522,3,38906800
2019,125476532,128975379,21,38907025
2019,125476735,128975576,1,38907097
2019,125477232,128976098,1,38907264
2019,125477242,128976112,25,38907277
2019,125477242,128976111,19,38907275
2019,125477241,128976111,25,38907274
2019,125477241,128976112,19,38907272
2019,125477243,128976112,19,38907279
2019,125477241,128976113,19,38907273
2019,125477243,128976111,19,38907278
2019,125477243,128976113,25,38907280
2019,125477242,128976113,19,38907276
2019,125477313,128976193,19,38907318
2019,125477455,128976341,18,38907359
2019,125660471,129170140,18,38965145
2019,125477495,128976383,18,38907370
2019,125477506,128976393,14,38907374
2019,125477553,128976438,5,38907410
2019,125477841,128976747,24,38907482
2019,125477841,128976748,24,38907483
2019,125477842,128976749,24,38907484
2019,125477846,128976752,5,38907486
2019,125477847,128976752,5,38907487
2019,125487971,128976878,21,38907516
2019,125488037,128976948,5,38907542
2019,125488039,128976950,5,38907543
2019,125488107,128977022,24,38907552
2019,125492697,128991780,18,38908958
2019,125789170,129282239,18,39024930
2019,125488257,128977172,16,38907601
2019,125488264,128977181,18,38907604
2019,125488263,128977181,18,38907603
2019,125488265,128977183,3,38907605
2019,125488265,128977182,25,38907606
2019,125488266,128977183,25,38907608
2019,125488266,128977182,3,38907607
2019,125488269,128977185,5,38907609
2019,125488373,128977291,18,38907662
2019,125488408,128977326,18,38907680
2019,125488470,128977392,9,38907701
2019,125488650,128977573,1,38907757
2019,125488899,128977838,3,38907828
2019,125490873,128979854,24,38908430
2019,125490873,128979855,24,38908431
2019,125491029,128990016,1,38908472
2019,125491028,128990016,21,38908471
2019,125491309,128990315,18,38908551
2019,125491865,128990894,3,38908657
2019,125491867,128990896,14,38908659
2019,125491868,128990896,14,38908660
2019,125491884,128990912,1,38908661
2019,125491891,128990919,16,38908662
2019,125491978,128991004,3,38908685
2019,125505204,128994230,18,38909583
2019,125505203,128994229,18,38909580
2019,125505204,128994231,18,38909582
2019,125505203,128994231,18,38909577
2019,125505204,128994229,18,38909584
2019,125505204,128994232,18,38909581
2019,125505203,128994232,18,38909579
2019,125505203,128994230,18,38909578
2019,125553787,129043537,5,38920890
2019,125505217,128994246,1,38909598
2019,125505216,128994247,1,38909596
2019,125505217,128994247,25,38909599
2019,125505216,128994246,25,38909597
2019,125505222,128994252,3,38909601
2019,125505224,128994254,16,38909602
2019,125789170,129282238,18,39024931
2019,125475645,128959445,3,38906760
2019,125475658,128959455,24,38906764
2019,125475934,128959768,24,38906875
2019,125475934,128959769,24,38906876
2019,125476048,128959878,3,38906901
2019,125477221,128976083,14,38907262
2019,125477284,128976165,21,38907302
2019,125477681,128976577,1,38907430
2019,125477680,128976577,1,38907429
2019,125477682,128976577,1,38907431
2019,125477683,128976578,1,38907432
2019,125491327,128990339,15,38908559
2019,125488312,128977230,20,38907626
2019,125488388,128977308,10,38907672
2019,125554733,129044609,14,38926391
2019,125488502,128977423,25,38907721
2019,125488502,128977421,18,38907719
2019,125488502,128977422,18,38907720
2019,125488628,128977549,3,38907747
2019,125488694,128977621,16,38907760
2019,125488835,128977773,3,38907814
2019,125488837,128977775,3,38907815
2019,125488914,128977854,18,38907832
2019,125488922,128977861,16,38907835
2019,125488924,128977863,24,38907837
2019,125488924,128977864,24,38907838
2019,125488927,128977865,18,38907840
2019,125488926,128977865,18,38907839
2019,125490678,128979639,5,38908359
2019,125490803,128979784,18,38908403
2019,125490804,128979782,18,38908406
2019,125490804,128979783,18,38908407
2019,125490804,128979785,18,38908409
2019,125490803,128979781,18,38908400
2019,125490804,128979784,18,38908408
2019,125490803,128979782,18,38908401
2019,125490803,128979785,18,38908404
2019,125490804,128979781,18,38908405
2019,125490803,128979783,18,38908402
2019,125490900,128979883,1,38908434
2019,125491124,128990113,1,38908495
2019,125491326,128990339,15,38908558
2019,125492124,128991158,18,38908737
2019,125492125,128991159,18,38908738
2019,125492522,128991590,18,38908887
2019,125492533,128991603,18,38908898
2019,125492533,128991604,18,38908899
2019,125492533,128991602,18,38908897
2019,125492533,128991601,18,38908896
2019,125492540,128991611,1,38908902
2019,125505221,128994251,5,38909600
2019,125554661,129044532,3,38926371
2019,125553973,129043768,3,38920982
2019,125554661,129044533,25,38926372
2019,125554660,129044533,3,38926369
2019,125554660,129044532,25,38926370
2019,125810454,129303908,21,39036132
2019,125789785,129282959,4,39025077
2019,125789784,129282959,4,39025075
2019,125789786,129282958,5,39025078
2019,125789784,129282958,5,39025074
2019,125789785,129282958,5,39025076
2019,125789787,129282958,5,39025080
2019,125789786,129282959,4,39025079
2019,125789787,129282959,4,39025081
2019,125789806,129282996,18,39025099
2019,125810430,129303887,20,39036116
2019,125810449,129303903,18,39036125
2019,125810451,129303903,18,39036127
2019,125810450,129303903,18,39036126
2019,125810447,129303903,18,39036123
2019,125810448,129303903,18,39036124
2019,134519608,139350661,18,42771893
2019,134519608,139350662,5,42771892
2019,129441945,134250302,3,40511458
2019,134578269,139405408,3,42797846
2019,134578351,139405499,27,42797889
2019,134578352,139405501,18,42797891
2019,134578352,139405500,18,42797890
2019,134578424,139405581,27,42797930
2019,129398617,134191560,18,40475803
2019,129104441,133888612,3,40370278
2019,129104451,133888621,5,40370281
2019,129104978,133889165,1,40370424
2019,134578070,139405177,16,42797760
2019,134578070,139405176,18,42797762
2019,134578070,139405175,18,42797761
2019,129255658,134038342,21,40437291
2019,129256154,134038869,1,40437566
2019,129256226,134038939,1,40437575
2019,129285277,134078016,21,40440966
2019,129682603,134487701,27,40595025
2019,129682619,134487718,7,40595031
2019,129257605,134055395,9,40438368
2019,129269337,134061794,1,40438961
2019,129268964,134061365,4,40438830
2019,134704782,139535384,16,42857926
2019,134704782,139535383,16,42857927
2019,134704876,139535492,20,42857971
2019,129586926,134387217,24,40568155
2019,129651475,134457292,20,40589134
2019,129680568,134485716,27,40593958
2019,129639301,134429906,3,40576241
2019,129680568,134485717,16,40593957
2019,129639322,134429928,3,40576261
2019,129639323,134429929,27,40576262
2019,129639346,134429951,15,40576283
2019,129639345,134429951,15,40576282
2019,129639586,134445208,17,40586373
2019,129639587,134445209,13,40586374
2019,129687933,134489993,3,40595213
2019,129640010,134445683,24,40586572
2019,129640009,134445683,19,40586571
2019,129640010,134445684,24,40586573
2019,129640009,134445684,16,40586570
2019,129421498,134209923,21,40498367
2019,129442134,134250488,9,40511511
2019,129442133,134250488,19,40511510
2019,129350725,134143736,18,40473145
2019,129352548,134170593,16,40473593
2019,134578255,139405391,23,42797837
2019,131637905,136454971,1,41451360
2019,131638310,136455358,18,41451480
2019,131638528,136459986,18,41451566
2019,131638529,136459988,24,41451568
2019,131638529,136459987,24,41451567
2019,129639111,134429711,9,40576090
2019,129639192,134429798,27,40576146
2019,129639193,134429799,27,40576147
2019,129639222,134429829,3,40576171
2019,129639223,134429830,3,40576172
2019,129639224,134429831,9,40576173
2019,129639262,134429871,27,40576207
2019,129639263,134429872,21,40576208
2019,129639280,134429888,21,40576224
2019,129639283,134429891,5,40576227
2019,129639286,134429894,19,40576230
2019,129639289,134429897,3,40576233
2019,129641877,134447677,27,40587375
2019,129642062,134447874,1,40587473
2019,129651245,134456986,1,40589030
2019,129650972,134456713,18,40588947
2019,129256283,134038989,3,40437604
2019,129583545,134380621,5,40566650
2019,129584185,134381216,26,40566865
2019,129584216,134381247,1,40566878
2019,129584217,134381247,25,40566881
2019,129584217,134381246,1,40566880
2019,129584216,134381246,25,40566879
2019,129584405,134381449,3,40566966
2019,129584405,134381450,1,40566967
2019,129584789,134381906,21,40567243
2019,129584792,134381909,21,40567246
2019,129584793,134381910,3,40567247
2019,129584796,134381913,21,40567250
2019,129585591,134385599,1,40567564
2019,129585592,134385600,21,40567565
2019,129585608,134385627,9,40567570
2019,129585611,134385629,3,40567572
2019,129105120,133889343,17,40370510
2019,129105089,133889311,14,40370501
2019,129184368,133978586,16,40407945
2019,129185219,133979401,1,40408196
2019,129651403,134457207,18,40589086
2019,129641866,134447666,25,40587371
2019,129641866,134447667,3,40587370
2019,129641867,134447667,3,40587373
2019,129641867,134447666,3,40587372
2019,129641952,134447769,3,40587422
2019,129641955,134447771,1,40587423
2019,129642051,134447864,1,40587465
2019,129642362,134448158,18,40587564
2019,129642362,134448159,18,40587565
2019,129642362,134448157,18,40587563
2019,129642362,134448156,18,40587562
2019,129642407,134448198,24,40587580
2019,129642439,134448230,16,40587592
2019,129642438,134448230,3,40587591
2019,129642429,134448222,3,40587590
2019,129642440,134448230,16,40587593
2019,129642462,134448250,24,40587595
2019,129650956,134456696,16,40588930
2019,129650957,134456697,16,40588931
2019,129650957,134456696,16,40588932
2019,129650956,134456697,16,40588929
2019,129651251,134456992,1,40589032
2019,129651404,134457205,18,40589089
2019,129651404,134457206,18,40589087
2019,129651404,134457207,18,40589088
2019,129651402,134457206,18,40589082
2019,129651402,134457207,18,40589083
2019,129651403,134457206,18,40589085
2019,129651402,134457205,18,40589081
2019,129651403,134457205,18,40589084
2019,129285229,134077955,1,40440938
2019,129285244,134077973,18,40440951
2019,129285244,134077974,18,40440952
2019,129285243,134077974,24,40440950
2019,129285244,134077975,18,40440953
2019,129285243,134077975,24,40440948
2019,129285243,134077973,24,40440949
2019,129285280,134078019,3,40440967
2019,129285311,134078052,3,40440977
2019,129421543,134209961,3,40498378
2019,129350660,134143659,1,40473102
2019,129421450,134209875,3,40498360
2019,125550298,129046614,18,38925317
2019,125550298,129046615,18,38925318
2019,125549780,129046048,24,38925095
2019,125549783,129046051,16,38925096
2019,125549788,129046057,24,38925098
2019,125549788,129046056,24,38925097
2019,127727665,132520266,14,39847988
2019,127727675,132520277,9,39847997
2019,125550022,129046301,18,38925181
2019,125550032,129046312,1,38925186
2019,125550039,129046321,24,38925187
2019,125550043,129046326,21,38925189
2019,125550130,129046422,26,38925233
2019,125550132,129046424,18,38925234
2019,125550139,129046430,1,38925235
2019,125550139,129046431,1,38925237
2019,125550139,129046432,1,38925236
2019,127727828,132520454,3,39848061
2019,127727826,132520452,18,39848060
2019,125550263,129046573,5,38925303
2019,125550309,129046627,18,38925320
2019,125550309,129046628,18,38925321
2019,125550312,129046631,3,38925322
2019,125550315,129046632,18,38925325
2019,125550316,129046632,18,38925326
2019,125550314,129046632,24,38925324
2019,125550313,129046632,24,38925323
2019,125550327,129046643,24,38925336
2019,125550326,129046643,24,38925335
2019,125550348,129046672,19,38925357
2019,125550664,129047033,9,38925513
2019,125550600,129046961,18,38925474
2019,125550620,129046990,19,38925489
2019,125550619,129046990,17,38925488
2019,125550629,129046999,1,38925491
2019,125550671,129047041,24,38925517
2019,125550698,129047068,19,38925530
2019,125550708,129047077,9,38925532
2019,125550707,129047077,19,38925531
2019,125763039,129255097,1,39016428
2019,125762903,129254969,18,39016355
2019,125763039,129255096,24,39016427
2019,125763040,129255096,25,39016430
2019,125763040,129255097,24,39016429
2019,125763038,129255096,24,39016425
2019,125763038,129255097,25,39016426
2019,125763063,129255124,26,39016445
2019,125472644,128970641,3,38902791
2019,125472650,128970646,5,38902792
2019,125472762,128970774,18,38902819
2019,125472763,128970774,18,38902820
2019,125472779,128970790,3,38902822
2019,125472820,128970831,18,38902836
2019,125472820,128970830,18,38902835
2019,125472896,128970909,3,38902848
2019,125472897,128970910,18,38902849
2019,125482914,128970931,24,38902853
2019,125482960,128970975,5,38902859
2019,125483062,128971091,1,38902886
2019,125483159,128971187,24,38902919
2019,125483339,128971378,4,38902971
2019,125483349,128971391,24,38902972
2019,125483366,128971409,20,38902979
2019,125483370,128971414,18,38902980
2019,125483474,128971535,1,38903028
2019,125483684,128971764,1,38903098
2019,125483687,128971767,1,38903100
2019,125483690,128971770,1,38903102
2019,125483692,128971772,19,38903103
2019,125483734,128971825,18,38903133
2019,125483961,128972064,1,38903209
2019,125483961,128972062,24,38903207
2019,125483961,128972063,24,38903208
2019,125484022,128972122,3,38903227
2019,125484063,128972164,9,38903242
2019,125484292,128972408,18,38903300
2019,125484293,128972408,18,38903301
2019,125484312,128972432,3,38903309
2019,125484314,128972434,5,38903310
2019,125484315,128972435,5,38903311
2019,125484318,128972438,21,38903312
2019,125484542,128980194,18,38903375
2019,125484562,128980214,3,38903379
2019,125484582,128980231,16,38903389
2019,125486978,128982611,18,38904029
2019,125487220,128982868,5,38904097
2019,125487331,128982988,18,38904133
2019,125487392,128983052,18,38904146
2019,125487392,128983053,18,38904147
2019,125487392,128983051,18,38904145
2019,125498437,128984145,5,38904479
2019,125498438,128984146,5,38904480
2019,125500191,128995800,1,38904886
2019,125698317,129188337,24,38988735
2019,125550710,129047079,1,38925533
2019,125550787,129047162,15,38925611
2019,125550794,129047168,26,38925612
2019,125550971,129047357,16,38925691
2019,125550981,129047371,19,38925693
2019,125551182,129047594,17,38925799
2019,125551144,129047547,18,38925770
2019,125487394,128983057,16,38904151
2019,125487394,128983056,16,38904150
2019,125487408,128983066,18,38904159
2019,125497910,128983578,1,38904312
2019,125497971,128983638,21,38904325
2019,125497973,128983640,1,38904326
2019,125497978,128983645,9,38904328
2019,125497982,128983649,1,38904333
2019,125497984,128983653,17,38904334
2019,125497988,128983656,1,38904335
2019,125497989,128983657,1,38904336
2019,125498002,128983670,5,38904343
2019,125498004,128983673,5,38904344
2019,125498082,128983759,1,38904363
2019,125498082,128983758,1,38904362
2019,125498082,128983761,1,38904365
2019,125498082,128983760,1,38904364
2019,125498082,128983757,1,38904361
2019,125498087,128983768,18,38904370
2019,125498098,128983778,24,38904375
2019,125498111,128983792,1,38904383
2019,125500503,128996138,18,38905029
2019,125498115,128983797,16,38904386
2019,125498234,128983927,1,38904420
2019,125498253,128983942,9,38904428
2019,125498254,128983943,5,38904429
2019,125498292,128983982,1,38904434
2019,125498293,128983983,24,38904435
2019,125498310,128983998,4,38904439
2019,125498324,128984015,3,38904442
2019,125500275,128995893,18,38904915
2019,125500301,128995918,5,38904923
2019,125500308,128995924,18,38904927
2019,125500336,128995953,1,38904934
2019,125500338,128995957,1,38904938
2019,125500344,128995963,24,38904939
2019,125500503,128996137,18,38905028
2019,125755859,129251360,1,39013456
2019,125779942,129276678,1,39018618
2019,125550025,129046304,16,38925183
2019,125550663,129047031,3,38925511
2019,125550663,129047032,25,38925512
2019,125550820,129047192,3,38925619
2019,125472733,128970742,24,38902809
2019,125669978,129160945,16,38975644
2019,125815248,129307136,16,39020135
2019,130328676,135155503,17,40854596
2019,130328677,135155502,5,40854599
2019,130328676,135155504,17,40854598
2019,130328677,135155504,19,40854601
2019,130328742,135155579,19,40854637
2019,125487618,128983305,18,38904227
2019,125487618,128983306,18,38904228
2019,125487618,128983304,18,38904226
2019,125550231,129046534,18,38925293
2019,125550231,129046535,16,38925290
2019,125550231,129046537,18,38925292
2019,125550231,129046536,18,38925291
2019,125472732,128970743,24,38902808
2019,125472732,128970742,24,38902807
2019,125472733,128970743,24,38902810
2019,125472750,128970761,1,38902812
2019,125472760,128970771,24,38902818
2019,125472759,128970771,24,38902817
2019,125472839,128970853,24,38902838
2019,125472875,128970888,24,38902842
2019,125483025,128971050,18,38902877
2019,125483025,128971049,18,38902876
2019,125483025,128971047,18,38902874
2019,125483025,128971048,18,38902875
2019,125483025,128971051,18,38902878
2019,125483025,128971046,18,38902873
2019,125483046,128971075,9,38902883
2019,125483079,128971107,18,38902888
2019,125483079,128971108,18,38902889
2019,125483113,128971144,1,38902906
2019,125483114,128971145,5,38902907
2019,125483123,128971154,21,38902910
2019,125483131,128971161,1,38902913
2019,125483132,128971162,5,38902914
2019,125483203,128971229,1,38902928
2019,125483213,128971241,24,38902932
2019,125483242,128971267,24,38902937
2019,125483241,128971267,24,38902936
2019,125483352,128971394,24,38902974
2019,125483352,128971395,24,38902975
2019,125483360,128971404,1,38902978
2019,125483408,128971459,25,38902995
2019,125483409,128971459,14,38902996
2019,125483408,128971460,14,38902994
2019,125483409,128971460,25,38902997
2019,125483410,128971461,18,38902998
2019,125483417,128971473,3,38902999
2019,125483421,128971476,19,38903001
2019,125483420,128971476,1,38903000
2019,125483424,128971478,18,38903003
2019,125483423,128971478,18,38903002
2019,125483441,128971500,18,38903010
2019,125483905,128972007,18,38903181
2019,125483905,128972008,18,38903182
2019,125483990,128972094,5,38903214
2019,125483994,128972098,24,38903216
2019,125484027,128972129,3,38903231
2019,125484033,128972134,16,38903232
2019,125484035,128972136,21,38903233
2019,125484036,128972137,25,38903235
2019,125484036,128972138,19,38903234
2019,125484037,128972138,25,38903237
2019,125484037,128972137,19,38903236
2019,125484092,128972196,18,38903251
2019,125484098,128972204,24,38903256
2019,125484098,128972201,24,38903253
2019,125484098,128972203,24,38903255
2019,125484098,128972202,24,38903254
2019,125484103,128972209,24,38903258
2019,125484168,128972272,18,38903268
2019,125484180,128972284,19,38903271
2019,125484182,128972286,4,38903273
2019,125484328,128979973,15,38903314
2019,125484409,128980061,24,38903348
2019,125484419,128980072,3,38903357
2019,125487063,128982697,18,38904062
2019,125487279,128982936,1,38904120
2019,125487360,128983013,5,38904136
2019,125487362,128983014,3,38904137
2019,125487368,128983020,1,38904138
2019,125487636,128983327,18,38904235
2019,125487637,128983326,24,38904238
2019,125487638,128983327,3,38904242
2019,125487636,128983326,25,38904237
2019,125487637,128983328,3,38904239
2019,125487638,128983328,25,38904243
2019,125487636,128983328,18,38904236
2019,125487637,128983327,25,38904240
2019,125487638,128983326,24,38904241
2019,125497917,128983584,17,38904313
2019,125497928,128983595,16,38904314
2019,125497956,128983625,18,38904319
2019,125497960,128983629,1,38904320
2019,125497962,128983631,1,38904321
2019,125497963,128983631,1,38904322
2019,125497970,128983637,20,38904324
2019,125497977,128983644,1,38904327
2019,125497979,128983646,3,38904330
2019,125497980,128983646,3,38904331
2019,125497979,128983647,3,38904329
2019,125497980,128983647,3,38904332
2019,125497992,128983661,20,38904337
2019,125497994,128983664,5,38904338
2019,125497997,128983666,5,38904341
2019,125497998,128983666,5,38904342
2019,125498024,128983694,4,38904346
2019,125498028,128983697,5,38904353
2019,125498052,128983725,14,38904358
2019,125498089,128983770,18,38904372
2019,125498089,128983769,24,38904371
2019,125498158,128983847,24,38904398
2019,125498158,128983846,7,38904397
2019,125498405,128984111,24,38904471
2019,125498408,128984114,18,38904474
2019,125498408,128984115,18,38904475
2019,125755651,129251132,18,39013376
2019,125755651,129251133,18,39013377
2019,125763011,129255065,16,39016418
2019,125763680,129255812,9,39016660
2019,125763684,129255816,3,39016661
2019,125763035,129255092,24,39016424
2019,125763058,129255118,25,39016442
2019,125763057,129255118,19,39016439
2019,125763058,129255117,19,39016441
2019,125763057,129255117,25,39016440
2019,125763354,129255413,24,39016558
2019,125763315,129255368,1,39016538
2019,125840775,129333771,18,39049838
2019,125840775,129333772,1,39049837
2019,125549652,129045908,18,38925058
2019,125549652,129045910,18,38925060
2019,125549652,129045907,18,38925057
2019,125549652,129045905,18,38925055
2019,125549652,129045909,18,38925059
2019,125549652,129045906,18,38925056
2019,125549671,129045928,17,38925061
2019,125549728,129045989,24,38925076
2019,125815253,129307142,24,39020139
2019,125780306,129277135,16,39018724
2019,125549809,129046084,5,38925108
2019,125549810,129046084,5,38925109
2019,125549808,129046084,5,38925107
2019,125549812,129046086,5,38925110
2019,125549817,129046092,5,38925115
2019,125549820,129046094,26,38925117
2019,125549842,129046118,24,38925121
2019,125549843,129046118,24,38925122
2019,125549881,129046157,1,38925135
2019,125549880,129046157,1,38925133
2019,125549880,129046156,1,38925134
2019,125549881,129046156,1,38925136
2019,125549882,129046158,9,38925137
2019,125549883,129046158,9,38925138
2019,125549926,129046198,1,38925148
2019,125550116,129046403,18,38925225
2019,125550227,129046530,18,38925288
2019,125780305,129277134,1,39018719
2019,125780307,129277136,16,39018727
2019,125780307,129277135,1,39018726
2019,125780305,129277135,1,39018720
2019,125780306,129277136,1,39018723
2019,125780306,129277134,1,39018722
2019,125780305,129277136,1,39018721
2019,125780307,129277134,1,39018725
2019,125550117,129046404,18,38925226
2019,125550117,129046405,18,38925227
2019,125550230,129046533,24,38925289
2019,125550466,129046830,24,38925422
2019,125550871,129047256,3,38925654
2019,125550224,129046527,20,38925286
2019,125550224,129046526,5,38925285
2019,125550338,129046656,16,38925343
2019,125550383,129046719,18,38925373
2019,125550467,129046830,24,38925423
2019,125550495,129046856,24,38925432
2019,125550496,129046856,24,38925433
2019,125550960,129047344,16,38925686
2019,125550982,129047372,1,38925694
2019,125550781,129047156,1,38925609
2019,125550866,129047251,17,38925653
2019,125550895,129047274,3,38925665
2019,125550953,129047337,5,38925685
2019,125550952,129047337,5,38925684
2019,125551197,129047612,16,38925801
2019,125815233,129307118,5,39020127
2019,125815233,129307119,5,39020128
2019,125815236,129307122,5,39020130
2019,127573001,132355078,3,39781400
2019,125779884,129276614,18,39018598
2019,125779884,129276615,18,39018599
2019,125779885,129276614,18,39018600
2019,125779885,129276615,25,39018601
2019,125780558,129277441,1,39018822
2019,125780557,129277441,1,39018821
2019,125755884,129251386,17,39013466
2019,125763648,129255774,18,39016651
2019,125780020,129276770,24,39018658
2019,125552148,129048596,24,38926144
2019,128270286,133060313,3,40048672
2019,125755672,129251156,3,39013384
2019,128270257,133060282,3,40048669
2019,128270264,133060289,16,40048671
2019,125763599,129255720,5,39016633
2019,128270410,133060461,16,40048706
2019,128270409,133060461,16,40048705
2019,128270412,133060464,24,40048709
2019,128270412,133060463,24,40048708
2019,128270422,133060482,25,40048724
2019,128270421,133060482,3,40048722
2019,128270422,133060481,3,40048723
2019,128270421,133060481,25,40048721
2019,128270446,133060515,18,40048735
2019,128270475,133060544,1,40048749
2019,128270495,133060565,24,40048757
2019,128270501,133060572,17,40048760
2019,128270510,133060580,1,40048765
2019,128270516,133060587,18,40048771
2019,130328677,135155503,25,40854600
2019,130328234,135154997,24,40854454
2019,130328247,135155009,24,40854459
2019,130328269,135155037,1,40854468
2019,130328332,135155118,19,40854480
2019,130328398,135155186,18,40854495
2019,131297308,136097597,21,41295162
2019,130328535,135155324,24,40854552
2019,130328657,135155479,3,40854583
2019,130328656,135155480,4,40854581
2019,130328656,135155479,25,40854582
2019,130328657,135155480,25,40854584
2019,130328676,135155502,25,40854597
2019,125550382,129046718,3,38925372
2019,125550386,129046721,16,38925374
2019,125551145,129047548,21,38925771
2019,125755665,129251146,1,39013379
2019,125763545,129255662,21,39016610
2019,125763636,129255761,3,39016649
2019,125780452,129277326,3,39018801
2019,127727660,132520255,18,39847982
2019,125780466,129277344,18,39018811
2019,125815253,129307141,24,39020138
2019,125815253,129307143,24,39020140
2019,125480415,128969430,24,38899861
2019,125480884,128969921,18,38899984
2019,125480712,128969743,1,38899926
2019,125480720,128969750,3,38899928
2019,125480848,128969881,5,38899967
2019,125493885,128987914,1,38900735
2019,125494034,128988051,26,38900779
2019,125494034,128988052,22,38900780
2019,125494043,128988061,24,38900783
2019,125494081,128988098,18,38900793
2019,125308838,128796232,1,38844464
2019,125308837,128796232,1,38844463
2019,125308836,128796232,1,38844462
2019,125310110,128797596,20,38844859
2019,125310129,128797614,26,38844863
2019,125310345,128797823,16,38844902
2019,125310417,128797893,17,38844912
2019,125310419,128797895,24,38844913
2019,125310495,128797970,1,38844924
2019,125310494,128797970,1,38844923
2019,125310719,128798195,1,38844962
2019,125310748,128798228,9,38844965
2019,125310855,128798335,16,38844980
2019,125311588,128799044,3,38845151
2019,125312466,128799968,16,38845518
2019,125311926,128799413,21,38845323
2019,125312043,128799537,18,38845359
2019,125312043,128799538,18,38845360
2019,125312043,128799541,18,38845363
2019,125312043,128799539,18,38845361
2019,125312043,128799540,18,38845362
