"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,6,139073874
2019,6,139086776
2019,6,139301402
2019,6,139301406
2019,9,138798236
2019,6,138801134
2019,9,138812641
2019,9,138812643
2019,9,138815325
2019,6,139509971
2019,6,139509972
2019,6,141976258
2019,9,141976644
2019,9,138800961
2019,9,138784626
2019,9,138771277
2019,6,138983581
2019,8,138983581
2019,9,138983582
2019,9,138736264
2019,9,138736280
2019,9,138812949
2019,6,138813803
2019,9,138813809
2019,9,138983580
2019,9,138736312
2019,9,138799220
2019,2,138799224
2019,9,138736180
2019,9,138736181
2019,9,138736183
2019,6,138812415
2019,9,138812836
2019,9,138981323
2019,9,138981327
2019,9,138798437
2019,9,138811714
2019,6,138813421
2019,9,138656934
2019,9,138657015
2019,9,142332299
2019,9,142332298
2019,9,138736319
2019,6,138967749
2019,6,138981542
2019,6,138981544
2019,7,138983596
2019,9,138983598
2019,3,139034999
2019,3,139034998
2019,6,139035013
2019,6,139035012
2019,8,139086723
2019,6,139086742
2019,8,139086743
2019,6,139086746
2019,6,139086745
2019,6,139086748
2019,6,139086751
2019,6,139086750
2019,6,139086752
2019,1,139086782
2019,6,139086792
2019,6,139086799
2019,6,139168087
2019,9,139261639
2019,6,138800039
2019,9,138812958
2019,9,138813183
2019,1,139057506
2019,8,139057506
2019,8,139071186
2019,6,139071185
2019,6,139301423
2019,9,138812330
2019,9,138812337
2019,6,139073966
2019,6,139337065
2019,6,138736220
2019,9,138736253
2019,9,138736254
2019,9,138736331
2019,9,138736337
2019,6,138771177
2019,6,138771180
2019,9,138771185
2019,9,138771189
2019,9,138771192
2019,9,138771232
2019,9,138771508
2019,9,138771597
2019,8,138771599
2019,9,138771632
2019,9,138771635
2019,9,138771734
2019,9,138771738
2019,9,138772118
2019,9,138772120
2019,6,138772122
2019,9,138772142
2019,9,138772236
2019,6,138772278
2019,9,138784549
2019,6,138784596
2019,9,138798158
2019,9,138798261
2019,6,138798416
2019,9,138798436
2019,6,138798502
2019,8,138798577
2019,6,138798580
2019,6,138798603
2019,9,138798654
2019,6,138798659
2019,9,138798745
2019,6,138798964
2019,6,138798967
2019,8,138799109
2019,8,138799127
2019,9,138799129
2019,9,138799133
2019,9,138799158
2019,9,138799532
2019,6,138799549
2019,9,138799641
2019,9,138799767
2019,9,138799766
2019,6,138799772
2019,8,138799775
2019,8,138799784
2019,6,138799793
2019,9,138799795
2019,9,138799797
2019,9,138799805
2019,9,138799806
2019,6,138799860
2019,9,138799891
2019,9,138799902
2019,9,138799930
2019,6,138799942
2019,8,138800049
2019,5,138800122
2019,6,138800142
2019,9,138800146
2019,8,138800149
2019,9,138800529
2019,9,138800531
2019,9,138800535
2019,9,138800542
2019,9,138800548
2019,9,138800718
2019,8,138800804
2019,9,138800841
2019,9,138800852
2019,9,138800888
2019,9,138800892
2019,9,138800920
2019,9,138800921
2019,9,138811284
2019,9,138811285
2019,6,138811465
2019,9,138811470
2019,9,138811471
2019,9,138811519
2019,9,138811566
2019,1,138811574
2019,9,138811623
2019,9,138811627
2019,9,138811639
2019,9,138811640
2019,9,138811679
2019,6,138811762
2019,9,138811764
2019,9,138811765
2019,9,138811772
2019,9,138811779
2019,6,138811780
2019,6,138811782
2019,9,138811834
2019,9,138811840
2019,9,138811853
2019,9,138811867
2019,9,138771253
2019,9,138771269
2019,9,142232149
2019,9,138771343
2019,8,138771354
2019,9,138771484
2019,9,138771494
2019,9,138771567
2019,9,138771610
2019,9,138771706
2019,6,138771753
2019,9,138772100
2019,9,138772102
2019,9,138772137
2019,6,142232200
2019,6,138772146
2019,9,138772164
2019,9,138772168
2019,9,138772183
2019,9,138772248
2019,6,138772254
2019,9,138784563
2019,14,138798281
2019,9,138798287
2019,9,146001374
2019,8,138798325
2019,6,146001417
2019,9,142232307
2019,9,138798385
2019,6,138798388
2019,9,138798465
2019,6,142232318
2019,9,138798474
2019,9,138798481
2019,9,138798486
2019,3,142232318
2019,6,138798869
2019,8,138799046
2019,9,138799081
2019,8,138799108
2019,8,138799110
2019,8,138799195
2019,12,138799373
2019,12,138799378
2019,12,138799424
2019,12,138799513
2019,9,138799595
2019,9,138799593
2019,6,138799603
2019,9,138799759
2019,9,138799920
2019,9,142232657
2019,8,138800045
2019,8,138800047
2019,8,138800050
2019,9,138800060
2019,6,142232364
2019,9,142232365
2019,9,138800101
2019,9,138800167
2019,9,138800173
2019,9,138800180
2019,9,138800191
2019,9,138800202
2019,9,138800203
2019,6,138800235
2019,6,138800237
2019,9,138800240
2019,9,138800248
2019,9,138800278
2019,9,142232492
2019,9,138800419
2019,9,142232651
2019,9,138800429
2019,9,138800433
2019,9,138800436
2019,9,138800438
2019,9,138800470
2019,9,138800492
2019,9,138800592
2019,9,138800593
2019,9,138800594
2019,9,138800596
2019,9,138800605
2019,6,138800618
2019,9,138800621
2019,6,138800652
2019,9,138800654
2019,9,138800658
2019,9,138800659
2019,9,138800660
2019,9,138800661
2019,9,138800716
2019,9,138800717
2019,9,138800728
2019,6,138800771
2019,3,138800772
2019,9,138800822
2019,6,138800828
2019,9,138800829
2019,9,138800830
2019,9,138800838
2019,9,138800853
2019,9,138800854
2019,5,138800911
2019,9,138800912
2019,9,138800914
2019,9,138800956
2019,9,138800962
2019,9,138800967
2019,9,138800968
2019,9,138800974
2019,6,138800978
2019,8,138800979
2019,9,138800988
2019,6,138800990
2019,9,138801070
2019,9,138801138
2019,9,138801140
2019,3,138811178
2019,8,138811268
2019,9,138811279
2019,8,138811493
2019,9,138811496
2019,6,138811497
2019,9,138811654
2019,9,138811655
2019,9,138811698
2019,9,138811701
2019,9,138811759
2019,9,138811763
2019,9,138811767
2019,9,138811774
2019,9,138811777
2019,9,138811778
2019,2,138811784
2019,9,138811830
2019,9,138811934
2019,9,138811955
2019,6,138811999
2019,9,138812001
2019,1,138812004
2019,9,138812298
2019,9,138812333
2019,6,138812410
2019,9,138812422
2019,9,138812423
2019,9,138812429
2019,9,138812475
2019,9,138812480
2019,9,138812482
2019,9,138812486
2019,9,138812487
2019,6,138812489
2019,9,138812494
2019,9,138812662
2019,6,138812665
2019,9,142232749
2019,9,138812752
2019,9,138812753
2019,9,138812754
2019,9,138812756
2019,9,138812775
2019,9,138812776
2019,9,138812777
2019,9,138812785
2019,9,138812792
2019,8,138812842
2019,9,138812856
2019,9,138812880
2019,9,138812913
2019,9,138812919
2019,9,138813002
2019,9,138813090
2019,9,138813092
2019,8,138813102
2019,9,138813167
2019,9,138813181
2019,9,138813222
2019,9,138813234
2019,6,138813254
2019,6,138813256
2019,9,138813265
2019,9,138813301
2019,9,138813302
2019,9,138813308
2019,2,138813324
2019,6,138813352
2019,9,138813356
2019,9,138813357
2019,9,138813393
2019,9,138813410
2019,9,138813415
2019,9,138813425
2019,9,138813434
2019,9,138813436
2019,9,138813486
2019,9,138813489
2019,9,138813510
2019,9,138813643
2019,9,138813648
2019,6,138813667
2019,9,138813669
2019,9,138813670
2019,9,138813716
2019,9,138813721
2019,9,138813727
2019,9,138813749
2019,9,138813751
2019,9,138813784
2019,9,138813792
2019,8,138813802
2019,9,138813805
2019,9,138813807
2019,9,138813808
2019,9,138813835
2019,9,138813844
2019,9,138813854
2019,9,138813910
2019,9,138813911
2019,6,138813920
2019,9,138813940
2019,9,138813955
2019,9,138813965
2019,9,138813983
2019,9,138813991
2019,9,138814002
2019,9,138814012
2019,8,138814013
2019,9,138814014
2019,9,138814077
2019,9,138814141
2019,9,138814165
2019,9,138814170
2019,9,138814176
2019,9,138814191
2019,9,138814196
2019,9,138814199
2019,6,138814203
2019,8,138814209
2019,6,138981534
2019,9,138814323
2019,9,138814334
2019,9,138814335
2019,9,138814338
2019,9,138814379
2019,9,138814380
2019,8,138814405
2019,10,138814752
2019,9,138814928
2019,12,138815012
2019,9,138815353
2019,9,138815626
2019,9,138967893
2019,9,138967909
2019,6,138967911
2019,8,138967912
2019,9,138968104
2019,9,138981533
2019,6,138981608
2019,9,138783258
2019,9,138812834
2019,9,138815187
2019,6,139557824
2019,6,139557823
2019,6,139557900
2019,6,139557901
2019,6,139557899
2019,6,139558766
2019,6,139558767
2019,9,139559064
2019,9,138736196
2019,9,138800158
2019,9,138813188
2019,9,138736265
2019,9,138800042
2019,9,138800157
2019,6,138812251
2019,9,138812252
2019,9,138814496
2019,9,138801114
2019,9,138787283
2019,6,142121545
2019,6,142121544
2019,6,142121546
2019,9,138798233
2019,9,138736193
2019,6,142540397
2019,9,142540312
2019,9,138771182
2019,9,138771186
2019,9,138771190
2019,6,138771410
2019,6,138771431
2019,9,138771442
2019,6,138771473
2019,9,138771509
2019,9,138771609
2019,9,138771612
2019,6,138771613
2019,9,138771669
2019,9,138771671
2019,9,138771673
2019,9,138771675
2019,9,138771704
2019,9,138772187
2019,9,138784583
2019,9,142540374
2019,6,142540398
2019,8,142540536
2019,9,138798298
2019,9,142540433
2019,6,142540492
2019,9,138798378
2019,9,138798386
2019,6,142540508
2019,6,142540507
2019,12,142540518
2019,6,142540528
2019,6,138798398
2019,6,142540571
2019,9,142540599
2019,9,138798408
2019,9,138798417
2019,9,138798428
2019,6,142540607
2019,6,138798835
2019,1,138798970
2019,6,142540609
2019,8,138799062
2019,9,138799065
2019,6,142540619
2019,6,142540620
2019,9,138799088
2019,9,138799090
2019,9,138799092
2019,9,138799157
2019,1,138799191
2019,6,138799206
2019,6,138799215
2019,9,138800119
2019,9,138800141
2019,9,138800143
2019,6,138800161
2019,6,130353072
2019,1,130348593
2019,6,130348593
2019,12,130354081
2019,9,130354363
2019,6,130350437
2019,6,130350436
2019,6,130354421
2019,6,147161293
2019,6,147161476
2019,8,147161477
2019,9,147161505
2019,9,147161506
2019,9,147161509
2019,9,147161512
2019,6,148346037
2019,3,148346038
2019,6,148346038
2019,6,148346062
2019,6,148346105
2019,9,148346103
2019,6,148346110
2019,6,148346120
2019,6,148346125
2019,6,148346131
2019,6,148346133
2019,6,148346139
2019,6,148346160
2019,6,148346165
2019,6,148346166
2019,6,148346167
2019,9,148346171
2019,9,148346172
2019,6,137881831
2019,6,137881829
2019,6,137892389
2019,8,137892389
2019,3,137888747
2019,8,137888747
2019,6,137885972
2019,6,137888763
2019,9,137888779
2019,9,141093839
2019,1,141093852
2019,6,137881800
2019,6,137881801
2019,8,137878073
2019,8,137878334
2019,9,137882125
2019,6,137882298
2019,6,137882296
2019,9,137878565
2019,9,137878590
2019,9,137886163
2019,6,137886174
2019,9,137882459
2019,6,137882526
2019,6,137882525
2019,8,137886230
2019,6,137886305
2019,6,137886303
2019,6,137886304
2019,6,137882741
2019,6,137882742
2019,9,137886358
2019,2,137882825
2019,2,137886404
2019,6,137882938
2019,9,137886507
2019,9,137879219
2019,9,137883194
2019,6,137886679
2019,6,137879357
2019,9,137883307
2019,9,137886765
2019,9,137883457
2019,8,137883458
2019,8,137879586
2019,9,137886881
2019,6,137879731
2019,6,137883591
2019,9,137883604
2019,9,137879797
2019,3,137879857
2019,6,137887067
2019,6,137883680
2019,9,137879930
2019,3,137887402
2019,6,137887402
2019,6,137880338
2019,6,137880339
2019,6,137880343
2019,8,137887507
2019,6,137887543
2019,6,137884261
2019,6,137880531
2019,6,137884396
2019,6,137880603
2019,6,137880605
2019,6,137880633
2019,9,137880772
2019,6,137887721
2019,1,137884682
2019,8,137884868
2019,6,137887852
2019,6,137884926
2019,6,137885074
2019,9,137887963
2019,6,137885110
2019,3,137888022
2019,6,137891521
2019,6,137885353
2019,9,137891628
2019,12,137885480
2019,6,137892027
2019,1,137888530
2019,6,137888577
2019,6,137885802
2019,6,137888651
2019,9,137892271
2019,6,137885919
2019,6,137885929
2019,6,137885928
2019,9,137881939
2019,9,137875899
2019,6,137881974
2019,9,137882021
2019,6,137882023
2019,1,137882045
2019,8,137878333
2019,9,137878336
2019,1,137882227
2019,2,137882242
2019,9,137882479
2019,6,137882546
2019,6,137882547
2019,9,137878773
2019,6,137882631
2019,6,137882632
2019,6,137886296
2019,9,137878924
2019,9,137882785
2019,6,137886382
2019,6,137882796
2019,9,137878996
2019,6,137879082
2019,9,137879198
2019,6,137883188
2019,6,137879379
2019,6,137883279
2019,6,137886733
2019,9,137886767
2019,6,137886774
2019,9,137879478
2019,6,137886827
2019,9,137883463
2019,6,137883553
2019,6,137883552
2019,6,137880060
2019,6,137880080
2019,6,137883843
2019,9,137883857
2019,9,137883906
2019,9,137887257
2019,9,137887394
2019,9,137883997
2019,6,137884016
2019,6,137887412
2019,6,137880325
2019,6,137880361
2019,6,137880441
2019,6,137880463
2019,6,137884191
2019,6,137884276
2019,6,137887702
2019,6,137884536
2019,9,137884596
2019,6,137884651
2019,9,137884850
2019,6,137884906
2019,6,137884905
2019,6,137881088
2019,6,137887897
2019,6,137887896
2019,9,137891275
2019,6,137885113
2019,6,137885112
2019,6,137885130
2019,6,137885131
2019,6,137885237
2019,6,137891475
2019,6,137888081
2019,6,137891516
2019,6,137888080
2019,6,137891525
2019,9,137891568
2019,9,137891732
2019,6,137891745
2019,9,137885789
2019,6,137888627
2019,6,137888625
2019,6,137888626
2019,6,137888638
2019,6,137892188
2019,8,137875703
2019,9,137881703
2019,6,137877937
2019,6,137881726
2019,6,137875744
2019,6,137881792
2019,6,137878084
2019,9,137881885
2019,6,137875938
2019,6,137875969
2019,6,137878283
2019,9,137878309
2019,9,137886612
2019,6,137886642
2019,9,137883300
2019,9,137879434
2019,6,137883431
2019,6,137879588
2019,9,137879605
2019,6,137883506
2019,6,137883505
2019,9,137879787
2019,6,137883638
2019,9,137887048
2019,6,137887049
2019,9,137879886
2019,6,137879959
2019,6,137883765
2019,6,137883766
2019,9,137883769
2019,9,137887167
2019,9,137883851
2019,6,137887397
2019,1,137880408
2019,3,137880408
2019,6,137880408
2019,3,137884137
2019,6,137884137
2019,8,137884137
2019,6,137880458
2019,6,137884294
2019,8,137884294
2019,6,137880614
2019,6,137880615
2019,6,137884401
2019,3,137884566
2019,1,137887734
2019,6,137887741
2019,6,137880845
2019,6,137880844
2019,6,137880942
2019,6,137884834
2019,2,137887860
2019,6,137887860
2019,8,137887860
2019,9,137881140
2019,9,137887915
2019,9,137891318
2019,6,137887975
2019,8,137885123
2019,1,137888003
2019,9,137885164
2019,6,137885215
2019,9,137888094
2019,6,137888732
2019,9,137888758
2019,1,137892440
2019,8,137886026
2019,8,137886025
2019,6,137888794
2019,6,137888800
2019,9,137875650
2019,9,137877788
2019,6,137877850
2019,5,137877863
2019,9,137881712
2019,6,137878071
2019,9,137881862
2019,9,137881870
2019,6,137875840
2019,6,137878176
2019,6,137878177
2019,6,137881934
2019,6,137881963
2019,9,137875950
2019,6,148491177
2019,1,137882117
2019,9,137878338
2019,9,137882132
2019,1,137876011
2019,6,137878397
2019,6,137878396
2019,6,137878443
2019,6,137878442
2019,6,137882223
2019,6,137876046
2019,9,137882260
2019,6,137882262
2019,6,137876108
2019,6,137878545
2019,8,137878591
2019,3,137882396
2019,9,137878636
2019,8,137878647
2019,6,137878654
2019,9,137882463
2019,8,137882472
2019,6,137878667
2019,6,137882519
2019,6,137886217
2019,9,137878701
2019,6,137878714
2019,6,137878719
2019,9,137882577
2019,6,137878748
2019,6,137882605
2019,6,137878816
2019,6,137878814
2019,6,137886324
2019,6,137878878
2019,6,137882722
2019,9,137882721
2019,8,137882723
2019,9,137886335
2019,9,137882734
2019,6,148491217
2019,9,137882760
2019,9,137882770
2019,6,137878986
2019,8,137878989
2019,9,137879025
2019,8,137882851
2019,6,137879029
2019,6,137882855
2019,6,137886437
2019,6,137882873
2019,9,148491250
2019,9,137882997
2019,6,137879193
2019,6,137886566
2019,8,137886566
2019,6,137886567
2019,8,137886567
2019,9,137883040
2019,6,137886584
2019,6,137886589
2019,9,137886590
2019,6,137886597
2019,6,137879255
2019,6,137886601
2019,9,137883093
2019,9,137886613
2019,6,137879282
2019,6,137879283
2019,6,137879295
2019,6,137879294
2019,8,137879294
2019,6,137883175
2019,3,137883176
2019,6,137886673
2019,9,137883239
2019,9,137879398
2019,9,137879404
2019,9,137879403
2019,9,137879402
2019,6,137879405
2019,9,137883273
2019,9,137886735
2019,9,137886737
2019,6,137879416
2019,6,137886743
2019,9,137883289
2019,9,137883305
2019,6,137886760
2019,9,137879455
2019,9,137886777
2019,6,137879472
2019,9,137883369
2019,9,137883387
2019,9,137879505
2019,9,137883394
2019,9,137883393
2019,6,137886823
2019,6,137883409
2019,6,137886844
2019,9,137886847
2019,6,137883436
2019,6,137879560
2019,6,137883471
2019,6,137879594
2019,6,137879609
2019,6,137879610
2019,9,137883486
2019,9,137879620
2019,9,137883511
2019,6,137883535
2019,6,137879672
2019,9,137883546
2019,6,137879694
2019,6,137879714
2019,9,137883596
2019,3,137879789
2019,6,137879789
2019,6,137887057
2019,9,137883664
2019,6,137879895
2019,6,137879893
2019,9,137887085
2019,9,137887096
2019,6,137879929
2019,8,137879929
2019,6,137883725
2019,8,137883725
2019,6,137883779
2019,6,137883783
2019,9,137887183
2019,6,137880063
2019,6,137883835
2019,9,137887206
2019,9,137880087
2019,6,137883868
2019,6,137880161
2019,6,137880160
2019,6,137887377
2019,6,137880294
2019,6,137884038
2019,6,137887430
2019,6,137884093
2019,8,137880499
2019,6,137884265
2019,6,137884266
2019,8,137887548
2019,6,137880517
2019,6,137884297
2019,6,137880519
2019,6,137884334
2019,9,137880563
2019,6,137880573
2019,6,137880572
2019,3,137887638
2019,9,137880702
2019,8,137884529
2019,9,137884601
2019,6,137880827
2019,6,137884909
2019,5,137884937
2019,6,137891175
2019,6,137891174
2019,6,137885017
2019,6,137891207
2019,6,137887908
2019,6,137891217
2019,6,137885103
2019,9,137887984
2019,6,137888024
2019,9,137891402
2019,2,137888031
2019,6,137891421
2019,6,137891429
2019,9,137891449
2019,6,137888060
2019,6,137885268
2019,6,137891512
2019,9,137885277
2019,9,137891536
2019,6,137885322
2019,6,137888127
2019,9,137888133
2019,6,137885344
2019,9,137891615
2019,6,137885386
2019,6,137885390
2019,6,137885404
2019,9,137888207
2019,8,137888211
2019,6,137888223
2019,6,137885440
2019,6,137885460
2019,9,137891703
2019,5,137891712
2019,6,137885500
2019,6,137891768
2019,6,137891769
2019,6,137891801
2019,6,137888326
2019,6,137885549
2019,3,137891832
2019,9,137891842
2019,9,137891844
2019,6,137888355
2019,6,137888384
2019,6,137885618
2019,6,137891955
2019,8,137891955
2019,6,137891982
2019,9,137888484
2019,6,137888493
2019,9,137892050
2019,6,137885712
2019,9,137892096
2019,6,137888557
2019,8,137892121
2019,5,137892132
2019,2,137885779
2019,6,137885795
2019,6,137888632
2019,6,137892187
2019,6,137888648
2019,6,137888653
2019,6,137888652
2019,5,137888654
2019,3,137888660
2019,6,137885838
2019,6,137892250
2019,10,137885857
2019,6,137888694
2019,6,137892278
2019,4,137885872
2019,3,137885871
2019,6,137885871
2019,6,137892287
2019,6,137892288
2019,6,137892308
2019,8,137892308
2019,6,137885899
2019,8,137885899
2019,6,137885911
2019,6,137892420
2019,6,137886031
2019,6,137888786
2019,6,137892528
2019,8,137892528
2019,6,137886091
2019,6,137888840
2019,6,137888868
2019,6,137892622
2019,3,137892263
2019,6,137892263
2019,6,137885889
2019,8,137885889
2019,3,137892328
2019,6,137881505
2019,3,137881699
2019,9,137881803
2019,9,137878074
2019,6,137875927
2019,9,137875934
2019,6,137878391
2019,6,137878446
2019,6,137882310
2019,6,137882309
2019,6,137882329
2019,9,137876122
2019,9,137878630
2019,6,137878649
2019,9,137882474
2019,9,137886209
2019,9,137878710
2019,6,137882570
2019,6,137882588
2019,9,137886250
2019,9,137878761
2019,9,137886263
2019,2,137882614
2019,9,137882623
2019,9,137882656
2019,6,137878831
2019,6,137882657
2019,6,137886315
2019,9,137886334
2019,9,137878917
2019,6,137878939
2019,9,137878946
2019,9,137882807
2019,8,137879013
2019,9,137882844
2019,6,137879062
2019,9,137879070
2019,6,137882974
2019,9,137886535
2019,9,137886539
2019,9,137883164
2019,9,137886660
2019,6,137883193
2019,6,137883195
2019,6,137883255
2019,6,137886712
2019,9,137883266
2019,6,137886734
2019,6,137879431
2019,9,137883323
2019,9,137879458
2019,9,137886789
2019,6,137883367
2019,9,137883403
2019,6,137879541
2019,8,137879541
2019,6,137879542
2019,8,137879542
2019,6,137879557
2019,6,137883430
2019,6,137886914
2019,6,137886925
2019,9,137879675
2019,6,137886952
2019,9,137879687
2019,6,137879724
2019,6,137883581
2019,3,137886992
2019,6,137886992
2019,9,137879739
2019,6,137879883
2019,8,137879883
2019,6,137883714
2019,9,137879926
2019,6,137879934
2019,6,137880002
2019,6,137880003
2019,9,137883803
2019,6,137883817
2019,6,137880050
2019,8,137880050
2019,9,137880079
2019,6,137880078
2019,6,137883875
2019,8,137883875
2019,6,137883876
2019,8,137883876
2019,6,137887238
2019,6,137880129
2019,6,137880173
2019,6,137880193
2019,6,137880288
2019,6,137880307
2019,6,137884052
2019,3,137887467
2019,6,137887467
2019,6,137887468
2019,6,137880442
2019,6,137884141
2019,6,137884142
2019,6,137884150
2019,6,137880503
2019,6,137880502
2019,9,137884326
2019,9,137884355
2019,9,137884367
2019,3,137884392
2019,6,137880677
2019,6,137887687
2019,14,137884508
2019,6,137884689
2019,6,137880900
2019,6,137880913
2019,14,137887796
2019,6,137884874
2019,6,137884923
2019,9,137881137
2019,9,137885009
2019,5,137885417
2019,9,137891700
2019,6,141374737
2019,9,141374754
2019,9,137878057
2019,6,137881874
2019,6,137881900
2019,9,137881952
2019,6,137875902
2019,8,137881964
2019,1,137875920
2019,6,137883035
2019,1,137883057
2019,9,137883095
2019,6,137879321
2019,9,137883235
2019,9,137886706
2019,6,137883237
2019,6,137887282
2019,6,137880303
2019,6,137880405
2019,6,137884104
2019,5,137884114
2019,6,137884173
2019,6,137887553
2019,1,137884286
2019,2,137880547
2019,1,137884381
2019,6,137884548
2019,6,137884574
2019,6,137880785
2019,6,137884587
2019,6,137884715
2019,8,137884836
2019,6,137887846
2019,9,137887848
2019,4,137891148
2019,9,137887933
2019,9,137891251
2019,9,137891293
2019,6,137891300
2019,6,137891333
2019,6,137891348
2019,9,137891404
2019,9,137885238
2019,6,137891505
2019,6,137888162
2019,8,137885426
2019,6,137888255
2019,9,137888390
2019,5,137888502
2019,6,137885749
2019,9,137885777
2019,6,137888588
2019,6,137892194
2019,6,137892196
2019,3,137885833
2019,6,137885861
2019,8,137892359
2019,1,137885944
2019,6,137888738
2019,6,137892386
2019,1,137885952
2019,6,137888746
2019,8,137888746
2019,6,137885956
2019,8,137892408
2019,2,137888756
2019,3,137888757
2019,6,137888757
2019,6,137885970
2019,6,137885974
2019,3,137892428
2019,6,137892428
2019,6,137886007
2019,6,137892464
2019,6,137892463
2019,6,137888783
2019,6,137886024
2019,5,137886036
2019,6,137888803
2019,6,137888802
2019,6,137888821
2019,8,137888821
2019,6,137888858
2019,14,137886109
2019,5,137886108
2019,6,137892610
2019,6,137888892
2019,5,137892655
2019,5,137892656
2019,9,137881739
2019,6,137881778
2019,6,137881779
2019,9,137881798
2019,9,137879776
2019,6,137883625
2019,9,137887031
2019,6,137883646
2019,6,137879868
2019,9,137887076
2019,6,137883690
2019,6,137887082
2019,6,137887084
2019,9,137879897
2019,9,137879911
2019,6,137883855
2019,9,137880097
2019,6,137884246
2019,6,137884245
2019,9,137884298
2019,6,137884335
2019,6,137887605
2019,6,137880562
2019,6,137884374
2019,6,137884388
2019,6,137880639
2019,6,137884465
2019,1,137884467
2019,6,137880725
2019,6,137884525
2019,6,137880746
2019,6,137880748
2019,9,137884650
2019,6,137884660
2019,6,137887778
2019,6,137884694
2019,6,137884731
2019,1,137884755
2019,6,137881019
2019,6,137884842
2019,6,137884855
2019,8,137884920
2019,6,137881122
2019,6,137884975
2019,6,137885997
2019,8,137892470
2019,6,137892488
2019,6,138656946
2019,6,138656978
2019,3,138656982
2019,9,138656995
2019,9,138657000
2019,9,138657025
2019,9,138657030
2019,9,138657031
2019,9,138657037
2019,8,138657058
2019,9,138657075
2019,9,138657085
2019,9,138657087
2019,9,138657089
2019,9,138657114
2019,3,138657126
2019,9,138657198
2019,9,138657223
2019,9,138657234
2019,6,138657236
2019,9,138657237
2019,9,138657241
2019,9,138657262
2019,9,138657272
2019,9,138657273
2019,9,138657282
2019,9,138657281
2019,9,138657294
2019,5,138657295
2019,6,143300735
2019,9,143300749
2019,6,142445061
2019,8,137881812
2019,2,137875827
2019,9,137878261
2019,9,137875978
2019,6,137876001
2019,1,137882144
2019,8,137882226
2019,6,137878471
2019,6,137882253
2019,6,137878492
2019,9,137882283
2019,6,137882369
2019,6,137876117
2019,6,137882379
2019,6,137882380
2019,6,137886145
2019,3,137886160
2019,9,137886192
2019,6,137882524
2019,9,137886320
2019,6,137882717
2019,9,137878893
2019,6,137878899
2019,6,137878898
2019,9,137886344
2019,9,137878950
2019,14,137882861
2019,8,137879086
2019,8,137879087
2019,9,137882923
2019,9,137886510
2019,6,137882992
2019,9,137886644
2019,6,137883168
2019,6,137883169
2019,9,137883344
2019,6,137879702
2019,6,137886995
2019,6,137879809
2019,6,137880093
2019,6,137887216
2019,6,137887512
2019,6,137887517
2019,6,137884319
2019,12,137884495
2019,6,137884649
2019,6,137880971
2019,8,137880971
2019,6,137880993
2019,8,137881084
2019,6,147667774
2019,8,147667778
2019,9,147667928
2019,8,137877755
2019,9,137881558
2019,9,137877925
2019,6,137875725
2019,6,137875724
2019,9,137878152
2019,6,137878220
2019,6,137878234
2019,6,137881982
2019,6,137881998
2019,6,137881999
2019,9,137882116
2019,6,137879088
2019,9,137886543
2019,6,137879204
2019,6,137879378
2019,9,137883223
2019,9,137883260
2019,6,137883262
2019,6,137883362
2019,6,137886798
2019,6,137886822
2019,9,137886820
2019,3,137887165
2019,6,137880076
2019,9,137883901
2019,6,137880144
2019,9,137884194
2019,6,137884206
2019,6,137887522
2019,12,137884318
2019,6,137884346
2019,6,137884345
2019,6,137884405
2019,6,137884404
2019,6,137887688
2019,6,137887717
2019,6,137880876
2019,5,137880944
2019,6,137880944
2019,6,137884771
2019,6,137884770
2019,6,137884799
2019,6,137881064
2019,6,137884935
2019,1,130266635
2019,6,130261609
2019,6,130261742
2019,8,130261742
2019,6,130266713
2019,8,130266713
2019,9,130266710
2019,9,130266720
2019,6,130261764
2019,6,130261861
2019,8,130261860
2019,9,130271666
2019,3,130266869
2019,6,130271712
2019,9,138800163
2019,9,138800211
2019,9,138800229
2019,6,138800232
2019,9,138800238
2019,9,138800241
2019,6,138800294
2019,9,138800303
2019,6,138800316
2019,9,138800319
2019,4,138800321
2019,9,138800326
2019,9,138800354
2019,9,138800532
2019,9,138800534
2019,9,138800543
2019,9,138800545
2019,3,138800551
2019,9,138800577
2019,9,138800578
2019,9,138800633
2019,9,138800705
2019,6,138800735
2019,9,138800736
2019,9,138800816
2019,9,138800997
2019,9,138800998
2019,8,138801033
2019,9,138801143
2019,6,138801147
2019,9,138801149
2019,6,138811179
2019,2,138811380
2019,9,138811436
2019,9,138811437
2019,9,138811474
2019,9,138811476
2019,9,138811481
2019,9,138811516
2019,1,138811517
2019,9,138811518
2019,6,138811523
2019,9,138811556
2019,9,138811617
2019,9,138811870
2019,9,138811968
2019,9,138811981
2019,9,138812198
2019,9,138812036
2019,9,138812078
2019,12,138812080
2019,9,138812082
2019,6,138812084
2019,9,138812094
2019,9,138812116
2019,9,138812117
2019,6,138812126
2019,9,138812164
2019,6,138812166
2019,9,138812167
2019,3,138812178
2019,9,138812202
2019,9,138812226
2019,9,138812227
2019,6,138812477
2019,9,138812607
2019,8,138812660
2019,9,138812690
2019,9,138812696
2019,9,138812724
2019,9,138812843
2019,9,138812855
2019,9,138812860
2019,9,138812894
2019,6,138812963
2019,9,138812981
2019,9,138812987
2019,9,138813040
2019,6,138813069
2019,9,138813075
