"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,37631698,1,37937151
2019,37631779,1,37937233
2019,37257073,1,37557431
2019,37373803,1,37681132
2019,37779519,1,38105235
2019,37779520,6,38105236
2019,37779521,6,38105237
2019,37973480,1,38146357
2019,37973494,1,38146371
2019,37973495,1,38146372
2019,37973498,1,38146375
2019,37973497,1,38146374
2019,37973496,22,38146373
2019,37973500,3,38146377
2019,37973499,1,38146376
2019,37973501,1,38146378
2019,37973502,1,38146379
2019,37631759,1,37937213
2019,38114492,1,38205876
2019,38119544,1,38205928
2019,37254516,1,37544942
2019,37254518,1,37544944
2019,37631660,1,37937113
2019,37631658,1,37937111
2019,37631657,1,37937110
2019,37631659,1,37937112
2019,37631703,1,37937156
2019,37631706,1,37937159
2019,37631752,1,37937205
2019,37631760,1,37937214
2019,37631761,1,37937215
2019,37669809,1,37995794
2019,38134354,1,38220671
2019,38134356,1,38220673
2019,38134358,3,38220675
2019,38139508,1,38224934
2019,38139510,3,38224936
2019,38139525,1,38224951
2019,38139538,1,38224964
2019,38089564,3,38180727
2019,37669536,1,37995530
2019,38077023,3,38159917
2019,38077022,1,38159916
2019,38077024,1,38159918
2019,38077020,1,38159914
2019,38077021,1,38159915
2019,38175440,1,38241623
2019,38175340,1,38241523
2019,38175439,1,38241622
2019,38119545,1,38205929
2019,38134353,1,38220670
2019,38139556,1,38224982
2019,38139790,1,38225213
2019,38144541,1,38225746
2019,38144542,1,38225747
2019,38144540,1,38225745
2019,38144770,1,38225976
2019,38144773,1,38225979
2019,38144772,1,38225978
2019,38144771,1,38225977
2019,38144774,1,38225980
2019,38145026,3,38226232
2019,38175857,1,38242041
2019,38175859,3,38242043
2019,38175860,3,38242044
2019,38175878,1,38242062
2019,38175942,1,38242126
2019,38175966,1,38242150
2019,38175970,1,38242154
2019,38175998,1,38242182
2019,38175997,1,38242181
2019,38175996,1,38242180
2019,38175995,1,38242179
2019,38175994,1,38242178
2019,38087276,8,38180177
2019,38087189,1,38180090
2019,38087327,1,38180228
2019,38087326,1,38180227
2019,38114276,1,38205660
2019,38114277,1,38205661
2019,38113778,7,38205162
2019,38113777,7,38205161
2019,38114491,1,38205875
2019,38114490,1,38205874
2019,38119569,1,38205953
2019,38139793,1,38225216
2019,38144698,1,38225904
2019,38089702,1,38180865
2019,38114476,1,38205860
2019,38175413,1,38241596
2019,38176017,1,38242201
2019,37973925,1,38146803
2019,38077029,1,38159923
2019,38060894,1,38148788
2019,38060895,1,38148789
2019,38060907,1,38148801
2019,38060921,1,38148815
2019,38060924,1,38148818
2019,38076855,1,38159748
2019,38077925,1,38170820
2019,38087113,1,38180014
2019,38087114,7,38180015
2019,38087115,7,38180016
2019,38087117,1,38180018
2019,38087121,1,38180022
2019,38087122,1,38180023
2019,38109863,1,38191220
2019,37264657,1,37565091
2019,38060906,1,38148800
2019,37779564,1,38105280
2019,38060923,1,38148817
2019,38060876,1,38148770
2019,38060877,1,38148771
2019,37370869,1,37668164
2019,37372235,1,37669514
2019,37370900,3,37668195
2019,37370901,1,37668196
2019,37372236,1,37669515
2019,37370927,1,37668222
2019,38060903,1,38148797
2019,38060904,1,38148798
2019,38134355,7,38220672
2019,38145745,1,38226952
2019,38145744,1,38226951
2019,38145743,7,38226950
2019,38145746,1,38226953
2019,38060905,1,38148799
2019,38144685,1,38225891
2019,38144686,1,38225892
2019,38144692,1,38225898
2019,38060801,1,38148695
2019,37371020,1,37668310
2019,37257066,1,37557424
2019,37257067,1,37557425
2019,37394794,1,37704938
2019,37370914,1,37668209
2019,37373795,1,37681124
2019,37264658,1,37565092
2019,37631697,1,37937150
2019,37631699,1,37937152
2019,37634100,1,37970020
2019,37684512,1,38009938
2019,37669764,1,37995749
2019,37669765,1,37995750
2019,37684511,1,38009937
2019,37684513,1,38009939
2019,37631702,3,37937155
2019,37631005,1,37936453
2019,38060840,1,38148734
2019,38060841,1,38148735
2019,37973476,1,38146353
2019,37973478,22,38146355
2019,37973477,22,38146354
2019,37973481,1,38146358
2019,37973565,1,38146442
2019,37973564,1,38146441
2019,37973582,1,38146459
2019,37973583,1,38146460
2019,38061024,7,38148918
2019,38087118,1,38180019
2019,38087127,1,38180028
2019,38087125,1,38180026
2019,38087126,1,38180027
2019,38061941,1,38149835
2019,38061943,1,38149837
2019,38061942,1,38149836
2019,38076856,1,38159749
2019,38076846,1,38159739
2019,38078536,1,38171421
2019,38078537,1,38171422
2019,38060867,1,38148761
2019,38060897,1,38148791
2019,38060900,1,38148794
2019,38060902,1,38148796
2019,38076845,1,38159738
2019,38078540,1,38171425
2019,38078539,1,38171424
2019,38078542,1,38171427
2019,38078538,1,38171423
2019,38078541,1,38171426
2019,38087162,1,38180063
2019,38060909,1,38148803
2019,38060910,1,38148804
2019,37972099,1,38144973
2019,37972098,1,38144972
2019,37972100,1,38144974
2019,37973923,1,38146801
2019,38060861,1,38148755
2019,38060891,1,38148785
2019,38060899,1,38148793
2019,38060908,1,38148802
2019,38087112,1,38180013
2019,38087116,3,38180017
2019,38087123,1,38180024
2019,38087124,1,38180025
2019,38087153,1,38180054
2019,38087156,1,38180057
2019,38087157,7,38180058
2019,38087195,3,38180096
2019,38087196,1,38180097
2019,38087237,1,38180138
2019,38087236,1,38180137
2019,38087238,1,38180139
2019,38060807,8,38148701
2019,38060822,1,38148716
2019,38060823,3,38148717
2019,38060835,1,38148729
2019,38060881,1,38148775
2019,38060880,1,38148774
2019,38060890,1,38148784
2019,38060893,1,38148787
2019,38060896,1,38148790
2019,38060898,1,38148792
2019,38060901,1,38148795
2019,38060915,1,38148809
2019,38060916,1,38148810
2019,38060917,1,38148811
2019,38060918,1,38148812
2019,38060919,1,38148813
2019,38060922,1,38148816
2019,38060925,1,38148819
2019,38089673,1,38180836
2019,38089675,1,38180838
2019,38089674,1,38180837
2019,38089722,1,38180885
2019,38114465,1,38205849
2019,38114275,1,38205659
2019,38114286,1,38205670
2019,38114285,1,38205669
2019,38119511,1,38205895
2019,38119530,1,38205914
2019,38119543,1,38205927
2019,38119546,1,38205930
2019,38119548,1,38205932
2019,38119547,1,38205931
2019,38119549,7,38205933
2019,38119550,3,38205934
2019,38119551,3,38205935
2019,37973534,1,38146411
2019,37973536,2,38146413
2019,37973535,2,38146412
2019,38060887,1,38148781
2019,38060884,1,38148778
2019,38060892,1,38148786
2019,38076874,1,38159767
2019,38076875,3,38159768
2019,38077026,1,38159920
2019,38077028,1,38159922
2019,38134344,1,38220661
2019,38134352,1,38220669
2019,38134359,1,38220676
2019,38139791,1,38225214
2019,38139795,1,38225218
2019,37631701,1,37937154
2019,38078532,3,38171417
2019,38078533,3,38171418
2019,38078534,3,38171419
2019,38078535,1,38171420
2019,38077025,1,38159919
2019,38078484,1,38171369
2019,38078496,1,38171381
2019,38078577,1,38171462
2019,38078576,3,38171461
2019,38078578,1,38171463
2019,38078579,1,38171464
2019,37779522,3,38105238
2019,37971846,1,38142295
2019,37971872,1,38142321
2019,37972079,1,38144953
2019,37972078,1,38144952
2019,37973482,1,38146359
2019,37973483,1,38146360
2019,37973537,3,38146414
2019,38060886,1,38148780
2019,38060885,1,38148779
2019,38060888,1,38148782
2019,38060920,1,38148814
2019,38087137,1,38180038
2019,38087139,1,38180040
2019,38087138,1,38180039
2019,38087143,1,38180044
2019,38087146,1,38180047
2019,38087151,1,38180052
2019,38087154,7,38180055
2019,38087158,1,38180059
2019,38087159,1,38180060
2019,38087160,1,38180061
2019,38087161,1,38180062
2019,38089724,1,38180887
2019,38089725,1,38180888
2019,38114379,1,38205763
2019,38114065,1,38205449
2019,38114443,1,38205827
2019,38119528,1,38205912
2019,38060821,1,38148715
2019,38060824,1,38148718
2019,37972115,1,38144989
2019,37972116,1,38144990
2019,37973484,1,38146361
2019,38060889,1,38148783
2019,38087119,1,38180020
2019,38087120,1,38180021
2019,38087142,7,38180043
2019,38087145,1,38180046
2019,38087149,1,38180050
2019,38087150,1,38180051
2019,37779888,1,38105604
2019,37779887,1,38105603
2019,37779886,7,38105602
2019,38114475,1,38205859
2019,38114480,1,38205864
2019,38060806,1,38148700
2019,38060911,1,38148805
2019,38060913,1,38148807
2019,38175312,3,38241495
2019,38175314,1,38241497
2019,38175318,1,38241501
2019,38175341,1,38241524
2019,38175917,1,38242101
2019,38175940,1,38242124
2019,38175609,1,38241792
2019,38175610,1,38241793
2019,38175611,7,38241794
2019,38175614,1,38241797
2019,38175613,1,38241796
2019,38175612,1,38241795
2019,38175615,1,38241798
2019,38175616,7,38241800
2019,38175616,8,38241799
2019,38175617,1,38241801
2019,38175752,7,38241936
2019,38175916,1,38242100
2019,38176002,1,38242186
2019,38176003,1,38242187
2019,38175751,1,38241935
2019,38060875,6,38148769
2019,38060874,1,38148768
2019,38060878,1,38148772
2019,38060879,1,38148773
2019,37669808,1,37995793
2019,37669811,1,37995796
2019,38139797,1,38225220
2019,38175367,1,38241550
2019,38175333,1,38241516
2019,38175334,5,38241517
2019,38175338,1,38241521
2019,38087147,1,38180048
2019,38087152,1,38180053
2019,37780531,3,38106248
2019,37780537,1,38106254
2019,37780540,1,38106257
2019,37780541,1,38106258
2019,37780539,1,38106256
2019,37780538,1,38106255
2019,37972059,1,38144935
2019,37972060,1,38144936
2019,38060995,1,38148889
2019,37973589,6,38146466
2019,38087169,1,38180070
2019,38087170,1,38180071
2019,38087219,1,38180120
2019,38087235,1,38180136
2019,38089565,3,38180728
2019,38129923,3,38211228
2019,38129922,1,38211227
2019,38178315,1,38244508
2019,38178314,2,38244507
2019,38178319,1,38244512
2019,38178320,1,38244513
2019,38178321,1,38244514
2019,38178342,1,38244535
2019,38178344,1,38244537
2019,38178345,1,38244538
2019,38178347,1,38244540
2019,37629697,1,37935123
2019,37629700,1,37935126
2019,37629708,1,37935134
2019,37202846,1,37493250
2019,37202847,1,37493251
2019,37629712,1,37935138
2019,37202856,1,37493260
2019,37202862,1,37493266
2019,37629647,1,37935073
2019,38174786,1,38240968
2019,38174829,1,38241011
2019,38175184,1,38241367
2019,38175303,1,38241486
2019,38175310,1,38241493
2019,38175313,3,38241496
2019,38175316,1,38241499
2019,38175317,2,38241500
2019,38175315,2,38241498
2019,38175329,1,38241512
2019,38175336,1,38241519
2019,38175335,1,38241518
2019,38175339,1,38241522
2019,38175368,1,38241551
2019,38175384,3,38241567
2019,38175392,1,38241575
2019,38175395,3,38241578
2019,38175397,1,38241580
2019,38175396,1,38241579
2019,38175441,3,38241624
2019,38175446,1,38241629
2019,38175448,1,38241631
2019,38175449,1,38241632
2019,37630454,1,37935902
2019,37630519,1,37935967
2019,37630534,1,37935982
2019,37630535,1,37935983
2019,37630533,1,37935981
2019,37630536,1,37935984
2019,37630548,1,37935996
2019,37630554,1,37936002
2019,37631663,1,37937116
2019,37631664,1,37937117
2019,37631667,1,37937120
2019,37631666,1,37937119
2019,37631668,1,37937121
2019,37631669,1,37937122
2019,37631674,1,37937127
2019,37631675,1,37937128
2019,37631677,1,37937130
2019,38178327,1,38244520
2019,38178341,1,38244534
2019,38178340,3,38244533
2019,38178343,1,38244536
2019,38178346,7,38244539
2019,38178348,7,38244541
2019,37409709,1,37705747
2019,37631708,1,37937161
2019,38175293,1,38241476
2019,38175294,3,38241477
2019,38175304,1,38241487
2019,38175305,3,38241488
2019,38175325,1,38241508
2019,38175326,1,38241509
2019,38175330,1,38241513
2019,38175332,1,38241515
2019,38175331,1,38241514
2019,38175337,1,38241520
2019,38175379,1,38241562
2019,38175381,1,38241564
2019,38175382,3,38241565
2019,38175383,3,38241566
2019,38175385,1,38241568
2019,38175386,1,38241569
2019,38175388,1,38241571
2019,38175387,7,38241570
2019,38175389,1,38241572
2019,38175390,1,38241573
2019,38175391,1,38241574
2019,38175393,1,38241576
2019,38175394,1,38241577
2019,38175447,1,38241630
2019,38175450,1,38241633
2019,38175451,1,38241634
2019,38175599,1,38241782
2019,38179067,1,38250260
2019,38179041,1,38250234
2019,38179071,1,38250264
2019,38087140,1,38180041
2019,38087141,1,38180042
2019,38087144,1,38180045
2019,38087155,7,38180056
2019,38087171,1,38180072
2019,38087172,1,38180073
2019,38087194,1,38180095
2019,38087197,1,38180098
2019,38087198,1,38180099
2019,38089576,1,38180739
2019,38087264,1,38180165
2019,38087323,1,38180224
2019,38087324,1,38180225
2019,38114466,1,38205850
2019,34254892,3,34228867
2019,34254919,1,34228894
2019,34254920,1,34228895
2019,34254925,1,34228900
2019,34241985,2,34225906
2019,34254992,8,34228967
2019,34254995,1,34228970
2019,34254997,1,34228972
2019,34254999,1,34228974
2019,31563923,1,31580241
2019,31559095,1,31585259
2019,34243071,1,34227034
2019,34243116,1,34227078
2019,34243117,1,34227079
2019,34243127,1,34227089
2019,34243128,1,34227090
2019,34243130,1,34227092
2019,34243131,1,34227093
2019,34243133,1,34227095
2019,34243137,1,34227099
2019,34243140,3,34227102
2019,34243141,1,34227103
2019,34243144,1,34227106
2019,34243145,1,34227107
2019,34243146,1,34227108
2019,34243147,1,34227109
2019,34243155,1,34227117
2019,34243159,1,34227121
2019,34243160,1,34227122
2019,35963839,1,36094177
2019,36622704,1,36788496
2019,36622807,1,36788599
2019,36622841,3,36788633
2019,36622843,1,36788635
2019,36622842,3,36788634
2019,36622840,1,36788632
2019,36622856,1,36788648
2019,36622885,1,36788677
2019,36622884,1,36788676
2019,36622945,1,36788737
2019,36622947,3,36788739
2019,36622953,1,36788745
2019,36622954,1,36788746
2019,36622956,7,36788748
2019,36622967,1,36788759
2019,35864640,7,35965066
2019,35848734,7,35948522
2019,35792028,1,35887448
2019,35267869,1,35563288
2019,35791952,1,35887372
2019,35791955,1,35887375
2019,35791916,1,35887336
2019,35265346,1,35560773
2019,35284526,1,35574945
2019,35730284,1,35823852
2019,35864545,1,35964971
2019,35056639,1,35408733
2019,35864548,1,35964974
2019,35730362,1,35823930
2019,35730413,1,35823982
2019,35947245,1,36057608
2019,35675262,1,35758849
2019,35679467,1,35798006
2019,35264510,8,35559936
2019,35264511,1,35559937
2019,35778839,1,35874260
2019,35778832,1,35874252
2019,35675241,1,35758828
2019,35675949,22,35759531
2019,35778833,1,35874253
2019,35778835,3,35874255
2019,35778835,7,35874256
2019,35778913,1,35874335
2019,35778914,22,35874336
2019,35778919,1,35874341
2019,35778920,1,35874342
2019,35778922,1,35874344
2019,35778923,1,35874345
2019,35778926,1,35874348
2019,35792151,1,35887572
2019,35792483,1,35887902
2019,35792153,1,35887574
2019,35792436,1,35887855
2019,35792170,1,35887591
2019,35809430,1,35912819
2019,35848757,1,35948545
2019,35424511,1,35667358
2019,35424512,1,35667359
2019,35429508,1,35667361
2019,35679482,1,35798021
2019,35544108,1,35682142
2019,35730305,1,35823873
2019,35809433,1,35912822
2019,35933280,1,36048678
2019,35778826,7,35874246
2019,35604707,1,35715181
2019,35675269,1,35758856
2019,35791940,1,35887360
2019,35791941,1,35887361
2019,35791942,1,35887362
2019,35791943,1,35887363
2019,35791944,1,35887364
2019,35791945,1,35887365
2019,35848771,1,35948559
2019,35864634,1,35965060
2019,35264537,1,35559963
2019,35382583,1,35645464
2019,35084668,1,35408995
2019,35084681,1,35409008
2019,35679424,1,35797963
2019,35269415,1,35564834
2019,35963413,1,36093747
2019,35963414,1,36093748
2019,35963415,1,36093749
2019,35963416,1,36093750
2019,35963814,1,36094152
2019,35963881,1,36094219
2019,35964086,1,36094421
2019,35964090,1,36094425
2019,35964095,1,36094430
2019,35964094,1,36094429
2019,35964104,1,36094439
2019,35964146,1,36094481
2019,35084518,7,35408845
2019,35056626,1,35408720
2019,35056625,1,35408719
2019,35084661,1,35408988
2019,35084662,1,35408989
2019,35084674,1,35409001
2019,36814972,1,37046960
2019,35269454,1,35564873
2019,35284660,1,35575079
2019,35284680,1,35575099
2019,35284679,1,35575098
2019,35284688,1,35575107
2019,35703834,1,35807405
2019,35703835,1,35807406
2019,35703864,1,35807435
2019,35730245,1,35823813
2019,35730275,1,35823843
2019,35730283,1,35823851
2019,35730286,1,35823854
2019,35265257,1,35560684
2019,35265258,1,35560685
2019,35265259,1,35560686
2019,35269453,1,35564872
2019,35778812,1,35874232
2019,36074613,1,36220040
2019,35409503,7,35667350
2019,35778775,3,35874195
2019,35778840,1,35874261
2019,35778781,1,35874201
2019,35778834,7,35874254
2019,35778821,1,35874241
2019,35778843,1,35874264
2019,35309403,1,35605058
2019,35703431,1,35807003
2019,35778853,1,35874274
2019,35730287,1,35823855
2019,35778933,1,35874355
2019,35778937,1,35874359
2019,35719189,1,35822757
2019,35792138,3,35887559
2019,35791994,1,35887414
2019,35791996,1,35887416
2019,35791995,1,35887415
2019,35791997,1,35887417
2019,35791998,1,35887418
2019,35791999,1,35887419
2019,35792000,1,35887420
2019,35792005,1,35887425
2019,35792006,1,35887426
2019,35792007,1,35887427
2019,35804547,1,35887958
2019,35804620,1,35888031
2019,35804621,1,35888032
2019,35804622,1,35888033
2019,35809401,1,35912790
2019,35265029,1,35560455
2019,35265031,1,35560457
2019,35265090,1,35560516
2019,35265089,1,35560515
2019,35265136,1,35560562
2019,35265194,1,35560621
2019,35265226,1,35560653
2019,35265240,1,35560667
2019,35265239,1,35560666
2019,35265241,1,35560668
2019,35265242,1,35560669
2019,35265243,1,35560670
2019,35265302,1,35560729
2019,35265303,6,35560730
2019,35289526,1,35575141
2019,35284597,1,35575016
2019,35494509,1,35667396
2019,35494508,1,35667395
2019,35734067,1,35837641
2019,36244066,1,36389627
2019,36244251,1,36389812
2019,35594542,1,35714976
2019,35778758,7,35874178
2019,35791933,1,35887353
2019,35778941,1,35874363
2019,35605152,1,35715626
2019,35792139,1,35887560
2019,35791946,1,35887366
2019,35791992,1,35887412
2019,35792003,1,35887423
2019,35792029,1,35887449
2019,35792189,1,35887610
2019,35792433,1,35887852
2019,35792435,1,35887854
2019,35792434,1,35887853
2019,35792462,1,35887881
2019,35792157,1,35887578
2019,35265958,1,35561378
2019,35703227,1,35806799
2019,35730395,1,35823963
2019,35382821,1,35645705
2019,35605189,1,35715663
2019,35848773,1,35948561
2019,35265247,1,35560674
2019,35265281,1,35560708
2019,35265283,1,35560710
2019,35265291,1,35560718
2019,35265297,1,35560724
2019,35265309,1,35560736
2019,35265336,1,35560763
2019,35804921,1,35888335
2019,35809363,1,35912752
2019,35809406,1,35912795
2019,35809407,1,35912796
2019,35809408,3,35912797
2019,35809417,1,35912806
2019,35703185,1,35806757
2019,35804512,1,35887923
2019,35804519,1,35887930
2019,35804684,1,35888096
2019,35804683,1,35888095
2019,35309336,1,35604991
2019,35309337,1,35604992
2019,35309380,1,35605035
2019,35309398,1,35605053
2019,35848760,1,35948548
2019,35848759,1,35948547
2019,35848761,1,35948549
2019,35848717,1,35948505
2019,35848775,1,35948563
2019,35848778,1,35948566
2019,35264528,1,35559954
2019,35264545,1,35559971
2019,35264621,1,35560047
2019,35804628,1,35888039
2019,35804631,1,35888043
2019,35792179,1,35887600
2019,35792180,1,35887601
2019,35269393,1,35564812
2019,35289517,1,35575132
2019,35289549,1,35575164
2019,35289548,1,35575163
2019,35309345,1,35605000
2019,35329518,1,35605189
2019,35329517,1,35605188
2019,35334510,1,35605370
2019,35329579,1,35605250
2019,35349556,1,35607248
2019,35354587,1,35607370
2019,35329675,1,35605346
2019,35334521,1,35605381
2019,35354629,1,35607412
2019,35703171,1,35806743
2019,35703173,1,35806745
2019,35703172,1,35806744
2019,35703190,7,35806762
2019,35809419,1,35912808
2019,35717759,1,35821324
2019,35703166,1,35806738
2019,35848762,1,35948550
2019,35975562,1,36115916
2019,35975563,1,36115917
2019,35975564,1,36115918
2019,35975580,1,36115934
2019,35975581,1,36115935
2019,35975582,1,36115936
2019,35718287,1,35821855
2019,36260465,1,36407134
2019,36260466,1,36407135
2019,35730249,1,35823817
2019,35835487,1,35935226
2019,35848758,1,35948546
2019,35848777,1,35948565
2019,35848704,1,35948492
2019,35848750,1,35948538
2019,35679448,7,35797987
2019,35264509,7,35559935
2019,35264515,1,35559941
2019,35264516,1,35559942
2019,35264529,1,35559955
2019,35264530,1,35559956
2019,35264554,1,35559980
2019,35264555,1,35559981
2019,35264556,1,35559982
2019,35264571,1,35559997
2019,35264572,1,35559998
2019,35264635,1,35560061
2019,35264636,1,35560062
2019,35265228,6,35560655
2019,35265250,1,35560677
2019,35284515,1,35574934
2019,35309412,1,35605067
2019,35329686,1,35605357
2019,35329687,1,35605358
2019,35864637,1,35965063
2019,35848736,1,35948524
2019,35848745,1,35948533
2019,35848746,1,35948534
2019,35848748,1,35948536
2019,35848749,1,35948537
2019,35848751,1,35948539
2019,35848752,1,35948540
2019,35848753,1,35948541
2019,35848767,1,35948555
2019,35848790,1,35948578
2019,35864511,1,35964937
2019,35864534,1,35964960
2019,35848735,1,35948523
2019,35848754,1,35948542
2019,35848756,1,35948544
2019,35409475,1,35667322
2019,35429509,1,35667362
2019,35429510,1,35667363
2019,35429511,1,35667364
2019,35439508,1,35667373
2019,35265128,1,35560554
2019,35265278,1,35560705
2019,35284682,1,35575101
2019,35289555,1,35575170
2019,35730309,1,35823877
2019,35730411,7,35823980
2019,35730411,2,35823979
2019,35027206,1,35391342
2019,35027207,1,35391343
2019,35730328,1,35823896
2019,35544343,1,35682377
2019,35675955,1,35759537
2019,35718245,1,35821813
2019,35778762,1,35874182
2019,35778782,1,35874202
2019,35778830,1,35874250
2019,35778829,1,35874249
2019,37131940,7,37427331
2019,37131999,3,37427390
2019,37131998,3,37427389
2019,35992519,1,36132870
2019,35992627,1,36132978
2019,35992975,1,36133326
2019,35992976,1,36133327
2019,36018694,1,36144080
2019,36026411,1,36166820
2019,36026466,1,36166875
2019,36026467,1,36166876
2019,36026474,7,36166883
2019,36027060,1,36167470
2019,35804634,1,35888046
2019,35848680,1,35948468
2019,35848688,1,35948476
2019,35949065,8,36059428
2019,35962848,1,36093182
2019,35963424,1,36093758
2019,35963851,1,36094189
2019,36026372,1,36166781
2019,36026889,1,36167298
2019,36026890,1,36167299
2019,36026959,1,36167368
2019,36026960,1,36167369
2019,36027002,1,36167412
2019,36027061,1,36167471
2019,35993010,1,36133361
2019,35992546,1,36132897
2019,35992977,1,36133328
2019,35993011,1,36133362
2019,36026316,1,36166723
2019,36026348,1,36166756
2019,35914440,1,36019869
2019,35914439,1,36019868
2019,35929605,1,36045034
2019,35929606,1,36045035
2019,35929636,1,36045065
2019,35929637,1,36045066
2019,36027156,1,36167566
2019,35992628,1,36132979
2019,35944639,1,36055040
2019,35944640,1,36055041
2019,35944708,1,36055115
2019,35944709,1,36055116
2019,35944722,1,36055129
2019,35944724,1,36055131
2019,35944725,1,36055132
2019,35944723,1,36055130
2019,35944729,1,36055136
2019,35944728,1,36055135
2019,35947127,1,36057490
2019,35947128,1,36057491
2019,35947129,1,36057492
2019,35947131,1,36057494
2019,35947217,1,36057580
2019,35947246,1,36057609
2019,35947247,1,36057610
2019,35947248,1,36057611
2019,35947249,1,36057612
2019,35947277,1,36057640
2019,35992445,1,36132796
2019,35992674,1,36133025
2019,35992831,1,36133182
2019,36093458,1,36238842
2019,36093460,4,36238844
2019,36093462,1,36238846
2019,36093722,1,36239108
2019,36093691,1,36239077
2019,36093724,1,36239110
2019,36093725,1,36239111
2019,36093734,1,36239120
2019,36093746,1,36239132
2019,36093748,1,36239134
2019,36093749,1,36239135
2019,36093750,1,36239136
2019,36093751,1,36239137
2019,36093753,1,36239139
2019,35933258,1,36048656
2019,35963447,1,36093781
2019,35963780,1,36094118
2019,35963799,1,36094137
2019,35963800,1,36094138
2019,36018671,1,36144057
2019,36018679,6,36144065
2019,36018772,1,36144158
2019,36018737,1,36144123
2019,36018739,1,36144125
2019,36018753,1,36144139
2019,36018754,1,36144140
2019,36018782,1,36144168
2019,36018760,1,36144146
2019,36018777,1,36144163
2019,36018786,1,36144172
2019,36018787,1,36144173
2019,36018790,1,36144176
2019,36018791,1,36144177
2019,36018793,1,36144179
2019,36018792,1,36144178
2019,36018794,1,36144180
2019,36018798,1,36144184
2019,35992451,1,36132802
2019,35992493,1,36132844
2019,35992536,1,36132887
2019,35992969,1,36133320
2019,35993034,1,36133385
2019,35992488,1,36132839
2019,35992413,1,36132764
2019,35992533,1,36132884
2019,35992479,1,36132830
2019,35992530,1,36132881
2019,35992532,1,36132883
2019,35992531,1,36132882
2019,35992602,1,36132953
2019,35992629,1,36132980
2019,35992830,1,36133181
2019,35992846,1,36133197
2019,35999524,1,36139950
2019,35999525,1,36139951
2019,35999526,1,36139952
2019,35999527,1,36139953
2019,36026301,1,36166708
2019,35947813,1,36058176
2019,35948134,1,36058497
2019,35948205,1,36058568
2019,35992436,1,36132787
2019,35992429,1,36132780
2019,35992865,1,36133216
2019,35992461,1,36132812
2019,35992490,1,36132841
2019,35992607,1,36132958
2019,35992605,1,36132956
2019,35992606,1,36132957
2019,35992678,1,36133029
2019,35992851,1,36133202
2019,35992872,1,36133223
2019,35992892,1,36133243
2019,35992967,1,36133318
2019,35992989,1,36133340
2019,35992990,1,36133341
2019,35992999,1,36133350
2019,35993000,1,36133351
2019,35993003,1,36133354
2019,35993006,1,36133357
2019,35993007,1,36133358
2019,35993008,1,36133359
2019,35963785,1,36094123
2019,35963841,1,36094179
2019,35963840,1,36094178
2019,36026460,1,36166869
2019,36027274,1,36167684
2019,35778904,1,35874326
2019,35778791,1,35874211
2019,35778924,1,35874346
2019,35778925,1,35874347
2019,35778945,1,35874367
2019,35792010,1,35887430
2019,35792465,1,35887884
2019,35804521,1,35887932
2019,35804520,1,35887931
2019,35804624,1,35888035
2019,35804579,1,35887990
2019,35778841,7,35874262
2019,35778848,1,35874269
2019,35778874,1,35874295
2019,35792066,1,35887486
2019,35778795,1,35874215
2019,35804523,1,35887934
2019,35778852,7,35874273
2019,35778851,7,35874272
2019,35778850,1,35874271
2019,35804525,1,35887936
2019,35778935,1,35874357
2019,35804524,1,35887935
2019,35791993,1,35887413
2019,35804522,1,35887933
2019,35778936,1,35874358
2019,35792145,1,35887566
2019,35792012,1,35887432
2019,35792154,1,35887575
2019,35792152,1,35887573
2019,35804669,1,35888081
2019,35804670,1,35888082
2019,35605325,1,35715799
2019,35264563,1,35559989
2019,35264566,1,35559992
2019,35264567,1,35559993
2019,36026319,1,36166726
2019,36026352,1,36166760
2019,36026459,7,36166868
2019,36026464,1,36166873
2019,36027007,1,36167417
2019,36027021,1,36167431
2019,36027020,1,36167430
2019,36027075,21,36167485
2019,35309421,1,35605076
2019,35265164,1,35560591
2019,35265333,1,35560760
2019,35265334,1,35560761
2019,35265350,1,35560777
2019,35778955,1,35874377
2019,35778842,1,35874263
2019,35778974,1,35874396
2019,35778975,1,35874397
2019,35778973,1,35874395
2019,35334511,1,35605371
2019,35334512,1,35605372
2019,35382793,1,35645677
2019,35778789,1,35874209
2019,35792002,1,35887422
2019,35804511,1,35887922
2019,35804526,1,35887937
2019,35848598,7,35948386
2019,35848733,1,35948521
2019,35949186,1,36059549
2019,35265262,1,35560689
2019,35927791,1,36035153
2019,35966441,1,36088866
2019,35966542,1,36088967
2019,35966548,1,36088973
2019,35966547,1,36088972
2019,35851025,1,35956439
2019,35851020,1,35956434
2019,35851024,1,35956438
2019,35851029,1,35956443
2019,35851038,1,35956452
2019,35942599,1,36039932
2019,35942598,1,36039931
2019,35942601,1,36059934
2019,36604654,3,36765151
2019,35967476,1,36105329
2019,35967403,1,36105256
2019,35967409,1,36105262
2019,36604686,3,36765183
2019,35967520,1,36105373
2019,36604695,4,36765192
2019,35967459,1,36105312
2019,35967468,1,36105321
2019,35967539,1,36105392
2019,35967540,1,36105393
2019,35967522,1,36105375
2019,35967566,1,36105419
2019,35967549,1,36105402
2019,35967552,1,36105405
2019,35967554,1,36105407
2019,35967570,1,36105423
2019,35967571,1,36105424
