"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,126965321,4
2019,127073006,4
2019,126966035,4
2019,128669234,5
2019,128669501,5
2019,128669502,5
2019,128669503,5
2019,128669609,5
2019,128669611,5
2019,128706409,5
2019,128706547,1
2019,125779938,5
2019,125780404,4
2019,127568088,5
2019,127568167,4
2019,127568925,4
2019,127590390,4
2019,127590441,4
2019,127590443,4
2019,127590471,4
2019,127624552,5
2019,127624773,4
2019,127624774,4
2019,127227127,4
2019,130261218,4
2019,130261544,6
2019,127769101,4
2019,127769108,4
2019,127769122,5
2019,127769136,6
2019,127769146,4
2019,127769159,4
2019,127769208,5
2019,130247625,5
2019,130247628,4
2019,130247634,4
2019,130247636,4
2019,130247669,4
2019,133706821,4
2019,125262991,4
2019,133706824,4
2019,127569019,4
2019,133706837,4
2019,133706838,4
2019,133706855,4
2019,127727691,8
2019,127727213,3
2019,127727221,4
2019,127727242,5
2019,127727279,5
2019,127727280,4
2019,127727545,4
2019,127727359,4
2019,127727617,5
2019,127727401,5
2019,127727400,4
2019,127727826,4
2019,127727595,2
2019,127727595,3
2019,127727612,4
2019,127727657,5
2019,127727656,5
2019,127727658,5
2019,127727660,2
2019,127727660,4
2019,127727661,4
2019,127727665,8
2019,127727665,6
2019,127727675,4
2019,127727691,2
2019,127727691,1
2019,127727727,4
2019,127727700,3
2019,127727700,6
2019,127727700,2
2019,127727700,8
2019,127727828,4
2019,127727726,4
2019,127568205,5
2019,127568232,4
2019,127590458,4
2019,127590459,4
2019,127591066,4
2019,127624448,4
2019,127624476,4
2019,127727236,5
2019,127727248,5
2019,127727254,5
2019,127727262,4
2019,127727525,5
2019,127727662,4
2019,127727668,4
2019,127727688,3
2019,127568156,5
2019,127568160,5
2019,127568161,4
2019,127569021,4
2019,127569069,4
2019,127727558,5
2019,127727655,3
2019,127568238,5
2019,127569095,5
2019,128269840,4
2019,128269839,4
2019,128269842,4
2019,128269842,2
2019,126228163,4
2019,126228226,4
2019,126228410,8
2019,126228410,4
2019,126228506,5
2019,127555931,4
2019,127555933,5
2019,127555926,4
2019,127555928,4
2019,127555935,5
2019,127555936,5
2019,127555939,4
2019,127555939,8
2019,127568988,4
2019,127568163,4
2019,127568274,4
2019,127568316,5
2019,127568415,4
2019,126936064,4
2019,126933702,5
2019,126936114,5
2019,126936113,5
2019,126965243,6
2019,127505747,4
2019,125483440,5
2019,125483627,6
2019,125483630,6
2019,125483633,4
2019,125483653,5
2019,125483665,4
2019,125483698,6
2019,125484085,5
2019,125484617,5
2019,125484630,4
2019,125487053,5
2019,125487054,5
2019,125487234,5
2019,125487233,5
2019,125487256,4
2019,125487289,4
2019,125487425,5
2019,125487518,5
2019,125487688,5
2019,125498348,5
2019,125500257,5
2019,125500256,5
2019,125500302,4
2019,125500326,5
2019,125500337,5
2019,125500349,4
2019,125500401,5
2019,125500404,4
2019,125500402,7
2019,125500403,3
2019,125500407,5
2019,125500409,4
2019,125500458,4
2019,125549816,4
2019,125591157,2
2019,125591157,4
2019,125669994,5
2019,126620208,5
2019,126621979,8
2019,125178877,4
2019,125178936,5
2019,125178935,4
2019,125179058,4
2019,125472839,4
2019,125179197,5
2019,125179198,5
2019,125179329,4
2019,125179332,5
2019,125179333,5
2019,125179366,5
2019,125472431,6
2019,125472431,7
2019,125472750,4
2019,125472760,5
2019,125472759,4
2019,125472875,4
2019,125483046,4
2019,125483079,5
2019,125483131,5
2019,125483905,4
2019,125483990,4
2019,125483994,5
2019,125484027,4
2019,125484033,5
2019,125484037,5
2019,125484036,5
2019,125484180,5
2019,125484182,4
2019,125487063,4
2019,125487279,4
2019,125487360,5
2019,125487362,4
2019,125487368,5
2019,127304930,4
2019,127305000,5
2019,127305042,4
2019,127590412,4
2019,127591217,5
2019,127590417,4
2019,127590418,4
2019,127590428,4
2019,127591026,4
2019,127617487,4
2019,127624846,5
2019,127624845,5
2019,125178998,4
2019,125179352,5
2019,125179114,8
2019,127072956,5
2019,127072955,5
2019,125179312,4
2019,126621740,4
2019,128269584,5
2019,126840992,5
2019,132171928,4
2019,126621747,4
2019,132172117,3
2019,132172176,5
2019,126935964,5
2019,126965319,5
2019,126621827,4
2019,126658048,5
2019,126659929,5
2019,126719279,5
2019,126703395,4
2019,126703415,5
2019,126703414,5
2019,126719099,5
2019,126703431,5
2019,126703494,5
2019,126719100,5
2019,126719121,4
2019,126719316,4
2019,126719414,4
2019,126719415,4
2019,126719539,5
2019,126719540,5
2019,126719640,4
2019,126719641,5
2019,125178848,5
2019,125178851,5
2019,125178984,5
2019,125179206,8
2019,125179207,5
2019,125179215,4
2019,125179289,5
2019,125179288,5
2019,125306441,4
2019,125306452,5
2019,125306797,4
2019,125306797,8
2019,125306858,3
2019,125306858,4
2019,125306858,8
2019,125306884,4
2019,125307194,4
2019,125307350,4
2019,125307726,8
2019,125318063,5
2019,125287902,4
2019,128706937,5
2019,125288058,5
2019,125288059,5
2019,125288067,4
2019,126138002,4
2019,126840671,6
2019,126719287,5
2019,125292811,4
2019,125292814,4
2019,125292813,4
2019,125292821,5
2019,125292822,5
2019,125292839,4
2019,125292840,4
2019,125292838,4
2019,125292842,4
2019,125306850,4
2019,125306870,5
2019,125306869,5
2019,125306954,5
2019,125306969,4
2019,125307199,4
2019,125307210,4
2019,125307209,5
2019,125307331,4
2019,125307335,4
2019,125307336,5
2019,125307544,5
2019,125307551,1
2019,125307558,4
2019,125307848,4
2019,125307850,5
2019,126840837,5
2019,127304967,5
2019,127304968,6
2019,127227252,5
2019,130113489,5
2019,130113494,5
2019,125287960,5
2019,125288061,5
2019,126936092,5
2019,126936090,5
2019,131387451,4
2019,126527770,5
2019,126227985,2
2019,126228513,4
2019,128304748,5
2019,128305127,4
2019,128305207,5
2019,128305308,3
2019,128305390,4
2019,128325990,5
2019,128356610,5
2019,126965372,4
2019,126965384,5
2019,126966075,4
2019,132104709,2
2019,125178950,4
2019,125306831,4
2019,125307538,5
2019,125318065,5
2019,125318064,5
2019,125318067,4
2019,125318074,5
2019,125318077,4
2019,125318163,5
2019,125318443,4
2019,125318701,5
2019,125318702,5
2019,128855609,5
2019,125306843,5
2019,125307901,5
2019,125317973,2
2019,125317975,4
2019,125317995,5
2019,125318118,5
2019,125318119,4
2019,125318219,5
2019,125318220,5
2019,125318221,5
2019,125318272,4
2019,125318278,5
2019,125318283,4
2019,125318327,4
2019,125318398,4
2019,125318399,5
2019,125318540,3
2019,125318729,4
2019,125318731,4
2019,125318736,5
2019,125318738,5
2019,125318832,4
2019,125318833,5
2019,125318840,5
2019,125318841,4
2019,125318847,4
2019,125318849,5
2019,125318900,4
2019,125318949,4
2019,125319174,5
2019,125319183,4
2019,125319382,4
2019,125319396,5
2019,125319529,4
2019,125319537,4
2019,125319548,5
2019,125319549,5
2019,125319550,4
2019,125319651,5
2019,125319652,5
2019,125319653,5
2019,125319656,5
2019,125319661,4
2019,125319724,5
2019,125319727,6
2019,125319766,5
2019,125319773,4
2019,125319774,4
2019,125319780,2
2019,125319785,5
2019,125319846,5
2019,125319851,4
2019,125319866,4
2019,125320007,5
2019,125320043,8
2019,125320043,2
2019,125320046,4
2019,125320047,4
2019,125320055,2
2019,125320076,4
2019,125320075,4
2019,125320323,3
2019,125320350,5
2019,125320358,4
2019,125320360,5
2019,125320359,4
2019,125320421,5
2019,125320430,4
2019,125320808,4
2019,116606731,4
2019,116606733,3
2019,116616647,4
2019,116606952,4
2019,116612143,4
2019,116617050,4
2019,126197983,4
2019,126233313,4
2019,131637931,5
2019,131638145,4
2019,132184218,6
2019,132184218,4
2019,116606702,5
2019,116616521,5
2019,116611919,4
2019,116611940,5
2019,116611945,4
2019,116611947,5
2019,116612283,5
2019,116616996,5
2019,126233094,5
2019,126233150,4
2019,126233151,4
2019,126233404,4
2019,126233406,4
2019,116606658,4
2019,116616651,4
2019,116612075,4
2019,116616842,4
2019,116607321,4
2019,116607443,4
2019,129639298,4
2019,129639301,5
2019,129639183,5
2019,129641800,4
2019,129639293,4
2019,129639308,4
2019,129639312,5
2019,129639322,4
2019,129639346,5
2019,129639345,5
2019,129640358,6
2019,129640432,4
2019,129639586,5
2019,129639587,4
2019,129639730,1
2019,129639731,6
2019,129639733,6
2019,129639731,2
2019,129651488,5
2019,129651175,5
2019,129641908,4
2019,129640010,5
2019,129640009,5
2019,129651245,5
2019,129641916,6
2019,129641952,6
2019,129641955,5
2019,129642051,4
2019,129651207,5
2019,129642383,5
2019,129642398,5
2019,129642399,6
2019,129642495,4
2019,129642629,4
2019,129651017,4
2019,129651518,5
2019,129651519,6
2019,129651519,2
2019,129651519,8
2019,126316216,5
2019,134523702,5
2019,134523929,8
2019,134523928,4
2019,134523929,3
2019,116606648,5
2019,116606656,4
2019,126054134,5
2019,128305149,5
2019,128304937,4
2019,128305358,5
2019,128305361,5
2019,128305359,5
2019,128305360,5
2019,128305431,5
2019,128305432,5
2019,128305610,4
2019,128305648,4
2019,131126271,5
2019,131126270,5
2019,116616524,5
2019,128463235,5
2019,116616466,5
2019,116606652,5
2019,116616812,5
2019,116607428,4
2019,125262901,5
2019,125262925,4
2019,125262944,4
2019,125262964,4
2019,125262969,5
2019,125262987,4
2019,125262986,5
2019,125262994,5
2019,125263000,4
2019,125263001,5
2019,125263031,4
2019,125263036,5
2019,125263043,4
2019,125263052,4
2019,125263053,4
2019,125263064,5
2019,125263068,5
2019,125287967,5
2019,125287970,4
2019,125287976,4
2019,125287975,4
2019,125287987,5
2019,125287995,2
2019,125288215,4
2019,125288216,4
2019,125288217,4
2019,125288239,5
2019,125288243,4
2019,125288258,4
2019,125288264,5
2019,125288263,5
2019,125288274,4
2019,125288278,5
2019,126053145,4
2019,126053255,5
2019,126053436,4
2019,132741032,4
2019,132752919,3
2019,132752937,5
2019,132752998,2
2019,132752999,6
2019,124397499,4
2019,124404308,5
2019,124407885,5
2019,124404312,4
2019,124407940,5
2019,124407965,4
2019,124408016,4
2019,124404490,4
2019,124400821,4
2019,124404659,5
2019,124404668,5
2019,124408185,4
2019,124404764,5
2019,124404812,4
2019,124400925,4
2019,124400952,4
2019,124400977,4
2019,124404879,4
2019,124404909,4
2019,129445734,5
2019,129445851,4
2019,116705148,4
2019,116705150,4
2019,116705156,5
2019,116705197,5
2019,116700674,5
2019,116707760,4
2019,116700751,7
2019,116700798,4
2019,116700861,5
2019,116700860,5
2019,116700911,4
2019,116701008,4
2019,116701037,5
2019,116708423,5
2019,116611936,5
2019,116606556,4
2019,116611659,5
2019,116612282,5
2019,116612294,5
2019,116607349,5
2019,126233297,2
2019,126233228,4
2019,126233297,4
2019,126233400,4
2019,126233398,4
2019,129699422,4
2019,131903053,5
2019,131903637,5
2019,131903636,4
2019,133163469,1
2019,133163469,3
2019,133163469,6
2019,133163469,8
2019,133163636,4
2019,133163635,5
2019,133163637,5
2019,133163768,5
2019,133163767,6
2019,133163772,6
2019,133163775,2
2019,133163778,4
2019,133163780,2
2019,133163813,4
2019,133163812,4
2019,133163816,6
2019,133163817,4
2019,133163823,4
2019,133163822,4
2019,133163821,3
2019,133163834,5
2019,133163837,3
2019,133163838,2
2019,133163866,4
2019,131905006,4
2019,131905005,5
2019,131927916,4
2019,131065222,5
2019,133324581,5
2019,133342945,5
2019,133342970,4
2019,133342971,5
2019,133342973,2
2019,133342974,2
2019,133343104,4
2019,133343234,6
2019,133343235,6
2019,133343238,5
2019,133343241,5
2019,133725321,5
2019,135048515,5
2019,135057672,5
2019,135043906,5
2019,135043904,5
2019,135043905,5
2019,135057717,5
2019,134509654,4
2019,134509664,6
2019,134509663,6
2019,135044831,5
2019,135044832,4
2019,135048463,5
2019,135048507,1
2019,135048507,7
2019,135057650,5
2019,134573049,5
2019,134573052,3
2019,134573076,5
2019,134717934,5
2019,134812722,4
2019,134812750,3
2019,134528616,6
2019,134503325,5
2019,135043480,5
2019,135044418,4
2019,135043842,4
2019,135043851,4
2019,135043857,5
2019,135043937,5
2019,135043942,4
2019,135043944,4
2019,135044432,4
2019,135043081,6
2019,135043081,2
2019,135043087,6
2019,135057806,5
2019,135043667,4
2019,135043676,5
2019,135043675,4
2019,135043677,4
2019,135043695,5
2019,135043796,4
2019,135043798,4
2019,135043803,4
2019,135043806,4
2019,135043820,2
2019,135043828,4
2019,135043836,5
2019,135043837,5
2019,135043840,4
2019,135043849,5
2019,135043853,5
2019,135057804,5
2019,134823810,4
2019,134812638,5
2019,134812642,5
2019,134812637,5
2019,135025232,5
2019,133709827,4
2019,133709828,4
2019,133709829,5
2019,133709830,5
2019,133709831,5
2019,135043668,5
2019,135043670,4
2019,135043674,4
2019,135043680,4
2019,135043697,4
2019,135043812,4
2019,135043815,2
2019,135043817,5
2019,135043809,4
2019,135043818,5
2019,135043814,1
2019,135043811,8
2019,135043808,5
2019,135043810,5
2019,135043807,5
2019,135043813,5
2019,135043816,5
2019,135043822,5
2019,135043827,4
2019,135043831,4
2019,135043832,5
2019,135043838,4
2019,135044875,4
2019,135048508,3
2019,135057693,6
2019,135057792,4
2019,135057807,2
2019,134812676,4
2019,134812724,4
2019,134812725,5
2019,134573045,5
2019,134573035,5
2019,134573046,5
2019,134694740,4
2019,134694742,4
2019,134694745,4
2019,134694744,4
2019,134694851,5
2019,134694852,1
2019,134812599,5
2019,134502983,4
2019,134502986,5
2019,134810306,6
2019,134812597,5
2019,134812598,5
2019,134812602,5
2019,135024508,4
2019,135044419,5
2019,135043624,5
2019,135043669,5
2019,135043683,4
2019,135043682,4
2019,135043693,5
2019,135043698,4
2019,135043800,4
2019,135043804,4
2019,135043825,4
2019,135043826,5
2019,135043854,5
2019,135043943,4
2019,135044826,2
2019,135045114,5
2019,135057504,5
2019,135057690,4
2019,135057786,5
2019,135057814,5
2019,135057817,5
2019,135057822,6
2019,135057823,1
2019,135057823,6
2019,135003223,6
2019,134509667,4
2019,134510057,5
2019,134572923,5
2019,135044408,2
2019,135044408,6
2019,135044420,5
2019,134694837,4
2019,135044423,4
2019,134694917,2
2019,135044424,4
2019,135044429,5
2019,135044533,2
2019,135044534,6
2019,135057691,4
2019,135057832,4
2019,135043606,5
2019,135043612,5
2019,135043619,5
2019,135043635,4
2019,135043744,5
2019,135043864,5
2019,135043865,5
2019,135043866,5
2019,135043867,5
2019,135043868,4
2019,135043873,5
2019,135044609,2
2019,135044609,3
2019,135044616,4
2019,135043500,5
2019,134509559,4
2019,134509563,6
2019,134509573,2
2019,135043499,5
2019,135043513,4
2019,135043515,4
2019,135043514,4
2019,135043519,6
2019,134510060,5
2019,135043519,2
2019,135043613,5
2019,135043956,4
2019,135044130,5
2019,135044129,4
2019,135057797,4
2019,135044044,4
2019,135044126,4
2019,134509665,4
2019,135042908,5
2019,135042907,5
2019,135044026,4
2019,135044030,4
2019,135044033,4
2019,134528533,5
2019,134528534,5
2019,134528819,4
2019,134528820,5
2019,134528823,5
2019,134528822,5
2019,134528819,2
2019,134528821,5
2019,135043654,4
2019,135043657,4
2019,135043661,4
2019,135043664,4
2019,135043690,4
2019,135044029,4
2019,135044029,1
2019,135044829,5
2019,135091081,3
2019,135185393,4
2019,133709889,2
2019,133815865,5
2019,134179474,5
2019,135175490,5
2019,135111600,4
2019,135111601,5
2019,135111602,4
2019,135111603,5
2019,135137570,4
2019,135175483,4
2019,135220856,4
2019,135220993,4
2019,135465363,5
2019,135465364,4
2019,133709823,4
2019,135306442,6
2019,135306429,5
2019,135306439,5
2019,135317324,5
2019,135306168,4
2019,135306170,5
2019,135306171,5
2019,135306174,5
2019,135175492,4
2019,135175498,4
2019,135175504,5
2019,135175503,5
2019,135466921,5
2019,135220867,2
2019,135306201,4
2019,135500096,6
2019,135221126,4
2019,135221324,4
2019,135109915,4
2019,135109915,2
2019,135233481,4
2019,135233487,4
2019,135233489,5
2019,135233500,5
2019,135473276,5
2019,135473280,5
2019,135306204,6
2019,135404467,4
2019,135233300,6
2019,135233301,6
2019,135233303,5
2019,135233302,5
2019,135233455,4
2019,135233459,4
2019,135473046,5
2019,135473053,5
2019,135473331,4
2019,134701853,5
2019,135111557,5
2019,135125665,6
2019,135111559,5
2019,133725363,4
2019,133725364,4
2019,135404375,5
2019,135404374,4
2019,135404373,5
2019,135465208,4
2019,135465121,2
2019,135465212,5
2019,135465211,6
2019,133709792,4
2019,133709793,4
2019,135111539,4
2019,135098215,4
2019,135109943,4
2019,135109945,5
2019,135111537,5
2019,135111541,4
2019,135111543,5
2019,135111544,5
2019,135111545,4
2019,135111553,4
2019,135111555,4
2019,135111558,5
2019,135111560,5
2019,135125766,6
2019,135125767,1
2019,135137545,4
2019,135220786,5
2019,135220787,4
2019,135220789,5
2019,135220788,5
2019,135220795,5
2019,135125490,4
2019,134701781,5
2019,134701799,3
2019,134701800,5
2019,135491108,5
2019,135466678,5
2019,134179216,6
2019,135098216,2
2019,135012317,6
2019,135111564,5
2019,135111563,5
2019,135111566,6
2019,135233477,4
2019,134701801,8
2019,134701851,4
2019,135233470,4
2019,135233474,4
2019,135233466,4
2019,134568396,5
2019,134568395,5
2019,134568397,5
2019,134568400,5
2019,134713804,6
2019,135109918,6
2019,134701861,4
2019,134568295,5
2019,134701958,4
2019,135263427,4
2019,133709742,3
2019,134179380,5
2019,134179379,5
2019,134713675,5
2019,135125969,2
2019,135111535,4
2019,135125667,6
2019,135220983,5
2019,135220984,5
2019,135220982,5
2019,135220980,5
2019,135220981,5
2019,135220985,5
2019,135221000,4
2019,135125594,5
2019,135125549,4
2019,135125730,5
2019,135220854,4
2019,135220858,5
2019,135305138,5
2019,135305139,5
2019,135305140,5
2019,135305137,5
2019,135305982,4
2019,135306352,4
2019,135185569,4
2019,135185575,5
2019,135306397,5
2019,135306432,4
2019,135306435,5
2019,135306436,5
2019,135306443,4
2019,135404378,4
2019,135339412,4
2019,135407877,6
2019,135413011,5
2019,134802480,6
2019,135091103,4
2019,135091104,4
2019,135111622,4
2019,135111626,4
2019,135472955,2
2019,135472955,1
2019,135233456,4
2019,135472955,6
2019,135472959,4
2019,135472963,4
2019,135491107,4
2019,135473214,8
2019,135473334,5
2019,135491123,5
2019,135500047,5
2019,135500221,4
2019,135413798,4
2019,135008281,5
2019,135220843,2
2019,135220852,4
2019,135220855,3
2019,135220861,4
2019,135220864,4
2019,135232916,4
2019,135233368,4
2019,135305978,5
2019,135413804,5
2019,135413803,5
2019,135413805,5
2019,135415384,4
2019,135415385,6
2019,135109862,6
2019,135110033,6
2019,135111529,5
2019,135111551,4
2019,135111554,4
2019,135111556,4
2019,135464817,4
2019,135465058,5
2019,135465299,2
2019,135465299,6
2019,135465300,2
2019,135465299,8
2019,135465304,5
2019,135465361,5
2019,135125769,6
2019,135125666,5
2019,135125768,2
2019,135111166,6
2019,135466652,4
2019,135500188,4
2019,134403399,6
2019,134403399,8
2019,134403402,4
2019,134403412,5
2019,134403411,5
2019,134403410,5
2019,134404076,5
2019,134404103,5
2019,134419907,4
2019,133725339,4
2019,133725340,4
2019,134419676,4
2019,134419685,4
2019,134419705,5
2019,134419823,5
2019,134403335,5
2019,134403358,7
2019,134403358,6
2019,134403358,1
2019,134403358,8
2019,134403358,2
2019,134419475,4
2019,134419706,6
2019,135302167,7
2019,135302184,5
2019,135302208,5
2019,135334660,5
2019,135408785,5
2019,135409172,4
2019,135412305,5
2019,135412306,5
2019,135412302,5
2019,135412303,5
2019,135412304,5
2019,134403391,6
2019,135129309,4
2019,135469634,4
2019,135470098,4
2019,133709716,4
2019,135179519,4
2019,134419689,4
2019,134419688,6
2019,134419693,4
2019,134419693,6
2019,134419693,8
2019,134419693,2
2019,134419707,6
2019,134419708,5
2019,134419713,3
2019,134419774,2
2019,134419774,3
2019,134419825,5
2019,134419827,5
2019,134419838,4
2019,134419842,5
2019,134419841,4
2019,134419690,3
2019,134419694,4
2019,134419786,4
2019,134403392,5
2019,134419777,5
2019,134403322,4
2019,134403303,5
2019,134403311,5
2019,134419835,5
2019,134419847,6
2019,135087211,5
2019,135087210,4
2019,135113582,4
2019,134419849,4
2019,135409173,5
2019,135409483,4
2019,135410661,5
2019,135469917,4
2019,135470364,4
2019,135470370,4
2019,135470374,4
2019,135470378,4
2019,135470379,5
2019,135470380,4
2019,135470382,5
2019,135470383,4
2019,135470385,4
2019,135470391,4
2019,135470398,4
2019,135470401,4
2019,134419668,4
2019,134419668,8
2019,134403386,5
2019,135470100,4
2019,135472188,5
2019,135470103,4
2019,135470109,6
2019,135472175,4
2019,135472180,4
2019,135472187,4
2019,135487853,4
2019,135492909,4
2019,135470367,4
2019,135470368,4
2019,135470371,4
2019,135487887,6
2019,135487887,3
2019,135494886,5
2019,135495800,5
2019,135495801,5
2019,134419683,3
2019,134419683,2
2019,134419710,6
2019,134419669,4
2019,135470299,4
2019,135472295,5
2019,135469635,4
2019,135487816,5
2019,135470306,5
2019,135470309,5
2019,135470311,4
2019,135470313,4
2019,135470321,5
2019,135470330,4
2019,135470393,5
2019,135470394,5
2019,135470396,4
2019,135470442,5
2019,135471180,4
2019,135471181,5
2019,135471182,6
2019,135471647,5
2019,135472098,5
2019,135472103,5
2019,135472101,3
2019,135472102,5
2019,135472192,5
2019,135472202,4
2019,135472204,5
2019,135487812,4
2019,135487835,5
2019,135487836,5
2019,135487840,5
2019,134578181,5
2019,134577961,4
2019,134577968,4
2019,134577967,5
2019,134577977,4
2019,134578120,4
2019,135129339,5
2019,135129340,5
2019,135129338,5
2019,135129337,5
2019,135487883,4
2019,134578186,5
2019,134552887,5
2019,134577978,2
2019,134578180,5
2019,133931277,5
2019,133931386,5
2019,133931388,5
2019,133931385,5
2019,133931389,5
2019,133931387,5
2019,134179372,5
2019,135179134,6
2019,135193077,5
2019,135087286,5
2019,135129128,5
2019,135129239,5
2019,135179137,4
2019,135179118,4
2019,135179136,4
2019,135179741,5
2019,135179743,5
2019,135216384,5
2019,134419695,5
2019,135093261,6
2019,135093254,5
2019,134578315,5
2019,135093258,1
2019,134704830,5
2019,134705709,4
2019,134705711,5
2019,134705710,5
2019,134705712,5
2019,135113484,4
2019,135129115,5
2019,135113486,4
2019,135113488,4
2019,135113501,4
2019,135113502,5
2019,135113563,4
2019,135113565,4
2019,135113570,4
2019,135113574,4
2019,135179997,5
2019,135129119,5
2019,135129130,4
2019,135223321,5
2019,135228621,4
2019,135179998,4
2019,135179999,4
2019,135228529,5
2019,135228532,4
2019,135228620,4
2019,135228625,4
2019,135308576,4
2019,134704984,5
2019,133709794,4
2019,133709795,4
2019,133709796,5
2019,134578410,2
2019,135000890,1
2019,135000891,5
2019,134519633,4
2019,134704876,5
2019,134519630,1
2019,134519632,5
2019,134519611,5
2019,135469972,5
2019,135470235,4
2019,135470237,3
2019,135470237,2
2019,135470238,4
2019,135470300,5
2019,135470301,4
2019,135470305,4
2019,135470312,4
2019,135470314,8
2019,135470369,4
2019,135470372,4
2019,135472104,5
2019,135472109,4
2019,135472179,4
2019,135472181,5
2019,135472268,5
2019,135227888,5
2019,135227887,6
2019,134419604,4
2019,135223269,2
2019,135223270,5
2019,133743361,4
2019,135494877,4
2019,135496243,4
2019,135496342,5
2019,135496393,5
2019,134403360,5
2019,134403361,5
2019,134403359,5
2019,134403362,5
2019,135470315,4
2019,135470324,4
2019,135470325,4
2019,135470329,4
2019,135470332,5
2019,135470334,4
2019,135493082,6
2019,135407975,5
2019,134519584,4
2019,133709894,5
2019,133747837,5
2019,133725261,4
2019,134519608,5
2019,134578351,6
2019,134578352,5
2019,135093269,4
2019,135093269,8
2019,135105817,6
2019,135093528,5
2019,135228548,4
2019,135228551,4
2019,135113480,5
2019,135113483,4
2019,135113519,4
2019,135113522,5
2019,135113590,4
2019,135113591,4
2019,135113595,4
2019,135113598,4
2019,135129061,4
2019,135129117,3
2019,135189812,6
2019,135129055,4
2019,135129184,4
2019,135129245,4
2019,135129244,5
2019,135179742,4
2019,135179744,4
2019,135228627,4
2019,135223327,5
2019,135228034,5
2019,134403377,5
2019,134578238,4
2019,134578240,6
2019,134578247,6
2019,134577963,4
2019,134419608,5
2019,134578338,4
2019,135087476,4
2019,134404092,5
2019,134404097,5
2019,134404104,5
2019,134578194,5
2019,134419546,5
2019,134419787,5
2019,134578195,5
2019,135093175,2
2019,135093181,4
2019,134578354,6
2019,135334715,5
2019,135334713,6
2019,135334716,5
2019,130332929,5
2019,130332928,5
2019,126232994,4
2019,126232993,4
2019,126233015,4
2019,126233014,4
2019,126233122,5
2019,126235896,5
2019,128537772,6
2019,128537793,5
2019,128537792,4
2019,128537791,6
2019,130767298,5
2019,129442589,5
2019,130682967,5
2019,130682971,4
2019,130682976,4
2019,128093041,5
2019,128101360,4
2019,130683050,4
2019,130684581,5
2019,130684607,4
2019,130684638,5
2019,130684637,5
2019,130684927,4
2019,130684961,4
2019,130684988,4
2019,130685073,5
2019,130685076,4
2019,130773728,4
2019,130767515,4
2019,130767514,4
2019,130774102,5
2019,131903408,5
2019,131903451,4
2019,135008238,2
2019,130682974,4
2019,130682978,4
2019,130683021,6
2019,130683022,6
2019,130683023,2
2019,130683023,3
2019,130683057,4
2019,130683066,5
2019,130683065,3
2019,130685032,5
2019,130684906,5
2019,130684502,5
2019,130684503,5
2019,130684613,5
2019,130682972,4
2019,130682973,4
2019,130682977,4
2019,130683026,6
2019,130683026,3
2019,130683026,2
2019,130683034,4
2019,130683069,6
2019,130683063,4
2019,130683120,5
2019,130683119,4
2019,130683121,5
2019,128602965,5
2019,128702173,4
2019,128702164,6
2019,130237968,5
2019,130238286,4
2019,130238550,4
2019,130238793,5
2019,130238795,5
2019,130238804,4
2019,130238804,2
2019,130238825,4
2019,130238826,4
2019,130238896,3
2019,130238996,4
2019,130238997,4
2019,130239182,5
2019,128714085,5
2019,128661789,5
2019,128661938,5
2019,128702739,4
2019,128864861,3
2019,130908030,5
2019,130908037,5
2019,130908038,4
2019,130908080,5
2019,130685311,5
2019,130767428,5
2019,130773683,4
2019,130683033,6
2019,130684484,4
2019,130684531,4
2019,130684578,4
2019,130684729,3
2019,130684730,5
2019,130684896,4
2019,130684904,4
2019,130684909,4
2019,130684912,5
2019,130684913,5
2019,130684917,4
2019,129254741,4
2019,129268865,4
2019,130908014,3
2019,129256192,4
2019,129268880,4
2019,129285285,5
2019,129268862,5
2019,129269340,4
2019,130908058,4
2019,130908223,5
2019,130908224,4
2019,130908226,4
2019,130908270,5
2019,130908284,5
2019,130908283,5
2019,130908291,4
2019,130908323,5
2019,130908487,5
2019,130908488,5
2019,129351423,4
2019,130684513,4
2019,130684537,5
2019,130908440,4
2019,130908442,5
2019,130908441,5
2019,130684550,4
2019,130773834,3
2019,130773832,4
2019,130773835,5
2019,130773842,4
2019,130908491,5
2019,128864745,5
2019,128864746,4
2019,128864886,5
2019,128864903,5
2019,130253533,4
2019,130253534,4
2019,130254287,5
2019,130254347,4
2019,130254349,5
2019,130254133,5
2019,130254140,5
2019,130254148,6
2019,130254148,1
2019,130254148,2
2019,130254164,3
2019,130254171,4
2019,130254207,4
2019,128095164,4
2019,128099477,5
2019,131064710,4
2019,128038750,4
2019,128702320,4
2019,128702377,4
2019,128094933,4
2019,130907955,5
2019,131565831,5
2019,130908087,5
2019,131565833,4
2019,130908179,4
2019,130908234,4
2019,131566401,4
2019,131566420,5
2019,130920959,4
2019,130685075,5
2019,130685077,4
2019,130685079,5
2019,130685223,4
2019,130773679,4
2019,130767257,4
2019,130767405,5
2019,130767406,5
2019,130773789,5
2019,130682975,4
2019,130683044,4
2019,130684486,5
2019,130767480,4
2019,130767402,6
2019,130767413,5
2019,130767392,5
2019,130767391,4
2019,130767585,1
2019,130767586,5
2019,130767585,6
2019,130773991,5
2019,133098098,5
2019,133098103,5
2019,130774075,6
2019,130684851,4
2019,130908244,3
2019,128040788,5
2019,128877983,6
2019,128878235,5
2019,128878234,5
2019,130682913,5
2019,129269079,4
