data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,44752133,01,51
2022,44752142,01,51
2022,44752130,01,51
2022,44752131,01,51
2022,44752134,01,51
2022,44752135,01,51
2022,44752136,01,51
2022,44752137,01,51
2022,44752140,01,51
2022,44755407,01,51
2022,44755404,01,51
2022,45028473,01,51
2022,45036372,01,51
2022,45036361,01,51
2022,45036356,01,51
2022,45036357,01,51
2022,45036358,01,51
2022,45036359,01,51
2022,45036360,01,51
2022,45036362,01,51
2022,45036364,01,51
2022,45036365,01,51
2022,45036366,01,51
2022,45036367,01,51
2022,45036368,01,51
2022,45036369,01,51
2022,45036370,01,51
2022,45037288,01,51
2022,45037289,01,51
2022,45058557,12,3
2022,45347888,01,51
2022,45332820,01,51
2022,45332822,01,51
2022,45332824,01,51
2022,45332829,01,51
2022,45332823,01,51
2022,45332826,01,51
2022,45332827,01,51
2022,45332830,01,51
2022,45332832,01,51
2022,45332836,01,51
2022,45332819,01,51
2022,45332821,01,51
2022,45332825,01,51
2022,45332828,01,51
2022,45332831,01,51
2022,45332833,01,51
2022,45332837,01,51
2022,45332838,01,51
2022,45332840,01,51
2022,45332834,01,51
2022,45332835,01,51
2022,45332841,01,51
2022,45332842,01,51
2022,45332844,01,51
2022,45332839,01,51
2022,45332843,01,51
2022,45345167,01,51
2022,45434568,01,51
2022,45539992,01,51
2022,45535905,01,51
2022,45535910,01,51
2022,45535911,01,51
2022,45535915,01,51
2022,45535920,01,51
2022,45535922,01,51
2022,45535924,01,51
2022,45535906,01,51
2022,45535907,01,51
2022,45535909,01,51
2022,45535912,01,51
2022,45535913,01,51
2022,45535908,01,51
2022,46764991,01,51
2022,46820990,01,51
2022,46820989,01,51
2022,46835892,01,51
2022,46851317,01,51
2022,47279152,01,51
2022,46610851,01,51
2022,46622783,01,51
2022,46628087,01,51
2022,46628950,01,51
2022,46628952,01,51
2022,46628953,01,51
2022,46628951,01,51
2022,48443816,01,51
2022,46893031,01,51
2022,46893030,01,51
2022,46919166,01,51
2022,46923993,01,51
2022,46924148,01,51
2022,46999385,01,51
2022,46999384,01,51
2022,47030220,01,51
2022,47117777,01,51
2022,47077688,01,51
2022,47090155,01,51
2022,48102661,01,51
2022,48693072,01,51
2022,47224443,01,51
2022,47224442,01,51
2022,47224444,01,51
2022,47279153,01,51
2022,47355455,01,51
2022,47355456,01,51
2022,47331705,01,51
2022,47332047,01,51
2022,47349623,01,51
2022,47377079,01,51
2022,47429971,01,51
2022,48432960,01,51
2022,47395310,01,51
2022,47396930,01,51
2022,47396933,01,51
2022,47396935,01,51
2022,47396937,01,51
2022,47396938,01,51
2022,47396941,01,51
2022,47396931,01,51
2022,47396934,01,51
2022,47396936,01,51
2022,47396939,01,51
2022,47396928,01,51
2022,47396932,01,51
2022,47396942,01,51
2022,47429969,01,51
2022,47429972,01,51
2022,47429973,01,51
2022,47443951,01,51
2022,47801578,01,51
2022,47504859,01,51
2022,47510606,01,51
2022,47674935,01,51
2022,47674932,01,51
2022,48693026,01,51
2022,44562697,01,51
2022,44644203,01,51
2022,44644243,01,51
2022,44645840,01,51
2022,44646835,01,51
2022,45315741,01,51
2022,45590519,01,51
2022,44849136,01,51
2022,44849137,01,51
2022,44935339,01,51
2022,44950402,01,51
2022,44950837,01,51
2022,44971623,01,51
2022,45028446,01,51
2022,45272659,01,51
2022,45535914,01,51
2022,45535916,01,51
2022,45535918,12,3
2022,45535919,01,51
2022,45535923,01,51
2022,45535921,01,51
2022,45539989,01,51
2022,45539991,01,51
2022,45539995,01,51
2022,46616689,01,51
2022,45535928,01,51
2022,45535925,01,51
2022,45535927,01,51
2022,45763672,01,51
2022,45763675,01,51
2022,45763676,01,51
2022,45763678,01,51
2022,45763680,01,51
2022,45763682,01,51
2022,45763685,01,51
2022,45763687,01,51
2022,45763692,01,51
2022,45763673,01,51
2022,45763674,01,51
2022,45763681,01,51
2022,45763684,01,51
2022,45763686,01,51
2022,45763688,01,51
2022,45763689,01,51
2022,45763691,01,51
2022,45763693,01,51
2022,45763694,01,51
2022,45763671,01,51
2022,45763677,01,51
2022,45763679,01,51
2022,45763683,01,51
2022,45763690,01,51
2022,45769696,01,51
2022,45769700,01,51
2022,45769694,01,51
2022,45769695,01,51
2022,45769697,01,51
2022,45769698,01,51
2022,46032874,01,51
2022,46032875,01,51
2022,46032879,01,51
2022,46032881,01,51
2022,46032882,01,51
2022,46032885,01,51
2022,46032886,01,51
2022,46032887,01,51
2022,46032889,01,51
2022,46032890,01,51
2022,46032891,01,51
2022,46032893,01,51
2022,46032894,01,51
2022,46032896,01,51
2022,46032898,01,51
2022,46032876,01,51
2022,46032878,01,51
2022,46032884,01,51
2022,46032888,01,51
2022,46032892,01,51
2022,46032895,01,51
2022,46032897,01,51
2022,46032873,01,51
2022,46032877,01,51
2022,46032880,01,51
2022,46032883,01,51
2022,46032988,01,51
2022,45290556,01,51
2022,46032994,01,51
2022,46068495,01,51
2022,46068496,01,51
2022,46068498,01,51
2022,46616690,01,51
2022,46616711,01,51
2022,46344523,01,51
2022,46344525,01,51
2022,46344530,01,51
2022,45290555,01,51
2022,46344591,01,51
2022,46344527,01,51
2022,45296777,01,51
2022,45296778,01,51
2022,46344532,01,51
2022,45296779,01,51
2022,46344524,01,51
2022,45309699,01,51
2022,46344526,01,51
2022,46344531,01,51
2022,45304413,01,51
2022,46344534,01,51
2022,45321238,01,51
2022,46344521,01,51
2022,46344533,01,51
2022,45321237,01,51
2022,46344618,01,51
2022,45397541,01,51
2022,46344641,01,51
2022,45448210,01,51
2022,46344522,01,51
2022,45535776,01,51
2022,45590522,01,51
2022,45045345,01,51
2022,45049058,01,51
2022,45090051,01,51
2022,45149493,01,51
2022,45331657,01,51
2022,45331659,01,51
2022,45332807,01,51
2022,45332806,01,51
2022,45332805,01,51
2022,45375446,01,51
2022,45434562,01,51
2022,45448288,01,51
2022,45490473,01,51
2022,45530798,01,51
2022,47349624,01,51
2022,45542364,01,51
2022,45580042,01,51
2022,45676545,01,51
2022,45676544,01,51
2022,45754922,01,51
2022,45711941,01,51
2022,45711942,01,51
2022,45746997,01,51
2022,45789449,01,51
2022,45789450,01,51
2022,45846518,01,51
2022,45966148,01,51
2022,45932868,01,51
2022,45996184,01,51
2022,45996183,01,51
2022,46007883,01,51
2022,46007884,01,51
2022,46019460,01,51
2022,46349105,01,51
2022,46078893,01,51
2022,46078894,01,51
2022,46129175,01,51
2022,46129176,01,51
2022,46031148,01,51
2022,46068479,01,51
2022,46068480,01,51
2022,46245820,01,51
2022,46175467,01,51
2022,46330149,01,51
2022,46330544,01,51
2022,47429974,01,51
2022,46344483,01,51
2022,46349106,01,51
2022,46353235,01,51
2022,46391012,01,51
2022,46391013,01,51
2022,46472680,01,51
2022,46536621,01,51
2022,46536622,01,51
2022,46536624,01,51
2022,46702150,01,51
2022,47088287,01,51
2022,47767609,01,51
2022,47471658,01,51
2022,47642109,01,51
2022,47943510,01,51
2022,48077119,01,51
2022,47030221,01,51
2022,47077596,01,51
2022,48348430,01,51
2022,46344529,01,51
2022,46344538,01,51
2022,46344665,01,51
2022,46344528,01,51
2022,47943511,01,51
2022,48540298,01,51
2022,48335977,01,51
2022,47224445,01,51
2022,47279156,01,51
2022,47279157,01,51
2022,47279155,01,51
2022,47279154,01,51
2022,47279158,01,51
2022,47294813,01,51
2022,47290911,01,51
2022,47290910,01,51
2022,47355417,01,51
2022,47349459,01,51
2022,47349479,01,51
2022,47339991,01,51
2022,47340093,01,51
2022,47396943,01,51
2022,47444549,01,51
2022,46344564,01,51
2022,46344689,01,51
2022,46349114,01,51
2022,46353270,01,51
2022,46353273,01,51
2022,46353274,01,51
2022,46616687,01,51
2022,46616688,01,51
2022,46616691,01,51
2022,46616692,01,51
2022,46616693,01,51
2022,46616694,01,51
2022,46616696,01,51
2022,46616697,01,51
2022,46616698,01,51
2022,46616699,01,51
2022,46616700,01,51
2022,46616701,01,51
2022,46616702,01,51
2022,46616703,01,51
2022,46616704,01,51
2022,46616705,01,51
2022,46616706,01,51
2022,46616707,01,51
2022,46616708,01,51
2022,46616709,01,51
2022,46616710,01,51
2022,46616970,01,51
2022,46616971,01,51
2022,48095264,01,51
2022,46872046,01,51
2022,48379354,01,51
2022,47377080,01,51
2022,47429490,01,51
2022,47444555,01,51
2022,47448253,01,51
2022,47574950,01,51
2022,47642110,01,51
2022,47642111,01,51
2022,47642112,01,51
2022,47642113,01,51
2022,47642114,01,51
2022,47642115,01,51
2022,47642116,01,51
2022,48444936,01,51
2022,45301145,01,51
2022,44470261,01,51
2022,44475514,01,51
2022,44497761,01,51
2022,45690586,01,51
2022,45690219,01,51
2022,44518246,01,51
2022,44523506,01,51
2022,44523515,01,51
2022,44523505,01,51
2022,44523514,01,51
2022,44559373,01,51
2022,44634068,01,51
2022,44634062,01,51
2022,44634064,01,51
2022,44634065,01,51
2022,44634066,01,51
2022,44634129,01,51
2022,44634167,01,51
2022,44637085,01,51
2022,44645808,01,51
2022,44675713,01,51
2022,46351023,01,51
2022,46567362,01,51
2022,48802751,01,51
2022,48802748,01,51
2022,48802749,01,51
2022,48802750,01,51
2022,46872070,01,51
2022,45301147,01,51
2022,46866440,01,51
2022,45802190,01,51
2022,44719243,01,51
2022,44719244,01,51
2022,44911306,01,51
2022,44911319,01,51
2022,44911257,01,51
2022,44911264,01,51
2022,44911310,01,51
2022,44911336,01,51
2022,44911260,01,51
2022,44911276,01,51
2022,44911279,01,51
2022,44911298,01,51
2022,44911318,01,51
2022,44911328,01,51
2022,44911332,01,51
2022,44911322,01,51
2022,44911341,01,51
2022,44911339,01,51
2022,44927155,01,51
2022,44971103,01,51
2022,44981139,01,51
2022,44981140,01,51
2022,44981141,01,51
2022,44981142,01,51
2022,45027651,01,51
2022,45027654,01,51
2022,45041291,01,51
2022,45041288,01,51
2022,45097719,01,51
2022,46209695,01,51
2022,46640056,01,51
2022,48316308,01,51
2022,48785025,01,51
2022,46872056,01,51
2022,45164411,01,51
2022,46872066,01,51
2022,45267970,01,51
2022,45267971,01,51
2022,45267973,01,51
2022,45270941,01,51
2022,45270915,01,51
2022,45270938,01,51
2022,45270940,01,51
2022,45270929,01,51
2022,46872067,01,51
2022,45272621,01,51
2022,45293304,01,51
2022,45306636,01,51
2022,45306639,01,51
2022,45306644,01,51
2022,45306638,01,51
2022,45306641,01,51
2022,45306643,01,51
2022,45313981,01,51
2022,45313980,01,51
2022,45304414,01,51
2022,45305174,01,51
2022,45315263,01,51
2022,45315264,01,51
2022,45315265,01,51
2022,45315261,01,51
2022,46872068,01,51
2022,45315262,01,51
2022,45321016,01,51
2022,45321017,01,51
2022,45354400,01,51
2022,45396851,01,51
2022,46875012,01,51
2022,45488894,01,51
2022,45561265,01,51
2022,46872069,01,51
2022,45769667,01,51
2022,45769668,01,51
2022,46894218,01,51
2022,45028447,01,51
2022,45036342,01,51
2022,45049742,01,51
2022,45067370,01,51
2022,45067387,01,51
2022,45067393,01,51
2022,45098017,01,51
2022,45107758,01,51
2022,45124685,01,51
2022,45124676,01,51
2022,46872071,01,51
2022,46872072,01,51
2022,46567364,01,51
2022,46633815,01,51
2022,48785027,01,51
2022,45325385,01,51
2022,45349993,01,51
2022,45349992,01,51
2022,45349995,01,51
2022,45349994,01,51
2022,45349996,01,51
2022,45357164,01,51
2022,45357158,01,51
2022,45357162,01,51
2022,45357163,01,51
2022,45357159,01,51
2022,45375095,01,51
2022,45499713,01,51
2022,45398939,01,51
2022,45398941,01,51
2022,45448290,01,51
2022,45448289,01,51
2022,45490402,01,51
2022,45490405,01,51
2022,45490406,01,51
2022,45490410,01,51
2022,45490403,01,51
2022,45490407,01,51
2022,45490409,01,51
2022,45490412,01,51
2022,45561306,01,51
2022,45705424,01,51
2022,45705425,01,51
2022,46929778,01,51
2022,46010843,01,51
2022,47023136,01,51
2022,47023135,01,51
2022,47955560,01,51
2022,47955561,01,51
2022,48802450,16,52
2022,45539961,01,51
2022,45561308,01,51
2022,45676112,01,51
2022,45664758,01,51
2022,45664762,01,51
2022,45664760,01,51
2022,45664761,01,51
2022,45664763,01,51
2022,45755568,01,51
2022,45709243,01,51
2022,45709244,01,51
2022,45709247,01,51
2022,45709242,01,51
2022,45709246,01,51
2022,45765251,01,51
2022,45765252,01,51
2022,45802191,01,51
2022,45802410,01,51
2022,45802409,01,51
2022,45802411,01,51
2022,45714589,01,51
2022,45716464,01,51
2022,45736824,01,51
2022,45965545,01,51
2022,46918873,01,51
2022,46918880,01,51
2022,46918867,01,51
2022,46918868,01,51
2022,46918875,01,51
2022,46918877,01,51
2022,46918879,01,51
2022,46918869,01,51
2022,46918870,01,51
2022,46918872,01,51
2022,46918876,01,51
2022,46999316,01,51
2022,46259796,01,51
2022,48914545,01,51
2022,46866441,01,51
2022,45802193,01,51
2022,45802192,01,51
2022,45802412,01,51
2022,45802414,01,51
2022,45802420,01,51
2022,45802421,01,51
2022,45802413,01,51
2022,45802424,01,51
2022,45802415,01,51
2022,45802417,01,51
2022,45802419,01,51
2022,45802422,01,51
2022,45802416,01,51
2022,45802418,01,51
2022,45802423,01,51
2022,45784575,01,51
2022,45931977,01,51
2022,45931990,01,51
2022,45931992,01,51
2022,45931975,01,51
2022,45931993,01,51
2022,45931976,01,51
2022,45931978,01,51
2022,45931988,01,51
2022,45931989,01,51
2022,45931991,01,51
2022,45931994,01,51
2022,45947293,01,51
2022,45947336,01,51
2022,45983913,01,51
2022,46010844,01,51
2022,46010919,01,51
2022,46010922,01,51
2022,46010923,01,51
2022,46010920,01,51
2022,46010921,01,51
2022,46018759,01,51
2022,46018758,01,51
2022,46018760,01,51
2022,46018763,01,51
2022,46018762,01,51
2022,46209723,01,51
2022,46209724,01,51
2022,46209721,01,51
2022,46209722,01,51
2022,46281087,01,51
2022,47807680,01,51
2022,47629485,01,51
2022,46866442,01,51
2022,46086902,01,51
2022,46086903,01,51
2022,46086904,01,51
2022,46233200,01,51
2022,46233201,01,51
2022,46245684,01,51
2022,46173177,01,51
2022,46175406,01,51
2022,46175407,01,51
2022,46175405,01,51
2022,46209726,01,51
2022,46209728,01,51
2022,46209731,01,51
2022,46209696,01,51
2022,46209729,01,51
2022,46209730,01,51
2022,46209727,01,51
2022,46209732,01,51
2022,46259823,01,51
2022,46269477,01,51
2022,46269478,01,51
2022,46269475,01,51
2022,46269476,01,51
2022,46273938,01,51
2022,46286186,01,51
2022,46286188,01,51
2022,46286207,01,51
2022,46286208,01,51
2022,46286210,01,51
2022,46308530,01,51
2022,46349108,01,51
2022,46640057,01,51
2022,47355464,01,51
2022,47604284,01,51
2022,47604285,01,51
2022,48802451,01,51
2022,48861181,01,51
2022,48899247,01,51
2022,46765637,01,51
2022,46349109,01,51
2022,46349111,01,51
2022,46349107,01,51
2022,46349110,01,51
2022,46353245,01,51
2022,46353238,01,51
2022,46353236,01,51
2022,46567368,01,51
2022,46567427,01,51
2022,46567429,01,51
2022,46567430,01,51
2022,46567431,01,51
2022,46567432,01,51
2022,46567433,01,51
2022,46567434,01,51
2022,46567435,01,51
2022,46567436,01,51
2022,46567437,01,51
2022,46567438,01,51
2022,46567439,01,51
2022,46567442,01,51
2022,46567440,01,51
2022,46567441,01,51
2022,46567622,01,51
2022,46567623,01,51
2022,46872073,01,51
2022,46872074,01,51
2022,46567620,01,51
2022,46567621,01,51
2022,46567624,01,51
2022,46567625,01,51
2022,46616525,01,51
2022,46616548,01,51
2022,46616549,01,51
2022,46616551,01,51
2022,46616552,01,51
2022,46616553,01,51
2022,47604286,01,51
2022,47925001,01,51
2022,47713434,01,51
2022,46765317,01,51
2022,46765319,01,51
2022,46765321,01,51
2022,46765322,01,51
2022,46765323,01,51
2022,46872081,01,51
2022,46872088,01,51
2022,46765324,01,51
2022,46765639,01,51
2022,46872089,01,51
2022,46872091,01,51
2022,46872110,01,51
2022,46872118,01,51
2022,46872126,01,51
2022,46872127,01,51
2022,46872128,01,51
2022,46872129,01,51
2022,46872130,01,51
2022,46873144,01,51
2022,46765638,01,51
2022,46873145,01,51
2022,47386093,01,51
2022,46893040,01,51
2022,47176760,01,51
2022,47176777,01,51
2022,47176780,01,51
2022,47176757,01,51
2022,47176764,01,51
2022,47176765,01,51
2022,47176768,01,51
2022,47176772,01,51
2022,47176774,01,51
2022,47176779,01,51
2022,47176781,01,51
2022,47176759,01,51
2022,47176762,01,51
2022,47176763,01,51
2022,47176767,01,51
2022,47176770,01,51
2022,47176771,01,51
2022,47176773,01,51
2022,47176775,01,51
2022,47180986,01,51
2022,47180990,01,51
2022,47181001,01,51
2022,47181002,01,51
2022,47181004,01,51
2022,47181007,01,51
2022,47180985,01,51
2022,47180988,01,51
2022,47180993,01,51
2022,47180996,01,51
2022,47180998,01,51
2022,47180999,01,51
2022,47181005,01,51
2022,47181008,01,51
2022,47181009,01,51
2022,47180987,01,51
2022,47180989,01,51
2022,47180991,01,51
2022,47180995,01,51
2022,47181003,01,51
2022,47386094,01,51
2022,47386095,01,51
2022,47386096,01,51
2022,47386097,01,51
2022,47386098,01,51
2022,47386099,01,51
2022,47386100,01,51
2022,47386101,01,51
2022,47386102,01,51
2022,47386103,01,51
2022,47386104,01,51
2022,47386105,01,51
2022,47386107,01,51
2022,47386111,01,51
2022,47386114,01,51
2022,47386119,01,51
2022,47386120,01,51
2022,47386122,01,51
2022,47386124,01,51
2022,47386127,01,51
2022,47386130,01,51
2022,47386131,01,51
2022,47386106,01,51
2022,47386108,01,51
2022,47386110,01,51
2022,47386113,01,51
2022,47386115,01,51
2022,47386117,01,51
2022,47386121,01,51
2022,47386123,01,51
2022,47386125,01,51
2022,47386126,01,51
2022,47386128,01,51
2022,47386132,01,51
2022,47386109,01,51
2022,47386112,01,51
2022,47386116,01,51
2022,47386118,01,51
2022,47386129,01,51
2022,47393426,01,51
2022,47444717,01,51
2022,47444714,01,51
2022,47444715,01,51
2022,47444716,01,51
2022,47444713,01,51
2022,48105983,01,51
2022,47386133,01,51
2022,47642136,01,51
2022,47642137,01,51
2022,47642138,01,51
2022,47642139,01,51
2022,47642140,01,51
2022,47642141,01,51
2022,47642142,01,51
2022,47642143,01,51
2022,46765640,01,51
2022,47642144,01,51
2022,47642147,01,51
2022,47642153,01,51
2022,47642162,01,51
2022,47642167,01,51
2022,47642145,01,51
2022,47642146,01,51
2022,47642148,01,51
2022,47642149,01,51
2022,47642152,01,51
2022,47642154,01,51
2022,47642155,01,51
2022,47642156,01,51
2022,47642157,01,51
2022,47642158,01,51
2022,46765641,01,51
2022,47642160,01,51
2022,47642163,01,51
2022,47642166,01,51
2022,47642169,01,51
2022,47642172,01,51
2022,47642159,01,51
2022,47642161,01,51
2022,47642164,01,51
2022,47642165,01,51
2022,47642168,01,51
2022,47642170,01,51
2022,47642171,01,51
2022,44497777,01,51
2022,46765642,01,51
2022,46868165,01,51
2022,44518508,01,51
2022,46868163,01,51
2022,46868164,01,51
2022,46868166,01,51
2022,46868167,01,51
2022,46868171,01,51
2022,46868168,01,51
2022,46868172,01,51
2022,46868170,01,51
2022,46875013,01,51
2022,46866443,01,51
2022,46918881,01,51
2022,47172256,01,51
2022,46616547,01,51
2022,46616554,01,51
2022,47266475,01,51
2022,47266476,01,51
2022,46627845,01,51
2022,46640058,01,51
2022,46640069,01,51
2022,46640070,01,51
2022,46640071,01,51
2022,46640072,01,51
2022,46640073,01,51
2022,46640074,01,51
2022,46640075,01,51
2022,46648352,01,51
2022,46648353,01,51
2022,46648354,01,51
2022,46648355,01,51
2022,46648357,01,51
2022,46701607,01,51
2022,46701611,01,51
2022,46701609,01,51
2022,46701610,01,51
2022,46701612,01,51
2022,46720808,01,51
2022,47410535,01,51
2022,46867574,01,51
2022,46868176,01,51
2022,44557199,01,51
2022,44557200,01,51
2022,44616102,01,51
2022,44616098,01,51
2022,44616103,01,51
2022,44616106,01,51
2022,44616099,01,51
2022,44616100,01,51
2022,44616101,01,51
2022,44616104,01,51
2022,44616105,01,51
2022,44639626,01,51
2022,44644570,01,51
2022,44644571,01,51
2022,44644572,01,51
2022,44644573,01,51
2022,44644574,01,51
2022,44679904,01,51
2022,44679905,01,51
2022,44679903,01,51
2022,44688842,01,51
2022,44688843,01,51
2022,44700693,01,51
2022,44723288,01,51
2022,44755409,11,1
2022,44755412,01,51
2022,44755408,01,51
2022,44755410,01,51
2022,45049107,01,51
2022,45049105,01,51
2022,45049106,01,51
2022,45268382,01,51
2022,44755411,01,51
2022,44849178,01,51
2022,44857825,01,51
2022,44857827,01,51
2022,44857828,01,51
2022,44857826,01,51
2022,44857829,01,51
2022,44950845,01,51
2022,44950846,01,51
2022,44971525,01,51
2022,45028474,01,51
2022,45028475,16,52
2022,45028476,01,51
2022,45028477,01,51
2022,45028478,01,51
2022,45049113,01,51
2022,45049111,01,51
2022,45049109,01,51
2022,45049112,01,51
2022,45152121,01,51
2022,46868174,01,51
2022,45310033,01,51
2022,45310034,01,51
2022,45310035,01,51
2022,45304437,01,51
2022,45304438,01,51
2022,46868175,01,51
2022,46875014,01,51
2022,46875015,01,51
2022,46866446,01,51
2022,46866447,01,51
2022,46894028,01,51
2022,46919300,01,51
2022,46924149,01,51
2022,46999341,01,51
2022,46999339,01,51
2022,47018737,01,51
2022,47108822,01,51
2022,47023143,01,51
2022,47023144,01,51
2022,47089602,01,51
2022,47089604,01,51
2022,47089603,01,51
2022,47089605,01,51
2022,47279159,01,51
2022,47180955,01,51
2022,47368510,01,51
2022,47443664,01,51
2022,47443670,01,51
2022,47448176,01,51
2022,47448174,01,51
2022,47805932,01,51
2022,47648507,01,51
2022,48141130,01,51
2022,48676563,01,51
2022,47279163,01,51
2022,47279166,01,51
2022,47279173,01,51
2022,47279164,01,51
2022,47279165,01,51
2022,47279170,01,51
2022,47176752,01,51
2022,47279160,01,51
2022,47279162,01,51
2022,47279167,01,51
2022,47279169,01,51
2022,47279171,01,51
2022,47180963,01,51
2022,47180961,01,51
2022,47180962,01,51
2022,47180964,01,51
2022,47189802,01,51
2022,47190535,01,51
2022,47190589,01,51
2022,47190590,01,51
2022,47190592,01,51
2022,47190593,01,51
2022,47297085,01,51
2022,47355308,01,51
2022,47355311,01,51
2022,47355564,01,51
2022,47355565,01,51
2022,47355312,01,51
2022,47355313,01,51
2022,47368511,01,51
2022,47769731,01,51
2022,47448180,01,51
2022,47504926,01,51
2022,48316309,01,51
2022,48785031,01,51
2022,47382350,01,51
2022,47383167,01,51
2022,47410551,01,51
2022,47410933,01,51
2022,47410935,01,51
2022,47410936,01,51
2022,47410932,01,51
2022,47410934,01,51
2022,47443770,01,51
2022,47443771,01,51
2022,47448182,01,51
2022,47504941,01,51
2022,47504942,01,51
2022,47504943,01,51
2022,47504944,01,51
2022,47504945,01,51
2022,47504946,01,51
2022,47504947,01,51
2022,47504948,01,51
2022,47504949,01,51
2022,47579237,01,51
2022,47582919,01,51
2022,47582920,01,51
2022,47582899,01,51
2022,47629487,01,51
2022,47674940,01,51
2022,47674942,01,51
2022,45304444,01,51
2022,45304445,01,51
2022,45304439,01,51
2022,45304440,01,51
2022,45304441,01,51
2022,47674944,01,51
2022,47674946,01,51
2022,47713435,01,51
2022,47714378,01,51
2022,48524944,01,51
2022,45304442,01,51
2022,45304443,01,51
2022,45321240,01,51
2022,45345172,01,51
2022,45345174,01,51
2022,45345168,01,51
2022,45345173,01,51
2022,45345176,01,51
2022,45345177,01,51
2022,45539888,01,51
2022,45049108,01,51
2022,47802311,01,51
2022,45345169,01,51
2022,45345171,01,51
2022,45345170,01,51
2022,45448317,01,51
2022,45448320,01,51
2022,45448323,01,51
2022,45448318,01,51
2022,45448319,01,51
2022,45448321,01,51
2022,45448324,01,51
2022,45448316,01,51
2022,45448322,01,51
2022,45492985,01,51
2022,45492987,01,51
2022,45492986,01,51
2022,45535933,01,51
2022,45535930,01,51
2022,45535932,01,51
2022,45535931,01,51
2022,45564322,01,51
2022,45590607,01,51
2022,45590604,01,51
2022,45590610,01,51
2022,45590606,01,51
2022,45590605,01,51
2022,45590609,01,51
2022,45665049,01,51
2022,45763624,01,51
2022,45763625,01,51
2022,45763626,01,51
2022,45715401,01,51
2022,45715399,01,51
2022,45715402,01,51
2022,45747265,01,51
2022,45747268,01,51
2022,45747266,01,51
2022,45747269,01,51
2022,45747267,01,51
2022,45747270,01,51
2022,45784659,01,51
2022,45784646,01,51
2022,45784652,01,51
2022,45784647,01,51
2022,46720997,01,51
2022,48235522,01,51
2022,45763484,01,51
2022,45763482,01,51
2022,45763483,01,51
2022,45772431,01,51
2022,45784665,01,51
2022,45784666,01,51
2022,45966154,01,51
2022,45966156,01,51
2022,45966157,01,51
2022,45966153,01,51
2022,45966155,01,51
2022,45966152,01,51
2022,45932957,01,51
2022,46078910,01,51
2022,46087087,01,51
2022,46099358,01,51
2022,46031206,01,51
2022,46031202,01,51
2022,46031176,01,51
2022,46031193,01,51
2022,46031200,01,51
2022,46233883,01,51
2022,47802331,01,51
2022,47803207,01,51
2022,47604857,01,51
2022,46230585,01,51
2022,46230583,16,52
2022,46230584,01,51
2022,46230581,01,51
2022,46230582,01,51
2022,46230587,01,51
2022,46230588,01,51
2022,46230586,01,51
2022,46230589,01,51
2022,46230596,01,51
2022,46330871,01,51
2022,46330891,01,51
2022,46330771,01,51
2022,46330790,01,51
2022,46330812,01,51
2022,46330852,01,51
2022,46330833,01,51
2022,46330911,01,51
2022,46330914,01,51
2022,46361324,01,51
2022,46361326,01,51
2022,46361327,01,51
2022,46361328,01,51
2022,46361317,01,51
2022,46361320,01,51
2022,46361323,01,51
2022,46361318,01,51
2022,46361322,01,51
2022,46361325,01,51
2022,46361329,01,51
2022,46473085,01,51
2022,46548526,01,51
2022,46548525,01,51
2022,46550510,01,51
2022,46550511,01,51
2022,48800918,01,51
2022,46550512,01,51
2022,46550513,01,51
2022,46550514,01,51
2022,46550515,01,51
2022,46613506,01,51
2022,46613499,01,51
2022,46613509,01,51
2022,46613645,01,51
2022,46613507,01,51
2022,45267903,01,51
2022,46613512,01,51
2022,46639792,01,51
2022,46639793,01,51
2022,46702253,01,51
2022,46765441,01,51
2022,46765644,01,51
2022,45311160,01,51
2022,46765645,01,51
2022,45311158,01,51
2022,45301204,01,51
2022,45590536,01,51
2022,46765646,01,51
2022,46765647,01,51
2022,44496098,01,51
2022,44518252,01,51
2022,44518253,01,51
2022,44523520,01,51
2022,44557175,01,51
2022,44557176,01,51
2022,44559368,01,51
2022,44559374,01,51
2022,45802198,01,51
2022,44582357,01,51
2022,44582358,01,51
2022,44582359,01,51
2022,44637094,01,51
2022,44642319,01,51
2022,44642322,01,51
2022,44645795,01,51
2022,44645796,01,51
2022,44645809,01,51
2022,44677565,01,51
2022,44677566,01,51
2022,45931981,01,51
2022,44688285,01,51
2022,44688286,01,51
2022,44719228,01,51
2022,44719247,01,51
2022,46765648,01,51
2022,44908939,01,51
2022,44950335,01,51
2022,45097735,01,51
2022,45097741,01,51
2022,46286189,01,51
2022,46308818,01,51
2022,46351025,01,51
2022,46567369,01,51
2022,47925003,01,51
2022,45301205,01,51
2022,45349965,01,51
2022,45488895,01,51
2022,45541936,01,51
2022,45541937,01,51
2022,45802200,01,51
2022,44826814,01,51
2022,44874658,01,51
2022,44874662,01,51
2022,44911343,01,51
2022,44962447,01,51
2022,45036345,01,51
2022,45036347,01,51
2022,45036346,01,51
2022,46640076,01,51
2022,47807681,01,51
2022,46818633,01,51
2022,48141139,01,51
2022,48141138,01,51
2022,48779218,01,51
2022,46835894,01,51
2022,46835895,01,51
2022,46835896,01,51
2022,46835897,01,51
2022,46835898,01,51
2022,46835899,01,51
2022,46840908,01,51
2022,46841070,01,51
2022,46841107,01,51
2022,46864420,01,51
2022,46864421,01,51
2022,46864422,01,51
2022,46613772,01,51
2022,46639794,01,51
2022,46649378,01,51
