data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,186407647,191012116,18,
2022,186407647,191012117,18,
2022,186407647,191012118,18,
2022,186407647,191012119,18,
2022,186407647,191012120,18,
2022,186407647,191012121,18,
2022,171307165,176099693,18,
2022,181802807,186464339,27,
2022,171353840,176145753,18,
2022,169802209,174611937,17,
2022,171353842,176145754,14,
2022,171359421,176151112,3,
2022,172315364,177095839,17,
2022,182070761,186732684,17,
2022,182070761,186732685,17,
2022,173422693,178188288,27,
2022,173173917,177942071,3,
2022,172015174,176792420,3,
2022,173053355,177825190,18,
2022,173099113,177869336,3,
2022,187669792,192255761,24,
2022,181802808,186464340,25,
2022,181802808,186464341,27,
2022,181802809,186464340,27,
2022,181802809,186464341,25,
2022,171307169,176099697,24,
2022,177982804,182690685,27,
2022,171307170,176099698,25,
2022,171307170,176099699,18,
2022,171307171,176099698,18,
2022,171307171,176099699,25,
2022,181802810,186464342,25,
2022,181802810,186464343,3,
2022,181802811,186464342,3,
2022,181802811,186464343,25,
2022,177980709,182688590,3,
2022,171352593,176144522,18,
2022,173103296,177873413,3,
2022,171412370,176201919,1,
2022,184322271,188951352,24,
2022,175513270,180259867,24,
2022,180931317,185601401,24,
2022,180931317,185601402,24,
2022,180931318,185601401,24,
2022,180931318,185601402,24,
2022,180786643,185458913,24,
2022,180786643,185458914,24,
2022,173645172,178407308,5,
2022,171351839,176143711,26,
2022,182831225,187480192,17,
2022,174644486,179401477,18,
2022,171352594,176144523,9,
2022,174644486,179401478,18,
2022,171402265,176192517,18,
2022,171402265,176192518,18,
2022,174644487,179401477,18,
2022,174644487,179401478,18,
2022,173421162,178186633,27,
2022,171349970,176141902,18,
2022,181802812,186464344,25,
2022,181802812,186464345,13,
2022,181802813,186464344,21,
2022,181802813,186464345,25,
2022,171608190,176391003,24,
2022,171350113,176142044,1,
2022,186789454,191384028,16,
2022,183058374,187706844,17,
2022,182835902,187484894,1,
2022,182835902,187484895,1,
2022,182835902,187484896,1,
2022,174723018,179477595,18,
2022,182835904,187484897,21,
2022,183058579,187707024,17,
2022,183058580,187707024,19,
2022,183058375,187706845,1,
2022,183058376,187706845,1,
2022,176098562,180839659,17,
2022,184645886,189275028,18,
2022,184645886,189275029,18,
2022,179673488,184356373,18,
2022,181802815,186464348,26,
2022,172307975,177088447,3,
2022,171373985,176164881,18,
2022,186358039,190963089,27,
2022,171350494,176142415,16,
2022,181802817,186464354,27,
2022,171420011,176209126,18,
2022,171420011,176209127,18,
2022,171420011,176209128,18,
2022,171420012,176209126,18,
2022,171420012,176209127,18,
2022,171420012,176209128,18,
2022,171360328,176152001,24,
2022,183058520,187706972,18,
2022,183058521,187706972,18,
2022,186358066,190963112,18,
2022,186358066,190963113,18,
2022,186358066,190963114,18,
2022,186358067,190963112,18,
2022,186358067,190963113,18,
2022,186358067,190963114,18,
2022,186358068,190963112,18,
2022,186358068,190963113,18,
2022,186358068,190963114,18,
2022,186358069,190963112,18,
2022,186358069,190963113,18,
2022,186358069,190963114,18,
2022,186358070,190963112,18,
2022,186358070,190963113,18,
2022,186358070,190963114,18,
2022,186358071,190963112,18,
2022,186358071,190963113,18,
2022,186358071,190963114,18,
2022,186358072,190963112,18,
2022,186358072,190963113,18,
2022,186358072,190963114,18,
2022,186358073,190963112,18,
2022,186358073,190963113,18,
2022,186358073,190963114,18,
2022,186358074,190963112,18,
2022,186358074,190963113,18,
2022,186358074,190963114,18,
2022,175896593,180639438,18,
2022,172336863,177117485,3,
2022,171510633,176295955,18,
2022,171510633,176295956,18,
2022,172017015,176794270,9,
2022,178722421,183423864,18,
2022,178722422,183423864,18,
2022,187372699,191963232,9,
2022,162840482,167708047,18,
2022,181802818,186464355,3,
2022,180786645,185458916,18,
2022,176103577,180844553,5,
2022,171823033,176604370,5,
2022,176103578,180844553,5,
2022,176103579,180844553,5,
2022,186358104,190963142,16,
2022,162838651,167706133,24,
2022,162838651,167706134,24,
2022,162838652,167706133,24,
2022,162838652,167706134,24,
2022,171456770,176243758,26,
2022,172578290,177356564,26,
2022,175510736,180257377,16,
2022,176112602,180853754,1,
2022,176103683,180844653,3,
2022,176072552,180813118,27,
2022,176527401,181259830,3,
2022,177675267,182386365,1,
2022,186412110,191016695,16,
2022,186412111,191016695,16,
2022,186412112,191016695,16,
2022,177541614,182258019,9,
2022,177541615,182258019,9,
2022,177852786,182562408,9,
2022,179272292,183964314,1,
2022,181635316,186297334,5,
2022,181635316,186297335,20,
2022,177853015,182562644,21,
2022,186358126,190963164,1,
2022,182781534,187431064,18,
2022,186981273,191570731,18,
2022,186981273,191570732,18,
2022,186981273,191570733,18,
2022,186981273,191570734,18,
2022,173000066,177772343,25,
2022,173000066,177772344,14,
2022,173000067,177772343,14,
2022,173000067,177772344,25,
2022,181802819,186464356,27,
2022,181802820,186464356,1,
2022,186358148,190963192,1,
2022,179420296,184109673,1,
2022,182079472,186741191,27,
2022,171402354,176192604,24,
2022,175661055,180405845,4,
2022,175661056,180405845,18,
2022,182352315,187010687,18,
2022,182352315,187010688,18,
2022,171456772,176243760,27,
2022,175123108,179871396,3,
2022,162036010,166911125,18,
2022,188837262,193416622,3,
2022,174908444,179658679,16,
2022,181802821,186464357,16,
2022,173634644,178396779,18,
2022,188282470,192864924,18,
2022,188282470,192864925,18,
2022,188282471,192864924,18,
2022,188282471,192864925,18,
2022,173343210,178108963,18,
2022,173343210,178108964,18,
2022,173343210,178108965,18,
2022,173343210,178108966,18,
2022,173343210,178108967,18,
2022,173343210,178108968,18,
2022,175123109,179871397,19,
2022,171402367,176192624,18,
2022,171402368,176192625,18,
2022,171402368,176192626,18,
2022,171402368,176192627,18,
2022,179196833,183889849,19,
2022,177851667,182561299,1,
2022,177851667,182561300,1,
2022,181635318,186297337,1,
2022,181635319,186297337,1,
2022,179196835,183889851,1,
2022,180932100,185602205,21,
2022,179196838,183889854,5,
2022,182786629,187436150,1,
2022,181014506,185682327,3,
2022,171427830,176216649,18,
2022,171427830,176216650,18,
2022,171427831,176216649,18,
2022,171427831,176216650,18,
2022,181802822,186464358,15,
2022,187226409,191815421,1,
2022,186411207,191015772,3,
2022,181802823,186464359,3,
2022,179417528,184106718,27,
2022,171402375,176192634,18,
2022,175092154,179840217,18,
2022,175092154,179840218,18,
2022,175092154,179840219,18,
2022,175092154,179840220,18,
2022,175092154,179840221,18,
2022,175092154,179840222,18,
2022,171608193,176391007,9,
2022,188551788,193132619,18,
2022,188551788,193132620,18,
2022,188551788,193132621,18,
2022,174491778,179251946,20,
2022,179197001,183890006,1,
2022,179197002,183890007,1,
2022,179197002,183890008,1,
2022,182786632,187436153,16,
2022,182786633,187436153,16,
2022,181014510,185682331,3,
2022,179269611,183961672,26,
2022,180365376,185044016,9,
2022,183058378,187706847,21,
2022,182786298,187435797,1,
2022,182849186,187498064,16,
2022,182849186,187498065,16,
2022,180365379,185044019,9,
2022,180365380,185044020,3,
2022,181011169,185679008,1,
2022,181011171,185679010,27,
2022,181011172,185679010,16,
2022,181011173,185679010,16,
2022,164822936,169675563,3,
2022,174491779,179251946,21,
2022,181802824,186464360,3,
2022,175123110,179871398,27,
2022,187633505,192219507,24,
2022,187633505,192219508,24,
2022,175058942,179807586,3,
2022,170511103,175317330,18,
2022,164822937,169675564,21,
2022,165305294,170149100,19,
2022,165338658,170181055,3,
2022,170511280,175317505,21,
2022,170510883,175317130,21,
2022,170011909,174819064,5,
2022,170012003,174819153,17,
2022,170012680,174819840,3,
2022,170012682,174819842,10,
2022,169973134,174779804,5,
2022,169972765,174779428,21,
2022,170879312,175680757,1,
2022,172941420,177713385,24,
2022,171509209,176294510,14,
2022,171457964,176245046,24,
2022,173669496,178431646,18,
2022,173669496,178431647,18,
2022,173669496,178431648,18,
2022,173669496,178431649,18,
2022,172941785,177713776,16,
2022,174339516,179104020,4,
2022,174340309,179104825,20,
2022,177461234,182179301,1,
2022,177461663,182179731,3,
2022,177461666,182179734,17,
2022,177461671,182179739,3,
2022,177052012,181774496,21,
2022,177052046,181774531,17,
2022,177052084,181774564,18,
2022,181802825,186464361,27,
2022,177312995,182035221,16,
2022,177312724,182034958,5,
2022,177312434,182034683,3,
2022,177312440,182034688,3,
2022,177312083,182034339,18,
2022,177748685,182459239,21,
2022,188607201,193187296,23,
2022,188607202,193187296,1,
2022,188607203,193187296,1,
2022,178429890,183134009,21,
2022,179303388,183995134,3,
2022,181542940,186204933,5,
2022,181543150,186205140,5,
2022,182068015,186730052,3,
2022,162267494,167144262,1,
2022,173127423,177897074,24,
2022,173127423,177897075,24,
2022,173127423,177897076,24,
2022,167263424,172087584,1,
2022,167462447,172288253,27,
2022,186358169,190963212,1,
2022,181802828,186464364,25,
2022,181802828,186464365,3,
2022,181802829,186464364,3,
2022,181802829,186464365,25,
2022,178878209,183577253,1,
2022,178878209,183577254,18,
2022,178878209,183577255,18,
2022,171458378,176245424,18,
2022,164035152,168893696,5,
2022,171458714,176245677,18,
2022,172363708,177144282,3,
2022,172363709,177144282,18,
2022,165214932,170058101,1,
2022,172703684,177481490,18,
2022,181802832,186464367,3,
2022,173001676,177773974,9,
2022,185771874,190385582,27,
2022,172357597,177138217,18,
2022,181802833,186464368,18,
2022,186644952,191241937,18,
2022,186644952,191241938,18,
2022,186644952,191241939,18,
2022,186644952,191241940,18,
2022,186644952,191241941,18,
2022,178722427,183423867,18,
2022,178722427,183423868,18,
2022,181802834,186464369,3,
2022,176291536,181026300,1,
2022,165214932,170058102,1,
2022,171478141,176264186,1,
2022,165214941,170058111,1,
2022,165214942,170058111,1,
2022,165214943,170058111,1,
2022,165214944,170058111,1,
2022,184645929,189275076,24,
2022,167464636,172290574,1,
2022,167464636,172290575,1,
2022,167464638,172290577,21,
2022,167464640,172290579,1,
2022,167464647,172290585,1,
2022,171478169,176264215,1,
2022,168578674,173394253,1,
2022,168578674,173394254,3,
2022,168578675,173394255,24,
2022,168578694,173394273,18,
2022,168578715,173394296,1,
2022,168578717,173394298,3,
2022,168578729,173394312,3,
2022,168578750,173394333,1,
2022,168578751,173394333,1,
2022,168578771,173394353,3,
2022,168578810,173394389,19,
2022,171478224,176264266,24,
2022,173100236,177870423,3,
2022,181802835,186464370,25,
2022,181802835,186464371,3,
2022,181802836,186464370,3,
2022,181802836,186464371,25,
2022,181802837,186464372,27,
2022,181802838,186464373,3,
2022,171512813,176298203,1,
2022,175848578,180590568,3,
2022,179981480,184662237,21,
2022,171602555,176385272,24,
2022,181802839,186464374,25,
2022,181802839,186464375,27,
2022,181802840,186464374,27,
2022,181802840,186464375,25,
2022,171813480,176595246,18,
2022,181802841,186464376,3,
2022,181802842,186464377,3,
2022,171492281,176278129,16,
2022,181802843,186464378,4,
2022,183335883,187979621,5,
2022,183335883,187979622,4,
2022,171478496,176264515,3,
2022,181802844,186464379,27,
2022,185472243,190084934,1,
2022,185472243,190084935,1,
2022,185472243,190084936,1,
2022,169903484,174711325,27,
2022,181802845,186464380,19,
2022,181802846,186464381,18,
2022,179594313,184279730,5,
2022,181802847,186464381,18,
2022,169903485,174711326,1,
2022,169903486,174711326,1,
2022,171509279,176294576,18,
2022,169903487,174711327,1,
2022,181794139,186455886,1,
2022,175123111,179871399,25,
2022,175123111,179871400,3,
2022,175123112,179871399,3,
2022,175123112,179871400,25,
2022,171512819,176298207,16,
2022,173570158,178334791,18,
2022,173570158,178334792,18,
2022,186358196,190963234,18,
2022,171509284,176294582,18,
2022,175042942,179791906,18,
2022,175042942,179791907,18,
2022,175042944,179791909,24,
2022,175042944,179791910,18,
2022,181794139,186455887,1,
2022,181794140,186455886,1,
2022,181794140,186455887,1,
2022,173467341,178233786,24,
2022,171826408,176607783,18,
2022,171826408,176607784,18,
2022,171826408,176607785,18,
2022,171826408,176607786,18,
2022,171826409,176607783,18,
2022,171826409,176607784,18,
2022,171826409,176607785,18,
2022,171826409,176607786,18,
2022,171826410,176607783,18,
2022,171826410,176607784,18,
2022,171826410,176607785,18,
2022,171826410,176607786,18,
2022,171826411,176607783,18,
2022,171826411,176607784,18,
2022,171826411,176607785,18,
2022,171826411,176607786,18,
2022,179593724,184279111,27,
2022,171673857,176458738,25,
2022,171673857,176458739,3,
2022,171673858,176458738,3,
2022,171673858,176458739,25,
2022,173297026,178062109,1,
2022,182597854,187251465,6,
2022,172357599,177138222,18,
2022,172357599,177138223,18,
2022,185125204,189745092,18,
2022,185125204,189745093,18,
2022,185125204,189745094,18,
2022,185125205,189745092,18,
2022,185125205,189745093,18,
2022,185125205,189745094,18,
2022,185125206,189745092,18,
2022,185125206,189745093,18,
2022,185125206,189745094,18,
2022,171512350,176297704,18,
2022,171512350,176297705,18,
2022,171512350,176297706,18,
2022,173018979,177791009,27,
2022,173461824,178228058,3,
2022,171582239,176366183,18,
2022,172882082,177655496,27,
2022,184028053,188662327,22,
2022,171763533,176547582,18,
2022,171763533,176547583,18,
2022,171763533,176547584,18,
2022,171763533,176547585,18,
2022,171763533,176547586,18,
2022,181802848,186464382,25,
2022,181802848,186464383,27,
2022,181802849,186464382,3,
2022,181802849,186464383,25,
2022,175633571,180379067,21,
2022,174087089,178854936,17,
2022,175123113,179871401,3,
2022,174859596,179611378,25,
2022,174859596,179611379,23,
2022,174859597,179611378,20,
2022,174859597,179611379,25,
2022,175633572,180379067,20,
2022,176344957,181079091,1,
2022,185500152,190112862,18,
2022,185500152,190112863,18,
2022,185500152,190112864,18,
2022,185500152,190112865,18,
2022,185500152,190112866,18,
2022,185500153,190112862,18,
2022,185500153,190112863,18,
2022,185500153,190112864,18,
2022,185500153,190112865,18,
2022,185500153,190112866,18,
2022,185500154,190112862,18,
2022,185500154,190112863,18,
2022,185500154,190112864,18,
2022,185500154,190112865,18,
2022,185500154,190112866,18,
2022,176095406,180836412,18,
2022,171512351,176297707,18,
2022,171512351,176297708,18,
2022,171512352,176297707,18,
2022,171512352,176297708,18,
2022,176344970,181079104,1,
2022,176344971,181079105,24,
2022,176344988,181079120,24,
2022,179420740,184110140,24,
2022,179420740,184110141,24,
2022,179420740,184110142,24,
2022,179420740,184110143,24,
2022,179420741,184110140,24,
2022,179420741,184110141,24,
2022,179420741,184110142,24,
2022,179420741,184110143,24,
2022,179420742,184110140,24,
2022,179420742,184110141,24,
2022,179420742,184110142,24,
2022,179420742,184110143,24,
2022,176344989,181079120,24,
2022,185684585,190296401,1,
2022,178077632,182784539,16,
2022,181802857,186464395,27,
2022,171512353,176297709,18,
2022,171512353,176297710,18,
2022,171510277,176295607,1,
2022,178077707,182784613,1,
2022,172947177,177719087,18,
2022,172947177,177719088,18,
2022,181802858,186464396,25,
2022,181802858,186464397,3,
2022,181802859,186464396,3,
2022,181802859,186464397,25,
2022,171510350,176295674,1,
2022,179552967,184238362,17,
2022,171763647,176547714,25,
2022,171763647,176547715,1,
2022,171763648,176547714,1,
2022,171763648,176547715,25,
2022,179552975,184238371,5,
2022,171593569,176377066,18,
2022,179552992,184238391,15,
2022,172004511,176781836,18,
2022,171608235,176391051,16,
2022,181802860,186464398,21,
2022,179552993,184238391,15,
2022,179553000,184238397,9,
2022,181420347,186084566,16,
2022,181420348,186084567,21,
2022,181420350,186084569,1,
2022,181420351,186084570,27,
2022,181420353,186084572,1,
2022,181420355,186084574,5,
2022,181420356,186084574,5,
2022,181420370,186084591,16,
2022,181420401,186084621,21,
2022,181420402,186084621,5,
2022,181420403,186084621,5,
2022,171585406,176369240,3,
2022,171579528,176363461,27,
2022,181802861,186464399,27,
2022,181802861,186464400,16,
2022,172372270,177152748,3,
2022,167439000,172264525,19,
2022,181802862,186464401,3,
2022,167209236,172035260,18,
2022,181802863,186464402,27,
2022,181802864,186464403,3,
2022,167439000,172264526,19,
2022,178084273,182791307,1,
2022,174491780,179251947,15,
2022,167439002,172264528,21,
2022,168660989,173477772,24,
2022,181802865,186464404,9,
2022,162838661,167706143,24,
2022,162838661,167706144,24,
2022,162838662,167706143,24,
2022,162838662,167706144,24,
2022,167439368,172264905,9,
2022,168660991,173477774,21,
2022,168661092,173477893,21,
2022,171585409,176369244,27,
2022,171585410,176369244,1,
2022,168661097,173477898,1,
2022,168661103,173477904,21,
2022,171741209,176526045,3,
2022,171741210,176526045,1,
2022,173414069,178179789,16,
2022,174901509,179651733,3,
2022,178084300,182791338,4,
2022,178084300,182791339,5,
2022,174901635,179651870,1,
2022,176368814,181102483,3,
2022,176368816,181102485,24,
2022,176368821,181102490,17,
2022,176368822,181102490,19,
2022,183753466,188393459,3,
2022,183753468,188393461,21,
2022,178099017,182805933,3,
2022,183753469,188393462,1,
2022,181448111,186111796,27,
2022,171593698,176377179,18,
2022,187632386,192218386,1,
2022,178796497,183496590,24,
2022,178796497,183496591,24,
2022,171593724,176377204,18,
2022,163770390,168631238,18,
2022,185248613,189866465,18,
2022,185248613,189866466,18,
2022,185248613,189866467,18,
2022,185248614,189866465,18,
2022,185248614,189866466,18,
2022,185248614,189866467,18,
2022,185248615,189866465,18,
2022,185248615,189866466,18,
2022,185248615,189866467,18,
2022,185248616,189866465,18,
2022,185248616,189866466,18,
2022,185248616,189866467,18,
2022,181802866,186464405,27,
2022,173296127,178061212,18,
2022,176110555,180851678,18,
2022,181802867,186464406,27,
2022,162905631,167773683,24,
2022,186151346,190760878,18,
2022,186619157,191216473,16,
2022,186619157,191216474,18,
2022,186619158,191216473,18,
2022,186619158,191216474,18,
2022,186619159,191216473,18,
2022,186619159,191216474,18,
2022,185070057,189690357,26,
2022,186358218,190963257,18,
2022,186358219,190963257,16,
2022,172550734,177329713,18,
2022,174478430,179238421,27,
2022,174182599,178949387,3,
2022,174333940,179098341,18,
2022,175042946,179791912,24,
2022,175042946,179791913,1,
2022,171512370,176297727,18,
2022,162838665,167706147,1,
2022,171512371,176297728,16,
2022,171593809,176377272,18,
2022,183753472,188393465,22,
2022,163774156,168635231,21,
2022,171741631,176526475,18,
2022,175091549,179839623,25,
2022,175091549,179839624,27,
2022,175091550,179839623,27,
2022,163774189,168635263,21,
2022,175091550,179839624,25,
2022,181802872,186464412,25,
2022,181802872,186464413,27,
2022,181802873,186464412,27,
2022,181802873,186464413,25,
2022,171887582,176667014,18,
2022,171887582,176667015,18,
2022,171887582,176667016,18,
2022,171887582,176667017,18,
2022,167262599,172086716,24,
2022,171585449,176369292,9,
2022,167262600,172086716,24,
2022,165273217,170116745,17,
2022,181802874,186464414,25,
2022,181802874,186464415,3,
2022,181802875,186464414,3,
2022,181802875,186464415,25,
2022,171512540,176297922,24,
2022,184755305,189381294,18,
2022,184755306,189381294,18,
2022,181802876,186464416,3,
2022,185217864,189836107,3,
2022,165273218,170116745,17,
2022,167262608,172086724,21,
2022,185134172,189753472,9,
2022,171512541,176297923,18,
2022,172358678,177139335,24,
2022,172358679,177139335,24,
2022,171512833,176298221,18,
2022,162905632,167773684,16,
2022,177982841,182690719,24,
2022,167262609,172086724,5,
2022,167262610,172086724,5,
2022,176367481,181101257,24,
2022,175006858,179755685,3,
2022,183559147,188199019,3,
2022,171512639,176298023,24,
2022,171754899,176539491,18,
2022,181802877,186464417,27,
2022,171967542,176744528,24,
2022,171967542,176744529,24,
2022,171967542,176744530,24,
2022,171756445,176540961,18,
2022,185684429,190296234,18,
2022,185684429,190296235,18,
2022,167439666,172265193,26,
2022,171582409,176366349,1,
2022,175042947,179791914,24,
2022,175042947,179791915,24,
2022,175042947,179791916,24,
2022,171808444,176590424,18,
2022,179521741,184207171,27,
2022,168660869,173477660,3,
2022,171584980,176368808,18,
2022,181281745,185947169,3,
2022,179384155,184073957,18,
2022,179384155,184073958,18,
2022,179384155,184073959,18,
2022,179384155,184073960,18,
2022,181802878,186464418,27,
2022,181802878,186464419,1,
2022,181802878,186464420,1,
2022,186428830,191032534,18,
2022,179418890,184108199,24,
2022,179418890,184108200,24,
2022,179418890,184108201,18,
2022,186996857,191586003,18,
2022,186996857,191586004,25,
2022,186996857,191586005,18,
2022,186996858,191586003,18,
2022,186996858,191586004,18,
2022,186996858,191586005,25,
2022,176291539,181026303,1,
2022,177983490,182691384,14,
2022,171584989,176368820,18,
2022,171584989,176368821,18,
2022,184754410,189380340,18,
2022,184754411,189380340,18,
2022,172299464,177079864,18,
2022,172299464,177079865,18,
2022,171744165,176529006,18,
2022,171744165,176529007,18,
2022,171744165,176529008,18,
2022,171744165,176529009,18,
2022,171744165,176529010,18,
2022,171744165,176529011,18,
2022,171744165,176529012,18,
2022,186428831,191032535,9,
2022,186428832,191032535,9,
2022,186629364,191226002,18,
2022,186629364,191226003,18,
2022,186629364,191226004,18,
2022,186629367,191226002,18,
2022,186629367,191226003,18,
2022,186629367,191226004,18,
2022,186629368,191226002,18,
2022,186629368,191226003,18,
2022,186629368,191226004,18,
2022,186629369,191226002,18,
2022,186629369,191226003,18,
2022,186629369,191226004,18,
2022,186629370,191226002,18,
2022,186629370,191226003,18,
2022,186629370,191226004,18,
2022,186629371,191226002,18,
2022,186629371,191226003,18,
2022,186629371,191226004,18,
2022,186629372,191226002,18,
2022,186629372,191226003,18,
2022,186629372,191226004,18,
2022,172363710,177144283,15,
2022,186428833,191032536,18,
2022,186428833,191032537,18,
2022,186428833,191032538,18,
2022,186428833,191032539,18,
2022,186428833,191032540,18,
2022,186428833,191032541,18,
2022,186428833,191032542,18,
2022,183057039,187705447,27,
2022,183057040,187705447,18,
2022,183057041,187705447,18,
2022,175123115,179871403,3,
2022,188831744,193411344,1,
2022,179383906,184073704,19,
2022,179383907,184073704,15,
2022,179383908,184073704,15,
2022,179383909,184073704,15,
2022,174931952,179682190,18,
2022,174931952,179682191,18,
2022,174931952,179682192,18,
2022,174931952,179682193,18,
2022,174931952,179682194,18,
2022,174931952,179682195,18,
2022,174931952,179682196,18,
2022,174931952,179682199,18,
2022,174931952,179682200,24,
2022,174931952,179682201,24,
2022,174491782,179251950,27,
2022,186428996,191032715,18,
2022,186428996,191032716,25,
2022,186429002,191032722,24,
2022,186429003,191032722,24,
2022,181802880,186464422,18,
2022,186429009,191032728,18,
2022,186429010,191032728,18,
2022,186429012,191032728,18,
2022,179900003,184581614,18,
2022,181802881,186464423,9,
2022,183979128,188613765,18,
2022,181802882,186464424,26,
2022,181802883,186464425,3,
2022,186429016,191032732,18,
2022,186429016,191032733,18,
2022,172942791,177714786,17,
2022,181802884,186464426,27,
2022,181802885,186464427,3,
2022,178933421,183633082,27,
2022,178933421,183633083,16,
2022,181802886,186464428,25,
2022,181802886,186464429,3,
2022,181802887,186464428,3,
2022,181802887,186464429,25,
2022,181802888,186464430,3,
2022,186429023,191032740,18,
2022,186429023,191032741,18,
2022,178863083,183562252,27,
2022,175124246,179872500,15,
2022,175124247,179872500,15,
2022,175124248,179872500,19,
2022,171744860,176529698,18,
2022,171768042,176552143,18,
2022,173751778,178512039,16,
2022,181281745,185947170,24,
2022,171746515,176531368,21,
2022,171746516,176531368,5,
2022,171746517,176531368,5,
2022,169968448,174775379,1,
2022,169968448,174775380,1,
2022,169968469,174775399,1,
2022,169968530,174775458,19,
2022,169968595,174775516,3,
2022,176367486,181101262,24,
2022,176367486,181101263,24,
2022,169969025,174775911,17,
2022,161618665,166496587,25,
2022,161618665,166496588,16,
2022,161618666,166496587,16,
2022,161618666,166496588,25,
2022,188614102,193194245,18,
2022,188614102,193194246,18,
2022,188614102,193194247,18,
2022,188614103,193194245,18,
2022,188614103,193194246,18,
2022,188614103,193194247,18,
2022,162838668,167706150,18,
2022,187805049,192389011,3,
2022,178078795,182785698,17,
2022,187633291,192219294,3,
2022,175006935,179755766,1,
2022,181802889,186464431,19,
2022,175006935,179755767,1,
2022,175006935,179755768,5,
2022,183559172,188199040,24,
2022,174662185,179418888,18,
2022,174662185,179418889,18,
2022,171748863,176533600,14,
2022,171748918,176533650,16,
2022,173415415,178180954,1,
2022,173415843,178181345,3,
2022,173415843,178181346,1,
2022,183559177,188199046,24,
2022,173415993,178181490,1,
2022,173415993,178181491,1,
2022,173416011,178181507,3,
2022,175007191,179756012,3,
2022,175008171,179756952,24,
2022,175008178,179756959,13,
2022,181281799,185947225,24,
2022,174662185,179418890,18,
2022,175008216,179756998,15,
2022,174662185,179418891,25,
2022,175008216,179756999,15,
2022,176367504,181101292,1,
2022,174662185,179418892,1,
2022,176367504,181101293,1,
2022,176367504,181101294,1,
2022,176367504,181101295,1,
2022,176367504,181101296,1,
2022,176367504,181101297,25,
2022,176367505,181101292,1,
2022,176367505,181101293,1,
2022,176367505,181101294,1,
2022,176367505,181101295,25,
2022,176367505,181101296,1,
2022,176367505,181101297,1,
2022,176367522,181101314,1,
2022,176367543,181101344,27,
2022,176367591,181101389,24,
2022,176367603,181101404,27,
2022,176367604,181101404,4,
2022,176367619,181101421,1,
2022,176367619,181101422,1,
2022,176367619,181101423,1,
2022,176367619,181101424,1,
2022,176367619,181101425,1,
2022,176658451,181390416,17,
2022,176658452,181390416,19,
2022,178099066,182805985,21,
2022,178099099,182806020,24,
2022,178099140,182806070,21,
2022,183559223,188199101,17,
2022,174662186,179418888,18,
2022,174662186,179418889,18,
2022,174662186,179418890,18,
2022,174662186,179418891,18,
2022,174662186,179418892,25,
2022,179568213,184253359,21,
2022,179568225,184253371,19,
2022,181802894,186464435,27,
2022,180410840,185088329,18,
2022,180410840,185088330,18,
2022,180410841,185088329,18,
2022,180410841,185088330,18,
2022,180410842,185088329,18,
2022,180410842,185088330,18,
2022,180410843,185088329,18,
2022,180410843,185088330,18,
2022,181281881,185947305,24,
2022,186629375,191226005,13,
2022,186629375,191226006,25,
2022,188617571,193197526,14,
2022,188617572,193197526,18,
2022,188617573,193197526,18,
2022,172358691,177139340,18,
2022,181281881,185947306,24,
2022,179568256,184253402,14,
2022,171774962,176558834,18,
2022,181802895,186464436,3,
2022,186629376,191226007,1,
2022,181283329,185948765,19,
2022,163947831,168804625,14,
2022,187633317,192219321,24,
2022,183559258,188199133,1,
2022,163933772,168790414,3,
2022,183977499,188612110,18,
2022,186629378,191226008,18,
2022,172703716,177481518,20,
2022,172703717,177481518,22,
2022,179900383,184581989,16,
2022,179384529,184074379,18,
2022,179384530,184074379,18,
2022,172374906,177155351,18,
2022,172554075,177333114,18,
2022,171967544,176744532,1,
2022,164824052,169676677,15,
2022,164824052,169676678,25,
2022,164824052,169676679,1,
2022,164824053,169676677,18,
2022,164824053,169676678,1,
2022,164824053,169676679,25,
2022,179952792,184633796,3,
2022,182071480,186733406,18,
2022,182071480,186733407,18,
2022,182071480,186733408,18,
2022,173343328,178109075,18,
2022,173343329,178109075,18,
2022,185610978,190223419,1,
2022,175912097,180655121,18,
2022,175912098,180655121,18,
2022,175912099,180655121,18,
2022,178722441,183423882,24,
2022,171905120,176683515,1,
2022,171905120,176683516,18,
2022,171905120,176683517,18,
2022,171905120,176683518,18,
2022,171905120,176683519,18,
2022,176111888,180853034,24,
2022,181802896,186464437,3,
2022,181802897,186464438,3,
2022,184594480,189223363,27,
2022,178933422,183633084,24,
2022,178933422,183633085,24,
2022,171821547,176602869,17,
2022,186789455,191384029,24,
2022,183559717,188199639,18,
2022,181802898,186464439,27,
2022,186789456,191384030,16,
2022,171967545,176744533,18,
2022,179673490,184356375,18,
2022,179673490,184356376,18,
2022,179673490,184356377,18,
2022,179673490,184356378,18,
2022,179673490,184356379,18,
2022,179673491,184356375,18,
2022,179673491,184356376,18,
2022,179673491,184356377,18,
2022,179673491,184356378,18,
2022,179673491,184356379,18,
2022,181802900,186464441,3,
2022,181802901,186464442,19,
2022,181802902,186464443,3,
2022,181802902,186464444,18,
2022,171905122,176683521,18,
2022,171905122,176683522,18,
2022,171905123,176683521,18,
2022,171905123,176683522,18,
2022,181802904,186464445,27,
2022,186832063,191424890,1,
2022,171806016,176588132,16,
2022,171806017,176588132,16,
2022,182873817,187522831,27,
2022,172017096,176794336,25,
2022,172017096,176794337,18,
