data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,5,148782960,2.000,1,12709650
2022,16,160777245,0.820,1,14439764
2022,2,164501464,22.100,1,14941153
2022,8,158278101,7.000,9,14096216
2022,12,158278101,0.020,1,14096217
2022,17,164501464,3.100,3,14941154
2022,8,148120483,3.000,1,12624207
2022,5,148030858,1.370,1,12610201
2022,12,148030858,2.680,1,12610202
2022,1,148437932,0.230,1,12669926
2022,17,148437932,0.040,1,12669927
2022,5,148217310,17.500,1,12639939
2022,5,148783010,0.520,1,12709654
2022,12,159560319,0.205,1,14270996
2022,11,159560319,6.870,1,14270997
2022,5,159560319,3.655,1,14270998
2022,5,152363338,27.595,1,13237805
2022,12,152363338,0.010,1,13237806
2022,12,152663473,4.385,1,13283350
2022,2,149090370,0.306,1,12755248
2022,12,150557069,0.540,1,12958197
2022,12,158278103,0.410,1,14096220
2022,5,158278103,2.700,1,14096221
2022,5,149669287,1.315,1,12841028
2022,13,150509092,3.000,9,12953562
2022,12,153211952,38.000,1,13377622
2022,12,150557243,0.765,1,12958206
2022,12,151200423,2.910,1,13060766
2022,12,152363340,0.020,1,13237807
2022,12,148217310,2.530,3,12639940
2022,12,148217317,0.230,1,12639941
2022,4,148119835,0.050,1,12624132
2022,12,148119836,5.000,1,12624133
2022,16,159200500,0.180,1,14222469
2022,2,159200500,20.390,1,14222470
2022,16,159200500,111.000,9,14222471
2022,5,148534838,1.040,1,12684969
2022,12,156243774,0.030,1,13814621
2022,12,148685582,1.750,1,12701406
2022,12,153078547,0.010,1,13347977
2022,16,153078547,2.000,9,13347978
2022,12,151137056,1.085,1,13050383
2022,1,150456271,6.000,9,12946204
2022,2,150456271,6.000,1,12946205
2022,12,150456271,6.000,1,12946206
2022,5,148568923,2.280,3,12688875
2022,12,156858742,0.780,1,13897546
2022,12,155023342,1.035,1,13642872
2022,15,155023342,1.000,9,13642873
2022,12,151608659,1.000,1,13120002
2022,5,152463863,10.000,1,13253419
2022,5,152494597,0.745,1,13257131
2022,5,151903065,5.850,1,13172032
2022,12,159695767,0.020,1,14290534
2022,13,159695767,2.000,9,14290535
2022,16,148536959,14.080,3,12685141
2022,5,148536959,0.490,1,12685142
2022,5,150440467,2.760,1,12943904
2022,5,148538388,4.660,1,12685379
2022,4,149025913,0.080,1,12746356
2022,5,157466845,4.600,1,13989641
2022,5,160769566,8.490,1,14438920
2022,12,158278104,11.700,1,14096222
2022,12,153078031,0.010,1,13347892
2022,5,153078031,1.000,9,13347893
2022,5,153078111,1.750,1,13347901
2022,5,153078324,2.030,1,13347928
2022,5,155401566,2.000,1,13692644
2022,5,153078327,5.300,1,13347929
2022,5,153078328,3.375,1,13347930
2022,12,153078329,1.065,1,13347931
2022,5,153078329,5.055,1,13347932
2022,12,153623578,3.470,1,13434532
2022,5,153332595,0.695,1,13392216
2022,12,155880111,0.125,1,13769648
2022,5,153623897,5.230,1,13434613
2022,5,153973724,1.250,1,13483823
2022,12,154339469,0.200,1,13541835
2022,16,154339469,2.000,7,13541836
2022,5,155384958,4.970,1,13690260
2022,5,154558493,1.550,1,13574958
2022,12,154558494,0.020,1,13574959
2022,5,154655050,6.060,9,13593107
2022,5,154655050,4.060,1,13593108
2022,5,154725752,2.000,1,13600460
2022,5,155226232,0.160,1,13672495
2022,5,155226237,1.010,1,13672496
2022,5,155879965,12.500,1,13769644
2022,5,155268405,0.250,1,13677471
2022,12,155880118,0.010,1,13769649
2022,5,163647164,9.500,9,14822966
2022,5,163647164,7.500,1,14822967
2022,5,164128320,2.000,1,14893997
2022,5,155880127,0.860,1,13769652
2022,12,155880134,0.010,1,13769653
2022,5,161730282,0.640,1,14576673
2022,5,155766519,4.155,1,13752431
2022,5,156199823,0.010,1,13810788
2022,12,158722861,0.370,1,14159320
2022,12,150391393,2.170,4,12933137
2022,12,156409551,0.365,1,13835777
2022,5,156409551,0.760,1,13835778
2022,5,158543202,1.000,1,14136107
2022,5,158470265,48.000,1,14128584
2022,12,157399129,0.620,1,13979343
2022,5,157639162,22.400,1,14017102
2022,5,157639162,8.000,9,14017103
2022,5,157638632,4.365,1,14017039
2022,5,150317890,10.190,3,12926364
2022,5,160782332,3.380,1,14440629
2022,12,162033810,0.005,1,14616087
2022,5,157399136,21.890,1,13979344
2022,5,159003542,5.890,1,14195160
2022,12,162033811,0.100,1,14616088
2022,12,159003543,3.795,1,14195161
2022,12,158618984,0.100,1,14146688
2022,12,151404350,2.250,1,13093737
2022,12,159695843,0.140,1,14290545
2022,2,159695844,0.750,1,14290546
2022,4,157438582,1.000,1,13984675
2022,12,160776064,0.001,1,14439629
2022,8,157438582,2.000,9,13984676
2022,12,163774004,2.250,1,14844245
2022,17,148760355,25.440,1,12705144
2022,12,164128324,0.260,1,14893998
2022,5,163647166,1.020,1,14822968
2022,12,160127636,16.850,1,14350383
2022,5,160127636,1.465,1,14350384
2022,17,155866213,1.000,1,13767652
2022,5,165245017,0.050,1,15039746
2022,12,149546707,18.000,1,12823238
2022,12,161525124,0.010,1,14547261
2022,5,160763588,28.000,1,14437860
2022,8,160763588,0.100,1,14437861
2022,12,160763588,26.000,1,14437862
2022,12,160763589,1.200,1,14437863
2022,12,146440527,1.100,1,12396494
2022,12,146440559,1.000,9,12396497
2022,12,147242632,2.000,9,12503709
2022,12,148017134,5.500,1,12608637
2022,12,148017139,15.800,1,12608638
2022,8,160763589,23.300,5,14437864
2022,8,160754587,6.000,9,14436986
2022,12,164506011,3.800,1,14941507
2022,12,164506012,7.100,1,14941508
2022,15,148763247,6.000,9,12705437
2022,5,161134645,14.820,1,14490089
2022,12,150326592,2.500,1,12927903
2022,4,149546872,0.190,1,12823274
2022,12,159614581,1.000,1,14281232
2022,12,150326596,14.100,1,12927904
2022,12,150561207,0.010,1,12958510
2022,12,150561208,1.100,1,12958511
2022,12,150561211,1.000,11,12958512
2022,12,150561214,0.550,1,12958513
2022,5,151531419,2.000,9,13109067
2022,5,150561216,1.000,9,12958514
2022,2,150561217,32.200,1,12958515
2022,12,150561218,111.500,1,12958516
2022,5,152597256,2.070,4,13274284
2022,12,149023880,1.010,1,12746037
2022,5,151531425,0.500,1,13109068
2022,5,151531427,60.000,1,13109069
2022,12,151531428,0.500,1,13109070
2022,5,152463278,0.500,1,13253322
2022,12,152463528,61.000,1,13253370
2022,5,152463533,1.000,1,13253371
2022,5,152668610,12.000,1,13284123
2022,5,152668612,13.000,1,13284124
2022,9,152668612,2.000,1,13284125
2022,12,152668651,20.430,1,13284143
2022,12,153338916,1.000,11,13392611
2022,5,165475495,2.000,1,15071386
2022,5,154846237,5.000,1,13620196
2022,12,154846247,1.000,1,13620197
2022,12,156048325,0.010,1,13788347
2022,12,156311218,1.000,9,13823672
2022,5,156311218,4.000,1,13823673
2022,12,155450844,1.000,9,13704099
2022,5,155450844,0.100,1,13704100
2022,5,156311223,21.000,1,13823674
2022,5,158418437,5.000,1,14119924
2022,5,149023880,1.480,1,12746038
2022,8,148988716,2.000,9,12739633
2022,16,165475498,10.000,3,15071387
2022,12,158418438,1.000,9,14119925
2022,12,159316321,326.840,1,14242062
2022,8,159316321,51.000,9,14242063
2022,12,158556238,0.800,1,14138040
2022,17,158418444,5.000,1,14119927
2022,5,158418446,1.000,9,14119928
2022,5,158418465,5.000,1,14119930
2022,12,158556239,1.000,9,14138041
2022,5,159316323,1.000,9,14242064
2022,5,159316328,15.000,1,14242065
2022,12,159698253,2.000,1,14290855
2022,5,159243953,3.040,1,14229354
2022,12,159698399,1.000,1,14290868
2022,12,160084825,1.000,1,14343372
2022,12,160084825,1.000,9,14343373
2022,5,160830710,1.000,9,14448411
2022,5,160830712,1.000,9,14448412
2022,12,164044186,11.000,1,14880795
2022,16,161528998,1.000,9,14547907
2022,5,161528998,1.000,9,14547908
2022,2,161528998,1.000,9,14547909
2022,5,149059500,13.000,1,12751374
2022,12,164978130,43.050,2,15001474
2022,12,147242637,1.100,1,12503710
2022,4,151531430,1.000,11,13109071
2022,16,151531430,1.000,9,13109072
2022,2,151531430,1.000,1,13109073
2022,12,150733829,1.800,1,12987794
2022,5,150733829,1.000,11,12987795
2022,5,147242638,1.000,9,12503711
2022,5,147411732,0.250,7,12525976
2022,5,148017147,2.000,1,12608639
2022,16,148017148,99.500,9,12608640
2022,17,148017148,1.000,9,12608641
2022,12,150326597,43.000,1,12927905
2022,5,149038545,43.500,1,12748744
2022,2,164978130,12.880,2,15001475
2022,5,164978130,1.000,4,15001476
2022,5,149061159,7.790,1,12751526
2022,16,149061164,29.000,9,12751527
2022,12,149061164,5.460,1,12751528
2022,5,149061164,3.250,1,12751529
2022,7,151126167,0.100,1,13047757
2022,5,150326599,1.000,9,12927906
2022,5,150326599,1.000,11,12927907
2022,12,150561220,7.200,1,12958517
2022,5,150561222,0.600,1,12958518
2022,5,151335096,2.000,9,13082434
2022,5,151335096,2.700,1,13082435
2022,17,151335101,2.000,9,13082436
2022,12,159723086,11.450,1,14295311
2022,12,151335102,1.000,11,13082437
2022,12,151531433,1.400,1,13109074
2022,5,151531433,6.600,1,13109075
2022,12,163993683,1.000,1,14872348
2022,12,151335104,1.100,1,13082438
2022,5,151335104,1.000,1,13082439
2022,12,151531803,0.100,1,13109126
2022,5,151885569,0.010,1,13168683
2022,5,151885572,1.000,9,13168684
2022,17,151885572,2.000,9,13168685
2022,16,163993683,1.000,11,14872349
2022,17,163993683,1.000,11,14872350
2022,5,150439628,28.290,1,12943758
2022,5,151885579,2.000,1,13168686
2022,12,152463542,1.500,1,13253372
2022,5,152463542,12.110,1,13253373
2022,12,152463548,1.000,11,13253374
2022,5,152463548,1.000,9,13253375
2022,5,152463550,2.000,9,13253376
2022,5,152463550,11.000,1,13253377
2022,5,152463553,0.200,1,13253378
2022,12,152668721,0.300,1,13284193
2022,5,152668721,0.600,1,13284194
2022,16,160777343,141.000,9,14439766
2022,5,152668737,3.000,1,13284209
2022,2,152668737,0.400,1,13284210
2022,5,153444595,1.000,9,13408077
2022,5,153338974,1.000,9,13392612
2022,12,153338974,1.000,9,13392613
2022,5,153339006,6.300,1,13392615
2022,5,154846252,19.200,1,13620198
2022,5,154846252,1.000,9,13620199
2022,5,154846255,5.000,9,13620200
2022,16,154846255,1.000,9,13620201
2022,5,154846352,0.171,7,13620205
2022,5,154846352,0.500,1,13620206
2022,5,154846353,1.000,9,13620207
2022,5,154846353,0.300,1,13620208
2022,12,154846354,1.000,9,13620209
2022,5,154846354,1.600,1,13620210
2022,12,154846357,1.000,9,13620211
2022,5,160777343,1.500,1,14439767
2022,8,160777343,2.000,9,14439768
2022,1,150473552,1.240,1,12949161
2022,5,155450847,12.000,1,13704101
2022,5,155450851,3.000,1,13704102
2022,16,149547522,22.920,1,12823407
2022,12,160763593,5.020,1,14437865
2022,5,156311225,1.000,9,13823675
2022,12,156311226,3.000,1,13823676
2022,12,149200746,1.360,1,12770396
2022,5,149200746,2.080,1,12770397
2022,5,160763484,19.200,1,14437812
2022,13,160763486,5.000,9,14437813
2022,12,160763486,6.000,1,14437814
2022,8,160763486,1.000,1,14437815
2022,12,165193954,1.660,3,15031900
2022,1,150472599,1.680,1,12949034
2022,12,150506852,3.370,1,12953288
2022,16,159565716,2.870,1,14271671
2022,12,156420083,1.000,11,13837635
2022,5,159565716,21.000,9,14271672
2022,5,159565716,13.970,1,14271673
2022,12,150665335,8.440,1,12976527
2022,12,156473035,1.000,11,13846073
2022,12,156473035,1.000,9,13846074
2022,5,158618985,5.310,1,14146689
2022,12,160763594,15.040,3,14437866
2022,5,156265481,19.000,1,13818099
2022,17,158475543,0.220,1,14129024
2022,4,161384965,0.070,1,14535371
2022,12,156473035,25.000,5,13846075
2022,5,158418472,1.000,9,14119931
2022,5,158418492,4.000,1,14119933
2022,5,158418513,1.000,1,14119934
2022,5,158418521,0.250,1,14119935
2022,16,158418529,1.000,9,14119936
2022,5,158418529,1.000,11,14119937
2022,16,158418534,2.000,9,14119938
2022,12,158418536,7.000,1,14119939
2022,5,158418536,2.000,10,14119940
2022,8,161384965,13.000,9,14535372
2022,5,149689352,1.000,1,12842968
2022,5,159316342,4.000,9,14242066
2022,12,149689601,4.000,1,12842985
2022,5,159316345,4.000,9,14242067
2022,12,160758614,4.950,3,14437295
2022,12,160758615,1.000,9,14437296
2022,12,160758619,3.000,1,14437297
2022,5,160866372,5.000,9,14452079
2022,5,160866372,6.000,1,14452080
2022,1,160763490,0.250,1,14437817
2022,12,156214618,0.090,1,13812225
2022,12,149690212,11.400,1,12843020
2022,16,146784031,0.000,1,12439325
2022,16,157691052,0.020,1,14022222
2022,12,149764154,12.000,1,12853974
2022,12,146480360,0.000,1,12399036
2022,12,146476790,0.000,1,12398732
2022,12,146569474,5.000,1,12407124
2022,8,147411738,0.000,1,12525977
2022,12,147411738,1.000,1,12525978
2022,12,154960363,0.000,1,13635248
2022,12,147075383,1.000,1,12478878
2022,12,147193706,0.000,1,12495378
2022,12,147244390,1.000,1,12503963
2022,12,147356328,0.000,1,12517534
2022,12,147361765,0.000,1,12518173
2022,12,148094087,2.000,1,12620822
2022,12,149139080,2.000,1,12761984
2022,12,166520313,0.000,1,15227445
2022,12,148621039,517.000,1,12694298
2022,2,148776842,5.000,1,12709125
2022,5,162640036,2.120,1,14688049
2022,12,149387378,0.000,1,12800220
2022,5,150331448,25.240,1,12928608
2022,12,150460150,8.110,1,12947158
2022,12,149433312,0.000,1,12807079
2022,16,150745627,7.000,9,12990048
2022,12,149669326,6.000,1,12841033
2022,12,150460038,0.000,1,12947135
2022,12,159016517,0.000,1,14196718
2022,12,153483944,0.000,1,13415577
2022,17,160782333,1.000,11,14440630
2022,12,151140190,1.000,1,13051257
2022,12,164005237,1.000,1,14873413
2022,12,151531804,10.000,1,13109127
2022,12,158542665,2.350,1,14136046
2022,5,166911858,5.000,1,15288223
2022,5,151958537,0.000,1,13180650
2022,16,151958537,1.000,9,13180651
2022,12,152165994,0.000,1,13214198
2022,5,152165994,2.000,1,13214199
2022,5,152330419,0.000,1,13233093
2022,12,150700606,0.290,1,12982142
2022,8,154843344,3.000,9,13619763
2022,12,152462901,0.000,1,13253271
2022,12,158474085,0.000,1,14128860
2022,11,152979579,11.000,1,13328789
2022,12,153080311,2.000,1,13348217
2022,12,155231835,0.000,1,13672810
2022,17,153442525,0.000,1,13407797
2022,12,154843344,6.240,1,13619764
2022,17,154843344,0.160,1,13619765
2022,5,150506929,3.320,3,12953290
2022,12,153735019,0.000,1,13449151
2022,5,154402356,11.000,10,13548547
2022,5,154142714,14.000,1,13515294
2022,5,154142714,0.000,7,13515295
2022,12,153987432,0.000,1,13485953
2022,12,159007787,2.000,1,14195654
2022,4,150472613,0.360,1,12949035
2022,12,154389782,1.000,1,13546839
2022,2,159836582,6.920,1,14311832
2022,12,161535842,0.000,1,14548884
2022,5,154399942,13.000,1,13548202
2022,5,159836582,1.390,3,14311833
2022,12,151188421,0.870,1,13058545
2022,4,150506985,0.110,1,12953295
2022,5,150456448,24.210,1,12946212
2022,8,156472733,0.000,1,13846046
2022,5,158778411,25.700,1,14164789
2022,7,155286258,2.000,9,13679523
2022,8,155766942,1.000,9,13752466
2022,12,152164603,28.000,1,13214081
2022,8,157073005,0.000,1,13931690
2022,5,152164603,7.000,1,13214082
2022,2,150456482,0.050,1,12946214
2022,12,152330622,1.000,1,13233112
2022,12,156112991,0.000,1,13797276
2022,5,150482940,1.020,3,12951228
2022,12,157196601,0.000,1,13952257
2022,5,156861198,0.000,1,13897911
2022,4,156444375,0.000,1,13841025
2022,5,156310338,1.000,4,13823597
2022,12,156309454,0.000,1,13823538
2022,5,159625272,15.000,1,14282335
2022,4,159625272,9.470,1,14282336
2022,1,159625272,1.430,3,14282337
2022,12,150483227,2.200,1,12951272
2022,5,154924878,1.890,4,13629834
2022,5,150473806,2.000,1,12949192
2022,12,156347223,7.000,1,13828928
2022,11,152725485,17.770,1,13292242
2022,5,152725485,8.840,1,13292243
2022,5,151305681,1.040,3,13076418
2022,12,156421307,0.000,1,13837807
2022,1,150482985,0.030,1,12951234
2022,12,150482988,0.830,1,12951235
2022,5,150482988,0.430,1,12951236
2022,5,160763524,2.660,3,14437847
2022,3,160763524,3.050,3,14437848
2022,5,150483002,0.890,1,12951237
2022,4,160763596,0.920,1,14437868
2022,2,156446663,0.000,1,13841428
2022,2,157362964,10.000,1,13973631
2022,12,157427564,0.000,1,13983299
2022,2,151265067,0.430,1,13069531
2022,8,151265067,18.000,9,13069532
2022,5,151188522,17.600,1,13058561
2022,12,150554199,0.570,1,12957986
2022,12,157650019,0.000,1,14018553
2022,12,157649907,1.000,1,14018531
2022,12,157916287,0.000,1,14051483
2022,11,159214017,42.000,1,14224162
2022,12,150574243,9.950,1,12960612
2022,4,158463235,0.000,1,14127656
2022,12,163227965,0.000,1,14760039
2022,12,158846161,1.000,1,14176801
2022,12,158978225,30.000,1,14192327
2022,12,159229124,0.000,1,14226225
2022,4,159229125,0.000,1,14226226
2022,8,159229127,1.000,9,14226227
2022,12,159505426,0.000,1,14263252
2022,8,159858299,0.000,1,14315275
2022,12,159728529,2.000,1,14296052
2022,12,159728531,0.000,1,14296054
2022,12,163907231,0.000,1,14856759
2022,12,161337307,1.000,1,14525973
2022,12,162309989,1.000,1,14648801
2022,12,160447557,1.000,1,14395010
2022,12,162318242,0.000,1,14649920
2022,5,161528128,1.000,1,14547738
2022,5,151395449,0.500,1,13092539
2022,12,151395452,0.360,1,13092540
2022,2,151305683,0.030,1,13076419
2022,12,151188526,1.000,1,13058562
2022,5,160754593,1.720,1,14436992
2022,5,153987435,1.000,11,13485955
2022,5,151188532,0.100,3,13058563
2022,12,157473408,20.000,1,13990522
2022,16,157473408,5.000,9,13990523
2022,2,160865754,0.000,1,14451993
2022,17,151188533,18.000,1,13058564
2022,5,160763495,0.300,3,14437819
2022,4,153677012,1.000,11,13439986
2022,5,150512297,1.000,1,12954154
2022,5,162293595,14.000,1,14646746
2022,12,162293596,1.000,9,14646747
2022,12,155109806,0.000,1,13654699
2022,5,157076298,13.000,1,13932072
2022,16,157076298,1.000,11,13932073
2022,12,160776720,0.000,1,14439710
2022,12,155450862,1.000,11,13704103
2022,16,155450862,1.000,11,13704104
2022,12,157229694,1.000,11,13957730
2022,5,160124653,2.000,1,14349686
2022,12,160124653,1.000,1,14349687
2022,16,155172011,1.570,2,13664989
2022,12,157432542,1.000,11,13983858
2022,5,162293600,1.000,11,14646748
2022,12,162293600,38.000,1,14646749
2022,16,162293600,2.000,9,14646750
2022,5,160776469,0.000,1,14439673
2022,11,155172011,10.260,3,13664990
2022,5,151188536,13.000,1,13058568
2022,12,163254072,1.000,11,14762663
2022,5,163254074,7.000,1,14762664
2022,12,163254077,2.000,1,14762665
2022,12,151188538,12.000,1,13058569
2022,12,150407605,0.000,1,12937889
2022,5,150407605,7.000,1,12937890
2022,12,158280531,0.000,1,14096491
2022,11,150813379,3.000,9,12999159
2022,17,151574098,1.000,9,13115732
2022,12,151448755,0.000,1,13095841
2022,12,151448760,10.000,1,13095842
2022,12,160786852,6.500,1,14441412
2022,12,152318202,0.000,1,13231378
2022,5,152318202,14.000,1,13231379
2022,5,160763496,1.020,4,14437820
2022,8,158476452,2.000,1,14129141
2022,16,160763496,14.650,1,14437821
2022,5,155187569,10.000,1,13667100
2022,12,153452087,0.000,1,13409292
2022,8,153452087,2.000,9,13409293
2022,5,153452088,5.000,1,13409294
2022,12,153561432,2.000,1,13426078
2022,4,153593240,0.000,1,13429949
2022,12,153593240,0.000,1,13429950
2022,12,154402724,0.000,1,13548603
2022,12,154728590,0.000,1,13600912
2022,12,155403994,0.000,1,13692960
2022,12,159765854,7.000,1,14301453
2022,5,158455289,1.000,1,14126573
2022,5,151900822,1.380,3,13171734
2022,5,151188566,0.100,1,13058580
2022,5,160763499,20.000,1,14437822
2022,16,161226044,0.100,1,14511093
2022,12,150952845,1.000,9,13021072
2022,5,156203588,505.000,1,13811214
2022,4,156921830,0.000,1,13907994
2022,13,156921830,3.000,9,13907995
2022,5,150665721,25.000,1,12976586
2022,5,157362968,2.000,9,13973632
2022,5,160777519,3.710,3,14439775
2022,5,158462564,0.000,1,14127594
2022,12,150699865,1.000,1,12982014
2022,5,158786901,0.000,1,14165746
2022,11,158786901,2.000,1,14165747
2022,12,150665908,1.090,3,12976602
2022,12,159256283,0.000,1,14230679
2022,2,162949312,44.000,1,14723847
2022,5,162949312,5.000,1,14723848
2022,5,160129718,1.000,1,14350566
2022,12,160129718,0.000,1,14350567
2022,17,150700034,23.000,1,12982044
2022,12,160770226,0.000,1,14438984
2022,5,160777527,12.000,1,14439776
2022,5,151199693,4.000,1,13060701
2022,12,151188685,10.800,1,13058611
2022,12,150681168,1.000,1,12979049
2022,5,151199694,1.000,1,13060702
2022,5,165589898,1.000,1,15089954
2022,5,150737918,1.510,3,12988301
2022,12,152433221,1.740,1,13249667
2022,5,152433221,20.060,1,13249668
2022,5,165968769,2.500,3,15146992
2022,12,146589196,642.000,1,12410620
2022,2,165968769,3.000,1,15146993
2022,5,159254398,10.800,1,14230506
2022,12,158135151,1.000,1,14079746
2022,5,147206156,13.500,1,12497650
2022,12,148547416,4.500,1,12686210
2022,5,150812873,15.000,1,12999086
2022,12,150952950,0.300,1,13021083
2022,16,166847112,29.000,9,15280723
2022,12,166847112,52.000,9,15280724
2022,12,166847112,0.030,1,15280725
2022,12,151265468,1.000,1,13069624
2022,5,160763599,1.000,1,14437871
2022,12,160763599,3.000,1,14437872
2022,2,160763599,1.000,1,14437873
2022,13,166058090,100.500,9,15158789
2022,5,166058090,1.000,1,15158790
2022,5,150813548,1.000,1,12999169
2022,16,158723746,0.060,1,14159353
2022,12,158723746,9.000,9,14159354
2022,5,150813072,5.000,1,12999136
2022,1,150959188,22.000,1,13022895
2022,1,154720917,13.000,1,13600209
2022,12,160057878,0.950,1,14340035
2022,12,149705747,0.600,1,12844230
2022,12,150434414,0.700,1,12942807
2022,12,150455180,3.100,1,12946038
2022,12,150701446,1.200,1,12982286
2022,5,151550059,0.010,1,13112182
2022,5,151267446,19.000,1,13069965
2022,5,160057878,1.990,1,14340036
2022,5,160763500,2.000,1,14437823
2022,12,151450020,6.000,1,13095954
2022,12,151531808,2.200,1,13109128
2022,12,151653524,4.900,1,13128972
2022,4,151665701,0.200,1,13131126
2022,12,160763500,14.000,1,14437824
2022,5,151903509,11.900,1,13172104
2022,17,160763500,1.000,1,14437825
2022,5,151199216,0.920,1,13060661
2022,5,160763525,25.810,1,14437849
2022,5,151190177,18.000,1,13058825
2022,5,151190177,2.000,9,13058826
2022,12,165096014,2.000,1,15024293
2022,2,153669853,4.000,1,13439390
2022,12,153669853,22.000,1,13439391
2022,12,155695389,3.400,1,13736139
2022,5,155695389,4.500,1,13736140
2022,5,152145282,5.000,1,13209718
2022,11,152145282,8.500,1,13209719
2022,5,152166825,112.600,1,13214285
2022,12,152166825,2.600,1,13214286
2022,12,154847547,0.060,1,13620403
2022,4,154404453,14.000,1,13549014
2022,5,154404453,44.700,1,13549015
2022,12,152495928,6.700,1,13257330
2022,12,160763526,14.480,1,14437850
2022,8,153950153,7.000,9,13481032
2022,12,153987438,22.200,1,13485956
2022,8,153681479,7.000,9,13440324
2022,12,154391223,0.730,1,13547043
2022,5,163922497,3.000,1,14859531
2022,12,160922563,3.100,1,14461631
2022,5,155180051,0.980,1,13665992
2022,12,155180051,4.090,1,13665993
2022,12,155109895,1.200,1,13654704
2022,12,155995940,1.100,1,13780715
2022,8,155996418,1.100,1,13780821
2022,8,156168526,8.600,1,13805047
2022,12,156168526,0.080,1,13805048
2022,12,156763572,0.700,1,13886134
2022,8,156763572,15.300,1,13886135
2022,8,156763574,4.600,1,13886136
2022,16,156763574,48.000,9,13886137
2022,11,160444896,23.000,9,14394733
2022,5,160444896,3.000,9,14394734
2022,12,151190435,6.300,1,13058884
2022,4,151190435,6.460,1,13058885
2022,17,151190435,0.930,1,13058886
2022,17,160763501,1.000,1,14437826
2022,5,160763502,11.920,1,14437827
2022,4,156385556,4.000,1,13832468
2022,12,159836588,1.090,3,14311836
2022,2,151349879,27.950,1,13084744
2022,5,151349881,14.260,1,13084745
2022,5,158716821,10.000,10,14158793
2022,12,159229132,2.500,1,14226229
2022,12,158777814,5.000,1,14164772
2022,12,159254026,2.900,1,14230489
2022,16,159855499,1000.000,1,14314968
2022,4,161480147,0.500,1,14543192
2022,12,161480147,5.300,1,14543193
2022,8,160771929,0.700,1,14439103
2022,8,160149666,10.900,1,14352102
2022,12,160149666,1.500,1,14352103
2022,17,160786787,3.000,9,14441403
2022,5,158135156,1.200,3,14079748
2022,5,151547895,2.330,3,13111874
2022,5,151199413,25.000,1,13060666
2022,8,151199413,7.500,9,13060667
2022,4,163772860,11.420,1,14844092
2022,12,147245128,0.320,1,12504098
2022,4,163772860,40.000,9,14844093
2022,12,151305716,0.410,1,13076425
2022,5,150557716,91.990,1,12958233
2022,12,150511317,0.580,1,12953998
2022,12,150743464,6.430,1,12989713
2022,12,151346459,4.410,1,13083987
2022,5,152294504,1.000,11,13228773
2022,2,152405254,5.270,1,13246407
2022,12,152428220,58.790,1,13249104
2022,12,152670598,1.000,11,13285247
2022,5,153268544,1.000,11,13384095
2022,12,153450267,14.970,1,13409034
2022,16,153542962,13.500,9,13423999
2022,12,153542968,12.940,1,13424000
2022,16,154128938,5.240,1,13513305
2022,5,151305716,0.130,1,13076426
2022,5,151344113,1.220,1,13083694
2022,12,155180087,0.370,1,13666002
2022,12,152111846,1.040,1,13204685
2022,5,156170615,7.190,1,13805334
2022,5,157318928,1.000,11,13967433
2022,1,151349946,0.220,1,13084772
2022,5,151344144,14.740,3,13083695
2022,12,164297686,3.860,3,14915354
2022,12,158418130,7.350,1,14119894
2022,12,160129719,0.850,1,14350568
2022,12,151901039,2.000,1,13171751
2022,5,160060719,13.800,1,14340477
2022,12,161136947,145.170,1,14490353
2022,12,159254386,0.500,1,14230504
2022,5,152113008,24.000,1,13204840
2022,12,154926490,20.580,1,13630069
2022,12,159003599,63.350,1,14195175
2022,5,148994232,9.000,1,12740504
2022,12,157639727,12.070,1,14017166
2022,12,157074569,5.500,1,13931895
2022,2,150321241,1050.600,1,12926823
2022,5,150321241,39.000,1,12926824
2022,12,159254483,6.400,1,14230512
2022,17,160060719,1.260,3,14340478
2022,17,151901054,0.110,1,13171752
2022,5,159637990,0.500,1,14283504
2022,12,160763600,1.210,1,14437874
2022,12,165980230,15.500,1,15148348
2022,12,151350034,0.040,1,13084794
2022,8,151350034,9.040,9,13084795
2022,12,165573571,15.000,1,15087726
2022,12,155180170,27.810,1,13666008
2022,12,153264066,6.980,1,13383550
2022,12,150515646,1.190,1,12954438
2022,5,150457689,523.000,1,12946350
2022,12,158137639,10.500,1,14080033
2022,5,158137639,0.300,1,14080034
2022,2,162195343,5.090,1,14634108
2022,12,166867299,1.500,1,15283222
2022,5,152349887,3.000,9,13235872
2022,12,152349887,25.480,1,13235873
2022,12,151653440,66.210,1,13128957
2022,12,158137561,12.600,1,14080021
2022,5,151567525,3.000,1,13114446
2022,12,161136022,0.200,1,14490282
2022,12,158779733,29.220,9,14164811
2022,12,158779733,28.220,1,14164812
2022,11,158779733,1.000,9,14164813
2022,5,152127288,14.500,1,13206933
2022,12,152597275,4.870,1,13274290
2022,5,159000234,2.000,1,14194720
2022,12,152433820,0.350,1,13249727
2022,5,159625273,1.010,3,14282338
2022,11,156441646,3.700,1,13840866
2022,5,156441646,5.100,1,13840867
2022,5,151567535,2.750,3,13114449
2022,5,152734055,23.000,1,13297017
2022,12,159639340,2348.960,1,14283757
2022,12,152164649,0.300,1,13214092
2022,12,165575664,2.000,9,15087877
2022,12,153264068,0.400,1,13383551
2022,12,158470280,0.600,1,14128587
