data_year,criminal_act_id,offense_id
2022,6,196997419
2022,6,196997420
2022,6,198426162
2022,9,193948880
2022,9,198394596
2022,9,190776477
2022,6,190774569
2022,9,189381419
2022,9,190776505
2022,6,190776509
2022,9,199935219
2022,9,190776511
2022,6,192852348
2022,6,192852349
2022,9,189381423
2022,9,194316959
2022,9,190774677
2022,9,199880694
2022,8,199880695
2022,6,199610636
2022,9,190864452
2022,6,196998261
2022,6,177407226
2022,6,192852361
2022,6,177519531
2022,6,192852362
2022,6,192852447
2022,9,190776537
2022,6,202924988
2022,6,202924989
2022,6,202924990
2022,9,190776541
2022,9,193077453
2022,6,195971036
2022,6,192442015
2022,6,195971037
2022,3,192852448
2022,6,192852449
2022,9,198426257
2022,9,190774958
2022,6,193154258
2022,9,190774962
2022,6,177403571
2022,6,178068925
2022,6,186347759
2022,6,177407233
2022,9,190251124
2022,8,200535769
2022,6,201756999
2022,6,193739812
2022,6,201885140
2022,9,197486601
2022,9,190774967
2022,9,190776543
2022,6,193948625
2022,9,198407306
2022,9,192852456
2022,9,190774974
2022,6,202037693
2022,9,189460167
2022,6,189462811
2022,6,178068928
2022,9,190774976
2022,8,189846712
2022,9,189811553
2022,6,193077487
2022,9,190774979
2022,6,198394896
2022,6,198394897
2022,9,190775094
2022,6,190775099
2022,6,194028073
2022,8,189462829
2022,6,192852467
2022,9,194317005
2022,9,196418489
2022,9,192852470
2022,6,193948631
2022,6,193948632
2022,6,199943159
2022,9,192852477
2022,9,190775116
2022,1,201043851
2022,5,201043851
2022,6,201043851
2022,6,190628684
2022,2,190245531
2022,9,196160527
2022,6,195971040
2022,6,177553579
2022,9,198394988
2022,9,198394989
2022,9,198395032
2022,9,198426259
2022,9,193948633
2022,6,198395076
2022,6,200162069
2022,6,200162070
2022,6,198395077
2022,3,199935222
2022,6,192852497
2022,9,192852500
2022,3,193948636
2022,3,198395154
2022,2,189962866
2022,9,192852506
2022,9,192852509
2022,6,192852511
2022,6,200057388
2022,9,194317059
2022,6,192852519
2022,6,195991167
2022,6,200196128
2022,6,200196129
2022,6,200196130
2022,6,192852521
2022,6,193948640
2022,6,193948641
2022,3,198426262
2022,9,190775175
2022,6,193948643
2022,9,190775178
2022,6,193944618
2022,6,198395155
2022,6,193944625
2022,6,192932646
2022,6,192932661
2022,9,192932678
2022,6,192932682
2022,6,192932686
2022,9,192932687
2022,9,192932689
2022,9,192932698
2022,9,192932699
2022,9,193948646
2022,9,192932715
2022,6,202523467
2022,9,192932725
2022,6,192932728
2022,6,192932737
2022,6,192932744
2022,9,192932746
2022,9,193948647
2022,9,193948650
2022,6,198426264
2022,9,194317241
2022,6,196805983
2022,6,192932789
2022,6,196805984
2022,6,196160532
2022,9,192932792
2022,9,199947379
2022,6,192932793
2022,6,192932794
2022,9,193948655
2022,9,192932797
2022,6,192932801
2022,9,195991168
2022,6,193948660
2022,9,195991169
2022,9,193948661
2022,9,192932810
2022,9,192932821
2022,9,192932822
2022,9,192932823
2022,6,198407326
2022,6,193944628
2022,3,195971047
2022,9,193944630
2022,9,195971048
2022,6,193944634
2022,9,198395226
2022,6,199943160
2022,6,199943161
2022,9,192932844
2022,6,193948673
2022,6,199935223
2022,9,195971051
2022,6,193948683
2022,6,194317441
2022,9,199935224
2022,6,199935225
2022,9,194317500
2022,9,192932878
2022,9,192932879
2022,9,193948692
2022,9,194317535
2022,9,192932884
2022,6,193948697
2022,6,199943162
2022,6,199943163
2022,9,198395432
2022,9,195971055
2022,9,195971056
2022,6,195971058
2022,6,199935227
2022,9,193948708
2022,9,199935228
2022,9,199935230
2022,2,194317696
2022,9,193948905
2022,6,199935232
2022,9,198407338
2022,6,195775367
2022,6,195971059
2022,6,194317783
2022,6,193299313
2022,9,192932907
2022,6,193948713
2022,9,194317862
2022,9,192932912
2022,9,198426267
2022,6,199943164
2022,9,193948715
2022,6,194318139
2022,5,194051872
2022,6,194051873
2022,9,194318219
2022,6,193772773
2022,6,193772774
2022,6,198428331
2022,6,196420200
2022,6,200535324
2022,6,194318495
2022,6,200535325
2022,9,194318651
2022,9,193948947
2022,9,203290228
2022,6,193948948
2022,6,195971064
2022,6,202982658
2022,6,202982659
2022,6,202048674
2022,6,202048675
2022,6,202048676
2022,9,193948992
2022,9,198407343
2022,6,193948998
2022,6,193949005
2022,9,193949007
2022,6,193949010
2022,9,193949013
2022,6,193949017
2022,6,195971068
2022,9,195971073
2022,6,199943165
2022,6,199943166
2022,6,199943167
2022,9,193949040
2022,6,195971076
2022,9,195971078
2022,9,195971080
2022,6,195971082
2022,9,193949069
2022,6,193949072
2022,6,193949073
2022,9,193949076
2022,9,193949078
2022,9,195971095
2022,9,199935234
2022,9,199935235
2022,6,198428333
2022,6,198428334
2022,9,195971100
2022,3,199935237
2022,9,193949100
2022,9,198396136
2022,9,198407383
2022,6,195971105
2022,6,193949108
2022,9,194319106
2022,9,194319243
2022,9,195971111
2022,6,198428337
2022,6,198428338
2022,9,193949124
2022,6,195971114
2022,9,193949129
2022,6,195971117
2022,9,199935239
2022,9,198407388
2022,9,193949137
2022,9,193949138
2022,6,195971121
2022,2,198407391
2022,9,195971125
2022,6,199935240
2022,6,199935241
2022,9,195991183
2022,9,195991184
2022,6,195991185
2022,6,202660341
2022,6,198426278
2022,6,195991187
2022,6,202660342
2022,9,199935243
2022,9,195991191
2022,9,195991192
2022,9,195991193
2022,9,195991196
2022,9,195991205
2022,6,189964494
2022,9,195991210
2022,6,190182781
2022,6,195991212
2022,6,195991218
2022,6,194256978
2022,9,195991221
2022,9,195991222
2022,9,198396369
2022,9,195991224
2022,6,195991226
2022,6,195991227
2022,6,196420061
2022,6,194028081
2022,6,196420062
2022,6,199947380
2022,6,197157683
2022,9,192335844
2022,6,202048682
2022,6,202187591
2022,6,193739334
2022,6,194028085
2022,1,193077546
2022,6,193077547
2022,9,195991280
2022,6,198426282
2022,9,198426284
2022,9,198396740
2022,9,198396741
2022,9,198396832
2022,9,198426286
2022,9,198397023
2022,9,198397075
2022,6,199935246
2022,6,199935247
2022,6,199935248
2022,9,195993895
2022,6,181538653
2022,6,202660814
2022,9,189989312
2022,6,190180454
2022,6,190044153
2022,6,199765416
2022,9,199935249
2022,9,195999306
2022,9,203290246
2022,6,196859558
2022,8,190047691
2022,6,193156497
2022,6,199876529
2022,6,199876530
2022,6,199935252
2022,9,193077567
2022,9,198397416
2022,8,190047433
2022,6,199935253
2022,9,196007215
2022,6,190405573
2022,5,190576707
2022,3,198397647
2022,9,198426290
2022,6,196008303
2022,9,202133122
2022,9,202133123
2022,9,196009038
2022,9,199935256
2022,6,196009259
2022,6,198397736
2022,6,198397812
2022,6,203236460
2022,6,200057441
2022,6,200057442
2022,6,201013622
2022,6,193077574
2022,9,201738950
2022,8,194761068
2022,9,193077578
2022,6,199616076
2022,6,192442155
2022,8,190047764
2022,4,190408356
2022,6,190408356
2022,6,186685277
2022,6,186685278
2022,9,193077584
2022,6,201366660
2022,6,196160549
2022,9,190046131
2022,6,190421903
2022,8,190047772
2022,6,198397813
2022,6,199935258
2022,9,198397865
2022,6,192335941
2022,6,198397866
2022,9,196011440
2022,9,199935259
2022,9,199935260
2022,9,198397948
2022,6,198397995
2022,5,190047548
2022,6,198426307
2022,9,198398044
2022,9,198398195
2022,9,199935261
2022,9,198398344
2022,6,190183188
2022,6,184245142
2022,9,202539649
2022,9,190044537
2022,6,193077591
2022,6,190128512
2022,9,190624284
2022,6,193077593
2022,6,193739485
2022,8,193739489
2022,8,193739490
2022,6,202048686
2022,6,184245143
2022,6,178126355
2022,6,198949453
2022,6,198949454
2022,6,195902396
2022,3,196160569
2022,2,190245537
2022,2,190245539
2022,9,201511040
2022,6,196696727
2022,6,193078793
2022,6,193078794
2022,6,181786796
2022,6,192336018
2022,6,192336019
2022,6,194026915
2022,6,201042168
2022,6,197898586
2022,3,178311651
2022,6,178311651
2022,6,178311652
2022,6,178311653
2022,3,180915433
2022,6,180915441
2022,6,186298651
2022,6,186298652
2022,6,183158762
2022,6,184402183
2022,6,184404524
2022,6,184402375
2022,6,186298658
2022,6,186298659
2022,5,186298661
2022,6,186298663
2022,6,186298664
2022,6,186298668
2022,6,186298669
2022,6,188027595
2022,5,189398526
2022,6,198059302
2022,6,193739502
2022,6,193739504
2022,6,190404359
2022,6,189398638
2022,6,192932939
2022,6,189398739
2022,6,189398740
2022,8,192932947
2022,6,192932949
2022,6,192932956
2022,12,178311656
2022,6,181662088
2022,12,178311658
2022,7,178311661
2022,3,202529581
2022,6,202529581
2022,6,180105597
2022,9,190404632
2022,14,190450415
2022,5,195114886
2022,1,201332303
2022,3,201332303
2022,6,201332303
2022,6,199539895
2022,6,199539896
2022,6,187634074
2022,6,192195702
2022,2,197417102
2022,6,194338889
2022,6,194338890
2022,6,190404638
2022,8,190404363
2022,6,178068933
2022,6,190452484
2022,6,198127964
2022,6,190628457
2022,9,192336075
2022,6,180087256
2022,6,196161557
2022,6,190244988
2022,6,190233084
2022,6,190233085
2022,6,197417671
2022,6,190245159
2022,6,190452485
2022,9,195283632
2022,9,202660344
2022,6,190250777
2022,6,190404366
2022,6,183155434
2022,6,187036677
2022,6,177066208
2022,6,193739532
2022,6,190404085
2022,6,196698979
2022,9,176322293
2022,3,196160591
2022,6,192500197
2022,6,192500198
2022,6,198948785
2022,8,192336153
2022,6,195344628
2022,12,181535439
2022,9,196160593
2022,6,190452755
2022,6,195159904
2022,9,190628960
2022,3,198462273
2022,12,181480882
2022,6,181529658
2022,14,182424770
2022,8,195283638
2022,6,183710578
2022,8,190404648
2022,6,183895314
2022,8,194763852
2022,8,194763853
2022,6,184045798
2022,6,193739541
2022,6,193739542
2022,6,186884191
2022,5,196484314
2022,6,186157529
2022,6,187340189
2022,6,189344017
2022,6,180108434
2022,6,180108435
2022,6,203279374
2022,9,202999847
2022,2,195358724
2022,5,193739543
2022,6,190543298
2022,1,195344467
2022,6,182933502
2022,6,182933503
2022,6,182933504
2022,9,193144236
2022,6,192093204
2022,6,195135572
2022,8,177667602
2022,6,190435096
2022,9,193739547
2022,6,190453021
2022,9,190450283
2022,6,181519882
2022,6,192093280
2022,9,183977645
2022,6,187633697
2022,7,198944875
2022,6,187633698
2022,2,187630659
2022,6,192093370
2022,6,181520765
2022,3,192093430
2022,6,192093430
2022,6,187630672
2022,6,192093455
2022,6,187630685
2022,8,183982419
2022,6,192093481
2022,6,192093516
2022,6,192093552
2022,9,183978142
2022,6,192093626
2022,6,192093631
2022,6,183978263
2022,9,192093677
2022,3,192093704
2022,6,183978305
2022,6,183978306
2022,3,183982608
2022,6,182617298
2022,9,187630849
2022,2,192093855
2022,6,187631135
2022,6,192093876
2022,6,192093896
2022,9,196015270
2022,6,190565604
2022,9,193739551
2022,9,193739552
2022,6,193739553
2022,6,193739554
2022,9,190405694
2022,6,193739556
2022,8,192606979
2022,6,192606980
2022,9,194334346
2022,8,196160632
2022,6,192336237
2022,6,187631136
2022,9,192094446
2022,3,192094447
2022,6,197427831
2022,6,193873271
2022,9,193932427
2022,6,202161119
2022,6,193775295
2022,8,190543937
2022,9,192342324
2022,6,192094447
2022,6,193473724
2022,6,196180485
2022,8,195458379
2022,6,196160647
2022,9,192836769
2022,6,201596281
2022,6,193739574
2022,6,192094489
2022,7,192094489
2022,8,192094489
2022,6,192094490
2022,6,187631142
2022,6,187631143
2022,6,192094492
2022,6,193944955
2022,6,203279376
2022,6,203279377
2022,1,192094494
2022,6,192094941
2022,6,187631148
2022,2,193285926
2022,9,187631151
2022,9,192094502
2022,9,192094503
2022,6,192094507
2022,6,192094508
2022,9,192094954
2022,6,192094509
2022,6,192094510
2022,6,192094955
2022,9,192094957
2022,3,192094958
2022,6,192094962
2022,6,192094964
2022,6,192094512
2022,6,192094514
2022,6,192094515
2022,9,192094976
2022,6,192094977
2022,6,192094978
2022,6,194027869
2022,6,194027870
2022,6,192094980
2022,6,192094520
2022,6,192094521
2022,6,192094986
2022,6,192094987
2022,9,192094997
2022,9,192095000
2022,9,195427755
2022,6,189159942
2022,6,200556519
2022,9,202658376
2022,6,197059873
2022,6,197059874
2022,6,195427763
2022,3,195427767
2022,6,195427767
2022,3,195427768
2022,6,195427768
2022,9,195427774
2022,9,175909335
2022,8,197428686
2022,6,193078099
2022,6,198114885
2022,6,198114886
2022,6,193739586
2022,5,190543302
2022,6,178068937
2022,6,197014492
2022,8,193099211
2022,6,200635074
2022,6,203235691
2022,9,192342339
2022,6,175912980
2022,6,175912981
2022,8,182435088
2022,6,175951604
2022,6,202999848
2022,6,193739592
2022,8,199334300
2022,6,199542839
2022,6,193739593
2022,9,201006483
2022,6,197486607
2022,6,198676018
2022,6,198676019
2022,6,198676020
2022,6,193739597
2022,6,193739598
2022,6,193739600
2022,6,194324911
2022,9,190565296
2022,6,199582905
2022,9,175950077
2022,6,175997735
2022,6,184837550
2022,6,184837551
2022,6,181482234
2022,6,176595391
2022,2,193099221
2022,6,194320155
2022,9,177664597
2022,6,199765417
2022,6,199765418
2022,6,176287198
2022,9,176164257
2022,9,177519048
2022,9,176580771
2022,9,200989318
2022,6,176316142
2022,6,178054461
2022,6,176323046
2022,6,194152185
2022,6,176578622
2022,6,181532750
2022,6,199607078
2022,6,181532751
2022,9,193078122
2022,6,181532752
2022,6,181786309
2022,6,178061358
2022,6,194257268
2022,6,192342356
2022,6,195283644
2022,6,195283645
2022,6,177068755
2022,6,193099227
2022,6,177068756
2022,6,176879788
2022,6,195283647
2022,6,196160668
2022,9,193286406
2022,6,202048689
2022,6,202048690
2022,6,195458981
2022,6,192481388
2022,6,200819141
2022,9,196160671
2022,6,196160673
2022,5,192336518
2022,6,192336550
2022,8,176879788
2022,6,176879790
2022,8,176879790
2022,6,177067990
2022,6,193078144
2022,9,177135190
2022,9,194759440
2022,6,177135365
2022,6,195903137
2022,6,177135366
2022,6,177118882
2022,6,177118883
2022,6,177244064
2022,6,177554480
2022,6,203244284
2022,6,177241678
2022,6,196160693
2022,1,178234244
2022,9,177327378
2022,9,196160695
2022,9,178783457
2022,9,177187382
2022,9,177187383
2022,6,177187384
2022,6,198463852
2022,6,177187624
2022,6,198463853
2022,6,178058689
2022,6,178058820
2022,9,199424925
2022,6,199424926
2022,6,177554481
2022,6,177334851
2022,6,177334852
2022,6,178878140
2022,9,177330199
2022,9,177402949
2022,6,178395626
2022,6,178395627
2022,9,178783469
2022,9,178213966
2022,9,177652604
2022,9,177522417
2022,9,178061250
2022,9,178061251
2022,6,178496569
2022,6,178496570
2022,9,178233624
2022,8,178500873
2022,8,178500874
2022,9,178205131
2022,9,178396924
2022,9,182556260
2022,9,178214394
2022,9,178292324
2022,6,178235842
2022,6,182708445
2022,9,178321239
2022,9,178318196
2022,6,179553129
2022,9,178323847
2022,6,179694554
2022,6,179694555
2022,9,178496575
2022,6,178504213
2022,6,178504214
2022,9,178789596
2022,9,178384413
2022,6,178380631
2022,9,178395649
2022,6,178395650
2022,8,181280826
2022,9,178875975
2022,6,179694638
2022,6,179104386
2022,6,190628048
2022,6,187904799
2022,6,187904800
2022,6,183706883
2022,6,202743566
2022,6,183706884
2022,9,179023549
2022,9,181585139
2022,9,179221109
2022,9,196160697
2022,6,179381080
2022,6,179381081
2022,6,179381082
2022,9,197158664
2022,6,179381083
2022,6,179205146
2022,6,179205147
2022,6,180033178
2022,6,180033179
2022,9,179694731
2022,9,179380601
2022,6,199607305
2022,6,181457857
2022,9,190580315
2022,1,177666943
2022,9,179380822
2022,9,182554936
2022,6,179502434
2022,1,181449918
2022,6,179499599
2022,6,179499601
2022,6,181528914
2022,6,201043853
2022,6,181528916
2022,6,179626545
2022,6,185746922
2022,6,185746923
2022,6,181530384
2022,6,181530385
2022,9,179659064
2022,6,192442287
2022,6,195282696
2022,6,195346422
2022,6,195345148
2022,3,193097004
2022,6,196160712
2022,6,195458397
2022,8,194286380
2022,6,181387506
2022,6,181387507
2022,6,181455378
2022,6,180076112
2022,6,196160732
2022,6,196160743
2022,9,196160748
2022,9,195887117
2022,2,196160753
2022,6,180076113
2022,6,197471824
2022,6,202660348
2022,6,196160759
2022,6,192504117
2022,6,192336680
2022,6,190421913
2022,6,192825123
2022,6,202660351
2022,9,190676155
2022,9,180008870
2022,9,193750327
2022,6,180033182
2022,8,180033182
2022,6,180033183
2022,8,180033183
2022,6,195134156
2022,6,202845999
2022,6,181434475
2022,6,202187772
2022,6,202660352
2022,6,192342407
2022,6,198949612
2022,6,198949613
2022,6,195458409
2022,8,195458409
2022,6,195458410
2022,6,181386137
2022,6,181522684
2022,6,181522685
2022,8,181522685
2022,6,180286138
2022,3,201043854
2022,6,199334304
2022,6,199334305
2022,6,194254994
2022,6,199334308
2022,6,195466358
2022,6,195466359
2022,6,202660355
2022,6,202660356
2022,8,201006485
2022,6,202752392
2022,9,180286139
2022,6,180319785
2022,6,202752393
2022,6,202752676
2022,6,202752677
2022,6,193750335
2022,6,183710728
2022,6,180319786
2022,6,186085483
2022,6,182984581
2022,9,181464539
2022,3,182437257
2022,6,182437257
2022,6,182437258
2022,6,183669258
2022,6,181284183
2022,6,202744517
2022,6,202744518
2022,6,178300338
2022,6,202752678
2022,6,202846002
2022,6,202846003
2022,8,181284183
2022,6,181284184
2022,6,180918640
2022,6,180918641
2022,6,181277959
2022,6,202924264
2022,6,181277960
2022,6,181464541
2022,6,181464542
2022,9,181387673
2022,9,181424399
2022,6,181424400
2022,6,202974729
2022,6,181424401
2022,6,182424469
2022,6,182424470
2022,6,181422402
2022,6,181449933
2022,2,192504577
2022,3,183738745
2022,9,203212563
2022,6,183738745
2022,6,183738746
2022,9,181449934
2022,6,181423979
2022,6,202048695
2022,9,181435215
2022,6,181449938
2022,6,192792294
2022,6,181449939
2022,9,181492577
2022,9,182128981
2022,1,192504599
2022,6,202846004
2022,6,202846005
2022,6,182128982
2022,9,181585735
2022,8,202845754
2022,6,202846007
2022,6,202846008
2022,6,192504623
2022,6,201516383
2022,6,201516384
2022,6,178216021
2022,3,193078168
2022,6,193078168
2022,1,195134161
2022,6,200625129
2022,6,200625130
2022,9,193218163
2022,6,193153056
2022,9,181582736
2022,6,192504754
2022,9,197020440
2022,6,199319310
2022,8,195469689
2022,5,199334309
2022,6,199312358
2022,6,202535597
2022,9,192504827
2022,3,202924267
2022,9,201264029
2022,6,193739646
2022,6,199688112
2022,3,192846318
2022,6,181585977
2022,6,202168214
2022,6,181522458
2022,8,202924991
2022,6,202924992
2022,6,181521025
2022,6,192505031
2022,6,181521026
2022,6,181522459
2022,6,181521044
2022,9,195423899
2022,6,181521045
2022,6,181664232
2022,6,181664233
2022,6,181785113
2022,6,181529430
2022,6,181662955
2022,6,202927638
2022,6,192505098
2022,8,203235984
2022,6,202924994
2022,6,192343042
2022,6,202924995
2022,9,184813926
2022,9,202925320
2022,6,202925322
2022,6,202925323
2022,6,202925324
2022,6,202924996
2022,6,181662956
2022,9,181744291
2022,6,196836996
2022,6,181585549
2022,6,196836997
2022,3,203235986
2022,6,178300339
2022,6,199319349
2022,8,199319355
2022,6,193288908
2022,6,202048705
2022,9,192505931
2022,6,201509005
2022,6,181585550
2022,6,199319363
2022,6,181765226
2022,6,199312359
2022,6,202744519
2022,6,181657983
2022,6,181657984
2022,6,181664234
2022,6,181664235
2022,9,181653916
2022,6,198464069
2022,6,181748875
2022,6,192505935
2022,6,181748876
2022,6,181785880
2022,6,181785881
2022,6,182128990
2022,6,182653642
2022,6,182653644
2022,6,182933483
2022,6,181784397
2022,9,184127332
2022,6,184127333
2022,9,181885732
2022,6,181784773
2022,6,181784774
2022,6,181784775
2022,9,181927040
2022,9,181840144
2022,6,187759139
2022,6,187759140
2022,9,182933466
2022,6,181819816
2022,9,181840145
2022,9,182617839
2022,6,196835600
2022,6,193099551
2022,6,193099604
2022,6,202012868
2022,6,196837001
2022,6,199934075
2022,6,199934968
2022,6,195284206
2022,6,200059404
2022,6,200059405
2022,6,193750376
2022,4,192343441
2022,6,202147114
2022,3,200989355
2022,6,194286383
2022,9,181886829
2022,2,184342075
2022,9,181840339
2022,6,182354601
2022,8,182354601
2022,6,181927279
2022,6,185746924
2022,6,185746925
2022,9,182131353
2022,6,182131718
2022,6,182128441
2022,6,183955107
2022,9,182350351
2022,6,182351831
2022,6,182351832
2022,6,182350069
2022,9,182350352
2022,9,186081654
2022,9,182351660
2022,9,182351661
2022,6,182351662
2022,6,182351663
2022,6,182353037
2022,6,182353038
2022,6,182351833
2022,6,182351834
2022,6,185649816
2022,6,182522739
2022,6,182618066
2022,6,183738799
2022,9,182554937
2022,6,182618068
2022,9,183361100
2022,9,182617625
2022,6,184342076
2022,6,184342077
2022,6,182617626
2022,6,201264031
2022,6,199319471
2022,6,199319495
2022,6,202836200
2022,6,194152186
2022,6,194152187
2022,6,202048713
2022,6,199319500
2022,6,199319523
2022,8,182617626
2022,6,182617627
2022,8,182617627
2022,6,182934256
2022,9,182633450
2022,9,196165276
2022,8,199319562
2022,6,182641441
2022,9,199319565
2022,6,182641442
2022,9,182648309
2022,9,182985773
2022,6,195284023
2022,6,182773758
2022,6,195284024
2022,9,182641772
2022,6,182708377
2022,6,182708378
2022,6,182985774
2022,6,190624220
2022,6,190624221
2022,9,182935075
2022,6,182873643
2022,8,182873643
2022,6,182873644
2022,8,182873644
2022,9,182869918
2022,6,181460901
2022,6,181460902
2022,9,182985775
2022,6,183668953
2022,6,192784624
2022,6,192784625
2022,6,186157033
2022,3,182985677
2022,6,182985678
2022,6,192506267
2022,6,183978411
2022,6,185784957
2022,6,185784958
2022,6,183978412
2022,6,186218959
2022,8,186218959
2022,6,186218960
2022,6,183908268
2022,6,183908269
2022,9,183055181
2022,9,183739364
2022,6,183055244
2022,9,183460367
2022,9,183154593
2022,6,183158765
2022,6,183158766
2022,6,183158768
2022,9,183154596
2022,9,183899683
2022,6,183158770
2022,6,183451403
2022,9,183383778
2022,9,183383779
2022,9,183383655
2022,6,183450012
2022,9,184045962
2022,9,183455666
2022,9,184045963
2022,9,183667471
2022,6,183710402
2022,6,183709625
2022,6,183709626
2022,9,183922727
2022,6,184045799
2022,9,183707008
2022,9,183707009
2022,9,183921008
2022,9,183894098
2022,9,183920922
2022,6,183738509
2022,9,183894108
2022,9,183894501
2022,6,183894502
2022,8,183894502
2022,6,184255702
2022,6,183920959
2022,6,183920960
2022,8,183920960
2022,6,183920961
2022,8,183920961
2022,6,183927930
2022,6,183927931
2022,9,183955108
2022,6,183974208
2022,9,183955109
2022,9,183991192
2022,9,183971495
2022,6,183971496
2022,9,183990631
2022,6,184233640
2022,3,188667573
2022,6,184342078
2022,6,184342079
2022,9,184812997
2022,9,184045964
2022,9,185169823
2022,9,185205050
2022,9,184127786
2022,6,184232423
2022,6,184232424
2022,6,184127396
2022,9,185205769
2022,9,185490256
2022,9,184233740
2022,6,184834829
2022,6,184834830
2022,9,184301826
2022,9,184944213
2022,6,184402483
2022,6,184943187
2022,6,184943188
2022,6,184416786
2022,9,185489658
2022,9,184245795
2022,6,193475407
2022,9,184245796
2022,9,184287888
2022,9,184813016
2022,6,185205524
2022,6,184290411
2022,6,184290412
2022,9,184371699
2022,9,184389107
2022,6,184368130
2022,6,199319619
2022,9,199319641
2022,8,192506329
2022,8,193750384
2022,5,192506427
2022,8,200880951
2022,6,199319660
2022,6,203000321
2022,6,203000322
2022,8,198428542
2022,8,192506508
2022,6,202989165
2022,8,202989168
2022,6,192506594
2022,14,192506619
2022,6,197182913
2022,9,193286417
2022,6,199753542
2022,6,199753543
2022,6,202974784
2022,6,193739851
2022,6,198428547
2022,6,202974807
2022,9,186212100
2022,6,184368131
2022,9,184414997
2022,6,184369475
2022,6,184366682
2022,6,201062508
2022,5,192506832
2022,6,194286385
2022,6,202999849
2022,6,202999850
2022,9,192861997
2022,6,184366683
2022,9,184371702
2022,6,184404564
2022,6,184404565
2022,8,184838192
2022,3,185442296
2022,9,185169365
2022,6,184402524
2022,6,184837269
2022,6,202974835
2022,6,202974864
2022,6,197714945
2022,6,193300241
2022,9,184833061
2022,6,193750404
2022,6,202993537
2022,6,202993538
2022,6,184838193
2022,6,184838194
2022,6,195902204
2022,9,184834927
2022,6,184815423
2022,6,185282375
2022,6,184838196
2022,1,192346424
2022,6,184946560
2022,6,185128124
2022,6,185127520
2022,9,185127522
2022,6,185127523
2022,6,185167353
2022,6,185169825
2022,6,185169826
2022,9,185202587
2022,9,185431415
2022,9,185285490
2022,6,193078210
2022,9,185444398
2022,9,185444400
2022,9,185444401
2022,6,185444402
2022,6,185444403
2022,6,185205619
2022,6,203000325
2022,6,196699128
2022,6,185285495
2022,6,185286086
2022,6,185286087
2022,6,185291077
2022,6,202993579
2022,6,185431244
2022,9,185433480
2022,9,185442215
2022,9,186062721
2022,9,185487188
2022,9,185487189
2022,6,186140200
2022,6,193739855
2022,6,186140201
2022,6,198949457
2022,6,186140202
2022,6,185567616
2022,6,185567617
2022,9,185678823
2022,6,202983026
2022,6,202983027
2022,6,196855544
2022,6,187015510
2022,6,202147115
2022,6,187015511
2022,6,196950230
2022,6,187015512
2022,9,185901186
2022,6,192347623
2022,3,187339074
2022,9,187039385
2022,6,202993723
2022,6,202993724
2022,5,196194594
2022,6,196194595
2022,8,202999851
2022,9,193739862
2022,9,193739870
2022,6,201051226
2022,9,193739876
2022,6,186700757
2022,6,193909702
2022,6,186700758
2022,6,186019071
2022,9,186146716
2022,6,186704173
2022,9,185906532
2022,9,185909776
2022,6,193739882
2022,9,185911450
2022,9,185911480
2022,9,186094871
2022,6,186157035
2022,6,186076087
2022,9,186627703
2022,6,187510004
2022,9,186230569
2022,9,186332413
2022,6,186347028
2022,9,195889290
2022,9,186334551
2022,9,186884194
2022,8,192351366
2022,9,186347029
2022,6,186347030
2022,6,186336098
2022,6,186336099
2022,6,193750415
2022,6,186344102
2022,6,198115413
2022,9,186685243
2022,9,186878197
2022,9,187339076
2022,6,194025442
2022,6,192351469
2022,6,186683383
2022,6,192351485
2022,6,186683384
2022,9,186699655
2022,9,187013489
2022,6,187016091
2022,6,187013826
2022,9,187013433
2022,9,188418982
2022,6,187748836
2022,6,187748837
2022,9,187221325
2022,9,187221474
2022,6,187224400
2022,9,187221188
2022,6,187221326
2022,6,187221327
2022,9,187221328
2022,6,187281150
2022,8,187281150
2022,6,187281151
2022,8,187281151
2022,9,188755304
2022,9,187356106
2022,9,187279070
2022,6,192351528
2022,6,203236208
2022,1,192351558
2022,6,192351566
2022,6,203236210
2022,8,192351669
2022,6,192351708
2022,9,187281309
2022,6,192351717
2022,9,187339528
2022,9,187338864
2022,6,188096804
2022,6,188096805
2022,6,187805912
2022,6,187805913
2022,5,201892013
2022,6,201892014
2022,6,201892015
2022,6,187338866
2022,6,187338867
2022,6,187336373
2022,6,187356107
2022,9,187388610
2022,6,183738596
2022,6,187631695
2022,6,203206887
2022,9,187648064
2022,6,187632512
2022,9,193739906
2022,6,203236211
2022,6,187631696
2022,9,192551385
2022,9,192551386
2022,6,187631697
2022,9,187631698
2022,6,178068955
2022,9,187761074
2022,1,187801869
2022,6,187801869
2022,9,195469352
2022,9,193739909
2022,9,187719750
2022,14,187719751
2022,6,188420871
2022,6,188420872
2022,6,188674145
2022,6,188674146
2022,6,199943178
2022,6,187988226
2022,6,187988227
2022,6,187804352
2022,6,187804353
2022,6,201892016
2022,6,203236212
2022,6,201892017
2022,3,188817040
2022,6,188817040
2022,6,187902219
2022,6,187902220
2022,3,188816896
2022,6,188816896
2022,6,188816897
2022,9,188808665
2022,9,187895689
2022,6,187909934
2022,6,187988228
2022,6,188017566
2022,6,188017567
2022,6,188829037
2022,6,188829038
2022,8,193750426
2022,6,188017626
2022,6,188017649
2022,9,189188826
2022,6,188519361
2022,9,188519363
2022,6,188653729
2022,6,188653730
2022,6,188036923
2022,6,202091909
2022,6,202091910
