data_year,victim_id,injury_id
2022,181802057,4
2022,170273308,4
2022,172941785,5
2022,171880909,5
2022,177461666,4
2022,177052012,4
2022,177052084,5
2022,177312995,4
2022,177312434,5
2022,187236535,5
2022,170800567,6
2022,179695398,6
2022,177312442,5
2022,177312083,5
2022,188607201,5
2022,170494032,5
2022,170009719,6
2022,175033770,5
2022,179382586,5
2022,179382587,4
2022,170802379,4
2022,170802380,5
2022,188607202,5
2022,188607203,5
2022,181542940,4
2022,181546955,5
2022,162267494,5
2022,185419794,4
2022,185419795,5
2022,172358665,4
2022,167263424,4
2022,164035152,4
2022,174491765,2
2022,174491765,4
2022,174491765,6
2022,170511413,4
2022,185134131,5
2022,171478141,5
2022,184645929,5
2022,167464636,4
2022,167464638,4
2022,167464645,5
2022,184029812,2
2022,184029812,6
2022,181802062,4
2022,181802063,4
2022,181802064,5
2022,170515368,4
2022,175786806,5
2022,170495997,5
2022,170623358,4
2022,167464646,4
2022,167464647,4
2022,171478169,4
2022,175042354,4
2022,170494170,4
2022,170494172,4
2022,168578674,4
2022,168578694,4
2022,168578715,4
2022,168578717,4
2022,168578729,5
2022,168578750,4
2022,168578751,4
2022,168578771,4
2022,168578810,5
2022,171478224,5
2022,185472243,2
2022,181422461,5
2022,181422462,5
2022,181802066,5
2022,170494175,4
2022,181802067,4
2022,181802068,4
2022,181802069,4
2022,170620928,5
2022,171118540,2
2022,171118540,6
2022,186250903,6
2022,169903484,4
2022,163947830,7
2022,183067177,5
2022,181794139,5
2022,181794140,5
2022,171673857,4
2022,171673858,4
2022,184641388,5
2022,174478875,4
2022,174478876,5
2022,173297026,4
2022,170510903,4
2022,182597854,4
2022,170510904,5
2022,175633571,5
2022,175633572,5
2022,176344971,5
2022,176344988,4
2022,176344989,4
2022,178077575,5
2022,178077632,5
2022,178077666,4
2022,178077667,4
2022,182497160,5
2022,178077707,5
2022,179552967,4
2022,179552975,4
2022,179552992,5
2022,179552993,5
2022,181420353,4
2022,181420355,5
2022,181420356,5
2022,181420401,5
2022,181420402,4
2022,181420403,5
2022,185421473,5
2022,181802501,5
2022,170803994,5
2022,174491766,6
2022,171585406,4
2022,185248612,6
2022,170624440,4
2022,170510909,4
2022,171822193,5
2022,174180094,5
2022,181802073,4
2022,181802074,4
2022,181802075,5
2022,167439000,5
2022,181802076,6
2022,170621631,5
2022,178084273,4
2022,167439002,6
2022,168660989,4
2022,167439361,4
2022,167439368,5
2022,168661092,5
2022,168661097,5
2022,173414069,5
2022,173759047,5
2022,179017520,5
2022,179017521,4
2022,173569904,5
2022,173569905,5
2022,181802077,6
2022,182144796,4
2022,170624447,4
2022,174901509,4
2022,188549321,6
2022,162959968,4
2022,178933878,4
2022,170624328,5
2022,170621636,4
2022,176368814,4
2022,176368816,5
2022,176368821,4
2022,176368822,4
2022,183753468,4
2022,178099017,4
2022,183753469,6
2022,181448111,4
2022,187148571,4
2022,181802502,6
2022,171822194,4
2022,186250907,5
2022,170963968,4
2022,172317588,4
2022,170492484,6
2022,176088225,5
2022,162787076,4
2022,179382591,5
2022,170621651,4
2022,178722394,4
2022,184801291,1
2022,170840464,5
2022,178722396,4
2022,183357100,6
2022,186678287,4
2022,187632386,5
2022,174452422,4
2022,174452423,4
2022,174452424,5
2022,174452425,5
2022,171420001,2
2022,171420001,4
2022,163774156,4
2022,173751770,4
2022,173751771,1
2022,173751771,2
2022,161617237,2
2022,181802506,4
2022,171457846,4
2022,170623868,4
2022,181802507,5
2022,173674339,4
2022,181802508,6
2022,170801665,5
2022,178933055,4
2022,170802018,4
2022,171118090,4
2022,171420478,5
2022,181549326,4
2022,181802509,5
2022,181802510,4
2022,170804019,4
2022,181802511,4
2022,163774189,4
2022,181802512,5
2022,167443193,2
2022,170802030,4
2022,167262599,5
2022,173642123,4
2022,167262600,5
2022,167262608,4
2022,172356564,5
2022,180933141,5
2022,180933142,5
2022,180933143,5
2022,180933144,5
2022,180933145,5
2022,180933146,5
2022,180933147,5
2022,180933148,5
2022,168888746,6
2022,188831743,5
2022,176367481,5
2022,175006858,4
2022,170805997,4
2022,170805998,5
2022,172002440,2
2022,172002440,4
2022,183559147,5
2022,168660869,4
2022,181281745,4
2022,181802514,5
2022,170840473,5
2022,170840474,5
2022,181802515,4
2022,186250913,5
2022,184070372,6
2022,188549665,5
2022,188549666,6
2022,188549667,5
2022,188549668,5
2022,188549669,5
2022,169968448,4
2022,188624244,4
2022,188624245,5
2022,179384143,4
2022,179384144,4
2022,172884531,4
2022,186250918,5
2022,181802516,5
2022,178945776,5
2022,162839020,4
2022,171162484,5
2022,186250919,2
2022,186250919,6
2022,165731068,4
2022,165731068,6
2022,186251710,5
2022,186251711,5
2022,186251712,5
2022,186251713,5
2022,186251714,5
2022,181802518,5
2022,169968469,5
2022,169968595,4
2022,180932251,4
2022,170871957,4
2022,174181832,4
2022,181802521,4
2022,181802522,4
2022,178871269,6
2022,186711821,5
2022,170842862,4
2022,170870509,4
2022,182079628,4
2022,182079628,6
2022,178722405,4
2022,178722405,6
2022,176367486,5
2022,169969025,4
2022,179383876,5
2022,174568509,4
2022,174568509,6
2022,178088889,4
2022,170871962,5
2022,170871963,4
2022,186789451,1
2022,186789451,8
2022,170876329,5
2022,181802523,4
2022,181802524,6
2022,162839874,4
2022,181802525,5
2022,181802526,5
2022,181802527,4
2022,181802528,4
2022,187148572,4
2022,181802531,6
2022,186348040,5
2022,172951448,4
2022,181802532,5
2022,170871966,4
2022,181802533,4
2022,186348061,4
2022,170964021,5
2022,171351802,4
2022,170870616,5
2022,181836747,2
2022,181836747,4
2022,173098358,5
2022,170870618,4
2022,177982633,5
2022,178078795,4
2022,174594030,5
2022,170870619,5
2022,181794340,5
2022,181794341,5
2022,171119019,2
2022,176207100,4
2022,176207101,4
2022,182648462,5
2022,182648463,5
2022,182648464,5
2022,182648465,5
2022,186348082,4
2022,184592885,5
2022,162850926,5
2022,187633291,4
2022,175006935,6
2022,183559172,5
2022,171748918,5
2022,173415843,4
2022,183559177,4
2022,183366255,4
2022,183366256,4
2022,173415993,4
2022,175007191,4
2022,181281799,5
2022,187388380,4
2022,186348103,6
2022,173018977,4
2022,170871970,5
2022,181802536,6
2022,170871090,4
2022,171308659,5
2022,171308660,5
2022,162839029,4
2022,162839030,4
2022,188372087,4
2022,170871973,4
2022,171880957,4
2022,171880958,5
2022,181802539,2
2022,182667660,4
2022,170871452,5
2022,170871453,4
2022,171104425,5
2022,170874268,4
2022,164915875,5
2022,170871560,5
2022,172884449,5
2022,186789452,4
2022,186789453,4
2022,181802541,4
2022,181802545,5
2022,181802546,4
2022,175008216,5
2022,176367522,5
2022,174476495,5
2022,181802553,4
2022,175631984,6
2022,173634640,4
2022,188467824,1
2022,187236551,6
2022,180784591,6
2022,176367591,4
2022,176367619,5
2022,184309892,4
2022,176658451,4
2022,176658452,4
2022,178099066,4
2022,178099140,5
2022,183559223,4
2022,179568213,4
2022,179568225,4
2022,187633317,4
2022,177982660,4
2022,170876537,5
2022,170876538,5
2022,171822473,4
2022,181802564,4
2022,170876542,4
2022,177982673,4
2022,181802569,4
2022,183559258,4
2022,163933772,4
2022,173296723,4
2022,181802574,5
2022,175630828,4
2022,175630829,3
2022,181802577,4
2022,181802578,4
2022,181802582,4
2022,181802587,4
2022,188282739,6
2022,171119033,5
2022,171119034,5
2022,170958519,5
2022,167208114,5
2022,181802644,4
2022,171119036,5
2022,171119037,5
2022,171164151,4
2022,171164152,4
2022,181802691,5
2022,186964498,5
2022,171117671,5
2022,170959687,4
2022,170960449,4
2022,173309198,5
2022,173560978,4
2022,163933788,4
2022,165868654,4
2022,170959697,4
2022,170964812,5
2022,183115112,5
2022,170959700,4
2022,175009980,4
2022,181802700,5
2022,171107971,5
2022,170962537,4
2022,170959714,4
2022,170964815,5
2022,163933865,4
2022,163933901,5
2022,163933967,4
2022,184046657,4
2022,181802709,4
2022,179673487,5
2022,173642127,6
2022,171105432,4
2022,171162488,5
2022,171162489,5
2022,181802724,4
2022,181802726,4
2022,171107972,4
2022,171107973,4
2022,174333112,5
2022,162789246,5
2022,170964985,4
2022,163933996,4
2022,165868662,4
2022,184032925,5
2022,188860784,5
2022,175042359,4
2022,171107991,5
2022,171107992,5
2022,186354436,1
2022,171105450,5
2022,186354456,1
2022,174319072,2
2022,163934071,4
2022,175029243,1
2022,171105457,5
2022,171268430,4
2022,181802729,4
2022,188604343,5
2022,188604344,6
2022,176096959,5
2022,171116487,4
2022,171116488,5
2022,171105463,5
2022,175480114,4
2022,175029243,4
2022,175029244,4
2022,185575000,4
2022,184033003,5
2022,171457764,5
2022,173669471,5
2022,173669472,5
2022,163935578,4
2022,175123103,4
2022,175914354,4
2022,175121348,6
2022,171241891,5
2022,171241892,5
2022,181802733,2
2022,181802733,4
2022,181802733,6
2022,167209120,4
2022,167209121,5
2022,185196286,5
2022,171352580,4
2022,181802735,4
2022,186644948,4
2022,186644949,5
2022,184645884,1
2022,187691853,1
2022,171118161,5
2022,165868956,5
2022,185223464,1
2022,185223464,2
2022,185223464,6
2022,185575001,4
2022,178490883,5
2022,185583145,4
2022,171116493,4
2022,165869322,4
2022,171119058,2
2022,171119059,4
2022,181615282,4
2022,179590301,5
2022,179590302,5
2022,161630651,4
2022,161630652,4
2022,182872526,5
2022,172704430,5
2022,172941726,5
2022,174568511,6
2022,183356432,4
2022,183356433,5
2022,181615283,4
2022,165870277,4
2022,166966030,5
2022,183701761,5
2022,183701762,4
2022,181802740,5
2022,178722417,4
2022,178722418,5
2022,171117597,5
2022,172682923,5
2022,176112482,5
2022,186354517,2
2022,186354517,8
2022,175510395,5
2022,165260697,4
2022,183701764,4
2022,171162358,4
2022,179593400,5
2022,162608682,5
2022,171754051,4
2022,171190077,4
2022,171822977,4
2022,171119120,4
2022,178933879,4
2022,175101747,6
2022,172941728,6
2022,169056665,4
2022,165870342,4
2022,168889899,4
2022,168889900,4
2022,163934714,4
2022,171494838,5
2022,181802744,4
2022,181802744,6
2022,180932494,4
2022,165870452,4
2022,165870576,4
2022,178933418,5
2022,172357584,5
2022,172357585,5
2022,172324055,6
2022,164598538,5
2022,171164043,5
2022,181802746,4
2022,171308334,6
2022,184033265,5
2022,162838640,4
2022,162838641,5
2022,162838642,5
2022,171509231,4
2022,181802747,4
2022,171162593,5
2022,172943067,5
2022,177982720,1
2022,177982720,8
2022,171163792,4
2022,171163498,4
2022,171308670,4
2022,174908442,5
2022,179384149,4
2022,181615284,4
2022,181615285,4
2022,165872831,4
2022,171163796,5
2022,171189799,4
2022,171266752,5
2022,172015264,5
2022,171585437,5
2022,181802748,4
2022,175633661,5
2022,171241917,5
2022,173637045,5
2022,173637046,5
2022,172947152,5
2022,171189809,4
2022,161667422,6
2022,186190968,5
2022,186190969,5
2022,186190972,5
2022,172951517,5
2022,171189812,4
2022,163931033,5
2022,186644951,2
2022,164594520,5
2022,178796495,6
2022,171241950,4
2022,186354540,5
2022,174912931,5
2022,181802749,4
2022,171244560,5
2022,181802755,4
2022,171241951,4
2022,188092441,5
2022,188092442,5
2022,188092443,5
2022,186456133,6
2022,171775273,2
2022,171775273,4
2022,181802765,4
2022,171241952,5
2022,179900002,4
2022,171335129,5
2022,171307615,4
2022,181802774,6
2022,178933060,4
2022,178933060,6
2022,179672357,5
2022,171216346,5
2022,181802780,4
2022,181802784,5
2022,179420739,4
2022,186354565,4
2022,186641303,4
2022,171190647,4
2022,183358434,2
2022,177982758,5
2022,171190623,4
2022,178074540,5
2022,184963962,5
2022,181802788,5
2022,186969555,5
2022,171224077,1
2022,171190654,5
2022,174182853,5
2022,174182854,4
2022,186618163,1
2022,186618164,6
2022,186618165,4
2022,186618166,5
2022,181802789,5
2022,172684127,4
2022,172684128,4
2022,172684129,4
2022,171216348,5
2022,171241289,4
2022,171754209,4
2022,171190659,5
2022,171190660,4
2022,174418101,2
2022,173174155,4
2022,173174156,4
2022,173577526,5
2022,173577527,5
2022,173577528,5
2022,173577529,5
2022,173577530,5
2022,173577531,5
2022,171190661,5
2022,171190662,5
2022,165872933,4
2022,172898952,5
2022,178243858,2
2022,178243858,4
2022,178243858,6
2022,171241973,4
2022,173001069,5
2022,183366261,5
2022,165896640,4
2022,181802791,4
2022,181802792,4
2022,181802793,4
2022,181802794,5
2022,165873009,4
2022,173515135,4
2022,173515136,4
2022,171242301,4
2022,172358347,5
2022,171242303,5
2022,171242304,3
2022,182341509,4
2022,177982781,4
2022,177982781,6
2022,175029252,6
2022,171772516,4
2022,171772517,4
2022,171335144,4
2022,171335145,4
2022,171335146,4
2022,171335147,4
2022,171242307,5
2022,171242308,4
2022,171822993,5
2022,171805823,5
2022,171242309,4
2022,178933419,5
2022,165896846,4
2022,172357587,4
2022,171252679,5
2022,171242311,5
2022,179382611,5
2022,179382612,4
2022,179382613,5
2022,171307145,4
2022,171308345,5
2022,171308346,4
2022,167493663,4
2022,171259139,5
2022,171242312,5
2022,171307052,5
2022,171307053,5
2022,181802796,5
2022,171242315,5
2022,187231505,3
2022,187231506,5
2022,165896859,4
2022,174860799,5
2022,171248797,4
2022,181802798,4
2022,174478883,5
2022,174478884,4
2022,171242316,5
2022,181419173,6
2022,177982796,4
2022,171335150,5
2022,171335151,5
2022,181802799,4
2022,167474784,5
2022,167474786,4
2022,169129264,5
2022,165897396,4
2022,171822823,1
2022,171822823,2
2022,171822823,7
2022,171822823,8
2022,171307152,4
2022,179900371,4
2022,183366264,4
2022,174318781,4
2022,174318782,4
2022,174182347,5
2022,181802800,4
2022,171306998,5
2022,175478686,5
2022,181802801,4
2022,171335155,4
2022,171335156,4
2022,181802803,4
2022,181802805,4
2022,179383888,2
2022,179383888,3
2022,179383888,6
2022,179383889,5
2022,172357588,4
2022,165897594,4
2022,186407643,5
2022,186407644,5
2022,186407645,5
2022,186407646,5
2022,186407647,5
2022,171307165,5
2022,187669792,4
2022,181802808,4
2022,181802809,4
2022,171307169,5
2022,177982804,6
2022,171307170,5
2022,171307171,5
2022,177980709,4
2022,171352593,5
2022,171412370,4
2022,184322271,5
2022,175513270,5
2022,180931317,4
2022,180931318,5
2022,180786643,4
2022,171351839,5
2022,165897696,4
2022,165898030,5
2022,171402265,5
2022,167493749,4
2022,173421162,5
2022,171349970,4
2022,171608190,4
2022,171350113,4
2022,186789454,5
2022,184645886,5
2022,179673488,1
2022,181802815,4
2022,172307975,4
2022,181615292,4
2022,171373985,5
2022,186358039,4
2022,184033446,4
2022,165899072,4
2022,171350494,4
2022,181802817,4
2022,171420011,5
2022,171420012,5
2022,183058520,6
2022,183058521,6
2022,186358066,5
2022,186358067,5
2022,186358068,5
2022,186358069,5
2022,186358070,5
2022,186358071,5
2022,186358072,5
2022,186358073,5
2022,186358074,5
2022,175896593,5
2022,172336863,6
2022,171510633,5
2022,172017015,4
2022,178722421,5
2022,178722422,5
2022,187372699,4
2022,162840482,5
2022,181802818,5
2022,180786645,3
2022,171823033,5
2022,162838651,4
2022,162838652,5
2022,171456770,5
2022,172578290,5
2022,171456771,5
2022,165899265,4
2022,186981273,6
2022,181802819,4
2022,181802820,4
2022,186358148,4
2022,179420296,5
2022,165899307,4
2022,165899359,4
2022,165899360,4
2022,167474818,4
2022,182079472,4
2022,171402354,4
2022,175661055,4
2022,175661056,5
2022,182352315,5
2022,171456772,5
2022,165899658,4
2022,175123108,5
2022,162036010,4
2022,188837262,4
2022,173561015,5
2022,165900002,4
2022,174908444,5
2022,181802821,4
2022,173634644,1
2022,188282470,4
2022,188282471,4
2022,173343210,4
2022,175123109,4
2022,171402367,5
2022,171402368,5
2022,171427830,5
2022,171427831,5
2022,187752412,5
2022,181802822,4
2022,187226409,5
2022,186411207,5
2022,181802823,6
2022,165900094,4
2022,167474825,5
2022,179417528,4
2022,179417528,6
2022,171402375,5
2022,175092154,5
2022,171608193,3
2022,188551788,3
2022,167474829,4
2022,167474830,4
2022,167474831,4
2022,170040417,4
2022,174491778,4
2022,174491778,6
2022,174491779,4
2022,181802824,4
2022,187633505,4
2022,175058942,4
2022,168889959,4
2022,167494192,4
2022,171509209,5
2022,171457964,5
2022,175943933,2
2022,175943933,3
2022,175943934,5
2022,173669496,1
2022,173669496,2
2022,173669496,3
2022,173669496,4
2022,173669496,6
2022,167494501,4
2022,173127423,5
2022,176435961,4
2022,186358169,4
2022,181802828,4
2022,181802829,1
2022,181802829,2
2022,167494830,4
2022,178878209,4
2022,171458378,5
2022,172363708,4
2022,167494964,4
2022,171478933,5
2022,181802832,4
2022,173001676,4
2022,167494965,4
2022,185771874,2
2022,172357597,5
2022,184033530,4
2022,181802833,6
2022,186644952,6
2022,178722427,3
2022,181802834,5
2022,176291536,5
2022,173100236,4
2022,181802835,5
2022,181802836,5
2022,181802837,4
2022,167495436,4
2022,175848578,6
2022,171602555,5
2022,181802839,5
2022,181802840,3
2022,181802840,4
2022,171813480,5
2022,181802842,4
2022,171492281,4
2022,181802843,4
2022,183335883,4
2022,181802844,5
2022,171512816,5
2022,181802846,3
2022,181802847,6
2022,171509279,5
2022,170040426,4
2022,167495666,4
2022,167495744,4
2022,175123111,5
2022,175123112,4
2022,173570158,5
2022,186358196,3
2022,171509284,4
2022,175042942,5
2022,175042944,5
2022,171826408,5
2022,171826409,5
2022,171826410,5
2022,171826411,5
2022,172357599,5
2022,185125204,5
2022,185125205,5
2022,185125206,4
2022,171512350,5
2022,173018979,5
2022,173461824,2
2022,173461824,6
2022,171582239,4
2022,184028053,6
2022,171763533,5
2022,181802848,1
2022,181802849,4
2022,174087089,4
2022,175123113,5
2022,167495799,4
2022,167495855,4
2022,170040429,4
2022,174859597,2
2022,174859597,4
2022,181802850,4
2022,181802851,4
2022,185500152,5
2022,185500153,5
2022,185500154,5
2022,176095406,5
2022,171512351,5
2022,171512352,5
2022,179420740,4
2022,179420741,5
2022,179420742,4
2022,184033578,4
2022,185684585,5
2022,181802857,4
2022,171512353,5
2022,171510277,5
2022,172947177,5
2022,181802858,4
2022,181802859,4
2022,171510350,4
2022,171763647,4
2022,171763648,4
2022,171593569,5
2022,172004511,6
2022,171608235,4
2022,171579528,5
2022,172372270,5
2022,181802862,4
2022,167209236,5
2022,181802863,4
2022,174491780,4
2022,181802865,4
2022,162838661,4
2022,162838662,4
2022,171593698,5
2022,178796497,5
2022,171593724,4
2022,185248613,6
2022,185248614,6
2022,185248615,6
2022,185248616,6
2022,181802866,4
2022,173296127,4
2022,176110555,4
2022,181802867,5
2022,162905631,5
2022,186151346,5
2022,186619157,6
2022,186619158,1
2022,186619158,2
2022,186619158,6
2022,186619159,6
2022,170040431,4
2022,167496576,4
2022,185070057,5
2022,186358218,5
2022,186358219,5
2022,174478430,6
2022,174182599,4
2022,174333940,5
2022,175042946,4
2022,162838665,5
2022,171512371,4
2022,171593809,4
2022,175091549,5
2022,175091550,5
2022,181802872,5
2022,181802873,4
2022,171887582,5
2022,171585449,5
2022,181802874,4
2022,181802875,4
2022,171512540,5
2022,184755305,5
2022,184755306,4
2022,185217864,3
2022,185134172,5
2022,171512541,5
2022,172358678,5
2022,172358679,4
2022,171512833,4
2022,162905632,5
2022,177982841,3
2022,184033650,4
2022,170040433,4
2022,168889988,4
2022,170040434,5
2022,184033745,5
2022,184033746,5
2022,168889993,4
2022,176435962,5
2022,171512639,5
2022,171754899,4
2022,181802877,5
2022,171967542,4
2022,171756445,5
2022,185684429,2
2022,167439666,5
2022,167496798,4
2022,167496823,4
2022,167497053,4
2022,175042947,4
2022,171808444,5
2022,179521741,5
2022,171584980,4
2022,171584981,5
2022,179384155,1
2022,179384155,4
2022,181802878,4
2022,186428830,4
2022,179418890,5
2022,186996857,6
2022,186996858,6
2022,176291539,5
2022,184754410,5
2022,184754411,6
2022,172299464,5
2022,171744165,4
2022,186428831,3
2022,186428832,4
2022,186629364,6
2022,186629367,6
2022,186629368,6
2022,186629369,6
2022,186629370,6
2022,186629371,6
2022,186629372,6
2022,172363710,4
2022,186428833,3
2022,183057039,4
2022,183057040,5
2022,183057041,4
2022,175123115,5
2022,188831744,4
2022,179383906,4
2022,179383907,5
2022,179383908,5
2022,179383909,5
2022,174931952,4
2022,167497054,4
2022,169019227,4
2022,174491782,4
2022,186428996,1
2022,170041878,4
2022,168890007,4
2022,186429002,5
2022,186429003,5
2022,181802880,2
2022,181802880,4
2022,186429009,5
2022,186429010,5
2022,186429012,5
2022,179900003,5
2022,181802881,4
2022,183979128,3
2022,181802883,4
2022,186429016,4
2022,172942791,4
2022,170040439,4
2022,181802884,5
2022,169056687,4
2022,181802885,4
2022,170040445,5
2022,178933421,4
2022,181802886,4
2022,181802887,4
2022,186429023,6
2022,169030947,3
2022,169030949,4
2022,184048779,5
2022,170040450,4
2022,178863083,5
2022,169030965,4
2022,187752415,4
2022,187752416,4
2022,187752417,4
2022,169030973,4
2022,169129282,4
2022,169129283,4
2022,184048782,4
2022,170040457,4
2022,169030998,4
2022,170041889,4
2022,175029269,4
2022,179594005,4
2022,175124246,4
2022,175124247,4
2022,175124248,5
2022,171744860,5
2022,173751778,5
2022,161618665,4
2022,161618666,4
2022,188614102,1
2022,188614102,8
2022,188614103,4
2022,162838668,4
2022,179594006,4
2022,170040469,4
2022,169031017,4
2022,187805049,4
2022,169031025,4
2022,179594008,4
2022,181802889,5
2022,179594010,4
2022,173561090,4
2022,174662186,5
2022,181802894,4
2022,180410840,4
2022,180410841,6
2022,180410842,4
2022,180410843,5
2022,186629375,5
2022,188617571,5
2022,188617572,5
2022,188617573,5
2022,172358691,4
2022,171774962,6
2022,181802895,4
2022,186629376,5
2022,163947831,5
2022,170040498,4
2022,169031048,4
2022,170041901,4
2022,184034311,5
2022,170041906,4
2022,169031052,4
2022,183977499,1
2022,186629378,5
2022,172703716,5
2022,172703717,5
2022,179900383,4
2022,179384529,5
2022,179384530,5
2022,172554075,4
2022,171967544,4
2022,164824052,4
2022,164824053,4
2022,179952792,6
2022,182071480,3
2022,185610978,4
2022,175912097,4
2022,175912098,5
2022,175912099,5
2022,178722441,2
2022,178722441,8
2022,171905120,4
2022,181802896,4
2022,169031058,4
2022,181802897,4
2022,178933422,5
2022,171821547,4
2022,173561094,4
2022,179594318,5
2022,183559717,2
2022,181802898,4
2022,171967545,4
2022,181802899,4
2022,179673490,5
2022,179673491,5
2022,181802901,4
2022,181802902,5
2022,171905122,4
2022,171905123,4
2022,181802904,4
2022,186832063,6
2022,171806016,4
2022,171806017,4
2022,182873817,4
2022,182873817,6
2022,172017096,4
2022,171751902,4
2022,171967774,4
2022,172017016,5
2022,172017017,5
2022,172017018,5
2022,172017019,5
2022,167200288,2
2022,167200288,8
2022,185763827,2
2022,170041948,4
2022,174471866,5
2022,178800688,5
2022,178800689,5
2022,182067892,5
2022,182067893,5
2022,179384711,5
2022,173307486,5
2022,173307487,5
2022,181802908,4
2022,181802909,5
2022,179900386,5
2022,172898958,5
2022,173053443,5
2022,170041949,4
2022,178490904,4
2022,178490905,4
2022,170157982,4
2022,170157984,4
2022,170042001,4
2022,171752068,4
2022,171752069,4
2022,170042089,4
2022,170042096,4
2022,170042105,4
2022,172012880,5
2022,172682199,6
2022,171749693,4
2022,171749703,4
2022,170042131,4
2022,178490915,4
2022,170042148,4
2022,171749732,4
2022,170042149,4
2022,171749758,4
2022,172031222,4
2022,172017101,4
2022,175123126,4
2022,172031267,4
2022,181802910,6
2022,170042171,4
2022,171749773,4
2022,171805643,4
2022,188147223,5
2022,179928372,4
2022,174181833,5
2022,181802911,4
2022,172011008,4
2022,186641428,5
2022,179924501,5
2022,175029280,4
2022,171752544,4
2022,170042211,4
2022,167171808,5
2022,181802913,4
2022,171752600,4
2022,171752630,4
2022,171752631,4
2022,173693237,5
2022,173693239,4
2022,173693240,4
2022,178490926,5
2022,179589885,4
2022,173693247,5
2022,171752717,4
2022,181802914,4
2022,183334258,5
2022,177985179,4
2022,172374909,5
2022,176244745,4
2022,172356718,5
2022,172011052,5
2022,174416742,5
2022,170042253,4
2022,174549226,6
2022,184048800,5
2022,171752749,4
2022,173693269,4
2022,171750051,4
2022,175123127,4
2022,173052127,5
2022,174181835,4
2022,177985185,4
2022,173127444,4
2022,178490928,5
2022,171750127,4
2022,173561397,4
2022,178863084,4
2022,173127465,5
2022,173127466,5
2022,177982870,4
2022,177982877,4
2022,177982878,5
2022,172375838,1
2022,171750225,4
2022,171750248,4
2022,171750296,4
2022,171750316,4
2022,175029287,4
2022,171750435,4
2022,173564202,4
2022,187795525,4
2022,187795525,6
2022,179594034,6
2022,184035557,5
2022,173564286,4
2022,184035618,5
2022,173561489,4
2022,171750490,4
2022,173693301,4
2022,173693302,4
2022,173564540,4
2022,173564566,4
2022,173564567,4
2022,176435980,4
2022,171750496,4
2022,173561520,4
2022,173561534,4
2022,173561535,4
2022,173561568,4
2022,173561569,4
2022,173565021,4
2022,173565033,4
2022,175029301,4
2022,173565270,4
2022,181615317,4
2022,184067896,4
2022,184067897,5
2022,173565335,4
2022,173566260,4
2022,184035800,5
2022,175029308,4
2022,173566657,4
2022,173566919,4
2022,173566948,4
2022,173566949,4
2022,173566987,4
2022,187752428,4
2022,173567187,4
2022,173693312,4
2022,175029316,4
2022,188147225,4
2022,175029319,4
2022,184035942,4
2022,183691313,6
2022,183366267,5
2022,177985191,4
2022,177985197,4
2022,182873824,5
2022,185400827,5
2022,185400828,5
2022,185400829,5
2022,172011065,4
2022,175123129,4
2022,171967569,5
2022,184035944,4
2022,175029344,4
2022,182835990,2
2022,182835990,3
2022,182835990,6
2022,173568065,4
2022,176437814,4
2022,172011073,5
2022,179384536,4
2022,179384537,5
2022,176096962,4
2022,172324317,4
2022,173297155,5
2022,173297156,5
2022,178945181,4
2022,172011897,5
2022,172011898,5
2022,177985204,4
2022,172011083,4
2022,177982899,6
2022,172682203,5
2022,181019509,5
2022,177985211,4
2022,173022843,2
2022,173022844,4
2022,165337469,4
2022,178871418,4
2022,178871418,6
2022,173019413,5
2022,177982906,5
2022,177982907,5
2022,172875541,1
2022,172875541,6
2022,172011153,4
2022,178743077,4
2022,171967596,5
2022,171967597,5
2022,178722451,5
2022,182639475,2
2022,173568122,4
2022,173568125,4
2022,173568126,4
2022,176437817,5
2022,172011921,5
2022,174335255,4
2022,172007524,5
2022,184070385,4
2022,184070213,3
2022,172324360,4
2022,172324360,6
2022,172324361,3
2022,172015552,4
2022,172017024,5
2022,172011991,5
2022,176437823,4
2022,185771881,4
2022,176437826,4
2022,176437833,4
2022,172007816,5
2022,172007846,6
2022,172682206,4
2022,177982913,4
2022,177982914,4
2022,172012027,4
2022,177982921,4
2022,178073412,4
2022,172008006,6
2022,169799308,6
2022,172884684,5
2022,174908446,2
2022,177982932,4
2022,185610979,6
2022,177983507,5
2022,177983508,5
2022,172358113,4
2022,172358114,5
2022,161667423,4
2022,183979132,4
2022,183979133,2
2022,183979133,6
2022,172356569,5
2022,177985239,4
2022,172012079,5
2022,179384159,4
2022,172356571,5
2022,172682207,5
2022,185583042,4
2022,185583043,4
2022,185583044,4
2022,176437838,4
2022,175043041,4
2022,175043044,4
2022,185575023,4
2022,177985248,4
2022,178800328,5
2022,185575024,4
2022,185575025,4
2022,175043058,4
2022,175043069,4
2022,183367092,4
2022,184067985,5
2022,178490977,5
2022,172299784,5
2022,172299785,5
2022,172682006,5
2022,172345273,4
2022,173018982,5
2022,188903615,5
2022,175042950,5
2022,173023154,5
2022,173023155,5
2022,173023156,5
2022,176437085,4
2022,176436026,4
2022,172341854,5
2022,172553440,5
2022,172553441,5
2022,163932228,5
2022,175481193,5
2022,175481194,5
2022,175481195,5
2022,172341855,4
2022,172898959,4
2022,175043159,4
2022,179956133,5
2022,172550742,5
2022,175042951,5
2022,175123130,4
2022,179796351,6
2022,185587156,4
2022,179672358,5
2022,172345277,4
2022,177982968,4
2022,183754085,6
2022,183754086,5
2022,174491797,4
