data_year,weapon_id,offense_id,nibrs_weapon_id
2022,21,202660327,
2022,41,190675938,
2022,42,190540124,
2022,41,190451495,
2022,41,181458251,
2022,38,181458252,
2022,41,193300807,
2022,41,184087129,
2022,41,188670017,
2022,41,176316128,
2022,31,181458254,
2022,4,201516529,
2022,41,185432124,
2022,21,202660328,
2022,41,193217408,
2022,41,193288224,
2022,31,190675941,
2022,3,184233070,
2022,41,185169610,
2022,41,190675943,
2022,41,184169862,
2022,37,184169862,
2022,2,193218607,
2022,4,185634551,
2022,41,197268748,
2022,41,197309300,
2022,4,202925310,
2022,41,184301506,
2022,41,185797931,
2022,3,201870698,
2022,3,199790511,
2022,21,196158867,
2022,42,193077089,
2022,41,197723799,
2022,1,200046973,
2022,1,200046975,
2022,38,185797932,
2022,3,196159349,
2022,39,199790516,
2022,41,184301507,
2022,41,190675949,
2022,38,190675949,
2022,3,193739179,
2022,41,187439932,
2022,42,187522372,
2022,41,189296181,
2022,42,184127353,
2022,41,184087098,
2022,41,189812396,
2022,41,197912425,
2022,42,184127354,
2022,3,199790517,
2022,41,184087102,
2022,42,190675951,
2022,41,179694099,
2022,41,190675953,
2022,38,186687298,
2022,21,197268044,
2022,21,203231546,
2022,38,190675955,
2022,41,178068894,
2022,41,190675957,
2022,41,190675960,
2022,38,192603719,
2022,1,184232885,
2022,3,199971124,
2022,41,203231549,
2022,41,199790518,
2022,39,184087463,
2022,3,193288590,
2022,3,201600785,
2022,3,184233661,
2022,41,185702412,
2022,3,194763824,
2022,41,190675965,
2022,41,193300478,
2022,41,184168971,
2022,41,192603733,
2022,3,189380551,
2022,41,184127247,
2022,21,184168972,
2022,41,186080333,
2022,3,202993347,
2022,21,190675969,
2022,41,184127252,
2022,41,181520724,
2022,41,181521195,
2022,38,181521195,
2022,5,180292455,
2022,41,190675970,
2022,41,194284315,
2022,3,185634553,
2022,3,185634554,
2022,41,184127255,
2022,41,192603737,
2022,41,176707939,
2022,3,199790519,
2022,3,202020697,
2022,41,196480952,
2022,39,184127430,
2022,3,184817771,
2022,3,181530545,
2022,41,185568202,
2022,1,198998643,
2022,41,190675973,
2022,3,177328192,
2022,41,181449800,
2022,41,181449802,
2022,41,181449806,
2022,41,181449808,
2022,38,181449810,
2022,41,181449813,
2022,38,179671482,
2022,31,181449819,
2022,39,181449820,
2022,42,181449821,
2022,41,179022420,
2022,42,179022421,
2022,3,179023037,
2022,41,181449826,
2022,41,179188259,
2022,41,179188260,
2022,41,181449831,
2022,41,197268752,
2022,41,179671483,
2022,41,179603571,
2022,41,181748874,
2022,41,181761130,
2022,41,181761656,
2022,1,181761930,
2022,38,181761931,
2022,41,181386252,
2022,3,201747575,
2022,41,189459980,
2022,3,202634126,
2022,3,198464795,
2022,2,201884697,
2022,3,201884698,
2022,41,184127433,
2022,38,184127264,
2022,42,179103913,
2022,41,190675979,
2022,3,186334425,
2022,41,187224724,
2022,3,187224725,
2022,41,190675981,
2022,4,189461542,
2022,3,184168974,
2022,42,188755051,
2022,41,181765215,
2022,42,181422892,
2022,3,181762317,
2022,41,181530785,
2022,41,183213054,
2022,31,181535434,
2022,41,197269801,
2022,42,197255964,
2022,41,197269804,
2022,41,197269809,
2022,42,197263428,
2022,41,184127270,
2022,21,181659619,
2022,41,181785110,
2022,7,181785111,
2022,38,181842937,
2022,41,182707396,
2022,41,203278805,
2022,41,184232527,
2022,31,181842941,
2022,21,181844868,
2022,21,182934648,
2022,41,182934649,
2022,1,182440701,
2022,41,182936649,
2022,21,182618331,
2022,41,182634493,
2022,41,182936949,
2022,41,182877989,
2022,41,183054850,
2022,21,183054874,
2022,41,182902656,
2022,9,183158746,
2022,21,183455655,
2022,21,195233612,
2022,41,183926872,
2022,38,183908434,
2022,31,184371207,
2022,41,197273985,
2022,21,188829891,
2022,41,190675984,
2022,3,200981139,
2022,41,190675985,
2022,3,186665255,
2022,1,202535507,
2022,39,184169150,
2022,31,187390532,
2022,41,187390532,
2022,41,196198752,
2022,41,184168976,
2022,41,202175711,
2022,41,190675987,
2022,41,184168977,
2022,3,200609939,
2022,41,199521737,
2022,41,187390534,
2022,3,186631084,
2022,3,184233670,
2022,3,184233672,
2022,32,185489150,
2022,41,184128316,
2022,21,190675989,
2022,41,190675990,
2022,41,184371219,
2022,42,176707941,
2022,1,201884727,
2022,21,178054571,
2022,42,184168978,
2022,21,190675992,
2022,42,184129134,
2022,31,184127391,
2022,42,184127393,
2022,41,184232786,
2022,41,185130610,
2022,41,184253947,
2022,41,185130626,
2022,41,185131393,
2022,41,184817449,
2022,41,197269814,
2022,41,184834926,
2022,41,184943291,
2022,5,197268051,
2022,41,185433470,
2022,41,185127518,
2022,41,197273989,
2022,42,189245984,
2022,41,190675994,
2022,41,187390535,
2022,41,186641971,
2022,3,184169645,
2022,42,184255787,
2022,31,185913669,
2022,41,186081367,
2022,42,194254951,
2022,41,187645564,
2022,3,187648573,
2022,7,188983932,
2022,38,195776111,
2022,3,184947029,
2022,41,188983933,
2022,21,187362932,
2022,41,197268765,
2022,41,187360388,
2022,41,187388969,
2022,38,187645568,
2022,41,187647637,
2022,41,197268769,
2022,41,197268773,
2022,38,188982867,
2022,38,200609940,
2022,3,193739180,
2022,38,190675997,
2022,3,202637869,
2022,41,197268777,
2022,41,188983032,
2022,21,188983250,
2022,38,197693469,
2022,38,201605597,
2022,39,201596447,
2022,42,175902350,
2022,21,197267305,
2022,1,194719843,
2022,41,188983261,
2022,3,189159650,
2022,41,201596448,
2022,41,190676005,
2022,39,184416652,
2022,3,184301841,
2022,3,188012155,
2022,41,190676006,
2022,2,189394599,
2022,4,189394599,
2022,3,201884763,
2022,21,201605600,
2022,3,185130379,
2022,3,200609941,
2022,4,200609943,
2022,3,201262422,
2022,4,197419151,
2022,41,194028053,
2022,3,184234277,
2022,41,188983941,
2022,41,198663117,
2022,41,197268784,
2022,41,200609944,
2022,41,198128388,
2022,41,197269818,
2022,31,197268056,
2022,3,197268057,
2022,5,197268057,
2022,41,197269824,
2022,41,192162408,
2022,42,197269828,
2022,31,197267314,
2022,41,197268788,
2022,41,197268793,
2022,41,192162989,
2022,41,192162990,
2022,41,197269832,
2022,31,197268062,
2022,41,197268063,
2022,31,197267319,
2022,5,192161395,
2022,1,192077941,
2022,41,197269837,
2022,41,197267323,
2022,41,197268796,
2022,41,197269844,
2022,41,195136300,
2022,41,197268801,
2022,41,197273993,
2022,21,181406502,
2022,41,181406502,
2022,4,200609945,
2022,41,197269850,
2022,21,194052744,
2022,31,194052744,
2022,42,197255968,
2022,38,193921988,
2022,41,197268805,
2022,41,194313681,
2022,3,197263466,
2022,41,195429759,
2022,31,197268068,
2022,1,197267328,
2022,42,179239433,
2022,41,176169557,
2022,41,184371880,
2022,42,179382152,
2022,3,184371885,
2022,21,189459983,
2022,41,189459983,
2022,4,201884777,
2022,4,201884779,
2022,42,184290223,
2022,41,176955052,
2022,41,189459984,
2022,41,177404411,
2022,41,184232805,
2022,3,201366622,
2022,42,179382153,
2022,41,177117375,
2022,41,177404413,
2022,42,178955163,
2022,41,180434815,
2022,1,180459896,
2022,41,185650693,
2022,3,201344529,
2022,41,186156977,
2022,3,184406471,
2022,3,189268135,
2022,9,201884790,
2022,9,201884792,
2022,42,178955165,
2022,41,180459958,
2022,38,180199603,
2022,41,180199644,
2022,42,181385348,
2022,41,199766234,
2022,41,184245657,
2022,38,181385388,
2022,3,196159355,
2022,3,182903822,
2022,41,184245218,
2022,41,184371891,
2022,41,198464063,
2022,42,189459986,
2022,41,190676009,
2022,38,190676012,
2022,42,181283550,
2022,42,181490672,
2022,41,181449913,
2022,5,182554736,
2022,42,182877995,
2022,41,182632995,
2022,7,190774402,
2022,7,190774403,
2022,42,183894497,
2022,41,182766553,
2022,38,182879525,
2022,41,183154507,
2022,41,182936670,
2022,41,183055109,
2022,42,184129028,
2022,41,183971312,
2022,42,184371263,
2022,3,184076451,
2022,42,184371265,
2022,42,184498866,
2022,41,184127130,
2022,42,190863702,
2022,42,184815599,
2022,41,185490413,
2022,3,185910705,
2022,42,185910866,
2022,42,186347025,
2022,42,187015425,
2022,41,190774644,
2022,1,202026179,
2022,41,176955063,
2022,41,184245220,
2022,3,201605604,
2022,3,196795213,
2022,4,199610223,
2022,41,184245221,
2022,1,199790324,
2022,3,201366623,
2022,21,185490745,
2022,1,201884846,
2022,41,185678780,
2022,38,184245225,
2022,41,190676013,
2022,38,190676013,
2022,4,201366625,
2022,9,184815479,
2022,41,189380553,
2022,41,184296028,
2022,1,201080286,
2022,41,190676015,
2022,41,196952191,
2022,42,190774647,
2022,42,190774649,
2022,42,187015426,
2022,42,188418442,
2022,3,203212322,
2022,4,203212322,
2022,42,188418443,
2022,42,187015427,
2022,42,187338860,
2022,41,187224390,
2022,41,187224392,
2022,39,187338862,
2022,39,188816717,
2022,7,188418447,
2022,42,190774650,
2022,41,195776124,
2022,41,196159357,
2022,41,196159384,
2022,42,175952413,
2022,41,203231550,
2022,3,203231551,
2022,3,203212324,
2022,3,203212326,
2022,41,184415136,
2022,41,189965228,
2022,42,190774652,
2022,38,196159444,
2022,41,190449325,
2022,4,200556026,
2022,21,203231563,
2022,31,203231563,
2022,41,190676017,
2022,3,196159445,
2022,3,196159447,
2022,42,184415196,
2022,3,188418454,
2022,41,185169755,
2022,41,184279861,
2022,42,190044774,
2022,39,190182628,
2022,41,189841713,
2022,42,192161128,
2022,3,190676243,
2022,41,190404484,
2022,41,192161130,
2022,41,191831637,
2022,42,192161132,
2022,41,192161133,
2022,38,191831719,
2022,41,192161135,
2022,42,191831831,
2022,42,191831993,
2022,9,193299877,
2022,41,191832001,
2022,41,192075479,
2022,3,193299891,
2022,38,195776145,
2022,41,184470794,
2022,42,184369962,
2022,41,197723800,
2022,3,198998645,
2022,41,190676020,
2022,39,200776237,
2022,41,184814700,
2022,41,196159449,
2022,3,202637870,
2022,3,202637871,
2022,42,193156518,
2022,41,196159452,
2022,41,196159454,
2022,41,186080432,
2022,3,184487138,
2022,41,203231569,
2022,41,184280249,
2022,41,196159455,
2022,3,184947031,
2022,21,184947032,
2022,32,186687609,
2022,1,190576699,
2022,39,192932590,
2022,39,193299381,
2022,42,193299383,
2022,41,193656024,
2022,41,193656027,
2022,41,193656028,
2022,32,193656034,
2022,1,193656037,
2022,3,194027044,
2022,41,194027052,
2022,41,194252530,
2022,41,195114999,
2022,38,195428701,
2022,42,197423313,
2022,41,195218901,
2022,41,195218903,
2022,21,203212327,
2022,42,195428705,
2022,41,176606775,
2022,3,177082661,
2022,39,189371881,
2022,41,196159456,
2022,3,184837630,
2022,3,193374475,
2022,38,184289802,
2022,42,176606420,
2022,41,184339595,
2022,3,199421865,
2022,38,185432133,
2022,9,199607071,
2022,39,195283314,
2022,3,190437226,
2022,1,177117859,
2022,3,201263992,
2022,41,198127956,
2022,3,200556027,
2022,41,196159458,
2022,41,177405295,
2022,4,185490513,
2022,4,202011364,
2022,3,184413642,
2022,42,186281141,
2022,41,189459988,
2022,41,193152602,
2022,3,201747576,
2022,1,198114879,
2022,41,196159461,
2022,41,196159462,
2022,3,184837633,
2022,41,196159463,
2022,41,196159464,
2022,41,178311628,
2022,41,201747746,
2022,41,200620582,
2022,41,185488340,
2022,41,184413736,
2022,3,200556029,
2022,38,179502192,
2022,42,179381592,
2022,41,179380821,
2022,41,179499598,
2022,41,179220328,
2022,41,179205830,
2022,42,181535438,
2022,1,181449917,
2022,41,182556376,
2022,41,185174470,
2022,41,184289812,
2022,39,184338835,
2022,41,185650775,
2022,41,184290434,
2022,41,184290435,
2022,41,184290436,
2022,41,187238605,
2022,3,199109050,
2022,21,201747577,
2022,31,201747577,
2022,1,190284138,
2022,3,184833007,
2022,3,201366627,
2022,3,184818020,
2022,42,185443768,
2022,41,196159466,
2022,41,184369244,
2022,3,179239379,
2022,41,188124337,
2022,41,184352998,
2022,2,184837634,
2022,21,181549165,
2022,21,181549166,
2022,42,182122183,
2022,41,182122184,
2022,41,185680652,
2022,3,184353001,
2022,21,196159468,
2022,3,181311298,
2022,42,184339153,
2022,41,200819980,
2022,41,184338838,
2022,41,184301859,
2022,41,184301860,
2022,41,196420030,
2022,42,182646374,
2022,1,198994059,
2022,3,197918115,
2022,42,182648247,
2022,1,182766557,
2022,41,192334794,
2022,41,182648289,
2022,38,183286346,
2022,3,184413806,
2022,42,184127561,
2022,41,185679000,
2022,3,198948772,
2022,4,197144517,
2022,3,195283800,
2022,41,184369496,
2022,1,193288413,
2022,3,201254381,
2022,3,176955082,
2022,3,187509771,
2022,3,189965229,
2022,3,190407701,
2022,41,188816121,
2022,3,201254383,
2022,3,201366628,
2022,3,201366629,
2022,1,200609956,
2022,41,184355293,
2022,41,202989156,
2022,3,184355321,
2022,3,184355323,
2022,42,193077106,
2022,3,180031051,
2022,41,202168201,
2022,38,184366702,
2022,3,184487146,
2022,1,176955083,
2022,39,195344617,
2022,1,187336322,
2022,3,186097789,
2022,41,196159472,
2022,3,193288225,
2022,38,184368141,
2022,41,187440362,
2022,41,202830743,
2022,41,184127132,
2022,21,183960118,
2022,42,185680277,
2022,38,184131703,
2022,41,185680278,
2022,41,185206116,
2022,41,186644347,
2022,41,196423275,
2022,37,187761063,
2022,41,187510271,
2022,37,186347400,
2022,41,187390101,
2022,41,187435684,
2022,3,188983095,
2022,3,184399727,
2022,41,187439704,
2022,3,193288414,
2022,3,200616080,
2022,41,187988074,
2022,21,185490746,
2022,41,197187815,
2022,38,188982871,
2022,41,197419038,
2022,3,197192367,
2022,31,197192590,
2022,32,197192590,
2022,41,197419203,
2022,41,197419039,
2022,41,190438081,
2022,34,196423322,
2022,39,190443166,
2022,42,190452211,
2022,42,190443266,
2022,41,190410777,
2022,38,192019827,
2022,21,200775758,
2022,34,191885032,
2022,38,191885034,
2022,41,192200159,
2022,41,193626766,
2022,38,195991155,
2022,41,192200405,
2022,41,197138355,
2022,1,196423368,
2022,41,193550373,
2022,41,192198994,
2022,41,195991157,
2022,41,193550375,
2022,37,195283158,
2022,3,195283159,
2022,21,197419040,
2022,39,193550378,
2022,21,197143429,
2022,42,195369430,
2022,41,193550535,
2022,41,197143433,
2022,41,195369435,
2022,3,195369436,
2022,42,193624059,
2022,42,194718904,
2022,41,197419041,
2022,21,195345847,
2022,41,194718908,
2022,3,195366021,
2022,21,178377778,
2022,21,197246608,
2022,1,179103105,
2022,3,186687007,
2022,3,184397825,
2022,42,184833281,
2022,42,179592724,
2022,41,192332150,
2022,42,179626411,
2022,41,179626412,
2022,41,184487310,
2022,1,181312067,
2022,41,185432141,
2022,38,184833466,
2022,3,193737815,
2022,41,184833060,
2022,3,197918118,
2022,4,185432325,
2022,41,184342059,
2022,1,198117169,
2022,3,184818587,
2022,3,189380555,
2022,3,184404784,
2022,42,184301823,
2022,41,196159477,
2022,41,196159478,
2022,39,184301466,
2022,1,185431427,
2022,42,185606428,
2022,3,184301475,
2022,42,185205823,
2022,42,184297122,
2022,41,184371962,
2022,41,184404862,
2022,42,187280218,
2022,3,184416851,
2022,1,184416853,
2022,3,187355992,
2022,32,196159479,
2022,38,200774850,
2022,3,187389803,
2022,3,189380556,
2022,3,198663634,
2022,42,191804991,
2022,3,184407079,
2022,39,184499325,
2022,41,191396325,
2022,41,196159482,
2022,3,191396356,
2022,1,191396390,
2022,41,184404939,
2022,3,198945431,
2022,42,191655754,
2022,21,195358836,
2022,3,191655186,
2022,38,189196230,
2022,41,192332156,
2022,41,187356406,
2022,38,185738980,
2022,3,187014435,
2022,31,195283802,
2022,3,202635529,
2022,42,191655187,
2022,42,191655196,
2022,38,198944267,
2022,3,197723801,
2022,41,191654831,
2022,41,199154893,
2022,38,196159483,
2022,3,192095344,
2022,38,184501927,
2022,1,200626130,
2022,38,189396967,
2022,4,184813737,
2022,42,202982913,
2022,21,196159485,
2022,41,196159485,
2022,41,188012158,
2022,38,188012158,
2022,42,202982914,
2022,42,195897648,
2022,41,186881255,
2022,42,185634890,
2022,21,196159486,
2022,3,201353232,
2022,42,195901726,
2022,21,176549315,
2022,41,181586707,
2022,41,203272150,
2022,3,189314125,
2022,41,197427811,
2022,41,186157280,
2022,41,187338616,
2022,41,189196014,
2022,2,197158658,
2022,21,189380558,
2022,42,192789317,
2022,41,184487224,
2022,4,189380560,
2022,41,178322457,
2022,41,185804238,
2022,21,179501561,
2022,34,198998392,
2022,41,197488628,
2022,3,188670127,
2022,3,181786778,
2022,42,202075607,
2022,41,184814761,
2022,4,194719646,
2022,41,184487228,
2022,41,185490354,
2022,41,188012159,
2022,21,184838107,
2022,38,184838108,
2022,41,181786783,
2022,41,181786786,
2022,38,181786793,
2022,41,181786794,
2022,21,182130529,
2022,41,196159491,
2022,41,192332183,
2022,3,182578183,
2022,3,185284221,
2022,41,196159492,
2022,1,203235977,
2022,3,185650920,
2022,41,196159493,
2022,41,196159494,
2022,41,196150064,
2022,41,185568912,
2022,31,190047408,
2022,41,185804267,
2022,41,182904736,
2022,41,182904755,
2022,41,182904776,
2022,41,182904779,
2022,41,182904791,
2022,41,182904812,
2022,42,182904831,
2022,42,182904869,
2022,42,185804324,
2022,41,199831619,
2022,41,200622970,
2022,41,184232947,
2022,41,189380563,
2022,41,189380565,
2022,3,196151543,
2022,3,182578136,
2022,41,196150069,
2022,38,196150069,
2022,36,184813750,
2022,41,184600318,
2022,1,185968398,
2022,38,186004387,
2022,1,203208140,
2022,1,184837649,
2022,4,189295271,
2022,42,196159496,
2022,21,198993730,
2022,1,203206876,
2022,1,195886160,
2022,21,184813752,
2022,3,193739183,
2022,41,187634067,
2022,38,196955795,
2022,42,189964880,
2022,1,190682445,
2022,41,190682459,
2022,41,192429339,
2022,41,192429401,
2022,21,192429423,
2022,9,192429436,
2022,3,196855614,
2022,42,192429477,
2022,41,203212330,
2022,21,195801844,
2022,1,202635532,
2022,3,202635532,
2022,41,189459994,
2022,1,201073654,
2022,3,201073654,
2022,35,201073654,
2022,3,184813906,
2022,41,196159499,
2022,3,200193396,
2022,3,201763225,
2022,41,186703588,
2022,3,202161044,
2022,39,202161044,
2022,1,196159500,
2022,1,196159501,
2022,39,184813910,
2022,41,196159502,
2022,42,185205892,
2022,41,203212334,
2022,41,196159504,
2022,41,196159505,
2022,41,196159506,
2022,41,184600392,
2022,31,184946534,
2022,41,184833072,
2022,9,185433605,
2022,41,202091936,
2022,38,184946134,
2022,42,193907463,
2022,41,193907471,
2022,41,193907487,
2022,42,195773976,
2022,41,195773978,
2022,41,195774026,
2022,41,199780688,
2022,41,185910412,
2022,41,181760773,
2022,41,192436438,
2022,41,181760775,
2022,41,182987968,
2022,41,181761141,
2022,2,192436445,
2022,38,181761149,
2022,42,182988068,
2022,42,182988072,
2022,6,190706196,
2022,38,184300676,
2022,2,199859593,
2022,41,187753370,
2022,41,189239331,
2022,2,189239450,
2022,3,198429174,
2022,38,184600375,
2022,3,184946535,
2022,41,184833073,
2022,41,184600410,
2022,3,201080602,
2022,31,196159508,
2022,2,192436507,
2022,41,190706317,
2022,38,190706319,
2022,21,186214068,
2022,3,185797934,
2022,41,184600376,
2022,41,193374508,
2022,41,193374509,
2022,3,185433608,
2022,1,185433243,
2022,41,189459853,
2022,41,190706324,
2022,2,190706323,
2022,41,198114804,
2022,4,192451880,
2022,41,192451894,
2022,41,198114805,
2022,41,195801887,
2022,3,197918403,
2022,38,197723803,
2022,41,202010083,
2022,41,196159509,
2022,41,184600379,
2022,41,186214092,
2022,1,201605907,
2022,1,201605909,
2022,39,200829737,
2022,41,185127136,
2022,41,194050153,
2022,3,184815505,
2022,41,184339155,
2022,41,189371927,
2022,41,193737872,
2022,41,185129032,
2022,41,178058647,
2022,4,199779037,
2022,21,186687304,
2022,41,178058683,
2022,41,181585872,
2022,41,181585880,
2022,41,188830078,
2022,41,190705101,
2022,41,184833594,
2022,3,199491756,
2022,3,198388116,
2022,3,197158660,
2022,41,196159514,
2022,41,196159515,
2022,39,201028077,
2022,41,184837549,
2022,3,190122164,
2022,41,184817474,
2022,9,184946137,
2022,21,189380570,
2022,41,189380570,
2022,1,188750553,
2022,41,184815645,
2022,41,189344660,
2022,41,197917573,
2022,41,182987845,
2022,41,195637508,
2022,3,195776150,
2022,41,196159517,
2022,39,184815649,
2022,41,196159518,
2022,3,184943660,
2022,21,185444244,
2022,41,200616083,
2022,41,178231683,
2022,39,184818622,
2022,41,195637509,
2022,41,184297197,
2022,3,197427816,
2022,21,188817069,
2022,41,184833077,
2022,41,184833078,
2022,41,196159942,
2022,42,185130729,
2022,41,188830079,
2022,3,199607072,
2022,41,184947158,
2022,41,184833083,
2022,41,186156815,
2022,3,188516442,
2022,41,196159521,
2022,41,196159522,
2022,38,196159523,
2022,41,196159525,
2022,9,184944351,
2022,2,200626131,
2022,41,184297218,
2022,41,184297346,
2022,41,190705107,
2022,41,184297776,
2022,41,192430610,
2022,41,202011120,
2022,41,189344748,
2022,1,188105098,
2022,41,197917599,
2022,21,193374535,
2022,41,186081581,
2022,21,187911637,
2022,39,196159526,
2022,41,196497203,
2022,41,187754965,
2022,38,184947165,
2022,2,202924986,
2022,2,202924987,
2022,1,197158661,
2022,41,187754966,
2022,41,197917604,
2022,3,185431432,
2022,41,197917606,
2022,41,187755114,
2022,41,177241562,
2022,41,189344998,
2022,41,195637559,
2022,41,193289051,
2022,41,184947046,
2022,41,184944356,
2022,41,189346005,
2022,41,190705145,
2022,42,201516355,
2022,41,190705213,
2022,41,196159943,
2022,39,186156816,
2022,1,197917616,
2022,41,200616086,
2022,31,185290584,
2022,41,185290584,
2022,1,190126423,
2022,37,186646526,
2022,41,184813924,
2022,4,190426819,
2022,1,197917619,
2022,41,177065952,
2022,41,190705245,
2022,42,193737876,
2022,41,184944371,
2022,38,184944371,
2022,41,190999094,
2022,41,192451947,
2022,3,199876524,
2022,1,197917629,
2022,3,203206877,
2022,41,193077129,
2022,41,192452026,
2022,41,199154894,
2022,3,193922749,
2022,41,185167416,
2022,41,193077131,
2022,1,197714902,
2022,41,197917653,
2022,41,193923003,
2022,3,201043660,
2022,41,193923014,
2022,41,202011148,
2022,41,197917690,
2022,41,178217606,
2022,3,188789572,
2022,41,185746986,
2022,3,188097802,
2022,1,175902391,
2022,41,196159947,
2022,38,185785025,
2022,41,184946592,
2022,41,196159948,
2022,3,185431437,
2022,3,184946758,
2022,41,188017055,
2022,42,196159949,
2022,1,201333572,
2022,41,185128275,
2022,41,193288227,
2022,41,185128669,
2022,41,185443779,
2022,42,185747465,
2022,3,195904102,
2022,31,196159950,
2022,41,185130755,
2022,41,196159951,
2022,41,196159952,
2022,4,181764841,
2022,38,185128679,
2022,41,187985011,
2022,41,186685265,
2022,41,195284197,
2022,41,195284198,
2022,41,183216913,
2022,4,203206881,
2022,41,185132807,
2022,41,186335125,
2022,21,196159954,
2022,42,185167425,
2022,41,196159956,
2022,3,200616090,
2022,3,200616091,
2022,3,198428486,
2022,1,202925313,
2022,3,203000307,
2022,41,203000308,
2022,41,193739413,
2022,36,187224548,
2022,3,200616094,
2022,41,196159957,
2022,21,193300811,
2022,41,177117012,
2022,41,185489162,
2022,38,200616095,
2022,41,180032896,
2022,3,200616910,
2022,41,196159959,
2022,3,190437228,
2022,1,185198476,
2022,3,185431443,
2022,41,195283315,
2022,3,185198362,
2022,21,188518247,
2022,41,196159963,
2022,38,193227285,
2022,41,201077654,
2022,9,177082780,
2022,41,185169851,
2022,3,187632391,
2022,41,185196972,
2022,41,196432241,
2022,41,193077140,
2022,42,193739186,
2022,41,187902912,
2022,41,178217623,
2022,41,180171532,
2022,41,178217705,
2022,8,181796597,
2022,21,178217745,
2022,41,178217812,
2022,41,178217842,
2022,41,180171540,
2022,42,198391201,
2022,41,188906905,
2022,41,192441394,
2022,3,185198367,
2022,41,185198368,
2022,41,201154443,
2022,41,185202740,
2022,41,196159964,
2022,41,196159965,
2022,3,177117864,
2022,3,196159966,
2022,38,196159967,
2022,41,196159968,
2022,3,201516356,
2022,41,196159970,
2022,1,187389805,
2022,21,200712922,
2022,41,178217917,
2022,31,189367405,
2022,41,199935193,
2022,38,181796599,
2022,42,198391281,
2022,41,178219497,
2022,41,187289936,
2022,38,196159971,
2022,38,185198370,
2022,41,196159972,
2022,8,180171862,
2022,21,200712943,
2022,21,185290630,
2022,21,199935194,
2022,41,185678171,
2022,41,185197084,
2022,4,196194265,
2022,4,192852215,
2022,3,187434980,
2022,41,185197086,
2022,4,192852217,
2022,21,180172265,
2022,21,192332335,
2022,21,183218122,
2022,31,195970983,
2022,41,180173314,
2022,41,183386724,
2022,41,180173386,
2022,41,183218128,
2022,41,178218600,
2022,41,180173512,
2022,41,180173647,
2022,41,198391533,
2022,41,195970984,
2022,39,188933492,
2022,3,185927662,
2022,41,185197087,
2022,1,196151741,
2022,3,185444700,
2022,41,190543498,
2022,3,197006412,
2022,31,200712963,
2022,3,198945432,
2022,42,177128901,
2022,41,197724165,
2022,3,201763227,
2022,31,200712983,
2022,21,187355993,
2022,1,196952193,
2022,3,185198373,
2022,41,196159975,
2022,3,187741783,
2022,41,185197520,
2022,42,185634898,
2022,41,180175909,
2022,41,177117022,
2022,3,202752664,
2022,41,185198375,
2022,21,186214136,
2022,21,196159978,
2022,9,197025454,
2022,41,185197871,
2022,39,185430273,
2022,39,185430275,
2022,41,185200678,
2022,4,179198442,
2022,39,185197968,
2022,41,187224473,
2022,31,201154444,
2022,41,196159981,
2022,41,196159985,
2022,3,188814660,
2022,41,196159992,
2022,41,189963341,
2022,41,187977643,
2022,32,202846262,
2022,3,185444254,
2022,3,201605925,
2022,1,195134149,
2022,3,196159998,
2022,41,198663639,
2022,41,192332363,
2022,3,185444257,
2022,39,185202923,
2022,42,185202924,
2022,3,186157097,
2022,41,196160003,
2022,41,185202928,
2022,2,181796774,
2022,3,192332375,
2022,38,196160008,
2022,41,180176006,
2022,21,180200022,
2022,21,187633762,
2022,41,196160013,
2022,21,180176077,
2022,21,189367412,
2022,21,189962234,
2022,41,189962235,
2022,41,196160016,
2022,4,193948549,
2022,41,196160020,
2022,41,196160026,
2022,41,202660604,
2022,41,185444713,
2022,42,185285003,
2022,41,181530558,
2022,41,196160083,
2022,3,185444715,
2022,41,185490763,
2022,41,196160133,
2022,3,201333597,
2022,41,185443365,
2022,41,185286173,
2022,41,185286948,
2022,38,185286948,
2022,41,187646581,
2022,41,185286184,
2022,42,185291446,
2022,42,197477391,
2022,41,185286187,
2022,41,189347750,
2022,41,196160143,
2022,41,185433795,
2022,38,185289131,
2022,41,185286205,
2022,3,185291449,
2022,41,198405106,
2022,1,202535552,
2022,41,196160152,
2022,3,196160157,
2022,1,194028054,
2022,3,187985015,
2022,41,187985015,
2022,41,185431327,
2022,3,185489167,
2022,41,196160168,
2022,41,196160170,
2022,3,202925314,
2022,41,185433796,
2022,41,180200252,
2022,3,188668126,
2022,3,177068129,
2022,3,177068130,
2022,41,185291606,
2022,41,203235685,
2022,41,189380576,
2022,41,185433813,
2022,41,200719243,
2022,41,185431347,
2022,41,181815995,
2022,41,180200266,
2022,38,200719266,
2022,42,188654146,
2022,41,185431352,
2022,41,185594825,
2022,3,196160172,
2022,1,202980037,
2022,1,202980038,
2022,3,192332402,
2022,1,193080602,
2022,3,196998255,
2022,3,190436477,
2022,1,185444269,
2022,41,185442230,
2022,41,185431358,
2022,41,189812398,
2022,38,189812398,
2022,3,185784947,
2022,42,188012171,
2022,41,189461551,
2022,41,190251100,
2022,3,189459858,
2022,3,185568239,
2022,41,196160177,
2022,37,196160177,
2022,4,196160178,
2022,3,187013912,
2022,41,181531642,
2022,3,187013914,
2022,41,199553935,
2022,41,185678950,
2022,41,196160179,
2022,3,188653577,
2022,31,201009993,
2022,4,185594827,
2022,7,185594827,
2022,42,181796996,
2022,41,181796998,
2022,2,183459917,
2022,41,180200836,
