data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,46889102,,51
2022,46889103,,51
2022,46889104,,51
2022,46889105,,51
2022,46889106,,51
2022,46889107,,51
2022,47159863,,51
2022,46889108,,51
2022,46889109,,51
2022,46889110,,51
2022,51050912,,51
2022,46889112,,51
2022,46889113,,51
2022,46928367,,51
2022,46928368,,51
2022,46938312,,51
2022,46928370,,51
2022,48179889,,51
2022,48179819,,51
2022,46928371,,51
2022,48280732,,51
2022,48332281,,51
2022,46928372,,51
2022,47168486,,51
2022,49116561,,51
2022,46928375,,51
2022,48428195,,51
2022,46928402,,51
2022,48434504,,51
2022,48464578,,51
2022,46928389,,51
2022,48479519,,51
2022,46928403,,51
2022,48492452,,51
2022,48479521,,51
2022,46969190,,51
2022,48499352,,51
2022,48502913,,51
2022,46955218,,51
2022,46955219,,51
2022,46985938,,51
2022,46955221,,3
2022,46955222,,51
2022,46955223,,3
2022,46955224,,51
2022,48349187,,51
2022,48349188,,51
2022,46955225,,51
2022,46955226,,51
2022,46955227,,51
2022,46955228,,51
2022,46955229,,51
2022,46955230,,51
2022,46955231,,51
2022,46955232,,51
2022,46955233,,51
2022,46955234,,51
2022,50677752,,51
2022,46985130,,51
2022,46985133,,51
2022,46985144,,51
2022,46985151,,51
2022,48507897,,51
2022,46985154,,51
2022,47230373,,51
2022,47230379,,51
2022,47248019,,53
2022,47230404,,51
2022,47230405,,51
2022,47230406,,51
2022,47230407,,51
2022,47230408,,51
2022,47230409,,51
2022,47230410,,51
2022,47230411,,51
2022,47230412,,51
2022,47230413,,51
2022,47233252,,51
2022,47233253,,51
2022,47230414,,51
2022,47230415,,51
2022,47393471,,51
2022,47393472,,51
2022,47393473,,51
2022,47393474,,51
2022,47328286,,51
2022,47393475,,51
2022,47393476,,51
2022,47393477,,51
2022,47328287,,51
2022,47503055,,3
2022,47328288,,51
2022,47328289,,51
2022,47328290,,51
2022,47328291,,51
2022,47328292,,51
2022,47328293,,51
2022,48523427,,51
2022,47328294,,51
2022,47328295,,51
2022,47328296,,51
2022,47328297,,51
2022,47328298,,51
2022,47328299,,51
2022,47384369,,51
2022,47328301,,51
2022,49068300,,51
2022,47328302,,52
2022,47328303,,51
2022,47328304,,51
2022,49549257,,51
2022,47328305,,51
2022,47328306,,52
2022,47749830,,51
2022,48582937,,51
2022,48523428,,51
2022,48539897,,51
2022,48577832,,51
2022,51273240,,51
2022,48655697,,51
2022,48763800,,51
2022,48815012,,51
2022,49748778,,51
2022,48915646,,51
2022,49743336,,51
2022,47328307,,51
2022,48428186,,51
2022,47328311,,51
2022,47328312,,51
2022,47698944,,51
2022,49743337,,5
2022,49792173,,51
2022,47420430,,51
2022,49743243,,51
2022,49743244,,51
2022,49743245,,51
2022,49554391,,51
2022,49554392,,51
2022,49554393,,51
2022,47393479,,51
2022,47393480,,51
2022,47393482,,52
2022,47393487,,51
2022,47596829,,51
2022,47596830,,51
2022,47621152,,51
2022,47621153,,3
2022,47596831,,51
2022,50680237,,51
2022,47596833,,51
2022,47596834,,51
2022,47596835,,52
2022,47596836,,51
2022,47596837,,51
2022,47596838,,51
2022,47621154,,51
2022,47621155,,51
2022,47699325,,51
2022,48427525,,51
2022,48427526,,3
2022,48427527,,51
2022,49772276,,51
2022,47596840,,51
2022,47597119,,51
2022,47932088,,51
2022,47597120,,51
2022,47597121,,51
2022,47746123,,51
2022,47746124,,51
2022,49743060,,51
2022,47746138,,51
2022,47746148,,51
2022,47746150,,51
2022,48156729,,51
2022,48012227,,51
2022,48656234,,51
2022,48503895,,51
2022,48503897,,51
2022,47746151,,3
2022,47932211,,51
2022,48539935,,51
2022,48012230,,51
2022,47746153,,51
2022,47746154,,51
2022,47746155,,51
2022,47746156,,51
2022,47746157,,51
2022,47746158,,51
2022,47746159,,51
2022,47746160,,51
2022,47746161,,51
2022,47746162,,51
2022,47746163,,51
2022,47746164,,51
2022,47960626,,51
2022,47794269,,51
2022,47794288,,51
2022,48043748,,51
2022,47794292,,51
2022,49746061,,51
2022,48011361,,51
2022,47960559,,51
2022,47794300,,51
2022,47794303,,51
2022,48043749,,51
2022,44958088,,51
2022,45092626,,51
2022,45030457,,51
2022,48048560,,51
2022,48048572,,51
2022,48048596,,51
2022,46042028,,51
2022,45030652,,51
2022,48048599,,51
2022,48048604,,51
2022,48048605,,51
2022,48814775,,51
2022,48048709,,51
2022,45454348,,51
2022,48048710,,51
2022,48135406,,51
2022,45103847,,51
2022,45298747,,51
2022,45497920,,51
2022,47618951,,51
2022,45228978,,51
2022,46042029,,51
2022,47718051,,51
2022,45324243,,51
2022,45327410,,51
2022,45343293,,51
2022,45560440,,51
2022,45796505,,51
2022,46246391,,51
2022,45765308,,51
2022,48048711,,51
2022,45794875,,3
2022,48048712,,51
2022,46370287,,51
2022,48540054,,51
2022,49342523,,51
2022,46269237,,51
2022,47601472,,51
2022,48048714,,3
2022,48048715,,53
2022,46306450,,51
2022,46264888,,51
2022,49610057,,51
2022,46835127,,51
2022,46307239,,51
2022,46323477,,51
2022,46392660,,51
2022,46433876,,5
2022,46392661,,51
2022,46835196,,51
2022,46491222,,51
2022,46888869,,51
2022,46507262,,51
2022,50333245,,51
2022,50333246,,51
2022,46575179,,51
2022,47195611,,51
2022,46628099,,51
2022,46628100,,51
2022,48024189,,51
2022,46755718,,51
2022,46834400,,3
2022,47175324,,51
2022,46927700,,51
2022,46987326,,51
2022,48314355,,51
2022,47440838,,51
2022,47114805,,51
2022,48166579,,51
2022,47114047,,51
2022,47114048,,51
2022,48135407,,51
2022,48166580,,51
2022,47196487,,51
2022,47248393,,51
2022,47248394,,51
2022,47399394,,51
2022,47294754,,51
2022,47309882,,51
2022,50400915,,51
2022,47310260,,51
2022,47601865,,51
2022,48314455,,51
2022,47509675,,51
2022,47500736,,51
2022,48135730,,51
2022,47602119,,51
2022,48026163,,51
2022,47647343,,53
2022,48011774,,51
2022,47675648,,51
2022,47770394,,51
2022,50401209,,51
2022,48281677,,51
2022,49466478,,51
2022,47846975,,51
2022,47991588,,3
2022,47991683,,51
2022,48135408,,51
2022,48899148,,51
2022,48135409,,51
2022,48157471,,51
2022,48135410,,51
2022,49489950,,51
2022,48177393,,51
2022,49266740,,51
2022,49466480,,51
2022,48507485,,51
2022,48492529,,51
2022,48457509,,51
2022,48464579,,51
2022,48464580,,51
2022,48464838,,51
2022,48384238,,51
2022,48135411,,51
2022,48464887,,51
2022,48427456,,51
2022,48135412,,51
2022,48427458,,51
2022,48427588,,51
2022,48499378,,51
2022,50400916,,51
2022,49593453,,51
2022,48577722,,51
2022,48135413,,51
2022,50113958,,51
2022,48942749,,51
2022,48752146,,51
2022,48752147,,51
2022,48752148,,51
2022,48752149,,51
2022,48810471,,51
2022,48814870,,51
2022,48839860,,51
2022,49179916,,51
2022,49101303,,51
2022,48135414,,51
2022,50057820,,51
2022,48997376,,51
2022,49068167,,51
2022,49610554,,51
2022,49068168,,51
2022,49112998,,51
2022,49610600,,51
2022,49742481,,51
2022,49342693,,51
2022,49290231,,51
2022,49349365,,51
2022,49267226,,51
2022,48135415,,51
2022,48135416,,51
2022,50477210,,51
2022,51057849,,51
2022,49627364,,51
2022,49350432,,51
2022,48383761,,51
2022,49466481,,51
2022,49466482,,51
2022,49466483,,51
2022,48135417,,53
2022,48135418,,51
2022,48810604,,51
2022,50600513,,51
2022,50600514,,51
2022,49554799,,51
2022,49554800,,51
2022,50600462,,51
2022,50104353,,51
2022,49563908,,51
2022,50962217,,51
2022,49579572,,3
2022,50058688,,51
2022,50167757,,51
2022,50962218,,51
2022,48135419,,52
2022,50056162,,51
2022,48135420,,52
2022,48503898,,51
2022,48135421,,51
2022,48171810,,51
2022,48492038,,51
2022,48171811,,51
2022,48434476,,51
2022,48171812,,51
2022,48171813,,51
2022,48171814,,51
2022,48899426,,51
2022,48383668,,51
2022,48383669,,51
2022,48384159,,51
2022,48383670,,51
2022,48383671,,51
2022,48383672,,51
2022,49155134,,51
2022,49229607,,51
2022,48383729,,51
2022,48383730,,51
2022,48383731,,51
2022,51050913,,51
2022,48383736,,51
2022,48383737,,51
2022,48540055,,51
2022,50067755,,51
2022,48464827,,51
2022,49593891,,51
2022,48383744,,51
2022,48383747,,51
2022,48383791,,51
2022,48458273,,51
2022,48383795,,51
2022,48434576,,51
2022,49688250,,51
2022,48383796,,51
2022,48899427,,51
2022,49890119,,51
2022,48383801,,51
2022,48383816,,51
2022,48464876,,51
2022,48383836,,51
2022,49549258,,51
2022,48383837,,51
2022,48383849,,51
2022,48458281,,51
2022,51171203,,51
2022,48458283,,51
2022,48458284,,51
2022,48458285,,3
2022,48458287,,51
2022,48508636,,51
2022,48458291,,51
2022,48499532,,51
2022,48499533,,51
2022,48499534,,51
2022,48499535,,51
2022,48499536,,51
2022,48499537,,51
2022,50006675,,51
2022,48499538,,51
2022,48649432,,51
2022,48499539,,51
2022,48499540,,51
2022,48744665,,51
2022,48756469,,51
2022,48744667,,51
2022,49268342,,51
2022,48744668,,51
2022,48744669,,51
2022,48814989,,51
2022,49983353,,51
2022,48744670,,51
2022,48744704,,51
2022,48744705,,51
2022,50025531,,51
2022,50025555,,51
2022,48810524,,51
2022,48839733,,51
2022,48810525,,51
2022,48810535,,52
2022,48910279,,51
2022,48810536,,51
2022,48810537,,51
2022,48810538,,51
2022,48810539,,51
2022,48810540,,51
2022,49593892,,51
2022,48815141,,51
2022,48830984,,51
2022,49062847,,6
2022,48815143,,51
2022,48815144,,51
2022,48815145,,51
2022,49608497,,51
2022,48910314,,51
2022,48910320,,1
2022,48988107,,51
2022,50971856,,51
2022,44968984,,51
2022,44968985,,51
2022,45820685,,51
2022,45009244,,51
2022,45624591,,51
2022,44969002,,51
2022,48188838,,51
2022,48910360,,51
2022,48910362,,51
2022,48910378,,51
2022,49219331,,3
2022,49219332,,51
2022,44978880,,51
2022,45491808,,51
2022,45229042,,51
2022,49219333,,51
2022,45229043,,51
2022,49689194,,51
2022,45030458,,51
2022,49219338,,51
2022,45039257,,51
2022,45039258,,51
2022,49219339,,52
2022,45223417,,51
2022,45173651,,51
2022,45173652,,51
2022,45214880,,51
2022,45268266,,51
2022,50599988,,51
2022,45721171,,51
2022,45214881,,51
2022,49230527,,51
2022,49219340,,51
2022,49219344,,51
2022,49219345,,51
2022,49890120,,51
2022,49230529,,51
2022,51050798,,51
2022,49230531,,3
2022,49230532,,51
2022,49230534,,51
2022,49350137,,51
2022,49230539,,51
2022,49230540,,3
2022,49230541,,51
2022,45214805,,53
2022,45173892,,3
2022,49230542,,51
2022,45223399,,51
2022,45298748,,51
2022,45298749,,51
2022,45268267,,51
2022,46370288,,51
2022,45491641,,51
2022,45229044,,51
2022,45229045,,51
2022,45229046,,51
2022,45491644,,51
2022,45268268,,51
2022,45644758,,51
2022,45361160,,51
2022,45264394,,51
2022,49230543,,51
2022,49230544,,51
2022,49230545,,51
2022,49230546,,3
2022,49230547,,51
2022,49230548,,52
2022,49230549,,51
2022,49230550,,51
2022,49797049,,51
2022,49797050,,1
2022,50220517,,51
2022,49615112,,51
2022,49615113,,51
2022,49638163,,51
2022,49615114,,51
2022,49615115,,51
2022,49615116,,51
2022,49615117,,51
2022,49615118,,51
2022,49615119,,51
2022,49615120,,51
2022,49615121,,51
2022,51096508,,51
2022,49829922,,51
2022,49829923,,51
2022,49829924,,51
2022,49615122,,51
2022,49615123,,51
2022,49615124,,51
2022,49628042,,51
2022,49628043,,51
2022,49628044,,51
2022,45268269,,52
2022,46294775,,51
2022,45265211,,51
2022,45265212,,51
2022,45624881,,51
2022,45323409,,51
2022,46346447,,51
2022,46346450,,51
2022,45298750,,51
2022,45328778,,52
2022,45519494,,51
2022,45519495,,51
2022,45500344,,51
2022,45663832,,51
2022,45663833,,51
2022,45663834,,51
2022,45361161,,51
2022,45361162,,51
2022,49628046,,51
2022,50220518,,51
2022,49651776,,51
2022,50114988,,51
2022,45491809,,51
2022,45491810,,51
2022,45491811,,51
2022,45361163,,51
2022,45361164,,51
2022,50116371,,51
2022,45485698,,51
2022,45485699,,51
2022,45485700,,51
2022,45519624,,51
2022,46322753,,51
2022,47685219,,51
2022,45628349,,51
2022,49652234,,51
2022,45849687,,51
2022,45535277,,51
2022,45659179,,51
2022,45517694,,51
2022,45517695,,51
2022,50236290,,51
2022,45644775,,51
2022,45765516,,51
2022,45644776,,51
2022,45536637,,51
2022,45536638,,51
2022,45536639,,51
2022,45642081,,51
2022,46370289,,51
2022,45680768,,51
2022,45680769,,51
2022,45680770,,51
2022,45644777,,51
2022,45663441,,51
2022,45659222,,51
2022,45663448,,51
2022,49628048,,51
2022,50014062,,51
2022,45718157,,51
2022,45830634,,51
2022,45715201,,51
2022,45663174,,51
2022,49652714,,51
2022,46241328,,51
2022,45718586,,51
2022,45718587,,51
2022,47781874,,51
2022,47781875,,51
2022,45700837,,51
2022,45700838,,51
2022,45700839,,51
2022,45718697,,51
2022,45718716,,51
2022,45718717,,51
2022,46835130,,51
2022,46835131,,51
2022,47781876,,51
2022,47781877,,51
2022,46370290,,51
2022,46370291,,51
2022,49628049,,51
2022,49615126,,51
2022,49628050,,51
2022,45843998,,51
2022,45843999,,51
2022,45813154,,51
2022,49628051,,51
2022,50849700,,51
2022,51484209,,51
2022,49628223,,51
2022,49662753,,51
2022,46282091,,51
2022,45844037,,51
2022,45844052,,51
2022,46242884,,51
2022,49154676,,51
2022,45813155,,51
2022,45844070,,51
2022,49079319,,51
2022,45958869,,51
2022,45959371,,51
2022,45959372,,51
2022,45959373,,51
2022,45959374,,51
2022,45964784,,51
2022,49662754,,51
2022,49664518,,51
2022,45971793,,51
2022,46243236,,51
2022,49666525,,51
2022,46290909,,51
2022,46433274,,51
2022,49666529,,51
2022,49746072,,51
2022,50047614,,51
2022,46835132,,51
2022,46531013,,51
2022,46290724,,51
2022,46250948,,51
2022,46298080,,51
2022,46298081,,51
2022,46280506,,51
2022,46272205,,51
2022,46298082,,51
2022,46280507,,51
2022,46280508,,51
2022,46290725,,51
2022,46280509,,51
2022,46539103,,51
2022,47078920,,51
2022,46868875,,51
2022,46298083,,51
2022,46287339,,51
2022,46283788,,51
2022,46283789,,3
2022,49267227,,51
2022,46324607,,51
2022,46287340,,51
2022,46347315,,51
2022,46347316,,51
2022,46347317,,51
2022,46297305,,51
2022,49666541,,51
2022,50471764,,51
2022,46436519,,51
2022,46433877,,51
2022,46433878,,51
2022,46433879,,51
2022,50457633,,51
2022,46434358,,51
2022,46434359,,51
2022,46344720,,51
2022,46352607,,51
2022,46531417,,51
2022,46958192,,51
2022,46434360,,51
2022,46993516,,51
2022,46434591,,51
2022,46434592,,51
2022,46628287,,51
2022,46628288,,51
2022,46588004,,51
2022,46433880,,51
2022,46434647,,51
2022,46435088,,51
2022,46434648,,51
2022,46433881,,51
2022,50849416,,51
2022,45324250,,51
2022,46433467,,9
2022,46628485,,51
2022,46590484,,51
2022,46491224,,51
2022,46557842,,51
2022,46834966,,51
2022,46558210,,51
2022,46955098,,51
2022,46538747,,51
2022,46559968,,51
2022,46559969,,51
2022,46559970,,51
2022,46560036,,51
2022,46560037,,51
2022,47083985,,51
2022,47195112,,51
2022,50064843,,51
2022,50064844,,51
2022,46638868,,51
2022,46638928,,51
2022,46638929,,51
2022,46638869,,51
2022,51238537,,51
2022,46658189,,51
2022,50599992,,51
2022,47403871,,51
2022,46957973,,51
2022,47401248,,51
2022,46661514,,51
2022,46661517,,51
2022,46661520,,51
2022,46661525,,51
2022,48187864,,51
2022,46699653,,51
2022,46742549,,3
2022,46768962,,51
2022,46768963,,51
2022,46742550,,51
2022,50599994,,51
2022,46742551,,51
2022,46825490,,51
2022,46815939,,51
2022,46915863,,51
2022,46816268,,51
2022,46816313,,51
2022,46825000,,51
2022,46825690,,51
2022,46825691,,51
2022,46825579,,51
2022,46835007,,51
2022,46834526,,51
2022,48170472,,51
2022,48170473,,51
2022,46890621,,51
2022,46984678,,51
2022,50338456,,51
2022,46890679,,51
2022,46984679,,3
2022,46984681,,51
2022,46908700,,51
2022,47675741,,51
2022,46984685,,51
2022,47248334,,51
2022,46993517,,51
2022,47195523,,51
2022,47084006,,51
2022,47084007,,51
2022,46915825,,3
2022,47646464,,51
2022,46995680,,51
2022,46995681,,51
2022,46928139,,51
2022,46937765,,52
2022,46995991,,51
2022,46995992,,51
2022,46995993,,51
2022,46995994,,51
2022,47675742,,51
2022,46995995,,51
2022,47991495,,51
2022,47991496,,51
2022,47084241,,51
2022,47084242,,51
2022,46968144,,51
2022,47078805,,51
2022,46995996,,51
2022,46995997,,51
2022,47012816,,51
2022,48029530,,51
2022,47084243,,51
2022,47084244,,51
2022,47013658,,51
2022,47013670,,51
2022,47013675,,51
2022,47014839,,51
2022,47014848,,51
2022,47015545,,51
2022,47084299,,51
2022,47084300,,51
2022,47084301,,51
2022,47084302,,51
2022,47992092,,51
2022,47085371,,51
2022,47017629,,51
2022,47017630,,51
2022,47085381,,51
2022,47085384,,51
2022,47229708,,51
2022,47085394,,51
2022,47114271,,51
2022,48157552,,51
2022,47294755,,51
2022,47114272,,51
2022,47114273,,51
2022,47114274,,51
2022,47514548,,51
2022,47514549,,51
2022,47114275,,51
2022,47196489,,51
2022,47196490,,51
2022,47196491,,51
2022,47849813,,51
2022,47196492,,51
2022,47230363,,51
2022,47230364,,51
2022,47230365,,51
2022,48135731,,51
2022,47675743,,51
2022,47675744,,51
2022,47675745,,51
2022,47294793,,51
2022,47295196,,51
2022,47295197,,51
2022,47295775,,51
2022,47295776,,51
2022,47403872,,51
2022,47301753,,51
2022,47301754,,51
2022,47390686,,51
2022,50599996,,51
2022,47836282,,51
2022,47393446,,51
2022,47393452,,51
2022,47560896,,51
2022,47403873,,51
2022,47393457,,51
2022,47403874,,51
2022,47403875,,51
2022,48135732,,51
2022,47403876,,51
2022,47393462,,3
2022,47393463,,51
2022,47403877,,51
2022,47442560,,51
2022,47560897,,51
2022,47596384,,51
2022,48024799,,51
2022,47442561,,51
2022,49227983,,51
2022,47513650,,51
2022,47513651,,51
2022,47513543,,51
2022,47960490,,51
2022,47596572,,51
2022,48763633,,51
2022,47596573,,51
2022,47670758,,51
2022,47596574,,51
2022,47596575,,51
2022,47596576,,51
2022,47601868,,51
2022,47601973,,51
2022,47601974,,51
2022,47670759,,51
2022,47646443,,51
2022,47646444,,51
2022,47670760,,51
2022,47675834,,51
2022,47671523,,51
2022,47676264,,51
2022,47685220,,51
2022,47744121,,52
2022,50910730,,51
2022,47699520,,51
2022,47745558,,51
2022,47748904,,51
2022,47866053,,51
2022,48270932,,51
2022,48043820,,51
2022,47836311,,51
2022,47836312,,51
2022,47836313,,51
2022,47849814,,51
2022,47846977,,51
2022,47841866,,51
2022,49610058,,51
2022,47932353,,51
2022,47960846,,51
2022,48048317,,51
2022,48943109,,51
2022,47960970,,51
2022,47960971,,51
2022,47962397,,51
2022,50600116,,51
2022,47992140,,51
2022,47962412,,51
2022,47962416,,51
2022,47962419,,51
2022,47962420,,51
2022,47962423,,51
2022,48043991,,51
2022,48011404,,51
2022,48046896,,51
2022,48046897,,51
2022,48156804,,51
2022,45324251,,51
2022,45324252,,9
2022,45324255,,51
2022,45324256,,51
2022,45324257,,51
2022,45324258,,51
2022,48156806,,51
2022,47992142,,51
2022,48011407,,51
2022,48011408,,51
2022,48011411,,51
2022,45324259,,51
2022,45324260,,51
2022,45324261,,51
2022,45796783,,51
2022,45796784,,51
2022,45796785,,51
2022,45796786,,51
2022,45796787,,51
2022,46290730,,51
2022,48046898,,51
2022,45796788,,51
2022,46352637,,51
2022,46352638,,51
2022,46352639,,51
2022,46352640,,51
2022,46352641,,3
2022,46352642,,51
2022,46352643,,51
2022,46352644,,51
2022,46621673,,51
2022,48046899,,51
2022,46939175,,51
2022,46939176,,51
2022,46939177,,51
2022,47328313,,51
2022,46939202,,51
2022,46939253,,51
2022,47328314,,51
2022,47328315,,51
2022,50689996,,51
2022,48099964,,51
2022,48170480,,51
2022,48170481,,51
2022,47772894,,51
2022,47772912,,51
2022,47772924,,51
2022,47772950,,51
2022,47772951,,51
2022,48157499,,51
2022,48157474,,51
2022,48179534,,51
2022,48987714,,51
2022,48114671,,51
2022,48157504,,51
2022,48099965,,51
2022,48099966,,51
2022,48428057,,51
2022,48157507,,3
2022,48157590,,51
2022,49611294,,51
2022,48492627,,51
2022,48492628,,51
2022,48492629,,51
2022,48492630,,51
2022,48492631,,51
2022,48492669,,51
2022,48492674,,51
2022,48099967,,51
2022,50236295,,51
2022,48492676,,51
2022,49220144,,51
2022,48492677,,51
2022,49068301,,3
2022,48099968,,51
2022,48897088,,51
2022,48099969,,51
2022,48897090,,3
2022,48897091,,51
2022,50693277,,51
2022,48897106,,51
2022,48100055,,51
2022,48123104,,51
2022,48795234,,51
2022,49230557,,51
2022,49230590,,51
2022,49230640,,51
2022,49230649,,51
2022,49230690,,51
2022,49689412,,51
2022,49689421,,51
2022,49689499,,51
2022,47392480,,51
2022,48140620,,51
2022,45518328,,51
2022,48123021,,51
2022,50599999,,51
2022,48155437,,51
2022,48170486,,51
2022,48170491,,51
2022,48170492,,51
2022,48156810,,51
2022,48157479,,51
2022,48170497,,51
2022,49614304,,51
2022,48157480,,51
2022,48170498,,51
2022,48170499,,51
2022,48170500,,51
2022,48177394,,51
2022,50600003,,51
2022,49349634,,51
2022,49349635,,51
2022,48188391,,51
2022,48189210,,51
2022,48270974,,51
2022,48270975,,51
2022,48331593,,51
2022,49227992,,51
2022,48281295,,51
2022,48281296,,51
2022,48189212,,51
2022,48271255,,51
2022,48271256,,51
2022,48795705,,51
2022,48308797,,51
2022,48308798,,51
2022,48331812,,51
2022,48308799,,51
2022,48332127,,51
2022,48308801,,51
2022,48349229,,51
2022,48350530,,51
2022,48350531,,51
2022,48479522,,51
2022,50581099,,51
2022,49889784,,51
2022,48502914,,51
2022,48350533,,51
2022,49610670,,51
2022,48367027,,51
2022,48379163,,51
2022,49227994,,51
2022,49227995,,51
2022,48383790,,51
2022,48379164,,51
2022,48379353,,51
2022,48379354,,51
2022,48379355,,51
2022,48383725,,51
2022,48379356,,51
2022,48383726,,51
2022,48479523,,51
2022,48479524,,51
2022,48479525,,51
2022,48504208,,51
2022,48479526,,51
2022,48479527,,51
2022,48499380,,51
2022,48479594,,51
2022,48504209,,51
2022,49578765,,51
2022,49578766,,51
2022,48499553,,51
2022,48479529,,51
2022,48499554,,51
2022,48504210,,51
2022,48499579,,51
2022,48744678,,51
2022,48744679,,51
2022,48744680,,51
2022,48508690,,51
2022,48508691,,51
2022,48508692,,51
2022,48508693,,51
2022,48508694,,51
2022,48516751,,51
2022,48516752,,51
2022,48508695,,51
2022,48539944,,51
2022,48539945,,51
2022,48539946,,51
2022,49116854,,51
2022,48539947,,51
2022,48540114,,51
2022,48540696,,51
2022,48744483,,51
2022,48647741,,51
2022,48647742,,51
2022,48756631,,51
2022,48577776,,51
2022,48577777,,51
2022,49349802,,51
2022,48795252,,51
2022,48795253,,51
2022,49192956,,51
2022,48744484,,51
2022,48831201,,51
2022,48756676,,51
2022,48756776,,51
2022,48756777,,51
2022,48756945,,51
2022,48795327,,51
2022,48815147,,51
2022,49179919,,51
2022,49179920,,51
2022,48815148,,51
2022,48815149,,51
2022,48895533,,51
2022,48895534,,51
2022,49548865,,51
2022,48877673,,51
2022,48877674,,51
2022,48815150,,51
2022,48906855,,51
2022,49175933,,51
2022,48831298,,51
2022,49201888,,51
2022,48895536,,51
2022,49193423,,51
2022,48908245,,51
2022,48944162,,51
2022,49068170,,51
2022,49068171,,51
2022,49068172,,51
2022,49068173,,51
2022,49068174,,51
2022,49068175,,51
2022,49068176,,51
2022,49079676,,51
2022,49101304,,51
2022,49101305,,51
2022,48986648,,51
2022,49101306,,51
2022,50649734,,51
2022,50649735,,51
2022,49318202,,51
2022,50470368,,51
2022,49101308,,51
2022,49101309,,51
2022,49349559,,51
2022,49349560,,51
2022,49952109,,51
2022,49176023,,51
2022,49101310,,51
2022,49101311,,51
2022,49101312,,51
2022,49101313,,51
2022,49176024,,51
2022,49193495,,51
2022,49193713,,51
2022,49349636,,51
2022,49176048,,51
2022,49176049,,51
2022,49193715,,51
2022,49193801,,51
2022,49193802,,51
2022,49193803,,51
2022,49193804,,51
2022,49194286,,51
2022,49194287,,51
2022,49194288,,51
2022,50599948,,51
2022,49194289,,51
2022,49194290,,51
2022,49230470,,51
2022,49201962,,51
2022,49201963,,51
2022,50045097,,51
2022,49290232,,51
2022,50855832,,51
2022,50855833,,51
2022,50855834,,51
2022,50855835,,51
2022,49201992,,51
2022,49201993,,51
2022,49201996,,51
2022,49593687,,51
2022,49593688,,51
2022,49267228,,51
2022,50057831,,51
2022,49267229,,51
2022,49230472,,51
2022,49579619,,51
2022,51169070,,51
2022,51169071,,51
2022,51169072,,51
2022,50235926,,51
2022,49268121,,51
2022,49268122,,51
2022,49268475,,51
2022,49579472,,51
2022,50113738,,51
2022,49267322,,51
2022,49350437,,51
2022,49579966,,51
2022,49969755,,51
2022,49563853,,51
2022,50163795,,51
2022,49460430,,51
2022,45518385,,51
2022,50056065,,51
2022,49689360,,51
2022,49889818,,51
2022,49639062,,51
2022,49579473,,51
2022,50046626,,51
2022,49689361,,51
2022,49689362,,51
2022,49607544,,51
2022,49771885,,51
2022,49563854,,51
2022,50924878,,51
2022,49579474,,51
2022,49563749,,51
2022,49563800,,51
2022,49772264,,51
2022,45518408,,51
2022,45518409,,51
2022,45518410,,51
2022,48877771,,51
2022,45518939,,51
2022,45518940,,51
2022,45518941,,51
2022,45518942,,51
2022,45518943,,51
2022,45518944,,51
2022,45518945,,51
2022,45518946,,3
2022,45518949,,51
2022,45518950,,51
2022,47392484,,51
2022,45992756,,51
2022,49812644,,51
2022,49812645,,51
2022,49812647,,51
2022,49813006,,51
2022,46360934,,51
2022,45992758,,51
2022,49814196,,51
2022,49814201,,51
2022,47017611,,51
2022,45992760,,51
2022,45992761,,51
2022,47392488,,51
2022,45992763,,51
2022,45992764,,3
2022,48147566,,51
2022,47836147,,51
2022,46366732,,51
2022,46366735,,51
2022,46366763,,51
2022,45039205,,51
2022,45246379,,51
2022,46928452,,51
2022,47675835,,51
2022,47400034,,51
2022,47699521,,51
2022,47699522,,51
2022,47392497,,51
2022,50058692,,51
2022,46366780,,51
2022,50655602,,51
2022,48479530,,51
2022,49175001,,51
2022,49220152,,51
2022,46366794,,51
2022,46928453,,3
2022,49175002,,51
2022,48877773,,51
2022,46366832,,51
2022,50655386,,51
2022,45232945,,52
2022,50655387,,51
2022,46280510,,51
2022,46615075,,51
2022,46366856,,51
2022,47159470,,51
2022,48348744,,51
2022,46366889,,51
2022,48348745,,51
2022,47836148,,51
2022,46366966,,51
2022,46366971,,51
2022,48348746,,51
2022,48379165,,51
2022,50655388,,51
2022,48877774,,51
2022,46742597,,51
2022,47017612,,51
2022,46742599,,51
2022,46742600,,51
2022,46745071,,51
2022,46745074,,51
2022,46745079,,51
2022,46745080,,51
2022,46745084,,51
2022,46745086,,51
2022,46745132,,51
2022,46745133,,3
2022,50349905,,51
2022,46745146,,53
2022,48157697,,51
2022,46745171,,51
2022,47015560,,51
2022,49263889,,51
2022,47017271,,51
2022,47015610,,51
2022,47015611,,51
2022,47015621,,51
2022,47015634,,51
2022,47015673,,51
2022,47015675,,51
2022,47015681,,51
2022,47015690,,1
2022,47393488,,51
2022,47015699,,51
2022,47015703,,51
2022,47015709,,51
2022,47015717,,51
2022,47015728,,51
2022,47017284,,51
2022,47015759,,51
2022,47015775,,51
2022,45535168,,51
2022,47015780,,51
2022,47015788,,51
2022,47015791,,51
2022,47393146,,51
2022,47393489,,51
2022,47428636,,51
2022,47428637,,51
2022,47393490,,51
2022,47393491,,53
2022,47393501,,51
2022,47428634,,51
