"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,154836411
2020,9,154869763
2020,6,154871673
2020,6,154891515
2020,6,154886390
2020,1,154893221
2020,9,154284235
2020,8,154368099
2020,8,154368110
2020,8,154368132
2020,6,154398614
2020,6,154398783
2020,6,154766817
2020,9,154767871
2020,6,154769137
2020,9,154810353
2020,12,154799715
2020,9,154781284
2020,6,154800501
2020,6,154800644
2020,6,154821009
2020,6,154821008
2020,9,152039236
2020,14,154908745
2020,9,154908746
2020,6,154908755
2020,6,154908754
2020,6,154908756
2020,6,154908762
2020,8,154908762
2020,6,154908761
2020,8,154908761
2020,6,154910706
2020,6,154910707
2020,6,154950802
2020,6,155404074
2020,6,155404328
2020,9,155405170
2020,6,155405379
2020,9,157004108
2020,1,157002436
2020,6,157002456
2020,6,157002459
2020,8,157004109
2020,6,157004110
2020,6,157004111
2020,6,157004112
2020,9,161527452
2020,6,161527921
2020,1,157046615
2020,6,157046683
2020,6,157106188
2020,6,157106189
2020,6,155458177
2020,6,154423695
2020,6,154423768
2020,6,154812618
2020,7,154812753
2020,9,154819669
2020,6,154883213
2020,6,154883228
2020,6,154854663
2020,6,154883354
2020,9,154883377
2020,6,154883518
2020,6,154883779
2020,8,154457684
2020,9,154457696
2020,6,154466565
2020,6,154466742
2020,6,154467819
2020,8,154467873
2020,9,154467876
2020,6,154467916
2020,8,154467932
2020,6,154470348
2020,6,154470563
2020,3,154470563
2020,6,154470564
2020,9,154473934
2020,9,151720294
2020,6,163217951
2020,6,163218032
2020,6,163218031
2020,9,163218033
2020,6,154834083
2020,6,154817335
2020,6,154817336
2020,9,154834091
2020,8,154834100
2020,9,154884476
2020,6,154852599
2020,6,154891412
2020,9,154886986
2020,9,154887798
2020,9,154887916
2020,9,154887966
2020,9,154887981
2020,9,153426044
2020,9,153426045
2020,6,153426049
2020,6,153426095
2020,6,153426108
2020,8,153442944
2020,9,155189349
2020,9,155191455
2020,9,155191457
2020,8,155190711
2020,8,155190712
2020,8,155190773
2020,6,155191964
2020,9,160829557
2020,6,151864828
2020,6,151864827
2020,6,151865084
2020,6,151865121
2020,6,151865120
2020,9,151865130
2020,6,151872546
2020,9,153011702
2020,6,153011916
2020,1,153012339
2020,8,154768916
2020,6,153012852
2020,9,153199691
2020,5,153199772
2020,6,153199774
2020,8,153785706
2020,6,153785710
2020,6,153797404
2020,6,153797405
2020,6,153797406
2020,6,153865190
2020,6,153865189
2020,6,153871359
2020,6,153871428
2020,8,154768911
2020,6,154781317
2020,6,154781316
2020,6,154781352
2020,8,151547230
2020,9,151547234
2020,6,151548281
2020,1,155386306
2020,8,155389078
2020,8,155471224
2020,6,155189704
2020,6,155189801
2020,8,155190737
2020,8,155190736
2020,8,155190761
2020,9,155196944
2020,6,155198293
2020,6,162275639
2020,6,162275662
2020,6,162275665
2020,8,162275706
2020,1,162275710
2020,8,162275722
2020,6,162275727
2020,6,162275726
2020,6,162275734
2020,8,162275739
2020,6,162275743
2020,6,162275746
2020,6,162275760
2020,8,162275767
2020,9,151696854
2020,8,155458243
2020,9,158946639
2020,9,154355574
2020,6,154355616
2020,6,154355615
2020,9,158946642
2020,9,158946664
2020,9,158946665
2020,8,154766926
2020,9,154767295
2020,6,154767462
2020,9,154768006
2020,6,154768231
2020,9,158946779
2020,6,158946886
2020,6,158946890
2020,6,158946910
2020,6,158946909
2020,9,158946916
2020,10,158946922
2020,6,154768969
2020,6,154769264
2020,5,154769282
2020,6,154769336
2020,6,158947045
2020,6,154769364
2020,6,154769379
2020,6,154769384
2020,6,158947098
2020,9,154769511
2020,6,154769517
2020,6,154769544
2020,9,154781226
2020,6,158947197
2020,6,154770568
2020,6,158947199
2020,1,158947196
2020,6,158947203
2020,6,158947204
2020,6,158947206
2020,6,158947214
2020,6,158947215
2020,12,158947260
2020,3,158947265
2020,9,158947313
2020,6,158947315
2020,8,154783450
2020,8,154783451
2020,9,154783500
2020,6,154783504
2020,7,154783504
2020,9,158947350
2020,6,158947354
2020,9,158947363
2020,6,158947417
2020,1,158947420
2020,9,154784341
2020,6,154871435
2020,8,154837551
2020,5,154399591
2020,6,154466732
2020,6,154827118
2020,6,154893040
2020,6,154893442
2020,6,151612159
2020,6,151612160
2020,6,151612169
2020,6,154883065
2020,6,154883064
2020,6,154460410
2020,9,151641170
2020,6,154766856
2020,6,154769085
2020,8,154769090
2020,9,154776141
2020,9,154316242
2020,6,153426167
2020,6,153426166
2020,9,153432089
2020,9,153442414
2020,6,153432892
2020,6,153432891
2020,6,153433123
2020,9,154316347
2020,6,154339413
2020,6,154339412
2020,8,154371354
2020,9,154790652
2020,9,154790663
2020,6,154803998
2020,1,155163800
2020,9,155163811
2020,8,155166047
2020,8,155190746
2020,8,155190747
2020,8,153143847
2020,9,156081999
2020,6,156083346
2020,9,156083391
2020,6,156083399
2020,9,156083416
2020,6,156083457
2020,9,156083771
2020,8,156083908
2020,6,156084045
2020,6,156084277
2020,6,156084278
2020,2,156084312
2020,9,156084323
2020,6,156084546
2020,6,156084547
2020,6,154893498
2020,9,154905670
2020,6,154905877
2020,9,158565403
2020,6,154910821
2020,6,154910822
2020,6,154910857
2020,6,158565790
2020,6,158565792
2020,6,158565791
2020,6,158565808
2020,6,158565870
2020,9,154937163
2020,8,150114562
2020,8,150114561
2020,9,150114662
2020,9,150114676
2020,6,150114685
2020,6,150133473
2020,8,154936049
2020,8,154936048
2020,6,145296202
2020,1,156815192
2020,1,156815193
2020,6,156815201
2020,9,156821611
2020,9,156821615
2020,6,156821953
2020,6,156821954
2020,9,156823617
2020,8,156823622
2020,6,156823623
2020,6,156823625
2020,6,156823629
2020,6,156823628
2020,9,156823681
2020,1,156823794
2020,3,156823793
2020,9,147151339
2020,9,148313000
2020,8,148313224
2020,8,148297143
2020,8,148297142
2020,9,148297148
2020,6,148298553
2020,6,148298554
2020,9,148298725
2020,9,148298724
2020,6,148298760
2020,9,148298809
2020,9,148298814
2020,6,148298991
2020,5,148299125
2020,9,148313165
2020,6,151719341
2020,6,151719546
2020,6,151719545
2020,6,151719547
2020,6,151719665
2020,6,151719699
2020,6,151719712
2020,9,151719713
2020,6,151719737
2020,9,151719829
2020,8,144690885
2020,8,153250852
2020,9,148852179
2020,2,148852182
2020,9,148852196
2020,6,148852253
2020,6,148852295
2020,6,148852360
2020,6,148852361
2020,6,148852359
2020,6,148852373
2020,6,148852402
2020,6,148852401
2020,6,148852432
2020,6,150615645
2020,6,150615644
2020,6,150615721
2020,6,150616016
2020,8,149540377
2020,9,149540403
2020,8,149540434
2020,6,149540473
2020,3,149540478
2020,6,153261711
2020,6,153261722
2020,6,151317297
2020,9,148296591
2020,6,148296804
2020,9,148296802
2020,6,148296803
2020,6,148298926
2020,6,148299127
2020,6,153319552
2020,6,153319572
2020,6,153319587
2020,7,150630691
2020,1,153713159
2020,6,150630857
2020,6,150630856
2020,1,153713458
2020,8,153713469
2020,9,153808951
2020,9,153808967
2020,9,153809051
2020,9,153809069
2020,9,153809077
2020,5,153809081
2020,9,153809084
2020,9,153809096
2020,9,153809115
2020,9,148851184
2020,6,148851186
2020,9,148851191
2020,9,148851229
2020,6,148851397
2020,6,148851401
2020,7,148851402
2020,6,148851402
2020,6,148851405
2020,6,148851531
2020,9,148851572
2020,14,148851618
2020,6,148851661
2020,9,148851678
2020,6,148851685
2020,6,148851758
2020,6,148851820
2020,6,148298964
2020,6,148298965
2020,6,145691184
2020,3,162399760
2020,6,162399763
2020,9,162399876
2020,9,162399890
2020,9,162399889
2020,9,162399917
2020,8,162400058
2020,6,162400060
2020,8,162400068
2020,8,162400066
2020,6,162400065
2020,6,162400119
2020,6,155811449
2020,6,150662410
2020,6,150662637
2020,8,150662647
2020,8,150662646
2020,6,150662819
2020,6,150662965
2020,6,150662966
2020,9,150662985
2020,9,150663032
2020,14,150663065
2020,8,156130137
2020,9,156130196
2020,6,156130207
2020,6,156130328
2020,9,156130329
2020,6,156130331
2020,8,156130332
2020,6,156130370
2020,9,156146428
2020,6,151233419
2020,6,151233421
2020,6,145993457
2020,6,145993456
2020,6,161527164
2020,6,161528011
2020,6,161528139
2020,6,161528140
2020,6,162784586
2020,9,145993415
2020,6,161526502
2020,6,148851992
2020,9,148852175
2020,6,148852183
2020,6,148852184
2020,9,148852193
2020,6,148852256
2020,9,148852286
2020,6,148852305
2020,9,148852352
2020,6,148852362
2020,6,148852363
2020,6,148852403
2020,9,148852422
2020,6,148852452
2020,9,148852520
2020,6,153999841
2020,6,153999842
2020,6,153999843
2020,6,153999872
2020,6,153999875
2020,6,153999876
2020,9,153999893
2020,6,153999903
2020,1,153999905
2020,6,153999911
2020,3,153999940
2020,6,153999940
2020,9,153999949
2020,1,153999950
2020,9,153999958
2020,9,153999969
2020,6,154000028
2020,2,154000039
2020,6,154000048
2020,6,154000047
2020,9,154000117
2020,9,154000157
2020,6,154000158
2020,1,154000167
2020,4,154000269
2020,6,154000270
2020,8,151232214
2020,8,151232215
2020,6,151233632
2020,9,151233636
2020,8,151234014
2020,8,151234015
2020,8,151234019
2020,8,151234018
2020,8,151234022
2020,8,151234021
2020,2,151232238
2020,9,151234584
2020,9,161260644
2020,6,151242184
2020,6,151242183
2020,6,151242185
2020,6,151242186
2020,6,148627077
2020,6,148627181
2020,6,159791448
2020,6,159791450
2020,6,159791453
2020,6,159791861
2020,6,159791911
2020,6,160045572
2020,6,160045956
2020,6,160045994
2020,6,160045999
2020,6,151242199
2020,6,151242198
2020,9,148297131
2020,9,148297133
2020,9,148298610
2020,9,148313014
2020,9,151233578
2020,6,151233596
2020,6,155160463
2020,6,155160462
2020,9,145691176
2020,9,154768668
2020,9,154768671
2020,3,154768710
2020,9,154768714
2020,9,154768889
2020,6,154768984
2020,8,154768995
2020,8,154769012
2020,8,154769259
2020,6,154769278
2020,6,154769289
2020,6,154769295
2020,6,154769299
2020,6,154769928
2020,9,153871266
2020,5,153871421
2020,6,153871421
2020,9,151241610
2020,6,151241611
2020,9,151241661
2020,9,151241678
2020,6,151241682
2020,6,153143733
2020,6,153257957
2020,6,153257956
2020,8,151662682
2020,9,151242200
2020,2,146619159
2020,8,151234020
2020,9,151234585
2020,6,151234615
2020,9,151233150
2020,9,151233160
2020,9,145257060
2020,6,151241236
2020,6,151241534
2020,9,151234646
2020,9,151234647
2020,6,148299128
2020,9,146556284
2020,9,146251242
2020,9,146251245
2020,6,159820253
2020,9,159820840
2020,9,159820843
2020,6,159820883
2020,6,159820991
2020,8,159820991
2020,6,159821019
2020,6,153095633
2020,6,153101481
2020,6,153101482
2020,6,151233139
2020,9,151233140
2020,1,147209427
2020,6,145630188
2020,6,153095968
2020,6,153095969
2020,9,146386863
2020,6,156817518
2020,8,156817578
2020,6,156817701
2020,6,156817708
2020,3,156810268
2020,7,156810268
2020,8,156810268
2020,6,156817706
2020,6,156817718
2020,8,156817718
2020,6,156817720
2020,6,156817721
2020,6,156817730
2020,6,156817729
2020,6,150620957
2020,6,150621366
2020,6,150621419
2020,9,146808010
2020,1,156810282
2020,6,156810293
2020,6,156816310
2020,6,156816309
2020,7,156816323
2020,6,156816332
2020,9,156816404
2020,2,156816923
2020,6,161845127
2020,6,146987903
2020,6,163115580
2020,9,163115643
2020,6,156822328
2020,6,156822341
2020,7,156822453
2020,6,156822904
2020,6,156822903
2020,9,152938836
2020,6,155367029
2020,6,156822696
2020,6,156822695
2020,2,163222268
2020,9,163222610
2020,6,163222713
2020,6,148316926
2020,3,151228437
2020,6,153195123
2020,8,153196075
2020,9,146987716
2020,6,156835139
2020,9,156835138
2020,6,156835140
2020,1,144395473
2020,8,144395512
2020,8,144395513
2020,5,144395663
2020,3,144395678
2020,3,145195425
2020,1,145195440
2020,6,145195493
2020,6,145195495
2020,6,159596818
2020,8,159596507
2020,3,159596642
2020,9,159596958
2020,6,153144325
2020,6,153145202
2020,6,153145305
2020,6,153145350
2020,9,153145461
2020,6,153145499
2020,6,153145541
2020,8,153145727
2020,6,153145733
2020,6,153198045
2020,6,153200542
2020,6,153200541
2020,8,153200559
2020,6,153200301
2020,6,153200463
2020,3,153200949
2020,3,156823392
2020,6,156823391
2020,9,156837750
2020,5,156847275
2020,6,150615642
2020,6,157046651
2020,6,157046650
2020,2,157046668
2020,6,153254684
2020,9,153254613
2020,6,153254677
2020,8,150615236
2020,8,150615237
2020,9,153254845
2020,6,153255032
2020,9,162387532
2020,6,162389576
2020,6,162389725
2020,13,162389727
2020,6,162389750
2020,6,162389768
2020,6,162389767
2020,6,162389840
2020,6,161850744
2020,6,161850745
2020,9,156823746
2020,6,145262687
2020,3,145262687
2020,8,145262491
2020,6,145262497
2020,6,145262496
2020,1,145262641
2020,6,145262686
2020,2,158755988
2020,6,158761245
2020,8,158378206
2020,9,153198014
2020,9,153198297
2020,6,157020606
2020,6,157020637
2020,6,157020638
2020,6,157020639
2020,8,157020742
2020,6,153200937
2020,6,145913757
2020,8,145913766
2020,6,153196371
2020,2,153196394
2020,6,153201475
2020,6,153199250
2020,6,153201474
2020,9,153201485
2020,6,153200589
2020,9,153254633
2020,6,154416112
2020,8,150615931
2020,6,150615933
2020,2,150616032
2020,8,150616033
2020,8,150616034
2020,9,154421384
2020,9,154421386
2020,8,154421396
2020,6,154421411
2020,9,154421415
2020,6,154421436
2020,6,154421437
2020,6,154421440
2020,7,150616167
2020,6,150626182
2020,6,150626233
2020,6,150626234
2020,6,150626255
2020,6,154421652
2020,8,161079160
2020,6,161079160
2020,4,161080881
2020,6,161080881
2020,6,161080974
2020,6,161080981
2020,3,160932529
2020,6,160932529
2020,7,160932529
2020,9,160479531
2020,6,160480510
2020,1,160480628
2020,9,160480631
2020,6,160486254
2020,6,160486255
2020,6,160486261
2020,6,160486270
2020,6,160486269
2020,6,161004535
2020,8,161014486
2020,6,161014498
2020,6,161014610
2020,9,160926563
2020,9,160929898
2020,6,160749299
2020,6,160749298
2020,3,160877653
2020,2,160878301
2020,8,160878301
2020,6,160878309
2020,6,160879606
2020,6,160880671
2020,8,161087807
2020,8,161087808
2020,6,161333506
2020,6,161342308
2020,9,161342144
2020,6,161342159
2020,6,161342160
2020,6,161342187
2020,6,161415136
2020,6,160879745
2020,6,160913058
2020,6,161026055
2020,6,161088582
2020,8,160749367
2020,8,160749368
2020,6,161024784
2020,6,161038244
2020,9,161331867
2020,6,161555825
2020,1,161555823
2020,6,161555824
2020,9,161555842
2020,6,161555888
2020,9,160491097
2020,9,160496240
2020,6,160496243
2020,6,160496244
2020,9,160496302
2020,9,160496305
2020,1,160496804
2020,3,160497647
2020,8,160497647
2020,6,160497792
2020,6,160497797
2020,8,160497797
2020,6,160928713
2020,6,160928714
2020,8,160931456
2020,6,161266342
2020,9,160915987
2020,6,161014560
2020,6,161014559
2020,6,161014561
2020,6,161014572
2020,6,160933410
2020,6,161014492
2020,6,161038992
2020,6,161039045
2020,9,161405646
2020,9,161426312
2020,8,160928632
2020,6,161031463
2020,6,161031464
2020,9,160926715
2020,6,161016100
2020,8,161011518
2020,6,161034754
2020,6,161016101
2020,6,161016124
2020,6,161016123
2020,6,161021385
2020,6,161016133
2020,6,161016132
2020,6,161021177
2020,6,161021196
2020,8,161021446
2020,8,161021547
2020,6,161022281
2020,6,161022280
2020,3,161022334
2020,6,161090881
2020,8,160913031
2020,9,160921677
2020,6,160925959
2020,6,161533710
2020,3,160477506
2020,6,160477995
2020,6,160481064
2020,6,160481063
2020,6,160486279
2020,9,162398991
2020,6,161333510
2020,6,161333526
2020,6,161334513
2020,6,161334517
2020,9,161334572
2020,7,161341992
2020,9,161024113
2020,9,161414030
2020,9,161414031
2020,9,161332110
2020,6,161414035
2020,6,161414193
2020,6,161414194
2020,6,161414192
2020,6,161004560
2020,6,161412242
2020,8,161533851
2020,9,161533938
2020,8,161534486
2020,9,160922624
2020,9,160922625
2020,9,160922911
2020,9,160923183
2020,9,160926057
2020,6,160928846
2020,9,160929368
2020,9,160929813
2020,9,160930110
2020,9,162560129
2020,2,161022051
2020,8,161022051
2020,6,161022411
2020,6,161022412
2020,9,160491100
2020,9,160496310
2020,6,160497833
2020,6,160497845
2020,6,160497846
2020,6,160498008
2020,8,160633724
2020,9,160633740
2020,6,160636297
2020,6,160636296
2020,6,160636306
2020,6,160636321
2020,1,160636560
2020,6,160636562
2020,6,160636563
2020,9,160649252
2020,6,160649257
2020,3,160649975
2020,6,160476763
2020,6,160476811
2020,1,160477465
2020,6,160930185
2020,6,161038970
2020,6,161021404
2020,6,161021430
2020,9,161014433
2020,6,161014436
2020,6,161014532
2020,6,161014531
2020,8,161014621
2020,6,161021216
2020,6,161021364
2020,6,161021472
2020,6,161021512
2020,6,162405648
2020,6,162405915
2020,6,162405916
2020,6,160480398
2020,6,160497488
2020,6,160497486
2020,6,160497487
2020,6,160497851
2020,9,160926501
2020,6,160927565
2020,9,160927564
2020,9,160927607
2020,6,161021737
2020,6,161021576
2020,6,161025186
2020,6,161021789
2020,6,161025193
2020,3,160497084
2020,8,162404824
2020,6,161405940
2020,6,161405941
2020,9,161411329
2020,9,161411769
2020,6,161411807
2020,6,161022206
2020,6,161022257
2020,6,161022256
2020,6,161022340
2020,6,161022359
2020,6,161025412
2020,6,161025181
2020,1,161025180
2020,6,161025266
2020,6,161025265
2020,6,161031600
2020,6,161031694
2020,8,161031707
2020,1,161031802
2020,6,161031818
2020,6,160656438
2020,8,160656537
2020,6,160656548
2020,9,160910696
2020,9,160915585
2020,6,160916093
2020,6,160916092
2020,9,160916109
2020,9,160921633
2020,1,160926392
2020,8,160926627
2020,9,160926654
2020,9,160926775
2020,1,160926801
2020,9,160926831
2020,9,160927526
2020,9,160927575
2020,6,160460236
2020,9,160478671
2020,8,160478766
2020,6,160478767
2020,6,160480507
2020,6,160481024
2020,6,160481023
2020,6,160486248
2020,6,160486275
2020,6,160486274
2020,6,160490067
2020,8,160490067
2020,8,160496811
2020,8,160460232
2020,9,160460231
2020,6,160476305
2020,6,160480296
2020,6,160480319
2020,6,160480318
2020,6,160656568
2020,6,160497790
2020,6,160497791
2020,6,160657293
2020,8,160497829
2020,6,161025194
2020,8,161025479
2020,8,161036426
2020,8,160749195
2020,2,160894404
2020,9,160908083
2020,9,160926023
2020,6,160928624
2020,3,160970483
2020,3,160970482
2020,6,160970549
2020,6,161342022
2020,9,161342309
2020,6,161342349
2020,6,161342350
2020,2,160469575
2020,9,160496307
2020,6,161016079
2020,3,161016146
2020,6,161016146
2020,8,161031860
2020,6,161022273
2020,6,161022296
2020,6,161022477
2020,6,161026122
2020,6,161026123
2020,7,161031219
2020,6,161031218
2020,7,161031754
2020,8,161031756
2020,6,161031757
2020,8,161031861
2020,8,160477994
2020,6,160478000
2020,6,160477999
2020,6,160478002
2020,6,160496453
2020,6,160496454
2020,6,160497840
2020,6,160497847
2020,6,160497848
2020,1,160636612
2020,6,160636719
2020,6,160636717
2020,6,160636718
2020,6,160636731
2020,3,160636759
2020,2,160636761
2020,6,160649249
2020,9,160649261
2020,6,160649262
2020,9,160649395
2020,6,160656934
2020,9,160656944
2020,6,160657277
2020,9,160496311
2020,8,160934093
2020,8,160934094
2020,6,161108937
2020,8,161011625
2020,6,161014633
2020,8,161022221
2020,1,161016069
2020,6,161016069
2020,8,161016069
2020,6,161031613
2020,6,161031311
2020,6,161022307
2020,8,161021279
2020,6,161021295
2020,6,161021329
2020,6,161021361
2020,6,161021378
2020,6,161021392
2020,6,161021435
2020,6,161021454
2020,6,161021489
2020,6,161021490
2020,6,161021548
2020,6,161021662
2020,6,161022323
2020,6,161031338
2020,6,161022806
2020,6,161031635
2020,6,161031670
2020,6,161031859
2020,6,161031862
2020,6,161031885
2020,6,161031886
2020,6,161031893
2020,6,160477898
2020,6,160477915
2020,6,160496892
2020,6,160636592
2020,6,160636591
2020,9,161341954
2020,8,161342237
2020,6,161011495
2020,6,161021285
2020,6,161011484
2020,6,161021318
2020,6,161022346
2020,6,161021317
2020,6,161021332
2020,8,161021420
2020,6,161021421
2020,6,161021481
2020,6,161024211
2020,6,161024650
2020,6,161024649
2020,6,161025085
2020,6,161025289
2020,6,160497977
2020,6,160478754
2020,9,160490364
2020,9,160496187
2020,6,160650205
2020,6,160657224
2020,2,160490395
2020,6,160490397
2020,2,160496932
2020,6,161032789
2020,9,161032788
2020,6,161411893
2020,6,161415001
2020,6,161415024
2020,6,161415023
2020,6,161415028
2020,6,161415027
2020,3,161415035
2020,6,161405630
2020,6,161405631
2020,9,161412339
2020,6,161412340
2020,3,161413949
2020,6,161414458
2020,6,161414459
2020,6,161415065
2020,6,161415066
2020,6,161415200
2020,6,161415199
2020,6,161415290
2020,6,161333096
2020,6,161025344
2020,8,161025403
2020,9,161025574
2020,1,161031214
2020,1,161031215
2020,3,161031249
2020,6,161031248
2020,6,161031260
2020,6,161034749
2020,6,161038308
2020,6,161039009
2020,6,160636430
2020,6,160636431
2020,3,160636436
2020,1,161088221
2020,8,161411830
2020,9,161411831
2020,6,161412954
2020,6,161412953
2020,1,161412960
2020,9,161342356
2020,6,160496237
2020,8,160650821
2020,6,160657459
2020,6,160657460
2020,8,160657646
2020,6,161415672
2020,3,161415839
2020,2,161415841
2020,6,161415927
2020,6,161416013
2020,6,161416015
2020,8,161426315
2020,1,161426314
2020,8,161426326
2020,8,161426327
2020,6,161411911
2020,6,160480840
2020,3,160636666
2020,6,160636665
2020,9,161335237
2020,6,161342168
2020,9,160478657
2020,6,160478755
2020,6,160479140
2020,1,160479141
2020,6,160479946
2020,9,160479945
2020,6,160480069
2020,9,160496174
2020,6,160496233
2020,6,160496304
2020,6,160496317
2020,6,160496316
2020,6,160496322
2020,6,160649829
2020,6,160650155
2020,9,160651059
2020,6,161411796
2020,6,161411802
2020,9,161411814
2020,9,161411837
2020,9,161411835
2020,8,161411891
2020,6,161411895
2020,6,161411894
2020,6,161411872
2020,6,161411877
2020,6,161411871
2020,6,161411884
2020,6,161411878
2020,6,161411886
2020,9,161411883
2020,6,161411885
2020,6,161411905
2020,9,161412117
2020,3,161415025
2020,6,161415122
2020,6,161415142
2020,6,161415376
2020,6,161426512
2020,3,161426577
2020,6,161426594
2020,6,161004509
2020,6,161004525
2020,8,158421272
2020,5,158421564
2020,6,158421588
2020,5,158437227
2020,5,158437229
2020,9,148901781
2020,2,148901782
2020,6,150656380
2020,8,156122286
2020,6,156123588
2020,9,156123759
2020,9,156123758
2020,1,156124354
2020,6,156124354
2020,8,156124354
2020,9,156124408
2020,9,156124409
2020,9,156124437
2020,9,156124448
2020,3,156124453
2020,6,153862795
2020,6,162562013
2020,6,162562117
2020,9,148934146
2020,9,148994218
2020,9,148934170
2020,6,148934185
2020,1,160872762
2020,6,148994091
2020,6,148994090
2020,9,148994153
2020,6,149114479
2020,6,148994360
2020,9,148994359
2020,6,149114478
2020,7,149114484
2020,6,150138059
2020,6,150138060
2020,6,150138094
2020,6,150138093
2020,6,150138923
2020,6,150138924
2020,6,150143580
2020,8,156081749
2020,6,158398285
2020,8,156081750
2020,6,156081988
2020,6,156081989
2020,6,158398373
2020,6,158398377
2020,8,158398443
2020,6,158398447
2020,6,158398448
2020,3,158398450
2020,8,158398450
2020,1,158398470
2020,6,158398477
2020,6,158398479
2020,1,158398510
2020,5,158398511
2020,6,158398520
2020,9,158398633
2020,6,158398649
2020,1,158398658
2020,6,158398687
2020,9,158398693
2020,6,158398704
2020,6,158398705
2020,9,156083283
2020,9,156083417
2020,6,156084008
2020,9,156086080
2020,6,156091384
2020,9,156091401
2020,6,158399202
2020,6,158399230
2020,6,158399229
2020,6,158399233
2020,6,158399235
2020,6,158399231
2020,1,158399236
2020,6,158399302
2020,6,158399303
2020,5,156092123
2020,8,156092128
2020,9,156092138
2020,8,156092170
2020,8,158399342
2020,9,156092199
2020,8,158399346
2020,8,158399358
2020,9,148934303
2020,8,151022136
2020,8,151022135
2020,9,151022138
2020,3,154318584
2020,6,154318621
2020,6,151321972
2020,6,160629574
2020,3,160629578
2020,3,160629661
2020,6,160629802
2020,9,160629870
2020,6,160630030
2020,6,160630088
2020,6,160630089
2020,9,160630168
2020,6,160630176
2020,3,160630176
2020,9,160630424
2020,6,151051826
2020,6,151051825
2020,8,151051825
2020,6,153764979
2020,2,153764980
2020,6,153764978
2020,14,153764987
2020,6,151256868
2020,9,153431210
2020,6,150741199
2020,6,151321890
2020,6,151321903
2020,7,151321921
2020,6,154321841
2020,6,148914050
2020,6,148914051
2020,9,149036535
2020,6,149216607
2020,8,149521621
2020,8,149521622
2020,6,154783281
2020,8,154783281
2020,6,154784379
2020,6,150241748
2020,8,150253790
2020,8,150253800
2020,9,150254834
2020,6,153095874
2020,9,153095878
2020,6,153101339
2020,6,153101564
2020,6,153101563
2020,8,161849445
2020,6,153719575
2020,6,149024882
2020,9,149515151
2020,3,149653011
2020,1,149825267
2020,9,149825330
2020,9,149825359
2020,6,149825410
2020,8,149825528
2020,6,149825684
2020,6,155810924
2020,9,153144864
2020,1,153145385
2020,6,153145502
2020,6,155810923
2020,6,155810956
2020,8,155810980
2020,6,155811039
2020,5,153719668
2020,6,153719669
2020,6,153719779
2020,6,153719780
2020,6,153719786
2020,6,153719785
2020,6,153719796
2020,9,153719799
2020,6,151490643
2020,8,150139345
2020,8,150139348
2020,9,150143570
2020,9,149601861
2020,1,156381232
2020,6,156381548
2020,6,156381549
2020,8,162561926
2020,6,162562162
2020,7,162562314
2020,6,162562370
2020,6,162562371
2020,6,162562372
2020,6,162562373
2020,8,162562421
2020,6,162562614
2020,6,149216599
2020,6,149216602
2020,6,149216614
2020,6,149216615
2020,8,149216624
2020,8,149216626
2020,8,149216625
2020,8,149216683
2020,9,149216790
2020,6,149216803
2020,6,149216807
2020,6,149216808
2020,6,149216875
2020,8,149216875
2020,9,149217541
2020,9,149217543
2020,6,149221125
2020,8,150356194
2020,8,150448679
2020,6,150448748
2020,8,150448753
2020,6,159910152
2020,6,149825218
2020,6,159910154
2020,8,149825570
2020,8,149825571
2020,6,159910153
2020,9,155732793
2020,12,159910178
2020,8,155733209
2020,8,155733218
2020,9,155734146
2020,9,155734147
2020,6,155734163
2020,6,153095844
2020,8,153095847
2020,6,153101385
2020,6,153101417
2020,6,153101416
2020,6,153431260
2020,6,153433934
2020,6,153434127
2020,6,161522963
2020,9,161526697
2020,6,161526894
2020,6,161526895
2020,3,161527466
2020,6,149578833
2020,5,149578833
2020,8,149638333
2020,1,149144040
2020,9,149843322
2020,6,149216597
2020,6,149216603
2020,6,149216612
2020,8,149216627
2020,6,149216641
2020,6,149216649
2020,6,149521768
2020,6,149521769
2020,9,149218271
2020,6,149486279
2020,8,150342670
2020,8,150342671
2020,2,158906204
2020,9,158906229
2020,8,150342724
2020,6,150346241
2020,1,151321899
2020,6,151324954
2020,6,151324955
2020,6,154884573
2020,8,151416206
2020,9,154885694
2020,9,151898294
2020,6,151899174
2020,6,151899173
2020,6,151899465
2020,9,149515153
2020,9,149515127
2020,8,149515160
2020,8,149515159
2020,6,149521690
2020,6,149521698
2020,6,149521700
2020,6,149521699
2020,6,149521744
2020,6,149522740
2020,1,149541346
2020,6,156141847
2020,6,149541365
2020,6,149541373
2020,6,149541374
2020,6,149541375
2020,6,149541372
2020,6,156142324
2020,6,156142986
2020,6,156142987
2020,9,156145287
2020,6,156145288
2020,6,156145455
2020,9,156145461
2020,9,156145469
2020,9,156145669
2020,9,156145809
2020,3,156145964
2020,6,156146111
2020,6,156156220
2020,6,150456667
2020,6,150456789
2020,9,153719384
2020,4,150121146
2020,8,150139350
2020,9,151036528
2020,6,149522700
2020,6,149523585
2020,6,149523584
2020,6,149523589
2020,8,149523589
2020,1,149523607
2020,6,149541449
2020,6,149541451
2020,6,150448709
2020,9,150449393
2020,6,153784324
2020,6,153798708
2020,6,153798709
2020,9,153866034
2020,6,149556680
