"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,149829957
2020,21,149829958
2020,21,149830130
2020,21,149830132
2020,21,149830300
2020,21,152939466
2020,21,153855812
2020,21,153855811
2020,21,153855814
2020,21,153855816
2020,21,153855819
2020,21,153855831
2020,21,153855833
2020,21,153855834
2020,21,153855836
2020,21,153855837
2020,21,153855839
2020,21,153855864
2020,21,153855934
2020,21,153855933
2020,21,149829515
2020,21,149829636
2020,21,149829637
2020,21,149829638
2020,21,149829642
2020,21,149829645
2020,22,149829644
2020,21,149829646
2020,21,149829655
2020,21,149830104
2020,21,149830117
2020,21,149830140
2020,22,149830142
2020,21,149830193
2020,21,149830195
2020,21,149830221
2020,21,149830223
2020,21,149830452
2020,21,149830172
2020,21,149830178
2020,21,149830188
2020,21,149830196
2020,21,149830208
2020,21,149830225
2020,21,149830229
2020,21,149830234
2020,21,149830237
2020,21,149830252
2020,21,149830260
2020,21,149830262
2020,21,149830352
2020,21,149830400
2020,21,149830408
2020,21,149830459
2020,21,156821611
2020,21,156821615
2020,21,156821619
2020,21,156821695
2020,21,156821697
2020,21,156821699
2020,21,145915951
2020,21,145915952
2020,21,148226179
2020,21,148226202
2020,21,148226203
2020,21,148226229
2020,21,148226261
2020,21,148226310
2020,21,148226340
2020,21,148226345
2020,21,148226378
2020,21,148226381
2020,21,148226386
2020,21,148226387
2020,21,148226389
2020,21,148226394
2020,21,148226395
2020,21,148226438
2020,21,148226491
2020,21,148226585
2020,21,148226614
2020,21,148226620
2020,21,148226638
2020,21,148226641
2020,21,148226690
2020,21,149829617
2020,21,149829663
2020,21,149829664
2020,21,149829674
2020,21,149829677
2020,21,149829679
2020,21,149829681
2020,21,149829682
2020,21,149829683
2020,21,149829688
2020,21,149829690
2020,21,149829691
2020,21,149829692
2020,21,149829693
2020,21,149829705
2020,21,149829707
2020,21,149829706
2020,21,149829712
2020,21,149829713
2020,21,149829716
2020,21,149829717
2020,21,149829730
2020,21,149829733
2020,21,149829734
2020,21,149829761
2020,21,149829803
2020,21,149829809
2020,21,149829961
2020,21,149829986
2020,21,149829985
2020,21,149829998
2020,21,149830005
2020,21,149830004
2020,21,149830106
2020,21,145663952
2020,21,145663953
2020,21,145664077
2020,21,145664009
2020,21,145664305
2020,21,145664035
2020,21,145664269
2020,21,145664061
2020,21,145664271
2020,21,145664285
2020,21,153196760
2020,21,153196759
2020,21,153196758
2020,21,153293510
2020,21,153293527
2020,21,162387532
2020,21,162388702
2020,21,162390008
2020,21,162390538
2020,21,162390542
2020,21,162390546
2020,21,145701213
2020,21,149829195
2020,21,149829194
2020,21,149829196
2020,21,149829197
2020,21,149829198
2020,21,149829201
2020,21,149829205
2020,21,149829213
2020,22,149829217
2020,21,149829259
2020,21,149829260
2020,21,149829261
2020,21,149829262
2020,22,149829265
2020,21,149829280
2020,21,149829764
2020,21,149829312
2020,21,149829313
2020,21,149829689
2020,21,149829725
2020,21,149829727
2020,21,149829726
2020,21,149829762
2020,21,149829763
2020,21,149829765
2020,21,149829778
2020,21,149829857
2020,21,145367110
2020,21,149829704
2020,21,149829850
2020,21,149829851
2020,21,149830288
2020,21,144395477
2020,21,144395478
2020,21,144395543
2020,21,144395570
2020,21,144395661
2020,21,157141663
2020,21,149830385
2020,21,145367119
2020,21,156815162
2020,21,156815166
2020,21,156815169
2020,21,156822123
2020,21,156822435
2020,21,156822962
2020,21,156823093
2020,21,156823097
2020,21,156823099
2020,22,156823100
2020,21,156823104
2020,21,156823106
2020,21,156823105
2020,21,156823107
2020,21,156823116
2020,21,156823121
2020,21,156823122
2020,21,156823129
2020,21,156823130
2020,21,156823133
2020,21,156823140
2020,21,149830281
2020,21,149830283
2020,21,159371519
2020,21,159371522
2020,21,159371545
2020,21,160062222
2020,21,160062045
2020,21,149829178
2020,21,149829191
2020,21,149829297
2020,21,149829299
2020,21,149829314
2020,21,149829315
2020,21,149829317
2020,21,149829316
2020,21,149829556
2020,21,149829583
2020,21,149829647
2020,21,149829794
2020,21,149829826
2020,21,149829825
2020,21,149829852
2020,21,149830442
2020,21,145702779
2020,21,145702570
2020,21,145702572
2020,21,145702680
2020,21,145702685
2020,21,145702704
2020,21,145702706
2020,21,145702708
2020,21,145702716
2020,21,145702718
2020,21,156848901
2020,21,155792275
2020,21,155792274
2020,21,155792288
2020,21,155792292
2020,21,155792293
2020,21,155792400
2020,21,155792403
2020,21,155792404
2020,21,155792409
2020,21,155792430
2020,21,155792474
2020,21,155792517
2020,21,155792533
2020,21,155792535
2020,21,155792537
2020,21,155792538
2020,21,155792548
2020,21,155792549
2020,21,155792554
2020,21,155792556
2020,21,155792558
2020,21,155792572
2020,21,155792576
2020,21,155792577
2020,21,155792580
2020,21,155792586
2020,21,155792587
2020,21,155792588
2020,21,155792602
2020,21,155792603
2020,21,155792604
2020,21,155792605
2020,21,155792612
2020,21,155792617
2020,21,155792620
2020,21,155792626
2020,21,155792625
2020,21,155792637
2020,21,155792638
2020,21,155792642
2020,21,155792653
2020,21,149830158
2020,22,149830163
2020,21,144395514
2020,21,144395515
2020,21,144395516
2020,21,144395631
2020,21,144395635
2020,21,144395637
2020,21,149830386
2020,21,151547194
2020,21,151547196
2020,21,151547862
2020,21,151547866
2020,21,151547897
2020,21,151547898
2020,21,151547902
2020,21,151547909
2020,21,151547915
2020,22,152938460
2020,21,149829263
2020,21,149829785
2020,21,149829294
2020,21,149829755
2020,21,149829786
2020,21,149829931
2020,21,149829934
2020,21,149830123
2020,21,149830124
2020,21,149830125
2020,21,149830216
2020,21,149830217
2020,21,149830261
2020,21,149830265
2020,21,149830267
2020,21,149830270
2020,21,149830279
2020,21,149830280
2020,21,149830282
2020,21,149830335
2020,21,149830339
2020,21,149830380
2020,21,149830430
2020,21,149830436
2020,21,149830441
2020,21,149830448
2020,21,149830457
2020,21,157109638
2020,22,157109662
2020,22,157109661
2020,21,146794556
2020,22,153254611
2020,22,153254612
2020,22,153254614
2020,21,153254616
2020,21,153254618
2020,21,153254621
2020,21,153254622
2020,21,153293468
2020,21,146088344
2020,21,149829671
2020,21,149829670
2020,21,149829732
2020,21,149829751
2020,21,149829921
2020,21,149830001
2020,21,149830371
2020,21,146621931
2020,21,146621932
2020,21,161569192
2020,21,163261349
2020,21,161569351
2020,21,161640770
2020,21,161640774
2020,21,161646284
2020,21,161646286
2020,21,161646299
2020,21,161646351
2020,21,161646658
2020,21,161646657
2020,21,161646661
2020,21,161646659
2020,21,161646660
2020,21,161646662
2020,21,161646663
2020,21,162156871
2020,21,162156935
2020,21,162156953
2020,21,162156963
2020,21,161592560
2020,21,161636736
2020,21,161626372
2020,21,161636724
2020,21,161636734
2020,21,161636738
2020,21,161636739
2020,21,161636744
2020,21,161636790
2020,21,161636791
2020,21,161636792
2020,21,161636794
2020,21,161636797
2020,21,161636799
2020,21,161636802
2020,21,161965293
2020,21,161527177
2020,21,161528015
2020,21,161528014
2020,21,161528020
2020,21,161528021
2020,21,161528023
2020,21,161528024
2020,21,161528026
2020,21,161528027
2020,21,161528030
2020,21,161528035
2020,21,161528036
2020,21,162156397
2020,21,161558284
2020,21,161558302
2020,21,161558341
2020,21,161559851
2020,21,161559850
2020,21,161559853
2020,21,161559854
2020,21,161559857
2020,21,161559856
2020,21,161559876
2020,21,161560320
2020,21,161601481
2020,21,161527679
2020,21,161527678
2020,21,161527680
2020,21,161528028
2020,21,161528031
2020,21,161528032
2020,21,161528041
2020,21,161528042
2020,21,161528057
2020,21,161528697
2020,21,161528704
2020,21,161529035
2020,21,161529036
2020,21,161529050
2020,21,161529051
2020,21,161529133
2020,21,161529148
2020,21,161529147
2020,21,161529149
2020,21,162415454
2020,21,162415455
2020,21,162415456
2020,21,162415457
2020,21,162415458
2020,21,162415866
2020,21,162415865
2020,21,162415871
2020,21,161526500
2020,21,161526502
2020,21,161527742
2020,21,161527748
2020,21,161527766
2020,21,161527837
2020,21,161529323
2020,21,162389798
2020,21,162390334
2020,21,162390337
2020,21,162390339
2020,21,162390349
2020,21,163045989
2020,21,163045997
2020,21,163046005
2020,21,163046013
2020,21,163046108
2020,21,163046115
2020,21,163046135
2020,21,163046142
2020,21,163056227
2020,21,161529102
2020,21,161529138
2020,21,161529153
2020,21,161529152
2020,21,161529156
2020,21,161529155
2020,21,161529162
2020,21,161529168
2020,21,161529167
2020,21,162415927
2020,21,162799974
2020,21,162800006
2020,21,162800016
2020,21,162800028
2020,21,162800033
2020,21,162800035
2020,21,162800037
2020,21,162800038
2020,21,162800043
2020,21,162800044
2020,21,162800087
2020,21,162800667
2020,21,162800668
2020,21,162160361
2020,21,162160370
2020,21,162160369
2020,21,162160368
2020,21,163817331
2020,21,163083720
2020,21,162951338
2020,21,162951339
2020,21,162951340
2020,21,162951343
2020,21,162971795
2020,21,162972029
2020,21,162972036
2020,21,162972037
2020,21,163083733
2020,21,163084310
2020,21,161527743
2020,21,161527747
2020,21,161527756
2020,21,161529266
2020,21,162387366
2020,21,162387368
2020,21,162388266
2020,21,162388267
2020,21,162388270
2020,21,162388273
2020,21,162388277
2020,21,162388281
2020,21,162389244
2020,21,162389307
2020,21,162389365
2020,21,162389366
2020,21,162389369
2020,21,162389663
2020,21,162390117
2020,21,162390119
2020,21,162390367
2020,21,162390368
2020,21,162390397
2020,21,162390403
2020,21,162390407
2020,21,162390472
2020,21,162390475
2020,21,162426221
2020,21,162426222
2020,21,162426224
2020,21,162426228
2020,21,162426233
2020,21,162274748
2020,21,162274749
2020,21,162274747
2020,21,162388988
2020,21,162389361
2020,21,162388272
2020,21,162388275
2020,21,162388278
2020,21,162388283
2020,21,162389758
2020,21,162389950
2020,21,162389951
2020,21,162389977
2020,21,162390031
2020,21,162390063
2020,21,161660037
2020,21,161605105
2020,21,161605104
2020,21,161605122
2020,21,161605121
2020,21,161605123
2020,21,161660031
2020,21,161660033
2020,21,161660038
2020,21,161605582
2020,21,161605633
2020,21,161605644
2020,21,161605769
2020,21,161605771
2020,21,161660040
2020,21,161660043
2020,21,161660059
2020,21,161615493
2020,21,161615492
2020,22,161660061
2020,21,161660065
2020,21,161631015
2020,21,161660066
2020,22,161660068
2020,22,161660070
2020,22,161660069
2020,21,161636416
2020,21,161660071
2020,21,161660097
2020,21,161636539
2020,21,161636547
2020,21,161636550
2020,21,161636551
2020,21,161636556
2020,21,161660104
2020,21,161660162
2020,21,161660164
2020,21,161660163
2020,21,161660166
2020,21,161660165
2020,21,161660194
2020,21,161660196
2020,21,161660272
2020,21,161660273
2020,21,161660277
2020,21,161660306
2020,21,161660347
2020,21,161660712
2020,21,161952920
2020,21,161952925
2020,21,162030445
2020,21,162030444
2020,21,162415892
2020,21,162421680
2020,21,162421694
2020,21,162421702
2020,21,162421703
2020,21,162421704
2020,21,163534975
2020,21,163534977
2020,21,162800758
2020,21,162800762
2020,21,162800763
2020,21,162800830
2020,21,162801080
2020,21,162801081
2020,21,162801084
2020,21,162972053
2020,21,163084059
2020,21,163084060
2020,21,162800060
2020,21,162800070
2020,21,162800073
2020,21,162800077
2020,21,162800078
2020,21,162800669
2020,21,162801075
2020,21,162801078
2020,21,162030810
2020,21,161526341
2020,21,161526581
2020,21,161526599
2020,21,161526721
2020,21,161528104
2020,21,161528105
2020,21,161528702
2020,21,161528707
2020,21,161528708
2020,21,161528709
2020,21,161528711
2020,21,161528858
2020,21,162156363
2020,21,162156364
2020,21,161536182
2020,21,161536192
2020,21,161536191
2020,21,161536199
2020,21,161636697
2020,21,161656237
2020,21,161528125
2020,21,162562617
2020,21,162156893
2020,21,162156892
2020,21,162422072
2020,21,162422074
2020,21,162422077
2020,21,162562614
2020,21,162562623
2020,21,162562624
2020,21,163439878
2020,21,163439902
2020,21,163440194
2020,21,163440295
2020,21,163440313
2020,21,163440438
2020,21,163440437
2020,22,163440458
2020,21,163440516
2020,21,163440535
2020,21,163440536
2020,21,163440537
2020,21,163440631
2020,21,163440676
2020,21,163817387
2020,21,163817721
2020,21,163817777
2020,21,163817836
2020,21,163817841
2020,21,163817844
2020,21,163817843
2020,21,163817921
2020,21,163818039
2020,21,161583475
2020,21,161583486
2020,21,161526592
2020,21,161526626
2020,21,161526636
2020,21,161636648
2020,21,161646565
2020,21,161646575
2020,21,161656311
2020,21,161895643
2020,21,161945446
2020,21,161627078
2020,21,161627144
2020,21,161627146
2020,21,161522963
2020,21,162421593
2020,21,162421614
2020,21,162801468
2020,21,163120067
2020,21,161529123
2020,21,161529124
2020,21,163120738
2020,21,163120740
2020,21,163120945
2020,21,162972107
2020,21,162972118
2020,21,163056429
2020,21,163056428
2020,22,163056443
2020,21,163056497
2020,21,162413430
2020,21,162275883
2020,21,162275887
2020,21,162275890
2020,21,162275889
2020,21,162275965
2020,21,162275966
2020,21,162952185
2020,21,162951510
2020,21,162951509
2020,21,162951508
2020,21,161569182
2020,21,161646380
2020,21,161646381
2020,21,161646389
2020,21,161646392
2020,21,163085021
2020,21,163446509
2020,21,163446525
2020,21,163446589
2020,21,163446679
2020,21,163446682
2020,21,163447010
2020,21,163447093
2020,21,163447233
2020,21,163447237
2020,21,163447245
2020,21,163447256
2020,21,163447258
2020,21,163447260
2020,21,163447262
2020,21,163534626
2020,21,163534736
2020,22,163534808
2020,21,163534824
2020,21,163534866
2020,21,163546473
2020,21,161630437
2020,21,161636339
2020,21,163817277
2020,21,163817543
2020,21,163817542
2020,21,163817548
2020,21,163817549
2020,21,163817551
2020,21,163817552
2020,21,163817593
2020,21,163817608
2020,21,163817984
2020,21,163817820
2020,21,163817831
2020,21,163817835
2020,21,163817840
2020,21,163817845
2020,21,163817849
2020,21,163817854
2020,21,163817858
2020,22,161602207
2020,21,161636970
2020,21,161636971
2020,21,161636992
2020,21,163083980
2020,21,161651142
2020,21,161954932
2020,21,161660421
2020,21,161660422
2020,21,161660423
2020,21,163447274
2020,21,163447484
2020,21,163447485
2020,21,163817799
2020,21,163817509
2020,21,163817547
2020,21,163817546
2020,21,163817594
2020,21,163817801
2020,21,163817800
2020,21,163817805
2020,21,163818117
2020,21,163221617
2020,21,163222481
2020,21,163222482
2020,21,163222483
2020,21,163222487
2020,21,163222489
2020,21,163222637
2020,21,163222640
2020,21,163222643
2020,21,163222648
2020,21,163222725
2020,21,163222753
2020,21,163222761
2020,21,163222767
2020,21,163222768
2020,21,163223235
2020,21,163251552
2020,21,163251551
2020,21,163251584
2020,21,163251636
2020,21,163327887
2020,21,163547892
2020,21,163818059
2020,21,163556479
2020,21,163556478
2020,21,163816604
2020,21,163818055
2020,22,163818104
2020,21,161943846
2020,21,161964990
2020,21,161638936
2020,21,161526386
2020,21,161526387
2020,21,163221574
2020,21,163221576
2020,21,163221578
2020,21,163222566
2020,21,163222567
2020,21,163222609
2020,21,163222612
2020,21,163222611
2020,21,163222615
2020,21,163222616
2020,21,163222639
2020,21,163222671
2020,21,163222672
2020,21,163222673
2020,21,163222688
2020,21,163222689
2020,21,163222693
2020,21,163222694
2020,21,163223167
2020,21,163246572
2020,21,163246571
2020,21,163255406
2020,21,163255405
2020,21,163255411
2020,21,163255414
2020,21,163255413
2020,21,163255416
2020,21,163255422
2020,21,163255450
2020,21,163255452
2020,21,163255451
2020,21,163255454
2020,21,163255455
2020,21,163255457
2020,21,163255458
2020,21,163261178
2020,21,163261372
2020,21,162952538
2020,21,163818048
2020,21,163818165
2020,21,163534974
2020,21,163534981
2020,21,163818049
2020,21,163818050
2020,21,163818054
2020,21,163818058
2020,21,163818057
2020,21,163818174
2020,21,163818189
2020,21,163817795
2020,21,163817802
2020,21,163817810
2020,21,163817814
2020,21,163817818
2020,21,163817821
2020,21,163817825
2020,21,163817832
2020,22,163295403
2020,21,163222617
2020,21,163222618
2020,21,163222622
2020,21,163222625
2020,21,163222626
2020,21,163222628
2020,21,163222629
2020,21,163222631
2020,21,163222634
2020,21,163817316
2020,21,163817317
2020,21,163253940
2020,21,163255618
2020,21,163255617
2020,21,163255644
2020,21,163255650
2020,21,163255656
2020,21,161895714
2020,21,163246564
2020,21,163246566
2020,21,163246565
2020,21,162061853
2020,21,161895052
2020,21,161895079
2020,21,163207637
2020,21,163207638
2020,21,163207641
2020,21,163221810
2020,21,163221809
2020,21,163255693
2020,21,163255697
2020,21,163255701
2020,21,163255790
2020,21,163255796
2020,21,163255806
2020,21,163255809
2020,21,163255814
2020,21,163255813
2020,21,163534995
2020,21,163255851
2020,21,163255854
2020,21,163255856
2020,21,163439557
2020,21,163256041
2020,21,163500338
2020,21,163534997
2020,21,163534996
2020,21,163439639
2020,21,163222698
2020,21,163222699
2020,21,163222476
2020,21,163222650
2020,21,163222652
2020,21,163222654
2020,21,163255793
2020,21,163255795
2020,21,163255794
2020,21,163207467
2020,21,163255804
2020,21,163255803
2020,21,163817784
2020,21,163817787
2020,21,163207460
2020,21,163207461
2020,21,162156343
2020,21,162156352
2020,21,163534944
2020,21,163210112
2020,21,163210110
2020,21,163210111
2020,21,163252256
2020,21,163253538
2020,21,161895679
2020,21,163438403
2020,21,163447483
2020,21,163447488
2020,21,163447492
2020,21,163447658
2020,21,163447657
2020,21,163447472
2020,21,163447470
2020,21,163447471
