"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,40576069,7,40911608
2020,38370823,1,38456350
2020,38370836,1,38456363
2020,39344655,1,39565015
2020,39344656,1,39565016
2020,39344659,1,39565019
2020,39344681,1,39565041
2020,39344686,1,39565046
2020,38469069,1,38544404
2020,38469070,1,38544405
2020,39344687,1,39565047
2020,38469103,1,38544438
2020,38474519,1,38544855
2020,38474768,1,38555105
2020,38474778,1,38555115
2020,39344758,1,39565118
2020,39344843,1,39565203
2020,40430400,1,40748057
2020,39344896,1,39565256
2020,39344897,1,39565257
2020,40430430,8,40748087
2020,40430429,1,40748086
2020,40430908,1,40748567
2020,40430909,1,40748568
2020,40430480,1,40748137
2020,40430479,1,40748136
2020,40430485,7,40748142
2020,40430597,1,40748254
2020,39344913,1,39565273
2020,40430599,1,40748256
2020,39344915,1,39565275
2020,39344916,1,39565276
2020,40430600,1,40748257
2020,40430652,1,40748310
2020,39344952,1,39565312
2020,38673321,1,38759271
2020,38359292,1,38444941
2020,40560000,1,40890697
2020,39079607,1,39300033
2020,39079609,1,39300035
2020,39079608,1,39300034
2020,39079610,7,39300036
2020,39079614,1,39300040
2020,39079617,1,39300043
2020,39079638,1,39300064
2020,39079639,1,39300065
2020,38370002,1,38455529
2020,38396424,7,38472347
2020,38399858,1,38475285
2020,38431888,1,38507303
2020,38431887,1,38507302
2020,38431916,1,38507331
2020,38431922,1,38507337
2020,38430964,6,38506377
2020,38431058,1,38506471
2020,38431062,1,38506475
2020,39079649,1,39300075
2020,39079650,1,39300076
2020,39079651,7,39300077
2020,38474732,1,38555069
2020,38474734,1,38555071
2020,38431980,1,38507395
2020,38399907,1,38475334
2020,38431057,1,38506470
2020,38431061,1,38506474
2020,38432160,1,38507575
2020,38432167,1,38507582
2020,38432169,1,38507584
2020,38432168,1,38507583
2020,38432170,1,38507585
2020,38432171,1,38507586
2020,38432172,1,38507587
2020,38476235,1,38556572
2020,38476237,1,38556574
2020,38476240,1,38556577
2020,38476241,1,38556578
2020,38476242,1,38556579
2020,40609861,1,40954949
2020,40930062,1,41315491
2020,40930063,1,41315492
2020,39860042,1,40166696
2020,40930176,1,41315605
2020,40930177,1,41315606
2020,38370004,1,38455531
2020,38374690,1,38456570
2020,38374705,1,38456585
2020,38374710,1,38456590
2020,38374711,1,38456591
2020,38432199,1,38507614
2020,38396409,1,38472332
2020,38396414,1,38472337
2020,38396444,1,38472367
2020,38396445,1,38472368
2020,38399509,1,38474935
2020,38399554,1,38474980
2020,38431308,1,38506721
2020,38396393,1,38472316
2020,38396392,1,38472315
2020,39640705,1,39930866
2020,39640706,1,39930867
2020,39640743,7,39930905
2020,38431899,1,38507314
2020,38431982,1,38507397
2020,38431776,1,38507191
2020,38475535,1,38555872
2020,38475211,1,38555548
2020,38475233,1,38555570
2020,38475272,1,38555609
2020,38475273,1,38555610
2020,38475274,1,38555611
2020,38475581,1,38555918
2020,38475302,1,38555639
2020,38431310,1,38506723
2020,38431917,1,38507332
2020,38468132,1,38543467
2020,38468794,1,38544129
2020,38468801,1,38544136
2020,38456579,1,38531948
2020,38475383,1,38555720
2020,38475385,1,38555722
2020,38475387,1,38555724
2020,38475389,1,38555726
2020,40967781,1,41353299
2020,40967808,1,41353326
2020,40967875,1,41353393
2020,38342720,1,38418306
2020,38343991,1,38419603
2020,38359459,1,38454985
2020,38359462,1,38454988
2020,38359412,1,38454936
2020,38648364,1,38734228
2020,38648366,1,38734230
2020,38648365,1,38734229
2020,38476232,1,38556569
2020,38476247,1,38556584
2020,38476291,1,38556628
2020,38476294,1,38556631
2020,38431893,1,38507308
2020,38476210,1,38556547
2020,38476306,1,38556643
2020,39171517,1,39400760
2020,38562753,1,38643077
2020,38562754,1,38643078
2020,38562755,1,38643079
2020,38563322,1,38643647
2020,38563323,1,38643648
2020,40430004,1,40747660
2020,38475586,1,38555923
2020,38476215,1,38556552
2020,38476239,1,38556576
2020,38672980,1,38758930
2020,38672983,1,38758933
2020,38672985,1,38758935
2020,38673194,1,38759144
2020,38673195,1,38759145
2020,38673325,1,38759275
2020,38673323,1,38759273
2020,38673324,1,38759274
2020,38673327,1,38759277
2020,38673326,1,38759276
2020,38648298,1,38734162
2020,38648337,1,38734201
2020,38648338,1,38734202
2020,38648353,1,38734217
2020,38648360,1,38734224
2020,38648361,1,38734225
2020,40042991,1,40383363
2020,40042959,1,40383331
2020,40043476,1,40383848
2020,38171298,1,38238092
2020,38170767,1,38237560
2020,38171005,1,38237798
2020,38171233,1,38238027
2020,38171306,1,38238100
2020,40533812,1,40864575
2020,38476261,1,38556598
2020,38648357,1,38734221
2020,38648359,1,38734223
2020,38648358,1,38734222
2020,40285730,1,40596153
2020,40285731,1,40596154
2020,40285736,1,40596159
2020,40285742,1,40596165
2020,38672977,1,38758927
2020,38673284,1,38759234
2020,38673285,1,38759235
2020,38673319,1,38759269
2020,41152049,1,41528262
2020,41152081,1,41528294
2020,41152082,1,41528295
2020,38673312,1,38759262
2020,38673313,1,38759263
2020,38673320,1,38759270
2020,38673328,1,38759278
2020,38673329,1,38759279
2020,38673339,1,38759289
2020,38673340,1,38759290
2020,38647135,1,38732997
2020,38672978,2,38758928
2020,38672981,1,38758931
2020,38673282,1,38759232
2020,38673309,1,38759259
2020,38673318,1,38759268
2020,38647586,1,38733448
2020,39859805,1,40166466
2020,39859809,1,40166470
2020,39859886,1,40166547
2020,39859924,1,40166585
2020,38196674,1,38257101
2020,38206801,1,38267228
2020,38206810,1,38267237
2020,38253729,1,38314144
2020,38253730,1,38314145
2020,38253746,1,38314161
2020,38217993,1,38278389
2020,38563955,1,38644281
2020,38606999,1,38687247
2020,38431208,1,38506621
2020,38431316,1,38506729
2020,38431978,1,38507393
2020,38431979,1,38507394
2020,38431133,1,38506546
2020,38431147,1,38506560
2020,38432132,1,38507547
2020,38432134,1,38507549
2020,38431185,3,38506598
2020,38431222,1,38506635
2020,38431230,1,38506643
2020,38432197,1,38507612
2020,38432229,1,38507644
2020,38432230,1,38507645
2020,38829465,1,38987244
2020,38431981,1,38507396
2020,38563024,1,38643348
2020,38563023,1,38643347
2020,38563543,1,38643868
2020,38597274,1,38677533
2020,38606997,1,38687245
2020,38269911,1,38330343
2020,38270712,1,38331146
2020,38431124,1,38506537
2020,38476211,1,38556548
2020,38476268,1,38556605
2020,38476267,1,38556604
2020,40188712,1,40519269
2020,40188966,1,40519524
2020,38269983,1,38330415
2020,38269986,1,38330418
2020,38270017,1,38330449
2020,38270079,1,38330511
2020,40922453,1,41308172
2020,40922465,1,41308184
2020,38252975,1,38313389
2020,38252995,1,38313409
2020,38253047,1,38313461
2020,38253069,1,38313483
2020,38253070,1,38313484
2020,38253079,1,38313494
2020,38253080,1,38313495
2020,38456577,1,38531946
2020,38456578,1,38531947
2020,38270732,1,38331166
2020,38270733,1,38331167
2020,38270731,1,38331165
2020,38270739,1,38331173
2020,38270738,1,38331172
2020,38270792,1,38331226
2020,38599089,1,38679316
2020,40052816,1,40393222
2020,38475312,1,38555649
2020,38244360,1,38304751
2020,38244378,1,38304769
2020,38244380,1,38304771
2020,38244381,1,38304772
2020,38244386,1,38304777
2020,38244385,1,38304776
2020,40052728,1,40393134
2020,40052968,1,40393374
2020,40053503,1,40393909
2020,40053504,1,40393910
2020,38563670,1,38643996
2020,38563669,1,38643995
2020,38253613,1,38314028
2020,38195597,1,38256024
2020,38195602,1,38256029
2020,38252523,1,38312927
2020,39188886,1,39418113
2020,38466902,1,38542260
2020,38467259,1,38542617
2020,38474759,1,38555096
2020,38474758,1,38555095
2020,38474786,1,38555123
2020,41763365,1,42163723
2020,41763367,1,42163725
2020,41763374,1,42163732
2020,41763375,1,42163733
2020,41763377,1,42163735
2020,41763376,1,42163734
2020,41763402,1,42163760
2020,41763404,1,42163762
2020,41763406,1,42163764
2020,41763407,1,42163765
2020,41763408,1,42163766
2020,41763409,1,42163767
2020,41763410,1,42163768
2020,41763658,1,42164017
2020,41763659,1,42164018
2020,41763685,1,42164045
2020,41763794,7,42164154
2020,41542577,1,41940977
2020,41761929,1,42162258
2020,41762888,1,42163230
2020,41763381,1,42163739
2020,41763379,1,42163737
2020,41763380,1,42163738
2020,41763383,1,42163741
2020,41763385,1,42163743
2020,41763386,1,42163744
2020,41763392,1,42163750
2020,41541016,2,41939414
2020,41541015,2,41939413
2020,41955269,1,42376418
2020,41955270,1,42376419
2020,41541746,1,41940146
2020,41541754,1,41940154
2020,41541755,1,41940155
2020,41955383,1,42376532
2020,41542224,1,41940624
2020,41542289,1,41940689
2020,41955438,1,42376587
2020,41955437,1,42376586
2020,41955457,1,42376606
2020,41955456,1,42376605
2020,41955501,1,42376650
2020,41541084,1,41939482
2020,41541316,3,41939716
2020,41542080,1,41940480
2020,41542085,1,41940485
2020,41542084,3,41940484
2020,41443876,1,41834317
2020,41289521,3,41671951
2020,41430290,1,41820716
2020,41430170,1,41820596
2020,41430285,1,41820711
2020,41454610,1,41845560
2020,41429822,1,41820248
2020,41442772,1,41833213
2020,41442771,1,41833212
2020,41442782,1,41833223
2020,41443116,1,41833557
2020,41444138,1,41834579
2020,41449847,1,41845288
2020,41454740,1,41845690
2020,41460960,1,41847650
2020,41460961,1,41847651
2020,41460959,1,41847649
2020,41464299,1,41870986
2020,41464272,1,41870959
2020,41464273,1,41870960
2020,41464294,1,41870981
2020,41909586,1,42330485
2020,41284074,1,41671504
2020,41284075,1,41671505
2020,41284073,1,41671503
2020,41284077,7,41671507
2020,41290023,1,41672453
2020,41284097,1,41671527
2020,41284362,1,41671792
2020,41290024,1,41672454
2020,41484512,1,41872809
2020,41442654,1,41833095
2020,41462716,1,41849385
2020,41460509,1,41847199
2020,41484550,7,41872847
2020,41680657,1,42086187
2020,41763393,1,42163751
2020,41763394,1,42163752
2020,41763416,1,42163774
2020,41763530,1,42163888
2020,41763531,3,42163889
2020,41763596,1,42163954
2020,41901909,1,42322781
2020,41902029,1,42322902
2020,41902035,1,42322908
2020,41902036,1,42322909
2020,41902078,1,42322951
2020,41902102,1,42322976
2020,41902103,1,42322977
2020,41902141,1,42323015
2020,41901957,2,42322830
2020,41899846,1,42320730
2020,41899854,1,42320738
2020,41899856,1,42320740
2020,41899859,1,42320743
2020,41899861,1,42320745
2020,41899869,1,42320753
2020,41899870,1,42320754
2020,41899872,1,42320756
2020,41899873,1,42320757
2020,41899874,1,42320758
2020,41899875,1,42320759
2020,41899876,1,42320760
2020,41899882,1,42320766
2020,41899883,1,42320767
2020,41899891,3,42320775
2020,41899897,1,42320781
2020,41899922,1,42320806
2020,41899923,1,42320807
2020,41899924,1,42320808
2020,41899930,1,42320814
2020,41899931,1,42320815
2020,41899932,1,42320816
2020,41899934,1,42320818
2020,41899936,1,42320820
2020,41899938,3,42320822
2020,41899944,7,42320828
2020,41899946,1,42320830
2020,41899945,1,42320829
2020,41899947,1,42320831
2020,41899949,1,42320833
2020,41899951,1,42320835
2020,41899994,1,42320878
2020,41900105,1,42320990
2020,41901958,1,42322831
2020,41900377,1,42321262
2020,41901955,1,42322828
2020,41901956,1,42322829
2020,41901970,1,42322843
2020,41901971,1,42322844
2020,41902063,1,42322936
2020,41640574,1,42041069
2020,41579701,1,41975127
2020,41284096,7,41671526
2020,41430005,1,41820431
2020,41430017,1,41820443
2020,41464274,1,41870961
2020,41462803,1,41849472
2020,41460891,1,41847581
2020,41462336,1,41849005
2020,41719568,1,42125019
2020,41719689,1,42125140
2020,41719691,1,42125142
2020,41719690,1,42125141
2020,41290515,3,41672945
2020,41290516,3,41672946
2020,41290517,3,41672947
2020,41290520,3,41672950
2020,41304248,1,41699948
2020,41529428,1,41927886
2020,41464366,1,41871053
2020,41542147,1,41940547
2020,41542455,1,41940855
2020,41542458,1,41940858
2020,41542457,1,41940857
2020,41363077,1,41748718
2020,41899880,1,42320764
2020,41900104,1,42320989
2020,41680348,1,42085878
2020,41719665,1,42125116
2020,41719666,1,42125117
2020,41719673,1,42125124
2020,41719683,1,42125134
2020,41719684,1,42125135
2020,41719736,1,42125188
2020,41719742,1,42125194
2020,41719744,3,42125196
2020,38698270,7,38787369
2020,38698274,1,38787373
2020,38698413,1,38787512
2020,38698414,1,38787513
2020,38698415,1,38787514
2020,40708332,1,41072851
2020,40161708,3,40498679
2020,40163347,1,40505329
2020,39175149,1,39405703
2020,39175151,1,39405705
2020,39175150,1,39405704
2020,39175162,1,39405716
2020,39175167,1,39405721
2020,39157866,1,39383449
2020,39157907,8,39383490
2020,39157950,1,39383533
2020,38062291,1,38155185
2020,39160608,1,39386085
2020,36804598,1,37030529
2020,39144520,1,39369181
2020,39144550,2,39369211
2020,39144549,2,39369210
2020,39144548,2,39369209
2020,40176602,1,40504175
2020,40176601,1,40504174
2020,40177312,1,40504885
2020,40177319,1,40504892
2020,40177336,1,40504909
2020,40177337,1,40504910
2020,40176789,1,40504362
2020,41004847,1,41385328
2020,41004882,1,41385363
2020,41004894,1,41385375
2020,41004900,5,41385381
2020,41004915,1,41385396
2020,41004916,1,41385397
2020,41004917,1,41385398
2020,41004939,1,41385420
2020,41004938,1,41385419
2020,41004943,1,41385424
2020,41004944,1,41385425
2020,41004960,1,41385441
2020,41004959,1,41385440
2020,41004983,1,41385464
2020,41005206,1,41385687
2020,41005210,1,41385691
2020,41005149,1,41385630
2020,41005314,1,41385796
2020,36595669,1,36761432
2020,36595670,1,36761433
2020,36595692,1,36761455
2020,36595693,1,36761456
2020,38834658,3,38995085
2020,38834709,1,38995136
2020,41305827,1,41688706
2020,41305408,1,41688287
2020,41305409,1,41688288
2020,41305422,1,41688301
2020,39144546,3,39369207
2020,40176923,1,40504496
2020,40177425,1,40514998
2020,40603820,1,40936143
2020,40603858,1,40936181
2020,40603861,1,40936184
2020,40604003,1,40936326
2020,40604035,1,40936358
2020,39160566,1,39386043
2020,38499189,1,38579652
2020,38499190,1,38579653
2020,38499192,1,38579655
2020,38499193,1,38579656
2020,38499194,1,38579657
2020,37199509,1,37489935
2020,37711434,1,38044582
2020,40177141,1,40504714
2020,38342527,1,38418113
2020,38342578,1,38418164
2020,38342594,1,38418180
2020,38342598,1,38418184
2020,38342599,1,38418185
2020,38342640,1,38418226
2020,41520044,1,41914135
2020,41520043,1,41914134
2020,38866481,1,39026982
2020,40720515,1,41081042
2020,40720514,1,41081041
2020,40720516,1,41081043
2020,40720517,1,41081044
2020,40720518,1,41081045
2020,38499533,1,38579959
2020,40604464,1,40936790
2020,40609860,1,40954948
2020,38195352,1,38255779
2020,38195353,1,38255780
2020,38195355,1,38255782
2020,38195361,1,38255788
2020,38195526,1,38255953
2020,36595679,1,36761442
2020,38562093,1,38642418
2020,38562094,1,38642419
2020,38170350,1,38237143
2020,38170754,1,38237547
2020,38170755,1,38237548
2020,38170759,1,38237552
2020,38170758,1,38237551
2020,38170790,1,38237583
2020,38170802,1,38237595
2020,41429589,8,41820015
2020,38866461,1,39026962
2020,38866469,1,39026970
2020,38866568,1,39027069
2020,38866567,1,39027068
2020,38834633,1,38995060
2020,38834634,1,38995061
2020,38834635,1,38995062
2020,38834738,1,38995165
2020,38834739,1,38995166
2020,38834761,1,38995188
2020,38834771,1,38995198
2020,38834774,1,38995201
2020,38835404,1,38995832
2020,40160858,1,40497828
2020,40160993,1,40497963
2020,36652615,1,36823401
2020,40169817,1,40501872
2020,40169879,1,40501934
2020,40169893,1,40501948
2020,40169896,1,40501951
2020,40169919,1,40501974
2020,40169920,1,40501975
2020,40169921,1,40501976
2020,40169925,1,40501980
2020,40169931,7,40501986
2020,40169967,3,40502022
2020,40169966,1,40502021
2020,40176500,1,40504073
2020,40176506,1,40504079
2020,40176509,1,40504082
2020,40176512,1,40504085
2020,40169673,1,40501728
2020,40174523,1,40502098
2020,40176555,1,40504128
2020,40176779,7,40504352
2020,38834616,1,38995043
2020,38834719,1,38995146
2020,38835273,1,38995701
2020,38138434,1,38219821
2020,38138497,1,38219884
2020,41470128,1,41865539
2020,41470130,1,41865541
2020,41470131,1,41865542
2020,38336979,1,38413447
2020,38337479,1,38413926
2020,38337478,1,38413925
2020,38337494,1,38413941
2020,38338101,1,38414542
2020,38829463,1,38987242
2020,40163753,1,40505735
2020,38558679,1,38639272
2020,38558680,1,38639273
2020,38558681,1,38639274
2020,38558682,1,38639275
2020,38558744,1,38639337
2020,38558758,1,38639351
2020,38558757,1,38639350
2020,38558759,1,38639352
2020,38558764,1,38639357
2020,38558766,1,38639359
2020,38558765,1,38639358
2020,38558768,1,38639361
2020,38558769,1,38639362
2020,38558773,1,38639366
2020,38558775,1,38639368
2020,38558779,1,38639372
2020,38558781,1,38639374
2020,41524519,1,41917875
2020,40161758,1,40498729
2020,40934570,1,41319996
2020,40934572,1,41319998
2020,40934586,1,41320012
2020,40934676,1,41320102
2020,40934689,1,41320115
2020,40934860,1,41325067
2020,40934861,1,41325068
2020,40934862,1,41325069
2020,40934641,1,41320067
2020,40934863,1,41325070
2020,40934864,1,41325071
2020,37711415,1,38044563
2020,40161257,1,40498228
2020,40161287,5,40498258
2020,40161392,1,40498363
2020,40161413,1,40498384
2020,40161484,1,40498455
2020,40161730,1,40498701
2020,40161734,1,40498705
2020,39074919,1,39295345
2020,39074994,1,39295420
2020,38468726,1,38544061
2020,40604466,1,40936792
2020,38562082,1,38642407
2020,38342600,1,38418186
2020,38342620,1,38418206
2020,38342622,1,38418208
2020,40720343,1,41080870
2020,40720344,1,41080871
2020,36764511,1,36930391
2020,36764519,1,36930399
2020,37039535,1,37319961
2020,37039534,1,37319960
2020,37039541,1,37319967
2020,37039547,1,37319974
2020,37039548,1,37319975
2020,37039557,1,37319984
2020,37039556,1,37319983
2020,37039609,1,37320036
2020,37039630,1,37320057
2020,37039648,1,37320075
2020,38170983,1,38237776
2020,38170994,1,38237787
2020,38171151,1,38237944
2020,38171154,1,38237947
2020,38171156,1,38237949
2020,37649521,1,37953214
2020,37647736,1,37953121
2020,37647737,1,37953122
2020,37647738,1,37953123
2020,37647747,1,37953132
2020,37649518,1,37953211
2020,38474726,1,38555063
2020,38474755,3,38555092
2020,38474592,1,38544928
2020,38474678,1,38555014
2020,38474679,1,38555015
2020,38474728,1,38555065
2020,39336786,1,39557147
2020,39336792,1,39557153
2020,36764518,1,36930398
2020,36764539,3,36959953
2020,36764540,7,36959954
2020,36764541,1,36959955
2020,36764544,1,36959958
2020,37194659,1,37479425
2020,39074701,1,39295127
2020,39140671,1,39371292
2020,39140784,1,39371405
2020,39140785,1,39371406
2020,39140787,1,39371408
2020,39140806,1,39371427
2020,39140817,1,39371438
2020,39140838,1,39371459
2020,39140857,1,39371478
2020,39140868,1,39371489
2020,39140866,1,39371487
2020,39140867,1,39371488
2020,40161381,1,40498352
2020,40161454,1,40498425
2020,38245703,1,38306160
2020,40176802,7,40504375
2020,40176990,1,40504563
2020,38856970,1,39017423
2020,38856977,1,39017430
2020,38856979,1,39017432
2020,38856983,1,39017436
2020,38856982,1,39017435
2020,37027198,1,37315794
2020,37027200,1,37315796
2020,37027202,3,37315798
2020,37039509,1,37319935
2020,37039533,1,37319959
2020,36840198,1,37085795
2020,36840224,1,37085821
2020,36840242,1,37085839
2020,36840249,1,37085846
2020,38342571,1,38418157
2020,38342735,1,38418321
2020,37231653,1,37523816
2020,37244547,1,37534973
2020,37244546,1,37534972
2020,37244562,1,37534988
2020,37244565,1,37534991
2020,37244571,1,37534997
2020,38475362,1,38555699
2020,38475342,1,38555679
2020,38475343,1,38555680
2020,38475361,1,38555698
2020,38475391,1,38555728
2020,38475381,1,38555718
2020,38475365,1,38555702
2020,38475366,1,38555703
2020,38475367,1,38555704
2020,38475384,1,38555721
2020,38475386,1,38555723
2020,38475401,1,38555738
2020,38475434,1,38555771
2020,38475471,1,38555808
2020,38475477,1,38555814
2020,37490021,1,37804948
2020,37490023,1,37804950
2020,37490024,7,37804951
2020,37490088,1,37805016
2020,37490102,7,37805030
2020,37490128,1,37805056
2020,37490142,1,37805070
2020,37490155,1,37805083
2020,37490164,1,37805093
2020,37490163,2,37805091
2020,37490163,3,37805092
2020,38174460,1,38246257
2020,36622715,1,36788507
2020,39345169,1,39565530
2020,39345173,4,39565534
2020,39345197,2,39565558
2020,38469066,1,38544401
2020,38469068,1,38544403
2020,38469067,1,38544402
2020,39345204,1,39565565
2020,39345230,1,39565591
2020,39345243,1,39565604
2020,39345245,1,39565606
2020,39345247,1,39565608
2020,39345255,1,39565616
2020,39345275,1,39565636
2020,39345324,1,39565685
2020,36824673,1,37055329
2020,41302389,1,41684773
2020,41302387,1,41684771
2020,41302386,1,41684770
2020,41302388,1,41684772
2020,41302390,1,41684774
2020,41302401,1,41684785
2020,41302402,1,41684786
2020,41302440,1,41684824
2020,41302439,1,41684823
2020,41302473,1,41684857
2020,39318896,7,39539313
2020,39318912,1,39539329
2020,38209861,1,38270294
2020,38209860,1,38270293
2020,36799403,1,37029229
2020,36799404,1,37029230
2020,36799420,1,37029246
2020,38116906,1,38202381
2020,38702432,1,38793414
2020,37161636,1,37447053
2020,39838008,1,40148459
2020,39838007,1,40148458
2020,39344603,1,39564963
2020,39344604,1,39564964
2020,39344732,1,39565092
2020,39344733,1,39565093
2020,39344756,1,39565116
2020,38472345,1,38551766
2020,39344893,1,39565253
2020,39344894,1,39565254
2020,39344895,1,39565255
2020,39160727,1,39386204
2020,39160729,1,39386206
2020,39945772,1,40251046
2020,38202506,1,38262934
2020,39144525,1,39369186
2020,39144541,1,39369202
2020,39966262,1,40276688
2020,41763731,1,42164091
2020,41763732,1,42164092
2020,41763795,1,42164155
2020,41763799,1,42164159
2020,37044515,1,37324941
2020,37112062,1,37417518
2020,36836790,1,37076699
2020,36836791,1,37076700
2020,39392691,1,39600512
2020,39392771,1,39600592
2020,39392782,1,39600603
2020,39392783,1,39600604
2020,39392781,1,39600602
2020,39392796,1,39600617
2020,39392802,1,39600623
2020,39392811,1,39600632
2020,39392813,1,39600634
2020,39392812,1,39600633
2020,39392822,1,39600643
2020,39392834,1,39600655
2020,39392840,1,39600661
2020,39392839,1,39600660
2020,39392848,1,39600669
2020,39392854,1,39600675
2020,39884165,1,40189936
2020,39884167,1,40189938
2020,39884166,3,40189937
2020,39884265,1,40190036
2020,39884266,1,40190037
2020,39884264,1,40190035
2020,39884355,1,40190126
2020,39884401,1,40190172
2020,39884406,1,40190177
2020,39884407,1,40190178
2020,39884410,1,40190181
2020,39884411,1,40190182
2020,39884413,1,40190184
2020,39884414,1,40190185
2020,36836726,1,37076635
2020,36836727,1,37076636
2020,36836755,1,37076664
2020,36836794,7,37076703
2020,36836804,1,37076713
2020,40755241,1,41131336
2020,38202762,1,38263191
2020,38202763,1,38263192
2020,38202815,1,38263244
2020,41302081,1,41684465
2020,41302082,1,41684466
2020,41302087,3,41684471
2020,41302088,3,41684472
2020,41302271,1,41684655
2020,41302272,1,41684656
2020,41302288,1,41684672
2020,41302293,1,41684677
2020,37298163,1,37598675
2020,37298203,7,37598715
2020,37298248,1,37598760
2020,37298261,1,37598773
2020,37298273,1,37598785
2020,40179652,1,40510078
2020,40163768,1,40505750
2020,40179732,1,40510158
2020,40179771,1,40510197
2020,40179776,1,40510202
2020,41305836,1,41688715
2020,38698770,1,38787869
2020,38138021,1,38219408
2020,38138095,1,38219482
2020,37393527,1,37693994
2020,37393530,1,37693997
2020,37393531,1,37693998
2020,38466805,1,38542163
2020,38466806,1,38542164
2020,38466807,1,38542165
2020,41034208,1,41414809
2020,41034214,1,41414815
2020,41034230,1,41414831
2020,41034239,1,41414840
2020,41034243,1,41414844
2020,41034260,1,41414861
2020,41034265,1,41414866
2020,41034268,1,41414869
2020,41034267,1,41414868
2020,41034270,1,41414871
2020,41034271,1,41414872
2020,41034274,1,41414875
2020,41034273,1,41414874
2020,41034278,1,41414879
2020,41034279,1,41414880
2020,38467223,1,38542581
2020,41034285,1,41414886
2020,38467226,7,38542584
2020,41034293,1,41414894
2020,41034292,1,41414893
2020,41034306,1,41414907
2020,41034312,1,41414913
2020,41034322,1,41414923
2020,41034326,1,41414927
2020,41306166,1,41689045
2020,41306564,1,41689444
2020,38698855,1,38787954
2020,38698900,1,38787999
2020,38698899,1,38787998
2020,38698902,1,38788001
2020,38698905,1,38788004
2020,38468722,1,38544057
2020,38468724,1,38544059
2020,38474737,1,38555074
2020,39171010,1,39400253
2020,39171152,1,39400395
2020,37074521,1,37379947
2020,37074527,1,37379953
2020,37074528,1,37379954
2020,41520038,1,41914129
2020,41520037,1,41914128
2020,39344692,1,39565052
2020,39344693,1,39565053
2020,39344694,1,39565054
2020,39344696,1,39565056
2020,39344695,1,39565055
2020,39344702,8,39565062
2020,39344708,1,39565068
2020,39344757,1,39565117
2020,39344759,1,39565119
2020,38698856,1,38787955
2020,38698857,1,38787956
2020,38698858,1,38787957
2020,39344839,1,39565199
2020,39344847,1,39565207
2020,38698874,1,38787973
2020,38698875,1,38787974
2020,37971845,1,38142294
2020,37971879,1,38142328
2020,37971905,1,38142354
2020,37971925,1,38142375
2020,37971942,1,38142392
2020,39170701,1,39399944
2020,36553614,1,36714387
2020,36553620,1,36714393
2020,36553622,1,36714395
2020,36553641,1,36714414
2020,39318808,1,39539225
2020,37298190,1,37598702
2020,37044540,1,37324966
2020,40643141,1,41003494
2020,40643147,1,41003500
2020,40643250,1,41003603
2020,40643277,1,41003630
2020,40643287,1,41003640
2020,40643302,1,41003655
2020,40643317,1,41003670
2020,40643326,1,41003680
2020,40643327,1,41003681
2020,40643330,1,41003684
2020,40643331,3,41003685
2020,40643360,1,41003714
2020,40643362,1,41003716
2020,40643363,1,41003717
2020,40643364,1,41003718
2020,40643384,1,41003738
2020,40643394,1,41003748
2020,40643412,3,41003766
2020,40643423,1,41003777
2020,40643431,1,41003785
2020,40643432,1,41003786
2020,40643440,1,41003794
2020,40643451,1,41003805
2020,40643454,1,41003808
2020,40643455,1,41003809
2020,40643458,7,41003812
2020,37298199,1,37598711
2020,37298254,1,37598766
2020,37298255,1,37598767
2020,37298262,1,37598774
2020,37298263,1,37598775
2020,37298269,1,37598781
2020,37298270,1,37598782
2020,41005031,1,41385512
2020,41005106,1,41385587
2020,41307579,1,41695460
2020,41307578,1,41695459
2020,41307580,1,41695461
2020,41307585,1,41695466
2020,38866446,1,39026947
2020,38062248,1,38155142
2020,38062249,1,38155143
2020,38062268,1,38155162
2020,38062269,1,38155163
2020,38062272,1,38155166
2020,38910073,1,39067150
2020,38910074,1,39067151
2020,38910076,1,39067153
2020,37631780,1,37964934
2020,38472244,1,38551665
2020,38472249,1,38551670
2020,38472250,1,38551671
2020,38472251,1,38551672
2020,38472253,1,38551674
2020,39339383,1,39559743
2020,38472294,1,38551715
2020,39344605,1,39564965
2020,39344743,1,39565103
2020,39344787,7,39565147
2020,39344890,1,39565250
2020,39345265,1,39565626
2020,39345272,1,39565633
2020,39345271,1,39565632
2020,39345279,1,39565640
2020,39345290,1,39565651
2020,36354622,1,36495095
2020,40188673,1,40519230
2020,40188674,1,40519231
2020,39244560,1,39465011
2020,39244561,1,39465012
2020,36664626,1,36840406
2020,36664627,1,36840407
2020,36664647,1,36840427
2020,36664648,7,36840428
2020,36664651,1,36840431
2020,39344654,1,39565014
2020,39344657,1,39565017
2020,39345031,1,39565391
2020,39345085,1,39565446
2020,39345087,1,39565448
2020,39345135,1,39565496
2020,39345141,1,39565502
2020,39345142,1,39565503
2020,38472569,1,38551990
2020,39345196,1,39565557
2020,39345244,7,39565605
2020,40188898,1,40519456
2020,40188901,1,40519459
2020,40187896,1,40518443
2020,38514766,1,38595324
2020,38514767,1,38595325
2020,38514768,1,38595326
2020,40808136,1,41193272
2020,40808135,1,41193271
2020,36622719,1,36788511
2020,36622722,1,36788514
2020,40808362,1,41193498
2020,36622924,1,36788716
