"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,146511119,5
2020,143603895,5
2020,143603925,4
2020,144261166,2
2020,144275243,4
2020,143605520,4
2020,144032252,5
2020,143606337,5
2020,143606336,5
2020,143606338,5
2020,143606616,4
2020,143606627,4
2020,143638609,4
2020,143735912,4
2020,143735949,5
2020,143638625,5
2020,143638785,5
2020,143901380,4
2020,143901303,4
2020,143901869,5
2020,143901870,5
2020,143901884,4
2020,143901888,5
2020,143901886,5
2020,143901887,5
2020,144223729,4
2020,144293591,4
2020,144293591,2
2020,144293595,4
2020,144293604,4
2020,144293618,4
2020,144297912,4
2020,144297917,8
2020,144377198,5
2020,144377252,5
2020,144377251,5
2020,144377250,5
2020,144377255,5
2020,144377260,5
2020,144377341,4
2020,144388134,5
2020,144388139,6
2020,144388141,6
2020,144388141,4
2020,144388154,5
2020,144388153,4
2020,144388346,5
2020,146510564,5
2020,146511492,4
2020,146511493,4
2020,145675800,4
2020,145675799,4
2020,145675873,5
2020,145675874,5
2020,145767735,5
2020,145767734,5
2020,145767747,5
2020,145767745,5
2020,145686856,5
2020,145767746,5
2020,145687507,4
2020,145746740,4
2020,145777291,4
2020,145777694,5
2020,145777693,5
2020,145846803,5
2020,146611011,5
2020,146611013,4
2020,146611194,3
2020,146611335,4
2020,146611499,5
2020,146611500,5
2020,145212119,5
2020,143217148,5
2020,143217150,4
2020,144785620,5
2020,143551833,4
2020,144785621,5
2020,143583077,2
2020,143616814,5
2020,143597972,4
2020,143597971,5
2020,144266216,5
2020,144264648,3
2020,144788912,5
2020,144789581,2
2020,144789807,4
2020,144789966,5
2020,144790967,4
2020,144790991,5
2020,144791950,5
2020,144792208,5
2020,144792328,4
2020,147446342,5
2020,147446586,4
2020,145846325,4
2020,143558763,4
2020,143583611,5
2020,143559406,4
2020,143594041,4
2020,144646642,4
2020,144787076,4
2020,144789050,4
2020,144789301,5
2020,144789660,4
2020,144792559,4
2020,146511436,4
2020,146511590,5
2020,142847732,5
2020,143562125,4
2020,143629036,4
2020,143570159,5
2020,143570736,5
2020,144293155,5
2020,143603943,5
2020,143603976,4
2020,143614720,4
2020,144293606,7
2020,144293609,4
2020,144293614,4
2020,144298071,4
2020,144804129,5
2020,144804132,5
2020,144962538,5
2020,144804150,8
2020,144964029,5
2020,144949652,5
2020,144804165,5
2020,144804185,5
2020,144949438,5
2020,144949496,5
2020,144949645,5
2020,144949644,5
2020,144949659,4
2020,144950303,4
2020,144950317,4
2020,144950318,4
2020,144998395,5
2020,144950741,4
2020,144987678,5
2020,144987677,5
2020,144987676,5
2020,144998420,4
2020,144998421,5
2020,144998430,4
2020,144999128,5
2020,144999602,5
2020,146338077,6
2020,146338077,8
2020,144995216,5
2020,144432185,5
2020,144432411,5
2020,144438031,4
2020,144438089,5
2020,144438331,5
2020,144438602,4
2020,144438632,5
2020,144438631,5
2020,144438639,4
2020,144438661,4
2020,144438707,4
2020,144439049,5
2020,144439158,5
2020,144439159,5
2020,144440825,4
2020,144440825,6
2020,144441149,6
2020,144441167,2
2020,144441170,5
2020,144442508,6
2020,142903193,4
2020,142903194,5
2020,142903239,6
2020,142903240,6
2020,144962218,4
2020,144962216,4
2020,144962217,5
2020,144962219,5
2020,144962220,5
2020,143597937,4
2020,143616740,5
2020,143616775,6
2020,143616782,5
2020,143616784,4
2020,143616791,4
2020,143617019,5
2020,143620127,4
2020,143620478,4
2020,143620573,4
2020,143628353,4
2020,143628555,4
2020,143628775,4
2020,143628793,5
2020,145538283,5
2020,145539465,5
2020,145554892,5
2020,145554893,4
2020,145554895,3
2020,145554902,4
2020,145554913,4
2020,145554916,4
2020,145554952,5
2020,145555478,4
2020,145555723,2
2020,145560785,5
2020,145561591,4
2020,145561672,5
2020,145891581,5
2020,145891582,4
2020,145892420,5
2020,145909988,5
2020,145909991,8
2020,145909992,4
2020,145910053,4
2020,145697791,4
2020,145910515,8
2020,145988098,5
2020,145988463,4
2020,145988879,4
2020,144804105,1
2020,144804105,4
2020,144804104,4
2020,144804106,6
2020,144804106,2
2020,144949648,4
2020,144949658,4
2020,144949679,4
2020,145006609,5
2020,145006728,5
2020,145006909,5
2020,144949909,5
2020,144950242,4
2020,144950312,5
2020,144950375,5
2020,144950404,1
2020,144950411,6
2020,144950755,6
2020,144962668,5
2020,144962966,4
2020,144963186,5
2020,144987850,5
2020,144993084,4
2020,144996098,4
2020,144995907,4
2020,144998646,2
2020,145007156,5
2020,144998779,4
2020,144999656,4
2020,144999680,5
2020,145003433,4
2020,145006380,4
2020,145006587,4
2020,145007397,4
2020,145212514,4
2020,145212644,5
2020,145007569,5
2020,145215511,4
2020,145215509,4
2020,145673613,5
2020,145746575,4
2020,145746576,4
2020,142833054,4
2020,143076739,5
2020,143076746,5
2020,143901436,5
2020,144218694,5
2020,143901753,4
2020,143901806,5
2020,144219004,4
2020,144223533,4
2020,144275229,5
2020,144275394,5
2020,144275404,5
2020,144367437,5
2020,144275548,5
2020,144367436,4
2020,144307903,6
2020,144275583,4
2020,144388385,5
2020,144367460,7
2020,144367459,1
2020,144367459,7
2020,144367461,5
2020,144367460,1
2020,144367533,5
2020,144367542,4
2020,144367544,5
2020,144388067,5
2020,144388071,4
2020,144388129,6
2020,144388371,5
2020,144438025,4
2020,144438015,4
2020,144438026,4
2020,145006427,5
2020,145006433,4
2020,145006434,5
2020,145006435,5
2020,145006981,4
2020,145555782,4
2020,145704644,4
2020,148678501,4
2020,148678545,4
2020,145555792,5
2020,145464441,5
2020,145464440,5
2020,148678546,5
2020,145464439,5
2020,145212944,4
2020,148678550,4
2020,148678549,4
2020,145213839,5
2020,148678548,4
2020,148678554,5
2020,145464442,5
2020,148678556,4
2020,148678557,5
2020,145555771,4
2020,145320861,5
2020,145321185,4
2020,148678560,4
2020,148678559,5
2020,145464730,4
2020,145464848,5
2020,148678571,4
2020,148678579,4
2020,148678585,5
2020,148678589,5
2020,148678588,4
2020,148678598,5
2020,148678603,5
2020,148678609,4
2020,148678826,6
2020,148678861,5
2020,145538844,5
2020,145538845,5
2020,145539439,5
2020,145561342,4
2020,145559425,6
2020,145539571,4
2020,145539647,4
2020,148679022,6
2020,145554992,5
2020,145554995,5
2020,145554998,7
2020,145554998,1
2020,145555068,5
2020,148679025,4
2020,145555893,5
2020,148679027,5
2020,148679056,4
2020,145559424,4
2020,145568082,5
2020,145568083,5
2020,148679056,1
2020,148679057,5
2020,145622122,4
2020,148679056,8
2020,148679056,2
2020,148679060,4
2020,148679066,4
2020,148679177,4
2020,145686306,5
2020,145686309,5
2020,145686308,5
2020,145705145,5
2020,144783564,4
2020,144783649,5
2020,144784505,5
2020,144784509,4
2020,144784629,4
2020,144784630,4
2020,144784694,4
2020,144784757,4
2020,144784988,4
2020,144785066,5
2020,144785442,5
2020,144789793,4
2020,144789791,4
2020,144789792,4
2020,144789968,4
2020,144790801,4
2020,144791018,4
2020,144791034,5
2020,144792494,5
2020,145675674,5
2020,145675727,5
2020,145705377,5
2020,143737626,4
2020,143737625,4
2020,145463988,5
2020,145464085,5
2020,144646711,6
2020,144646712,6
2020,144696522,5
2020,144646753,4
2020,144646871,5
2020,144663230,4
2020,144663322,6
2020,144663329,5
2020,144663695,6
2020,144663695,4
2020,144736878,5
2020,144693414,5
2020,144693415,5
2020,144693458,5
2020,144693461,5
2020,144734561,5
2020,144734560,5
2020,144736914,6
2020,144736914,4
2020,144737027,4
2020,144737070,4
2020,144737069,4
2020,144738781,5
2020,144738782,5
2020,144738815,3
2020,144739320,2
2020,144739320,6
2020,144740687,4
2020,144804103,6
2020,144963400,5
2020,144999612,5
2020,144963772,4
2020,144963794,5
2020,145007071,4
2020,144963997,4
2020,144964030,4
2020,144964031,4
2020,144964038,4
2020,144998402,5
2020,144998401,6
2020,144998401,7
2020,148151929,2
2020,148151937,6
2020,148151968,5
2020,148151995,5
2020,143490344,5
2020,143490366,4
2020,148152001,6
2020,143569797,4
2020,148152008,5
2020,143604408,4
2020,143598077,3
2020,143606548,5
2020,148152010,5
2020,143629156,5
2020,143629157,5
2020,143629158,5
2020,143629171,4
2020,143629360,4
2020,148152039,5
2020,143601922,1
2020,143604815,1
2020,148152063,4
2020,143605962,4
2020,143606079,6
2020,143606522,4
2020,143606523,4
2020,143606625,5
2020,143606628,4
2020,148152874,2
2020,148152874,4
2020,142221041,5
2020,145197406,3
2020,145210352,5
2020,145210353,5
2020,145210355,5
2020,145559546,6
2020,144804155,5
2020,144949323,5
2020,144949322,5
2020,144949321,5
2020,144962536,4
2020,144962594,4
2020,145464435,5
2020,144962649,3
2020,145561025,5
2020,145465057,5
2020,144963640,5
2020,144964119,4
2020,144998731,4
2020,144999323,6
2020,145000152,5
2020,145000289,5
2020,145001220,5
2020,145559551,4
2020,145321318,5
2020,145320655,5
2020,145212282,5
2020,145310355,5
2020,145319498,5
2020,145319547,5
2020,145465628,4
2020,145320654,4
2020,145465794,5
2020,145466074,5
2020,146740117,4
2020,145568665,3
2020,145560325,6
2020,146748629,4
2020,145560331,5
2020,145560334,5
2020,145560333,5
2020,145568555,5
2020,145561035,4
2020,145561739,4
2020,145561062,4
2020,145561068,4
2020,145561076,5
2020,146748681,4
2020,145561420,5
2020,145561427,4
2020,145561651,5
2020,145561649,5
2020,145561648,5
2020,145561650,5
2020,145568000,4
2020,145568452,4
2020,145568664,5
2020,145664635,5
2020,145673643,4
2020,145674898,4
2020,144794389,1
2020,144962983,4
2020,144804079,5
2020,144804084,4
2020,144964020,5
2020,144964023,5
2020,144963978,3
2020,144949545,4
2020,144963298,4
2020,144962994,5
2020,144963144,4
2020,144963147,4
2020,144950200,4
2020,144964101,4
2020,144950598,4
2020,144804112,5
2020,144813629,4
2020,144949478,4
2020,144949536,4
2020,145213797,4
2020,144949560,5
2020,144949593,5
2020,144950364,5
2020,144950538,5
2020,144950537,5
2020,144950662,4
2020,144962627,5
2020,144962984,4
2020,144963112,5
2020,144963925,5
2020,144996734,5
2020,145212717,3
2020,145000394,4
2020,145001045,4
2020,145001047,5
2020,145001102,5
2020,145001207,4
2020,145212716,3
2020,145212719,4
2020,145212718,6
2020,145212716,4
2020,145321558,5
2020,145321562,4
2020,145213104,5
2020,145213804,5
2020,145319984,6
2020,147834450,4
2020,147834451,4
2020,147834498,5
2020,142221961,4
2020,142353327,5
2020,142353070,4
2020,142845584,5
2020,144032037,4
2020,144032168,4
2020,144032396,5
2020,144032450,5
2020,145419332,5
2020,143607070,4
2020,145556263,5
2020,145556262,5
2020,145660834,4
2020,145560722,4
2020,145560848,5
2020,145560874,4
2020,145560880,6
2020,145560882,5
2020,145560894,4
2020,145561467,5
2020,145561525,4
2020,145561635,4
2020,145561671,4
2020,145568100,5
2020,145568300,5
2020,145674674,4
2020,144388204,5
2020,144388297,5
2020,144432179,5
2020,144130342,4
2020,144130427,4
2020,144234096,5
2020,144263012,5
2020,144789322,5
2020,144789397,4
2020,144789591,5
2020,144790912,5
2020,146498288,5
2020,146509729,5
2020,145428650,5
2020,145433265,6
2020,145433265,2
2020,143606704,5
2020,143616830,4
2020,143619501,4
2020,146749577,5
2020,146749579,5
2020,146749575,6
2020,146749576,5
2020,143571331,4
2020,146511274,4
2020,146511583,5
2020,144266224,5
2020,142412125,6
2020,142433085,5
2020,142433211,4
2020,146497936,4
2020,146497935,4
2020,145211315,5
2020,145211316,5
2020,145212285,4
2020,145212436,5
2020,145213136,5
2020,145319587,5
2020,145321791,4
2020,145318750,4
2020,142870879,4
2020,142854235,4
2020,143458594,4
2020,143458595,4
2020,143629161,5
2020,143629160,5
2020,142948181,4
2020,142948258,4
2020,143459082,5
2020,143491047,5
2020,144297959,3
2020,145463521,6
2020,145687173,4
2020,145703872,4
2020,145704646,4
2020,145704673,5
2020,143604328,4
2020,143629017,4
2020,146358068,4
2020,144764569,4
2020,144764657,4
2020,146498005,4
2020,146498287,5
2020,144442323,5
2020,144646591,4
2020,144646592,4
2020,144646641,4
2020,144646704,4
2020,144663022,5
2020,144663189,5
2020,145909711,4
2020,145705054,4
2020,145705055,5
2020,145746123,6
2020,145746135,4
2020,145746174,5
2020,145746287,5
2020,145746285,5
2020,145746288,5
2020,145746286,5
2020,145746307,3
2020,145746304,6
2020,145746305,6
2020,145746306,4
2020,145746791,4
2020,145776830,5
2020,145777104,5
2020,145846201,5
2020,145746441,4
2020,145746443,4
2020,145746585,5
2020,145746586,5
2020,145746645,4
2020,145746644,4
2020,145746742,5
2020,145746743,5
2020,145782937,5
2020,145890502,5
2020,145890511,5
2020,145846273,4
2020,145891265,5
2020,145891590,4
2020,145910329,2
2020,145891810,6
2020,146324710,4
2020,146324718,5
2020,144377327,5
2020,144387959,4
2020,144387960,8
2020,144388220,4
2020,144388475,4
2020,144646631,4
2020,144750278,4
2020,145561583,5
2020,145556317,5
2020,145561585,4
2020,145777861,5
2020,144763435,4
2020,143532440,3
2020,145539668,4
2020,145554948,4
2020,145554953,4
2020,145892403,5
2020,145988052,5
2020,145988072,4
2020,145988072,7
2020,145988087,6
2020,145988087,4
2020,145777216,5
2020,145777157,5
2020,145746420,4
2020,136799748,4
2020,136799747,3
2020,136799749,5
2020,136799746,4
2020,136629182,4
2020,136629924,5
2020,136653295,4
2020,136653325,5
2020,136653326,5
2020,136653468,4
2020,136657628,4
2020,136657829,4
2020,136657827,4
2020,136657828,4
2020,137998084,4
2020,137998456,5
2020,137998890,5
2020,137973243,4
2020,137973383,4
2020,137973822,6
2020,137973822,2
2020,141292975,2
2020,141292975,3
2020,137973844,6
2020,137973845,2
2020,137973845,6
2020,137973844,3
2020,137973844,2
2020,137973845,3
2020,137973854,4
2020,137973857,4
2020,141292983,5
2020,141293005,4
2020,146785015,4
2020,136599917,4
2020,146786044,5
2020,136657956,4
2020,136653495,5
2020,136653494,5
2020,136222528,6
2020,136218969,4
2020,136218970,6
2020,136219053,6
2020,136219090,4
2020,136335603,4
2020,137998098,5
2020,136758453,4
2020,136758452,4
2020,136761563,5
2020,136761562,5
2020,136802411,5
2020,136802422,5
2020,136802444,4
2020,136802500,5
2020,136802521,5
2020,136802533,5
2020,136804778,4
2020,136805629,4
2020,136805633,4
2020,136805826,5
2020,138052230,4
2020,136805883,5
2020,136805882,5
2020,136805914,4
2020,136805942,4
2020,136805957,4
2020,136805981,4
2020,136806009,5
2020,138052267,4
2020,136806243,5
2020,136806247,5
2020,136806326,5
2020,136806413,5
2020,136806418,5
2020,136817906,4
2020,136817912,4
2020,136817976,6
2020,136817994,4
2020,136818004,4
2020,136818025,5
2020,136599111,5
2020,136599915,4
2020,136412502,5
2020,136438832,4
2020,136599935,5
2020,146952154,5
2020,146952155,4
2020,146952194,4
2020,146952200,5
2020,136783614,4
2020,136794670,4
2020,136783779,4
2020,136794612,4
2020,136794674,4
2020,136794675,6
2020,136212070,5
2020,138107027,4
2020,138107193,4
2020,135003208,5
2020,135013018,4
2020,135013069,4
2020,135013068,4
2020,135013067,4
2020,135024442,5
2020,135024531,4
2020,135013159,4
2020,148274912,5
2020,148275017,5
2020,148275029,5
2020,148275045,4
2020,148275046,4
2020,148275047,5
2020,148275051,5
2020,148275053,4
2020,148275056,4
2020,148275070,5
2020,148275071,8
2020,135024424,4
2020,135024425,5
2020,135024530,4
2020,135024529,4
2020,148275156,5
2020,148275190,2
2020,148275190,6
2020,148275193,4
2020,148275284,5
2020,148275336,4
2020,148275412,4
2020,136697976,4
2020,136599098,4
2020,136708812,4
2020,136631175,5
2020,136654691,5
2020,136657570,5
2020,136657586,5
2020,136708500,5
2020,136708499,5
2020,136708496,5
2020,136708498,5
2020,136708497,5
2020,136794495,4
2020,136798344,4
2020,136798343,4
2020,136798342,4
2020,136798341,4
2020,136799733,4
2020,136801655,5
2020,136802376,4
2020,136802388,4
2020,136802399,4
2020,136802415,5
2020,136802426,5
2020,136802459,5
2020,136802566,5
2020,136799911,4
2020,136802425,4
2020,136802445,5
2020,136802455,4
2020,136802511,4
2020,136805715,5
2020,136805777,5
2020,136805897,4
2020,136805904,3
2020,136805968,4
2020,136805996,4
2020,136806007,3
2020,136806019,4
2020,136806044,4
2020,136806155,5
2020,136818026,5
2020,137973290,5
2020,138094856,5
2020,136640278,5
2020,136653339,5
2020,136653296,4
2020,136653475,5
2020,136653647,5
2020,136653687,3
2020,136220943,4
2020,136220942,5
2020,136210976,4
2020,136210977,4
2020,136758063,4
2020,136764079,5
2020,136327922,4
2020,136798377,4
2020,136631078,4
2020,136653608,4
2020,136600262,4
2020,136631019,5
2020,136628729,5
2020,136628758,5
2020,136628821,4
2020,136629809,4
2020,136629824,5
2020,136630283,4
2020,136630287,5
2020,136631077,5
2020,136653069,4
2020,136640129,5
2020,136653264,4
2020,136438558,5
2020,136653312,4
2020,136653318,5
2020,136653320,4
2020,136653322,4
2020,136653321,8
2020,136653321,4
2020,136653331,5
2020,136653330,5
2020,136653333,1
2020,136653354,4
2020,136653570,4
2020,136657982,5
2020,136657517,5
2020,136669525,6
2020,144386257,2
2020,144386261,5
2020,144386262,6
2020,144386262,2
2020,144386262,8
2020,144386270,4
2020,144386323,5
2020,144386325,2
2020,144386325,3
2020,144386327,4
2020,144386332,3
2020,144386333,4
2020,144386332,1
2020,144386363,4
2020,144386453,4
2020,144386476,4
2020,144386550,5
2020,144386556,5
2020,144386554,4
2020,144386614,5
2020,144386616,4
2020,144386620,4
2020,144386621,4
2020,144386639,5
2020,144386666,4
2020,135044212,6
2020,135044212,4
2020,135057449,4
2020,138428084,4
2020,138418477,4
2020,138418477,3
2020,138418502,5
2020,136428114,4
2020,136438916,4
2020,136322923,5
2020,136322924,5
2020,136322922,4
2020,136428036,4
2020,136327914,5
2020,138427992,5
2020,138427997,4
2020,138428000,4
2020,136333058,5
2020,136438546,4
2020,135043645,5
2020,135043702,4
2020,135044326,5
2020,135043716,4
2020,135057841,5
2020,135043874,4
2020,135043875,4
2020,135043876,4
2020,135043994,4
2020,135053392,4
2020,135053391,5
2020,135045148,4
2020,135057447,5
2020,135057445,5
2020,135057446,5
2020,134509381,4
2020,135043137,4
2020,135043148,4
2020,134509417,4
2020,134509417,6
2020,134509429,4
2020,134509428,4
2020,134509983,4
2020,134509984,4
2020,134510007,5
2020,134510008,5
2020,135043948,5
2020,135044396,4
2020,135057452,5
2020,134528703,5
2020,134535061,5
2020,136412331,4
2020,136412330,4
2020,136412329,4
2020,136800913,5
2020,136805632,4
2020,136805631,4
2020,136805716,4
2020,136805733,5
2020,136805735,5
2020,136805760,5
2020,136805759,5
2020,136805798,4
2020,136805820,4
2020,136805837,4
2020,136805845,4
2020,136805864,5
2020,136805863,4
2020,136805866,5
2020,136805935,4
2020,136805986,4
2020,136806034,5
2020,136806068,5
2020,136806067,4
2020,136806175,5
2020,136806226,4
2020,136806231,4
2020,136806249,4
2020,136806258,4
2020,136806259,4
2020,136806270,4
2020,136806269,4
2020,136806293,5
2020,136806315,4
2020,136806544,4
2020,136806545,4
2020,136806574,5
2020,136817916,4
2020,136817927,5
2020,136817937,5
2020,136817938,4
2020,136817940,5
2020,136817954,4
2020,136817953,4
2020,136817972,5
2020,136817978,4
2020,136817979,4
2020,136817987,4
2020,136817988,4
2020,136818005,4
2020,136818007,4
2020,136818011,5
2020,136818022,4
2020,136818038,5
2020,136818046,4
2020,136656517,5
2020,136657525,5
2020,136657529,5
2020,136657534,5
2020,136657549,5
2020,136657830,5
2020,136657851,4
2020,136657851,8
2020,136657855,4
2020,136707969,5
2020,136708059,3
2020,136708632,5
2020,134507916,5
2020,136761326,4
2020,136764043,4
2020,136794809,5
2020,136802397,4
2020,136802396,4
2020,136802395,4
2020,134509488,1
2020,134509488,6
2020,134509495,4
2020,134509521,5
2020,134509581,5
2020,134509585,4
2020,135044068,6
2020,134528814,5
2020,136221028,4
2020,136114228,4
2020,136114229,4
2020,136114629,5
2020,136757975,3
2020,136212688,4
2020,136221019,5
2020,136310938,2
2020,136310938,3
2020,136310938,4
2020,136322907,4
2020,136758441,4
2020,136794788,5
2020,136336001,4
2020,136336000,4
2020,136653550,5
2020,136653628,4
2020,136653641,5
2020,136599732,4
2020,136629306,4
2020,136629307,4
2020,136653547,5
2020,136653548,5
2020,136657954,5
2020,136657981,5
2020,136599918,4
2020,136599916,4
2020,136599919,4
2020,148889958,5
2020,136628767,5
2020,136654688,5
2020,136629105,5
2020,136629157,4
2020,136629313,4
2020,136629312,4
2020,136629311,4
2020,136654686,2
2020,136654686,6
2020,136657510,5
2020,136657509,4
2020,136657511,4
2020,136653348,4
2020,148892819,5
2020,136708202,4
2020,134528633,6
2020,138505317,5
2020,138505462,5
2020,138505486,5
2020,138505644,3
2020,136653622,5
2020,136653617,5
2020,136707981,5
2020,136707982,5
2020,136708001,5
2020,136708004,5
2020,136708022,5
2020,136708025,2
2020,136708470,5
2020,136708469,4
2020,136708468,4
2020,136708471,4
2020,136708505,4
2020,136708535,5
2020,136708534,5
2020,135525677,4
2020,139698068,4
2020,139698177,5
2020,139698918,1
2020,139698918,4
2020,139699004,5
2020,139699466,4
2020,139699463,4
2020,139699464,4
2020,139699465,4
2020,139699468,4
2020,139699467,4
2020,139699717,4
2020,139699719,5
2020,135813978,4
2020,135185431,5
2020,135126012,4
2020,135515737,5
2020,135515942,5
2020,135762147,4
2020,135762169,4
2020,135760010,4
2020,135760295,5
2020,135760316,5
2020,135760866,4
2020,135761626,4
2020,135761786,5
2020,135761843,5
2020,135761887,5
2020,135762168,4
2020,135817471,5
2020,135817699,5
2020,135817705,5
2020,135762383,1
2020,135762383,2
2020,135762575,5
2020,135762578,4
2020,135762635,4
2020,135762647,4
2020,135762648,4
2020,135762650,4
2020,135762651,5
2020,135762652,4
2020,135762655,4
2020,135762654,4
2020,135762653,4
2020,135762657,4
2020,135762658,4
2020,135762661,4
2020,135762773,5
2020,135817703,5
2020,135817704,5
2020,135762841,4
2020,135767921,4
2020,135767969,4
2020,135813932,5
2020,135831439,4
2020,137738116,5
2020,137738123,4
2020,137738184,5
2020,135831870,4
2020,135831869,4
2020,135831868,4
2020,137738216,4
2020,137738271,5
2020,137738412,5
2020,137738413,4
2020,137738419,4
2020,137738558,5
2020,137738579,5
2020,135564308,4
2020,135564351,5
2020,135564381,5
2020,135564500,5
2020,135564506,4
2020,135564688,4
2020,135564691,4
2020,135564693,4
2020,135815225,4
2020,135815226,4
2020,135815291,4
2020,135815732,5
2020,135815733,5
2020,135831932,6
2020,136317917,4
2020,136317918,4
2020,135524245,4
2020,135524320,5
2020,135562057,5
2020,135562055,5
2020,135562056,5
2020,135562099,4
2020,135562107,4
2020,135604007,5
2020,135604016,5
2020,135761630,4
2020,135761629,4
2020,135761632,4
2020,135814851,4
2020,142845769,4
2020,142845772,4
2020,142845778,4
2020,142853781,4
2020,142854075,4
2020,142854185,3
2020,142854192,5
2020,142854315,4
2020,135817132,5
2020,135817235,4
2020,135584832,4
2020,135604342,4
2020,135604446,4
2020,135817128,3
2020,134179516,5
2020,134179576,2
2020,134179579,5
2020,135814169,2
2020,135814169,7
2020,135814225,4
2020,135831905,4
2020,144789548,4
2020,144789582,4
2020,144789677,5
2020,144789687,5
2020,144789688,5
2020,144789686,5
2020,144789821,4
2020,144789831,4
2020,144789881,5
2020,136119453,5
2020,136119785,5
2020,144792502,4
2020,135564603,4
2020,135564652,5
2020,135814888,4
2020,135815073,5
2020,135815086,4
2020,135815579,4
2020,135815580,4
2020,135815588,4
2020,145775192,5
2020,135816979,6
2020,145775417,4
2020,145775425,4
2020,145775427,5
2020,135817181,4
2020,145775431,4
2020,145775433,4
2020,135817219,4
2020,135817218,4
2020,135817572,4
2020,135831888,4
2020,135817642,6
2020,135831906,4
2020,135817768,4
2020,135829782,4
2020,145775661,5
2020,135831444,5
2020,145775750,5
2020,145775795,6
2020,145775810,4
2020,145775842,6
2020,145775843,6
2020,145776014,4
2020,145776020,5
2020,145776329,5
2020,145776484,5
2020,145776485,5
2020,145776499,5
2020,145776498,5
2020,145776501,5
2020,145776500,4
2020,145776589,4
2020,145776622,5
2020,145776625,5
2020,145776629,5
2020,145776675,4
2020,145776685,4
2020,145776716,4
2020,145776723,5
2020,145776724,4
2020,145776738,4
2020,145776740,4
2020,145776743,4
2020,145776747,4
2020,145776760,4
2020,145776765,4
2020,145776780,4
2020,145776790,4
2020,145776799,4
2020,145776808,4
2020,135109826,5
2020,135109829,4
2020,135111135,4
2020,135111134,5
2020,135233161,4
2020,135126069,5
2020,135221093,5
2020,135221252,4
2020,135221254,5
2020,135221253,4
2020,135221279,4
2020,135221278,4
2020,135233051,4
2020,135233149,4
2020,135233150,4
2020,135306292,4
2020,135404260,4
2020,135466228,5
2020,135515506,4
2020,135683038,5
2020,146941731,4
2020,135725958,4
2020,146956794,5
2020,135752898,5
2020,135760072,5
2020,136109899,5
2020,136112653,5
2020,139701263,4
2020,139701295,5
2020,139701568,4
2020,139701955,4
2020,136597871,4
2020,136809145,5
2020,136607517,2
2020,136607517,8
2020,136607519,5
2020,136633060,4
2020,136633640,4
2020,136633832,5
2020,136643406,5
2020,136643361,4
2020,136643413,4
2020,136791177,4
2020,136809139,4
2020,136809170,4
2020,136809222,5
2020,136980006,5
2020,136980005,5
2020,136980082,5
2020,139692987,4
2020,135762649,4
2020,135767929,4
2020,135220959,5
2020,135221102,5
2020,135306159,4
2020,136223963,5
2020,136223962,5
2020,136223964,5
2020,148264008,4
2020,135233024,4
2020,135303430,4
2020,141254454,5
2020,141254649,4
2020,148265964,5
2020,148265981,4
2020,141254716,5
2020,148265979,4
2020,141254956,5
2020,148265980,4
2020,141255012,4
2020,141255018,5
2020,148266309,5
2020,135306305,5
2020,135515697,5
2020,135515699,5
2020,135762441,4
2020,135762583,5
2020,135762588,5
2020,135762714,4
2020,135762739,5
2020,135817559,4
2020,135762867,4
2020,135762877,5
2020,135767968,4
2020,135817244,5
2020,135768007,4
2020,135813867,4
2020,135813866,4
2020,135813878,3
2020,135813957,4
2020,135814200,5
2020,135814769,1
2020,135815048,4
2020,135815059,4
2020,135815060,5
2020,135815183,4
2020,135815742,5
2020,135817127,1
2020,135817127,2
2020,135817130,4
2020,135817130,7
2020,135817131,4
2020,135817242,4
2020,135817252,5
2020,135817596,5
2020,135306310,4
2020,139701306,4
2020,139702402,5
2020,139707967,5
2020,139708181,5
2020,139708245,5
2020,139708950,5
2020,139722943,4
2020,139710311,4
2020,139178644,5
2020,136313906,5
2020,136319749,5
2020,139619831,8
2020,139619831,4
2020,139678681,6
2020,136107048,4
2020,135110149,4
2020,135125884,5
2020,135125883,5
2020,135465513,4
2020,135339303,5
2020,136634046,5
2020,137026735,2
2020,137026735,6
2020,139177870,5
2020,139619488,5
2020,139620021,4
2020,147787645,4
2020,147793021,5
2020,147793020,5
2020,147793036,5
2020,147793070,4
2020,147793103,5
2020,147793123,4
2020,147793124,5
2020,147793140,5
2020,147793149,2
2020,147793151,6
2020,147793160,3
2020,136979876,4
2020,136999243,5
2020,137024652,4
2020,135109952,5
2020,135125545,4
2020,135109995,4
2020,135109996,4
2020,135185639,5
2020,135175665,4
2020,135185658,5
2020,135185661,5
2020,135185660,5
2020,135185525,5
2020,135185380,5
2020,135126046,4
2020,135126051,4
2020,135126061,4
2020,135185381,5
2020,135185448,5
2020,135185542,4
2020,148054674,2
2020,148054675,5
2020,135185656,5
2020,135185662,5
2020,135175047,4
2020,135404469,4
2020,135404470,5
2020,136217318,4
2020,136223087,5
2020,136215268,5
2020,135126008,4
2020,139702370,5
2020,139702371,5
2020,139708588,4
2020,139710147,4
2020,133709797,4
2020,135126074,5
2020,139235685,4
2020,136994833,5
2020,137007949,4
2020,136111851,1
2020,136118903,4
2020,144763791,4
2020,144785206,5
2020,144785453,5
2020,144785642,4
2020,144787026,5
2020,135091088,5
2020,135091119,4
2020,135125899,5
2020,135175699,4
2020,135183361,6
