"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,144789659,1,
2020,144999776,1,
2020,144794389,1,
2020,144949545,9,
2020,144963978,1,
2020,144964020,6,
2020,145539442,1,
2020,145554884,9,
2020,145775868,1,
2020,145554977,4,
2020,145554978,4,
2020,145555002,6,
2020,145555321,10,
2020,145555712,9,
2020,145555711,2,
2020,145555710,2,
2020,145556113,1,
2020,145560976,1,
2020,145705225,1,
2020,147277213,9,
2020,145465275,10,
2020,145774198,1,
2020,147553461,1,
2020,147274172,6,
2020,147276754,6,
2020,141852404,6,
2020,141852403,6,
2020,142878931,1,
2020,142353962,10,
2020,142003877,9,
2020,142768471,2,
2020,142878420,1,
2020,142878418,1,
2020,142878538,1,
2020,142890854,1,
2020,145775842,10,
2020,145775843,10,
2020,148832408,6,
2020,149000172,9,
2020,143697945,6,
2020,141959499,6,
2020,142006854,2,
2020,142007573,6,
2020,142007572,6,
2020,142016646,9,
2020,142353769,1,
2020,144309230,6,
2020,144692749,9,
2020,137650234,1,
2020,137650342,6,
2020,137650538,1,
2020,137650923,1,
2020,141056770,1,
2020,141063458,1,
2020,141063459,1,
2020,141063433,10,
2020,141063456,1,
2020,141063457,1,
2020,141063515,10,
2020,142689720,6,
2020,142690043,6,
2020,132913691,6,
2020,132913900,8,
2020,132800188,1,
2020,132800186,1,
2020,132800187,1,
2020,133163312,9,
2020,133365464,9,
2020,133725263,1,
2020,133709778,6,
2020,133709865,1,
2020,133709865,6,
2020,134179460,10,
2020,134179458,10,
2020,134179459,10,
2020,133489260,10,
2020,133815725,1,
2020,140757821,10,
2020,140757822,10,
2020,140760303,6,
2020,140767128,1,
2020,140767129,1,
2020,140769074,10,
2020,140769075,10,
2020,131922205,6,
2020,132011512,6,
2020,140674707,9,
2020,131719458,9,
2020,140790237,1,
2020,140800919,9,
2020,140801971,9,
2020,131482953,1,
2020,131617865,1,
2020,131673052,10,
2020,140776163,6,
2020,140783441,6,
2020,140788235,9,
2020,140789125,10,
2020,134503196,1,
2020,134503534,6,
2020,134812778,1,
2020,132107870,6,
2020,132119709,1,
2020,132172181,10,
2020,132011726,9,
2020,140802149,1,
2020,140802241,2,
2020,140802577,1,
2020,131719523,10,
2020,131719200,6,
2020,131719200,1,
2020,131719204,6,
2020,140675072,9,
2020,140675110,1,
2020,140675111,1,
2020,140676582,6,
2020,140688942,9,
2020,132172288,1,
2020,142691302,1,
2020,148432500,9,
2020,148432770,2,
2020,148432771,2,
2020,140745779,10,
2020,131719242,6,
2020,131923205,6,
2020,131945068,10,
2020,131718975,6,
2020,131718976,6,
2020,131719201,6,
2020,140816626,9,
2020,140816753,1,
2020,131921610,6,
2020,140675854,9,
2020,140677014,6,
2020,144277480,10,
2020,144277481,10,
2020,144293564,6,
2020,144293588,1,
2020,144297958,6,
2020,144309085,10,
2020,140717170,10,
2020,144309061,10,
2020,144309066,10,
2020,144309065,10,
2020,144309062,10,
2020,144309064,10,
2020,144309063,9,
2020,131944918,6,
2020,132120457,1,
2020,140791293,1,
2020,135043193,6,
2020,135043447,10,
2020,147387954,10,
2020,147388868,2,
2020,147388867,2,
2020,140734840,10,
2020,135003208,1,
2020,135012918,9,
2020,135012917,9,
2020,135012922,9,
2020,135012920,9,
2020,135012916,9,
2020,135012919,9,
2020,135012915,9,
2020,135012921,9,
2020,135024350,1,
2020,134503524,6,
2020,134503528,6,
2020,134509741,1,
2020,143073836,1,
2020,143073849,9,
2020,143073882,1,
2020,143073884,6,
2020,143073885,6,
2020,143073922,9,
2020,143073945,9,
2020,143073948,1,
2020,131226778,10,
2020,132925007,10,
2020,132925054,9,
2020,133213847,1,
2020,133213852,9,
2020,133213851,9,
2020,133213850,9,
2020,133213922,6,
2020,140703355,9,
2020,140708104,10,
2020,132925009,1,
2020,140722537,10,
2020,143490936,9,
2020,143492180,10,
2020,143515279,9,
2020,140802970,10,
2020,140804832,6,
2020,131667845,1,
2020,131718969,1,
2020,133824249,1,
2020,140758585,10,
2020,131921789,1,
2020,132011652,10,
2020,132011653,10,
2020,132011654,10,
2020,132011648,10,
2020,132011651,10,
2020,132011647,10,
2020,132011649,10,
2020,132011650,10,
2020,140787667,1,
2020,140757463,10,
2020,133485488,6,
2020,135043550,10,
2020,135024407,6,
2020,140674026,6,
2020,140674180,10,
2020,140674448,1,
2020,140675268,6,
2020,140676236,10,
2020,140676237,10,
2020,140676487,10,
2020,140676488,10,
2020,140676486,10,
2020,140677284,6,
2020,140708874,6,
2020,140728264,1,
2020,140729577,1,
2020,140729576,1,
2020,140730049,1,
2020,140736609,6,
2020,140738494,1,
2020,140739167,2,
2020,140744877,6,
2020,134812699,1,
2020,141063485,1,
2020,141056089,1,
2020,141056373,1,
2020,141057200,10,
2020,141057268,9,
2020,141057268,6,
2020,141057271,6,
2020,141063552,6,
2020,141063567,10,
2020,141063568,10,
2020,141063603,9,
2020,141063753,1,
2020,140755885,1,
2020,140795384,9,
2020,140795464,1,
2020,140803603,1,
2020,140817054,10,
2020,140817051,10,
2020,140817053,10,
2020,140817052,10,
2020,140817049,10,
2020,140817055,10,
2020,132172196,10,
2020,132475874,10,
2020,132476030,10,
2020,132668107,1,
2020,142845584,1,
2020,140788336,1,
2020,146611500,1,
2020,140791112,2,
2020,142024223,9,
2020,140807088,1,
2020,142006676,1,
2020,142007671,1,
2020,140733889,2,
2020,134572936,2,
2020,134572937,2,
2020,134197943,1,
2020,135043415,6,
2020,135044401,1,
2020,140740775,1,
2020,140733707,1,
2020,142759942,6,
2020,140738358,1,
2020,140740977,1,
2020,140743908,9,
2020,141526705,6,
2020,141526797,2,
2020,141526798,2,
2020,141527118,9,
2020,141527119,9,
2020,141527156,1,
2020,141527214,6,
2020,141527216,6,
2020,141527226,6,
2020,141527431,1,
2020,141527450,9,
2020,146509740,10,
2020,146509739,10,
2020,146509741,10,
2020,146509742,10,
2020,146511167,9,
2020,146511801,10,
2020,146511802,10,
2020,140759749,9,
2020,140806965,6,
2020,140816840,10,
2020,135043443,6,
2020,135043536,10,
2020,140799698,1,
2020,140799699,1,
2020,140800968,1,
2020,141064423,1,
2020,141064531,9,
2020,141064529,9,
2020,141064639,6,
2020,141064852,1,
2020,141064855,1,
2020,141064890,1,
2020,141064889,1,
2020,141068112,1,
2020,141068309,6,
2020,141068312,1,
2020,141068378,9,
2020,141068524,1,
2020,145463521,9,
2020,145465277,9,
2020,146664335,2,
2020,145464433,3,
2020,145466058,1,
2020,141072884,1,
2020,130614989,1,
2020,134503560,9,
2020,134509913,6,
2020,134509915,6,
2020,134503823,10,
2020,134503824,10,
2020,131667677,6,
2020,140789397,9,
2020,140791487,6,
2020,131719045,1,
2020,131719199,6,
2020,133052338,1,
2020,133213892,6,
2020,133213895,6,
2020,132805641,9,
2020,145745394,1,
2020,133052621,10,
2020,145746379,1,
2020,145746460,1,
2020,145746459,1,
2020,145746471,2,
2020,145746512,1,
2020,145746552,2,
2020,145746786,9,
2020,145747466,1,
2020,134532943,10,
2020,131718968,10,
2020,130615272,10,
2020,134509289,6,
2020,134509351,1,
2020,134509350,1,
2020,134509690,6,
2020,134509705,6,
2020,134509704,6,
2020,135013020,10,
2020,135057605,1,
2020,135043105,1,
2020,135043437,9,
2020,135044455,6,
2020,134503607,1,
2020,134507916,1,
2020,134509404,10,
2020,140677494,6,
2020,132805632,6,
2020,133033204,6,
2020,135044068,1,
2020,135044068,6,
2020,131921680,6,
2020,131922979,1,
2020,132753028,10,
2020,134535069,6,
2020,133202143,9,
2020,133202144,9,
2020,145890518,6,
2020,141073821,1,
2020,134528633,10,
2020,141073853,10,
2020,132448113,6,
2020,141074146,1,
2020,141074627,9,
2020,141074219,10,
2020,132657297,6,
2020,141075041,9,
2020,141075042,9,
2020,141075955,10,
2020,141075971,10,
2020,141075972,10,
2020,141076481,1,
2020,141076494,1,
2020,141076667,6,
2020,141077178,1,
2020,141077443,10,
2020,141083020,1,
2020,133485457,6,
2020,131455317,10,
2020,134442904,1,
2020,130908212,9,
2020,131298209,1,
2020,131619927,6,
2020,131565879,10,
2020,131619581,6,
2020,133204913,6,
2020,133204914,6,
2020,132922435,10,
2020,139904567,6,
2020,139905623,1,
2020,140083523,2,
2020,140218847,10,
2020,133755632,6,
2020,139761932,6,
2020,139791691,6,
2020,133828303,10,
2020,133477142,6,
2020,131619407,10,
2020,141348191,10,
2020,149114360,3,
2020,149114562,9,
2020,133477143,10,
2020,149114758,9,
2020,149114781,1,
2020,149114808,10,
2020,139877120,6,
2020,149115000,6,
2020,148147786,1,
2020,148147785,1,
2020,148153669,10,
2020,148153701,10,
2020,148153735,10,
2020,148153736,10,
2020,148153733,10,
2020,148153734,10,
2020,148153732,10,
2020,148153737,10,
2020,148153803,9,
2020,148154419,10,
2020,139953482,1,
2020,131392803,10,
2020,131393044,6,
2020,133828006,6,
2020,134528525,1,
2020,134572938,1,
2020,134573097,1,
2020,134573112,10,
2020,133678338,1,
2020,135043414,1,
2020,133485633,1,
2020,133722704,6,
2020,132172258,9,
2020,134532968,1,
2020,134532968,6,
2020,135053392,1,
2020,135053391,1,
2020,140758123,1,
2020,140789957,1,
2020,140794137,10,
2020,140798136,1,
2020,140798950,1,
2020,140798951,1,
2020,140798949,9,
2020,131944316,1,
2020,133372585,10,
2020,133372586,10,
2020,143452321,9,
2020,143458696,1,
2020,134532908,6,
2020,140674024,6,
2020,140674091,1,
2020,140675090,1,
2020,140675879,1,
2020,140676238,4,
2020,140676239,4,
2020,140676655,10,
2020,140676654,10,
2020,140676796,10,
2020,140710498,9,
2020,140753403,1,
2020,140767474,1,
2020,140676121,10,
2020,140676185,10,
2020,140676186,10,
2020,140676517,10,
2020,131569653,1,
2020,132476292,6,
2020,140665837,6,
2020,140735719,9,
2020,140795521,10,
2020,140796383,9,
2020,140796382,9,
2020,140806839,1,
2020,140816533,1,
2020,140817050,10,
2020,140850111,10,
2020,140773636,6,
2020,140789384,6,
2020,140675070,1,
2020,140675069,1,
2020,140676720,10,
2020,144617103,10,
2020,144617102,10,
2020,144617489,10,
2020,144617491,10,
2020,144617490,10,
2020,144617518,9,
2020,144617571,9,
2020,144617754,10,
2020,140674099,10,
2020,141085238,1,
2020,140688342,6,
2020,140777255,6,
2020,140770342,10,
2020,140733408,1,
2020,140715477,6,
2020,140796264,9,
2020,140673953,2,
2020,140675035,6,
2020,140676469,9,
2020,140696354,6,
2020,140703119,1,
2020,140688099,1,
2020,140718463,9,
2020,140728212,9,
2020,140674674,1,
2020,140676374,10,
2020,140676479,10,
2020,140676503,10,
2020,140676543,6,
2020,140676765,9,
2020,140688284,6,
2020,140703051,1,
2020,140785621,1,
2020,140785873,6,
2020,140674316,1,
2020,140675406,1,
2020,140675636,1,
2020,140675635,1,
2020,140676274,10,
2020,140731608,1,
2020,140789266,6,
2020,140673903,1,
2020,140688109,6,
2020,140696844,1,
2020,140736306,9,
2020,135057803,10,
2020,145665260,6,
2020,145674674,1,
2020,145674674,6,
2020,145675874,1,
2020,145675873,1,
2020,134694764,16,
2020,140665838,6,
2020,140673918,6,
2020,140673920,6,
2020,140674989,1,
2020,140691077,10,
2020,132120144,10,
2020,133052630,9,
2020,132172249,9,
2020,132172250,9,
2020,140678709,10,
2020,140675413,1,
2020,132172061,6,
2020,140733414,1,
2020,140733713,1,
2020,140691535,2,
2020,140703085,1,
2020,140797955,1,
2020,140798831,1,
2020,140798830,1,
2020,134694769,9,
2020,140673979,1,
2020,140674519,1,
2020,140674520,1,
2020,140674944,10,
2020,140674951,10,
2020,140676651,6,
2020,140676275,6,
2020,140688323,1,
2020,140688322,1,
2020,140674612,1,
2020,140675813,9,
2020,140676870,6,
2020,140703456,10,
2020,140728785,6,
2020,140729726,1,
2020,131944237,9,
2020,131922661,1,
2020,131922659,1,
2020,131922660,1,
2020,132011458,1,
2020,140742059,10,
2020,131617872,9,
2020,131617871,9,
2020,144388037,9,
2020,144388183,1,
2020,144388238,9,
2020,144388526,6,
2020,144388625,6,
2020,144388626,6,
2020,140676681,9,
2020,140676363,6,
2020,140676369,6,
2020,140676378,10,
2020,140676380,10,
2020,140676381,10,
2020,140676379,10,
2020,140676391,1,
2020,140676502,6,
2020,140676548,1,
2020,140708151,10,
2020,140803250,9,
2020,140803251,9,
2020,140803249,9,
2020,140804526,1,
2020,140816177,9,
2020,134528782,1,
2020,147742856,6,
2020,147483096,6,
2020,147484225,9,
2020,147484226,9,
2020,147484361,10,
2020,147484362,1,
2020,147484734,1,
2020,147484954,6,
2020,139707301,9,
2020,142691416,6,
2020,142704272,9,
2020,142706606,1,
2020,149166224,1,
2020,133150955,9,
2020,133151121,9,
2020,133151122,6,
2020,146893127,2,
2020,146896255,1,
2020,145564900,6,
2020,145468995,9,
2020,143588092,6,
2020,145668875,1,
2020,145985668,1,
2020,145985669,1,
2020,145986576,10,
2020,145986817,10,
2020,145993093,1,
2020,146343801,6,
2020,143067379,9,
2020,143067380,1,
2020,143229237,1,
2020,143487882,10,
2020,147371360,6,
2020,147383341,6,
2020,147385091,1,
2020,147385107,10,
2020,147386093,1,
2020,143229769,6,
2020,143454845,1,
2020,143455802,1,
2020,143494740,10,
2020,143494897,1,
2020,143494896,1,
2020,143495965,1,
2020,143588879,10,
2020,143588878,10,
2020,144259476,6,
2020,147199385,6,
2020,144261569,6,
2020,144133914,6,
2020,144289254,9,
2020,147455419,1,
2020,147455758,1,
2020,147456096,6,
2020,147456096,7,
2020,147456264,1,
2020,147456299,9,
2020,147457495,16,
2020,147464477,1,
2020,149559596,6,
2020,147199700,6,
2020,147272089,8,
2020,146893169,1,
2020,147272090,8,
2020,147272237,10,
2020,147272683,6,
2020,147278533,10,
2020,147278532,10,
2020,147279264,1,
2020,147279479,6,
2020,146615406,9,
2020,146615408,9,
2020,143731059,2,
2020,143895426,10,
2020,144036102,1,
2020,144932605,6,
2020,144261910,9,
2020,146774676,1,
2020,146777466,1,
2020,146787718,10,
2020,146788579,9,
2020,146788630,6,
2020,146790632,6,
2020,146790951,6,
2020,146797991,10,
2020,146798678,10,
2020,147456091,9,
2020,147467356,9,
2020,143229675,9,
2020,145689547,1,
2020,146490296,6,
2020,145551342,1,
2020,145915551,6,
2020,146614690,4,
2020,146614689,1,
2020,146614703,9,
2020,143731307,3,
2020,144036476,1,
2020,145564902,10,
2020,145576687,6,
2020,145701330,9,
2020,145701329,9,
2020,145741764,6,
2020,145742350,1,
2020,146490979,6,
2020,146515612,10,
2020,145461921,10,
2020,145468514,10,
2020,145564144,10,
2020,145679312,1,
2020,145469671,1,
2020,145573367,10,
2020,145550846,6,
2020,145550846,1,
2020,145551895,6,
2020,145551894,6,
2020,145469672,1,
2020,145994619,9,
2020,143226948,6,
2020,145573175,1,
2020,143229067,6,
2020,143229661,6,
2020,145670576,10,
2020,145701614,1,
2020,145469489,1,
2020,145469488,1,
2020,143589628,10,
2020,145907309,10,
2020,145468425,8,
2020,145629204,9,
2020,145995013,1,
2020,145916136,9,
2020,145565411,1,
2020,145462357,6,
2020,145469707,1,
2020,145669915,1,
2020,145993276,1,
2020,145993277,1,
2020,145993646,6,
2020,145995012,1,
2020,145996469,10,
2020,144261404,10,
2020,143730967,6,
2020,143730999,1,
2020,144288518,1,
2020,143731359,9,
2020,143731360,10,
2020,143731361,10,
2020,144288515,6,
2020,144261615,1,
2020,144778311,6,
2020,144778833,9,
2020,144778831,9,
2020,144778832,9,
2020,144261649,10,
2020,144261760,9,
2020,144278106,6,
2020,144278162,6,
2020,144280017,1,
2020,144280153,1,
2020,144280333,1,
2020,144288726,10,
2020,144779271,6,
2020,144932726,10,
2020,143228201,1,
2020,145236731,1,
2020,145461846,10,
2020,145678822,6,
2020,145473070,10,
2020,145678821,10,
2020,142968381,1,
2020,142968386,6,
2020,143015587,10,
2020,143015586,10,
2020,143494681,10,
2020,143229145,9,
2020,143229439,1,
2020,143590403,1,
2020,143080571,2,
2020,143080569,2,
2020,143080570,2,
2020,143229136,10,
2020,145742322,1,
2020,145742439,2,
2020,145748033,6,
2020,145778676,6,
2020,145780506,1,
2020,145895770,2,
2020,145780938,1,
2020,145780975,1,
2020,143553676,1,
2020,143497447,10,
2020,143590295,1,
2020,143609094,10,
2020,143080589,1,
2020,145425299,10,
2020,145550478,1,
2020,145550479,1,
2020,145550477,1,
2020,145780966,1,
2020,144302944,9,
2020,144035961,6,
2020,145915570,6,
2020,145317464,6,
2020,145916497,9,
2020,144302946,6,
2020,144262134,9,
2020,144282986,6,
2020,144369050,6,
2020,144369049,6,
2020,144369411,10,
2020,144369609,2,
2020,145550357,10,
2020,145742435,9,
2020,143895942,6,
2020,144036501,1,
2020,143895964,9,
2020,144231698,6,
2020,145462525,1,
2020,145772794,9,
2020,145772795,9,
2020,144215432,9,
2020,144272807,6,
2020,144272808,6,
2020,144314525,10,
2020,144314523,10,
2020,144314524,10,
2020,144231883,4,
2020,144662491,1,
2020,143731536,6,
2020,141982753,1,
2020,141842905,6,
2020,145668062,6,
2020,144036459,6,
2020,144368676,9,
2020,144317393,6,
2020,144369015,1,
2020,145217956,1,
2020,145217955,1,
2020,148932863,10,
2020,148938281,10,
2020,144230915,9,
2020,144230916,9,
2020,144261154,8,
2020,144261153,8,
2020,147450920,10,
2020,147451263,9,
2020,141982112,1,
2020,141982378,1,
2020,142041083,9,
2020,147464478,9,
2020,141992174,2,
2020,142754671,9,
2020,147464480,1,
2020,147464481,1,
2020,147464479,1,
2020,142895932,1,
2020,143730738,6,
2020,143731212,1,
2020,143731310,1,
2020,143731376,9,
2020,141991686,1,
2020,143229584,1,
2020,142040886,1,
2020,142041278,6,
2020,142041453,6,
2020,142041598,6,
2020,142041599,6,
2020,142229815,10,
2020,142839296,10,
2020,142774277,10,
2020,142774278,10,
2020,142884919,6,
2020,142895021,10,
2020,143229583,1,
2020,147428745,1,
2020,144036529,6,
2020,141673395,6,
2020,144957756,9,
2020,143731200,1,
2020,141880165,10,
2020,144957749,6,
2020,144261196,1,
2020,144230740,6,
2020,145573531,1,
2020,145668474,6,
2020,145994644,1,
2020,142229821,10,
2020,142230169,10,
2020,142231764,1,
2020,144261156,10,
2020,141853409,10,
2020,141853412,10,
2020,141853411,10,
2020,141853408,10,
2020,141853410,10,
2020,141853499,10,
2020,141880348,10,
2020,142041432,9,
2020,141881335,10,
2020,143730754,9,
2020,144278700,10,
2020,145550437,6,
2020,142969156,9,
2020,145551394,9,
2020,143731381,9,
2020,143745125,9,
2020,145564315,17,
2020,143895415,1,
2020,144036160,1,
2020,144036159,1,
2020,144278692,6,
2020,145672220,1,
2020,145672867,6,
2020,144261689,1,
2020,144261689,6,
2020,144261693,6,
2020,144261774,1,
2020,144261777,10,
2020,144282816,10,
2020,144282817,10,
2020,144282818,10,
2020,144282834,10,
2020,143455829,6,
2020,142884696,6,
2020,142894792,6,
2020,142426820,10,
2020,142429936,6,
2020,142041921,10,
2020,142041900,6,
2020,142041900,9,
2020,142040298,10,
2020,142040306,9,
2020,141599515,9,
2020,141981638,1,
2020,144417279,1,
2020,144289109,9,
2020,146893239,6,
2020,144036022,9,
2020,144036023,9,
2020,149560841,10,
2020,149560840,10,
2020,149560839,10,
2020,142009021,2,
2020,142009020,2,
2020,142041295,1,
2020,141981069,1,
2020,142063397,9,
2020,144259576,1,
2020,142373044,1,
2020,142717284,2,
2020,144369250,6,
2020,144386271,9,
2020,144436827,10,
2020,144437589,1,
2020,144443011,9,
2020,144545606,10,
2020,144545607,10,
2020,144545608,10,
2020,144778773,6,
2020,144778814,6,
2020,144436677,1,
2020,145317647,10,
2020,145462334,6,
2020,144261812,1,
2020,144261813,1,
2020,144261811,1,
2020,145317463,6,
2020,145317781,1,
2020,144385059,1,
2020,145423633,1,
2020,145424330,1,
2020,144133336,1,
2020,144133363,9,
2020,144133606,10,
2020,145462430,10,
2020,145469091,1,
2020,142426791,1,
2020,142429655,9,
2020,142754592,10,
2020,144385989,1,
2020,144436520,9,
2020,144436518,10,
2020,144436519,10,
2020,144436527,10,
2020,144660279,1,
2020,144660304,10,
2020,144671004,10,
2020,144671005,10,
2020,144385650,1,
2020,144386291,1,
2020,144386302,6,
2020,144434662,6,
2020,145462890,9,
2020,145690264,1,
2020,142038657,1,
2020,142038658,6,
2020,142038660,6,
2020,142428353,10,
2020,142429058,6,
2020,144435523,1,
2020,144660578,9,
2020,144699991,1,
2020,142953187,1,
2020,142953160,1,
2020,149560534,10,
2020,149560533,10,
2020,149560535,10,
2020,149560788,10,
2020,149560845,9,
2020,149560844,9,
2020,149561069,6,
2020,149561079,6,
2020,143612805,9,
2020,144386026,1,
2020,145780759,6,
2020,143612381,8,
2020,143612382,8,
2020,145629899,1,
2020,145656319,9,
2020,145689636,10,
2020,142968903,10,
2020,142968906,6,
2020,143895568,1,
2020,143895594,10,
2020,145424649,6,
2020,144036499,10,
2020,144216884,10,
2020,143731178,1,
2020,143731348,10,
2020,145469383,1,
2020,144133870,6,
2020,144216923,10,
2020,144133918,6,
2020,144133966,10,
2020,144134284,1,
2020,145424623,10,
2020,146743720,6,
2020,145462495,6,
2020,145469382,1,
2020,145544354,9,
2020,145551625,6,
2020,145563759,6,
2020,145544413,2,
2020,145551626,6,
2020,144231434,1,
2020,144214540,6,
2020,144261791,1,
2020,144231433,1,
2020,146787850,10,
2020,144261577,6,
2020,144261590,6,
2020,144261597,6,
2020,144261633,10,
2020,144261659,1,
2020,144261660,1,
2020,144932485,6,
2020,144262435,10,
2020,144262436,10,
2020,144932491,1,
2020,144932631,10,
2020,144932630,10,
2020,144932632,10,
2020,144932629,10,
2020,145550387,9,
2020,145550388,9,
2020,145550932,6,
2020,145563744,6,
2020,145423080,9,
2020,145424619,9,
2020,145462482,10,
2020,145469094,6,
2020,145469209,1,
2020,142839368,10,
2020,142894538,10,
2020,142895318,8,
2020,142895317,8,
2020,140329445,6,
2020,140330366,1,
2020,140330575,1,
2020,140330594,1,
2020,140330622,10,
2020,140330635,6,
2020,140330734,1,
2020,140330957,6,
2020,140331045,6,
2020,140331107,9,
2020,140331109,9,
2020,140331108,9,
2020,140331263,1,
2020,140331270,1,
2020,140331276,1,
2020,140331322,10,
2020,140312185,6,
2020,140312192,6,
2020,140312193,10,
2020,140330925,6,
2020,140331199,6,
2020,132660453,6,
2020,140022910,9,
2020,139905286,1,
2020,140015859,6,
2020,140156728,1,
2020,130683182,10,
2020,130773999,1,
2020,139905079,9,
2020,131448860,9,
2020,131448859,9,
2020,133477400,10,
2020,137734181,6,
2020,137757262,9,
2020,133828019,1,
2020,133828021,9,
2020,133828261,6,
2020,133924141,6,
2020,133924140,10,
2020,139769895,6,
2020,139897397,9,
2020,140015851,10,
2020,140015858,1,
2020,148275047,10,
2020,148275070,10,
2020,148275336,6,
2020,148275670,6,
2020,146949679,2,
2020,146949667,1,
2020,146949666,9,
2020,146950444,9,
2020,146951146,6,
2020,146951153,9,
2020,146951132,1,
2020,146951454,1,
2020,146952054,10,
2020,146952055,10,
2020,146952154,6,
2020,146952155,6,
2020,146952162,6,
2020,139897198,1,
2020,139905289,10,
2020,131955139,9,
2020,131904998,6,
2020,144618053,1,
2020,144618059,10,
2020,144618269,1,
2020,144618566,9,
2020,144618985,1,
2020,137650655,9,
2020,137650739,10,
2020,137650787,1,
2020,137734213,9,
2020,137688862,10,
2020,137689532,10,
2020,139953183,1,
2020,145850499,1,
2020,145850500,1,
2020,145850774,9,
2020,145850773,6,
2020,145850987,10,
2020,130767537,6,
2020,130773876,1,
2020,130773669,1,
2020,137790681,1,
2020,146962137,10,
2020,146962138,1,
2020,146969021,1,
2020,143688322,6,
2020,143689205,9,
2020,143689204,9,
2020,143689206,9,
2020,143689426,6,
2020,143689456,9,
2020,143689465,8,
2020,143689464,10,
2020,143690148,6,
2020,131545108,9,
2020,131620157,1,
2020,148838030,6,
2020,148838348,6,
2020,148838485,10,
2020,137791412,9,
2020,141893509,1,
2020,137733853,10,
2020,137733855,10,
2020,137733856,10,
2020,137688634,6,
2020,137734087,1,
2020,144546277,1,
2020,144546276,1,
2020,140161861,1,
2020,140161891,6,
2020,140161897,6,
2020,133489748,3,
2020,141348016,9,
2020,141348149,1,
2020,133364963,10,
2020,132998408,10,
2020,133364964,9,
2020,133094499,9,
2020,132995232,6,
2020,132995288,1,
2020,132995349,1,
2020,132995350,1,
2020,133163331,10,
2020,133163531,1,
2020,133365375,10,
2020,133398485,1,
2020,138416883,1,
2020,133211003,1,
2020,133211056,1,
2020,137571109,6,
2020,133364973,9,
2020,133365765,6,
2020,146337004,6,
2020,142686232,1,
2020,142686587,6,
2020,135466762,2,
2020,135473092,6,
2020,135473136,9,
2020,135473300,9,
2020,135473343,1,
2020,135306125,1,
2020,139775848,1,
2020,136790549,6,
2020,133489149,6,
2020,133489586,10,
2020,133489589,9,
2020,133815692,1,
2020,134179154,6,
2020,134179579,10,
2020,137973001,10,
2020,137973269,6,
2020,137974274,6,
2020,134179268,10,
2020,134179272,6,
2020,133489182,1,
2020,136809138,6,
2020,136809144,9,
2020,136809222,1,
2020,136809226,1,
2020,133724784,1,
2020,133724879,10,
2020,133725194,1,
2020,136434999,6,
2020,136427676,17,
2020,136427743,2,
2020,136427744,2,
2020,138106506,9,
2020,135306276,1,
2020,135306277,1,
2020,138106619,6,
2020,138106849,6,
2020,138106937,1,
2020,138106997,9,
2020,138107081,9,
2020,144232294,1,
2020,144232295,1,
2020,144232717,2,
2020,144232741,1,
2020,144232742,1,
2020,144232743,1,
2020,135760528,10,
2020,135761320,9,
2020,135761319,9,
2020,135761663,1,
2020,135761664,6,
2020,135761770,1,
2020,135761905,1,
2020,135762078,1,
2020,135762094,1,
2020,135762222,9,
2020,133747865,10,
2020,133747866,10,
2020,133763083,6,
2020,133785713,9,
2020,133785714,9,
2020,133785712,9,
2020,149276487,10,
2020,134568429,1,
2020,133815687,6,
2020,131638768,1,
2020,135759917,1,
2020,135762383,6,
2020,134701797,1,
2020,134701952,9,
2020,134179273,1,
2020,134179273,6,
2020,134179392,2,
2020,145543989,6,
2020,134179297,9,
2020,145544286,10,
2020,145544290,6,
2020,145544289,6,
2020,145544299,6,
2020,135008127,10,
2020,134818909,1,
2020,134818909,6,
2020,141852426,17,
2020,144663148,6,
2020,144693461,9,
2020,144736914,10,
2020,144738815,1,
2020,144739320,10,
2020,144804407,9,
2020,144804408,10,
2020,144996105,10,
2020,145776471,1,
2020,145213631,6,
2020,145213102,6,
2020,145213624,6,
2020,145213643,6,
2020,145561627,6,
2020,145538487,6,
2020,145561414,9,
2020,145555779,10,
2020,145568090,10,
2020,145556230,1,
2020,145561415,9,
2020,145568640,6,
2020,145704251,1,
2020,145704256,1,
2020,145705498,1,
2020,145705507,1,
2020,147787298,10,
2020,147787297,10,
2020,147787299,10,
2020,145982667,6,
2020,149088471,10,
2020,142691015,1,
2020,144264528,10,
2020,144264783,9,
2020,144264784,9,
2020,144265388,1,
2020,144275085,6,
2020,144275084,9,
2020,144275085,9,
2020,144275131,10,
2020,144275285,10,
2020,144275370,1,
2020,144293576,1,
2020,144293463,1,
2020,144293462,1,
2020,144309359,1,
2020,144784086,6,
2020,144784144,10,
2020,144950833,6,
2020,144962636,1,
2020,145007514,10,
2020,144666958,1,
2020,144962635,1,
2020,144804312,6,
2020,144804311,6,
2020,144962669,6,
2020,144993105,1,
2020,145007903,2,
2020,145006799,1,
2020,145006798,1,
2020,144995921,6,
2020,144784274,1,
2020,144784275,1,
2020,144790852,9,
2020,144999387,6,
2020,144949061,9,
2020,145568392,1,
2020,145568391,1,
2020,145568302,1,
2020,144963237,1,
2020,144999315,6,
2020,145214121,1,
2020,145777528,9,
2020,145568458,6,
2020,145210353,1,
2020,145210355,1,
2020,145210352,1,
2020,145214119,9,
2020,145214120,9,
2020,145703875,2,
