"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,12,163441275,33782431
2020,4,163443100,33782929
2020,4,163443101,33782930
2020,12,163443111,33782933
2020,22,163443253,33782984
2020,20,163444483,33783237
2020,3,163442216,33782681
2020,4,163119600,33701882
2020,12,163119598,33701881
2020,3,163130736,33742270
2020,12,162952538,33664295
2020,12,162801231,33628938
2020,12,163084549,33693708
2020,12,163443150,33782945
2020,2,162801070,33628897
2020,2,162801072,33628898
2020,3,162801076,33628901
2020,9,162801083,33628905
2020,18,163119613,33701884
2020,3,163127349,33716762
2020,20,163127353,33716764
2020,12,163127402,33716780
2020,12,162800324,33628736
2020,2,162817012,33631293
2020,12,162801340,33628977
2020,12,162951187,33663978
2020,20,162971954,33665899
2020,3,163032648,33679069
2020,20,163046135,33680824
2020,12,163127351,33716763
2020,20,163045940,33680791
2020,20,163046066,33680813
2020,20,163046072,33680814
2020,20,163046089,33680817
2020,18,163127359,33716768
2020,3,163119356,33701832
2020,12,163119627,33701888
2020,20,163119663,33701894
2020,3,163257329,33764706
2020,20,163257443,33764729
2020,19,163257461,33764731
2020,20,163257531,33764747
2020,10,163257574,33764755
2020,12,163119941,33701959
2020,20,163119076,33701793
2020,12,163119083,33701794
2020,12,163214033,33755735
2020,5,163214041,33755738
2020,12,163227323,33762541
2020,3,163443251,33782982
2020,5,162800614,33628794
2020,3,162800630,33628795
2020,3,162961178,33664382
2020,12,162816977,33631284
2020,3,163120401,33702056
2020,12,162801040,33628883
2020,2,162952717,33664329
2020,20,163119964,33701965
2020,3,162972296,33665977
2020,20,163084317,33693664
2020,3,163084544,33693707
2020,12,163257657,33764769
2020,20,163257661,33764770
2020,12,163257665,33764773
2020,20,163214319,33755827
2020,20,163215110,33756000
2020,3,163227503,33762606
2020,20,163442611,33782769
2020,2,163226982,33762461
2020,12,163226984,33762462
2020,3,163226989,33762463
2020,12,163227492,33762601
2020,3,163227501,33762604
2020,2,163227507,33762607
2020,12,163227511,33762609
2020,20,163443473,33783054
2020,12,162801488,33629000
2020,20,162801140,33628920
2020,18,162972433,33666012
2020,20,163056371,33680857
2020,20,163056245,33680838
2020,2,162799974,33628652
2020,12,162800035,33628666
2020,12,162800038,33628668
2020,9,162801080,33628904
2020,12,162801084,33628906
2020,3,162801681,33629040
2020,12,162816844,33631250
2020,3,162952980,33664368
2020,12,162952704,33664322
2020,12,162972107,33665929
2020,12,162972118,33665933
2020,18,162972118,33665934
2020,12,162800010,33628659
2020,12,162800031,33628664
2020,12,162800067,33628677
2020,12,162800075,33628678
2020,12,162800080,33628679
2020,3,162800486,33628771
2020,12,163032653,33679070
2020,3,162972185,33665954
2020,3,162801067,33628894
2020,9,162952544,33664297
2020,6,163056497,33680886
2020,3,162801075,33628900
2020,22,162801308,33628952
2020,12,162801309,33628953
2020,6,162801312,33628955
2020,6,162801311,33628954
2020,2,162804962,33629676
2020,3,163214812,33755942
2020,3,163443458,33783049
2020,3,163443459,33783050
2020,2,163226859,33762434
2020,10,163442198,33782676
2020,20,163442601,33782767
2020,20,163442626,33782774
2020,12,162951338,33664006
2020,20,162971795,33665866
2020,20,162972036,33665914
2020,18,163084840,33693771
2020,3,163084844,33693773
2020,20,163213941,33755692
2020,12,163213942,33755693
2020,10,162951397,33664024
2020,12,162951397,33664025
2020,20,162951542,33664061
2020,12,162952539,33664296
2020,12,162973179,33666195
2020,20,163119371,33701839
2020,2,162801001,33628857
2020,20,163227780,33762679
2020,3,163244040,33764049
2020,3,163244041,33764050
2020,12,163215077,33755998
2020,20,163444456,33783231
2020,12,163214240,33755810
2020,12,163214236,33755806
2020,6,163042460,33680088
2020,3,163042461,33680089
2020,2,163042461,33680090
2020,3,163042460,33680087
2020,20,163046042,33680806
2020,3,163084231,33693639
2020,9,163084306,33693661
2020,3,163084232,33693640
2020,12,163256481,33764522
2020,19,163256481,33764523
2020,12,163256486,33764525
2020,18,163257554,33764749
2020,12,163441211,33782413
2020,3,163214237,33755807
2020,3,163226769,33762410
2020,12,163226770,33762411
2020,5,163227689,33762663
2020,12,163227704,33762664
2020,12,163227744,33762671
2020,12,163227742,33762670
2020,20,163227760,33762675
2020,20,163444489,33783240
2020,12,163227705,33762665
2020,12,163214146,33755769
2020,12,163214154,33755772
2020,2,163214155,33755773
2020,3,163214227,33755797
2020,3,163214232,33755801
2020,2,163214232,33755802
2020,3,163214231,33755800
2020,20,163227512,33762610
2020,12,163441998,33782610
2020,20,163443933,33783135
2020,12,163213955,33755699
2020,12,163213956,33755700
2020,4,163245439,33764281
2020,3,163245439,33764280
2020,20,163245599,33764330
2020,3,163441247,33782423
2020,20,163441306,33782441
2020,12,163442866,33782845
2020,19,163444274,33783194
2020,9,163552313,33811962
2020,18,163226416,33762315
2020,12,163083380,33693473
2020,12,163083733,33693544
2020,12,163084310,33693662
2020,20,163120879,33702164
2020,3,163435478,33782243
2020,3,163435507,33782252
2020,3,163226902,33762439
2020,9,163244506,33764147
2020,3,163213808,33755652
2020,3,163241178,33763568
2020,20,163434716,33782101
2020,18,163213441,33755571
2020,20,163443211,33782970
2020,20,163443210,33782969
2020,3,163540483,33802349
2020,3,163227494,33762602
2020,22,163217651,33756455
2020,12,163226606,33762373
2020,3,163227455,33762576
2020,3,163227475,33762591
2020,3,163227476,33762592
2020,20,163228812,33762878
2020,3,163444861,33783323
2020,3,163227480,33762594
2020,20,163056403,33680865
2020,12,162952559,33664302
2020,2,162801069,33628896
2020,19,162801073,33628899
2020,20,163552262,33811937
2020,12,162946054,33658605
2020,12,163028559,33683143
2020,12,163028621,33683151
2020,20,163073008,33688384
2020,12,163255794,33767271
2020,12,163255793,33767270
2020,12,163534944,33796436
2020,12,163534976,33796445
2020,3,163535068,33796472
2020,12,163535072,33796476
2020,12,163817789,33868210
2020,21,163817794,33868213
2020,22,163817798,33868215
2020,20,163519522,33795512
2020,20,163817816,33868224
2020,12,163817830,33868230
2020,21,163817837,33868236
2020,3,163817846,33868239
2020,12,163817855,33868242
2020,22,163817857,33868243
2020,9,163818045,33868303
2020,12,163818051,33868307
2020,3,163818052,33868308
2020,3,163818134,33868345
2020,22,162478231,33540910
2020,12,162560360,33565010
2020,12,162946120,33658624
2020,20,162560720,33565096
2020,20,162560724,33565099
2020,20,162560733,33565104
2020,20,162560843,33565119
2020,12,162560845,33565120
2020,12,163079319,33689789
2020,12,163079496,33689826
2020,12,163079504,33689828
2020,12,163079505,33689829
2020,2,163087347,33690350
2020,20,163087390,33690361
2020,12,163087949,33690459
2020,20,163087948,33690458
2020,22,163535125,33796489
2020,12,163535126,33796490
2020,3,163547381,33806956
2020,12,163556262,33807752
2020,19,163006646,33675855
2020,19,163817548,33868174
2020,21,163817820,33868225
2020,2,163817831,33868231
2020,3,163817835,33868234
2020,3,163817845,33868238
2020,3,163818040,33868299
2020,9,163818042,33868300
2020,12,163818046,33868304
2020,23,163818053,33868309
2020,12,163818056,33868311
2020,12,162967448,33660187
2020,3,162967448,33660186
2020,19,163122376,33699572
2020,19,163122487,33699599
2020,5,163122518,33699606
2020,12,163222488,33759944
2020,3,163134881,33701041
2020,12,163122509,33699604
2020,5,163121635,33699431
2020,12,163121633,33699429
2020,12,163121634,33699430
2020,3,162795862,33624173
2020,14,162807961,33624636
2020,12,163115929,33699295
2020,12,163125065,33700056
2020,10,163125066,33700057
2020,12,163125066,33700058
2020,17,162956231,33658645
2020,2,162560435,33565033
2020,2,162560433,33565032
2020,12,162560624,33565068
2020,2,162560626,33565069
2020,2,162560713,33565091
2020,2,162560712,33565090
2020,20,162560847,33565122
2020,20,162560848,33565123
2020,12,163125064,33700055
2020,12,163221574,33759660
2020,3,163222639,33759979
2020,12,163222671,33759991
2020,12,163222673,33759992
2020,3,163222689,33759995
2020,12,163222693,33759998
2020,3,163222694,33759999
2020,12,163254033,33766898
2020,12,163255254,33767163
2020,19,163255454,33767207
2020,19,163255457,33767208
2020,19,163255458,33767209
2020,12,163255688,33767254
2020,12,163226697,33762390
2020,2,163226715,33762397
2020,22,159126927,32663991
2020,20,159127263,32664098
2020,6,159127267,32664100
2020,21,163226824,33762425
2020,2,163226929,33762447
2020,3,163226928,33762446
2020,12,163227018,33762475
2020,2,159159682,32672785
2020,3,159159762,32672796
2020,3,159159817,32672805
2020,12,159169145,32674661
2020,12,159169265,32674677
2020,18,159169403,32674703
2020,9,159169412,32674704
2020,12,159375663,32731948
2020,12,159170224,32674839
2020,9,159170231,32674841
2020,12,159170364,32674874
2020,2,159374542,32721704
2020,12,159375448,32731900
2020,12,159170608,32674921
2020,12,159170909,32674999
2020,12,159170914,32675002
2020,3,159170918,32675005
2020,12,159170932,32675009
2020,12,159170941,32675015
2020,9,159171191,32675070
2020,20,159171336,32675101
2020,12,159374343,32721673
2020,12,159375620,32731939
2020,19,159375700,32731954
2020,2,159375918,32732006
2020,9,159386273,32732076
2020,12,159387664,32732357
2020,20,159585600,32787304
2020,6,159596325,32796792
2020,9,159596413,32796808
2020,20,159597181,32801801
2020,20,159702647,32831299
2020,12,159702648,32831300
2020,12,159703433,32831468
2020,10,160062493,32939286
2020,3,160063348,32939485
2020,11,160063921,32939633
2020,12,158437402,32467087
2020,11,158437405,32467089
2020,20,158952579,32608539
2020,12,158952768,32608571
2020,12,159120769,32663717
2020,9,163545356,33803297
2020,19,159162325,32673383
2020,12,159163534,32673631
2020,12,159170856,32674986
2020,12,158574201,32513993
2020,20,158574238,32514005
2020,10,158574321,32514024
2020,9,158816225,32562570
2020,12,158889075,32591904
2020,12,159156976,32672260
2020,18,160000332,32927592
2020,12,160000400,32927604
2020,12,161330384,33243728
2020,2,161330409,33243735
2020,2,158967347,32622067
2020,3,158967366,32622071
2020,18,158967523,32622108
2020,12,158942229,32606947
2020,2,159713600,32837945
2020,3,158942525,32607034
2020,2,158942525,32607035
2020,18,159126766,32663957
2020,20,158950905,32608215
2020,12,159126767,32663958
2020,18,158951087,32608258
2020,5,158951391,32608339
2020,12,158951785,32608429
2020,12,158967380,32622080
2020,12,158967379,32622079
2020,12,158967381,32622081
2020,12,159713604,32837947
2020,12,159160751,32673025
2020,20,159160965,32673074
2020,16,159161039,32673078
2020,12,159375352,32731883
2020,3,159713610,32837953
2020,12,159721648,32842291
2020,12,159721669,32842304
2020,11,159866489,32891494
2020,3,159866490,32891495
2020,3,159909256,32907249
2020,12,159909277,32907254
2020,3,160045372,32937297
2020,20,160062999,32939410
2020,20,158949705,32607871
2020,20,158426220,32456781
2020,20,158426219,32456780
2020,12,159724400,32846912
2020,12,159723578,32842733
2020,12,159714527,32838153
2020,2,160045559,32937347
2020,20,159723536,32842727
2020,12,159724402,32846914
2020,20,159723777,32842769
2020,12,159724208,32846844
2020,12,159724276,32846868
2020,12,159724589,32846980
2020,12,159909044,32907200
2020,20,159934662,32910603
2020,12,159866491,32891496
2020,3,159866494,32891498
2020,3,159908845,32907148
2020,3,159908860,32907153
2020,2,159908862,32907154
2020,18,159908882,32907156
2020,22,159908899,32907157
2020,3,159908927,32907163
2020,9,159909017,32907183
2020,9,159909043,32907199
2020,12,159909074,32907206
2020,12,159909226,32907244
2020,12,159909697,32907358
2020,20,159934666,32910605
2020,12,159932751,32910256
2020,12,159933262,32910365
2020,12,160062269,32939241
2020,12,160062288,32939247
2020,18,160064492,32939822
2020,19,158437364,32467074
2020,3,159722376,32842463
2020,12,159476082,32763754
2020,19,159722377,32842464
2020,9,159486941,32763882
2020,12,159935783,32910770
2020,19,159714969,32838263
2020,20,159723634,32842739
2020,12,159723636,32842740
2020,12,159828418,32881820
2020,6,160917356,33157379
2020,3,160920281,33157974
2020,9,161027198,33171691
2020,12,161019022,33170999
2020,12,161019951,33171199
2020,3,163431178,33776273
2020,3,159714521,32838150
2020,12,159724693,32847003
2020,20,159722387,32842470
2020,19,159722448,32842483
2020,11,159791955,32868278
2020,9,159791960,32868280
2020,12,159909644,32907334
2020,9,159909670,32907346
2020,12,159909674,32907347
2020,12,159931548,32909951
2020,12,159931551,32909953
2020,2,160629985,33091819
2020,12,160630230,33091886
2020,20,160630420,33091927
2020,4,160630456,33091932
2020,3,160630456,33091931
2020,18,163538209,33801871
2020,2,163538254,33801890
2020,18,160494300,33058166
2020,20,158942185,32606938
2020,12,158942311,32606984
2020,12,158946388,32607126
2020,19,158946395,32607127
2020,20,158946585,32607181
2020,18,158946779,32607212
2020,20,158947313,32607274
2020,12,158947343,32607278
2020,12,158951250,32608296
2020,20,158951349,32608316
2020,14,158951350,32608317
2020,12,158951373,32608331
2020,5,158951390,32608338
2020,19,158951441,32608346
2020,20,158951815,32608440
2020,19,158044902,32342603
2020,3,159126776,32663963
2020,12,159126841,32663977
2020,19,159126868,32663981
2020,12,159127104,32664056
2020,3,159165088,32673925
2020,12,159127294,32664111
2020,20,159127309,32664116
2020,12,159931903,32910045
2020,12,159932104,32910092
2020,12,159933304,32910370
2020,12,160118643,32955009
2020,12,162389167,33525840
2020,22,162389274,33525870
2020,12,162389303,33525872
2020,12,162389305,33525873
2020,12,162389308,33525875
2020,12,162389728,33525976
2020,12,160918208,33157558
2020,2,159156488,32672199
2020,12,160873829,33144249
2020,12,161568577,33310790
2020,3,161594218,33323566
2020,2,161601371,33323719
2020,20,161601372,33323720
2020,12,161601408,33323727
2020,12,161601649,33323774
2020,20,161601663,33323775
2020,5,161601665,33323777
2020,3,161601664,33323776
2020,3,161601665,33323778
2020,9,161646740,33342636
2020,12,161646386,33342578
2020,20,161646399,33342581
2020,12,161646445,33342590
2020,12,161646454,33342591
2020,12,161646456,33342592
2020,12,161646457,33342593
2020,12,161646462,33342594
2020,20,161646514,33342600
2020,12,161646521,33342602
2020,12,161646860,33342661
2020,20,161646899,33342666
2020,9,161657551,33343749
2020,20,161660067,33344197
2020,12,161660302,33344217
2020,9,161660323,33344222
2020,20,161660334,33344224
2020,12,161660342,33344226
2020,12,158851381,32575084
2020,9,158851380,32575083
2020,10,158851406,32575089
2020,12,158851538,32575108
2020,12,159585602,32787305
2020,12,159585807,32787338
2020,16,160063982,32939661
2020,3,158888459,32579590
2020,12,158888687,32591783
2020,4,159126630,32663929
2020,9,159126770,32663959
2020,3,159126778,32663965
2020,12,159126837,32663975
2020,6,159126948,32664009
2020,3,159126959,32664016
2020,3,162275660,33502264
2020,3,162275837,33502364
2020,12,162276114,33502497
2020,3,162281179,33502512
2020,12,160464160,33044865
2020,20,160464168,33044867
2020,12,158564774,32513024
2020,18,158806217,32561914
2020,19,158499355,32488951
2020,2,158499546,32488992
2020,12,158514707,32501858
2020,3,158514850,32501895
2020,9,158891866,32592107
2020,18,158851214,32575010
2020,20,158891931,32592115
2020,12,158851234,32575025
2020,12,158851378,32575082
2020,20,158851480,32575101
2020,18,158851497,32575102
2020,2,158851507,32575106
2020,12,158880599,32579084
2020,20,158887707,32579494
2020,19,158908897,32594508
2020,20,161260604,33226103
2020,12,161261082,33226205
2020,12,163219630,33761896
2020,22,160875277,33144590
2020,12,159359712,32718843
2020,12,160745668,33115918
2020,12,161338604,33244413
2020,12,161338669,33244436
2020,12,161338721,33244444
2020,19,161338888,33244488
2020,20,157883156,32297357
2020,20,157883157,32297358
2020,12,157883178,32297362
2020,12,158372305,32427227
2020,20,158372330,32427236
2020,20,158372335,32427239
2020,19,161849992,33395308
2020,3,161895585,33405366
2020,12,161895589,33405369
2020,19,161895591,33405371
2020,2,161943810,33414402
2020,12,158851589,32575117
2020,10,162561715,33569910
2020,12,161338567,33244403
2020,20,159374860,32731774
2020,3,159375150,32731837
2020,12,159375157,32731839
2020,18,161526893,33301879
2020,3,161528055,33302100
2020,10,161528055,33302099
2020,3,161528070,33302104
2020,12,161528221,33302132
2020,18,161528235,33302139
2020,20,161528243,33302141
2020,6,161528344,33302161
2020,12,161528537,33302214
2020,12,161528551,33302215
2020,3,161528557,33302217
2020,9,161528557,33302218
2020,12,161592501,33323168
2020,22,161614464,33325214
2020,22,161614463,33325213
2020,12,161409719,33262533
2020,20,161423179,33263412
2020,12,161423295,33263433
2020,18,158844363,32574968
2020,12,159374821,32731770
2020,12,157882450,32297179
2020,9,158397981,32437431
2020,3,157882800,32297257
2020,12,157882920,32297299
2020,12,158044822,32342581
2020,12,158044825,32342583
2020,12,158044826,32342584
2020,20,158397980,32437430
2020,9,158886466,32579248
2020,12,158942141,32606934
2020,5,158891485,32592053
2020,12,158942458,32607023
2020,12,158946642,32607194
2020,12,159127193,32664085
2020,12,159127539,32664154
2020,9,158851185,32574994
2020,12,162160765,33474360
2020,12,158499491,32488976
2020,5,158499562,32488994
2020,20,158499565,32488995
2020,20,158513994,32492575
2020,12,158514679,32501845
2020,20,158575024,32514136
2020,20,158790209,32556356
2020,20,158790486,32561798
2020,12,158840283,32574092
2020,12,158841743,32574357
2020,20,158841889,32574414
2020,18,161410190,33262628
2020,18,161410191,33262629
2020,12,161416353,33262878
2020,20,161416706,33262969
2020,20,161422358,33263211
2020,20,161422387,33263215
2020,12,159488794,32764326
2020,9,159488860,32764337
2020,12,159489009,32764372
2020,3,161895662,33405411
2020,9,161895666,33405412
2020,20,161952349,33415349
2020,12,161330862,33243826
2020,3,161337903,33244251
2020,12,161528049,33302095
2020,2,161528054,33302098
2020,3,161528053,33302097
2020,3,161528052,33302096
2020,12,161528091,33302112
2020,20,161528108,33302116
2020,20,160629573,33086069
2020,3,159472787,32762610
2020,3,159472788,32762611
2020,18,159488718,32764311
2020,12,159488810,32764331
2020,5,159488903,32764342
2020,2,161423117,33263387
2020,20,161423524,33263470
2020,2,161423523,33263469
2020,12,158735172,32545143
2020,3,160787902,33125741
2020,20,161660012,33344191
2020,20,161602680,33323979
2020,9,161602684,33323980
2020,12,161602860,33324001
2020,12,161614514,33325224
2020,12,159597470,32801848
2020,12,159597483,32801849
2020,18,161529296,33302366
2020,3,158735092,32545127
2020,3,159156467,32672198
2020,20,159375083,32731820
2020,20,160790379,33132300
2020,20,160790382,33132301
2020,12,160790388,33132302
2020,11,160874432,33144391
2020,2,160829595,33135785
2020,3,160829597,33135786
2020,12,160829670,33135795
2020,12,160829681,33135796
2020,12,160919938,33157906
2020,18,158271855,32398822
2020,3,158271878,32398829
2020,9,158271888,32398832
2020,3,158271955,32398848
2020,12,157841488,32286820
2020,12,158948188,32607464
2020,12,157842252,32286977
2020,2,157842417,32287006
2020,3,158421526,32451879
2020,20,157842948,32287110
2020,18,157842950,32287112
2020,12,158272298,32398946
2020,3,158361831,32420737
2020,12,158361895,32420754
2020,5,158361898,32420756
2020,4,158361900,32420758
2020,5,158362034,32420781
2020,3,158362034,32420782
2020,20,158408944,32438884
2020,20,158410685,32439274
2020,12,161626335,33325594
2020,12,161659975,33344186
2020,12,161660017,33344192
2020,20,161660041,33344193
2020,20,161660042,33344194
2020,2,159488806,32764330
2020,9,158941434,32606804
2020,3,157880651,32296925
2020,2,157880806,32296952
2020,12,157880848,32296962
2020,12,157882302,32297147
2020,18,158044046,32342349
2020,12,158044046,32342348
2020,12,158044138,32342370
2020,12,158044141,32342372
2020,3,158044229,32342400
2020,20,158044418,32342439
2020,20,158044419,32342440
2020,20,158044439,32342445
2020,19,158398006,32437446
2020,2,158397986,32437434
2020,9,158952658,32608553
2020,9,158952657,32608552
2020,3,158398455,32437597
2020,12,158399189,32437756
2020,19,158399240,32437763
2020,20,159374881,32731775
2020,2,159375768,32731983
2020,2,159164408,32673783
2020,18,160045547,32937340
2020,12,159585785,32787333
2020,12,159486853,32763860
2020,12,159584730,32786937
2020,10,159714778,32838218
2020,12,159724697,32847005
2020,12,159722927,32842588
2020,12,159722963,32842601
2020,12,159836936,32887127
2020,12,159836944,32887130
2020,3,160064107,32939700
2020,2,161528105,33302115
2020,2,161528104,33302114
2020,16,160078887,32941419
2020,12,159375236,32731855
2020,2,158396238,32436820
2020,18,159375236,32731856
2020,12,158942449,32607022
2020,18,158946419,32607133
2020,12,158946423,32607137
2020,3,158947220,32607257
2020,19,158947224,32607259
2020,18,158947230,32607261
2020,19,158951452,32608352
2020,12,162799995,33628657
2020,12,162800034,33628665
2020,12,162800036,33628667
2020,12,162800040,33628670
2020,12,162800052,33628673
2020,12,162800054,33628674
2020,19,162800201,33628712
2020,3,162800289,33628731
2020,3,158686684,32536114
2020,12,162800466,33628759
2020,11,162800468,33628760
2020,2,162800478,33628763
2020,22,162800483,33628767
2020,2,162800484,33628768
2020,3,162800488,33628773
2020,10,161558850,33309372
2020,20,158852191,32575226
2020,20,159629935,32805499
2020,12,159163651,32673673
2020,12,159113459,32662228
2020,12,159163604,32673648
2020,12,159163650,32673672
2020,12,159934528,32910586
2020,20,159836516,32886992
2020,3,159866876,32891612
2020,18,159867730,32896907
2020,12,159932085,32910085
2020,12,159933063,32910327
2020,18,159935276,32910707
2020,22,161614496,33325221
2020,20,161613996,33325141
2020,12,161626907,33325725
2020,22,159596958,32796929
2020,12,159597380,32801837
2020,12,159488634,32764287
2020,9,159829687,32882046
2020,5,160044369,32937076
2020,12,159721730,32842318
2020,5,159723264,32842666
2020,2,159829674,32882044
2020,2,159829672,32882043
2020,18,160045227,32937251
2020,12,158946215,32607081
2020,12,158175076,32373382
2020,22,157882928,32297301
2020,19,159713482,32837907
2020,20,159375404,32731886
2020,12,159829453,32882011
2020,6,160629431,33086036
2020,6,160629430,33086035
2020,18,160629438,33086039
2020,20,160629792,33091772
2020,20,160653364,33094319
2020,3,158356008,32420523
2020,2,158388679,32436774
2020,2,159156697,32672226
2020,12,160902300,33146257
2020,10,160906167,33157149
2020,20,160918543,33157642
2020,2,159584731,32786938
2020,5,159584731,32786939
2020,20,159703193,32831395
2020,11,159703327,32831435
2020,20,158377671,32431985
2020,20,158411025,32451786
2020,2,159159608,32672763
2020,2,159159611,32672766
2020,3,159159615,32672769
2020,18,163540115,33802265
2020,3,161943617,33414350
2020,12,163540779,33802431
2020,20,161953681,33415731
2020,3,161953685,33415733
2020,12,163540475,33802343
2020,12,160044040,32937034
2020,19,163545352,33803296
2020,3,159821049,32871294
2020,9,159868135,32897068
2020,20,159868145,32897074
2020,12,161954354,33415885
2020,3,161954619,33415946
2020,2,161637035,33326757
2020,12,161637147,33341777
2020,12,159999808,32927473
2020,4,160745290,33115831
2020,3,160745290,33115830
2020,12,158906655,32593901
2020,4,159112819,32662074
2020,12,159120931,32663730
2020,12,159627976,32805150
2020,3,159627977,32805151
2020,12,159935072,32910666
2020,12,159934510,32910581
2020,12,159934513,32910582
2020,12,159910123,32907482
2020,2,160046057,32937459
2020,10,161559979,33309694
2020,9,160629563,33086066
2020,2,160629574,33086070
2020,2,161016754,33170476
2020,20,161850389,33395372
2020,3,161895686,33405422
2020,12,159908980,32907179
2020,12,159933617,32910446
2020,12,159934332,32910553
2020,12,159934393,32910558
2020,20,161953245,33415614
2020,4,161965224,33422024
2020,18,158361987,32420774
2020,22,158372345,32427241
2020,12,157882853,32297278
2020,12,157842238,32286974
2020,12,157843387,32287190
2020,12,158372388,32427248
2020,20,157882953,32297316
2020,12,157885258,32297801
2020,2,158408795,32438858
2020,12,159909067,32907204
2020,3,159159823,32672810
2020,3,159159849,32672817
2020,3,159159865,32672822
2020,12,158044452,32342447
2020,4,158408409,32438747
2020,3,159112820,32662075
2020,18,158376822,32431870
2020,3,159112878,32662097
2020,12,159121054,32663745
2020,4,158408407,32438745
2020,3,158174327,32373184
2020,2,158174338,32373189
2020,9,158355951,32420511
2020,5,158410647,32439267
2020,2,158398271,32437542
2020,18,158398685,32437645
2020,4,158410611,32439261
2020,2,158437206,32467001
2020,2,158437249,32467040
2020,18,158967495,32622102
2020,18,158967503,32622105
2020,12,158437279,32467056
2020,12,158437284,32467057
2020,12,158437425,32467094
2020,12,158437430,32467098
2020,12,158437432,32467100
2020,20,159112847,32662088
2020,2,159112849,32662089
2020,12,159112921,32662106
2020,18,157882980,32297321
2020,2,158906474,32593868
2020,12,159159893,32672834
2020,20,158362017,32420778
2020,20,158790897,32561885
2020,12,158372421,32427264
2020,12,158790940,32561887
2020,5,158806211,32561913
2020,11,158515134,32501933
2020,3,159159625,32672774
2020,12,158562383,32512429
2020,12,158888118,32579549
2020,9,158565386,32513130
2020,10,158565386,32513131
2020,18,158565401,32513134
2020,3,158891211,32591925
2020,20,158910459,32594828
2020,12,158910848,32594888
2020,3,160872651,33143997
2020,12,160872755,33144018
2020,12,160872858,33144033
2020,12,157880595,32296913
2020,12,157880634,32296917
2020,12,158174691,32373276
2020,12,158271765,32398799
2020,22,158392806,32447292
2020,11,158271767,32398801
2020,12,158271790,32398805
2020,12,158573554,32513810
2020,22,162275710,33502292
2020,18,162275715,33502294
2020,12,158975301,32623061
2020,3,162275695,33502284
2020,2,162275706,33502291
2020,2,158947557,32607315
2020,3,158437027,32466952
2020,2,158437201,32466996
2020,2,158437202,32466997
2020,2,158437204,32466999
2020,2,158437208,32467003
2020,2,158437209,32467004
2020,2,158437214,32467009
2020,20,162562974,33570193
2020,20,162562978,33570196
2020,20,162562979,33570197
2020,18,159159887,32672829
2020,12,161528010,33302086
2020,12,161528013,33302088
2020,3,161528213,33302130
2020,19,161528225,33302135
2020,18,161528226,33302136
2020,9,161528451,33302191
2020,2,161528454,33302192
2020,3,159374561,32721709
2020,12,161660178,33344203
2020,12,161660222,33344209
2020,20,158851552,32575109
2020,18,158852196,32575228
2020,20,158852203,32575230
2020,22,161105435,33196770
2020,12,161105475,33196785
2020,12,161271190,33226232
2020,12,161271240,33226253
2020,12,161329877,33243573
2020,12,161329876,33243572
2020,12,160789926,33132201
2020,12,160789935,33132203
2020,22,161528009,33302085
2020,12,161528632,33302233
2020,19,161894817,33405192
2020,2,158581182,32514362
2020,3,161955161,33416060
2020,20,161965213,33422022
2020,19,159934405,32910561
2020,18,162275742,33502306
2020,12,160000554,32927660
2020,12,160000555,32927661
2020,12,157880648,32296923
2020,2,157880757,32296945
2020,12,158044332,32342417
2020,3,158044341,32342420
2020,18,158044343,32342421
2020,18,158044561,32342480
2020,12,158044580,32342483
2020,3,158044602,32342493
2020,22,158044621,32342508
2020,12,158044626,32342512
2020,3,158397719,32437353
2020,19,158952762,32608570
2020,18,158952788,32608574
2020,20,158953663,32608786
2020,20,158953889,32608850
2020,12,158954002,32608882
2020,9,158975457,32623115
2020,18,159126558,32663904
2020,3,159113365,32662213
2020,12,159121038,32663744
2020,12,159121037,32663743
2020,12,159121127,32663761
2020,12,159121132,32663762
2020,12,159126553,32663902
2020,12,159161292,32673134
2020,3,159161520,32673182
2020,3,159161519,32673181
2020,12,159164393,32673781
2020,12,161330301,33243699
2020,12,161338736,33244449
2020,12,161557166,33308913
2020,3,161018972,33170991
2020,21,158044173,32342382
2020,2,158953879,32608845
2020,3,158953879,32608846
2020,12,158954217,32608952
2020,9,158514934,32501909
2020,12,158499476,32488972
2020,20,158499477,32488973
2020,4,158499499,32488979
2020,3,158499500,32488980
2020,3,158499499,32488978
2020,4,158499500,32488981
2020,12,158499569,32488997
2020,12,158499578,32488998
2020,20,158499580,32488999
2020,12,158514919,32501906
2020,9,158574323,32514026
2020,12,158574892,32514116
2020,10,161569162,33310940
2020,9,161569163,33310941
2020,9,161569170,33310944
2020,5,161416668,33262961
2020,20,161849423,33395197
2020,18,160063924,32939635
2020,20,159702946,32831350
2020,10,161657565,33343751
2020,3,159170179,32674831
2020,3,159375693,32731952
2020,19,159170482,32674902
2020,3,159170666,32674938
2020,3,159170665,32674937
2020,17,159714365,32838117
2020,12,159170713,32674948
2020,18,159714365,32838118
2020,12,159170939,32675014
2020,20,159171020,32675022
2020,12,159714365,32838119
2020,20,159171404,32675113
2020,22,159171514,32675124
2020,12,159487328,32763988
2020,20,159714951,32838259
2020,20,159723281,32842670
2020,9,159487344,32763996
2020,3,159487643,32764061
2020,20,159488121,32764177
2020,9,159723345,32842691
2020,20,159723349,32842692
