"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,15939843,25759,9,2020,"I",12-SEP-20,"Y","X","C","2020_09_MN0300200_NIBRS",83264726,0
2020,16234590,25759,10,2020,"I",03-OCT-20,"Y","X","C","2020_10_MN0300200_NIBRS",88257148,0
2020,16624523,25759,11,2020,"I",03-NOV-20,"Y","X","C","2020_11_MN0300200_NIBRS",91384347,0
2020,16934596,25759,12,2020,"I",04-DEC-20,"Y","X","C","2020_12_MN0300200_NIBRS",90491448,0
2020,18131245,9274,6,2020,"U",04-MAR-21,"Y","X","C","2020_06_MN0380100_NIBRS",96826777,0
2020,15566937,9274,7,2020,"I",03-AUG-20,"Y","X","C","2020_07_MN0380100_NIBRS",83817546,0
2020,15942832,9274,8,2020,"I",12-SEP-20,"Y","X","C","2020_08_MN0380100_NIBRS",81574891,0
2020,15942850,9274,9,2020,"I",12-SEP-20,"Y","X","C","2020_09_MN0380100_NIBRS",83248328,0
2020,16255513,9274,10,2020,"I",06-OCT-20,"Y","X","C","2020_10_MN0380100_NIBRS",90646631,0
2020,16711357,9274,11,2020,"I",06-NOV-20,"Y","X","C","2020_11_MN0380100_NIBRS",87663079,0
2020,17172353,9274,12,2020,"I",29-DEC-20,"Y","X","C","2020_12_MN0380100_NIBRS",90646637,0
2020,8538690,9189,1,2020,"I",,"Y","G","C","2020_01_MN0210200_NIBRS",64283966,0
2020,8526967,9189,2,2020,"I",,"Y","G","C","2020_02_MN0210200_NIBRS",64605460,0
2020,8552413,9189,3,2020,"I",,"Y","G","C","2020_03_MN0210200_NIBRS",69937795,0
2020,8482364,9189,4,2020,"I",,"Y","G","C","2020_04_MN0210200_NIBRS",72357417,0
2020,8538791,9189,5,2020,"I",,"Y","G","C","2020_05_MN0210200_NIBRS",75434517,0
2020,8542184,9189,6,2020,"I",,"Y","G","C","2020_06_MN0210200_NIBRS",85683602,0
2020,8551083,9189,7,2020,"I",,"Y","G","C","2020_07_MN0210200_NIBRS",83968590,0
2020,8562827,9189,8,2020,"I",,"Y","G","C","2020_08_MN0210200_NIBRS",82728941,0
2020,8486672,9189,9,2020,"I",,"Y","G","C","2020_09_MN0210200_NIBRS",88305057,0
2020,8570975,9189,10,2020,"I",,"Y","G","C","2020_10_MN0210200_NIBRS",86846418,0
2020,8567136,9189,11,2020,"I",,"Y","G","C","2020_11_MN0210200_NIBRS",90056282,0
2020,8560398,9189,12,2020,"I",,"Y","G","C","2020_12_MN0210200_NIBRS",90489870,0
2020,17254646,25776,11,2020,"Z",09-JAN-21,"Y","X","C","2020_11_MN0230500_NIBRS",91140856,0
2020,17255012,25776,12,2020,"Z",10-JAN-21,"Y","X","C","2020_12_MN0230500_NIBRS",91146948,0
2020,17088914,9356,11,2020,"I",17-DEC-20,"Y","X","C","2020_11_MN0680200_NIBRS",89729623,0
2020,17089670,9356,12,2020,"I",17-DEC-20,"Y","X","C","2020_12_MN0680200_NIBRS",92764812,0
2020,13860531,9288,5,2020,"I",16-MAY-20,"Y","X","C","2020_05_MN0430400_NIBRS",94323146,0
2020,14021648,9288,6,2020,"I",12-JUN-20,"Y","X","C","2020_06_MN0430400_NIBRS",94280893,0
2020,15409802,9288,7,2020,"I",14-JUL-20,"Y","X","C","2020_07_MN0430400_NIBRS",81556377,0
2020,15943849,9288,8,2020,"I",12-SEP-20,"Y","X","C","2020_08_MN0430400_NIBRS",88275289,0
2020,15943872,9288,9,2020,"I",12-SEP-20,"Y","X","C","2020_09_MN0430400_NIBRS",88271400,0
2020,16314570,9288,10,2020,"I",09-OCT-20,"Y","X","C","2020_10_MN0430400_NIBRS",88275457,0
2020,17122268,9288,11,2020,"I",22-DEC-20,"Y","X","C","2020_11_MN0430400_NIBRS",90255083,0
2020,17800215,9288,12,2020,"Z",05-FEB-21,"Y","X","C","2020_12_MN0430400_NIBRS",94137678,0
2020,9143620,9260,1,2020,"I",,"Y","G","C","2020_01_MN0320200_NIBRS",64605301,0
2020,9143638,9260,2,2020,"U",,"Y","G","C","2020_02_MN0320200_NIBRS",,0
2020,9143656,9260,3,2020,"I",,"Y","G","C","2020_03_MN0320200_NIBRS",71646299,0
2020,9143674,9260,4,2020,"I",,"Y","G","C","2020_04_MN0320200_NIBRS",72439802,0
2020,9143692,9260,5,2020,"U",,"Y","G","C","2020_05_MN0320200_NIBRS",,0
2020,9143710,9260,6,2020,"U",,"Y","G","C","2020_06_MN0320200_NIBRS",,0
2020,9143728,9260,7,2020,"U",,"Y","G","C","2020_07_MN0320200_NIBRS",,0
2020,9143746,9260,8,2020,"I",,"Y","G","C","2020_08_MN0320200_NIBRS",94247464,0
2020,9143764,9260,9,2020,"U",,"Y","G","C","2020_09_MN0320200_NIBRS",,0
2020,9143782,9260,10,2020,"U",,"Y","G","C","2020_10_MN0320200_NIBRS",,0
2020,9143800,9260,11,2020,"Z",,"Y","G","C","2020_11_MN0320200_NIBRS",88486704,0
2020,9143818,9260,12,2020,"Z",,"Y","G","C","2020_12_MN0320200_NIBRS",94228855,0
2020,15547245,9130,5,2020,"U",31-JUL-20,"Y","X","C","2020_05_MN0060100_NIBRS",78652012,0
2020,13982037,9130,6,2020,"I",09-JUN-20,"Y","X","C","2020_06_MN0060100_NIBRS",89222871,0
2020,15437625,9130,7,2020,"I",,"Y","G","C","2020_07_MN0060100_NIBRS",84029135,0
2020,15650978,9130,8,2020,"I",17-AUG-20,"Y","X","C","2020_08_MN0060100_NIBRS",85582574,0
2020,15974722,9130,9,2020,"I",13-SEP-20,"Y","X","C","2020_09_MN0060100_NIBRS",88896850,0
2020,16338993,9130,10,2020,"I",10-OCT-20,"Y","X","C","2020_10_MN0060100_NIBRS",88892273,0
2020,16917958,9130,11,2020,"I",03-DEC-20,"Y","X","C","2020_11_MN0060100_NIBRS",96357103,0
2020,16917119,9130,12,2020,"I",03-DEC-20,"Y","X","C","2020_12_MN0060100_NIBRS",94376507,0
2020,16698400,25709,11,2020,"I",06-NOV-20,"Y","X","C","2020_11_MN0230400_NIBRS",91137784,0
2020,17038843,25709,12,2020,"I",11-DEC-20,"Y","X","C","2020_12_MN0230400_NIBRS",92776209,0
2020,15636661,30894,5,2020,"Z",12-AUG-20,"Y","X","C","2020_05_MN0140600_NIBRS",86537688,0
2020,15372192,30894,6,2020,"I",07-JUL-20,"Y","X","C","2020_06_MN0140600_NIBRS",97153099,0
2020,15599511,30894,7,2020,"I",07-AUG-20,"Y","X","C","2020_07_MN0140600_NIBRS",83996280,0
2020,15890150,30894,8,2020,"I",11-SEP-20,"Y","X","C","2020_08_MN0140600_NIBRS",90968861,0
2020,16314616,30894,9,2020,"I",09-OCT-20,"Y","X","C","2020_09_MN0140600_NIBRS",87047201,0
2020,16697124,30894,10,2020,"I",06-NOV-20,"Y","X","C","2020_10_MN0140600_NIBRS",89142801,0
2020,16994426,30894,11,2020,"I",08-DEC-20,"Y","X","C","2020_11_MN0140600_NIBRS",90968911,0
2020,17228176,30894,12,2020,"I",06-JAN-21,"Y","X","C","2020_12_MN0140600_NIBRS",93883886,0
2020,13690729,26925,4,2020,"I",24-APR-20,"Y","X","C","2020_04_MN0050300_NIBRS",71856625,0
2020,13777053,26925,5,2020,"I",07-MAY-20,"Y","X","C","2020_05_MN0050300_NIBRS",73911057,0
2020,14001808,26925,6,2020,"I",11-JUN-20,"Y","X","C","2020_06_MN0050300_NIBRS",75602058,0
2020,15527906,26925,7,2020,"I",30-JUL-20,"Y","X","C","2020_07_MN0050300_NIBRS",78405331,0
2020,16035137,26925,8,2020,"I",15-SEP-20,"Y","X","C","2020_08_MN0050300_NIBRS",82124152,0
2020,16032925,26925,9,2020,"I",15-SEP-20,"Y","X","C","2020_09_MN0050300_NIBRS",82113412,0
2020,17035475,26925,11,2020,"I",11-DEC-20,"Y","X","C","2020_11_MN0050300_NIBRS",89347964,0
2020,15627061,31375,8,2020,"I",12-AUG-20,"Y","X","C","2020_08_MN0540100_NIBRS",81697531,0
2020,16175103,31375,9,2020,"I",26-SEP-20,"Y","X","C","2020_09_MN0540100_NIBRS",83652491,0
2020,16426584,31375,10,2020,"I",18-OCT-20,"Y","X","C","2020_10_MN0540100_NIBRS",86538070,0
2020,16664096,31375,11,2020,"I",05-NOV-20,"Y","X","C","2020_11_MN0540100_NIBRS",88432781,0
2020,17247429,31375,12,2020,"I",08-JAN-21,"Y","X","C","2020_12_MN0540100_NIBRS",93594485,0
2020,9141389,25740,1,2020,"I",,"Y","G","C","2020_01_MN0420300_NIBRS",65681942,0
2020,9141409,25740,2,2020,"I",,"Y","G","C","2020_02_MN0420300_NIBRS",65241490,0
2020,9141429,25740,3,2020,"I",,"Y","G","C","2020_03_MN0420300_NIBRS",70147510,0
2020,9141449,25740,4,2020,"I",,"Y","G","C","2020_04_MN0420300_NIBRS",71915967,0
2020,9141469,25740,5,2020,"Z",,"Y","G","C","2020_05_MN0420300_NIBRS",74933951,0
2020,9141489,25740,6,2020,"I",,"Y","G","C","2020_06_MN0420300_NIBRS",75981802,0
2020,9141509,25740,7,2020,"U",,"Y","G","C","2020_07_MN0420300_NIBRS",,0
2020,9141529,25740,8,2020,"I",,"Y","G","C","2020_08_MN0420300_NIBRS",79450694,0
2020,9143549,25740,9,2020,"I",,"Y","G","C","2020_09_MN0420300_NIBRS",83636685,0
2020,9143569,25740,10,2020,"I",,"Y","G","C","2020_10_MN0420300_NIBRS",89269506,0
2020,9143589,25740,11,2020,"U",,"Y","G","C","2020_11_MN0420300_NIBRS",,0
2020,9143609,25740,12,2020,"U",,"Y","G","C","2020_12_MN0420300_NIBRS",,0
2020,8558956,26923,1,2020,"U",,"Y","G","C","2020_01_MN0150100_NIBRS",,0
2020,8526526,26923,2,2020,"U",,"Y","G","C","2020_02_MN0150100_NIBRS",,0
2020,8477285,26923,3,2020,"U",,"Y","G","C","2020_03_MN0150100_NIBRS",,0
2020,8497532,26923,4,2020,"U",,"Y","G","C","2020_04_MN0150100_NIBRS",,0
2020,8547253,26923,5,2020,"U",,"Y","G","C","2020_05_MN0150100_NIBRS",,0
2020,8562376,26923,6,2020,"U",,"Y","G","C","2020_06_MN0150100_NIBRS",,0
2020,8525070,26923,7,2020,"U",,"Y","G","C","2020_07_MN0150100_NIBRS",,0
2020,8500085,26923,8,2020,"U",,"Y","G","C","2020_08_MN0150100_NIBRS",,0
2020,8506944,26923,9,2020,"U",,"Y","G","C","2020_09_MN0150100_NIBRS",,0
2020,8522267,26923,10,2020,"U",,"Y","G","C","2020_10_MN0150100_NIBRS",,0
2020,8572790,26923,11,2020,"U",,"Y","G","C","2020_11_MN0150100_NIBRS",,0
2020,8570498,26923,12,2020,"U",,"Y","G","C","2020_12_MN0150100_NIBRS",,0
2020,14113174,26897,5,2020,"I",24-JUN-20,"Y","X","C","2020_05_MN0490300_NIBRS",75959958,0
2020,15391344,26897,6,2020,"I",10-JUL-20,"Y","X","C","2020_06_MN0490300_NIBRS",76545863,0
2020,15378576,26897,7,2020,"I",08-JUL-20,"Y","X","C","2020_07_MN0490300_NIBRS",79344408,0
2020,15667582,26897,8,2020,"I",19-AUG-20,"Y","X","C","2020_08_MN0490300_NIBRS",83118441,0
2020,16166913,26897,9,2020,"I",24-SEP-20,"Y","X","C","2020_09_MN0490300_NIBRS",83984151,0
2020,16553510,26897,10,2020,"I",29-OCT-20,"Y","X","C","2020_10_MN0490300_NIBRS",85851147,0
2020,16801929,26897,11,2020,"I",16-NOV-20,"Y","X","C","2020_11_MN0490300_NIBRS",89220237,0
2020,17029739,26897,12,2020,"I",10-DEC-20,"Y","X","C","2020_12_MN0490300_NIBRS",91141842,0
2020,8567522,25735,1,2020,"I",,"Y","G","C","2020_01_MN0800400_NIBRS",65086180,0
2020,8505734,25735,2,2020,"I",,"Y","G","C","2020_02_MN0800400_NIBRS",94327723,0
2020,8490349,25735,3,2020,"I",,"Y","G","C","2020_03_MN0800400_NIBRS",72466861,0
2020,8531763,25735,4,2020,"Z",,"Y","G","C","2020_04_MN0800400_NIBRS",94309109,0
2020,8502312,25735,5,2020,"I",,"Y","G","C","2020_05_MN0800400_NIBRS",76871550,0
2020,8562165,25735,6,2020,"I",,"Y","G","C","2020_06_MN0800400_NIBRS",78475885,0
2020,8502362,25735,7,2020,"U",,"Y","G","C","2020_07_MN0800400_NIBRS",,0
2020,8481862,25735,8,2020,"I",,"Y","G","C","2020_08_MN0800400_NIBRS",81704979,0
2020,8491618,25735,9,2020,"Z",,"Y","G","C","2020_09_MN0800400_NIBRS",83616972,0
2020,8546305,25735,10,2020,"I",,"Y","G","C","2020_10_MN0800400_NIBRS",85884847,0
2020,8556711,25735,11,2020,"I",,"Y","G","C","2020_11_MN0800400_NIBRS",88601883,0
2020,8570368,25735,12,2020,"I",,"Y","G","C","2020_12_MN0800400_NIBRS",90696128,0
2020,10243127,9271,1,2020,"I",,"Y","G","C","2020_01_MN0370100_NIBRS",92339139,0
2020,10243184,9271,2,2020,"I",,"Y","G","C","2020_02_MN0370100_NIBRS",69824300,0
2020,10243241,9271,3,2020,"I",,"Y","G","C","2020_03_MN0370100_NIBRS",71672493,0
2020,10243298,9271,4,2020,"I",,"Y","G","C","2020_04_MN0370100_NIBRS",74190776,0
2020,10243355,9271,5,2020,"I",,"Y","G","C","2020_05_MN0370100_NIBRS",75051927,0
2020,10243412,9271,6,2020,"I",,"Y","G","C","2020_06_MN0370100_NIBRS",75052023,0
2020,10243469,9271,7,2020,"I",,"Y","G","C","2020_07_MN0370100_NIBRS",83194501,0
2020,10243526,9271,8,2020,"I",,"Y","G","C","2020_08_MN0370100_NIBRS",83194513,0
2020,10243583,9271,9,2020,"U",,"Y","G","C","2020_09_MN0370100_NIBRS",,0
2020,10243640,9271,10,2020,"I",,"Y","G","C","2020_10_MN0370100_NIBRS",95412025,0
2020,10243697,9271,11,2020,"I",,"Y","G","C","2020_11_MN0370100_NIBRS",95410024,0
2020,10243754,9271,12,2020,"U",,"Y","G","C","2020_12_MN0370100_NIBRS",,0
2020,8482102,27394,1,2020,"I",,"Y","G","C","2020_01_MN0030200_NIBRS",72350799,0
2020,8495832,27394,2,2020,"Z",,"Y","G","C","2020_02_MN0030200_NIBRS",94221436,0
2020,8490767,27394,3,2020,"I",,"Y","G","C","2020_03_MN0030200_NIBRS",71342880,0
2020,8492389,27394,4,2020,"I",,"Y","G","C","2020_04_MN0030200_NIBRS",72459467,0
2020,8555912,27394,5,2020,"U",,"Y","G","C","2020_05_MN0030200_NIBRS",,0
2020,8545530,27394,6,2020,"I",,"Y","G","C","2020_06_MN0030200_NIBRS",76365824,0
2020,8554221,27394,7,2020,"I",,"Y","G","C","2020_07_MN0030200_NIBRS",88441300,0
2020,8555161,27394,8,2020,"I",,"Y","G","C","2020_08_MN0030200_NIBRS",88441213,0
2020,8570529,27394,9,2020,"I",,"Y","G","C","2020_09_MN0030200_NIBRS",88441216,0
2020,8546568,27394,10,2020,"I",,"Y","G","C","2020_10_MN0030200_NIBRS",88441303,0
2020,8534611,27394,11,2020,"I",,"Y","G","C","2020_11_MN0030200_NIBRS",88441225,0
2020,8496798,27394,12,2020,"I",,"Y","G","C","2020_12_MN0030200_NIBRS",92300358,0
2020,14105383,9449,6,2020,"I",22-JUN-20,"Y","X","C","2020_06_MN0850400_NIBRS",75910290,0
2020,15372833,9449,7,2020,"I",08-JUL-20,"Y","X","C","2020_07_MN0850400_NIBRS",76408668,0
2020,15673887,9449,8,2020,"I",19-AUG-20,"Y","X","C","2020_08_MN0850400_NIBRS",84833258,0
2020,15985676,9449,9,2020,"I",13-SEP-20,"Y","X","C","2020_09_MN0850400_NIBRS",84000025,0
2020,16346912,9449,10,2020,"I",14-OCT-20,"Y","X","C","2020_10_MN0850400_NIBRS",86544072,0
2020,16861134,9449,11,2020,"I",24-NOV-20,"Y","X","C","2020_11_MN0850400_NIBRS",88271200,0
2020,17162837,9449,12,2020,"I",24-DEC-20,"Y","X","C","2020_12_MN0850400_NIBRS",90878340,0
2020,17064229,9394,12,2020,"I",14-DEC-20,"Y","X","C","2020_12_MN0730800_NIBRS",90694921,0
2020,13792142,9359,5,2020,"I",09-MAY-20,"Y","X","C","2020_05_MN0690200_NIBRS",79367041,0
2020,13987384,9359,6,2020,"I",10-JUN-20,"Y","X","C","2020_06_MN0690200_NIBRS",77931003,0
2020,15396099,9359,7,2020,"I",11-JUL-20,"Y","X","C","2020_07_MN0690200_NIBRS",78176069,0
2020,15608031,9359,8,2020,"I",10-AUG-20,"Y","X","C","2020_08_MN0690200_NIBRS",83178460,0
2020,16177597,9359,9,2020,"I",28-SEP-20,"Y","X","C","2020_09_MN0690200_NIBRS",83241246,0
2020,16234909,9359,10,2020,"I",05-OCT-20,"Y","X","C","2020_10_MN0690200_NIBRS",86933515,0
2020,16743686,9359,11,2020,"I",10-NOV-20,"Y","X","C","2020_11_MN0690200_NIBRS",88335351,0
2020,17116373,9359,12,2020,"I",21-DEC-20,"Y","X","C","2020_12_MN0690200_NIBRS",90860270,0
2020,16512903,31617,9,2020,"Z",23-OCT-20,"Y","X","C","2020_09_MN0720600_NIBRS",85452631,0
2020,16250683,9307,3,2020,"U",06-OCT-20,"Y","X","C","2020_03_MN0520000_NIBRS",84839911,0
2020,17105764,9307,4,2020,"I",19-DEC-20,"Y","X","C","2020_04_MN0520000_NIBRS",90071680,0
2020,15538991,9307,5,2020,"U",31-JUL-20,"Y","X","C","2020_05_MN0520000_NIBRS",78480762,0
2020,17117484,9307,6,2020,"I",22-DEC-20,"Y","X","C","2020_06_MN0520000_NIBRS",90253639,0
2020,15347393,9307,7,2020,"I",03-JUL-20,"Y","X","C","2020_07_MN0520000_NIBRS",89731238,0
2020,15575032,9307,8,2020,"I",04-AUG-20,"Y","X","C","2020_08_MN0520000_NIBRS",89730830,0
2020,15982982,9307,9,2020,"I",13-SEP-20,"Y","X","C","2020_09_MN0520000_NIBRS",97227919,0
2020,16240694,9307,10,2020,"I",,"Y","G","C","2020_10_MN0520000_NIBRS",88597151,0
2020,16626207,9307,11,2020,"I",,"Y","G","C","2020_11_MN0520000_NIBRS",97150321,0
2020,16914460,9307,12,2020,"I",,"Y","G","C","2020_12_MN0520000_NIBRS",96573724,0
2020,10242373,9114,1,2020,"I",,"Y","G","C","2020_01_MN0020800_NIBRS",96315780,0
2020,10242436,9114,2,2020,"I",,"Y","G","C","2020_02_MN0020800_NIBRS",95676393,0
2020,10242499,9114,3,2020,"I",,"Y","G","C","2020_03_MN0020800_NIBRS",95679854,0
2020,10242562,9114,4,2020,"I",,"Y","G","C","2020_04_MN0020800_NIBRS",94339665,0
2020,10242625,9114,5,2020,"I",,"Y","G","C","2020_05_MN0020800_NIBRS",95683569,0
2020,10242688,9114,6,2020,"I",,"Y","G","C","2020_06_MN0020800_NIBRS",96923417,0
2020,10242751,9114,7,2020,"I",,"Y","G","C","2020_07_MN0020800_NIBRS",95683596,0
2020,10242814,9114,8,2020,"I",,"Y","G","C","2020_08_MN0020800_NIBRS",95683608,0
2020,10242877,9114,9,2020,"I",,"Y","G","C","2020_09_MN0020800_NIBRS",94346374,0
2020,10242940,9114,10,2020,"I",,"Y","G","C","2020_10_MN0020800_NIBRS",95683614,0
2020,10243003,9114,11,2020,"I",,"Y","G","C","2020_11_MN0020800_NIBRS",95684524,0
2020,10243066,9114,12,2020,"I",,"Y","G","C","2020_12_MN0020800_NIBRS",95684533,0
2020,8490704,9294,1,2020,"I",,"Y","G","C","2020_01_MN0460000_NIBRS",64584477,0
2020,8562473,9294,2,2020,"I",,"Y","G","C","2020_02_MN0460000_NIBRS",72480190,0
2020,8564481,9294,3,2020,"I",,"Y","G","C","2020_03_MN0460000_NIBRS",71338752,0
2020,8485571,9294,4,2020,"I",,"Y","G","C","2020_04_MN0460000_NIBRS",80351711,0
2020,8561213,9294,5,2020,"I",,"Y","G","C","2020_05_MN0460000_NIBRS",79648070,0
2020,8492418,9294,6,2020,"I",,"Y","G","C","2020_06_MN0460000_NIBRS",79689520,0
2020,8525183,25652,1,2020,"U",,"Y","G","C","2020_01_MN0071200_NIBRS",,0
2020,8501536,25652,2,2020,"U",,"Y","G","C","2020_02_MN0071200_NIBRS",,0
2020,8492779,25652,3,2020,"U",,"Y","G","C","2020_03_MN0071200_NIBRS",,0
2020,8501598,25652,4,2020,"U",,"Y","G","C","2020_04_MN0071200_NIBRS",,0
2020,8489367,25652,5,2020,"U",,"Y","G","C","2020_05_MN0071200_NIBRS",,0
2020,8537558,25652,6,2020,"U",,"Y","G","C","2020_06_MN0071200_NIBRS",,0
2020,8558202,25652,7,2020,"U",,"Y","G","C","2020_07_MN0071200_NIBRS",,0
2020,8481644,25652,8,2020,"U",,"Y","G","C","2020_08_MN0071200_NIBRS",,0
2020,8508852,25652,9,2020,"U",,"Y","G","C","2020_09_MN0071200_NIBRS",,0
2020,8512273,25652,10,2020,"U",,"Y","G","C","2020_10_MN0071200_NIBRS",,0
2020,8571138,25652,11,2020,"U",,"Y","G","C","2020_11_MN0071200_NIBRS",,0
2020,8563867,25652,12,2020,"U",,"Y","G","C","2020_12_MN0071200_NIBRS",,0
2020,10741878,9475,1,2020,"I",,"Y","G","C","2020_01_MNMHP1100_NIBRS",64657440,0
2020,10741894,9475,2,2020,"I",,"Y","G","C","2020_02_MNMHP1100_NIBRS",79355188,0
2020,10741910,9475,3,2020,"I",,"Y","G","C","2020_03_MNMHP1100_NIBRS",72468085,0
2020,10741926,9475,4,2020,"I",,"Y","G","C","2020_04_MNMHP1100_NIBRS",72468100,0
2020,10741942,9475,5,2020,"I",,"Y","G","C","2020_05_MNMHP1100_NIBRS",80169714,0
2020,10741958,9475,6,2020,"I",,"Y","G","C","2020_06_MNMHP1100_NIBRS",75964467,0
2020,10741974,9475,7,2020,"I",,"Y","G","C","2020_07_MNMHP1100_NIBRS",92628756,0
2020,10741990,9475,8,2020,"I",,"Y","G","C","2020_08_MNMHP1100_NIBRS",81709333,0
2020,10742006,9475,9,2020,"I",,"Y","G","C","2020_09_MNMHP1100_NIBRS",83691183,0
2020,10742022,9475,10,2020,"I",,"Y","G","C","2020_10_MNMHP1100_NIBRS",86539879,0
2020,10742038,9475,11,2020,"I",,"Y","G","C","2020_11_MNMHP1100_NIBRS",89056122,0
2020,10742054,9475,12,2020,"I",,"Y","G","C","2020_12_MNMHP1100_NIBRS",90709576,0
2020,18184011,33176,10,2020,"U",10-MAR-21,"Y","X","C","2020_10_MNGED0000_NIBRS",97198028,0
2020,18184006,33176,11,2020,"I",10-MAR-21,"Y","X","C","2020_11_MNGED0000_NIBRS",97198025,0
2020,18181856,33176,12,2020,"I",10-MAR-21,"Y","X","C","2020_12_MNGED0000_NIBRS",97185885,0
2020,10741379,9472,1,2020,"I",,"Y","G","C","2020_01_MNMHP0800_NIBRS",85746693,0
2020,10741402,9472,2,2020,"I",,"Y","G","C","2020_02_MNMHP0800_NIBRS",72468040,0
2020,10741425,9472,3,2020,"I",,"Y","G","C","2020_03_MNMHP0800_NIBRS",72468043,0
2020,10741448,9472,4,2020,"I",,"Y","G","C","2020_04_MNMHP0800_NIBRS",74067144,0
2020,10741471,9472,5,2020,"I",,"Y","G","C","2020_05_MNMHP0800_NIBRS",78670152,0
2020,10741494,9472,6,2020,"I",,"Y","G","C","2020_06_MNMHP0800_NIBRS",76363436,0
2020,10741517,9472,7,2020,"I",,"Y","G","C","2020_07_MNMHP0800_NIBRS",89225083,0
2020,10741540,9472,8,2020,"I",,"Y","G","C","2020_08_MNMHP0800_NIBRS",89692766,0
2020,10741563,9472,9,2020,"I",,"Y","G","C","2020_09_MNMHP0800_NIBRS",85742321,0
2020,10741586,9472,10,2020,"I",,"Y","G","C","2020_10_MNMHP0800_NIBRS",92628690,0
2020,10741609,9472,11,2020,"I",,"Y","G","C","2020_11_MNMHP0800_NIBRS",94374791,0
2020,10741632,9472,12,2020,"I",,"Y","G","C","2020_12_MNMHP0800_NIBRS",90712642,0
2020,8547552,9460,1,2020,"I",,"Y","G","C","2020_01_MN0030600_NIBRS",72450334,0
2020,8502835,9460,2,2020,"I",,"Y","G","C","2020_02_MN0030600_NIBRS",71649653,0
2020,8485738,9460,3,2020,"I",,"Y","G","C","2020_03_MN0030600_NIBRS",71645885,0
2020,8515012,9460,4,2020,"I",,"Y","G","C","2020_04_MN0030600_NIBRS",73970994,0
2020,8540728,9460,5,2020,"I",,"Y","G","C","2020_05_MN0030600_NIBRS",75971373,0
2020,8528525,9460,6,2020,"I",,"Y","G","C","2020_06_MN0030600_NIBRS",75971403,0
2020,8544159,9460,7,2020,"U",,"Y","G","C","2020_07_MN0030600_NIBRS",,0
2020,8549185,9460,8,2020,"I",,"Y","G","C","2020_08_MN0030600_NIBRS",85635146,0
2020,8544931,9460,9,2020,"I",,"Y","G","C","2020_09_MN0030600_NIBRS",85635218,0
2020,8505365,9460,10,2020,"I",,"Y","G","C","2020_10_MN0030600_NIBRS",87350852,0
2020,8507201,9460,11,2020,"I",,"Y","G","C","2020_11_MN0030600_NIBRS",89157203,0
2020,8493382,9460,12,2020,"I",,"Y","G","C","2020_12_MN0030600_NIBRS",92514817,0
2020,10931901,9465,1,2020,"Z",,"Y","G","C","2020_01_MNMHP2000_NIBRS",64799310,0
2020,10931926,9465,2,2020,"Z",,"Y","G","C","2020_02_MNMHP2000_NIBRS",67839851,0
2020,10931951,9465,3,2020,"I",,"Y","G","C","2020_03_MNMHP2000_NIBRS",70985718,0
2020,10931976,9465,4,2020,"Z",,"Y","G","C","2020_04_MNMHP2000_NIBRS",72443812,0
2020,10932001,9465,5,2020,"I",,"Y","G","C","2020_05_MNMHP2000_NIBRS",73503032,0
2020,10932026,9465,6,2020,"I",,"Y","G","C","2020_06_MNMHP2000_NIBRS",74914474,0
2020,10932051,9465,7,2020,"Z",,"Y","G","C","2020_07_MNMHP2000_NIBRS",79386596,0
2020,10932076,9465,8,2020,"Z",,"Y","G","C","2020_08_MNMHP2000_NIBRS",81350644,0
2020,10932101,9465,9,2020,"Z",,"Y","G","C","2020_09_MNMHP2000_NIBRS",83956133,0
2020,10932126,9465,10,2020,"Z",,"Y","G","C","2020_10_MNMHP2000_NIBRS",87146739,0
2020,10932151,9465,11,2020,"Z",,"Y","G","C","2020_11_MNMHP2000_NIBRS",89157582,0
2020,10932176,9465,12,2020,"Z",,"Y","G","C","2020_12_MNMHP2000_NIBRS",91095098,0
2020,10741031,9471,1,2020,"I",,"Y","G","C","2020_01_MNMHP0700_NIBRS",67196775,0
2020,10741060,9471,2,2020,"I",,"Y","G","C","2020_02_MNMHP0700_NIBRS",67396623,0
2020,10741089,9471,3,2020,"I",,"Y","G","C","2020_03_MNMHP0700_NIBRS",70678053,0
2020,10741118,9471,4,2020,"I",,"Y","G","C","2020_04_MNMHP0700_NIBRS",72468034,0
2020,10741147,9471,5,2020,"I",,"Y","G","C","2020_05_MNMHP0700_NIBRS",74067141,0
2020,10741176,9471,6,2020,"I",,"Y","G","C","2020_06_MNMHP0700_NIBRS",75913674,0
2020,10741205,9471,7,2020,"I",,"Y","G","C","2020_07_MNMHP0700_NIBRS",80754667,0
2020,10741234,9471,8,2020,"I",,"Y","G","C","2020_08_MNMHP0700_NIBRS",81708729,0
2020,10741263,9471,9,2020,"I",,"Y","G","C","2020_09_MNMHP0700_NIBRS",83619601,0
2020,10741292,9471,10,2020,"I",,"Y","G","C","2020_10_MNMHP0700_NIBRS",86194389,0
2020,10741321,9471,11,2020,"I",,"Y","G","C","2020_11_MNMHP0700_NIBRS",89335634,0
2020,10741350,9471,12,2020,"I",,"Y","G","C","2020_12_MNMHP0700_NIBRS",90697133,0
