"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,3,158951578
2020,4,158951579
2020,3,158951688
2020,4,158951693
2020,1,158951736
2020,4,158951746
2020,4,158952036
2020,4,158952996
2020,4,158953002
2020,4,158953011
2020,1,158953093
2020,4,158953129
2020,4,158953130
2020,4,158953350
2020,4,158953692
2020,4,158503320
2020,4,158503325
2020,4,158503326
2020,4,158503331
2020,4,158503333
2020,4,158503408
2020,4,158503407
2020,4,158503414
2020,4,161412933
2020,4,161415173
2020,3,161415200
2020,3,161415199
2020,4,161415220
2020,4,161415283
2020,4,161415240
2020,4,161415261
2020,3,161415290
2020,4,161415289
2020,4,161415291
2020,4,161415300
2020,4,161415456
2020,4,161415552
2020,3,161415580
2020,3,161415579
2020,4,161415589
2020,4,163549894
2020,4,161415634
2020,4,161415648
2020,2,161415654
2020,4,161415672
2020,4,161415690
2020,4,161415807
2020,4,161415813
2020,4,161415814
2020,4,161415815
2020,4,161415818
2020,4,161415817
2020,4,161415839
2020,4,161415841
2020,4,161415842
2020,4,161415844
2020,4,161415851
2020,4,161415856
2020,4,161415927
2020,4,161416012
2020,3,161416013
2020,4,161416015
2020,4,161416037
2020,4,161416048
2020,4,161416107
2020,4,161426301
2020,3,161426315
2020,4,161426314
2020,4,161426325
2020,3,161426326
2020,4,161426327
2020,4,161426332
2020,4,161426333
2020,4,161426354
2020,4,161426357
2020,4,161426370
2020,4,159930259
2020,4,159936236
2020,4,159936864
2020,4,159936866
2020,4,159936867
2020,4,159937094
2020,4,159937096
2020,4,159937102
2020,4,159937500
2020,4,159937818
2020,4,159938131
2020,4,159938132
2020,4,159938134
2020,4,159938147
2020,4,159938156
2020,4,159938448
2020,4,159938451
2020,4,159938452
2020,3,159938455
2020,4,159863862
2020,4,159864560
2020,4,159891932
2020,4,159904689
2020,4,159904690
2020,3,159904871
2020,4,159904880
2020,1,159904885
2020,4,160479531
2020,4,160480488
2020,4,160480510
2020,4,160480628
2020,4,160480631
2020,4,160480860
2020,4,160480878
2020,4,160480877
2020,3,160486254
2020,3,160486255
2020,3,160486261
2020,3,160486270
2020,3,160486269
2020,4,160486310
2020,4,161533718
2020,4,161533725
2020,3,161534211
2020,4,161555807
2020,4,161555806
2020,4,161555852
2020,4,161620215
2020,4,160001189
2020,4,161620214
2020,4,160001204
2020,4,160001210
2020,3,160001222
2020,4,160001226
2020,3,160001239
2020,4,160001265
2020,4,160001276
2020,4,160001452
2020,4,161620415
2020,4,160001563
2020,4,160001576
2020,1,160001592
2020,1,160001593
2020,1,160001594
2020,4,160001595
2020,4,160001825
2020,4,160001832
2020,4,160001863
2020,4,160001865
2020,4,160001866
2020,4,161620494
2020,4,160001876
2020,4,160001900
2020,3,160001904
2020,4,160001905
2020,4,160001913
2020,4,160001956
2020,3,160002030
2020,4,160002041
2020,4,160002042
2020,4,160002099
2020,4,160002133
2020,4,160002269
2020,4,160002270
2020,1,161620539
2020,3,161620539
2020,3,161620575
2020,3,161620589
2020,3,161620590
2020,1,161620602
2020,2,161620602
2020,3,161620602
2020,1,161620601
2020,2,161620601
2020,3,161620601
2020,2,161620612
2020,1,161620622
2020,3,161620622
2020,4,161021548
2020,4,161031910
2020,4,161016069
2020,4,161662246
2020,4,161021279
2020,4,161021295
2020,4,161661996
2020,4,161662243
2020,4,161662247
2020,4,161662251
2020,4,161021661
2020,4,161021662
2020,4,161662252
2020,4,161662464
2020,4,161021742
2020,4,161662465
2020,4,161662467
2020,4,161662489
2020,4,161022972
2020,4,161032124
2020,4,161032127
2020,4,158502797
2020,4,158502940
2020,4,160046657
2020,4,160046658
2020,4,160001508
2020,4,160001714
2020,4,159903959
2020,4,159903960
2020,4,159903998
2020,1,159904007
2020,3,159904007
2020,4,159904008
2020,4,159904057
2020,4,159904064
2020,4,159904069
2020,4,159904173
2020,4,159904172
2020,4,159904177
2020,4,159904337
2020,4,161616863
2020,4,161617695
2020,3,161617699
2020,4,161617714
2020,4,161617095
2020,4,157042016
2020,4,157042045
2020,3,157042093
2020,4,157042094
2020,4,157042108
2020,4,160001483
2020,1,160001484
2020,4,160047155
2020,4,160906260
2020,4,161578188
2020,4,161578234
2020,4,161578235
2020,4,161578266
2020,4,161588809
2020,4,161588814
2020,4,161589044
2020,4,161589064
2020,4,161589077
2020,4,159796371
2020,4,159796373
2020,4,158392809
2020,4,158393991
2020,4,158393992
2020,4,162795401
2020,4,156974661
2020,4,156974662
2020,2,156974744
2020,3,156974951
2020,4,156974952
2020,4,156974984
2020,4,156974988
2020,4,156974996
2020,4,156974998
2020,4,156975010
2020,4,156975011
2020,4,156975150
2020,4,156975154
2020,4,156999156
2020,4,156975200
2020,4,156975291
2020,3,156982453
2020,1,156982456
2020,4,156982493
2020,4,156982495
2020,4,156982496
2020,4,156982500
2020,4,156982503
2020,4,156983416
2020,4,156983444
2020,4,156999162
2020,4,156991206
2020,4,156991207
2020,4,156996175
2020,4,156996187
2020,4,156998334
2020,4,156998369
2020,4,156998384
2020,4,157041965
2020,4,157041977
2020,3,157041982
2020,4,157042039
2020,4,157042066
2020,4,157042067
2020,4,157042070
2020,4,157042077
2020,4,157042109
2020,4,157042115
2020,4,157042117
2020,4,157042187
2020,4,158359076
2020,4,158359075
2020,4,158359083
2020,4,158392831
2020,4,158392808
2020,4,158392828
2020,4,160489404
2020,4,160490147
2020,4,160491100
2020,4,160496200
2020,4,160496306
2020,4,160496310
2020,4,160496547
2020,4,160496792
2020,4,160496793
2020,4,160496916
2020,4,160496920
2020,4,158357942
2020,4,158357954
2020,4,158358140
2020,4,158358470
2020,4,158358586
2020,3,158358592
2020,4,158358670
2020,4,158359174
2020,4,158368645
2020,4,158393169
2020,4,158393170
2020,4,158393216
2020,4,158393307
2020,4,158393674
2020,4,158393736
2020,4,158393772
2020,4,158393773
2020,4,158393775
2020,4,158393777
2020,4,158393781
2020,4,158393783
2020,3,158393788
2020,3,158393789
2020,4,158393889
2020,4,158393888
2020,4,158393896
2020,4,158393899
2020,4,158393980
2020,4,158394404
2020,4,158394407
2020,3,158394423
2020,4,158394424
2020,4,158394426
2020,1,158394446
2020,4,158394460
2020,4,158404327
2020,4,158404328
2020,4,158404329
2020,4,161412242
2020,4,161413318
2020,4,162279031
2020,4,162279043
2020,4,161089913
2020,4,161089912
2020,4,161088963
2020,4,161089914
2020,4,161090198
2020,4,161090510
2020,4,161108345
2020,4,161108792
2020,4,161108959
2020,4,161108960
2020,4,160491101
2020,4,160491134
2020,4,160491137
2020,4,160496813
2020,4,160497084
2020,4,160501190
2020,4,160657237
2020,4,160657238
2020,4,160747476
2020,4,160747481
2020,4,160747486
2020,1,160915701
2020,4,160924902
2020,4,160924910
2020,4,160924918
2020,4,160927269
2020,4,160927268
2020,4,160927275
2020,3,160927282
2020,3,160927305
2020,3,160927306
2020,3,160927304
2020,4,160927450
2020,4,160927472
2020,4,160927482
2020,4,160927519
2020,3,158846424
2020,4,158846526
2020,4,160650255
2020,4,160656550
2020,4,160656549
2020,4,160896880
2020,4,160896881
2020,1,160002193
2020,4,160059222
2020,4,160046702
2020,4,160046784
2020,3,160046790
2020,4,160046816
2020,4,160046817
2020,4,158431998
2020,4,159929169
2020,1,159936501
2020,3,159936501
2020,1,159936502
2020,3,159936502
2020,4,159938514
2020,4,159930237
2020,4,159930238
2020,4,159936259
2020,4,159936269
2020,4,159936268
2020,4,159936271
2020,4,159936270
2020,4,159936272
2020,4,159936333
2020,4,160002081
2020,4,159936504
2020,4,159936505
2020,1,160001605
2020,4,159936575
2020,4,159936607
2020,4,159936609
2020,1,159936616
2020,1,159936615
2020,4,159936869
2020,4,159936871
2020,4,159937156
2020,4,159937194
2020,4,159937445
2020,4,159938652
2020,4,161561874
2020,4,161561880
2020,4,161561934
2020,4,161562189
2020,4,161562270
2020,4,161562290
2020,4,161562660
2020,4,161563142
2020,4,161563143
2020,4,161563165
2020,4,161563280
2020,4,161563282
2020,4,161563289
2020,4,161563306
2020,4,161563376
2020,4,161563402
2020,4,160041138
2020,4,160046527
2020,4,160046708
2020,4,160046760
2020,4,160046776
2020,4,160046777
2020,3,160046789
2020,3,160046788
2020,4,160046838
2020,3,160046890
2020,4,160046896
2020,4,160046898
2020,4,160046929
2020,3,160046932
2020,3,160046931
2020,4,160046933
2020,3,160046944
2020,3,160046943
2020,4,160046947
2020,4,160058807
2020,4,160059028
2020,4,160059043
2020,4,160059053
2020,4,160059140
2020,4,160135509
2020,4,160135524
2020,4,161619428
2020,4,161619427
2020,3,161619436
2020,3,161619437
2020,4,161619456
2020,4,158268483
2020,4,158268486
2020,4,158268500
2020,4,158270467
2020,4,158270814
2020,4,158270819
2020,4,158276288
2020,4,160067770
2020,4,160067771
2020,4,160123331
2020,4,160123332
2020,3,160123333
2020,4,160123337
2020,4,160123341
2020,4,160123343
2020,4,160144046
2020,4,160144087
2020,4,160144203
2020,4,160144207
2020,4,160144334
2020,4,160907825
2020,4,160908083
2020,1,160924376
2020,4,160924392
2020,4,160924421
2020,4,160924422
2020,4,160926463
2020,4,160926462
2020,4,160926669
2020,4,161011609
2020,4,161596462
2020,4,161596464
2020,4,161596468
2020,4,161596592
2020,4,161596593
2020,4,159824816
2020,4,159825783
2020,4,159937210
2020,4,158568029
2020,4,158796295
2020,4,161033442
2020,4,161033445
2020,4,161033446
2020,4,160142462
2020,4,160143431
2020,4,160144713
2020,4,160146608
2020,4,160148064
2020,4,160497826
2020,4,160497827
2020,3,160497833
2020,4,160497838
2020,4,160497839
2020,4,160497842
2020,3,160497845
2020,4,160497846
2020,4,160497850
2020,4,160498008
2020,3,160633724
2020,4,160633740
2020,4,160636297
2020,4,160636296
2020,4,160636306
2020,4,160636307
2020,4,160636320
2020,4,160636319
2020,3,160636321
2020,4,160636322
2020,4,160636768
2020,4,160636769
2020,4,160636772
2020,4,160637043
2020,4,160648937
2020,4,160649251
2020,4,160649252
2020,3,160649256
2020,3,160649257
2020,4,160649310
2020,4,160649396
2020,4,160649664
2020,4,160649975
2020,4,160650122
2020,4,160650144
2020,4,158737959
2020,4,158737960
2020,4,163079495
2020,4,163079502
2020,4,163079506
2020,4,163079507
2020,4,163817039
2020,4,160748551
2020,4,158266381
2020,4,158432002
2020,4,160785117
2020,4,160785592
2020,4,160785872
2020,4,160785873
2020,4,160786023
2020,4,160786170
2020,4,160792915
2020,4,160792919
2020,4,160792923
2020,4,160792929
2020,4,160792928
2020,4,160793259
2020,4,160793260
2020,4,160793263
2020,4,160793265
2020,4,160793417
2020,4,158796989
2020,1,158801341
2020,4,160900003
2020,4,158801862
2020,4,158802274
2020,4,158802275
2020,4,159152294
2020,4,159152329
2020,4,160490357
2020,4,160490359
2020,4,160490358
2020,3,160490360
2020,3,160490361
2020,4,160496471
2020,4,160496474
2020,4,161025764
2020,4,161025765
2020,4,161031332
2020,4,161031349
2020,4,161031350
2020,4,161034343
2020,4,161034351
2020,4,161034358
2020,4,161084547
2020,4,161085632
2020,4,161086998
2020,4,161090653
2020,4,161090652
2020,4,161090658
2020,4,160914181
2020,4,160915733
2020,4,160915844
2020,4,160921694
2020,4,160922954
2020,4,160922974
2020,4,160922983
2020,4,160924878
2020,4,160926374
2020,4,160926481
2020,4,160926610
2020,4,160926618
2020,4,160927017
2020,4,160141991
2020,4,160142073
2020,4,160142249
2020,4,160142256
2020,4,160142257
2020,4,160142262
2020,4,160145397
2020,4,160145403
2020,4,160145411
2020,4,160145473
2020,4,160145492
2020,4,160145500
2020,4,160145516
2020,4,160145523
2020,4,160145524
2020,4,160145528
2020,4,160145529
2020,4,160145666
2020,4,160145665
2020,4,160145673
2020,4,160145678
2020,3,160146042
2020,4,160146067
2020,4,160146091
2020,4,160046728
2020,4,160046733
2020,4,160046780
2020,4,160060400
2020,3,160060405
2020,4,160058461
2020,4,160058464
2020,4,160058469
2020,4,160059166
2020,4,160059010
2020,3,160060404
2020,3,160060406
2020,4,160060507
2020,4,160060519
2020,4,160060535
2020,4,160060536
2020,4,160060537
2020,4,160060553
2020,4,160060682
2020,4,160060721
2020,4,160060724
2020,3,160060762
2020,3,160060763
2020,4,159849707
2020,4,159849711
2020,4,159849712
2020,4,159849788
2020,4,159849812
2020,4,159849950
2020,4,159849951
2020,4,159849955
2020,4,159849958
2020,4,159849957
2020,1,159849966
2020,4,159849979
2020,4,159849996
2020,4,159859699
2020,4,159867038
2020,4,159867542
2020,4,159867668
2020,4,159867723
2020,4,159867725
2020,4,159867727
2020,1,159867758
2020,1,159867759
2020,4,159867761
2020,4,159867762
2020,4,159867975
2020,4,160078887
2020,4,160078889
2020,4,160078890
2020,4,160078891
2020,4,160078893
2020,4,160078892
2020,4,160041325
2020,4,160046042
2020,4,160046043
2020,4,160046044
2020,4,160046057
2020,4,160046058
2020,4,160046165
2020,4,159866383
2020,4,159867173
2020,4,159908066
2020,4,159909150
2020,4,159909868
2020,4,159909867
2020,4,159909866
2020,4,159909869
2020,4,159934274
2020,4,159925665
2020,4,159933937
2020,4,159933939
2020,4,159933942
2020,4,159933944
2020,4,159934270
2020,4,159934562
2020,4,159934563
2020,4,160063965
2020,3,160044633
2020,3,160044632
2020,4,160046004
2020,3,159838156
2020,3,159838155
2020,4,159838725
2020,4,159838742
2020,4,159838954
2020,4,159838953
2020,4,159849893
2020,4,159909238
2020,4,159909241
2020,4,159909242
2020,4,159909243
2020,4,160137670
2020,4,160137669
2020,4,159908128
2020,4,159908469
2020,4,159908304
2020,4,159908360
2020,4,159908980
2020,4,159909003
2020,4,159909046
2020,4,159909128
2020,4,159909139
2020,4,159909156
2020,4,159909168
2020,4,159909176
2020,4,159909184
2020,4,159909219
2020,4,159909495
2020,4,159909499
2020,4,159909506
2020,4,159909519
2020,4,159909545
2020,4,159909653
2020,4,159909914
2020,4,159909916
2020,4,159910102
2020,3,159910105
2020,4,159910109
2020,3,159910108
2020,4,160629787
2020,4,160629786
2020,4,160629788
2020,3,160629791
2020,4,160629817
2020,4,160629910
2020,4,160629909
2020,4,160629912
2020,4,160629913
2020,4,160629916
2020,4,160629915
2020,4,160629919
2020,4,160629921
2020,4,160629960
2020,4,160629961
2020,4,160630414
2020,4,160630455
2020,4,159908992
2020,4,159908996
2020,4,159909041
2020,1,159909136
2020,3,159909136
2020,1,159909135
2020,3,159909135
2020,4,159909218
2020,4,159909217
2020,4,159909440
2020,4,159909443
2020,4,159909448
2020,4,159909456
2020,4,159909459
2020,4,162281483
2020,4,162281546
2020,4,159820867
2020,4,159820875
2020,4,159828496
2020,4,160118646
2020,4,160118645
2020,4,160629531
2020,3,160629570
2020,3,160629569
2020,1,160629573
2020,4,160629575
2020,4,160629657
2020,4,160629660
2020,4,160629661
2020,4,160629662
2020,4,160629664
2020,4,160629665
2020,4,160629671
2020,4,160629674
2020,4,160629785
2020,4,160629789
2020,4,160629790
2020,4,160629794
2020,4,160629798
2020,4,160629800
2020,4,160629802
2020,4,160629812
2020,4,160630012
2020,4,160630013
2020,4,160630015
2020,4,160630016
2020,4,159374297
2020,4,159374325
2020,3,159374331
2020,4,159374424
2020,4,159374429
2020,3,159374530
2020,3,159374529
2020,3,159374528
2020,4,159374534
2020,4,159374536
2020,4,159375175
2020,4,159375179
2020,4,159375184
2020,4,159472802
2020,4,159375531
2020,4,159375545
2020,4,159375549
2020,4,159375551
2020,4,159375627
2020,4,159375728
2020,1,159375730
2020,4,159375739
2020,4,159375740
2020,4,159375744
2020,4,159375759
2020,4,159375813
2020,3,159375821
2020,4,159375825
2020,4,159375826
2020,4,159375853
2020,2,159375859
2020,4,159375872
2020,4,159375875
2020,4,159375877
2020,4,159375879
2020,4,159472803
2020,4,159472815
2020,4,159702573
2020,4,159702682
2020,4,159702683
2020,4,159715108
2020,4,159724631
2020,4,159702696
2020,4,159702703
2020,4,159820669
2020,4,159703187
2020,4,159703189
2020,4,159703314
2020,4,159703315
2020,4,159703320
2020,4,159703322
2020,4,159866624
2020,3,159703381
2020,3,159703380
2020,3,159703383
2020,3,159703382
2020,4,159703384
2020,4,159703386
2020,4,159703388
2020,4,159703389
2020,4,159703432
2020,4,159722481
2020,4,159722644
2020,4,159722659
2020,4,159722666
2020,4,159722711
2020,4,159722990
2020,4,159722994
2020,4,159723653
2020,4,159820819
2020,4,159820822
2020,4,159820838
2020,4,159820845
2020,4,159820879
2020,4,159820911
2020,4,159820922
2020,4,159820929
2020,4,159829664
2020,4,159829665
2020,4,159829700
2020,4,159829737
2020,4,159829740
2020,4,159829755
2020,4,159829774
2020,4,159829798
2020,4,159836666
2020,4,159838965
2020,3,159838964
2020,4,159838972
2020,4,159838973
2020,4,159866676
2020,4,159866707
2020,4,159866730
2020,4,159866735
2020,4,159866776
2020,4,159866779
2020,4,159866801
2020,4,158179079
2020,4,158179081
2020,4,158179109
2020,4,158179111
2020,4,158179115
2020,1,158179116
2020,3,158179116
2020,4,158179118
2020,4,158179120
2020,4,158179122
2020,1,158179125
2020,4,158276824
2020,4,158179132
2020,4,158179133
2020,4,158276829
2020,4,158276858
2020,4,158276859
2020,4,158404813
2020,4,158276860
2020,4,158179203
2020,4,158179211
2020,4,158179213
2020,4,158179212
2020,4,158179217
2020,4,158179216
2020,4,158179222
2020,4,158179224
2020,1,158179230
2020,4,158936596
2020,4,158179082
2020,4,158179086
2020,4,158179091
2020,4,158179092
2020,4,158179093
2020,4,158179167
2020,4,158179204
2020,4,158369283
2020,4,158179218
2020,4,158179287
2020,4,158179293
2020,4,158179296
2020,3,158179298
2020,4,158179299
2020,4,158276773
2020,3,158179311
2020,4,158179313
2020,4,158179314
2020,3,158179317
2020,4,158179322
2020,4,158179324
2020,4,158179326
2020,4,158179330
2020,4,158179356
2020,4,158179374
2020,4,158179383
2020,4,158179470
2020,4,158179474
2020,4,158179483
2020,4,158179486
2020,4,158179488
2020,4,158179492
2020,4,158179537
2020,4,158179538
2020,4,158179541
2020,4,158179540
2020,4,158179552
2020,4,158179554
2020,4,158179568
2020,3,158179603
2020,1,158179602
2020,3,158179602
2020,4,158179620
2020,4,158179639
2020,4,158179694
2020,4,158276801
2020,4,158179723
2020,4,158179725
2020,4,158276807
2020,3,158179737
2020,4,158179776
2020,4,158179787
2020,4,158179817
2020,3,158179820
2020,4,158276822
2020,4,158276826
2020,3,158276833
2020,4,158276838
2020,4,158276840
2020,4,158276845
2020,3,158276854
2020,4,158369701
2020,3,158369726
2020,4,158369730
2020,4,158369734
2020,4,158369736
2020,4,158369739
2020,4,158369740
2020,1,158370182
2020,4,158370485
2020,4,158370487
2020,4,158370688
2020,4,158370689
2020,4,161598517
2020,4,161598621
2020,4,161599088
2020,4,161599101
2020,4,161599263
2020,4,161599265
2020,4,161599266
2020,4,161599267
2020,4,161599268
2020,4,161599270
2020,4,161599271
2020,4,161599274
2020,4,161599281
2020,4,161599289
2020,4,161599290
2020,4,161599293
2020,4,161599595
2020,4,161599604
2020,3,161599642
2020,3,161599643
2020,4,161599648
2020,4,161599655
2020,4,161599654
2020,4,161599656
2020,4,161599922
2020,4,161600229
2020,4,161600762
2020,4,161606454
2020,4,157602789
2020,4,157602884
2020,4,157603014
2020,4,157603256
2020,4,157603257
2020,4,157603258
2020,4,157603259
2020,4,157603262
2020,4,157603263
2020,4,157603265
2020,3,157603266
2020,4,157603269
2020,4,157603271
2020,3,157603273
2020,3,157603274
2020,4,157603278
2020,4,160869331
2020,4,160878918
2020,4,160879207
2020,4,160785991
2020,4,160786042
2020,4,160786043
2020,4,162410455
2020,4,160786087
2020,4,160791598
2020,4,160791597
2020,4,160791599
2020,4,160791600
2020,4,160791607
2020,4,162410547
2020,4,162410568
2020,4,158038104
2020,4,158038110
2020,4,158938584
2020,4,158038108
2020,4,158038115
2020,4,158038117
2020,4,158179973
2020,4,158038144
2020,4,158038145
2020,4,158038809
2020,4,158358952
2020,4,158038149
2020,4,158358953
2020,4,158276620
2020,4,158038176
2020,4,158038198
2020,4,158038201
2020,4,158179972
2020,4,158358957
2020,4,158038234
2020,4,159104064
2020,4,158038242
2020,4,158038244
2020,4,158038245
2020,4,158038246
2020,4,158038256
2020,4,158038258
2020,4,158038260
2020,4,159104073
2020,4,158038319
2020,4,158038320
2020,1,158038322
2020,4,159104074
2020,4,158038329
2020,1,158038333
2020,4,158038357
2020,4,159104080
2020,4,159145962
2020,4,158038362
2020,4,158038364
2020,4,158038366
2020,4,159104082
2020,4,158038380
2020,4,158038383
2020,4,158038384
2020,4,158038387
2020,4,158038386
2020,4,158038388
2020,4,159104083
2020,4,158038463
2020,4,158038464
2020,4,158038468
2020,4,158038477
2020,4,158038479
2020,4,159104113
2020,4,158038486
2020,4,158038488
2020,4,158038493
2020,4,158179974
2020,4,158038497
2020,4,158038498
2020,3,158038517
2020,3,158038516
2020,4,158038519
2020,4,158038520
2020,4,158038550
2020,4,159104117
2020,4,158038567
2020,4,159104118
2020,4,159104147
2020,4,159104148
2020,4,159104151
2020,4,158038619
2020,3,158270855
2020,4,158270859
2020,4,158038693
2020,4,158038696
2020,4,158038701
2020,4,158038702
2020,4,158038704
2020,4,158038705
2020,4,158038709
2020,4,158038714
2020,4,158038796
2020,4,158038802
2020,4,158038810
2020,4,158180005
2020,4,158180004
2020,4,158038819
2020,4,158038822
2020,4,158038852
2020,4,158268610
2020,4,158268612
2020,4,159104263
2020,4,159104262
2020,4,159104264
2020,4,159104265
2020,4,158178904
2020,4,158178917
2020,4,158178919
2020,4,158178920
2020,1,158178923
2020,4,158268613
2020,4,158179015
2020,4,158268625
2020,4,158268628
2020,4,158268689
2020,4,158268710
2020,4,159146026
2020,4,158268728
2020,4,158270910
2020,4,158270914
2020,4,158270918
2020,4,158270922
2020,4,158270932
2020,4,158359008
2020,4,158270978
2020,4,158359010
2020,4,158271084
2020,4,158271086
2020,4,158271091
2020,4,158271093
2020,4,158271094
2020,4,158271095
2020,4,158271105
2020,4,158271120
2020,4,158271123
2020,4,158271125
2020,4,158271127
2020,4,158359012
2020,4,158359013
2020,4,158271131
2020,4,158271132
2020,4,158359017
2020,4,158271149
2020,4,158276179
2020,4,158276299
2020,3,158276304
2020,4,158276306
2020,4,158276309
2020,4,158276312
2020,4,158276313
2020,4,158276315
2020,4,158276314
2020,4,158276320
2020,4,158359019
2020,4,158359057
2020,4,158359058
2020,4,158359060
2020,4,158276366
2020,4,158276369
2020,4,158276370
2020,4,158276377
2020,4,158276623
2020,4,158359064
2020,4,158359065
2020,4,158359069
2020,4,158359068
2020,4,158359073
2020,2,158359146
2020,4,158359213
2020,4,158366600
2020,4,161411816
2020,4,161411820
2020,4,161411823
2020,4,161413191
2020,4,161414044
2020,4,161414045
2020,4,161414048
2020,4,161414314
2020,4,161414315
2020,3,161415022
2020,4,161415026
2020,4,161415030
2020,4,161415032
2020,4,161415033
2020,4,161415039
2020,4,161415042
2020,4,161415820
2020,4,161415827
2020,4,161415826
2020,4,161415828
2020,4,161415829
2020,4,161031591
2020,4,161031593
2020,3,161531572
2020,3,161531571
2020,4,161531656
2020,4,161531856
2020,4,161531857
2020,4,161531957
2020,4,161532189
2020,4,161532286
2020,4,161532287
2020,4,161532635
2020,4,157697492
2020,4,157698199
2020,4,157698226
2020,4,157698266
2020,4,157700199
2020,4,157700198
2020,4,157700215
2020,4,157700228
2020,4,157718763
2020,4,157700240
2020,4,157700243
2020,4,157719370
2020,4,157732372
2020,4,157732384
2020,4,157732388
2020,4,157732393
2020,4,157732399
2020,4,157732735
2020,4,157734289
2020,4,157734302
2020,4,157734305
2020,4,157734308
2020,4,157734311
2020,4,157734661
2020,4,157734665
2020,3,157734666
2020,4,157734673
2020,4,157734674
2020,4,157734675
2020,4,157734678
2020,4,157735232
2020,4,157735337
2020,4,161088235
2020,4,161108946
2020,4,161108947
2020,4,161108949
2020,4,161108950
2020,4,157779772
2020,4,157836592
2020,4,157836593
2020,4,157837417
2020,4,157837430
2020,4,157837437
2020,1,157837805
2020,1,157837806
2020,4,157837807
2020,4,157837942
2020,4,157837943
2020,4,157837976
2020,4,157837992
2020,4,157838012
2020,4,157838032
2020,4,157838069
2020,4,157838108
2020,4,157838109
2020,4,157838192
2020,4,157838353
2020,4,157838738
2020,4,157838740
2020,3,157838868
2020,4,157862727
2020,4,159903202
2020,4,159903209
2020,4,159903668
2020,4,159903835
2020,1,159903930
2020,4,159903933
2020,4,159904218
2020,4,159904223
2020,4,159904228
2020,4,159904231
2020,4,159904232
2020,4,159904235
2020,4,159904237
2020,4,159904247
2020,4,159904260
2020,4,159904262
2020,3,159904263
2020,4,159904274
2020,1,159904283
2020,4,159904299
2020,4,159929875
2020,4,159929876
2020,4,160906414
2020,4,160907895
2020,4,160908165
2020,2,160933912
2020,4,160934751
2020,4,160934752
2020,4,160934768
2020,4,160934783
2020,4,160934839
2020,4,159707372
2020,4,159707375
2020,4,159718271
2020,4,159718769
2020,4,159718788
2020,4,159718790
2020,3,159718791
2020,3,159718794
2020,3,159718795
2020,4,159718818
2020,4,159718821
2020,4,159904941
2020,4,159727367
2020,4,159727562
2020,4,159790742
2020,4,159718893
2020,4,159718895
2020,4,159718898
2020,4,159718900
2020,4,159718899
2020,4,159904945
2020,4,159718926
2020,4,159904951
2020,3,159718930
2020,4,159718932
2020,4,159718933
2020,4,159718937
2020,4,159718940
2020,4,159718942
2020,4,159718944
2020,4,159718945
2020,4,159718950
2020,4,159718952
2020,4,159718956
2020,3,159718961
2020,4,159718962
2020,4,159726906
2020,1,159718964
2020,1,159718965
2020,4,159718968
2020,4,159719194
2020,4,159719196
2020,4,159719199
2020,4,159719209
2020,1,159719212
2020,4,159719216
2020,4,159904960
2020,4,159719234
2020,4,159719233
2020,4,159719235
2020,4,159719236
2020,4,159727650
2020,4,159727765
2020,4,159719253
2020,4,159719255
2020,4,159719888
2020,4,159727141
2020,4,159936285
2020,4,159719264
2020,4,159719769
2020,4,159719775
2020,4,159719777
2020,4,159719778
2020,4,159719780
2020,4,159719832
2020,4,159719833
2020,4,159719836
2020,4,159719838
2020,4,159719839
2020,4,159719858
2020,4,159727571
2020,4,159719882
2020,4,159719887
2020,4,159726486
2020,4,159726492
2020,4,159726493
2020,4,159726516
2020,4,159726517
2020,4,159726904
2020,4,159726905
2020,4,159726907
2020,4,159726908
2020,4,159726910
2020,4,159726911
2020,4,159726912
2020,4,159726920
2020,4,159904988
2020,4,159726925
2020,4,159728806
2020,4,159728156
2020,4,159728157
2020,4,159726934
2020,4,159728158
2020,4,159726942
2020,4,159726944
2020,4,159726971
2020,4,159726974
2020,4,159726978
2020,4,159727005
2020,4,159727009
2020,4,159727012
2020,4,159727013
2020,4,159727014
2020,4,159904993
2020,4,159905003
2020,4,159727023
2020,1,159727025
2020,4,159727026
2020,4,159727028
2020,4,159727034
2020,4,159905012
2020,4,159727037
2020,4,159727039
2020,4,159905011
2020,4,159727142
2020,4,159727144
2020,4,159727161
2020,4,159727164
2020,4,159727172
2020,4,159727174
2020,4,159727176
2020,4,159727177
2020,4,159727179
2020,4,159727215
2020,4,159727216
2020,4,159727217
2020,3,159727239
2020,3,159727238
2020,4,159727244
2020,4,159727248
2020,4,159727249
2020,4,159727252
2020,4,159727253
2020,4,159727255
2020,4,159727346
2020,4,159727369
2020,4,159727371
2020,4,159727375
2020,4,159727377
2020,4,159727572
2020,4,159727608
2020,4,159727767
2020,4,159727770
2020,4,159727778
2020,4,159727779
2020,4,159727781
2020,4,159727782
2020,4,159727787
2020,4,159727788
2020,4,159728869
2020,4,159929044
2020,4,159728388
2020,4,159728399
2020,4,159728401
2020,4,159728400
2020,4,159728402
2020,4,159728403
2020,4,159728495
2020,4,159728496
2020,4,159728501
2020,4,159728645
2020,4,159728648
2020,4,159728649
2020,4,159728651
2020,4,159728655
2020,3,159728656
2020,4,159728888
2020,4,159728677
2020,4,159728682
2020,4,159728681
2020,4,159930133
2020,4,159728705
