data_year,weapon_id,offense_id,nibrs_weapon_id
2021,41,160785887,
2021,42,178194119,
2021,1,174071678,
2021,31,175400822,
2021,1,174071687,
2021,41,160747722,
2021,1,174071691,
2021,41,160829738,
2021,41,174071695,
2021,1,171514701,
2021,41,170590958,
2021,9,160567496,
2021,3,171082751,
2021,41,160496816,
2021,41,160493085,
2021,1,160571947,
2021,1,160571948,
2021,1,160567497,
2021,1,174071705,
2021,41,160785890,
2021,1,174071709,
2021,1,165226571,
2021,41,174071720,
2021,41,174071731,
2021,39,174071734,
2021,1,160571949,
2021,3,174252610,
2021,3,162160481,
2021,41,163088624,
2021,3,174840492,
2021,1,160571950,
2021,1,174071759,
2021,9,174071763,
2021,41,160786742,
2021,1,160571951,
2021,1,174840493,
2021,41,160785892,
2021,41,160787793,
2021,38,180073242,
2021,21,160785893,
2021,3,160744908,
2021,3,174071780,
2021,3,174071781,
2021,3,174071783,
2021,34,172086557,
2021,41,178230629,
2021,41,160787794,
2021,42,170332686,
2021,42,170398576,
2021,1,164205628,
2021,9,160571953,
2021,41,170984461,
2021,21,174071818,
2021,3,174071833,
2021,3,174071861,
2021,3,174071862,
2021,41,161011851,
2021,1,174071887,
2021,41,170519840,
2021,3,161616912,
2021,1,160571955,
2021,41,174071888,
2021,3,174071898,
2021,1,160571956,
2021,41,173081393,
2021,41,160787799,
2021,1,174071907,
2021,41,165227668,
2021,42,174071921,
2021,3,174071928,
2021,41,160787801,
2021,41,162414812,
2021,2,174071947,
2021,42,174071955,
2021,42,160747744,
2021,42,174071963,
2021,21,174071967,
2021,1,161011875,
2021,42,174071968,
2021,1,174071972,
2021,31,165228340,
2021,39,174072009,
2021,39,174072010,
2021,1,163074761,
2021,38,165221179,
2021,1,160747748,
2021,41,174072017,
2021,42,171135544,
2021,21,161082374,
2021,1,161011888,
2021,41,174697846,
2021,1,174072040,
2021,41,172614542,
2021,41,180370850,
2021,38,176605755,
2021,38,172616308,
2021,38,172616309,
2021,41,171449127,
2021,21,166012727,
2021,41,171528335,
2021,41,174072047,
2021,41,160787802,
2021,41,166429439,
2021,1,174072054,
2021,1,175169963,
2021,41,167313181,
2021,41,172614553,
2021,1,161008713,
2021,21,160787803,
2021,3,174072066,
2021,41,166382676,
2021,41,160785908,
2021,41,173604738,
2021,3,170397961,
2021,42,172614559,
2021,1,161011917,
2021,1,174252612,
2021,41,165221180,
2021,41,160747768,
2021,1,174072078,
2021,1,161011924,
2021,41,174697861,
2021,41,179237977,
2021,41,171619756,
2021,41,173604740,
2021,41,171702491,
2021,41,180073243,
2021,3,174131167,
2021,21,172616366,
2021,41,177517849,
2021,31,180545875,
2021,41,175948715,
2021,41,174057109,
2021,42,172616380,
2021,39,174072101,
2021,41,160831764,
2021,42,174072113,
2021,39,174072127,
2021,3,174072198,
2021,3,172288000,
2021,5,174072254,
2021,38,161519939,
2021,3,174072287,
2021,1,160831781,
2021,41,160785911,
2021,1,174072316,
2021,21,161008788,
2021,1,161011972,
2021,9,177279383,
2021,31,174072327,
2021,41,174072340,
2021,38,172997611,
2021,41,173081473,
2021,41,173081482,
2021,41,173081500,
2021,41,173498790,
2021,41,177645497,
2021,41,175948719,
2021,42,173500241,
2021,42,173076197,
2021,41,173500242,
2021,1,174254138,
2021,41,173482476,
2021,3,174491875,
2021,41,161011978,
2021,38,173522312,
2021,41,174697927,
2021,3,180949034,
2021,1,166212305,
2021,41,174492206,
2021,31,173605473,
2021,1,178484341,
2021,1,174072351,
2021,1,161011990,
2021,1,161011997,
2021,3,174072352,
2021,3,174072354,
2021,1,177099498,
2021,41,161012018,
2021,41,160829800,
2021,41,161616920,
2021,21,161008810,
2021,41,161008810,
2021,41,167229909,
2021,1,174138372,
2021,42,160889172,
2021,41,176605765,
2021,41,176956332,
2021,41,174072496,
2021,42,174072551,
2021,41,165890957,
2021,41,177126351,
2021,41,175948723,
2021,41,175312220,
2021,41,175963818,
2021,3,174072680,
2021,7,175948724,
2021,42,178856060,
2021,39,174072709,
2021,41,173637469,
2021,41,173659465,
2021,32,174072781,
2021,41,174136790,
2021,1,161008827,
2021,1,174072809,
2021,3,180072297,
2021,1,174072839,
2021,1,174072870,
2021,41,166212306,
2021,41,166212307,
2021,41,177517856,
2021,41,162061684,
2021,41,174138170,
2021,31,174072952,
2021,41,174072952,
2021,41,175288087,
2021,41,162062062,
2021,3,174073011,
2021,41,174619993,
2021,41,165622621,
2021,41,161012071,
2021,3,166207641,
2021,1,166207642,
2021,42,161526788,
2021,41,174073199,
2021,41,161012083,
2021,41,161012086,
2021,42,177126352,
2021,1,174073265,
2021,1,180248913,
2021,3,161082391,
2021,9,174073296,
2021,3,160829850,
2021,3,174073318,
2021,3,174073319,
2021,3,174073320,
2021,42,161406864,
2021,1,174073390,
2021,41,161082402,
2021,42,161012113,
2021,3,176111444,
2021,38,165964101,
2021,1,175995676,
2021,41,161008918,
2021,38,174697969,
2021,32,166207643,
2021,38,174245338,
2021,41,161008953,
2021,41,178230644,
2021,41,170590963,
2021,41,162187503,
2021,31,160897187,
2021,41,174697975,
2021,41,179543333,
2021,41,174697983,
2021,41,174073480,
2021,41,174073530,
2021,1,174073538,
2021,21,174073547,
2021,1,174073557,
2021,1,174073567,
2021,34,161077707,
2021,1,174073579,
2021,3,174073595,
2021,31,174073619,
2021,3,180073249,
2021,41,174385137,
2021,3,177101723,
2021,41,176605767,
2021,41,178194444,
2021,42,174493122,
2021,41,174697996,
2021,41,175948733,
2021,41,174804818,
2021,38,176968492,
2021,42,171149631,
2021,39,174073666,
2021,41,177126356,
2021,41,171082752,
2021,41,161082445,
2021,1,174073687,
2021,9,174073689,
2021,41,161105307,
2021,41,161108753,
2021,1,174073690,
2021,41,174073699,
2021,41,175170402,
2021,41,174804669,
2021,41,164372988,
2021,41,174073838,
2021,42,174073849,
2021,41,161105320,
2021,42,174073857,
2021,39,174073868,
2021,1,174073889,
2021,3,174491877,
2021,32,174074212,
2021,42,174074231,
2021,41,177140033,
2021,21,174074289,
2021,1,174074319,
2021,31,174074344,
2021,21,174074347,
2021,41,162798122,
2021,41,174074358,
2021,42,162061687,
2021,39,161108797,
2021,41,175417990,
2021,41,174795573,
2021,1,174074451,
2021,42,174938867,
2021,3,174074465,
2021,42,174074481,
2021,1,171082753,
2021,39,174074510,
2021,31,174074527,
2021,3,174074552,
2021,41,174074568,
2021,31,174074580,
2021,31,174074581,
2021,3,174074589,
2021,1,174252402,
2021,1,174138375,
2021,42,174074611,
2021,41,179096764,
2021,21,174074622,
2021,41,174074623,
2021,3,174074624,
2021,7,174074624,
2021,38,174074636,
2021,39,174074641,
2021,1,173524673,
2021,41,174252403,
2021,41,174804678,
2021,41,176605775,
2021,31,174074746,
2021,21,174074757,
2021,41,174074795,
2021,41,174074796,
2021,1,174074798,
2021,1,174074799,
2021,41,162795803,
2021,41,178230646,
2021,41,174074804,
2021,41,161254575,
2021,41,180248958,
2021,41,176310498,
2021,41,171082755,
2021,41,174074835,
2021,41,174074846,
2021,41,166212310,
2021,41,174074876,
2021,41,166393237,
2021,41,175400996,
2021,41,178313170,
2021,41,176973714,
2021,1,161553069,
2021,41,174074906,
2021,1,161555494,
2021,42,179184372,
2021,1,161555662,
2021,21,161652841,
2021,41,165137635,
2021,1,174074914,
2021,1,174074916,
2021,1,161555667,
2021,1,162478238,
2021,1,162478237,
2021,41,175686914,
2021,41,166382677,
2021,41,174074917,
2021,1,177126526,
2021,41,161519984,
2021,41,162414829,
2021,41,177234664,
2021,1,161556999,
2021,1,161557004,
2021,38,178856082,
2021,4,177126359,
2021,3,174074918,
2021,1,174074920,
2021,42,177064177,
2021,1,161343848,
2021,1,161343847,
2021,31,161616946,
2021,1,174074923,
2021,39,161659141,
2021,42,179186303,
2021,3,174137918,
2021,41,162061694,
2021,3,179495173,
2021,1,166475618,
2021,39,175963688,
2021,21,166393238,
2021,1,161652858,
2021,3,161652858,
2021,32,169516797,
2021,3,169516798,
2021,41,161557046,
2021,31,161944961,
2021,41,161944961,
2021,37,161944961,
2021,3,164729348,
2021,41,177126360,
2021,41,174074968,
2021,3,174074971,
2021,41,174074973,
2021,42,166652959,
2021,41,161944981,
2021,3,174074975,
2021,21,166393240,
2021,1,174074976,
2021,31,162061697,
2021,41,162061697,
2021,1,162061698,
2021,3,161652881,
2021,42,172288001,
2021,1,161569329,
2021,31,174385146,
2021,1,174074981,
2021,1,174074983,
2021,21,177126362,
2021,21,162474672,
2021,1,161940462,
2021,1,161652889,
2021,3,172402262,
2021,41,161639028,
2021,41,161940477,
2021,3,174074988,
2021,41,170590968,
2021,3,177517255,
2021,4,174074991,
2021,3,174074992,
2021,41,162061702,
2021,41,162061701,
2021,41,174074993,
2021,41,166530722,
2021,39,161652903,
2021,31,166622991,
2021,41,166622991,
2021,41,161945094,
2021,38,174384924,
2021,42,174075002,
2021,42,174384929,
2021,41,162066893,
2021,41,174481950,
2021,41,161945114,
2021,41,174481955,
2021,41,166645367,
2021,42,175906168,
2021,41,174075006,
2021,42,174481960,
2021,41,161631446,
2021,42,163417804,
2021,41,174698060,
2021,41,162967310,
2021,38,180127086,
2021,32,174481963,
2021,41,174075010,
2021,41,169579934,
2021,1,161945127,
2021,41,162061712,
2021,1,161945129,
2021,41,174385112,
2021,41,166393911,
2021,42,170547937,
2021,42,174482006,
2021,41,177646039,
2021,41,174482054,
2021,39,174492244,
2021,41,178856194,
2021,41,171118315,
2021,41,174385113,
2021,42,177646059,
2021,41,174070196,
2021,38,178856244,
2021,41,174938226,
2021,41,174938236,
2021,1,166159104,
2021,41,174070201,
2021,3,174075011,
2021,6,174938342,
2021,3,174075016,
2021,41,174075018,
2021,42,161617056,
2021,21,176310522,
2021,41,162276128,
2021,3,161652939,
2021,41,174075019,
2021,41,176310522,
2021,41,178856263,
2021,41,164366123,
2021,1,174252251,
2021,3,174075020,
2021,41,175996419,
2021,41,179589593,
2021,41,175407448,
2021,3,175995677,
2021,41,174075021,
2021,41,179100966,
2021,41,176574326,
2021,1,161940590,
2021,41,164445496,
2021,1,161635133,
2021,41,179630619,
2021,42,161631474,
2021,1,164205630,
2021,41,178856279,
2021,41,174492316,
2021,41,174840687,
2021,41,176980566,
2021,1,161940619,
2021,31,174075028,
2021,41,166482176,
2021,3,175413237,
2021,3,178953953,
2021,42,175897363,
2021,1,173604791,
2021,21,174075033,
2021,31,174075036,
2021,39,174075038,
2021,1,174076473,
2021,9,174075039,
2021,1,174075040,
2021,1,174075041,
2021,3,174075042,
2021,1,178484342,
2021,3,174075043,
2021,41,161650188,
2021,1,161945219,
2021,39,164319544,
2021,41,175963689,
2021,42,174075048,
2021,41,162061726,
2021,41,162478244,
2021,3,174075055,
2021,9,161945239,
2021,3,174075056,
2021,1,174253925,
2021,41,166482663,
2021,1,174075058,
2021,1,174075059,
2021,21,174075060,
2021,41,174075060,
2021,21,174075061,
2021,21,174075062,
2021,42,166530727,
2021,41,175407463,
2021,41,177079412,
2021,41,162066900,
2021,41,178856299,
2021,41,164352159,
2021,41,174075064,
2021,41,178856301,
2021,41,162806989,
2021,41,176041882,
2021,41,160636821,
2021,42,162061733,
2021,41,162798166,
2021,41,174075070,
2021,42,175395225,
2021,41,162151058,
2021,1,174075074,
2021,42,174075076,
2021,3,174075077,
2021,1,161945267,
2021,41,166622994,
2021,1,161940674,
2021,41,166622998,
2021,42,166623000,
2021,1,174075083,
2021,41,161940700,
2021,1,171082757,
2021,41,162414838,
2021,39,162066903,
2021,1,174075086,
2021,3,174135224,
2021,21,174075087,
2021,41,166623001,
2021,1,174075090,
2021,3,174075092,
2021,3,174075093,
2021,3,165594625,
2021,41,162066907,
2021,41,174075094,
2021,31,174075095,
2021,1,174075097,
2021,1,174252254,
2021,1,174252255,
2021,41,166623004,
2021,41,162798177,
2021,41,171082758,
2021,41,162279284,
2021,21,174075129,
2021,42,162150883,
2021,1,174075138,
2021,41,170403729,
2021,41,174075147,
2021,42,174075164,
2021,41,162798184,
2021,1,174075165,
2021,41,174075165,
2021,1,174075166,
2021,41,174075166,
2021,1,174075167,
2021,1,174075169,
2021,21,160636820,
2021,21,160630249,
2021,41,160630250,
2021,38,160630253,
2021,41,166505923,
2021,42,166505929,
2021,3,174075170,
2021,1,174075171,
2021,41,162153814,
2021,41,162153815,
2021,41,161032062,
2021,41,174075174,
2021,39,174075175,
2021,41,160636826,
2021,41,160067625,
2021,41,160630254,
2021,41,160748938,
2021,4,174075178,
2021,42,174075179,
2021,4,174075181,
2021,31,160630265,
2021,41,160649507,
2021,41,160790041,
2021,3,174075184,
2021,1,174075185,
2021,41,160790042,
2021,41,161527762,
2021,1,161088259,
2021,31,161338765,
2021,41,161266256,
2021,31,161266258,
2021,41,161531424,
2021,41,161557317,
2021,1,174075186,
2021,41,174075188,
2021,41,161601905,
2021,41,162478247,
2021,41,161599967,
2021,42,161601911,
2021,41,161601919,
2021,3,175631078,
2021,41,161608924,
2021,39,162478249,
2021,41,161605194,
2021,21,166618550,
2021,1,161605196,
2021,42,174075391,
2021,21,161640762,
2021,41,164488021,
2021,1,174075393,
2021,1,174075395,
2021,39,174075396,
2021,1,174075397,
2021,41,164372331,
2021,21,162277649,
2021,41,166623008,
2021,42,174075440,
2021,41,162277259,
2021,21,162274079,
2021,41,162799792,
2021,41,166778908,
2021,3,172989191,
2021,38,162805039,
2021,38,162956227,
2021,41,170915216,
2021,5,162952494,
2021,41,162952495,
2021,31,163027439,
2021,21,163119089,
2021,38,163436827,
2021,41,163228253,
2021,41,163228256,
2021,31,163812808,
2021,31,163533818,
2021,38,163818248,
2021,41,164499038,
2021,41,174075443,
2021,9,164288857,
2021,31,164207872,
2021,41,162805044,
2021,1,162478251,
2021,41,164299289,
2021,1,171439572,
2021,41,166284688,
2021,38,171082761,
2021,31,164207878,
2021,41,164263704,
2021,41,162402692,
2021,9,164263705,
2021,41,164314527,
2021,4,174075449,
2021,31,164382752,
2021,41,174075453,
2021,42,162160628,
2021,41,164500799,
2021,41,164381238,
2021,41,171008753,
2021,41,174075458,
2021,1,174075459,
2021,41,164498832,
2021,3,174075463,
2021,1,174075466,
2021,21,174075469,
2021,41,164582581,
2021,41,165139482,
2021,1,179203833,
2021,1,174075473,
2021,3,174075474,
2021,1,174075476,
2021,41,165134263,
2021,38,162474677,
2021,41,174075519,
2021,41,162402699,
2021,41,174075521,
2021,41,165134264,
2021,41,162478254,
2021,41,165139602,
2021,41,165206372,
2021,3,165214454,
2021,41,165214460,
2021,41,165226606,
2021,31,165897954,
2021,31,174075523,
2021,32,169082445,
2021,41,165612230,
2021,41,162407693,
2021,41,162407694,
2021,41,162407695,
2021,1,166781064,
2021,3,174075525,
2021,41,165612231,
2021,41,162407697,
2021,41,165896669,
2021,41,165620693,
2021,1,165620695,
2021,31,165714607,
2021,1,165664751,
2021,31,162407699,
2021,41,165896174,
2021,3,175948408,
2021,41,162474679,
2021,41,162191188,
2021,41,166184338,
2021,38,174075539,
2021,31,166389597,
2021,41,174075541,
2021,41,166184493,
2021,21,174075542,
2021,41,166184684,
2021,1,174075545,
2021,41,166200315,
2021,42,177126373,
2021,41,166203135,
2021,3,174525352,
2021,41,166203413,
2021,41,174075548,
2021,41,174075549,
2021,3,174075550,
2021,41,166184339,
2021,1,174075551,
2021,41,166183436,
2021,41,166183444,
2021,41,166203415,
2021,41,166285725,
2021,41,166285726,
2021,41,166285827,
2021,41,166285727,
2021,41,166286045,
2021,41,166289126,
2021,3,166594703,
2021,41,166442012,
2021,41,166622238,
2021,1,166481283,
2021,41,166622339,
2021,41,166622341,
2021,32,166593322,
2021,41,166593323,
2021,41,166593324,
2021,31,166593326,
2021,41,166593471,
2021,41,166543769,
2021,1,166620976,
2021,31,166647720,
2021,41,174075555,
2021,41,166647772,
2021,39,174075559,
2021,41,166649589,
2021,41,174075564,
2021,41,167683631,
2021,39,163213712,
2021,41,162235045,
2021,1,174075565,
2021,31,174075576,
2021,1,174075577,
2021,31,166823562,
2021,41,166823563,
2021,41,162474681,
2021,1,174075583,
2021,21,170394982,
2021,1,175287825,
2021,1,174075586,
2021,41,167740023,
2021,42,169451450,
2021,41,168752943,
2021,41,168752944,
2021,1,169081974,
2021,31,170335649,
2021,41,168715776,
2021,38,169451452,
2021,32,169451462,
2021,41,169351975,
2021,41,169081984,
2021,38,169349196,
2021,21,169414433,
2021,42,162474688,
2021,41,169414434,
2021,5,169852410,
2021,41,162474694,
2021,1,174075605,
2021,3,174075661,
2021,21,162474699,
2021,38,162478263,
2021,41,169828227,
2021,41,174075686,
2021,41,177126374,
2021,41,174075687,
2021,42,166816804,
2021,1,169828236,
2021,41,175963690,
2021,41,170260481,
2021,41,174075691,
2021,1,174253926,
2021,3,174075694,
2021,1,174075696,
2021,3,174075698,
2021,38,162474727,
2021,3,174840494,
2021,41,171008354,
2021,42,174075705,
2021,41,170272278,
2021,3,174075722,
2021,42,174075729,
2021,42,162805114,
2021,41,170272280,
2021,7,170337409,
2021,31,174075741,
2021,41,162805115,
2021,41,170272422,
2021,3,174075743,
2021,1,174075745,
2021,41,170258859,
2021,41,170270923,
2021,41,170529431,
2021,42,172566837,
2021,1,174075746,
2021,1,178852771,
2021,1,178852772,
2021,41,167229910,
2021,41,174075748,
2021,42,174075753,
2021,41,170545333,
2021,41,170602614,
2021,41,170697957,
2021,41,174075768,
2021,41,170915599,
2021,3,174075774,
2021,31,171009015,
2021,31,174075780,
2021,1,171081067,
2021,21,174075847,
2021,41,174075848,
2021,41,174075849,
2021,1,174075850,
2021,41,171139093,
2021,41,164366132,
2021,38,174075851,
2021,1,174253927,
2021,1,174075853,
2021,1,174075856,
2021,42,174075857,
2021,1,174075858,
2021,31,174075859,
2021,39,171553667,
2021,41,172081740,
2021,41,174075861,
2021,41,173502340,
2021,1,173633708,
2021,7,175411321,
2021,7,175411323,
2021,38,175411326,
2021,41,175411327,
2021,41,175411329,
2021,1,174075867,
2021,41,176549309,
2021,41,176549311,
2021,41,175404943,
2021,41,174075873,
2021,31,175404944,
2021,41,175404945,
2021,1,175404950,
2021,41,175418517,
2021,1,171082762,
2021,21,174075882,
2021,21,175629098,
2021,41,177407073,
2021,3,174252262,
2021,41,163228258,
2021,3,174075892,
2021,10,177705704,
2021,1,174075898,
2021,3,174075900,
2021,3,174075901,
2021,41,174075903,
2021,42,163215355,
2021,42,171251153,
2021,41,174075911,
2021,38,174075913,
2021,38,174075923,
2021,41,174075924,
2021,38,174075925,
2021,5,174075929,
2021,41,174075933,
2021,37,174075933,
2021,38,174075933,
2021,21,174076474,
2021,41,174075945,
2021,41,175312646,
2021,41,174075949,
2021,1,174075951,
2021,41,175312647,
2021,21,174076475,
2021,38,172626971,
2021,1,174075952,
2021,39,160787478,
2021,3,174075955,
2021,31,174075956,
2021,41,174075956,
2021,3,174075957,
2021,41,177642781,
2021,41,174075959,
2021,31,174075961,
2021,1,174075962,
2021,1,174075965,
2021,41,174075969,
2021,41,174075971,
2021,41,174075974,
2021,41,174075975,
2021,21,174075984,
2021,31,174075984,
2021,42,174075988,
2021,41,174075991,
2021,41,174075994,
2021,42,162816662,
2021,41,174075996,
2021,1,174076070,
2021,1,174076072,
2021,38,174076074,
2021,3,175287829,
2021,41,174076084,
2021,41,174076085,
2021,1,174076086,
2021,41,164093472,
2021,41,174076090,
2021,41,174076091,
2021,41,174076093,
2021,1,174076094,
2021,1,174076095,
2021,41,160929670,
2021,1,174076096,
2021,41,174076097,
2021,42,160785550,
2021,41,174076100,
2021,1,174076101,
2021,1,174076102,
2021,42,165600203,
2021,1,174076104,
2021,42,164271030,
2021,42,174076108,
2021,42,160908641,
2021,21,174076110,
2021,21,163440667,
2021,1,164205511,
2021,41,174076117,
2021,38,174076117,
2021,38,174076119,
2021,41,163440668,
2021,32,179630622,
2021,41,174076122,
2021,41,163068589,
2021,3,174076124,
2021,6,174076126,
2021,41,164269262,
2021,41,163068595,
2021,21,163004724,
2021,42,163004729,
2021,1,167909350,
2021,41,164352176,
2021,3,171082764,
2021,1,175287830,
2021,41,174076127,
2021,5,167909351,
2021,41,162562496,
2021,1,163543823,
2021,41,165663335,
2021,1,164205521,
2021,41,164269269,
2021,1,164319545,
2021,41,162562632,
2021,41,174076128,
2021,42,164311966,
2021,1,164205522,
2021,42,164897656,
2021,41,164260988,
2021,41,164319547,
2021,21,174076132,
2021,41,164269277,
2021,42,164268608,
2021,41,174076134,
2021,42,164371369,
2021,41,164260990,
2021,42,164205526,
2021,41,164205527,
2021,42,164371370,
2021,41,164271012,
2021,42,164311986,
2021,21,164311992,
2021,41,164312003,
2021,39,164207889,
2021,42,164310924,
2021,41,164312012,
2021,3,164262528,
2021,41,164411980,
2021,42,164354977,
2021,42,165176618,
2021,41,164354981,
2021,41,164730795,
2021,41,167908661,
2021,32,164556459,
2021,1,163020091,
2021,1,174076137,
2021,42,166431529,
2021,1,174076138,
2021,21,174076139,
2021,4,164205528,
2021,41,165137697,
2021,42,165661339,
2021,1,164205529,
2021,3,164205531,
2021,41,165896670,
2021,3,180949037,
2021,41,168979841,
2021,21,165181170,
2021,41,163125152,
2021,39,165614158,
2021,1,164260991,
2021,41,165360915,
2021,42,165597382,
2021,42,166431530,
2021,41,163127411,
2021,42,168662620,
2021,1,164205538,
2021,1,164205540,
2021,42,166431534,
2021,21,166813618,
2021,42,166431831,
2021,42,166552994,
2021,41,166508363,
2021,39,168979613,
2021,42,166509225,
2021,41,166509236,
2021,41,166814915,
2021,41,167908830,
2021,42,167684366,
2021,42,166673254,
2021,31,167322340,
2021,1,174253928,
2021,1,166382682,
2021,42,167684372,
2021,1,164205544,
2021,41,168049074,
2021,1,164205546,
2021,41,163125164,
2021,37,168049074,
2021,42,168049075,
2021,39,169486230,
2021,42,169523828,
2021,41,168662693,
2021,38,168662702,
2021,41,168659750,
2021,21,168826529,
2021,41,168658413,
2021,42,168979715,
2021,42,169351983,
2021,3,168908928,
2021,42,168905694,
2021,41,163547584,
2021,42,171727259,
2021,41,174076169,
2021,41,170985690,
2021,38,171082372,
2021,21,174491878,
2021,42,170985701,
2021,42,174244164,
2021,9,164205555,
2021,42,164277041,
2021,42,174076174,
2021,42,171158176,
2021,42,170086958,
2021,1,173552791,
2021,41,164269299,
2021,39,164269299,
2021,41,163547585,
2021,1,174076177,
2021,41,163547586,
2021,38,180545718,
2021,1,180545719,
2021,1,164205562,
2021,31,164269314,
2021,41,174076179,
2021,41,174076180,
2021,1,174076181,
2021,41,174076184,
2021,21,164289856,
2021,41,164205632,
2021,3,174252263,
2021,41,163547587,
2021,1,164205567,
2021,41,174076185,
2021,41,164205568,
2021,9,174076186,
2021,3,164205569,
2021,41,174899384,
2021,42,171683923,
2021,41,174486604,
2021,3,170985719,
2021,39,170541158,
2021,41,165052683,
2021,1,174076188,
2021,39,171727260,
2021,1,164205570,
2021,42,171529703,
2021,42,164319549,
2021,42,171371305,
2021,42,164260993,
2021,41,171529704,
2021,39,174487395,
2021,3,163543825,
2021,41,174076191,
2021,41,175287831,
2021,3,175287832,
2021,42,171529710,
2021,38,164269332,
2021,3,171371306,
2021,42,171528891,
2021,42,171683924,
2021,41,171553720,
2021,41,171727261,
2021,42,173000708,
2021,42,173000710,
2021,41,171727263,
2021,31,173000717,
2021,41,173000718,
2021,31,173403653,
2021,31,173403656,
2021,34,174586337,
2021,1,174076192,
2021,41,174076193,
2021,1,174076194,
2021,9,164205577,
2021,41,174076195,
2021,4,174076197,
2021,3,173633710,
2021,42,174061801,
2021,42,173956477,
2021,41,164269337,
2021,1,174076201,
2021,38,174296302,
2021,41,174063017,
2021,21,174898404,
2021,42,164269340,
2021,42,178230663,
2021,41,165052684,
2021,41,174076202,
2021,42,174700825,
2021,41,174076204,
2021,3,164205580,
2021,3,174586114,
2021,3,173567770,
2021,41,175632963,
2021,41,164269342,
2021,41,164260994,
2021,3,175628646,
2021,41,164269346,
2021,3,171439574,
2021,1,164205589,
2021,1,174076207,
2021,41,164269354,
2021,39,175628649,
2021,1,174076210,
2021,34,175900857,
2021,41,163547588,
2021,41,175900336,
2021,42,175628651,
2021,42,176011190,
2021,42,159935131,
2021,41,164902445,
2021,3,177126382,
2021,41,164260995,
2021,1,174076219,
2021,31,165205207,
2021,1,164205609,
2021,41,164205635,
2021,2,164205636,
2021,41,164205637,
2021,41,161032073,
2021,41,164205639,
2021,41,160063721,
2021,1,164260996,
2021,41,174481449,
2021,42,164730889,
2021,1,164205645,
2021,41,161027155,
2021,3,163534897,
2021,41,174076221,
2021,42,164289865,
2021,41,162562748,
2021,2,174076222,
2021,3,174076222,
2021,1,164260997,
2021,41,164258958,
2021,41,164205657,
2021,3,174481452,
2021,1,164205659,
2021,42,163243532,
2021,41,164205660,
2021,41,163547590,
2021,41,164205661,
2021,41,174076227,
2021,39,164258961,
2021,41,165052686,
2021,39,164276520,
2021,42,174076228,
2021,3,174491879,
2021,3,174491881,
2021,1,174076229,
2021,41,164260998,
2021,41,174076230,
2021,1,174076231,
2021,39,164205674,
2021,21,163547614,
2021,3,174076232,
2021,42,165610720,
2021,1,174076301,
2021,41,165053187,
2021,41,164260999,
2021,1,174076304,
2021,3,163418044,
2021,41,174076306,
2021,42,174076309,
2021,1,170263146,
2021,39,177126384,
2021,41,164269421,
2021,31,164261001,
2021,41,164261002,
2021,1,164261003,
2021,1,164205772,
2021,41,165186269,
2021,41,164205773,
2021,41,174076313,
2021,3,173521642,
2021,3,173521644,
2021,41,164328199,
2021,41,164319563,
2021,42,174076314,
2021,41,165134266,
2021,42,165227075,
2021,41,164497587,
2021,41,164730959,
2021,42,164730960,
2021,21,164954449,
2021,3,164954450,
2021,39,167788733,
2021,3,167788734,
2021,41,165101921,
2021,41,165897961,
2021,41,166204515,
2021,41,166204516,
2021,41,166389000,
2021,41,167732488,
2021,41,166394344,
2021,42,174076317,
2021,41,165137727,
2021,41,167643663,
2021,41,167225070,
2021,42,168049091,
2021,39,175951587,
2021,3,174076320,
2021,42,167976362,
2021,1,164205790,
2021,2,164205791,
2021,41,164261004,
2021,1,164205793,
2021,1,164205795,
2021,3,175418003,
2021,3,175418005,
2021,21,174076326,
2021,1,164205800,
2021,41,174076327,
2021,41,167912536,
2021,41,164261005,
2021,41,174076329,
2021,41,164268612,
2021,41,165137732,
2021,41,177101724,
2021,38,174076330,
2021,9,164205814,
2021,1,164205820,
2021,31,174076334,
2021,42,174076335,
2021,41,164205822,
2021,41,167976364,
2021,41,174076336,
2021,41,165137735,
2021,39,174076337,
2021,41,167732534,
2021,42,174937576,
2021,1,175287834,
2021,1,164205842,
2021,4,174076342,
2021,41,175963691,
2021,39,174076346,
2021,42,168242684,
2021,31,174076347,
2021,41,174076347,
2021,42,168242523,
2021,42,168242524,
2021,42,168242525,
2021,41,168979082,
2021,41,164270420,
2021,42,175691502,
2021,3,175691505,
2021,41,164352184,
2021,41,168978483,
2021,41,174076348,
2021,42,170066690,
2021,1,165178334,
2021,42,168978485,
2021,42,169082163,
2021,39,170099052,
2021,41,164268628,
2021,32,171231526,
2021,21,170100538,
2021,41,170099055,
2021,41,170100544,
2021,37,164261044,
2021,41,174076354,
2021,1,175287836,
2021,38,174076359,
2021,42,170260347,
2021,1,174076360,
2021,42,173598313,
2021,41,164261063,
2021,39,174583443,
2021,41,165137738,
2021,1,171116278,
2021,1,174076364,
2021,41,171081791,
2021,41,177126386,
2021,41,171081792,
2021,38,173580229,
2021,5,174076367,
2021,41,174076368,
2021,41,174076370,
2021,41,171082114,
2021,1,174076372,
2021,1,174076373,
2021,42,171543798,
2021,41,164352186,
2021,1,174076374,
2021,1,174076375,
2021,21,164268661,
2021,1,174076377,
2021,1,174076378,
2021,39,171543799,
2021,41,164268667,
2021,41,164261110,
2021,41,165137739,
2021,21,164261115,
2021,41,164261115,
2021,37,164261115,
2021,21,164261116,
