data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,16,143419116,1.000,11,11977913
2021,5,143560761,1.000,11,11996230
2021,12,143544786,1.000,11,11993409
2021,12,143583366,1.000,11,11998299
2021,12,136965366,1.000,1,9015859
2021,5,144122415,1.000,11,12076073
2021,5,143779297,1.000,11,12025494
2021,5,144122416,1.000,11,12076074
2021,5,143820432,1.000,11,12030850
2021,5,145110153,1.000,11,12206094
2021,8,136965366,1.000,1,9015860
2021,12,137721717,0.000,1,11079891
2021,12,138258373,1.000,1,11170169
2021,5,138210939,4.000,1,11161481
2021,5,145143240,1.000,11,12208905
2021,5,137650648,1.000,4,11070380
2021,12,145110183,1.000,11,12206095
2021,16,145048007,1.000,11,12196564
2021,12,139187297,0.000,1,11325382
2021,12,142244351,1.000,1,11796968
2021,4,142244351,1.000,1,11796969
2021,12,138246200,6.000,1,11167627
2021,8,145788827,1.000,1,12310465
2021,5,149130112,49.000,1,12761030
2021,12,149130112,1.000,1,12761031
2021,12,142250630,1.000,11,11797981
2021,1,139851025,0.000,1,11432507
2021,2,147500673,0.448,3,12538435
2021,12,147500674,14.515,3,12538436
2021,2,147501579,0.384,3,12538570
2021,4,144951138,0.000,1,12184485
2021,17,139081068,0.820,1,11302968
2021,12,147412871,17.000,1,12526072
2021,12,148042035,3.200,1,12611914
2021,12,148042038,0.900,1,12611915
2021,12,146318429,0.001,1,12379496
2021,12,148018349,1.650,1,12608709
2021,5,148018349,1.440,1,12608710
2021,12,146318454,9.000,1,12379497
2021,12,148042042,8.960,1,12611916
2021,16,148042042,3.000,9,12611917
2021,5,148042043,1.630,1,12611918
2021,12,148042044,1.360,1,12611919
2021,12,148042046,4.800,1,12611920
2021,17,146318468,2.000,9,12379500
2021,12,148042048,0.100,1,12611921
2021,2,148042048,0.550,1,12611922
2021,5,148042051,6.130,1,12611923
2021,12,148042051,2.000,1,12611924
2021,4,148042055,0.080,1,12611925
2021,12,146318472,0.010,1,12379501
2021,4,148042056,0.810,1,12611926
2021,4,148042056,1.000,9,12611927
2021,4,148018387,0.360,1,12608711
2021,4,148042062,0.200,1,12611930
2021,12,148018395,1.320,1,12608712
2021,12,148018402,0.010,1,12608713
2021,4,146318542,0.700,1,12379503
2021,14,148018411,5.000,9,12608714
2021,5,148018411,2.620,1,12608715
2021,4,146318624,0.243,1,12379504
2021,2,146318624,0.665,1,12379505
2021,4,148042869,2.136,1,12612075
2021,4,148043028,1.000,11,12612111
2021,12,148043157,19.000,9,12612136
2021,4,148043184,2.120,1,12612147
2021,8,148043184,1.000,9,12612148
2021,5,148043268,42.500,1,12612166
2021,4,148043324,0.010,1,12612183
2021,5,140972820,2.000,1,11615565
2021,5,141447157,0.000,1,11678138
2021,4,148043471,1.000,1,12612220
2021,12,142106986,2.000,1,11777851
2021,12,148105330,0.760,1,12622370
2021,4,148120326,0.010,1,12624190
2021,5,147074716,42.655,1,12478818
2021,4,148043773,0.390,1,12612285
2021,12,147074717,0.260,1,12478819
2021,12,148120328,0.580,1,12624191
2021,5,148120321,1.235,1,12624188
2021,12,148120321,0.505,1,12624189
2021,4,134943030,1.000,1,2944986
2021,12,142151445,0.000,1,11785110
2021,5,142602433,2.000,1,11851070
2021,8,142773987,50.000,9,11874265
2021,5,135541625,56.000,1,1966168
2021,12,145788829,4.000,1,12310466
2021,12,136827134,1.000,1,9784346
2021,5,136827134,213.000,1,9784347
2021,16,136883490,3.000,9,9676276
2021,12,147243475,0.000,1,12503822
2021,5,135810597,9.000,1,10069623
2021,5,138558353,7.000,1,11217818
2021,12,137582954,4.000,1,11058911
2021,12,138240767,0.000,1,11166536
2021,12,138210992,5.000,1,11161491
2021,12,138210993,1.000,1,11161492
2021,12,139014150,0.000,7,11292936
2021,5,139202837,0.000,1,11327925
2021,5,139474590,0.000,1,11372861
2021,5,146480348,0.250,1,12399034
2021,5,144537184,109.000,1,12127290
2021,2,144537184,1.000,1,12127291
2021,12,144537184,0.000,1,12127292
2021,12,144537906,1.000,1,12127403
2021,12,142194207,1.000,1,11790308
2021,5,142194208,2.000,1,11790309
2021,12,144885759,0.000,1,12180282
2021,12,142687810,0.000,1,11859642
2021,12,143099174,0.000,1,11921182
2021,12,144885844,0.001,1,12180295
2021,5,144470059,0.001,1,12119090
2021,5,143387802,4.000,1,11973989
2021,5,146088688,3.000,4,12346777
2021,8,144090017,41.000,9,12071597
2021,5,145074974,9.000,1,12201161
2021,12,144470729,7.200,1,12119204
2021,5,144470729,19.500,1,12119205
2021,5,144457942,1.000,11,12117347
2021,12,144459412,0.001,1,12117609
2021,12,144537727,0.001,1,12127367
2021,8,146791462,0.001,1,12440831
2021,5,145908825,1.000,1,12322795
2021,12,146294620,3.000,1,12376837
2021,2,145382201,1.000,1,12248278
2021,2,145557581,2.000,1,12275150
2021,12,142151386,9.900,1,11785103
2021,16,141430305,1.000,11,11674969
2021,5,141430305,1.000,11,11674970
2021,5,144952919,1.000,9,12184689
2021,2,145791295,3.000,1,12310775
2021,12,135953355,0.000,1,6955766
2021,12,135112565,0.000,1,9899145
2021,8,145914688,16.000,9,12323665
2021,12,136705530,0.000,1,2367104
2021,12,136805528,0.000,1,10249076
2021,12,137621919,1.000,1,11065874
2021,4,138022257,0.000,1,11134842
2021,12,138022257,0.000,1,11134843
2021,5,134140489,88.500,1,9566312
2021,12,138274050,0.000,1,11174222
2021,12,138274051,0.000,1,11174223
2021,12,139159646,0.000,1,11320400
2021,8,140413259,0.000,1,11527755
2021,4,139323952,0.000,1,11349443
2021,12,140413024,24.000,1,11527706
2021,2,140413024,0.000,1,11527707
2021,5,145834195,4.000,1,12317558
2021,12,141462376,0.000,1,11680381
2021,12,141460266,0.000,1,11680139
2021,16,141899373,4.000,9,11743542
2021,12,145834148,0.000,1,12317554
2021,2,142177906,0.000,1,11788376
2021,12,142177906,3.000,1,11788377
2021,5,143008628,1.000,10,11909054
2021,5,142789650,2.000,1,11876641
2021,2,142789658,0.000,1,11876642
2021,4,145834175,1.000,1,12317555
2021,5,143817625,0.000,1,12030445
2021,5,134296291,14.090,1,3169312
2021,5,147182853,0.000,7,12493339
2021,5,147182854,0.000,1,12493340
2021,12,145485082,1.000,1,12261521
2021,2,145834128,0.000,1,12317548
2021,5,143032518,1.000,1,11912353
2021,5,143032519,7.000,1,11912354
2021,5,137609826,4.000,9,11063368
2021,12,147521297,2.000,9,12541362
2021,12,147521297,0.190,1,12541363
2021,12,147521297,1.000,7,12541364
2021,12,143032520,1.360,1,11912355
2021,5,143032522,1.000,1,11912356
2021,12,143032524,1.260,1,11912357
2021,16,143032524,3.690,1,11912358
2021,12,143032526,2.840,1,11912360
2021,12,143032527,2.000,1,11912361
2021,12,143032528,2.000,9,11912362
2021,5,134866087,1.470,1,3206122
2021,12,140309065,1.000,11,11513342
2021,5,140309065,1.000,1,11513343
2021,12,143032529,1.000,11,11912363
2021,12,143032529,0.270,1,11912364
2021,12,143386241,21.000,1,11973845
2021,5,143386241,1.000,9,11973846
2021,12,147521302,5.000,1,12541365
2021,12,142185268,1.000,9,11789361
2021,12,144484868,1.000,9,12121129
2021,5,144484868,1.000,9,12121130
2021,12,144484924,12.670,1,12121137
2021,16,144484924,10.000,9,12121138
2021,17,144484924,2.000,9,12121139
2021,5,144484925,1.000,9,12121140
2021,12,144484926,1.000,9,12121141
2021,12,145292021,1.000,9,12235188
2021,12,145292036,2.000,9,12235189
2021,5,145292036,1.500,1,12235190
2021,5,145292036,3.000,9,12235191
2021,5,147521308,2.000,9,12541366
2021,12,134944093,100.000,5,9576573
2021,12,134944093,10.640,1,9576574
2021,5,135308094,109.890,1,9870019
2021,12,135306476,1.030,1,10341020
2021,5,135528786,1.700,1,6992012
2021,12,135162124,26.000,3,9842806
2021,12,135949180,1.300,1,10183847
2021,5,136037329,1.320,1,6898081
2021,12,135955210,1.000,3,7046802
2021,12,137781659,2.000,3,11091760
2021,5,137781659,4.500,3,11091761
2021,12,139203711,0.750,3,11328021
2021,5,139203713,1.000,3,11328022
2021,5,139203714,1.000,3,11328023
2021,5,139203715,1.000,3,11328024
2021,5,140165951,1.000,3,11489568
2021,12,140719807,1.000,9,11579910
2021,12,140719808,2.100,1,11579911
2021,5,140719808,1.000,9,11579912
2021,12,136275725,0.080,1,6900454
2021,12,141498174,1.000,3,11684996
2021,5,141498174,1.000,3,11684997
2021,12,142259116,1.000,3,11798826
2021,5,135547536,7.000,1,6869531
2021,8,136464742,45.000,9,6880253
2021,12,135535111,5.000,1,7748722
2021,5,136666819,2.940,1,10713666
2021,5,143832661,1.000,1,12032807
2021,5,137551501,1.000,1,11051586
2021,5,137582977,11.000,1,11058925
2021,5,137582977,1.000,11,11058926
2021,5,137687141,3.000,1,11072895
2021,5,138264824,4.000,1,11173301
2021,5,140174687,1.000,1,11490888
2021,12,142255063,15.000,1,11798378
2021,5,136694317,9.500,1,10247210
2021,5,137567705,1.000,1,11055613
2021,12,137578463,1.000,1,11057954
2021,12,137537867,4.640,1,11049524
2021,12,138243659,1.000,1,11167216
2021,8,137537867,19.000,9,11049525
2021,12,142942740,1.640,1,11898578
2021,8,137551039,3.000,9,11051512
2021,5,139292358,1.000,1,11343144
2021,8,145296024,4.000,9,12235700
2021,12,140340824,0.000,1,11518731
2021,12,137582640,0.870,1,11058841
2021,8,137537894,15.500,9,11049527
2021,5,137628769,481.410,1,11067327
2021,5,141421209,10.000,1,11673627
2021,5,141430794,1.000,1,11675052
2021,5,137628769,27.000,9,11067328
2021,12,137628594,13.880,1,11067283
2021,5,142932559,7.000,1,11896782
2021,12,137628594,3.000,9,11067284
2021,5,137721731,70.600,1,11079893
2021,4,144955104,0.000,1,12184879
2021,12,143817627,0.000,1,12030446
2021,5,143817628,2.000,1,12030447
2021,5,143817629,0.000,1,12030448
2021,5,143818047,3.000,1,12030510
2021,5,139219328,15.100,1,11329869
2021,12,137764898,1.820,1,11088626
2021,12,144568603,0.000,1,12131758
2021,5,145128922,0.000,1,12207697
2021,2,137765078,0.056,1,11088660
2021,8,145128923,20.000,9,12207698
2021,12,146297792,0.000,1,12377152
2021,12,138484708,2.720,1,11207342
2021,5,145903942,0.000,1,12322028
2021,7,146289580,0.000,1,12376076
2021,5,146289581,0.000,1,12376077
2021,5,135313982,1.000,1,10034565
2021,5,135510920,0.000,1,10117667
2021,12,136151436,7.000,1,7092912
2021,5,136151436,33.000,1,7092913
2021,5,137609317,7.000,1,11063277
2021,5,138879705,0.000,7,11265392
2021,4,138484708,2.770,1,11207343
2021,5,138655272,52.480,1,11230510
2021,12,138840429,3.240,1,11263446
2021,5,138842689,13.960,1,11263838
2021,12,142292777,1.000,1,11801803
2021,5,139011250,3.110,1,11292402
2021,12,140112052,2.000,1,11482102
2021,5,147242646,0.500,1,12503712
2021,8,139011250,0.330,1,11292403
2021,5,139082075,11.750,1,11303113
2021,8,139081855,10.000,9,11303087
2021,8,146381532,4.000,1,12389211
2021,5,148033309,17.700,1,12610550
2021,12,148033309,1.000,9,12610551
2021,12,139192908,32.340,1,11326188
2021,2,140853365,54.400,1,11596843
2021,5,139477960,119.510,1,11373834
2021,2,135447960,1.000,1,6980089
2021,12,139477960,0.130,1,11373835
2021,5,140542024,45.870,1,11549799
2021,5,137184239,0.500,1,5994899
2021,12,137683716,0.300,1,11072726
2021,8,140438732,3.000,9,11531196
2021,5,139186486,1.400,1,11325244
2021,12,141538364,0.300,1,11692658
2021,5,140398295,1.000,11,11525690
2021,4,140398295,1.000,1,11525691
2021,12,140398295,1.770,1,11525692
2021,17,140399808,0.140,1,11525944
2021,4,140623843,0.320,1,11561045
2021,8,142250637,1.340,1,11797982
2021,2,140719017,0.180,1,11579843
2021,5,141034353,2.480,1,11624249
2021,5,142883147,0.300,1,11888268
2021,5,142340980,1.000,9,11809028
2021,12,143573284,9.200,1,11997161
2021,16,143573284,2.000,9,11997162
2021,5,145733568,29.400,1,12301464
2021,12,145733568,0.500,1,12301465
2021,12,148120628,2.000,9,12624227
2021,5,141368695,17.380,1,11666030
2021,12,148120636,0.120,1,12624228
2021,5,141418640,7.250,1,11672778
2021,5,141479596,8.050,1,11682373
2021,5,141481649,14.090,1,11682691
2021,8,142185417,4.000,9,11789381
2021,12,149771588,1.000,11,12855256
2021,5,137503470,0.710,1,11043129
2021,12,137503471,1.000,1,11043130
2021,5,142106329,52.200,1,11777720
2021,11,148120753,23.000,1,12624241
2021,12,142150576,5.690,1,11784968
2021,5,140624223,1.000,9,11561100
2021,12,140624224,1.000,9,11561101
2021,11,142150576,1.410,1,11784969
2021,9,142150576,1.000,9,11784970
2021,5,142884571,4.740,1,11888428
2021,5,142250642,78.430,1,11797984
2021,12,135461604,2.500,3,10113245
2021,12,135461604,5.000,9,10113246
2021,17,135461604,5.000,9,10113247
2021,5,140624229,28.000,9,11561102
2021,5,140624229,29.000,1,11561103
2021,16,140624229,2.000,9,11561104
2021,5,140624232,1.000,9,11561105
2021,12,145557405,2.000,9,12275039
2021,12,145557405,0.933,1,12275040
2021,5,145557406,34.000,9,12275041
2021,12,145557407,1.000,1,12275042
2021,5,145557407,1.000,9,12275043
2021,12,145557408,1.000,1,12275044
2021,5,145557408,2.000,1,12275045
2021,2,138020147,1.000,9,11134576
2021,5,138020147,1.000,9,11134577
2021,12,140106262,2.000,9,11481369
2021,16,140104407,3.000,9,11480918
2021,12,140104409,0.965,1,11480919
2021,12,145557409,1.000,1,12275047
2021,5,145557409,1.000,1,12275048
2021,12,140104411,4.000,9,11480923
2021,5,140104411,1.000,9,11480924
2021,16,140104411,2.000,9,11480925
2021,12,145557410,2.000,9,12275050
2021,5,145557410,1.000,9,12275051
2021,5,140104419,2.000,9,11480931
2021,5,147286701,1.300,1,12511866
2021,12,140624233,2.000,1,11561106
2021,12,140624233,1.000,9,11561107
2021,5,147243890,1.000,9,12503877
2021,12,140624234,1.050,1,11561108
2021,16,140624234,4.000,9,11561109
2021,12,140624234,1.000,9,11561110
2021,12,145557411,1.000,9,12275052
2021,12,145557411,69.000,1,12275053
2021,5,140106264,1.000,9,11481370
2021,5,139079686,5.000,9,11302741
2021,9,145557412,3.000,9,12275055
2021,12,145557413,1.000,9,12275056
2021,5,145557413,2.000,9,12275057
2021,5,145557413,9.000,1,12275058
2021,12,139080378,6.490,1,11302880
2021,12,139080378,4.000,9,11302881
2021,5,139080378,4.184,1,11302882
2021,12,142341153,0.680,1,11809046
2021,5,144095593,24.800,1,12072409
2021,5,140624237,0.112,1,11561114
2021,5,140624237,5.000,9,11561115
2021,12,145557414,1.440,1,12275059
2021,12,145557414,2.000,9,12275060
2021,5,145557415,8.000,1,12275061
2021,12,145557415,72.335,1,12275062
2021,12,145557416,0.714,1,12275064
2021,12,145557416,2.000,9,12275065
2021,12,147243891,1.000,9,12503878
2021,5,145557418,7.000,9,12275066
2021,5,147243892,1.000,9,12503879
2021,5,139857643,1.000,9,11433696
2021,12,142958388,1.000,9,11900450
2021,12,145557419,5.000,9,12275067
2021,5,145557419,1.000,9,12275068
2021,5,145557420,2.000,9,12275070
2021,5,145557420,14.000,1,12275071
2021,1,145557421,0.430,1,12275072
2021,12,145557421,1.000,9,12275073
2021,5,145557422,1.000,9,12275075
2021,5,145557422,1.000,1,12275076
2021,12,145557423,3.000,9,12275077
2021,5,145557423,1.000,9,12275078
2021,17,145557423,1.000,9,12275079
2021,12,145557424,6.000,9,12275080
2021,5,145557425,1.000,9,12275081
2021,12,145557425,2.000,9,12275082
2021,12,145557426,1.420,1,12275084
2021,12,145557426,1.000,9,12275085
2021,5,145557427,1.000,9,12275086
2021,5,145557428,1.000,9,12275087
2021,12,141475834,89.000,1,11681813
2021,12,141435115,4.000,1,11675763
2021,5,141435115,2.000,9,11675764
2021,2,147243893,1.000,9,12503880
2021,12,145557429,3.000,1,12275088
2021,17,145557429,1.000,1,12275089
2021,12,145557429,1.000,9,12275090
2021,12,145557430,2.000,9,12275091
2021,5,142058966,3.000,1,11769602
2021,5,145557431,1.000,9,12275092
2021,12,142058967,1.000,9,11769603
2021,5,142058967,1.000,9,11769604
2021,17,142058967,1.000,9,11769605
2021,12,145557432,0.418,1,12275093
2021,16,145557432,0.980,1,12275094
2021,5,145557433,6.000,9,12275095
2021,5,145557433,10.000,1,12275096
2021,8,144095593,12.600,1,12072410
2021,12,144095593,83.500,9,12072411
2021,5,143817502,11.540,1,12030427
2021,5,144005004,3.200,1,12060624
2021,12,144952388,0.070,1,12184599
2021,5,142256482,1.000,9,11798543
2021,12,145557521,4.000,9,12275131
2021,17,145557521,1.000,9,12275132
2021,13,142533969,4.000,1,11838661
2021,5,145075092,26.750,1,12201235
2021,5,142694360,2.000,9,11860486
2021,5,145038951,1.600,1,12195217
2021,12,142694361,1.000,9,11860487
2021,5,142694361,8.000,1,11860488
2021,5,142694363,1.435,1,11860489
2021,5,145042659,11.000,10,12195737
2021,12,145069679,0.200,1,12200299
2021,5,145460330,18.080,1,12257254
2021,5,142694364,1.000,9,11860490
2021,5,145556613,8.700,1,12274896
2021,12,145557717,0.250,1,12275175
2021,11,145557717,1.000,9,12275176
2021,5,145557717,2.000,9,12275177
2021,12,145557434,6.000,9,12275097
2021,12,145557435,1.680,1,12275098
2021,12,145557436,2.600,1,12275099
2021,16,145557436,1.500,9,12275100
2021,5,145557837,2.740,1,12275192
2021,12,145217826,1.700,1,12222533
2021,5,145217826,48.400,1,12222534
2021,12,145217826,2.000,9,12222535
2021,12,145557437,1.000,9,12275101
2021,5,145557437,1.000,9,12275102
2021,12,145557438,0.030,1,12275103
2021,5,145557438,2.100,1,12275104
2021,8,145557837,77.000,9,12275193
2021,12,145902411,0.180,1,12321847
2021,5,143153283,0.700,1,11928983
2021,12,143032641,1.000,9,11912400
2021,5,145557440,9.350,1,12275105
2021,12,145557443,0.050,1,12275106
2021,12,143831535,1.000,9,12032708
2021,5,143831535,1.000,9,12032709
2021,16,143831535,4.000,9,12032710
2021,12,144484957,2.600,9,12121143
2021,5,144484957,1.000,9,12121144
2021,5,145557444,1.000,9,12275107
2021,12,145557445,8.800,1,12275108
2021,7,145557445,1.000,9,12275109
2021,17,145557445,1.000,9,12275110
2021,5,144484959,2.000,9,12121145
2021,5,144579976,2.000,9,12132671
2021,12,144579976,2.000,9,12132672
2021,5,144579978,8.000,1,12132673
2021,5,144579978,3.000,9,12132674
2021,17,144579978,1.000,9,12132675
2021,5,149468985,28.500,1,12813232
2021,12,144580057,0.055,1,12132684
2021,12,144580057,1.000,9,12132685
2021,5,145147961,0.400,1,12209861
2021,12,145147961,0.540,1,12209862
2021,12,145733633,1.000,9,12301468
2021,12,145832269,1.000,9,12317204
2021,12,145832269,0.114,1,12317205
2021,12,145832269,11.200,7,12317206
2021,12,145733634,1.000,9,12301469
2021,17,145733634,2.000,9,12301470
2021,5,146570469,12.000,1,12407330
2021,5,147242483,1.000,9,12503673
2021,17,147242483,1.000,9,12503674
2021,12,147167991,1.000,9,12491556
2021,17,147167991,1.000,9,12491557
2021,2,149468985,19.800,1,12813233
2021,12,137184543,13.000,1,6787363
2021,12,141465793,5.000,1,11680932
2021,5,141465793,0.000,1,11680933
2021,5,138023479,2.000,1,11135006
2021,12,148569960,30.000,1,12688995
2021,5,147313328,8.000,1,12515401
2021,5,143817877,8.000,1,12030469
2021,16,137184543,60.000,9,6787364
2021,2,137184543,1.000,1,6787365
2021,5,134130046,0.000,1,9461704
2021,5,144160218,9.000,1,12079487
2021,12,134190974,14.000,1,9686591
2021,5,141434621,1.000,1,11675657
2021,5,145292222,1.000,1,12235219
2021,5,134831282,2.000,1,10031786
2021,12,147313331,20.000,1,12515402
2021,5,146138143,12.000,1,12353718
2021,5,135374049,2.000,1,10249992
2021,5,134827004,6.000,1,9792851
2021,5,136574752,5.000,1,7122037
2021,5,137687842,27.000,1,11072923
2021,5,138572540,0.000,1,11220258
2021,12,138572540,12.000,9,11220259
2021,12,145903569,0.000,1,12321976
2021,5,134288929,1.000,11,9612649
2021,4,145903569,30.000,5,12321977
2021,5,137542482,5.000,1,11050347
2021,5,134135647,1.000,9,9616038
2021,5,142302968,1.000,1,11804608
2021,5,137719702,4.000,1,11079416
2021,5,138240570,263.000,1,11166511
2021,5,134139916,1.000,9,9501325
2021,12,147286734,0.000,1,12511874
2021,12,142998837,0.000,1,11907539
2021,5,134135653,1.000,9,9633118
2021,5,134136096,1.000,11,9635544
2021,5,139158906,5.000,7,11320274
2021,4,148099194,0.000,1,12621410
2021,13,143816399,98.000,9,12030184
2021,16,134288930,0.100,1,9497535
2021,5,134244221,1.000,1,9429863
2021,12,140331768,20.000,1,11516640
2021,5,140542502,3.000,1,11549876
2021,12,140790774,0.000,1,11588745
2021,2,145076238,0.000,1,12201575
2021,12,141538324,59.000,1,11692651
2021,5,141482945,0.000,1,11682860
2021,5,135058439,1.000,9,9981846
2021,5,134865536,1.000,1,10892328
2021,5,142250646,15.000,1,11797988
2021,5,143144280,5.000,1,11928002
2021,5,134289148,1.000,1,2887526
2021,12,144090093,9.000,1,12071609
2021,5,145147444,1.000,1,12209769
2021,16,144963268,2.000,3,12186184
2021,12,144963268,1.000,9,12186185
2021,5,144962615,5.000,1,12186095
2021,17,147244478,1.000,1,12503976
2021,11,146087692,10.000,1,12346648
2021,16,145903346,3.000,9,12321952
2021,12,146416474,1.000,11,12392942
2021,4,146416474,1.000,11,12392943
2021,5,134289157,1.000,1,9514183
2021,12,135369100,11.000,1,10063135
2021,5,142302969,1.000,9,11804609
2021,5,134295300,1.000,9,9619191
2021,5,134295312,0.100,1,10194525
2021,5,135369105,9.000,3,10044288
2021,12,135315146,1.000,1,10253020
2021,5,134621264,1.000,1,9684582
2021,5,134364439,1.000,1,9649516
2021,5,135455824,0.000,3,7121992
2021,12,136674866,2.000,1,6800469
2021,5,134295367,1.000,9,9658949
2021,5,134295370,0.100,3,3363301
2021,5,137684728,14.000,1,11072816
2021,5,134289214,0.100,3,3220842
2021,5,134289219,0.100,3,3219249
2021,12,137684730,6.000,1,11072817
2021,17,137542715,1.000,9,11050384
2021,5,138183280,5.000,1,11157526
2021,12,138183280,6.000,1,11157527
2021,5,138374645,5.000,1,11194232
2021,12,138374645,42.000,1,11194233
2021,7,138374645,6.000,9,11194234
2021,12,139187379,1.000,1,11325392
2021,5,142250651,6.000,1,11797989
2021,5,134295388,0.100,3,10397147
2021,5,134364440,1.000,1,9580696
2021,5,134941846,1.500,1,10315955
2021,5,134743634,1.000,1,9641474
2021,5,134621430,1.000,1,9653396
2021,12,140102602,7.000,1,11480559
2021,5,134621432,0.010,4,9501509
2021,2,143099758,0.453,1,11921288
2021,5,140854506,6.000,1,11597030
2021,8,141795896,100.000,9,11731396
2021,1,142718296,7.400,1,11864708
2021,12,142942584,2.600,1,11898556
2021,5,147075255,42.500,1,12478871
2021,5,134743636,8.400,1,10323906
2021,5,134743637,1.000,9,9539518
2021,5,134941864,1.000,9,3020960
2021,4,145147518,1.000,9,12209782
2021,5,134946186,1.000,1,9782328
2021,5,134946192,1.000,11,9782991
2021,5,134757632,0.010,1,9565194
2021,5,134759872,0.010,1,9816880
2021,5,145147299,47.500,1,12209750
2021,5,135062646,0.001,1,9860813
2021,5,145147299,3.000,9,12209751
2021,5,145526555,54.000,1,12271252
2021,12,137550920,0.390,1,11051481
2021,5,135058690,0.001,1,9971323
2021,5,134757698,1.000,9,9512520
2021,5,134865537,3.500,1,3105455
2021,5,135517997,0.100,1,7032246
2021,5,135517997,0.100,9,7032247
2021,5,134861710,0.050,3,9658959
2021,5,134858414,1.000,1,10897670
2021,5,134946228,1.000,1,9776410
2021,8,137550920,0.460,1,11051482
2021,14,142302338,8.500,1,11804444
2021,5,134946270,1.000,1,9766537
2021,5,135306877,1.000,1,10249094
2021,5,135112030,3.000,1,10017784
2021,5,145217576,2.370,1,12222473
2021,2,142259056,9.754,1,11798816
2021,12,142259056,0.647,1,11798817
2021,5,135483730,26.400,1,9898670
2021,5,135115100,1.000,9,10934624
2021,5,134360732,1.420,1,2109243
2021,5,135311428,1.000,9,10048382
2021,12,143830002,19.200,1,12032486
2021,5,135069894,3.020,1,9870111
2021,12,145909015,0.930,1,12322832
2021,12,148763940,13.650,1,12705594
2021,5,135311480,1.000,11,9928558
2021,5,135510584,1.000,1,6844062
2021,5,135479117,1.000,11,6863890
2021,5,135307559,1.000,1,10369830
2021,8,148763940,3.150,1,12705595
2021,12,143578819,0.490,1,11997526
2021,5,135479118,1.000,11,6933617
2021,5,142302978,1.000,11,11804610
2021,5,135483139,1.000,11,10106711
2021,12,142250740,0.400,1,11798007
2021,5,138065432,8.130,1,11137685
2021,5,135520302,1.000,9,3195561
2021,2,135532471,1.000,11,10249917
2021,5,142884298,17.120,1,11888374
2021,5,135485338,1.000,9,7086003
2021,5,135485339,1.000,11,7015033
2021,5,135485339,1.000,9,7015034
2021,5,136157800,1.000,9,7094500
2021,5,135520303,1.000,9,3208933
2021,5,135520304,1.000,9,10323215
2021,5,135530405,0.500,7,10120022
2021,5,135527732,0.500,7,6850897
2021,5,143581780,45.320,1,11997956
2021,5,135527735,0.100,1,6856738
2021,12,143581780,0.460,1,11997957
2021,5,135530433,1.000,3,9869952
2021,5,142244536,28.590,1,11796989
2021,5,136150879,1.000,1,8931749
2021,5,136146721,1.000,1,9605116
2021,5,136033026,1.000,1,10129369
2021,5,136150880,1.000,1,7007179
2021,5,136150881,1.000,1,7015083
2021,5,136271357,1.000,11,10088819
2021,5,136037224,1.000,1,6924721
2021,5,143833764,1.000,9,12032874
2021,5,136160497,1.000,9,10359145
2021,5,136810048,1.000,9,10236776
2021,5,136275846,1.000,3,7937135
2021,5,135540915,1.000,3,6809226
2021,5,135794056,1.000,9,7016337
2021,5,143833768,1.000,11,12032875
2021,5,136810061,1.000,11,10238246
2021,16,144016318,2.000,9,12061882
2021,5,136150889,1.000,3,6996561
2021,5,135794661,1.000,3,10213361
2021,5,136464873,1.110,1,9321573
2021,5,143833777,1.000,3,12032876
2021,5,135947795,8.650,1,10140289
2021,12,135947795,16.960,1,10140290
2021,5,139474511,13.910,1,11372845
2021,5,136036921,1.110,1,7012288
2021,5,142943655,11.030,1,11898850
2021,4,142884299,0.370,1,11888375
2021,5,135794694,1.000,3,9896227
2021,5,136464903,3.540,1,7135961
2021,5,136150892,1.000,11,9323096
2021,5,136802646,0.100,1,9692237
2021,5,136157802,1.000,9,7044405
2021,14,142927279,18.620,1,11895956
2021,5,142927279,296.370,1,11895957
2021,2,147361299,0.830,1,12518113
2021,5,136160498,1.000,9,10370038
2021,5,136157804,1.000,9,7122013
2021,5,136150897,0.500,7,7014999
2021,8,147361299,6.000,9,12518114
2021,5,136694060,14.330,1,10247206
2021,12,139082680,896.690,1,11303286
2021,5,140973238,23.760,1,11615633
2021,12,144963280,0.330,1,12186187
2021,14,144963280,11.000,9,12186188
2021,5,138487931,44.480,1,11207555
2021,5,136271359,1.000,1,6329055
2021,5,136160500,1.000,1,9595932
2021,5,139474371,9.350,1,11372826
2021,12,138064913,5.500,1,11137596
2021,4,138647799,0.810,1,11229206
2021,12,138647799,0.570,1,11229207
2021,5,140369985,97.450,1,11522729
2021,12,139149813,2.000,1,11318755
2021,4,139149813,0.010,1,11318756
2021,5,139149813,0.150,1,11318757
2021,5,138019083,4.330,1,11134382
2021,5,137550318,0.390,1,11051380
2021,5,136585611,1.000,9,10373675
2021,4,143414593,0.160,1,11977200
2021,12,143414593,2.510,1,11977201
2021,2,137577790,34.020,1,11057814
2021,5,142250741,2.380,1,11798008
2021,5,137895563,28.280,1,11109361
2021,4,138573929,95.290,1,11220468
2021,5,136271360,1.000,11,8577385
2021,5,136275850,1.000,9,6895790
2021,5,140973183,0.100,9,11615629
2021,5,136705303,1.000,9,6820854
2021,4,136705303,1.000,11,6820855
