data_year,criminal_act_id,offense_id
2021,6,172635587
2021,6,172635588
2021,9,163214871
2021,9,163214872
2021,9,163214874
2021,9,166536982
2021,9,171628648
2021,9,180156996
2021,9,163214883
2021,9,180157043
2021,6,163214886
2021,6,163214887
2021,9,163214885
2021,9,180157089
2021,6,170510192
2021,9,174052634
2021,9,163214892
2021,3,170510215
2021,9,174052635
2021,7,163214893
2021,9,163214895
2021,6,174052638
2021,6,174052639
2021,9,163214901
2021,6,163214902
2021,6,163214903
2021,6,163214908
2021,9,178295348
2021,6,168048039
2021,6,163214916
2021,9,164494570
2021,8,168048040
2021,6,168048041
2021,9,180157147
2021,6,180157150
2021,6,180157151
2021,9,180157201
2021,9,163214979
2021,6,178295354
2021,6,165619645
2021,9,170525978
2021,6,170550650
2021,8,170550650
2021,9,165619653
2021,1,168048043
2021,6,168048043
2021,8,168048043
2021,1,168048044
2021,6,168048044
2021,8,168048044
2021,9,163215006
2021,6,174706647
2021,9,178295357
2021,9,164494609
2021,6,166593344
2021,8,164494613
2021,6,164494615
2021,6,166593345
2021,6,166593346
2021,2,161608502
2021,6,166622036
2021,6,165619659
2021,6,176083590
2021,7,176083590
2021,6,176083591
2021,9,164494629
2021,9,165619662
2021,9,180157259
2021,9,169449707
2021,5,169449708
2021,3,178295358
2021,6,164494661
2021,9,180157316
2021,9,164498164
2021,9,172635593
2021,6,165619673
2021,6,164494670
2021,6,164494673
2021,6,164494674
2021,6,166622037
2021,6,162972067
2021,9,180157369
2021,6,180157370
2021,8,180157370
2021,6,180157371
2021,8,180157371
2021,7,164494715
2021,6,161260728
2021,8,161642022
2021,9,164494794
2021,3,169449710
2021,6,169449711
2021,3,169449790
2021,6,169449791
2021,9,164494796
2021,6,164494797
2021,9,168048063
2021,9,168048064
2021,9,164494811
2021,9,165619678
2021,9,164494827
2021,9,165619679
2021,9,180157427
2021,9,168048065
2021,6,164494855
2021,6,164494856
2021,9,180157483
2021,9,180157484
2021,9,164494881
2021,9,176546134
2021,9,169449792
2021,9,164494990
2021,6,164495004
2021,7,164495004
2021,8,164495004
2021,9,164495020
2021,9,164495022
2021,9,164495023
2021,9,164495024
2021,6,171628676
2021,6,171628677
2021,6,171628678
2021,9,165619691
2021,2,165619694
2021,9,164495046
2021,6,180157528
2021,9,164495209
2021,6,164094050
2021,9,165619702
2021,6,171628679
2021,9,166537175
2021,9,172635594
2021,9,164495223
2021,9,180157583
2021,6,165619715
2021,8,165619715
2021,9,164495238
2021,9,165619720
2021,9,180157642
2021,9,164495402
2021,9,180157690
2021,9,176083611
2021,3,166537210
2021,6,166537210
2021,6,166537211
2021,9,164495410
2021,6,164495411
2021,6,164495412
2021,9,164498264
2021,6,164495413
2021,9,180157742
2021,6,164495425
2021,6,164495426
2021,9,165619515
2021,6,180157790
2021,6,180157791
2021,6,165619518
2021,9,164495430
2021,9,168048075
2021,3,166537280
2021,6,166537280
2021,6,176083650
2021,9,164495590
2021,9,164495597
2021,9,164495600
2021,6,180157843
2021,6,180157844
2021,7,180157844
2021,9,169449797
2021,9,180157897
2021,6,164832582
2021,9,164495615
2021,6,166537319
2021,6,164490643
2021,6,166537320
2021,6,161646651
2021,4,166537335
2021,6,166537335
2021,9,164499002
2021,6,166537346
2021,9,164495700
2021,6,161646650
2021,6,164263418
2021,1,161850408
2021,9,178295364
2021,9,172635595
2021,9,178295365
2021,9,168048082
2021,6,161951337
2021,9,180157946
2021,5,180157947
2021,6,162968264
2021,9,164495808
2021,6,165619797
2021,6,164368266
2021,9,170526042
2021,9,165619799
2021,9,170550652
2021,6,164495816
2021,9,164495830
2021,6,164368267
2021,6,170510233
2021,6,174052647
2021,6,174052648
2021,9,171628682
2021,6,178295368
2021,9,168048088
2021,6,163214766
2021,8,162156667
2021,9,180158006
2021,6,164309480
2021,9,178295369
2021,6,164309481
2021,6,164492645
2021,9,176083698
2021,9,164495965
2021,9,164495966
2021,6,170510253
2021,9,180158052
2021,9,180158053
2021,9,164495970
2021,9,178295370
2021,6,165053636
2021,9,164496109
2021,9,169449801
2021,9,165619824
2021,6,162801041
2021,6,164496113
2021,6,164496114
2021,6,164496116
2021,3,164496120
2021,6,164496120
2021,9,170526043
2021,6,166537464
2021,6,166537465
2021,6,164496134
2021,9,164496137
2021,9,180158108
2021,6,180158109
2021,6,180158110
2021,9,166537480
2021,1,176083714
2021,6,176083714
2021,10,180158162
2021,6,180158163
2021,1,166393017
2021,1,164496277
2021,6,164496278
2021,10,164496283
2021,9,165619847
2021,6,164496285
2021,6,168048098
2021,3,168048099
2021,9,180158216
2021,6,165619857
2021,8,165619857
2021,6,165619858
2021,9,165619859
2021,9,178295371
2021,9,170526046
2021,9,164496301
2021,1,166393020
2021,6,163074144
2021,8,167006822
2021,9,165619873
2021,6,176086998
2021,9,165619877
2021,9,174052652
2021,8,165619883
2021,9,168048102
2021,2,165619892
2021,9,165619906
2021,9,166537614
2021,9,165619929
2021,6,165619930
2021,6,165619931
2021,9,165619932
2021,12,167006823
2021,6,166393023
2021,6,166393024
2021,6,165612838
2021,6,172635596
2021,6,172635597
2021,9,166537625
2021,6,174706696
2021,6,174706697
2021,9,165619997
2021,9,165619998
2021,6,165612839
2021,6,163446689
2021,9,180158312
2021,6,171628684
2021,6,171628685
2021,9,168048109
2021,6,171628686
2021,6,168664435
2021,6,170550658
2021,9,165620010
2021,6,176087027
2021,7,176087027
2021,8,176087027
2021,6,176087028
2021,9,165620016
2021,1,171628688
2021,6,171628688
2021,8,171628688
2021,6,166393025
2021,6,171628689
2021,6,171628690
2021,6,164206453
2021,9,172635600
2021,9,174706704
2021,9,170550659
2021,9,165620028
2021,6,164206454
2021,6,164206457
2021,9,168048117
2021,6,170526049
2021,9,165620036
2021,6,165621005
2021,6,165621006
2021,3,176087058
2021,6,176087058
2021,7,176087058
2021,3,176087059
2021,6,176087059
2021,7,176087059
2021,3,176087060
2021,6,176087060
2021,7,176087060
2021,9,165620050
2021,12,165621020
2021,9,180158358
2021,9,176087082
2021,6,176087083
2021,9,165620065
2021,6,180158403
2021,6,180158404
2021,6,180158405
2021,9,165620079
2021,9,165620080
2021,6,165620320
2021,9,174052656
2021,9,180164447
2021,9,165620105
2021,9,165620107
2021,6,168048119
2021,6,170526054
2021,6,170526055
2021,6,178295375
2021,6,178295376
2021,9,165620177
2021,6,174942455
2021,6,164206567
2021,6,176087109
2021,9,165621024
2021,6,164206571
2021,12,164206576
2021,9,165620195
2021,6,166393026
2021,9,165620205
2021,6,164295016
2021,6,176087129
2021,6,176087130
2021,7,176087130
2021,6,176087131
2021,6,164295017
2021,6,166015640
2021,9,180164611
2021,12,168048129
2021,9,169449828
2021,9,169449829
2021,9,166537836
2021,6,166389767
2021,9,166537847
2021,9,165620243
2021,6,164314335
2021,9,165620247
2021,9,180164710
2021,9,180164756
2021,9,165620250
2021,6,168905261
2021,9,165620251
2021,9,165620252
2021,6,165620253
2021,6,165620254
2021,6,166199807
2021,6,167006825
2021,6,170526062
2021,6,170550660
2021,6,166537855
2021,9,165620273
2021,3,168048136
2021,6,178295379
2021,6,170526063
2021,9,165620309
2021,6,165621036
2021,8,165621036
2021,9,165620375
2021,6,178295380
2021,6,166441707
2021,6,165620381
2021,7,165620381
2021,9,165620386
2021,9,170526065
2021,9,170526066
2021,6,165620393
2021,6,167660768
2021,9,165620395
2021,9,165620398
2021,9,174052662
2021,9,165620402
2021,9,165620404
2021,6,170550663
2021,9,165620408
2021,9,165620410
2021,9,166537984
2021,9,174706733
2021,9,165620428
2021,9,165620431
2021,9,165620432
2021,9,166538034
2021,1,176087190
2021,6,176087190
2021,8,176087190
2021,6,176087191
2021,9,172635601
2021,8,172635602
2021,6,174052665
2021,6,180164814
2021,6,180164815
2021,9,170526088
2021,6,180164857
2021,6,170550665
2021,9,171628691
2021,6,166538148
2021,3,171628692
2021,6,171628692
2021,9,168048152
2021,6,176087213
2021,8,176087213
2021,6,167660769
2021,6,176087214
2021,6,172625652
2021,6,176087235
2021,6,176087236
2021,9,170526098
2021,6,172625653
2021,6,164500784
2021,9,176546141
2021,9,180164907
2021,8,166538301
2021,8,166538302
2021,6,178295384
2021,6,164556750
2021,9,166538335
2021,9,166538355
2021,9,166538372
2021,6,169501984
2021,9,166538404
2021,9,166538421
2021,5,168048161
2021,6,169501985
2021,6,170510331
2021,9,180164949
2021,9,180164992
2021,9,180164993
2021,6,170510332
2021,6,167325464
2021,6,170550666
2021,6,170550667
2021,9,166543003
2021,6,176546143
2021,9,166543083
2021,14,170550668
2021,6,166538493
2021,9,174706760
2021,9,174706770
2021,9,174706771
2021,6,168048172
2021,8,168048172
2021,6,168048173
2021,8,168048173
2021,9,169449857
2021,9,166538505
2021,6,166538506
2021,8,166538506
2021,8,166538507
2021,6,166538508
2021,8,166538508
2021,6,171628699
2021,9,168048176
2021,9,166538514
2021,9,166538515
2021,9,170526116
2021,9,168048177
2021,9,166538521
2021,3,166538524
2021,6,166538524
2021,6,166538525
2021,9,166538526
2021,9,170526123
2021,9,170526131
2021,9,166538532
2021,9,174706788
2021,6,180165096
2021,6,180165097
2021,9,168048201
2021,9,166538557
2021,6,167325465
2021,5,179024587
2021,9,170526151
2021,9,170526162
2021,9,166543189
2021,8,166538658
2021,9,166538659
2021,6,166538665
2021,9,171628704
2021,9,166538673
2021,9,166538678
2021,9,168048205
2021,3,170526170
2021,6,170526170
2021,8,170526170
2021,3,170526171
2021,6,170526171
2021,8,170526171
2021,6,166538688
2021,9,180165145
2021,6,171628706
2021,6,166538693
2021,9,166538694
2021,6,168048213
2021,6,168048214
2021,1,178295386
2021,6,178295386
2021,8,178295386
2021,1,178295387
2021,6,178295387
2021,8,178295387
2021,6,166538701
2021,6,166538702
2021,9,166538705
2021,6,174706801
2021,6,174706802
2021,9,166538712
2021,6,170510358
2021,6,171628712
2021,8,171628712
2021,6,171628713
2021,8,171628713
2021,6,170526782
2021,6,170526783
2021,9,166538731
2021,6,165138412
2021,9,166543211
2021,9,168048240
2021,6,165138413
2021,8,165619938
2021,6,169449868
2021,6,169449869
2021,6,171628715
2021,6,166538765
2021,6,166393028
2021,6,166538766
2021,9,166541280
2021,9,166541292
2021,9,180165298
2021,9,166541320
2021,9,166541338
2021,6,165213611
2021,10,168048253
2021,9,166541374
2021,9,180165345
2021,9,166541403
2021,6,167380637
2021,6,165211246
2021,6,165211247
2021,6,167683987
2021,7,165361189
2021,6,167380412
2021,1,165976488
2021,6,167675909
2021,1,167675910
2021,6,165598980
2021,9,180140336
2021,6,166541406
2021,6,171628721
2021,6,171628722
2021,6,171628723
2021,6,166184378
2021,9,166541411
2021,9,166541414
2021,6,180165395
2021,6,180165396
2021,4,165619293
2021,6,166541418
2021,6,167325168
2021,6,178295393
2021,6,174706810
2021,9,171628724
2021,9,166541434
2021,9,168048264
2021,8,167999195
2021,9,174706817
2021,6,165714107
2021,9,168048269
2021,6,176087340
2021,9,174706824
2021,6,167325170
2021,6,168048271
2021,9,174706833
2021,9,180165440
2021,6,167999203
2021,6,168048276
2021,9,170526866
2021,9,166541466
2021,6,170510384
2021,4,169580755
2021,9,168048280
2021,3,178295394
2021,9,166541521
2021,9,166541522
2021,9,168048284
2021,6,165710665
2021,6,168355875
2021,9,180165485
2021,9,180165486
2021,9,171628725
2021,6,165896158
2021,9,178295398
2021,9,168048294
2021,6,172625654
2021,6,168355884
2021,6,168048305
2021,3,167720292
2021,9,169449879
2021,6,169449882
2021,6,165896160
2021,10,180165532
2021,9,168048317
2021,6,180165574
2021,9,169449884
2021,6,167324454
2021,6,166183792
2021,9,168048326
2021,9,180165624
2021,6,168048337
2021,6,167999218
2021,6,174052673
2021,9,168048340
2021,6,166183433
2021,9,168048342
2021,6,170550670
2021,9,168048343
2021,6,174052675
2021,6,174052676
2021,6,168242774
2021,9,168048344
2021,12,167234166
2021,6,178295400
2021,3,175395092
2021,6,175395093
2021,6,166211263
2021,9,168048359
2021,9,168048360
2021,6,168048362
2021,6,168048363
2021,9,168048365
2021,9,168048367
2021,6,168048374
2021,6,166203048
2021,6,166210838
2021,9,180318719
2021,9,169449890
2021,9,168048387
2021,6,180165720
2021,9,170526913
2021,9,168048391
2021,6,166819695
2021,6,168048395
2021,6,180318720
2021,9,179611666
2021,9,180165771
2021,9,180165772
2021,6,166819696
2021,6,166388911
2021,9,180165813
2021,9,180165856
2021,9,180165857
2021,6,180165858
2021,6,180165859
2021,9,168048441
2021,6,166380263
2021,1,170526945
2021,6,170526945
2021,8,170526945
2021,6,170526946
2021,9,168048447
2021,9,180165897
2021,9,168048450
2021,6,168663995
2021,6,170271703
2021,9,168050561
2021,9,174052677
2021,9,178295402
2021,9,168048472
2021,9,168048473
2021,9,168050564
2021,9,168048476
2021,6,170271704
2021,6,168930531
2021,6,168048479
2021,9,180165940
2021,6,180165941
2021,6,180165987
2021,7,180165987
2021,9,180166039
2021,6,168930532
2021,6,170510413
2021,6,170510414
2021,6,166442285
2021,9,168050570
2021,3,176087393
2021,6,176087393
2021,6,176087394
2021,8,169853630
2021,6,171628203
2021,8,166432345
2021,9,168048495
2021,6,169449911
2021,9,168048502
2021,6,168048503
2021,6,176546151
2021,6,170527023
2021,6,168048513
2021,6,168048514
2021,6,176546152
2021,6,176546153
2021,9,178295403
2021,9,168048519
2021,6,171628207
2021,9,168048522
2021,5,168048526
2021,6,169449916
2021,9,168048544
2021,9,169449917
2021,9,168048547
2021,9,168048550
2021,9,168048551
2021,9,168048552
2021,6,169449918
2021,9,168048557
2021,9,170527049
2021,3,174052679
2021,9,170527067
2021,9,168048565
2021,9,168048566
2021,9,180166182
2021,6,180166183
2021,6,180166227
2021,6,180166228
2021,9,168048579
2021,6,180166279
2021,7,180166279
2021,8,180166279
2021,9,168048581
2021,9,168048583
2021,9,180166327
2021,9,169449924
2021,9,168048595
2021,6,170550671
2021,6,170550672
2021,1,169449925
2021,6,169351574
2021,6,170271709
2021,8,166441993
2021,6,167909886
2021,5,174706896
2021,6,180166387
2021,9,180166437
2021,6,168048611
2021,6,166454854
2021,9,178295407
2021,9,168048619
2021,9,168048620
2021,9,168048621
2021,6,169414342
2021,9,168048663
2021,3,168752727
2021,9,180166477
2021,6,168048666
2021,6,168048667
2021,6,168048669
2021,6,170510425
2021,9,168048674
2021,9,169449930
2021,6,169081876
2021,6,174706903
2021,8,174706903
2021,9,168048686
2021,9,168048688
2021,6,169081877
2021,12,166548873
2021,9,176087405
2021,6,176087406
2021,9,168048710
2021,9,168048712
2021,6,167908893
2021,6,166622568
2021,9,168048720
2021,6,170527107
2021,9,169449933
2021,6,176169402
2021,9,168048734
2021,9,180166535
2021,9,168048738
2021,9,168048740
2021,9,180222168
2021,6,169449941
2021,6,169449942
2021,9,180166585
2021,9,168048747
2021,9,178295410
2021,9,171628746
2021,9,168048760
2021,6,166674750
2021,6,169502455
2021,6,170550673
2021,9,180166635
2021,6,180166637
2021,9,168048776
2021,6,168048777
2021,9,176087431
2021,6,169502456
2021,6,168245742
2021,6,180166677
2021,6,180166678
2021,9,168048787
2021,6,168048788
2021,6,170271718
2021,6,176318947
2021,9,172635604
2021,9,168048793
2021,8,171628750
2021,9,168048798
2021,9,168048800
2021,6,170527116
2021,8,170527116
2021,9,168048806
2021,9,180166725
2021,9,170550674
2021,6,170527133
2021,9,168048816
2021,9,171628753
2021,9,168048824
2021,9,168048825
2021,9,169450070
2021,9,168048827
2021,9,168048840
2021,9,169450078
2021,6,180166764
2021,6,180166765
2021,9,169450081
2021,9,169450082
2021,9,169450084
2021,9,169450086
2021,9,174052685
2021,3,174707596
2021,6,174707596
2021,6,174707597
2021,6,180166811
2021,6,180166812
2021,9,178295418
2021,9,169450099
2021,8,166674574
2021,9,180166855
2021,6,169450105
2021,6,169450108
2021,6,169450109
2021,3,169450111
2021,6,169450111
2021,6,169450112
2021,8,166815205
2021,9,169450115
2021,6,178295420
2021,9,169450128
2021,6,174707608
2021,6,167422656
2021,8,180166906
2021,6,170527182
2021,6,166674575
2021,9,169450134
2021,6,166651590
2021,9,178295421
2021,6,169435948
2021,6,170272130
2021,6,166673035
2021,6,166814272
2021,9,170527201
2021,9,176087472
2021,6,169450150
2021,6,178295422
2021,6,170527219
2021,6,170527220
2021,9,169450162
2021,9,169450163
2021,6,178295423
2021,6,178295424
2021,8,178295424
2021,9,171628760
2021,9,171628761
2021,6,169450225
2021,9,169450226
2021,9,169450227
2021,6,174052689
2021,9,169450233
2021,9,169450242
2021,9,169450243
2021,9,169450248
2021,9,173641018
2021,6,169450252
2021,9,180166998
2021,12,169450258
2021,9,169450260
2021,9,170550676
2021,9,180167051
2021,6,170527278
2021,6,170550677
2021,6,170550678
2021,6,170550679
2021,9,169450275
2021,6,168585407
2021,6,167380418
2021,6,167007244
2021,9,169450279
2021,6,167421705
2021,9,169450281
2021,9,169450285
2021,9,169450288
2021,9,169450289
2021,9,170527288
2021,9,169450292
2021,14,169450293
2021,9,169450297
2021,9,169450300
2021,6,167421706
2021,6,167232220
2021,6,169450302
2021,6,171628765
2021,9,169454088
2021,9,169450314
2021,6,170527331
2021,6,167378740
2021,9,170527356
2021,6,169450331
2021,9,169450333
2021,9,170527375
2021,6,169450401
2021,6,167909017
2021,10,180167198
2021,6,180167199
2021,6,170527397
2021,6,167683992
2021,6,169450407
2021,9,180140381
2021,9,171628768
2021,9,176087516
2021,6,176087517
2021,6,168242571
2021,6,169450414
2021,6,169450415
2021,9,171628769
2021,6,167999453
2021,9,170527453
2021,9,169450423
2021,3,169450427
2021,8,169450427
2021,8,168663045
2021,9,169450433
2021,9,169450437
2021,9,169450439
2021,9,169450440
2021,9,174052695
2021,9,169450443
2021,9,169450445
2021,9,169450446
2021,12,167730574
2021,6,178295435
2021,9,170527457
2021,9,169450460
2021,9,171628772
2021,9,169450468
2021,1,170527459
2021,6,167904611
2021,9,169450471
2021,9,174052698
2021,9,170527461
2021,6,174052699
2021,9,169454107
2021,12,168663046
2021,6,170550680
2021,9,169450481
2021,9,169450483
2021,12,168659732
2021,9,170527464
2021,9,169450486
2021,9,171628773
2021,9,171628775
2021,9,169450492
2021,6,171628779
2021,6,168246598
2021,9,170527502
2021,9,170527544
2021,9,169450501
2021,9,174707696
2021,6,170916255
2021,9,171628781
2021,6,174707707
2021,9,169450507
2021,12,168659734
2021,9,169450510
2021,6,167963668
2021,6,169450514
2021,6,169450515
2021,6,167963669
2021,6,168013622
2021,9,171628783
2021,6,178295436
2021,6,180318722
2021,9,180318723
2021,9,170528049
2021,6,174052700
2021,9,169450698
2021,9,169450699
2021,9,169450702
2021,6,169450705
2021,1,176546158
2021,6,176546158
2021,6,168245747
2021,6,168103836
2021,9,169450709
2021,9,170528054
2021,9,169450718
2021,6,169450719
2021,9,171628787
2021,9,169450727
2021,9,169450728
2021,9,174707727
2021,8,168103837
2021,3,178295437
2021,6,178295437
2021,8,168103838
2021,6,171007919
2021,3,174707738
2021,7,174707738
2021,6,174707739
2021,6,170916404
2021,4,168103719
2021,6,172623865
2021,9,178295438
2021,6,169450738
2021,6,169450739
2021,6,169450740
2021,9,170528063
2021,9,171628790
2021,9,170528100
2021,6,178295439
2021,6,176087571
2021,6,170528149
2021,9,170550684
2021,6,170528178
2021,6,170528179
2021,9,170528201
2021,9,174707760
2021,9,170528263
2021,9,170528275
2021,6,174052710
2021,6,174052711
2021,3,180181077
2021,6,180181078
2021,9,170528313
2021,6,178295440
2021,8,170528319
2021,6,170528324
2021,9,180181120
2021,6,180181121
2021,6,173641024
2021,9,170528341
2021,9,170529372
2021,9,170528343
2021,6,170528345
2021,9,170528348
2021,6,170528351
2021,8,170528351
2021,9,170528352
2021,6,170550696
2021,9,170528353
2021,9,170528360
2021,6,171629017
2021,9,170528368
2021,9,170528369
2021,6,172623867
2021,9,171629018
2021,6,172623868
2021,3,168659737
2021,6,170916405
2021,9,174052714
2021,9,170550699
2021,9,170528388
2021,6,176087647
2021,6,170916406
2021,6,169994261
2021,6,170528406
2021,9,170528407
2021,9,170528408
2021,9,173641031
2021,6,170527588
2021,6,169351161
2021,9,170527602
2021,6,170527613
2021,6,168658229
2021,6,168658230
2021,6,168488550
2021,9,170528483
2021,9,170528484
2021,6,172623869
2021,6,172623870
2021,6,172623871
2021,6,168658974
2021,9,170528491
2021,6,178295448
2021,9,176087694
2021,9,171629026
2021,9,170528500
2021,9,171629027
2021,9,180318724
2021,9,170528504
2021,9,178295449
2021,9,170528509
2021,6,170454719
2021,9,180181226
2021,9,171629029
2021,6,172623873
2021,6,170528518
2021,14,168929267
2021,6,170528521
2021,3,170550701
2021,8,169501998
2021,6,168658219
2021,6,169449966
2021,9,170528529
2021,9,170528530
2021,6,169449967
2021,8,170528532
2021,6,171082612
2021,9,170528534
2021,9,170528536
2021,9,176087741
2021,6,176546164
2021,6,179104283
2021,6,176546165
2021,9,170528542
2021,6,180181264
2021,8,180181264
2021,6,180181265
2021,9,170528553
2021,9,178295450
2021,9,170528556
2021,8,170528557
2021,9,170528559
2021,9,170528560
2021,9,170528563
2021,6,170550705
2021,6,170550706
2021,9,170528564
2021,9,170528565
2021,9,178295452
2021,8,172623874
2021,9,170528567
2021,9,170528569
2021,6,172623875
2021,9,170528576
2021,6,174052720
2021,9,170528577
2021,9,170528579
2021,9,170528580
2021,12,169525914
2021,9,180181350
2021,1,169351841
2021,9,180181398
2021,9,170528598
2021,9,170528602
2021,9,171629039
2021,6,169428614
2021,6,170528605
2021,9,170528634
2021,6,170528637
2021,6,170528642
2021,8,170528642
2021,6,170528643
2021,6,176087792
2021,6,176087793
2021,6,169428218
2021,6,175252585
2021,6,169448960
2021,6,169562854
2021,6,170528769
2021,6,174052725
2021,6,171629044
2021,6,172623878
2021,6,172623880
2021,9,180181411
2021,6,170528779
2021,6,170528780
2021,7,170528781
2021,9,170528783
2021,9,170528784
2021,6,170528786
2021,9,180181412
2021,9,171629045
2021,9,171629046
2021,9,170528791
2021,8,169576961
2021,6,176087839
2021,9,170528799
2021,9,170528801
2021,9,178295459
2021,6,174707856
2021,9,170528814
2021,3,178295460
2021,6,178295460
2021,8,178295460
2021,6,178295461
2021,7,178295461
2021,6,171629055
2021,8,171629055
2021,9,170528822
2021,9,170528825
2021,9,174052728
2021,6,170528829
2021,1,170528830
2021,6,170528830
2021,8,170528830
2021,9,174052730
2021,9,171629059
2021,9,170528834
2021,9,170550947
2021,9,170550970
2021,9,171629061
2021,6,174052732
2021,6,174052733
2021,8,169576442
2021,9,180181580
2021,9,171629062
2021,6,170528860
2021,6,169575391
2021,6,176546169
2021,12,169580880
2021,9,171629064
2021,6,171629065
2021,6,171629066
2021,6,171629067
2021,9,171629068
2021,6,169831286
2021,9,171629069
2021,6,171629070
2021,9,170529177
2021,9,171629071
2021,6,178295465
2021,8,178295465
2021,9,174052734
2021,9,174052735
2021,9,174052736
2021,9,170529188
2021,9,171629078
2021,8,169925615
2021,6,171629080
2021,3,170529194
2021,6,170529194
2021,7,170529194
2021,9,176087911
2021,6,171629083
2021,9,171629084
2021,9,171629086
2021,6,170529206
2021,6,170529207
2021,9,171629088
2021,6,171629089
2021,6,171629090
2021,6,171629097
2021,9,171629098
2021,6,177130549
2021,9,171629099
2021,9,171629100
2021,9,171629101
2021,6,171629107
2021,8,171629107
2021,6,171629117
2021,9,176087952
2021,9,171629146
2021,6,171629147
2021,9,178295466
2021,3,178295467
2021,6,174052743
2021,6,171629152
2021,6,171629153
2021,9,171629154
2021,9,171629155
2021,9,171629156
2021,9,180181581
2021,6,172623883
2021,9,171629161
2021,9,171629163
2021,9,171629164
2021,9,171629165
2021,6,171629167
2021,6,172623884
2021,8,170087712
2021,9,171629291
2021,9,171629605
2021,6,174707866
2021,9,171666791
2021,6,170178089
2021,6,171659119
2021,9,180181583
2021,6,180181584
2021,6,170392322
2021,9,171660595
2021,9,171660599
2021,9,171660603
2021,6,171660604
2021,9,171660628
2021,9,174707867
2021,9,178295471
2021,9,171666802
2021,9,171660637
2021,6,174052919
2021,9,171660639
2021,9,171666824
2021,9,171660646
2021,9,178295475
2021,9,180181587
2021,9,174052920
2021,9,174052921
2021,9,171660655
2021,6,171660659
2021,8,171660659
2021,6,171660660
2021,8,171660660
2021,6,171660661
2021,6,171660662
2021,9,176546170
2021,9,174052923
2021,9,171660666
2021,9,171660667
2021,9,174707913
2021,9,171660674
2021,6,171660677
2021,8,171660677
2021,9,171660680
2021,9,171660682
2021,1,171660686
2021,6,171660686
2021,8,171660686
2021,6,171660687
2021,6,171660688
2021,8,171660688
2021,6,180181588
2021,6,176546171
2021,6,176546172
2021,8,176546172
2021,6,176546173
2021,6,176546174
2021,9,171660704
2021,9,176087988
2021,6,170392323
2021,8,170454734
2021,6,174052928
2021,6,174052929
2021,6,170408771
2021,6,171660708
2021,9,176088009
2021,6,178295478
2021,3,171662853
2021,8,171662853
2021,9,171664105
2021,8,171664106
2021,9,171664111
2021,9,180181590
2021,6,180181591
2021,9,171664114
2021,6,171664121
2021,9,171664123
2021,6,170522284
2021,9,171664125
2021,6,176088034
2021,6,176088035
2021,7,176088035
2021,6,176088037
2021,7,176088037
2021,6,178295479
2021,8,178295479
2021,6,178295480
2021,9,174052937
2021,9,171664134
2021,9,176088078
2021,9,171664141
2021,9,178295482
2021,6,176088099
2021,6,170528652
2021,6,176088100
2021,7,176088100
2021,9,174052940
2021,3,171666898
2021,8,171666898
2021,6,171666899
2021,9,180181595
2021,6,170529575
2021,9,174052941
2021,9,171664152
2021,9,171664155
2021,6,170529577
2021,9,171664156
2021,6,170529578
2021,6,170915986
2021,6,171664163
2021,9,176088134
2021,9,174052943
2021,6,171004600
2021,9,171664183
2021,9,180181596
2021,9,174052958
2021,9,171664188
2021,6,178295485
2021,6,178295486
2021,8,178295486
2021,9,171666904
2021,9,178295487
2021,9,171666920
2021,9,171664191
2021,6,175632433
2021,6,178321658
2021,9,174052995
2021,3,180181597
2021,6,180181597
2021,7,180181597
2021,6,180181598
2021,9,176088144
2021,9,171664211
2021,9,171664212
2021,6,171664213
2021,6,171664214
2021,9,180181599
2021,9,176546178
2021,9,176546179
2021,8,170915215
2021,9,176088166
2021,9,174053010
2021,6,170914699
2021,6,176088183
2021,6,176088184
2021,6,175404921
2021,9,171664233
2021,8,174708198
2021,6,171664242
2021,6,175910870
2021,9,171664247
2021,6,175404923
2021,6,171120493
2021,6,176890291
2021,9,174053019
2021,9,171664259
2021,6,175632434
2021,9,171664263
2021,9,176088210
2021,9,171664267
2021,9,171666970
2021,6,178295490
2021,6,171684376
2021,9,174053023
2021,6,174708204
2021,6,174708205
2021,9,174708206
2021,9,171664360
2021,6,171664366
2021,9,174053027
2021,9,174708207
2021,9,171664391
2021,7,171664392
2021,9,174053031
2021,6,174053033
2021,3,174053034
2021,6,174053034
2021,6,174053035
2021,9,174708208
2021,9,174708209
2021,9,174053039
2021,9,174053041
2021,9,174708210
2021,9,174053051
2021,9,174053056
2021,9,174053058
2021,9,174053061
2021,9,176088281
2021,9,174053069
2021,9,174053070
2021,9,174053073
2021,9,178295492
2021,6,171684377
2021,6,180181600
2021,8,178236430
2021,6,175403623
2021,9,174053080
2021,3,175633524
2021,6,176319078
2021,9,174708215
2021,9,174053092
2021,9,174053124
2021,9,174053137
2021,6,171574720
2021,9,174053170
2021,9,174053171
2021,6,174053172
2021,6,174053173
2021,6,174053174
2021,6,177130708
2021,9,174053186
2021,9,174053191
2021,9,174053194
2021,9,176088308
2021,9,174708222
2021,9,174053214
2021,6,180318728
2021,9,174053236
2021,9,174053238
2021,9,174053239
2021,6,174053243
2021,9,178295495
2021,9,178295496
2021,9,174053247
2021,9,174708226
2021,9,174053251
2021,3,176546185
2021,6,176546185
2021,7,176546185
2021,6,176546186
2021,6,180181601
2021,6,174053259
2021,6,174053260
2021,6,174053261
2021,9,178295499
2021,9,174053275
