data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,158341959,163253248,1,
2021,158341959,163253249,25,
2021,158341959,163253250,1,
2021,158341960,163253248,25,
2021,158341960,163253249,1,
2021,158341960,163253250,1,
2021,158341961,163253248,1,
2021,158341961,163253249,1,
2021,158341961,163253250,19,
2021,158341963,163253251,3,
2021,157205323,162131631,1,
2021,148837971,153821904,24,
2021,148837971,153821905,24,
2021,157264274,162190872,3,
2021,157187835,162112804,1,
2021,157187835,162112805,1,
2021,161409480,166294825,3,
2021,158341966,163253254,1,
2021,157210768,162138280,17,
2021,157210769,162138280,19,
2021,157210770,162138280,19,
2021,158341968,163253256,3,
2021,159767810,164679177,3,
2021,161400562,166285910,1,
2021,148811705,153810566,3,
2021,148811706,153810567,3,
2021,148819549,153806854,14,
2021,158341970,163253258,3,
2021,162905361,167773411,1,
2021,148819554,153806859,21,
2021,161131396,166024677,21,
2021,161131396,166024678,1,
2021,159779256,164690432,1,
2021,159779256,164690433,1,
2021,161409481,166294826,24,
2021,159767814,164679181,17,
2021,148819568,153806877,3,
2021,159767815,164679182,25,
2021,159767815,164679183,1,
2021,159767816,164679182,1,
2021,159767816,164679183,25,
2021,159767819,164679185,24,
2021,159767819,164679186,24,
2021,159767819,164679187,24,
2021,159767820,164679185,24,
2021,159767820,164679186,24,
2021,159767820,164679187,24,
2021,162801574,167670062,24,
2021,158341973,163253261,24,
2021,148811733,153810593,18,
2021,159767821,164679188,5,
2021,160522457,165419886,24,
2021,148819577,153806886,13,
2021,160522458,165419886,24,
2021,161400564,166285912,1,
2021,148811738,153810598,24,
2021,148811738,153810599,24,
2021,148811740,153810602,21,
2021,161400564,166285913,1,
2021,161400565,166285914,3,
2021,159202006,164112960,11,
2021,166097006,170935718,1,
2021,148811741,153810603,3,
2021,148837975,153821907,3,
2021,166097006,170935719,1,
2021,159767825,164679192,1,
2021,159219279,164130654,3,
2021,159219280,164130654,1,
2021,159767831,164679198,1,
2021,160522472,165419901,25,
2021,160522472,165419902,1,
2021,160522473,165419901,1,
2021,160522473,165419902,25,
2021,159202011,164112964,21,
2021,158343832,163255287,1,
2021,159347429,164259573,1,
2021,159347430,164259573,1,
2021,159219281,164130655,3,
2021,161131402,166024685,26,
2021,158097506,163012153,1,
2021,160522478,165419907,25,
2021,148837976,153821908,25,
2021,148837976,153821909,3,
2021,160522478,165419908,3,
2021,160522479,165419907,3,
2021,160522479,165419908,25,
2021,160522481,165419909,25,
2021,160522481,165419910,1,
2021,160522482,165419909,1,
2021,160522482,165419910,25,
2021,159202232,164113189,25,
2021,159202232,164113190,5,
2021,159202233,164113189,17,
2021,159202233,164113190,25,
2021,159767870,164679238,3,
2021,148837977,153821908,3,
2021,148837977,153821909,25,
2021,148819593,153806900,19,
2021,148819594,153806901,16,
2021,159767870,164679239,25,
2021,159767870,164679240,17,
2021,159767871,164679238,25,
2021,159767871,164679239,3,
2021,159767871,164679240,16,
2021,159767880,164679250,3,
2021,150198076,155191265,16,
2021,161131405,166024687,18,
2021,150198091,155191281,1,
2021,161131405,166024688,18,
2021,161131405,166024689,18,
2021,159975051,164880953,24,
2021,159975052,164880953,24,
2021,159975053,164880953,24,
2021,159202237,164113195,1,
2021,150198110,155191299,18,
2021,150198182,155191368,21,
2021,158343857,163255308,1,
2021,150198184,155191370,18,
2021,150198184,155191371,18,
2021,150198184,155191372,18,
2021,150198184,155191373,18,
2021,161131407,166024691,1,
2021,162801575,167670063,1,
2021,159852498,164760176,1,
2021,150198188,155191379,1,
2021,150198200,155191391,1,
2021,150198203,155191393,16,
2021,150198205,155191395,18,
2021,150198206,155191395,18,
2021,150198219,155191411,18,
2021,150198273,155191471,17,
2021,150198274,155191471,17,
2021,150198275,155191471,16,
2021,150198276,155191471,16,
2021,150198277,155191471,16,
2021,150198302,155191497,16,
2021,150198302,155191498,16,
2021,150198310,155191505,16,
2021,150198332,155191527,17,
2021,163904409,168761228,16,
2021,150198411,155191600,16,
2021,150198419,155191608,3,
2021,159767954,164679326,25,
2021,159767954,164679327,19,
2021,159767955,164679326,19,
2021,159767955,164679327,25,
2021,159971792,164877622,25,
2021,150198440,155191631,1,
2021,159971792,164877623,1,
2021,159971792,164877624,1,
2021,159971793,164877622,1,
2021,159971793,164877623,1,
2021,159971793,164877624,25,
2021,159971794,164877622,1,
2021,159971794,164877623,25,
2021,159971794,164877624,1,
2021,159219286,164130661,5,
2021,150198505,155191701,3,
2021,159767990,164679355,1,
2021,161127212,166020497,3,
2021,158710633,163620081,3,
2021,159202248,164113207,17,
2021,159202249,164113207,19,
2021,159202250,164113207,19,
2021,159768001,164679365,18,
2021,151931562,156914170,25,
2021,151931562,156914171,9,
2021,159220838,164132191,3,
2021,151931563,156914170,9,
2021,151931563,156914171,25,
2021,159768023,164679383,24,
2021,150198640,155191830,1,
2021,159768024,164679383,19,
2021,150198641,155191830,1,
2021,159768034,164679392,1,
2021,159768060,164679419,21,
2021,159272322,164184433,24,
2021,150198783,155191962,26,
2021,150198847,155192027,16,
2021,150198848,155192027,16,
2021,150199093,155192271,21,
2021,159858201,164765979,1,
2021,151103952,156091036,3,
2021,151103953,156091037,16,
2021,151103966,156091054,3,
2021,158804474,163712087,1,
2021,151931564,156914172,1,
2021,151103982,156091068,16,
2021,151103985,156091071,18,
2021,151103986,156091071,18,
2021,151103987,156091071,18,
2021,151103988,156091071,18,
2021,151103989,156091071,18,
2021,160522487,165419915,3,
2021,151931296,156913888,3,
2021,151104008,156091087,19,
2021,151931297,156913889,21,
2021,151104010,156091089,3,
2021,151104032,156091111,17,
2021,151104203,156091294,1,
2021,151104208,156091299,3,
2021,151104209,156091300,25,
2021,151104209,156091301,3,
2021,151104210,156091300,3,
2021,151104210,156091301,25,
2021,151931101,156913695,17,
2021,151931102,156913695,17,
2021,151104219,156091307,1,
2021,160522487,165419916,25,
2021,160522488,165419915,25,
2021,160522488,165419916,3,
2021,159768107,164679459,1,
2021,151104224,156091311,16,
2021,151104224,156091312,16,
2021,151104224,156091313,18,
2021,151104224,156091314,18,
2021,151104225,156091311,16,
2021,151104225,156091312,16,
2021,151104225,156091313,18,
2021,151104225,156091314,18,
2021,159768107,164679460,25,
2021,159768108,164679459,25,
2021,159768108,164679460,1,
2021,159858202,164765980,3,
2021,159221023,164132355,1,
2021,151104250,156091339,19,
2021,159221027,164132362,24,
2021,151104437,156091519,3,
2021,165304999,170148818,1,
2021,151104446,156091528,24,
2021,151104446,156091529,24,
2021,163904433,168761249,3,
2021,158343047,163254472,9,
2021,158343047,163254473,9,
2021,158343047,163254474,9,
2021,158343047,163254475,9,
2021,158343048,163254472,16,
2021,158343048,163254473,16,
2021,158343048,163254474,16,
2021,158343048,163254475,16,
2021,151104460,156091542,18,
2021,151104462,156091544,3,
2021,165305000,170148818,1,
2021,159779105,164690265,1,
2021,159779105,164690266,1,
2021,159779106,164690265,1,
2021,159779106,164690266,1,
2021,159768128,164679479,21,
2021,159772918,164683973,24,
2021,161131416,166024699,1,
2021,160522491,165419921,24,
2021,161131418,166024701,17,
2021,160522492,165419922,24,
2021,159772922,164683977,5,
2021,160522493,165419923,24,
2021,160522493,165419924,1,
2021,160522493,165419925,24,
2021,159772925,164683981,19,
2021,159772926,164683982,3,
2021,161131419,166024702,24,
2021,159772928,164683984,1,
2021,159858207,164765986,1,
2021,152224792,157206355,9,
2021,152224793,157206356,24,
2021,152198554,157179784,1,
2021,152198555,157179785,16,
2021,152198556,157179786,21,
2021,152198560,157179791,16,
2021,152198563,157179793,1,
2021,152198572,157179800,1,
2021,152198574,157179802,1,
2021,152198575,157179803,1,
2021,152198583,157179811,8,
2021,152198594,157179818,25,
2021,152198594,157179819,16,
2021,152198595,157179818,16,
2021,152198595,157179819,25,
2021,152198596,157179820,16,
2021,159858207,164765987,1,
2021,159858207,164765988,1,
2021,159858207,164765989,1,
2021,159779260,164690438,1,
2021,159779260,164690439,1,
2021,159779261,164690438,1,
2021,152198604,157179828,21,
2021,159779261,164690439,1,
2021,159966458,164872258,27,
2021,152198614,157179838,1,
2021,152198614,157179839,1,
2021,152198615,157179838,1,
2021,152198615,157179839,1,
2021,152198616,157179838,1,
2021,152198616,157179839,1,
2021,159975060,164880965,1,
2021,160522495,165419926,17,
2021,162905365,167773414,24,
2021,152198647,157179868,18,
2021,152198652,157179873,24,
2021,160108209,165009059,24,
2021,160108210,165009059,24,
2021,159975064,164880970,1,
2021,161409489,166294834,25,
2021,152198669,157179889,5,
2021,152198670,157179889,14,
2021,152198671,157179889,14,
2021,161409489,166294835,21,
2021,161409490,166294834,21,
2021,161409490,166294835,25,
2021,160108227,165009079,5,
2021,152198673,157179891,16,
2021,160108228,165009079,1,
2021,159858214,164765997,1,
2021,152198687,157179904,18,
2021,161127228,166020514,1,
2021,160108271,165009115,3,
2021,152198714,157179928,24,
2021,159975072,164880977,24,
2021,161409492,166294837,3,
2021,160522499,165419930,1,
2021,160108297,165009139,1,
2021,160108297,165009140,25,
2021,160108298,165009139,25,
2021,160108298,165009140,1,
2021,159975075,164880980,1,
2021,161131425,166024708,25,
2021,161131425,166024709,1,
2021,161131426,166024708,1,
2021,161131426,166024709,25,
2021,159975100,164881005,24,
2021,162801581,167670069,3,
2021,161131427,166024710,24,
2021,161131427,166024711,24,
2021,161131427,166024712,24,
2021,161131428,166024713,25,
2021,161131428,166024714,19,
2021,161131429,166024713,19,
2021,161131429,166024714,25,
2021,160079738,164981410,3,
2021,161131430,166024715,25,
2021,161131430,166024716,3,
2021,161131431,166024715,3,
2021,161131431,166024716,25,
2021,160522503,165419934,17,
2021,160522504,165419934,17,
2021,160522508,165419937,3,
2021,164066043,168923723,24,
2021,160079596,164981255,1,
2021,152198737,157179954,24,
2021,152198738,157179954,24,
2021,152198739,157179954,24,
2021,152198740,157179955,16,
2021,152198743,157179958,1,
2021,152198747,157179962,1,
2021,161131436,166024721,1,
2021,152198755,157179971,21,
2021,152198756,157179971,1,
2021,162905372,167773421,25,
2021,152198757,157179971,5,
2021,152198759,157179973,3,
2021,162905372,167773422,3,
2021,162905373,167773421,3,
2021,162905373,167773422,25,
2021,161131441,166024725,1,
2021,152198771,157179985,14,
2021,152198773,157179986,3,
2021,164066047,168923727,24,
2021,152198776,157179989,3,
2021,162801588,167670076,1,
2021,153647948,158611384,21,
2021,152198789,157180001,16,
2021,153648081,158611520,17,
2021,153648082,158611520,17,
2021,153648087,158611524,3,
2021,153648088,158611525,3,
2021,154561861,159516339,25,
2021,154561861,159516340,3,
2021,154561862,159516339,3,
2021,154561862,159516340,25,
2021,153648106,158611541,16,
2021,153648107,158611542,16,
2021,153648114,158611548,17,
2021,153648116,158611550,3,
2021,153648123,158611557,24,
2021,154561863,159516341,3,
2021,153648138,158611571,3,
2021,153648139,158611572,3,
2021,153648140,158611573,14,
2021,153648142,158611575,25,
2021,153648142,158611576,5,
2021,153648143,158611575,17,
2021,153648143,158611576,25,
2021,161131445,166024729,17,
2021,161127233,166020519,24,
2021,161127233,166020520,1,
2021,161127233,166020521,24,
2021,161665525,166544006,5,
2021,161131449,166024732,1,
2021,160522880,165420306,1,
2021,153648149,158611582,26,
2021,153648150,158611583,25,
2021,153648150,158611584,3,
2021,153648151,158611583,3,
2021,153648151,158611584,25,
2021,161131450,166024733,25,
2021,161131450,166024734,5,
2021,161131450,166024735,19,
2021,161131451,166024733,19,
2021,161131451,166024734,5,
2021,161131451,166024735,25,
2021,160522899,165420324,25,
2021,160522899,165420325,1,
2021,160522900,165420324,1,
2021,160522900,165420325,25,
2021,161131495,166024779,24,
2021,161131495,166024780,24,
2021,161131496,166024779,24,
2021,161131496,166024780,24,
2021,161665534,166544014,1,
2021,162801590,167670078,3,
2021,162801591,167670078,1,
2021,162801592,167670078,4,
2021,162801593,167670078,4,
2021,162997745,167865720,1,
2021,153648164,158611598,16,
2021,153648169,158611603,16,
2021,153648170,158611603,16,
2021,153648171,158611603,16,
2021,153648181,158611612,3,
2021,153648262,158611705,1,
2021,164548942,169404660,18,
2021,164548942,169404661,16,
2021,153648274,158611716,18,
2021,153648275,158611716,14,
2021,153648276,158611716,18,
2021,153648278,158611717,5,
2021,153648281,158611721,24,
2021,153648282,158611722,25,
2021,153648282,158611723,3,
2021,153648283,158611722,3,
2021,153648283,158611723,25,
2021,153648298,158611737,1,
2021,154561864,159516342,1,
2021,154561865,159516343,17,
2021,153648308,158611748,1,
2021,153648308,158611749,1,
2021,161115889,166009267,18,
2021,153648309,158611748,1,
2021,153648309,158611749,1,
2021,161115889,166009268,18,
2021,160522530,165419956,17,
2021,153648327,158611766,18,
2021,161131459,166024742,1,
2021,153648330,158611769,24,
2021,161131459,166024743,1,
2021,161131460,166024742,1,
2021,161131460,166024743,25,
2021,162801594,167670079,24,
2021,160965357,165861562,19,
2021,153648335,158611774,13,
2021,153648341,158611781,16,
2021,166097026,170935734,1,
2021,154836381,159785115,3,
2021,154836392,159785128,16,
2021,154836404,159785143,3,
2021,154836405,159785144,3,
2021,154836406,159785144,4,
2021,154836410,159785148,19,
2021,154836412,159785150,3,
2021,154836414,159785152,3,
2021,154836415,159785153,1,
2021,154836429,159785167,14,
2021,154836429,159785168,1,
2021,154491003,159446878,1,
2021,154836447,159785184,3,
2021,154836454,159785193,3,
2021,154836455,159785193,16,
2021,154836473,159785207,18,
2021,154836495,159785226,9,
2021,154836506,159785238,3,
2021,154491005,159446880,16,
2021,154491005,159446881,16,
2021,154491005,159446882,16,
2021,154491005,159446883,16,
2021,154491005,159446884,16,
2021,154491005,159446885,16,
2021,154836520,159785252,24,
2021,154836524,159785256,24,
2021,154836526,159785258,14,
2021,154836527,159785258,14,
2021,154836528,159785258,14,
2021,154836529,159785258,14,
2021,154836530,159785258,14,
2021,154836532,159785260,3,
2021,154836537,159785267,21,
2021,154836544,159785272,1,
2021,162959873,167828104,3,
2021,154836547,159785277,17,
2021,154836555,159785288,24,
2021,164066048,168923728,1,
2021,154836565,159785300,3,
2021,154836567,159785302,3,
2021,154836570,159785305,24,
2021,154836572,159785306,24,
2021,154836590,159785325,21,
2021,155089293,160037628,1,
2021,154836602,159785335,17,
2021,154836606,159785339,3,
2021,154836614,159785346,21,
2021,161131502,166024786,3,
2021,161409496,166294841,1,
2021,161665636,166544109,19,
2021,164591019,169447105,1,
2021,164591019,169447106,1,
2021,166097044,170935749,24,
2021,156147546,161083231,3,
2021,156147556,161083240,18,
2021,156147563,161083245,18,
2021,156147564,161083245,18,
2021,157399459,162325722,3,
2021,157399460,162325723,21,
2021,166097044,170935750,24,
2021,164066049,168923729,3,
2021,161027401,165924351,1,
2021,156147847,161083506,3,
2021,161131513,166024796,1,
2021,156147862,161083518,17,
2021,164066051,168923731,24,
2021,156147972,161083620,18,
2021,164066052,168923732,16,
2021,156148030,161083670,1,
2021,164066053,168923732,16,
2021,164066054,168923732,16,
2021,161131480,166024765,3,
2021,161409508,166294856,3,
2021,156148069,161083707,3,
2021,156148088,161083726,9,
2021,156148096,161083735,16,
2021,156148097,161083735,5,
2021,161409510,166294858,27,
2021,156148115,161083750,1,
2021,161409513,166294861,16,
2021,161409514,166294861,16,
2021,162801601,167670091,16,
2021,162801602,167670092,5,
2021,162959874,167828105,25,
2021,156148164,161083792,1,
2021,162959874,167828106,3,
2021,162959875,167828105,3,
2021,162959875,167828106,25,
2021,161347980,166235404,1,
2021,156148168,161083796,3,
2021,156148192,161083817,3,
2021,163904438,168761254,1,
2021,162959878,167828109,17,
2021,162959879,167828109,19,
2021,164637924,169493656,1,
2021,156148314,161083934,24,
2021,164066056,168923734,14,
2021,164066057,168923734,14,
2021,164066058,168923734,14,
2021,161409543,166294896,25,
2021,156148326,161083942,1,
2021,156148343,161083959,21,
2021,161409543,166294897,24,
2021,161409544,166294896,24,
2021,161409544,166294897,25,
2021,161409545,166294898,3,
2021,161665641,166544118,3,
2021,161409547,166294900,3,
2021,161409520,166294868,3,
2021,161409522,166294870,17,
2021,161405944,166291298,16,
2021,162801609,167670098,3,
2021,161409559,166294912,3,
2021,162801612,167670102,3,
2021,164637958,169493692,24,
2021,156148398,161084011,21,
2021,156148414,161084024,24,
2021,156148414,161084025,24,
2021,156148415,161084024,24,
2021,156148415,161084025,24,
2021,156148416,161084024,24,
2021,156148416,161084025,24,
2021,156148439,161084048,18,
2021,164637958,169493693,24,
2021,161623958,166501829,1,
2021,162801688,167670178,25,
2021,162801688,167670179,17,
2021,162801689,167670178,5,
2021,162801689,167670179,25,
2021,165305042,170148857,19,
2021,156148594,161084191,18,
2021,156148674,161084264,17,
2021,156148714,161084303,1,
2021,157323240,162250055,16,
2021,157323241,162250055,16,
2021,157323242,162250055,16,
2021,157323245,162250059,25,
2021,157323245,162250060,3,
2021,157323246,162250059,3,
2021,157323246,162250060,25,
2021,157323261,162250071,21,
2021,157323264,162250074,21,
2021,157323265,162250075,3,
2021,157323266,162250076,1,
2021,157323267,162250076,1,
2021,157323271,162250080,18,
2021,157323303,162250119,15,
2021,150125954,155119915,16,
2021,157323308,162250123,1,
2021,157323312,162250128,18,
2021,157323332,162250148,16,
2021,157323343,162250158,16,
2021,157323353,162250167,18,
2021,157323409,162250223,18,
2021,157323413,162250227,21,
2021,157323414,162250228,24,
2021,150125955,155119915,16,
2021,150125956,155119916,19,
2021,150125957,155119916,19,
2021,153705770,158668051,3,
2021,153705772,158668053,18,
2021,152197550,157178713,1,
2021,152197551,157178714,17,
2021,152197552,157178714,15,
2021,152197553,157178714,11,
2021,152197554,157178715,14,
2021,153705778,158668059,18,
2021,153705779,158668059,18,
2021,155088835,160037165,19,
2021,155088836,160037166,3,
2021,157310022,162236754,15,
2021,159123152,164032715,1,
2021,160214623,165115657,24,
2021,157353735,162279189,18,
2021,157353736,162279189,18,
2021,161613951,166491998,18,
2021,157353740,162279193,13,
2021,161613951,166491999,18,
2021,161613951,166492000,18,
2021,161613952,166491998,18,
2021,161613952,166491999,18,
2021,161613952,166492000,18,
2021,163123914,167989844,1,
2021,148838054,153821940,18,
2021,157353765,162279216,24,
2021,157353780,162279228,16,
2021,157353783,162279232,16,
2021,159204909,164115908,16,
2021,159204924,164115922,21,
2021,159204943,164115944,1,
2021,159204943,164115945,24,
2021,159204949,164115952,1,
2021,160110941,165011847,3,
2021,148833739,153825599,17,
2021,159204961,164115963,1,
2021,159204968,164115969,16,
2021,159204977,164115980,3,
2021,159204984,164115985,1,
2021,148833741,153825601,21,
2021,163769912,168630793,18,
2021,163769912,168630794,18,
2021,163769913,168630793,18,
2021,163769913,168630794,18,
2021,160110942,165011848,24,
2021,160110943,165011848,24,
2021,160110944,165011848,24,
2021,160110945,165011848,24,
2021,160110946,165011848,24,
2021,160110947,165011848,24,
2021,160110948,165011848,24,
2021,159204993,164115994,18,
2021,159204994,164115995,25,
2021,159204994,164115996,17,
2021,159204995,164115995,5,
2021,159204995,164115996,25,
2021,159205035,164116039,5,
2021,159205043,164116046,1,
2021,159205050,164116053,16,
2021,148838057,153821942,18,
2021,150125965,155119923,18,
2021,151104143,156091235,21,
2021,151104143,156091236,16,
2021,151104144,156091235,16,
2021,151104144,156091236,21,
2021,150125969,155119926,19,
2021,159205066,164116069,17,
2021,152197558,157178719,10,
2021,159205068,164116071,3,
2021,159205070,164116073,1,
2021,155088044,160036320,3,
2021,153705782,158668062,19,
2021,159205079,164116081,26,
2021,153705782,158668063,25,
2021,153705783,158668062,25,
2021,153705783,158668063,19,
2021,155088842,160037172,27,
2021,156129725,161065798,21,
2021,159205118,164116120,24,
2021,159205150,164116147,15,
2021,159205226,164116225,18,
2021,159205334,164116346,18,
2021,159205348,164116362,16,
2021,159205350,164116364,26,
2021,159205361,164116378,24,
2021,159205363,164116380,3,
2021,159205367,164116384,16,
2021,159205368,164116384,16,
2021,159205369,164116384,16,
2021,159205370,164116384,16,
2021,159205371,164116384,16,
2021,159205376,164116389,19,
2021,156129727,161065800,19,
2021,156129728,161065801,3,
2021,159205393,164116407,21,
2021,159205396,164116410,26,
2021,159205397,164116410,13,
2021,159205400,164116413,17,
2021,159205408,164116421,3,
2021,159205415,164116427,16,
2021,159205418,164116431,5,
2021,159205427,164116440,1,
2021,159205431,164116444,18,
2021,159205431,164116445,18,
2021,159205431,164116446,18,
2021,159205431,164116447,18,
2021,160208750,165109853,1,
2021,160208751,165109854,1,
2021,165714105,170555559,24,
2021,160208777,165109881,16,
2021,160208846,165109964,21,
2021,159123158,164032721,17,
2021,160208854,165109972,17,
2021,160208855,165109972,17,
2021,159123159,164032721,19,
2021,159123160,164032722,16,
2021,161613971,166492017,1,
2021,161615164,166493060,27,
2021,160208862,165109979,25,
2021,160208862,165109980,3,
2021,160208863,165109979,3,
2021,160208863,165109980,25,
2021,147275743,152293583,1,
2021,160208880,165109995,26,
2021,160208883,165109998,3,
2021,160971670,165867787,18,
2021,160971670,165867788,18,
2021,160971670,165867789,18,
2021,160971670,165867790,18,
2021,160208901,165110018,24,
2021,163962138,168819124,18,
2021,163962139,168819124,18,
2021,160208904,165110021,18,
2021,148838058,153821943,15,
2021,160208937,165110055,1,
2021,160208937,165110056,1,
2021,160208941,165110060,17,
2021,160208942,165110060,19,
2021,160208949,165110067,3,
2021,160208952,165110070,8,
2021,160208985,165110111,18,
2021,160208995,165110122,21,
2021,160209000,165110128,24,
2021,160209009,165110135,3,
2021,160209010,165110135,5,
2021,160209017,165110141,24,
2021,160209026,165110148,18,
2021,160209026,165110149,1,
2021,160209036,165110157,1,
2021,160209038,165110159,24,
2021,160209041,165110162,3,
2021,149077289,154068580,25,
2021,160209047,165110167,3,
2021,149077289,154068581,18,
2021,149077288,154068580,18,
2021,149077288,154068581,25,
2021,152197247,157178417,16,
2021,160209056,165110176,3,
2021,151104148,156091240,21,
2021,153705786,158668066,18,
2021,160209064,165110183,3,
2021,160209065,165110183,5,
2021,160209066,165110183,5,
2021,153705786,158668067,25,
2021,153705787,158668066,25,
2021,153705787,158668067,18,
2021,163123916,167989846,1,
2021,156129732,161065805,27,
2021,160209074,165110193,17,
2021,159123162,164032724,19,
2021,160303960,165203142,26,
2021,160304337,165203529,16,
2021,160209088,165110206,16,
2021,161613981,166492027,1,
2021,160209093,165110212,14,
2021,161613982,166492027,1,
2021,161613983,166492027,1,
2021,161615173,166493069,1,
2021,160209096,165110214,21,
2021,161615199,166493091,1,
2021,161615221,166493111,27,
2021,147386251,152408396,17,
2021,160209105,165110224,16,
2021,150073212,155066813,3,
2021,150073213,155066813,4,
2021,150073214,155066813,4,
2021,150073215,155066813,5,
2021,150073216,155066813,5,
2021,150073217,155066813,5,
2021,150114674,155108085,3,
2021,164110038,168969360,18,
2021,149276725,154267643,1,
2021,164110039,168969360,18,
2021,160209108,165110227,18,
2021,161627069,166504908,24,
2021,149276725,154267644,1,
2021,149951201,154942176,3,
2021,150159471,155153933,16,
2021,161627093,166504935,18,
2021,161627136,166504976,3,
2021,161627139,166504979,21,
2021,161627718,166505565,3,
2021,161627722,166505571,3,
2021,161627735,166505583,15,
2021,161627736,166505584,16,
2021,161627778,166505626,16,
2021,161627844,166505692,3,
2021,161627845,166505692,16,
2021,161627846,166505692,16,
2021,161627882,166505723,16,
2021,161627883,166505723,16,
2021,161631014,166508886,3,
2021,161631027,166508899,3,
2021,161631048,166508919,18,
2021,161631055,166508925,19,
2021,161631056,166508925,19,
2021,161631061,166508930,25,
2021,161631061,166508931,3,
2021,161631062,166508930,3,
2021,161631062,166508931,25,
2021,150159472,155153933,16,
2021,165216276,170059472,24,
2021,161631145,166509008,21,
2021,161631148,166509011,3,
2021,161631266,166509126,21,
2021,161631358,166509219,25,
2021,161631358,166509220,21,
2021,161631359,166509219,21,
2021,161631359,166509220,25,
2021,161631448,166509308,18,
2021,161631449,166509308,24,
2021,151103916,156090999,3,
2021,152198846,157180058,18,
2021,161631564,166509422,3,
2021,152198846,157180059,18,
2021,152198846,157180060,18,
2021,152198847,157180058,18,
2021,152198847,157180059,18,
2021,152198847,157180060,18,
2021,151958685,156941788,21,
2021,161631692,166509554,3,
2021,152555665,157534736,3,
2021,161631697,166509560,19,
2021,160209109,165110228,16,
2021,153426335,158394966,3,
2021,154323754,159282028,3,
2021,154402206,159359364,16,
2021,155150485,160097797,16,
2021,156896008,161826956,3,
2021,155825347,160766804,19,
2021,155920319,160860742,14,
2021,156151155,161086601,18,
2021,156135767,161071980,24,
2021,156135768,161071981,3,
2021,156135770,161071983,18,
2021,156135771,161071983,18,
2021,156135772,161071983,18,
2021,156135773,161071984,24,
2021,156326224,161259048,18,
2021,156326230,161259053,24,
2021,157401979,162328240,24,
2021,156896009,161826957,1,
2021,165216282,170059479,27,
2021,159242331,164153663,15,
2021,163952579,168809487,3,
2021,156326233,161259056,24,
2021,156326233,161259057,24,
2021,156326233,161259058,24,
2021,156326233,161259059,18,
2021,161128522,166021827,25,
2021,161128522,166021828,24,
2021,161128523,166021827,24,
2021,161128523,166021828,25,
2021,159242336,164153668,17,
2021,161128524,166021829,18,
2021,156326242,161259067,18,
2021,159242338,164153670,21,
2021,158629421,163540252,15,
2021,145675722,150640085,3,
2021,156326243,161259068,18,
2021,156326243,161259069,18,
2021,156326243,161259070,18,
2021,156326243,161259071,18,
2021,156326244,161259072,1,
2021,156326244,161259073,1,
2021,160283781,165183369,18,
2021,160283781,165183370,18,
2021,160283784,165183373,16,
2021,156326245,161259074,16,
2021,151932121,156914758,18,
2021,154836621,159785352,1,
2021,153793163,158753418,3,
2021,154836622,159785353,24,
2021,145747563,150740792,16,
2021,161128528,166021833,9,
2021,161128529,166021833,9,
2021,161128541,166021845,18,
2021,161128541,166021846,18,
2021,161128542,166021847,1,
2021,159205440,164116452,18,
2021,159205440,164116453,18,
2021,159205440,164116454,18,
2021,159205440,164116455,18,
2021,145747563,150740793,16,
2021,146615354,151650269,3,
2021,164110318,168969639,18,
2021,164110319,168969639,18,
2021,161798418,166676251,3,
2021,164110325,168969646,24,
2021,154562166,159516654,16,
2021,150199229,155192413,18,
2021,161128546,166021851,16,
2021,147199721,152221014,21,
2021,147471320,152496195,1,
2021,150199230,155192414,16,
2021,150199231,155192414,16,
2021,151931178,156913774,24,
2021,150199233,155192415,16,
2021,150199234,155192415,16,
2021,150199235,155192415,16,
2021,151104694,156091798,16,
2021,151104695,156091798,16,
2021,151104697,156091799,16,
2021,151104698,156091799,16,
2021,151104699,156091800,16,
2021,151104700,156091800,16,
2021,151931179,156913775,3,
2021,151104701,156091801,16,
2021,151104701,156091802,16,
2021,151104701,156091803,16,
2021,151104702,156091801,16,
2021,151104702,156091802,16,
2021,151104702,156091803,16,
2021,152198792,157180004,23,
2021,152198795,157180007,16,
2021,152198796,157180008,16,
2021,152198796,157180009,18,
2021,152198797,157180010,16,
2021,152198798,157180010,16,
2021,152198799,157180011,16,
2021,152198800,157180012,16,
2021,152198801,157180012,16,
2021,152198802,157180013,18,
2021,154491007,159446887,14,
2021,157353794,162279244,25,
2021,157353794,162279245,16,
2021,157353795,162279244,16,
2021,157353795,162279245,25,
2021,157353799,162279249,16,
2021,157353801,162279251,1,
2021,157353805,162279255,16,
2021,157353806,162279255,16,
2021,157353807,162279255,16,
2021,157353808,162279255,16,
2021,157353811,162279258,16,
2021,157353818,162279265,16,
2021,157353822,162279269,1,
2021,159205452,164116470,1,
2021,159205453,164116471,16,
2021,159205454,164116471,16,
2021,159205455,164116471,16,
2021,159205456,164116472,1,
2021,159205457,164116473,16,
2021,148298604,153282861,14,
2021,161128320,166021627,3,
2021,159205459,164116475,16,
2021,159205460,164116475,16,
2021,159205462,164116477,16,
2021,159205463,164116477,16,
2021,159205464,164116477,16,
2021,148819185,153806481,13,
2021,151767267,156752688,24,
2021,148953996,153941711,22,
2021,148982242,153975188,3,
2021,149077292,154068584,3,
2021,160111487,165012418,1,
2021,159205466,164116479,16,
