data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,43508473,,51
2021,43526217,,51
2021,43526433,,51
2021,45039215,,51
2021,43601128,,3
2021,43569817,,51
2021,43601216,,51
2021,43566088,,51
2021,43601218,,3
2021,43601919,,51
2021,43614102,,51
2021,43617011,,3
2021,43660130,,51
2021,43880559,,51
2021,43676942,,51
2021,43895348,,51
2021,43708161,,51
2021,43708122,,51
2021,43717200,,51
2021,43959894,,51
2021,43895589,,51
2021,43937493,,51
2021,43937494,,51
2021,43912159,,51
2021,43963671,,51
2021,43974168,,1
2021,43971282,,51
2021,44090227,,51
2021,44090715,,52
2021,45812736,,51
2021,45812737,,51
2021,45812738,,51
2021,44121220,,51
2021,44175240,,51
2021,44300746,,51
2021,44252845,,51
2021,44182859,,3
2021,44527845,,51
2021,44276884,,51
2021,44249752,,51
2021,44394763,,51
2021,45215610,,51
2021,44398345,,51
2021,44406425,,51
2021,44398212,,51
2021,44523128,,51
2021,45039396,,51
2021,44413963,,51
2021,44814647,,51
2021,46156197,,51
2021,44523129,,51
2021,41153750,,51
2021,45215753,,51
2021,45215754,,51
2021,45100112,,51
2021,44523130,,51
2021,44523131,,51
2021,44538032,,51
2021,44676777,,51
2021,44591556,,51
2021,44541789,,51
2021,44564125,,51
2021,44541930,,51
2021,44598875,,51
2021,44591463,,52
2021,44599385,,51
2021,44598970,,51
2021,44699122,,3
2021,41190548,,51
2021,41799424,,51
2021,44717207,,51
2021,44717593,,51
2021,42137610,,51
2021,42137611,,51
2021,42141493,,51
2021,42141494,,51
2021,44717453,,51
2021,44655967,,51
2021,45092493,,51
2021,45092494,,51
2021,45092495,,51
2021,44727561,,51
2021,44728165,,51
2021,44831266,,51
2021,44833537,,51
2021,45246534,,53
2021,44888146,,51
2021,44900756,,51
2021,45030410,,51
2021,42377866,,51
2021,42210166,,51
2021,44277143,,53
2021,43692827,,51
2021,42496064,,51
2021,42588124,,51
2021,42702352,,51
2021,43559640,,52
2021,43559641,,3
2021,44182234,,51
2021,44182235,,51
2021,44182236,,51
2021,44182237,,51
2021,44277144,,53
2021,44394314,,51
2021,44833830,,51
2021,44697923,,51
2021,41222453,,51
2021,42790984,,51
2021,41224846,,51
2021,41071781,,51
2021,41903103,,51
2021,41307223,,51
2021,41462078,,51
2021,43692836,,51
2021,43692837,,51
2021,41933763,,51
2021,42137612,,51
2021,42137613,,51
2021,42137614,,51
2021,42137615,,51
2021,42137616,,51
2021,44397008,,51
2021,44397009,,51
2021,43692838,,51
2021,43263507,,51
2021,42371569,,9
2021,42496068,,51
2021,43406583,,51
2021,42588131,,51
2021,42618082,,51
2021,45322279,,51
2021,43692839,,51
2021,45271234,,51
2021,43027553,,51
2021,44814897,,51
2021,42890129,,51
2021,43692841,,51
2021,43692842,,51
2021,44397010,,51
2021,44397011,,51
2021,43027567,,51
2021,42890131,,51
2021,43406593,,51
2021,43075573,,51
2021,44523299,,51
2021,43122690,,51
2021,43252023,,51
2021,44397012,,51
2021,44397013,,51
2021,44397014,,51
2021,45271238,,51
2021,44397015,,51
2021,44397016,,51
2021,45662173,,51
2021,44679598,,51
2021,43557283,,51
2021,44523303,,51
2021,43697367,,51
2021,44538115,,51
2021,43787603,,51
2021,43787605,,9
2021,43677311,,51
2021,43654737,,51
2021,44397020,,51
2021,43787608,,51
2021,44397021,,51
2021,44397022,,51
2021,43897549,,51
2021,44397023,,51
2021,43947658,,51
2021,44095574,,51
2021,44095575,,51
2021,44095576,,51
2021,44101662,,51
2021,44101664,,51
2021,44101665,,51
2021,44101666,,51
2021,44407866,,51
2021,45271241,,51
2021,44241355,,51
2021,44538367,,51
2021,44565743,,51
2021,44404782,,51
2021,44999505,,51
2021,44424176,,51
2021,44565745,,51
2021,44557743,,51
2021,44557744,,51
2021,44955186,,51
2021,44585785,,51
2021,41017678,,51
2021,44814903,,51
2021,45271253,,51
2021,44797665,,51
2021,45001047,,51
2021,44999510,,51
2021,45000740,,51
2021,40972795,,51
2021,42184221,,51
2021,40972796,,51
2021,41017679,,51
2021,41076636,,51
2021,44174282,,51
2021,41028334,,51
2021,41448333,,51
2021,41017680,,51
2021,41076734,,51
2021,41076735,,51
2021,41076736,,51
2021,44301036,,51
2021,41448334,,51
2021,41076737,,51
2021,41222473,,51
2021,42184222,,51
2021,43930314,,51
2021,43675017,,51
2021,41222474,,51
2021,41076923,,51
2021,42184228,,51
2021,41222475,,51
2021,41222476,,51
2021,44175241,,51
2021,43097049,,51
2021,41224728,,51
2021,41149465,,51
2021,41224729,,51
2021,41224730,,51
2021,41224763,,51
2021,41224762,,51
2021,43930315,,51
2021,41222477,,51
2021,41222478,,51
2021,41224731,,51
2021,43930316,,51
2021,41224732,,51
2021,41224733,,51
2021,41222479,,51
2021,41222480,,51
2021,41350343,,51
2021,41350344,,51
2021,43815888,,51
2021,41212428,,51
2021,41346959,,51
2021,41346958,,51
2021,41264833,,51
2021,41849521,,51
2021,41303086,,51
2021,41306617,,51
2021,41302862,,51
2021,41302867,,51
2021,41302874,,51
2021,41302725,,51
2021,41464088,,51
2021,41302876,,51
2021,41302878,,51
2021,41302881,,51
2021,41306690,,51
2021,41302727,,51
2021,41306691,,51
2021,41302728,,51
2021,41302989,,51
2021,41437412,,51
2021,41437413,,51
2021,41346989,,51
2021,41347046,,51
2021,41350376,,51
2021,41347084,,51
2021,41424711,,51
2021,41429727,,51
2021,41443800,,51
2021,41443801,,51
2021,41763850,,51
2021,41584793,,51
2021,41438729,,51
2021,41438730,,51
2021,41840153,,51
2021,41464184,,51
2021,44277205,,51
2021,42184223,,51
2021,41465117,,51
2021,41464352,,51
2021,41462638,,51
2021,41462651,,51
2021,42141241,,51
2021,41465263,,51
2021,41849522,,51
2021,43675020,,51
2021,44174283,,51
2021,41847327,,51
2021,41849523,,51
2021,41847334,,51
2021,44174284,,51
2021,41935799,,51
2021,41935800,,51
2021,41849565,,51
2021,41849566,,51
2021,41935896,,51
2021,41935897,,51
2021,42184224,,51
2021,41935802,,51
2021,41904978,,51
2021,41902487,,51
2021,41904979,,51
2021,42184390,,51
2021,44277206,,51
2021,41904980,,51
2021,41606402,,51
2021,42184285,,51
2021,41902488,,51
2021,41935924,,51
2021,41606302,,51
2021,41603382,,51
2021,41838011,,51
2021,43930317,,51
2021,41606303,,51
2021,41955620,,51
2021,41955621,,51
2021,41955622,,51
2021,41955871,,51
2021,41763802,,51
2021,41951712,,51
2021,41951715,,51
2021,41767001,,51
2021,41838012,,51
2021,43557161,,51
2021,43448542,,51
2021,41951787,,51
2021,43447989,,51
2021,43097050,,51
2021,44178630,,51
2021,44178631,,51
2021,41951789,,51
2021,41767002,,51
2021,41951791,,51
2021,42141242,,51
2021,42141243,,51
2021,41951716,,51
2021,42124777,,51
2021,43557160,,51
2021,41955791,,51
2021,41955872,,51
2021,43447993,,51
2021,41955874,,51
2021,43932689,,51
2021,42124787,,51
2021,42124792,,51
2021,42124794,,51
2021,42124801,,51
2021,43427473,,51
2021,42124810,,51
2021,42124811,,51
2021,42141244,,51
2021,43447852,,51
2021,42124815,,51
2021,42124816,,51
2021,42124820,,51
2021,42124827,,51
2021,42124828,,51
2021,42124836,,51
2021,42124837,,51
2021,42167623,,51
2021,42167624,,51
2021,42167625,,51
2021,42167626,,51
2021,42167627,,51
2021,42147701,,51
2021,42167628,,51
2021,42124841,,51
2021,42167629,,51
2021,42167630,,51
2021,42167631,,51
2021,42167632,,51
2021,42167633,,51
2021,44174285,,51
2021,43447854,,51
2021,43448404,,51
2021,42167634,,51
2021,42167635,,51
2021,42197558,,51
2021,42167636,,51
2021,42167637,,51
2021,42167638,,51
2021,44090760,,51
2021,43254432,,51
2021,42167719,,51
2021,42167543,,51
2021,42167645,,51
2021,42167720,,51
2021,42167721,,51
2021,42992653,,51
2021,42167595,,51
2021,43932691,,51
2021,42167722,,51
2021,45361200,,51
2021,42167738,,51
2021,42184225,,51
2021,42167739,,51
2021,43448408,,51
2021,42167646,,51
2021,42167740,,51
2021,42167741,,51
2021,44178632,,51
2021,44178633,,51
2021,42167742,,51
2021,42167743,,51
2021,42167744,,51
2021,42167745,,51
2021,42167746,,51
2021,42167747,,51
2021,42197559,,51
2021,42167748,,51
2021,42184146,,51
2021,43427360,,51
2021,42167749,,51
2021,42167750,,51
2021,43254441,,51
2021,43448543,,51
2021,42184287,,51
2021,42368162,,51
2021,42184288,,51
2021,42184289,,51
2021,42184290,,51
2021,42197561,,51
2021,42197562,,51
2021,43675021,,51
2021,43675022,,51
2021,43675023,,51
2021,43675024,,51
2021,43675025,,51
2021,43589053,,51
2021,42368175,,51
2021,42368176,,51
2021,42368177,,51
2021,42368178,,51
2021,42197616,,51
2021,42368193,,51
2021,42368194,,51
2021,42368195,,51
2021,42368234,,51
2021,42368235,,51
2021,42368196,,51
2021,42500503,,51
2021,42368246,,51
2021,42368247,,51
2021,42538140,,51
2021,42538141,,51
2021,42382395,,51
2021,42382402,,51
2021,42546216,,51
2021,42546295,,51
2021,42546296,,51
2021,42546297,,51
2021,42546298,,51
2021,42382414,,51
2021,42450210,,51
2021,42546338,,51
2021,42546339,,51
2021,42546340,,51
2021,43717149,,51
2021,42546341,,51
2021,42538142,,51
2021,42561484,,51
2021,43932693,,51
2021,44958125,,51
2021,45105307,,51
2021,42546342,,51
2021,42561485,,51
2021,45267944,,51
2021,42561487,,51
2021,43422587,,51
2021,41676927,,51
2021,42561490,,51
2021,42546343,,51
2021,43422588,,51
2021,42546344,,51
2021,42546345,,51
2021,43422595,,51
2021,42561910,,51
2021,42570658,,51
2021,42570511,,51
2021,42570598,,51
2021,42739553,,51
2021,44178634,,51
2021,44178635,,51
2021,44178636,,51
2021,44178637,,51
2021,42617733,,51
2021,42617825,,51
2021,42617883,,51
2021,42622095,,51
2021,42621968,,51
2021,42622098,,51
2021,43675026,,51
2021,43932694,,51
2021,42622884,,51
2021,42622885,,51
2021,42625450,,51
2021,43085638,,51
2021,43648395,,51
2021,45267744,,51
2021,42625451,,51
2021,42625452,,51
2021,42625457,,51
2021,42689148,,51
2021,42689149,,51
2021,42689252,,51
2021,41676928,,51
2021,42625464,,51
2021,42702312,,51
2021,42702313,,51
2021,42702315,,51
2021,42702316,,51
2021,42702317,,51
2021,42702318,,51
2021,43717150,,51
2021,41677123,,51
2021,42702319,,51
2021,42702320,,51
2021,42710425,,51
2021,42719859,,51
2021,42710426,,51
2021,43932695,,51
2021,42731894,,51
2021,43448409,,51
2021,42731895,,51
2021,42731896,,51
2021,42731897,,51
2021,42731898,,51
2021,42731899,,51
2021,42731900,,51
2021,42739753,,51
2021,42739817,,51
2021,42739880,,51
2021,45361201,,51
2021,42739929,,51
2021,42739930,,51
2021,42739931,,51
2021,42739934,,51
2021,42739935,,51
2021,42747293,,51
2021,42739952,,51
2021,42747294,,51
2021,42834923,,51
2021,42739963,,51
2021,42739964,,51
2021,42739971,,51
2021,42747341,,51
2021,42834941,,51
2021,42747542,,51
2021,42747499,,51
2021,44174286,,51
2021,42892381,,51
2021,42892382,,51
2021,42915782,,51
2021,43097020,,51
2021,43075227,,51
2021,43445861,,51
2021,43654650,,51
2021,41668402,,51
2021,41668415,,51
2021,41668428,,51
2021,41668427,,51
2021,41668432,,51
2021,43654442,,51
2021,42793683,,51
2021,43975545,,51
2021,42793684,,51
2021,42793685,,51
2021,42959098,,51
2021,41668438,,51
2021,41668448,,51
2021,42959099,,51
2021,42959100,,51
2021,43692844,,51
2021,42963299,,51
2021,43692845,,51
2021,43692846,,51
2021,41668460,,51
2021,41668461,,51
2021,42963772,,51
2021,41668462,,51
2021,41668463,,51
2021,42963773,,51
2021,43075229,,51
2021,42999855,,51
2021,42999039,,51
2021,43675027,,51
2021,43065667,,51
2021,43054418,,51
2021,43097023,,51
2021,43692847,,51
2021,42999924,,51
2021,43000101,,51
2021,45330937,,51
2021,43422596,,51
2021,43000102,,51
2021,43448410,,51
2021,43654463,,51
2021,43074459,,51
2021,43074460,,51
2021,43085640,,51
2021,43614603,,51
2021,43096932,,51
2021,43096933,,51
2021,43132240,,51
2021,43132241,,51
2021,43132242,,51
2021,43132273,,51
2021,43156814,,51
2021,43156968,,51
2021,43157026,,51
2021,43157027,,51
2021,43157028,,51
2021,44090772,,51
2021,43157037,,51
2021,43191195,,51
2021,43191196,,51
2021,43191200,,51
2021,43692848,,51
2021,43191201,,51
2021,43230195,,51
2021,43242583,,51
2021,41676963,,51
2021,41668470,,51
2021,43692849,,51
2021,43614318,,51
2021,43242611,,51
2021,43242612,,51
2021,43230228,,51
2021,43242613,,51
2021,43242614,,51
2021,43242615,,51
2021,43445864,,51
2021,43254104,,51
2021,43447702,,51
2021,41668471,,51
2021,41668472,,51
2021,44090761,,51
2021,41668484,,51
2021,43254151,,51
2021,43413670,,51
2021,43254176,,51
2021,44301037,,51
2021,43413671,,51
2021,43427584,,51
2021,44090773,,51
2021,41676971,,51
2021,43418133,,51
2021,45361140,,51
2021,45361141,,51
2021,43418174,,51
2021,43445867,,51
2021,43717151,,51
2021,43717152,,51
2021,44090774,,51
2021,44175242,,51
2021,43445868,,51
2021,43418177,,51
2021,43418188,,51
2021,43418178,,51
2021,43418179,,51
2021,43418189,,51
2021,43418180,,51
2021,44090762,,51
2021,41676981,,51
2021,43422366,,51
2021,43422371,,51
2021,41668516,,51
2021,43422372,,51
2021,43422479,,51
2021,43692850,,51
2021,43692851,,51
2021,43589298,,51
2021,43422480,,51
2021,43432266,,51
2021,41668608,,51
2021,41668609,,51
2021,44958126,,51
2021,43447655,,51
2021,43600928,,51
2021,45361142,,51
2021,45361143,,51
2021,43447676,,51
2021,43508401,,51
2021,43557049,,51
2021,43556944,,51
2021,43508516,,51
2021,43557055,,51
2021,43557104,,51
2021,41677071,,51
2021,44090763,,51
2021,43569450,,51
2021,43569451,,51
2021,44958127,,51
2021,43569819,,51
2021,43569820,,51
2021,43569821,,51
2021,43569822,,51
2021,43569823,,51
2021,43932696,,51
2021,43569824,,51
2021,43648113,,51
2021,43614130,,51
2021,43614131,,51
2021,43601920,,51
2021,41668645,,51
2021,43569828,,51
2021,43692852,,51
2021,43692854,,51
2021,41677078,,51
2021,43692855,,51
2021,43975546,,51
2021,43653660,,51
2021,43614135,,51
2021,43648328,,51
2021,43717153,,51
2021,43695933,,51
2021,43648361,,51
2021,43648362,,51
2021,43879903,,51
2021,43648392,,51
2021,41677084,,51
2021,43806912,,51
2021,43648398,,51
2021,41677124,,51
2021,43692856,,51
2021,43653112,,51
2021,43649377,,51
2021,43649592,,51
2021,43676943,,51
2021,43676944,,51
2021,43788294,,51
2021,43676945,,51
2021,41907904,,51
2021,41910081,,51
2021,41907905,,51
2021,43692857,,51
2021,43692858,,51
2021,43676946,,51
2021,44250439,,51
2021,43676947,,51
2021,43676948,,51
2021,43717201,,51
2021,43676888,,51
2021,43717227,,51
2021,43676889,,51
2021,43676894,,51
2021,43676895,,51
2021,43676896,,51
2021,43717228,,51
2021,43717229,,51
2021,43717230,,51
2021,43717202,,51
2021,43717203,,51
2021,43717204,,51
2021,43717281,,51
2021,43719374,,51
2021,43719377,,51
2021,43719383,,51
2021,41925115,,51
2021,43719384,,51
2021,41925116,,51
2021,43821580,,51
2021,43880009,,51
2021,43795202,,51
2021,43795203,,51
2021,44090764,,51
2021,43692859,,51
2021,43795116,,51
2021,43814937,,51
2021,43814938,,51
2021,41925117,,51
2021,43814939,,51
2021,43815818,,51
2021,43815819,,51
2021,41920823,,51
2021,43815820,,51
2021,41925123,,51
2021,43817207,,51
2021,41920824,,1
2021,43930132,,51
2021,41925124,,51
2021,41920825,,51
2021,43825469,,51
2021,41920826,,51
2021,44301178,,51
2021,43692860,,51
2021,43930231,,51
2021,43930232,,51
2021,43848994,,51
2021,43930272,,51
2021,43930281,,51
2021,43930293,,51
2021,43930308,,51
2021,43930318,,51
2021,43930323,,51
2021,43936709,,51
2021,43930328,,51
2021,44174287,,51
2021,44090765,,51
2021,43971173,,51
2021,43975507,,51
2021,43971174,,51
2021,43930348,,51
2021,43932697,,51
2021,43959030,,51
2021,43932698,,51
2021,43971175,,51
2021,43959031,,51
2021,44250442,,51
2021,44250443,,51
2021,43959032,,51
2021,44121234,,51
2021,41925435,,51
2021,44090775,,51
2021,43959941,,51
2021,44250447,,51
2021,43971176,,51
2021,43974875,,51
2021,44300965,,51
2021,43975268,,51
2021,44059248,,51
2021,43692861,,51
2021,43975270,,51
2021,43975273,,51
2021,43974791,,51
2021,43974792,,51
2021,43975538,,51
2021,44059333,,51
2021,44059334,,51
2021,44059374,,51
2021,44090744,,51
2021,44090745,,51
2021,44112534,,51
2021,44112535,,51
2021,44301179,,51
2021,44090716,,51
2021,44112498,,51
2021,44112499,,51
2021,44112500,,51
2021,44121242,,51
2021,44174288,,51
2021,44112517,,51
2021,44112518,,51
2021,44250676,,51
2021,44112540,,51
2021,44958129,,51
2021,44301180,,51
2021,41921377,,51
2021,44175244,,51
2021,44175245,,51
2021,44801918,,51
2021,43696768,,51
2021,44277169,,51
2021,44239938,,51
2021,41925444,,3
2021,44300966,,51
2021,44300967,,51
2021,44277184,,51
2021,41925445,,51
2021,44277194,,51
2021,44301015,,51
2021,44301022,,51
2021,44376321,,51
2021,45390307,,51
2021,43692862,,51
2021,44402174,,51
2021,41925454,,7
2021,45105254,,51
2021,44565687,,51
2021,44565725,,51
2021,44591186,,51
2021,44625662,,51
2021,44625663,,51
2021,44646111,,51
2021,43692863,,51
2021,43692864,,51
2021,41925571,,51
2021,42197633,,51
2021,42197634,,51
2021,43692865,,51
2021,42197635,,51
2021,42197636,,51
2021,42197638,,51
2021,43692866,,51
2021,42197639,,51
2021,42197640,,51
2021,42197641,,51
2021,43692867,,51
2021,43692868,,51
2021,42197648,,51
2021,42197649,,51
2021,43692869,,51
2021,42197650,,51
2021,43692870,,51
2021,42197651,,51
2021,43692871,,51
2021,42197656,,51
2021,43692872,,51
2021,43692873,,51
2021,42197657,,51
2021,43692874,,51
2021,42197658,,51
2021,42197659,,51
2021,43692875,,51
2021,43696769,,51
2021,42197660,,51
2021,42197661,,51
2021,42197662,,51
2021,42197663,,51
2021,43692876,,51
2021,42197664,,51
2021,42197665,,51
2021,42197666,,51
2021,42197667,,51
2021,42197668,,51
2021,42197683,,3
2021,42197684,,51
2021,42197685,,51
2021,43692877,,51
2021,42197686,,51
2021,45343538,,51
2021,45343539,,51
2021,43692878,,51
2021,43692879,,51
2021,42197691,,51
2021,42197692,,51
2021,42474470,,51
2021,42474471,,51
2021,43692880,,51
2021,42474472,,51
2021,42474473,,51
2021,42474474,,51
2021,43696770,,51
2021,44646134,,51
2021,42474475,,51
2021,42474476,,51
2021,42474477,,51
2021,45105255,,51
2021,45105256,,51
2021,44646152,,51
2021,43692881,,51
2021,44656317,,51
2021,42474478,,51
2021,42474479,,51
2021,42474480,,51
2021,42474481,,51
2021,42474484,,51
2021,42474485,,51
2021,42474486,,51
2021,42474487,,51
2021,43692882,,51
2021,42474488,,51
2021,42474489,,51
2021,42474490,,51
2021,42474491,,51
2021,43692883,,51
2021,42474492,,51
2021,42474493,,51
2021,42474494,,1
2021,43692884,,51
2021,43692886,,51
2021,42474495,,51
2021,42474496,,51
2021,42474499,,51
2021,42474501,,51
2021,42474502,,51
2021,44717100,,51
2021,44717208,,51
2021,44717594,,51
2021,44656319,,51
2021,44801881,,51
2021,43692887,,51
2021,43692888,,51
2021,42474503,,51
2021,43692889,,51
2021,42474504,,51
2021,43692890,,51
2021,42474505,,51
2021,43692891,,51
2021,42474506,,51
2021,42722216,,51
2021,42722219,,51
2021,45105257,,51
2021,42722220,,51
2021,42722222,,51
2021,44656362,,51
2021,44699457,,51
2021,42722223,,51
2021,43692892,,51
2021,44656411,,51
2021,44656412,,51
2021,44728167,,51
2021,45105258,,51
2021,44831391,,51
2021,44831392,,51
2021,44831429,,51
2021,42722224,,51
2021,44831430,,51
2021,44833538,,51
2021,42722225,,51
2021,45700395,,51
2021,42722226,,51
2021,42722227,,51
2021,45267807,,51
2021,42722228,,51
2021,44833598,,51
2021,42722229,,51
2021,44835313,,51
2021,42722230,,51
2021,44835339,,51
2021,44837284,,51
2021,42722232,,51
2021,44889376,,51
2021,42722233,,51
2021,44889377,,51
2021,43692893,,51
2021,44889652,,51
2021,43692894,,51
2021,44901129,,51
2021,44901130,,51
2021,44889998,,51
2021,44901131,,51
2021,45105278,,51
2021,44902611,,51
2021,44902697,,51
2021,44902698,,51
2021,44902724,,51
2021,44901146,,51
2021,44901147,,51
2021,44982960,,51
2021,44902725,,51
2021,44954662,,51
2021,44954933,,51
2021,45105268,,51
2021,42722243,,51
2021,42722244,,51
2021,45361144,,51
2021,44954670,,51
2021,45330938,,51
2021,42722247,,51
2021,42722248,,51
2021,42724516,,51
2021,42726281,,51
2021,45223385,,51
2021,43692895,,51
2021,43692896,,51
2021,43097051,,51
2021,43692897,,51
2021,44174289,,51
2021,44090790,,51
2021,41068972,,51
2021,42727324,,51
2021,42727337,,51
2021,42727338,,51
2021,43692898,,51
2021,43692899,,51
2021,42727339,,51
2021,42727340,,4
2021,43692900,,51
2021,42727341,,51
2021,42727342,,51
2021,42727343,,51
2021,42727344,,51
2021,42727345,,52
2021,42727346,,51
2021,42727347,,51
2021,43692901,,51
2021,42727348,,52
2021,43692902,,51
2021,42727353,,51
2021,43692903,,51
2021,43129750,,51
2021,43129751,,51
2021,43129752,,51
2021,43692904,,51
2021,43692905,,52
2021,43129838,,52
2021,43129839,,51
2021,43129840,,51
2021,43692906,,51
2021,43129841,,51
2021,43130126,,51
2021,43130127,,51
2021,43130128,,51
2021,43130132,,51
2021,43692907,,51
2021,43130133,,51
2021,43130134,,51
2021,43130135,,51
2021,43130136,,51
2021,43692908,,53
2021,43692912,,51
2021,43130137,,51
2021,43130138,,51
2021,43130139,,51
2021,43130140,,51
2021,43130141,,51
2021,43130142,,51
2021,43130143,,51
2021,46013561,,51
2021,46013562,,51
2021,43130144,,51
2021,43696771,,51
2021,43130148,,51
2021,43130149,,51
2021,43130150,,51
2021,43692913,,51
2021,45343540,,51
2021,43130151,,51
2021,43130152,,51
2021,43130153,,51
2021,43130154,,51
2021,43692914,,51
2021,43692915,,51
2021,45343541,,51
2021,43428363,,51
2021,43692916,,51
2021,43428394,,51
2021,43428413,,51
2021,43428414,,51
2021,43428422,,51
2021,43692917,,51
2021,43692918,,51
2021,43428436,,51
2021,43692919,,51
2021,45343542,,51
2021,43692920,,51
2021,43428467,,51
2021,43428474,,51
2021,43428482,,51
2021,43692921,,51
2021,43692922,,51
2021,43428487,,51
2021,43428530,,51
2021,45343543,,51
2021,43428599,,51
2021,43428609,,51
2021,43428619,,51
2021,43428759,,51
2021,43692923,,51
2021,43429438,,51
2021,43429693,,51
2021,43692924,,51
2021,43429983,,51
2021,43430159,,51
2021,43692925,,51
2021,43430255,,51
2021,43430302,,51
2021,43430303,,51
2021,43430306,,3
2021,43430314,,51
2021,43430318,,51
2021,43696799,,51
2021,43696800,,51
2021,43696801,,51
2021,43696802,,51
2021,43696803,,51
2021,43696804,,51
2021,43696808,,51
2021,43696809,,3
2021,43696851,,51
2021,43696852,,51
2021,46013630,,51
2021,46013631,,51
2021,45343544,,51
2021,43696920,,51
2021,43696921,,51
2021,43696922,,3
2021,43696923,,51
2021,43696924,,51
2021,43696927,,51
2021,43696928,,51
2021,43696932,,51
2021,43696934,,52
2021,43696935,,51
2021,43696936,,51
2021,43696947,,53
2021,43696948,,51
2021,43696949,,3
2021,43696951,,51
2021,43696954,,51
2021,43696955,,51
2021,43697015,,51
2021,45330939,,51
2021,45330940,,51
2021,43697020,,51
2021,43697021,,52
2021,43697022,,51
2021,43697027,,51
2021,43697028,,51
2021,43697029,,51
2021,46013660,,51
2021,46013661,,51
2021,43697030,,53
2021,43964269,,51
2021,43964636,,51
2021,43964650,,51
2021,41068971,,51
2021,45510874,,1
2021,42368007,,51
2021,45222937,,51
2021,42210650,,51
2021,45030697,,51
2021,41021502,,51
2021,44624917,,51
2021,41064379,,51
2021,43964814,,51
2021,45231114,,51
2021,41155002,,51
2021,43964827,,3
2021,43964828,,51
2021,43964829,,52
2021,43964830,,52
2021,45030698,,51
2021,43970796,,51
2021,43964831,,51
2021,41951092,,51
2021,43964832,,51
2021,43964837,,51
2021,43964838,,51
2021,43675052,,51
2021,46013688,,51
2021,45343545,,51
2021,45343546,,51
2021,43964843,,51
2021,43964844,,51
2021,43964845,,51
2021,43675053,,51
2021,43964875,,51
2021,43964887,,51
2021,43964900,,51
2021,42124848,,51
2021,45715149,,3
2021,45715150,,51
2021,45091708,,51
2021,45030699,,51
2021,42495909,,51
2021,44887909,,51
2021,43964909,,51
2021,42183857,,51
2021,41676766,,51
2021,41090387,,51
2021,41057848,,51
2021,43964917,,51
2021,43964918,,51
2021,43964926,,51
2021,43964927,,51
2021,42310074,,51
2021,42474273,,51
2021,43964936,,51
2021,43964965,,51
2021,43964966,,51
2021,43964970,,51
2021,43964971,,51
2021,41222514,,51
2021,43964972,,51
2021,43964973,,51
2021,43964977,,51
2021,43964978,,51
2021,43964979,,51
2021,43964980,,51
2021,41149376,,51
2021,41149377,,51
2021,42371499,,51
2021,41149300,,51
2021,41668144,,53
2021,44591280,,51
2021,43965028,,51
2021,43675054,,51
2021,43965047,,51
2021,43965048,,51
2021,43965049,,51
2021,43965050,,51
2021,43965051,,51
2021,43965058,,51
2021,43965059,,51
2021,43675055,,51
2021,43965116,,51
2021,43965117,,51
2021,43965118,,51
2021,43965119,,51
2021,43965120,,51
2021,44538368,,3
2021,44538368,,5
2021,44538369,,51
2021,44538430,,51
2021,41676767,,51
2021,41668269,,51
2021,44538447,,51
2021,44538448,,51
2021,44538449,,1
2021,44538450,,51
2021,44538451,,51
2021,44538454,,51
2021,44538455,,51
2021,44538456,,51
2021,44538457,,51
2021,41384994,,51
2021,44538458,,51
2021,44538459,,51
2021,44538460,,51
2021,44538461,,51
2021,44538462,,51
2021,44538463,,51
2021,44538472,,51
2021,44538473,,51
2021,44538477,,51
2021,44538478,,51
2021,44538479,,51
2021,41179192,,51
2021,44538480,,51
2021,41153888,,51
2021,44538481,,51
2021,44538482,,51
2021,44538483,,51
2021,44538484,,51
2021,44538492,,51
2021,44538493,,51
2021,44538494,,51
2021,44538495,,51
2021,45453446,,51
2021,45453447,,51
2021,41156238,,51
2021,44538496,,51
2021,44538497,,53
2021,44538498,,51
2021,44538499,,51
2021,44538500,,51
2021,44538501,,51
2021,43675056,,51
2021,44697696,,51
2021,44699237,,51
2021,41679897,,51
2021,43806554,,51
2021,41287756,,51
2021,41442655,,51
2021,45626309,,51
2021,42474274,,51
2021,42371529,,51
2021,46013721,,51
2021,44699303,,51
2021,44699307,,51
2021,44699494,,51
2021,44699547,,51
2021,43651221,,51
2021,44699579,,51
2021,44699639,,51
2021,44699641,,51
2021,44699680,,51
2021,44699683,,51
2021,44699725,,52
2021,42125061,,51
2021,41465057,,51
2021,44699781,,51
2021,45453450,,51
2021,44699835,,51
2021,44699888,,51
2021,44699930,,51
2021,41465058,,51
2021,41668270,,51
2021,44423218,,51
2021,44700070,,51
2021,44700075,,51
2021,44700155,,51
2021,42570717,,51
2021,41676838,,51
2021,44700286,,51
2021,44700299,,51
2021,42570624,,51
2021,44980087,,51
2021,44700436,,51
2021,44700457,,51
2021,44980088,,51
2021,44980089,,51
2021,44980090,,51
2021,44980091,,51
2021,43806555,,51
2021,44700548,,51
2021,44700551,,52
2021,44423058,,51
2021,44700553,,51
2021,44700554,,51
2021,44700555,,51
2021,45001095,,51
2021,45001097,,51
2021,45001098,,51
2021,45001099,,51
2021,45001102,,51
2021,45330941,,51
2021,45007754,,51
2021,45001105,,51
2021,45001106,,51
2021,45001107,,51
2021,45001108,,51
2021,45001109,,51
