data_year,victim_id,injury_id
2021,160552511,5
2021,160552584,4
2021,160552714,5
2021,160552756,2
2021,160552756,8
2021,160552866,4
2021,160552868,4
2021,160553612,5
2021,160553633,5
2021,160553634,5
2021,160553635,5
2021,160553722,4
2021,160553733,4
2021,160553856,4
2021,160553881,4
2021,160554287,4
2021,160554358,4
2021,160554426,4
2021,160554477,4
2021,160554621,5
2021,160554622,5
2021,160554920,4
2021,160555039,4
2021,160555167,4
2021,160555208,4
2021,160555249,5
2021,160555273,4
2021,163320793,5
2021,160555548,4
2021,160555647,4
2021,160555653,4
2021,160555656,5
2021,160555657,4
2021,160555659,4
2021,160555664,4
2021,160555666,4
2021,160555708,5
2021,160555719,4
2021,160555720,4
2021,160555723,4
2021,160555724,4
2021,160555740,5
2021,160555745,6
2021,161828010,5
2021,161828030,4
2021,161828050,5
2021,161828061,4
2021,161828062,4
2021,161828063,4
2021,161828076,4
2021,161828091,4
2021,161828107,5
2021,161828116,4
2021,161828127,5
2021,161828129,5
2021,161828133,4
2021,161828139,5
2021,161828147,5
2021,161828151,4
2021,161828158,5
2021,161828168,5
2021,161828170,4
2021,161828173,4
2021,161828174,5
2021,161828176,5
2021,161828180,4
2021,161828215,4
2021,161828220,4
2021,161828224,4
2021,161828227,4
2021,161828229,4
2021,161828249,4
2021,161828255,1
2021,161828256,5
2021,161828262,5
2021,161828271,4
2021,161828278,4
2021,161828282,4
2021,161828284,5
2021,161828297,5
2021,161828310,5
2021,161828311,5
2021,161828314,4
2021,161828315,4
2021,161828322,2
2021,161828324,4
2021,166011297,4
2021,161828327,1
2021,161828350,5
2021,161828358,4
2021,161828383,5
2021,161828395,5
2021,161828402,4
2021,161828403,4
2021,161828410,4
2021,161828411,4
2021,161828415,2
2021,161828415,4
2021,161828415,8
2021,161828416,4
2021,161828417,4
2021,161828419,4
2021,161828421,5
2021,161828424,4
2021,161828428,7
2021,161828437,5
2021,161828439,4
2021,161828453,4
2021,161828465,4
2021,161828466,5
2021,163272684,5
2021,146944351,4
2021,163357374,1
2021,163357374,2
2021,163357374,4
2021,163357374,7
2021,148688259,5
2021,147429891,4
2021,166011317,5
2021,147189418,4
2021,147189419,4
2021,147413346,5
2021,147425341,5
2021,152176253,4
2021,154802675,5
2021,154802676,5
2021,152125743,4
2021,152176254,3
2021,152287235,5
2021,147452654,4
2021,153716047,5
2021,155153758,4
2021,155153760,4
2021,155167157,5
2021,155313712,5
2021,156043305,4
2021,156961027,4
2021,157402424,4
2021,158292323,4
2021,158292324,3
2021,158579689,4
2021,159969789,5
2021,159969795,4
2021,160062340,4
2021,160211474,4
2021,147836600,5
2021,161113076,4
2021,161113077,4
2021,148683878,5
2021,148284344,4
2021,148299441,6
2021,148866508,5
2021,148264388,4
2021,149101477,4
2021,149101476,5
2021,148980075,2
2021,149080029,4
2021,152176246,5
2021,149954173,4
2021,149190013,5
2021,154188918,4
2021,154488497,5
2021,152032218,4
2021,152184421,4
2021,152184422,4
2021,150067492,4
2021,150067329,4
2021,152284735,5
2021,150116495,5
2021,150155811,4
2021,160062271,4
2021,160062272,4
2021,150930164,4
2021,151471857,4
2021,151410628,4
2021,164674142,3
2021,150065113,5
2021,160522534,5
2021,150110853,5
2021,150110854,5
2021,150189185,5
2021,150189196,5
2021,150241426,4
2021,150477428,4
2021,152617913,4
2021,150477429,4
2021,150318499,4
2021,150318500,4
2021,150575484,5
2021,150885875,4
2021,150923098,4
2021,150953030,4
2021,156128744,4
2021,156128745,4
2021,152552466,5
2021,150956862,4
2021,155998434,4
2021,151339458,5
2021,151240267,4
2021,152285310,4
2021,151674764,4
2021,158355002,3
2021,161026321,4
2021,152258477,5
2021,152285312,4
2021,151905742,4
2021,153952862,3
2021,152287248,4
2021,152364500,4
2021,152364501,4
2021,157818198,4
2021,155731428,4
2021,152285457,4
2021,154660581,4
2021,154043725,4
2021,153481144,5
2021,155789921,1
2021,153748849,5
2021,155299662,1
2021,153790546,4
2021,153790790,4
2021,154802678,4
2021,155171080,4
2021,154669954,5
2021,155731572,4
2021,155731573,4
2021,155251924,4
2021,155321917,4
2021,152333396,5
2021,158355008,4
2021,153059588,5
2021,153162840,4
2021,156329693,4
2021,152975594,4
2021,152975595,4
2021,152975596,5
2021,153183611,4
2021,156329861,4
2021,154660625,5
2021,154220173,4
2021,157212771,5
2021,160062280,5
2021,153788474,4
2021,163046853,4
2021,153799265,4
2021,153979310,5
2021,158801125,4
2021,158799996,4
2021,157269259,5
2021,159187292,4
2021,159187293,4
2021,154208607,4
2021,155786779,4
2021,159243458,4
2021,156132188,5
2021,154662111,4
2021,165470361,5
2021,160211488,4
2021,161109134,5
2021,162821077,4
2021,155301796,5
2021,157269262,4
2021,155588006,4
2021,155161070,4
2021,155183980,4
2021,155231465,4
2021,155231466,4
2021,157269268,5
2021,157269269,5
2021,157269270,5
2021,155324199,4
2021,155324222,5
2021,161828479,4
2021,155992099,5
2021,163407169,5
2021,155833560,4
2021,163407201,5
2021,158713642,4
2021,158713644,5
2021,158713645,5
2021,157269304,5
2021,157269957,5
2021,157269306,2
2021,157269307,4
2021,155999013,5
2021,156125564,4
2021,156272439,5
2021,158802380,4
2021,156256901,4
2021,156256904,4
2021,163737891,4
2021,157192018,4
2021,163907314,4
2021,163737922,4
2021,153162519,5
2021,163737939,4
2021,163907330,4
2021,163907334,4
2021,163907335,4
2021,153162523,4
2021,153162524,4
2021,163907339,5
2021,163737948,4
2021,163943241,5
2021,163737952,4
2021,163737953,4
2021,155582677,4
2021,156425935,4
2021,157192019,5
2021,157192020,4
2021,159354288,4
2021,157185225,4
2021,157355361,4
2021,158127898,4
2021,158085817,5
2021,158710264,5
2021,157804021,5
2021,158018639,5
2021,158018669,5
2021,158018724,4
2021,161758266,5
2021,160556749,4
2021,163737961,4
2021,163907348,1
2021,159241281,5
2021,159241953,4
2021,159241954,4
2021,159241955,4
2021,159218163,5
2021,159340489,4
2021,163737963,5
2021,162821269,5
2021,159354289,5
2021,159856383,4
2021,145669460,4
2021,159856387,5
2021,159965918,5
2021,160078795,5
2021,160419242,4
2021,160106121,4
2021,160106122,5
2021,160106126,5
2021,162997082,4
2021,162997083,4
2021,160523354,5
2021,160963050,4
2021,160523355,4
2021,162848535,5
2021,162848256,4
2021,160419255,4
2021,160429528,4
2021,160556999,4
2021,160557000,4
2021,160557005,4
2021,160521250,5
2021,162996911,5
2021,162996912,5
2021,161114257,4
2021,161114258,4
2021,162291727,6
2021,162973126,4
2021,161409106,4
2021,161711824,4
2021,146647618,4
2021,161711825,4
2021,161404446,5
2021,161621214,7
2021,161827700,4
2021,152034386,5
2021,145907351,5
2021,154043726,4
2021,159964644,5
2021,148156995,4
2021,146944395,4
2021,148048650,4
2021,163962313,4
2021,150034074,4
2021,148053059,4
2021,148053064,4
2021,150476753,4
2021,150021732,4
2021,150034084,4
2021,150240411,4
2021,150240413,4
2021,150240414,4
2021,150240415,4
2021,150316628,4
2021,150316629,4
2021,153162499,4
2021,150922862,4
2021,150925337,4
2021,150964386,4
2021,147371354,4
2021,152176256,4
2021,152121493,4
2021,152136973,5
2021,152136974,4
2021,152176257,4
2021,153123437,4
2021,161403153,4
2021,154669976,4
2021,156156175,4
2021,153542681,4
2021,153952892,4
2021,155299664,4
2021,147452679,5
2021,154483135,4
2021,154595197,4
2021,162318577,4
2021,162318578,4
2021,154802684,4
2021,155988387,4
2021,154802686,4
2021,147836613,5
2021,157267778,4
2021,156043307,4
2021,156131424,4
2021,148054992,5
2021,148054993,5
2021,149084188,5
2021,156329732,4
2021,156740960,4
2021,156606351,4
2021,158125949,4
2021,162972874,4
2021,156256918,4
2021,160952343,5
2021,160180036,4
2021,161125945,4
2021,149084190,5
2021,149080031,5
2021,149104771,4
2021,162384082,4
2021,161408565,4
2021,161408566,4
2021,159199112,5
2021,150071435,5
2021,150934735,5
2021,150968810,5
2021,151355484,5
2021,151453971,5
2021,151453972,4
2021,151643879,5
2021,152182796,5
2021,156256922,5
2021,152360744,5
2021,160320043,4
2021,159218164,4
2021,159218165,5
2021,152360749,5
2021,160651137,5
2021,152556820,5
2021,160379391,4
2021,161114090,5
2021,153451646,5
2021,153651255,4
2021,153719582,5
2021,153799271,4
2021,154095949,4
2021,159321631,5
2021,155161072,5
2021,156256924,5
2021,155252549,5
2021,159790414,5
2021,148150530,5
2021,148839795,4
2021,150299912,4
2021,151406195,5
2021,159790415,5
2021,155793461,5
2021,151834916,5
2021,159199115,4
2021,152394116,4
2021,156256927,5
2021,157992870,5
2021,156428910,4
2021,160320045,5
2021,157828799,5
2021,161403795,4
2021,157409798,5
2021,157436217,5
2021,157400857,5
2021,158085821,4
2021,159321632,5
2021,158797242,4
2021,158590254,4
2021,159270933,5
2021,162848264,5
2021,161404448,4
2021,146507497,4
2021,150099870,4
2021,146804173,4
2021,147958818,4
2021,146796461,5
2021,150099871,4
2021,150099872,3
2021,148980076,5
2021,146804231,5
2021,159199116,4
2021,146796474,5
2021,160106116,5
2021,159340514,5
2021,152034514,4
2021,152285462,4
2021,158714048,4
2021,152552538,4
2021,152552539,4
2021,153059630,4
2021,153059631,4
2021,155730324,4
2021,154208615,4
2021,154495597,4
2021,155999042,4
2021,156256953,4
2021,148818966,4
2021,148811365,4
2021,161621218,4
2021,161621219,4
2021,160557009,5
2021,150099873,4
2021,160557010,4
2021,161409110,5
2021,161409111,5
2021,145777365,4
2021,150099874,4
2021,150100658,4
2021,150100659,4
2021,150100660,7
2021,150100673,4
2021,150100687,4
2021,150100690,3
2021,150100692,5
2021,150100694,5
2021,150100696,3
2021,150100698,5
2021,150100706,5
2021,150100707,5
2021,150100709,5
2021,151345199,5
2021,151345206,6
2021,151345207,5
2021,151345211,4
2021,151345213,4
2021,151345219,4
2021,151345228,4
2021,152175971,4
2021,152175973,5
2021,152175976,5
2021,152175981,5
2021,152175982,5
2021,156329738,5
2021,152175989,5
2021,152175990,5
2021,152175991,5
2021,152176001,4
2021,152176002,5
2021,152176004,4
2021,152176005,5
2021,152176009,5
2021,164037938,5
2021,164037948,5
2021,164037985,4
2021,164038128,4
2021,164038130,4
2021,164038137,4
2021,164038143,4
2021,164038152,4
2021,164038153,5
2021,164038157,5
2021,164038163,4
2021,164038166,5
2021,164038169,5
2021,155166909,5
2021,155166924,4
2021,155166928,5
2021,155166932,5
2021,155166935,6
2021,155166939,4
2021,157308236,5
2021,157308237,4
2021,156340426,3
2021,156340432,4
2021,156340437,5
2021,156340448,5
2021,159870044,4
2021,159870045,4
2021,159870046,4
2021,156340465,5
2021,156340467,4
2021,156340469,5
2021,156340470,5
2021,156340482,5
2021,159870047,4
2021,157308346,5
2021,164038171,4
2021,157308352,1
2021,164038172,4
2021,157308355,4
2021,157308361,5
2021,157308363,5
2021,157308367,5
2021,157308370,4
2021,157308373,2
2021,157308376,5
2021,157308377,5
2021,157308379,5
2021,157308380,5
2021,157308381,5
2021,157308384,2
2021,157308387,5
2021,159871836,4
2021,159871837,4
2021,159871838,2
2021,159871838,3
2021,159871840,5
2021,159871841,4
2021,159871842,4
2021,159871857,5
2021,159871859,5
2021,159871864,4
2021,159871891,4
2021,159871895,4
2021,159871896,5
2021,159871901,4
2021,164038175,4
2021,164038177,5
2021,164038178,5
2021,165805312,4
2021,165805313,4
2021,164038211,5
2021,164038212,5
2021,164038215,3
2021,164038216,4
2021,164038217,5
2021,164038318,4
2021,161667042,8
2021,165805314,4
2021,165805315,4
2021,165805316,4
2021,145777364,4
2021,146358299,5
2021,165805317,5
2021,165805318,4
2021,165805319,5
2021,165805320,4
2021,161667235,6
2021,165805321,4
2021,147926605,5
2021,147926603,4
2021,147926604,5
2021,146692198,5
2021,146653000,5
2021,146692197,5
2021,146964883,5
2021,146944401,5
2021,148049417,4
2021,164013817,4
2021,147189460,5
2021,147189459,5
2021,147462222,5
2021,164013818,4
2021,150116499,5
2021,147462221,5
2021,147839687,4
2021,147424054,5
2021,147953671,5
2021,148352020,4
2021,147958819,5
2021,154322267,5
2021,148264392,8
2021,159314171,4
2021,160347261,4
2021,158364376,5
2021,158364377,5
2021,148990592,4
2021,149284062,4
2021,165714247,4
2021,165714249,5
2021,165714250,5
2021,149166225,5
2021,150956029,5
2021,164013821,4
2021,151674737,5
2021,161114093,5
2021,158364382,5
2021,150183320,4
2021,164013822,4
2021,152272576,1
2021,150015007,5
2021,150015008,4
2021,149954289,5
2021,149954290,4
2021,149954291,4
2021,161954884,6
2021,164918751,5
2021,149954294,5
2021,151674738,5
2021,150005728,4
2021,160651143,5
2021,150013586,5
2021,150005732,5
2021,150005735,5
2021,156265010,4
2021,150240198,4
2021,152269192,5
2021,150923059,4
2021,150245783,4
2021,150245784,5
2021,150245785,4
2021,150110870,4
2021,161958305,4
2021,152121779,5
2021,150318505,4
2021,150318506,4
2021,160211412,5
2021,150318507,5
2021,150575489,5
2021,154044424,4
2021,152269197,5
2021,160211420,5
2021,150633241,4
2021,150968756,5
2021,156265013,4
2021,156265014,4
2021,150847829,4
2021,156721200,5
2021,150954704,5
2021,150847842,5
2021,150923103,4
2021,150953037,5
2021,150953038,4
2021,160379415,5
2021,152333104,5
2021,151674742,5
2021,159970367,4
2021,151339361,5
2021,160344964,5
2021,160344965,5
2021,160344966,5
2021,160344967,5
2021,160344968,4
2021,151355498,5
2021,151643882,5
2021,151643883,5
2021,151643884,5
2021,153059410,6
2021,151643886,5
2021,153749123,4
2021,155998163,5
2021,155998164,5
2021,151643887,5
2021,151643892,4
2021,151674769,4
2021,151759241,4
2021,151759242,4
2021,152182797,5
2021,156346200,4
2021,164013828,4
2021,151958897,5
2021,160320047,5
2021,155729885,4
2021,152121780,3
2021,155789939,4
2021,152273982,5
2021,152285463,4
2021,152193709,4
2021,152193710,4
2021,159270085,5
2021,152225541,5
2021,152333108,4
2021,152333405,5
2021,152333406,4
2021,161126411,1
2021,153162696,4
2021,153448651,5
2021,152360759,5
2021,152556839,4
2021,152519041,5
2021,152519042,5
2021,153162846,5
2021,154823564,4
2021,153978777,4
2021,153451707,4
2021,155998166,5
2021,155830370,4
2021,159354124,5
2021,155088484,5
2021,153719587,5
2021,153978779,5
2021,153978780,5
2021,153978781,5
2021,155088485,5
2021,155833549,5
2021,153749538,4
2021,155088487,1
2021,157308429,4
2021,153986161,5
2021,154448322,5
2021,154398435,4
2021,154398436,4
2021,154398437,4
2021,154448325,4
2021,154448326,4
2021,154662254,5
2021,154677300,5
2021,155161074,5
2021,156246582,5
2021,155183998,5
2021,161002534,5
2021,161002535,5
2021,155301954,4
2021,155314115,4
2021,155301998,5
2021,155301999,5
2021,155314117,4
2021,155314118,5
2021,155302028,4
2021,161114096,4
2021,155588051,5
2021,155588052,5
2021,157631502,5
2021,155786786,4
2021,155786787,5
2021,161757911,5
2021,157307346,4
2021,157307347,5
2021,161403796,4
2021,158579673,5
2021,158579674,5
2021,164013832,4
2021,156961036,4
2021,164920841,4
2021,159850185,4
2021,157240856,4
2021,161680555,4
2021,159859003,4
2021,159859005,4
2021,157409580,4
2021,157409581,5
2021,156329897,4
2021,156346313,4
2021,157157768,7
2021,156977226,5
2021,157157769,5
2021,156872109,5
2021,159376121,6
2021,159605589,4
2021,159605590,5
2021,159605591,5
2021,157185231,5
2021,158085802,4
2021,157263484,5
2021,157263485,5
2021,157355367,5
2021,157307349,5
2021,157307350,5
2021,157400898,5
2021,157307483,4
2021,157308540,5
2021,157774599,5
2021,158013276,4
2021,157774615,4
2021,157774616,4
2021,157774632,5
2021,157774633,5
2021,157774634,5
2021,165770925,4
2021,165919267,5
2021,157818203,4
2021,157818204,4
2021,159777294,5
2021,158760572,4
2021,158710271,4
2021,159218167,4
2021,159218168,5
2021,158295727,4
2021,161663189,5
2021,161663190,4
2021,161663191,4
2021,158710274,5
2021,158719638,4
2021,158719639,5
2021,159354296,5
2021,160520230,5
2021,160520231,5
2021,160520232,5
2021,159218884,5
2021,159218885,5
2021,161346621,4
2021,160345954,4
2021,160345955,4
2021,159766923,5
2021,159766932,5
2021,160345168,4
2021,160345169,4
2021,160345956,5
2021,161403797,4
2021,160556819,5
2021,160345962,4
2021,160345982,4
2021,161403798,4
2021,160888485,4
2021,160346022,4
2021,145996444,5
2021,161620857,4
2021,161403799,5
2021,161403800,4
2021,162952877,5
2021,162291728,5
2021,160512043,5
2021,160893103,4
2021,164920842,4
2021,145690081,4
2021,160557044,4
2021,160652443,4
2021,160652444,4
2021,160963139,5
2021,161114263,5
2021,161346999,4
2021,161002954,4
2021,161002955,4
2021,161399019,4
2021,145850456,5
2021,145850455,5
2021,161664397,4
2021,161664398,5
2021,147703808,4
2021,146891800,4
2021,146891799,4
2021,147703807,4
2021,150008039,5
2021,149954301,5
2021,150934092,4
2021,150934093,4
2021,152250014,5
2021,152250015,5
2021,157459963,5
2021,157459964,4
2021,157459965,5
2021,161114098,4
2021,161114099,5
2021,147446613,5
2021,147446614,5
2021,151103570,4
2021,147451769,4
2021,153421660,5
2021,159351092,5
2021,159121006,4
2021,159203223,4
2021,158797918,5
2021,161667171,5
2021,147460211,4
2021,147460212,4
2021,145986294,4
2021,148041421,4
2021,148041422,4
2021,148266688,4
2021,146801085,4
2021,148266687,4
2021,146611282,5
2021,146647478,4
2021,147275475,4
2021,146664988,4
2021,148289468,5
2021,148266693,5
2021,147416207,4
2021,147416208,4
2021,148901936,4
2021,150008441,4
2021,150008442,4
2021,147199763,4
2021,147129237,4
2021,150007306,4
2021,148818021,4
2021,150007307,4
2021,152364088,4
2021,152185205,4
2021,152185206,4
2021,147506237,5
2021,148683247,4
2021,148683248,4
2021,148683246,4
2021,147744906,5
2021,150059823,4
2021,150127176,4
2021,149113863,4
2021,148939401,4
2021,148939402,4
2021,148939403,4
2021,148939404,4
2021,150963281,4
2021,148289478,5
2021,148289477,5
2021,150242800,4
2021,150245627,4
2021,150125783,5
2021,150955506,4
2021,150887119,5
2021,151366132,5
2021,151645693,4
2021,148939412,5
2021,151763126,4
2021,152136287,4
2021,152124302,5
2021,152522874,4
2021,152979175,5
2021,153648433,4
2021,150242672,4
2021,148833636,5
2021,153648457,4
2021,154490330,4
2021,154489699,5
2021,154712913,5
2021,154490470,5
2021,154489878,4
2021,154322035,4
2021,154561746,4
2021,155172301,4
2021,155172302,4
2021,155963295,5
2021,155963296,5
2021,156329785,5
2021,156432593,5
2021,156432594,5
2021,155316749,4
2021,148833637,5
2021,150008443,4
2021,148980927,4
2021,156144416,4
2021,149077391,4
2021,150973911,4
2021,150973912,4
2021,150008444,4
2021,150008445,4
2021,150008446,4
2021,150973913,4
2021,149560372,5
2021,150698807,4
2021,150008088,4
2021,150057421,6
2021,150242801,5
2021,150300525,4
2021,150698808,4
2021,150698809,4
2021,152175853,4
2021,150479424,4
2021,152185207,5
2021,150643921,5
2021,158355187,5
2021,158355188,5
2021,153705238,6
2021,156329796,5
2021,150928966,5
2021,153740300,4
2021,154401753,4
2021,151472504,4
2021,153703350,4
2021,151767397,5
2021,151957603,4
2021,152175855,4
2021,156343072,5
2021,156265084,4
2021,156265085,4
2021,152123458,4
2021,152135745,4
2021,152224950,4
2021,152224951,4
2021,152364359,5
2021,154401754,4
2021,162423359,4
2021,152564161,5
2021,159202723,4
2021,156343073,5
2021,152293561,5
2021,152336687,3
2021,152336688,4
2021,156265086,4
2021,160429531,4
2021,154401755,4
2021,152979350,5
2021,154401834,5
2021,154401835,5
2021,154401836,5
2021,153489384,5
2021,153489385,5
2021,153489386,5
2021,155186288,4
2021,153647366,5
2021,153703845,4
2021,153704149,5
2021,158141636,4
2021,154322205,4
2021,154490269,4
2021,155186465,4
2021,159856404,4
2021,156880812,5
2021,155316432,4
2021,156144417,4
2021,156144418,4
2021,154650792,4
2021,155164109,4
2021,155590402,5
2021,155225018,5
2021,155234855,4
2021,155262560,6
2021,159204423,4
2021,158141094,4
2021,157167735,4
2021,157109393,4
2021,158036251,3
2021,157298665,4
2021,157481498,4
2021,157481499,4
2021,157298674,4
2021,157354180,1
2021,159358315,5
2021,157461075,5
2021,157461076,4
2021,157461077,5
2021,158721307,5
2021,158141095,4
2021,155662402,5
2021,162672227,4
2021,157401086,6
2021,159353841,5
2021,157401087,4
2021,156072406,4
2021,156431776,4
2021,160111498,5
2021,156189509,5
2021,160111500,5
2021,159973848,5
2021,160306690,5
2021,156186197,5
2021,161828508,5
2021,162672228,4
2021,159203231,3
2021,156432448,4
2021,156653761,5
2021,157401115,4
2021,156432621,5
2021,160614880,5
2021,156432622,5
2021,156653768,4
2021,156745069,4
2021,156745070,4
2021,156745071,4
2021,156744640,5
2021,145773983,4
2021,145892800,5
2021,159203232,4
2021,159203233,4
2021,156880375,5
2021,156880376,4
2021,160970992,4
2021,157402774,4
2021,160425029,4
2021,157308541,4
2021,160890829,4
2021,163776484,4
2021,163776485,4
2021,163776486,4
2021,163776487,4
2021,163776488,4
2021,163776489,4
2021,157403939,4
2021,157403335,4
2021,157418571,5
2021,157403049,4
2021,157290401,4
2021,158141637,6
2021,157401168,5
2021,157401169,5
2021,157461807,5
2021,157820998,5
2021,158141638,4
2021,158141639,4
2021,158798170,4
2021,146654570,4
2021,158798171,4
2021,160429532,4
2021,159204424,4
2021,159204425,4
2021,162804227,4
2021,159856406,4
2021,159221291,5
2021,159856407,6
2021,160422989,5
2021,162804136,3
2021,152032348,4
2021,147460393,5
2021,160016232,4
2021,160206035,6
2021,162804229,4
2021,161018905,4
2021,161127449,4
2021,160970993,4
2021,162851654,4
2021,162851655,4
2021,162851682,4
2021,160654953,5
2021,160654954,5
2021,160654955,5
2021,160895674,4
2021,164915342,4
2021,164915343,4
2021,161025578,5
2021,160970994,4
2021,160970995,4
2021,161406177,4
2021,164598301,4
2021,157478684,5
2021,150007224,4
2021,150044758,4
2021,150954337,4
2021,152224795,4
2021,150887740,5
2021,150887741,5
2021,157478685,5
2021,150479735,5
2021,145626850,4
2021,150479292,5
2021,151720866,4
2021,152176014,4
2021,156329807,4
2021,152291473,4
2021,152287363,4
2021,153392790,4
2021,155787596,4
2021,154395206,4
2021,154401863,4
2021,154400935,5
2021,154400936,4
2021,154455339,4
2021,154561205,4
2021,145850387,5
2021,154817544,4
2021,155222644,4
2021,155663969,4
2021,155995448,5
2021,156006117,5
2021,156430307,5
2021,156430308,5
2021,156430309,5
2021,156970109,4
2021,157460790,4
2021,145670566,4
2021,158344786,4
2021,159221388,4
2021,159870877,5
2021,159314330,4
2021,160216291,4
2021,160215835,4
2021,160215836,4
2021,160215837,4
2021,160304997,5
2021,161010730,1
2021,145777814,4
2021,146513852,5
2021,146896871,5
2021,145742454,5
2021,147450185,4
2021,145688841,4
2021,153408902,3
2021,145846299,1
2021,148151250,5
2021,150479966,5
2021,150021500,4
2021,150800247,5
2021,150800248,5
2021,151104729,5
2021,151104730,4
2021,151104731,4
2021,145987063,4
2021,152031721,4
2021,152035290,4
2021,152174487,4
2021,152224615,5
2021,153703894,4
2021,154455341,4
2021,148833931,5
2021,146498320,5
2021,155312110,4
2021,155312111,4
2021,155567507,5
2021,156339319,4
2021,156390832,4
2021,156817275,5
2021,157777661,1
2021,157777661,2
2021,157777661,8
2021,157777662,4
2021,157283093,5
2021,157418378,5
2021,157360771,5
2021,157472570,4
2021,157472571,5
2021,158579397,5
2021,158800002,1
2021,159313038,5
2021,160209616,4
2021,160304388,4
2021,160614889,5
2021,146349130,5
2021,160555748,5
2021,148275715,4
2021,147415669,5
2021,151721420,5
2021,155313112,5
2021,151344198,5
2021,150882787,4
2021,152186686,5
2021,151410656,4
2021,151767515,4
2021,151766700,4
2021,153737196,4
2021,160968090,5
2021,152175407,4
2021,152258568,5
2021,154640953,4
2021,157189235,4
2021,159870180,4
2021,157190090,5
2021,155662761,3
2021,145987066,4
2021,164216991,5
2021,157820815,5
2021,156862105,4
2021,160209620,5
2021,160016090,4
2021,160016091,4
2021,160016092,4
2021,162033028,5
2021,147459956,5
2021,148893109,4
2021,151470232,5
2021,165271864,4
2021,161813182,5
2021,156265186,4
2021,163050499,4
2021,166138184,5
2021,146784519,4
2021,166138185,5
2021,148265244,4
2021,148265245,5
2021,147123504,4
2021,147446446,4
2021,155255407,4
2021,157993593,6
2021,163253591,4
2021,146736261,5
2021,164377018,4
2021,163254673,5
2021,163254674,5
2021,164377019,5
2021,146511500,5
2021,150324657,5
2021,156282124,4
2021,147849048,5
2021,147848915,5
2021,147848916,5
2021,155172634,4
2021,164377020,4
2021,160205565,4
2021,151931468,5
2021,149183129,5
2021,149188371,5
2021,164468208,4
2021,163928030,2
2021,163928031,2
2021,163928032,5
2021,146665131,5
2021,146665003,6
2021,146890272,4
2021,151362700,5
2021,146774207,5
2021,147953110,2
2021,164468801,4
2021,157992074,4
2021,147742550,5
2021,149836968,4
2021,146893566,4
2021,164469589,4
2021,149076310,4
2021,157479928,5
2021,154714649,4
2021,147128922,6
2021,162957792,4
2021,147450526,5
2021,150098629,4
2021,152751218,4
2021,164906470,4
2021,153420087,4
2021,152281808,4
2021,147849419,4
2021,157480683,4
2021,159313280,5
2021,147455358,4
2021,149276235,3
2021,163952796,5
2021,150924122,5
2021,148833777,6
2021,148950338,4
2021,149272230,4
2021,157819998,4
2021,151365061,4
2021,159313316,4
2021,148050438,4
2021,147455927,5
2021,152751159,5
2021,156893374,4
2021,152521715,5
2021,160536127,4
2021,147953115,5
2021,155588994,4
2021,165804893,4
2021,165804894,5
2021,161628395,4
2021,159870192,4
2021,162606775,4
2021,154101823,5
2021,152336184,4
2021,161122462,4
2021,150244296,4
2021,150324926,5
2021,148901315,5
2021,155835404,6
2021,148891449,4
2021,161726350,4
2021,156968733,4
2021,156968734,4
2021,157479955,4
2021,147953118,5
2021,147958384,4
2021,165337995,4
2021,151673251,5
2021,150962414,4
2021,149076511,7
2021,154230461,4
2021,148041288,4
2021,148041289,4
2021,156265197,5
2021,164524927,4
2021,156265198,5
2021,148833937,5
2021,160008861,5
2021,156651688,4
2021,160008879,4
2021,155150126,5
2021,161734923,5
2021,149836999,4
2021,155834851,4
2021,163241728,5
2021,160892387,4
2021,151720876,5
2021,151719074,4
2021,156329842,5
2021,156968306,4
2021,164906473,5
2021,153166739,4
2021,161406147,5
2021,154505217,5
2021,148057235,5
2021,164742433,2
2021,155959704,4
2021,158343444,5
2021,158343445,5
2021,158343446,5
2021,158343447,5
2021,148057236,5
2021,149837000,5
2021,160516680,5
2021,165791695,4
2021,158797495,7
2021,159854220,5
2021,151367401,4
2021,148980550,5
2021,155788103,5
2021,163241733,5
2021,159775344,5
2021,156340007,3
2021,156432361,4
2021,165704989,3
2021,152284894,4
2021,164514986,3
2021,160969107,4
2021,155150145,4
2021,159313365,4
2021,156072346,8
2021,155187226,4
2021,153992587,5
2021,148901328,4
2021,161344440,5
2021,153125584,4
2021,165977259,4
2021,153982391,4
2021,153459383,4
2021,157820962,4
2021,153392829,4
2021,153982396,4
2021,153992591,4
2021,158364446,4
2021,150926468,4
2021,157403847,5
2021,163262914,5
2021,163262915,5
2021,160016100,4
2021,159273341,5
2021,149179604,4
2021,158105136,5
2021,148838273,4
2021,154455346,5
2021,159775347,4
2021,163124037,4
2021,161116072,4
2021,161116073,5
2021,150242682,5
2021,155961919,5
2021,158797500,5
2021,165705074,5
2021,155919270,4
2021,155958338,4
2021,148980930,4
2021,150150025,5
2021,161116961,4
2021,160969169,5
2021,164742439,4
2021,150150026,5
2021,150649370,4
2021,149175162,4
2021,156072471,4
2021,162606780,1
2021,149837030,4
2021,155919273,4
2021,149837042,4
2021,158029725,4
2021,158029726,6
2021,158029726,7
2021,155088494,4
2021,162606781,4
2021,156265216,5
2021,150886305,5
2021,155172641,5
2021,149560019,4
2021,150478520,4
2021,165338109,4
2021,156389253,4
2021,162606782,5
2021,150243669,5
2021,150055020,5
2021,149560768,5
2021,156893403,5
2021,149560025,5
2021,149560770,4
